time (s)	magX	magY	magZ
1405.488083	-92.296906	-70.218582	-10.917011
1405.491392	-92.472244	-69.751022	-10.917011
1405.494732	-91.887787	-68.932785	-11.092342
1405.497603	-91.069550	-69.458801	-10.741673
1405.500939	-91.127991	-69.575684	-10.683231
1405.504267	-90.777328	-68.874344	-10.215668
1405.507604	-91.186447	-69.108124	-10.390999
1405.510941	-90.426651	-69.225021	-10.215668
1405.514268	-90.251312	-68.991241	-10.157219
1405.517602	-89.842194	-68.874344	-10.274109
1405.520930	-90.251312	-68.056107	-9.981884
1405.524271	-89.959091	-67.354767	-10.507889
1405.527596	-89.900650	-67.296310	-10.040329
1405.530946	-89.608414	-67.471649	-10.390999
1405.534268	-90.134430	-67.237869	-10.332558
1405.537604	-89.783752	-66.828751	-8.988312
1405.540933	-90.192871	-67.120987	-10.332558
1405.544269	-89.549973	-66.828751	-9.748104
1405.547599	-90.309769	-66.010513	-10.098778
1405.551842	-90.368210	-66.185852	-9.689655
1405.555198	-90.601990	-65.718292	-9.923439
1405.558569	-90.192871	-65.426071	-9.572765
1405.561360	-90.017532	-65.718292	-9.864994
1405.564700	-91.127991	-65.484512	-10.157219
1405.568030	-91.011108	-65.192291	-9.923439
1405.570927	-90.718872	-65.426071	-10.332558
1405.574266	-90.543549	-65.542953	-10.507889
1405.577593	-91.244888	-65.484512	-9.689655
1405.580932	-91.127991	-65.426071	-9.572765
1405.584255	-90.952652	-66.068970	-9.981884
1405.587598	-91.537125	-65.601410	-10.040329
1405.590920	-91.069550	-65.542953	-10.157219
1405.594259	-90.777328	-66.185852	-9.572765
1405.597597	-90.251312	-65.893631	-9.748104
1405.600929	-91.069550	-66.068970	-10.566338
1405.604254	-91.069550	-66.244293	-9.631214
1405.607593	-90.894211	-65.893631	-10.157219
1405.610945	-91.186447	-66.127411	-10.215668
1405.614294	-90.134430	-65.893631	-10.157219
1405.617596	-91.011108	-67.354767	-10.683231
1405.620924	-91.011108	-67.413208	-10.215668
1405.625114	-91.420227	-67.296310	-10.274109
1405.628444	-91.244888	-67.939224	-10.741673
1405.631771	-91.712448	-67.880768	-10.917011
1405.634708	-92.004684	-68.114548	-10.975452
1405.638015	-91.712448	-67.822327	-12.027470
1405.641372	-91.654007	-68.348328	-11.793690
1405.644254	-91.829330	-68.289886	-11.910580
1405.647585	-91.887787	-68.289886	-11.443016
1405.650924	-92.180008	-68.348328	-11.618355
1405.654274	-92.764465	-68.114548	-11.267685
1405.657585	-92.939804	-67.413208	-11.384575
1405.660927	-92.706024	-67.705444	-12.261250
1405.664250	-92.998245	-67.530106	-11.793690
1405.667583	-93.348923	-66.945648	-12.085918
1405.670915	-93.348923	-66.828751	-11.852135
1405.674254	-92.998245	-67.062531	-11.676796
1405.677582	-93.173584	-66.361191	-11.443016
1405.680915	-93.173584	-66.244293	-11.033901
1405.684246	-92.881363	-66.478088	-10.274109
1405.687587	-93.816483	-65.835190	-11.092342
1405.690921	-93.056686	-65.835190	-11.384575
1405.694249	-92.822906	-65.835190	-10.215668
1405.698489	-92.822906	-65.426071	-10.040329
1405.701853	-92.706024	-64.900055	-10.157219
1405.705191	-92.822906	-64.841614	-10.157219
1405.708038	-92.822906	-65.250732	-9.397430
1405.711343	-92.589127	-65.250732	-9.572765
1405.714676	-92.764465	-64.958496	-8.988312
1405.717587	-92.647583	-65.601410	-8.929871
1405.720911	-92.647583	-65.075394	-9.397430
1405.724246	-93.173584	-64.900055	-8.988312
1405.727577	-92.589127	-65.893631	-9.981884
1405.730915	-92.706024	-65.016953	-9.397430
1405.734241	-93.465805	-65.601410	-10.507889
1405.737580	-92.998245	-65.835190	-10.332558
1405.740950	-92.998245	-65.309174	-10.274109
1405.744240	-93.056686	-65.542953	-10.215668
1405.747581	-93.290466	-65.718292	-10.566338
1405.750912	-93.232025	-65.718292	-11.092342
1405.754248	-93.348923	-65.835190	-10.741673
1405.757577	-93.758041	-65.601410	-10.975452
1405.760912	-94.050262	-65.542953	-11.092342
1405.764246	-94.576279	-65.659851	-10.741673
1405.768495	-94.985397	-65.718292	-11.209236
1405.771770	-95.160721	-65.367630	-12.495033
1405.775083	-95.102280	-66.244293	-11.559906
1405.778424	-95.511398	-65.192291	-10.683231
1405.781343	-95.978958	-65.893631	-10.975452
1405.784698	-96.154297	-65.426071	-11.443016
1405.787577	-96.504974	-65.426071	-11.501465
1405.790905	-95.920517	-65.601410	-12.085918
1405.794244	-96.037415	-65.192291	-10.624783
1405.797572	-95.803635	-65.016953	-11.150791
1405.800902	-96.037415	-64.607834	-11.150791
1405.804239	-96.271194	-64.432495	-11.092342
1405.807574	-96.446533	-65.016953	-11.150791
1405.810905	-96.271194	-64.549393	-11.443016
1405.814272	-96.095840	-64.490936	-10.975452
1405.817589	-96.797195	-64.257156	-10.858562
1405.820906	-96.095840	-64.783173	-10.800121
1405.824241	-96.855637	-64.198715	-10.332558
1405.827588	-96.446533	-63.964939	-10.449448
1405.830903	-96.446533	-64.607834	-10.157219
1405.834238	-96.855637	-63.672703	-10.274109
1405.837571	-96.388077	-64.081833	-10.157219
1405.841759	-96.738754	-63.964939	-10.683231
1405.845107	-96.563416	-64.315613	-10.975452
1405.848453	-96.504974	-63.672703	-11.033901
1405.851349	-96.797195	-63.789593	-11.267685
1405.854678	-97.147873	-64.081833	-11.326126
1405.858020	-97.206314	-64.257156	-11.676796
1405.860905	-97.440094	-64.081833	-11.384575
1405.864242	-97.498535	-64.490936	-10.683231
1405.867566	-97.966095	-64.315613	-11.150791
1405.870922	-98.258331	-64.315613	-11.384575
1405.874232	-98.199875	-63.731152	-12.436588
1405.877570	-99.018127	-64.374054	-12.670372
1405.880905	-98.959671	-63.848042	-11.852135
1405.884225	-99.836349	-64.081833	-12.027470
1405.887562	-99.544128	-63.789593	-12.962601
1405.890897	-99.602570	-63.731152	-12.728821
1405.894228	-99.544128	-64.198715	-12.495033
1405.897563	-99.836349	-64.257156	-12.261250
1405.900894	-100.070129	-64.666275	-12.202808
1405.904229	-100.362366	-64.724716	-12.904152
1405.907563	-100.187027	-64.607834	-12.611923
1405.910891	-100.479263	-64.257156	-13.313274
1405.915179	-100.420807	-64.900055	-12.962601
1405.918492	-100.479263	-64.374054	-12.962601
1405.921893	-100.596146	-64.374054	-13.137932
1405.924657	-100.829926	-64.257156	-12.319698
1405.927982	-100.713043	-63.964939	-12.845711
1405.931313	-100.128586	-64.257156	-13.547054
