time (s)	det(V)
7595.411568	-0.033527	
7595.413055	-0.031420	
7595.414846	-0.057044	
7595.416326	-0.053966	
7595.418092	-0.048911	
7595.419583	-0.051674	
7595.421314	-0.029341	
7595.422826	-0.041257	
7595.424549	-0.025994	
7595.426080	-0.018960	
7595.427616	-0.017526	
7595.429219	0.008130	
7595.430705	-0.005405	
7595.432357	-0.020717	
7595.433862	-0.013192	
7595.435516	0.000690	
7595.436995	0.002378	
7595.438687	-0.014300	
7595.440171	0.009355	
7595.441905	0.015446	
7595.443376	0.005661	
7595.445103	0.014265	
7595.446608	0.007321	
7595.448359	-0.014207	
7595.449840	-0.008346	
7595.451601	0.002092	
7595.453086	0.014318	
7595.454860	-0.013143	
7595.456355	-0.014368	
7595.458145	0.010970	
7595.459626	-0.008027	
7595.461370	0.016851	
7595.462871	0.017061	
7595.464623	0.016118	
7595.466137	-0.004966	
7595.467871	0.012823	
7595.469404	0.003477	
7595.471127	0.020404	
7595.472660	-0.009377	
7595.474359	0.022241	
7595.475907	0.000803	
7595.477598	0.026177	
7595.479155	-0.004696	
7595.480822	0.018817	
7595.482408	-0.014062	
7595.484053	0.021786	
7595.485641	0.008726	
7595.487285	0.028642	
7595.488891	0.030999	
7595.490517	0.025053	
7595.492160	0.015337	
7595.493774	0.024106	
7595.495461	0.004053	
7595.497037	0.042129	
7595.498710	0.018463	
7595.500186	0.018878	
7595.501821	0.026254	
7595.503308	0.034717	
7595.504942	0.034588	
7595.506430	0.019393	
7595.508045	0.029226	
7595.509559	0.024074	
7595.511223	0.044240	
7595.512756	0.040687	
7595.514404	0.056655	
7595.515944	0.045565	
7595.517551	0.029839	
7595.519119	0.024429	
7595.520777	0.056156	
7595.522356	0.041642	
7595.524011	0.058492	
7595.525613	0.042141	
7595.527238	0.063089	
7595.528864	0.042677	
7595.530464	0.067689	
7595.532142	0.037142	
7595.533748	0.067375	
7595.535402	0.055946	
7595.536992	0.072692	
7595.538684	0.028920	
7595.540245	0.059789	
7595.541961	0.049956	
7595.543517	0.070062	
7595.545212	0.069651	
7595.546771	0.067753	
7595.548479	0.077715	
7595.550031	0.078465	
7595.551752	0.062601	
7595.553238	0.067012	
7595.554995	0.055499	
7595.556478	0.062714	
7595.558249	0.071355	
7595.559733	0.075641	
7595.561525	0.073099	
7595.563013	0.103436	
7595.564807	0.057344	
7595.566285	0.064817	
7595.568062	0.078461	
7595.569560	0.070956	
7595.571147	0.065417	
7595.572691	0.077929	
7595.574221	0.073353	
7595.575838	0.070863	
7595.577325	0.072938	
7595.578955	0.055757	
7595.580496	0.072358	
7595.582169	0.068748	
7595.583646	0.061207	
7595.585366	0.043253	
7595.586847	0.065812	
7595.588556	0.049948	
7595.590110	0.088314	
7595.591813	0.065070	
7595.593369	0.076326	
7595.595084	0.076515	
7595.596567	0.081220	
7595.598344	0.080596	
7595.599826	0.090944	
7595.601571	0.069989	
7595.603054	0.081325	
7595.604831	0.076205	
7595.606315	0.081075	
7595.608102	0.073768	
7595.609592	0.055757	
7595.611353	0.077167	
7595.612852	0.060148	
7595.614590	0.087931	
7595.616110	0.061139	
7595.617846	0.084862	
7595.619380	0.079693	
7595.621090	0.091009	
7595.622640	0.045618	
7595.624338	0.083327	
7595.625896	0.081607	
7595.627584	0.080535	
7595.629150	0.068180	
7595.630829	0.094211	
7595.632406	0.077905	
7595.634085	0.087339	
7595.635690	0.079339	
7595.637335	0.082867	
7595.638939	0.074831	
7595.640573	0.085091	
7595.642174	0.071737	
7595.643691	0.046226	
7595.645321	0.047148	
7595.646815	0.096225	
7595.648467	0.105051	
7595.649952	0.069240	
7595.651589	0.079298	
7595.653079	0.058690	
7595.654789	0.086110	
7595.656271	0.095746	
7595.657943	0.092604	
7595.659454	0.086102	
7595.661108	0.087121	
7595.662657	0.073949	
7595.664373	0.106860	
7595.665928	0.080926	
7595.667631	0.094844	
7595.669181	0.099069	
7595.670863	0.102522	
7595.672425	0.097329	
7595.674087	0.116262	
7595.675670	0.090417	
7595.677309	0.105962	
7595.678921	0.108020	
7595.680543	0.111062	
7595.682182	0.105885	
7595.683806	0.111517	
7595.685469	0.108254	
7595.687083	0.120174	
7595.688752	0.089083	
7595.690341	0.116141	
7595.692024	0.100765	
7595.693589	0.121519	
7595.695283	0.109156	
7595.696865	0.123960	
7595.698536	0.107360	
7595.700093	0.126821	
7595.701812	0.126164	
7595.703360	0.132291	
7595.705096	0.126124	
7595.706619	0.133628	
7595.708362	0.125801	
7595.709843	0.143542	
7595.711593	0.124238	
7595.713074	0.116230	
7595.714842	0.120947	
7595.716336	0.119453	
7595.717949	0.138362	
7595.719465	0.117664	
7595.721041	0.123578	
7595.722594	0.111831	
7595.724078	0.107835	
7595.725730	0.128339	
7595.727289	0.139735	
7595.728900	0.093518	
7595.730418	0.134398	
7595.732095	0.125701	
7595.733569	0.150781	
7595.735306	0.117237	
7595.736866	0.141214	
7595.738572	0.126083	
7595.740145	0.145081	
7595.741839	0.134386	
7595.743404	0.158314	
7595.745128	0.138047	
7595.746656	0.137036	
7595.748387	0.126671	
7595.749883	0.140545	
7595.751645	0.136928	
7595.753125	0.144577	
7595.754897	0.136476	
7595.756381	0.137020	
7595.758171	0.160300	
7595.759660	0.151784	
7595.761415	0.161194	
7595.762907	0.151365	
7595.764679	0.139780	
7595.766176	0.133854	
7595.767929	0.140465	
7595.769444	0.123223	
7595.771185	0.152771	
7595.772714	0.141202	
7595.774439	0.162185	
7595.775971	0.150036	
7595.777665	0.161440	
7595.779208	0.161730	
7595.780899	0.173948	
7595.782461	0.164244	
7595.784144	0.177642	
7595.785766	0.178351	
7595.787257	0.165758	
7595.788897	0.176321	
7595.790421	0.173948	
7595.792050	0.195914	
7595.793526	0.186669	
7595.795166	0.183108	
7595.796650	0.205466	
7595.798346	0.191648	
7595.799841	0.172534	
7595.801563	0.202146	
7595.803054	0.222783	
7595.804752	0.210291	
7595.806236	0.211959	
7595.807970	0.215798	
7595.809475	0.223758	
7595.811207	0.236145	
7595.812733	0.236105	
7595.814448	0.237962	
7595.815989	0.211435	
7595.817698	0.257515	
7595.819242	0.245173	
7595.820934	0.261463	
7595.822499	0.248379	
7595.824176	0.279941	
7595.825740	0.280783	
7595.827411	0.274849	
7595.829004	0.279885	
7595.830639	0.295635	
7595.832249	0.294987	
7595.833885	0.305799	
7595.835489	0.283256	
7595.837102	0.316558	
7595.838735	0.304200	
7595.840327	0.328430	
7595.842029	0.297787	
7595.843600	0.320696	
7595.845289	0.326641	
7595.846856	0.350695	
7595.848550	0.329514	
7595.850117	0.358493	
7595.851806	0.338601	
7595.853357	0.351017	
7595.855079	0.354751	
7595.856585	0.380915	
7595.858333	0.367456	
7595.859812	0.361982	
7595.861449	0.384371	
7595.862928	0.373829	
7595.864527	0.391755	
7595.866066	0.388762	
7595.867610	0.394370	
7595.869183	0.407006	
7595.870763	0.405564	
7595.872370	0.378574	
7595.873928	0.416066	
7595.875550	0.408195	
7595.877077	0.410084	
7595.878761	0.425098	
7595.880356	0.433891	
7595.882015	0.417323	
7595.883587	0.459882	
7595.885272	0.448421	
7595.886848	0.449678	
7595.888548	0.453469	
7595.890091	0.470851	
7595.891792	0.449050	
7595.893341	0.464676	
7595.895042	0.482255	
7595.896557	0.485494	
7595.898320	0.476495	
7595.899800	0.486888	
7595.901585	0.495102	
7595.903066	0.511078	
7595.904846	0.513902	
7595.906326	0.511316	
7595.908090	0.525318	
7595.909573	0.535030	
7595.911347	0.527501	
7595.912845	0.532352	
7595.914604	0.545641	
7595.916123	0.558379	
7595.917867	0.567205	
7595.919384	0.571841	
7595.921095	0.577670	
7595.922632	0.592772	
7595.924350	0.601892	
7595.925904	0.595443	
7595.927606	0.617039	
7595.929157	0.623291	
7595.930828	0.642164	
7595.932437	0.640943	
7595.933929	0.629394	
7595.935572	0.614586	
7595.937090	0.654788	
7595.938728	0.665604	
7595.940211	0.666076	
7595.941869	0.689045	
7595.943340	0.705533	
7595.945048	0.691692	
7595.946536	0.717308	
7595.948240	0.738320	
7595.949721	0.734388	
7595.951441	0.721908	
7595.952927	0.749889	
7595.954710	0.764061	
7595.956204	0.762183	
7595.957961	0.780013	
7595.959473	0.786579	
7595.961209	0.796863	
7595.962725	0.820127	
7595.964464	0.832280	
7595.965985	0.797343	
7595.967702	0.834343	
7595.969259	0.816360	
7595.970944	0.843882	
7595.972488	0.831583	
7595.974166	0.858799	
7595.975736	0.816244	
7595.977389	0.851016	
7595.978980	0.882195	
7595.980635	0.869695	
7595.982250	0.877724	
7595.983869	0.873849	
7595.985492	0.861614	
7595.987125	0.874771	
7595.988783	0.850859	
7595.990387	0.869997	
7595.992053	0.843080	
7595.993643	0.879258	
7595.995335	0.830455	
7595.996914	0.858694	
7595.998595	0.849618	
7596.000171	0.865490	
7596.001846	0.842532	
7596.003340	0.860478	
7596.004960	0.823776	
7596.006456	0.826157	
7596.008100	0.806447	
7596.009594	0.810552	
7596.011188	0.826910	
7596.012703	0.807184	
7596.014353	0.814386	
7596.015892	0.780154	
7596.017501	0.789572	
7596.019077	0.795147	
7596.020652	0.775473	
7596.022265	0.734227	
7596.023899	0.767130	
7596.025520	0.758800	
7596.027129	0.753599	
7596.028783	0.717965	
7596.030404	0.747838	
7596.032063	0.687224	
7596.033668	0.710617	
7596.035349	0.685871	
7596.036924	0.689609	
7596.038607	0.677637	
7596.040178	0.674857	
7596.041871	0.674294	
7596.043431	0.673576	
7596.045111	0.648186	
7596.046661	0.642828	
7596.048388	0.643461	
7596.049912	0.611033	
7596.051664	0.610650	
7596.053141	0.610308	
7596.054926	0.578085	
7596.056411	0.601752	
7596.058186	0.577626	
7596.059669	0.567253	
7596.061457	0.555313	
7596.062941	0.550737	
7596.064719	0.544771	
7596.066206	0.536795	
7596.067964	0.521241	
7596.069465	0.498582	
7596.071190	0.507195	
7596.072713	0.478392	
7596.074449	0.497837	
7596.075975	0.468599	
7596.077503	0.440405	
7596.079123	0.442234	
7596.080613	0.428759	
7596.082242	0.415111	
7596.083764	0.426656	
7596.085411	0.393552	
7596.086894	0.416932	
7596.088615	0.374305	
7596.090099	0.380407	
7596.091843	0.347746	
7596.093315	0.367750	
7596.095034	0.353128	
7596.096543	0.341252	
7596.098312	0.313481	
7596.099796	0.317360	
7596.101565	0.292924	
7596.103047	0.284678	
7596.104856	0.258337	
7596.106335	0.255046	
7596.108120	0.232536	
7596.109597	0.218831	
7596.111365	0.213184	
7596.112856	0.196837	
7596.114609	0.179684	
7596.116112	0.174733	
7596.117862	0.164477	
7596.119385	0.143893	
7596.121120	0.132577	
7596.122646	0.094735	
7596.124337	0.105015	
7596.125877	0.037920	
7596.127571	0.061344	
7596.129136	0.024670	
7596.130817	0.045432	
7596.132395	-0.006150	
7596.134047	0.009000	
7596.135637	-0.010291	
7596.137285	-0.015097	
7596.138874	-0.037039	
7596.140493	-0.041853	
7596.142118	-0.071264	
7596.143716	-0.067655	
7596.145382	-0.095120	
7596.146854	-0.098117	
7596.148432	-0.141067	
7596.149915	-0.142501	
7596.151559	-0.133554	
7596.153045	-0.163364	
7596.154686	-0.153260	
7596.156191	-0.186941	
7596.157771	-0.165132	
7596.159318	-0.209246	
7596.160930	-0.213714	
7596.162502	-0.213049	
7596.164095	-0.214056	
7596.165684	-0.229811	
7596.167331	-0.229738	
7596.168931	-0.255020	
7596.170589	-0.258073	
7596.172182	-0.268426	
7596.173818	-0.276374	
7596.175464	-0.316879	
7596.177062	-0.298485	
7596.178730	-0.311058	
7596.180321	-0.317749	
7596.181996	-0.330801	
7596.183581	-0.330950	
7596.185243	-0.348392	
7596.186809	-0.347929	
7596.188509	-0.374725	
7596.190045	-0.368002	
7596.191757	-0.397707	
7596.193296	-0.405268	
7596.195019	-0.403407	
7596.196532	-0.412825	
7596.198270	-0.421414	
7596.199753	-0.436161	
7596.201523	-0.444001	
7596.203016	-0.449390	
7596.204799	-0.469443	
7596.206278	-0.460923	
7596.208061	-0.482644	
7596.209542	-0.492030	
7596.211304	-0.498371	
7596.212803	-0.508018	
7596.214553	-0.514629	
7596.216076	-0.521026	
7596.217822	-0.537107	
7596.219345	-0.537764	
7596.220886	-0.550948	
7596.222501	-0.587376	
7596.223996	-0.573914	
7596.225634	-0.598893	
7596.227142	-0.598205	
7596.228804	-0.600626	
7596.230297	-0.584951	
7596.232011	-0.638866	
7596.233486	-0.622644	
7596.235210	-0.635966	
7596.236682	-0.642093	
7596.238383	-0.637215	
7596.239905	-0.640429	
7596.241619	-0.657610	
7596.243107	-0.636381	
7596.244870	-0.655979	
7596.246360	-0.659294	
7596.248152	-0.667472	
7596.249630	-0.661763	
7596.251404	-0.684040	
7596.252879	-0.682481	
7596.254637	-0.673728	
7596.256134	-0.676974	
7596.257880	-0.674650	
7596.259404	-0.667782	
7596.261147	-0.658807	
7596.262671	-0.677522	
7596.264389	-0.675774	
7596.265916	-0.696604	
7596.267632	-0.666682	
7596.269181	-0.691009	
7596.270869	-0.658750	
7596.272433	-0.681563	
7596.274105	-0.656797	
7596.275689	-0.668652	
7596.277343	-0.651133	
7596.278930	-0.639092	
7596.280568	-0.634951	
7596.282180	-0.644691	
7596.283803	-0.618793	
7596.285449	-0.622310	
7596.287047	-0.613818	
7596.288718	-0.645908	
7596.290316	-0.605536	
7596.291973	-0.607482	
7596.293455	-0.592605	
7596.295094	-0.580335	
7596.296585	-0.591151	
7596.298211	-0.577205	
7596.299706	-0.581467	
7596.301344	-0.551537	
7596.302835	-0.547222	
7596.304509	-0.541321	
7596.306019	-0.549808	
7596.307658	-0.519624	
7596.309192	-0.521026	
7596.310828	-0.498331	
7596.312412	-0.503664	
7596.314060	-0.472678	
7596.315643	-0.483619	
7596.317281	-0.463671	
7596.318899	-0.474998	
7596.320527	-0.446285	
7596.322125	-0.469041	
7596.323736	-0.442808	
7596.325384	-0.455860	
7596.326981	-0.423935	
7596.328666	-0.449008	
7596.330243	-0.410050	
7596.331917	-0.419544	
7596.333485	-0.406831	
7596.335183	-0.396571	
7596.336752	-0.381997	
7596.338434	-0.384373	
7596.339984	-0.372804	
7596.341696	-0.393272	
7596.343208	-0.385356	
7596.344953	-0.368546	
7596.346432	-0.362383	
7596.348200	-0.355821	
7596.349682	-0.349988	
7596.351462	-0.349718	
7596.352944	-0.332948	
7596.354712	-0.335474	
7596.356200	-0.332456	
7596.357958	-0.331296	
7596.359464	-0.330164	
7596.361200	-0.326821	
7596.362714	-0.316641	
7596.364439	-0.298071	
7596.365978	-0.302917	
7596.367513	-0.299855	
7596.369119	-0.286968	
7596.370606	-0.287069	
7596.372254	-0.308911	
7596.373754	-0.291339	
7596.375398	-0.280225	
7596.376871	-0.280362	
7596.378583	-0.294143	
7596.380063	-0.272704	
7596.381787	-0.269461	
7596.383270	-0.269429	
7596.384998	-0.249638	
7596.386496	-0.247805	
7596.388252	-0.246021	
7596.389737	-0.241360	
7596.391505	-0.232030	
7596.392992	-0.212078	
7596.394759	-0.217891	
7596.396231	-0.215426	
7596.397997	-0.191803	
7596.399492	-0.212114	
7596.401242	-0.183026	
7596.402749	-0.195638	
7596.404489	-0.169990	
7596.406000	-0.172979	
7596.407733	-0.156092	
7596.409258	-0.170719	
7596.410959	-0.150126	
7596.412512	-0.150223	
7596.414209	-0.145502	
7596.415759	-0.174711	
7596.417429	-0.132402	
7596.419005	-0.159871	
7596.420670	-0.122553	
7596.422267	-0.144386	
7596.423917	-0.113203	
7596.425530	-0.112643	
7596.427150	-0.096981	
7596.428765	-0.110685	
7596.430391	-0.077705	
7596.432018	-0.121783	
7596.433616	-0.089629	
7596.435282	-0.094983	
7596.436773	-0.097654	
7596.438410	-0.095144	
7596.439890	-0.086419	
7596.441548	-0.077125	
7596.443034	-0.078914	
7596.444653	-0.067127	
7596.446151	-0.056963	
7596.447746	-0.064605	
7596.449283	-0.047267	
7596.450912	-0.043855	
7596.452487	-0.040625	
7596.454075	-0.044000	
7596.455669	-0.058821	
7596.457321	-0.025885	
7596.458926	-0.068182	
7596.460555	-0.024870	
7596.462161	-0.024483	
7596.463790	-0.006767	
7596.465420	-0.013160	
7596.467019	-0.006287	
7596.468672	-0.047795	
7596.470251	-0.012785	
7596.471920	-0.026453	
7596.473476	-0.000950	
7596.475177	-0.009671	
7596.476732	-0.002178	
7596.478398	0.004944	
7596.479936	0.008319	
7596.481628	-0.003971	
7596.483123	0.000215	
7596.484880	-0.010968	
7596.486363	-0.010932	
7596.488136	-0.015254	
7596.489612	-0.009002	
7596.491376	0.003163	
7596.492856	0.016159	
7596.494626	0.013258	
7596.496131	0.015091	
7596.497902	0.007163	
7596.499404	-0.006517	
7596.501126	0.012183	
7596.502643	-0.005929	
7596.504351	0.014624	
7596.505890	-0.015266	
7596.507600	0.019434	
7596.509185	-0.025297	
7596.510679	0.022394	
7596.512354	-0.011331	
7596.513847	-0.000752	
7596.515473	0.012884	
7596.516995	0.007727	
7596.518624	0.017335	
7596.520100	0.040034	
7596.521822	0.027027	
7596.523299	0.016453	
7596.525020	0.010092	
7596.526505	0.026580	
7596.528227	0.014781	
7596.529709	0.014676	
7596.531487	0.019784	
7596.532967	0.029952	
7596.534745	0.028586	
7596.536225	0.026137	
7596.538024	0.021907	
7596.539516	0.035265	
7596.541266	0.031478	
7596.542770	0.033553	
7596.544505	0.031861	
7596.546018	0.005093	
7596.547728	0.040268	
7596.549258	0.038141	
7596.550969	0.052172	
7596.552509	0.050456	
7596.554197	0.050186	
7596.555770	0.037783	
7596.557472	0.050117	
7596.559033	0.029662	
7596.560703	0.047757	
7596.562275	0.023059	
7596.563928	0.048538	
7596.565539	0.044401	
7596.567170	0.054234	
7596.568788	0.053227	
7596.570422	0.057505	
7596.572063	0.052309	
7596.573667	0.070775	
7596.575318	0.049150	
7596.576911	0.059616	
7596.578594	0.048216	
7596.580163	0.058210	
7596.581853	0.055040	
7596.583322	0.025416	
7596.584957	0.062557	
7596.586437	0.052252	
7596.588098	0.061102	
7596.589594	0.057606	
7596.591196	0.062170	
7596.592719	0.040619	
7596.594345	0.069812	
7596.595891	0.053968	
7596.597508	0.053759	
7596.599087	0.042681	
7596.600683	0.073151	
7596.602274	0.074420	
7596.603937	0.086981	
7596.605521	0.058166	
7596.607156	0.080845	
7596.608777	0.043104	
7596.610391	0.073413	
7596.612062	0.056486	
7596.613648	0.089837	
7596.615324	0.073691	
7596.616909	0.076229	
7596.618566	0.074017	
7596.620152	0.086582	
7596.621858	0.063233	
7596.623415	0.074706	
7596.625128	0.077284	
7596.626681	0.085075	
7596.628378	0.075713	
7596.629910	0.077872	
7596.631616	0.068587	
7596.633150	0.078420	
7596.634913	0.058935	
7596.636388	0.059298	
7596.638180	0.072583	
7596.639658	0.067733	
7596.641456	0.068724	
7596.642943	0.066758	
7596.644695	0.074054	
7596.646173	0.096866	
7596.647955	0.065050	
7596.649453	0.078279	
7596.651217	0.075363	
7596.652728	0.086183	
7596.654449	0.076394	
7596.655960	0.068047	
7596.657505	0.066118	
7596.659134	0.043438	
7596.660621	0.063165	
7596.662271	0.082203	
7596.663770	0.077739	
7596.665427	0.063568	
7596.666917	0.083178	
7596.668628	0.063548	
7596.670102	0.085663	
7596.671819	0.057360	
7596.673296	0.053707	
7596.674995	0.069332	
7596.676535	0.075790	
7596.678279	0.077143	
7596.679766	0.084285	
7596.681536	0.072781	
7596.683018	0.093559	
7596.684812	0.086864	
7596.686294	0.084503	
7596.688084	0.079536	
7596.689573	0.086336	
7596.691369	0.098953	
7596.692854	0.067520	
7596.694635	0.087287	
7596.696133	0.085381	
7596.697885	0.098405	
7596.699394	0.094711	
7596.701120	0.115481	
7596.702641	0.085756	
7596.704359	0.105148	
7596.705901	0.086102	
7596.707618	0.101829	
7596.709164	0.085188	
7596.710852	0.107537	
7596.712402	0.073981	
7596.714084	0.107126	
7596.715666	0.085764	
7596.717323	0.104604	
7596.718923	0.097337	
7596.720581	0.107323	
7596.722174	0.119993	
7596.723820	0.122881	
7596.725423	0.101188	
7596.727056	0.113157	
7596.728716	0.093011	
7596.730200	0.109962	
7596.731836	0.089426	
7596.733313	0.097527	
7596.734956	0.111283	
7596.736431	0.102183	
7596.738071	0.113825	
7596.739554	0.118474	
7596.741234	0.100906	
7596.742730	0.106667	
7596.744383	0.120790	
7596.745917	0.129310	
7596.747624	0.126740	
7596.749175	0.101080	
7596.750865	0.124065	
7596.752423	0.092362	
7596.754112	0.128210	
7596.755666	0.133689	
7596.757324	0.136456	
7596.758900	0.107936	
7596.760543	0.137959	
7596.762156	0.123002	
7596.763772	0.146177	
7596.765404	0.123050	
7596.767025	0.143864	
7596.768660	0.126684	
7596.770263	0.129588	
7596.771933	0.101732	
7596.773499	0.125209	
7596.775205	0.106006	
7596.776770	0.129632	
7596.778469	0.139868	
7596.780037	0.130696	
7596.781732	0.132215	
7596.783279	0.125745	
7596.785005	0.133818	
7596.786530	0.149605	
7596.788272	0.131578	
7596.789753	0.142140	
7596.791539	0.125685	
7596.793018	0.138325	
7596.794783	0.139296	
7596.796262	0.155099	
7596.798061	0.137399	
7596.799546	0.160304	
7596.801328	0.143695	
7596.802808	0.130160	
7596.804400	0.115259	
7596.805937	0.136698	
7596.807473	0.169255	
7596.809059	0.135349	
7596.810649	0.139844	
7596.812245	0.150463	
7596.813793	0.161432	
7596.815425	0.156139	
7596.816919	0.155712	
7596.818618	0.146096	
7596.820199	0.171362	
7596.821871	0.139711	
7596.823454	0.159897	
7596.825127	0.166089	
7596.826693	0.173992	
7596.828419	0.172196	
7596.829955	0.189884	
7596.831670	0.168522	
7596.833194	0.177984	
7596.834939	0.183100	
7596.836446	0.199109	
7596.838216	0.170737	
7596.839706	0.188047	
7596.841483	0.196055	
7596.842966	0.185594	
7596.844757	0.205796	
7596.846241	0.188462	
7596.848019	0.207310	
7596.849496	0.222755	
7596.851265	0.219073	
