time (s)	det(V)
3068.565513	-0.118494	
3068.566993	-0.119586	
3068.568762	-0.126160	
3068.570240	-0.129608	
3068.572018	-0.130660	
3068.573528	-0.128770	
3068.575267	-0.132670	
3068.576781	-0.127731	
3068.578507	-0.119485	
3068.580033	-0.131163	
3068.581764	-0.115360	
3068.583305	-0.128279	
3068.584824	-0.128774	
3068.586450	-0.126575	
3068.587945	-0.130349	
3068.589579	-0.140223	
3068.591099	-0.127965	
3068.592740	-0.134482	
3068.594213	-0.132915	
3068.595923	-0.146898	
3068.597399	-0.115360	
3068.599094	-0.123598	
3068.600586	-0.136722	
3068.602304	-0.129306	
3068.603799	-0.116057	
3068.605577	-0.134241	
3068.607057	-0.133427	
3068.608831	-0.124754	
3068.610312	-0.127763	
3068.612094	-0.115610	
3068.613579	-0.124536	
3068.615365	-0.118156	
3068.616870	-0.140972	
3068.618635	-0.126764	
3068.620148	-0.114868	
3068.621864	-0.118647	
3068.623386	-0.110965	
3068.625094	-0.123670	
3068.626628	-0.127256	
3068.628326	-0.127517	
3068.629882	-0.144537	
3068.631590	-0.122140	
3068.633145	-0.123574	
3068.634824	-0.126901	
3068.636392	-0.125266	
3068.638060	-0.124702	
3068.639639	-0.119920	
3068.641267	-0.124238	
3068.642881	-0.123574	
3068.644489	-0.129801	
3068.646157	-0.124863	
3068.647766	-0.118405	
3068.649405	-0.118691	
3068.651007	-0.120524	
3068.652658	-0.117684	
3068.654248	-0.118478	
3068.655951	-0.128142	
3068.657442	-0.144561	
3068.659080	-0.125967	
3068.660561	-0.150660	
3068.662180	-0.124029	
3068.663668	-0.127135	
3068.665291	-0.129350	
3068.666804	-0.141633	
3068.668477	-0.121858	
3068.670023	-0.127816	
3068.671654	-0.122764	
3068.673219	-0.135630	
3068.674815	-0.110409	
3068.676411	-0.122551	
3068.678078	-0.124138	
3068.679663	-0.128098	
3068.681318	-0.115525	
3068.682909	-0.132799	
3068.684562	-0.120218	
3068.686190	-0.115847	
3068.687807	-0.116234	
3068.689476	-0.123364	
3068.691079	-0.123952	
3068.692725	-0.141749	
3068.694327	-0.125753	
3068.695992	-0.123602	
3068.697576	-0.113350	
3068.699267	-0.135792	
3068.700821	-0.113648	
3068.702523	-0.123666	
3068.704069	-0.110240	
3068.705785	-0.106598	
3068.707335	-0.120532	
3068.709039	-0.137165	
3068.710551	-0.115259	
3068.712310	-0.128750	
3068.713791	-0.114546	
3068.715581	-0.122978	
3068.717063	-0.111614	
3068.718841	-0.133983	
3068.720322	-0.116987	
3068.722100	-0.116423	
3068.723592	-0.125870	
3068.725373	-0.120295	
3068.726859	-0.139594	
3068.728602	-0.125660	
3068.730123	-0.117229	
3068.731687	-0.132823	
3068.733247	-0.130744	
3068.734741	-0.108568	
3068.736407	-0.091871	
3068.737884	-0.131618	
3068.739522	-0.112746	
3068.741032	-0.121463	
3068.742737	-0.130921	
3068.744213	-0.117837	
3068.745924	-0.116673	
3068.747405	-0.128557	
3068.749101	-0.121527	
3068.750630	-0.114075	
3068.752357	-0.126156	
3068.753875	-0.116621	
3068.755631	-0.126458	
3068.757110	-0.126603	
3068.758882	-0.133193	
3068.760365	-0.117370	
3068.762141	-0.131276	
3068.763634	-0.116363	
3068.765387	-0.113165	
3068.766883	-0.125052	
3068.768628	-0.103235	
3068.770130	-0.124218	
3068.771870	-0.119751	
3068.773396	-0.140098	
3068.775113	-0.116444	
3068.776640	-0.131969	
3068.778355	-0.116528	
3068.779902	-0.119421	
3068.781573	-0.120242	
3068.783146	-0.136448	
3068.784829	-0.103964	
3068.786400	-0.122176	
3068.788066	-0.115682	
3068.789643	-0.131924	
3068.791294	-0.109402	
3068.792907	-0.118341	
3068.794539	-0.118438	
3068.796172	-0.126599	
3068.797787	-0.115002	
3068.799464	-0.123852	
3068.801064	-0.120432	
3068.802695	-0.112186	
3068.804195	-0.123811	
3068.805834	-0.123469	
3068.807324	-0.120359	
3068.808974	-0.131876	
3068.810457	-0.131961	
3068.812103	-0.126144	
3068.813578	-0.123356	
3068.815247	-0.109140	
3068.816751	-0.124786	
3068.818415	-0.117511	
3068.819951	-0.129072	
3068.821562	-0.125681	
3068.823131	-0.135336	
3068.824817	-0.116198	
3068.826407	-0.124702	
3068.828053	-0.119127	
3068.829642	-0.113269	
3068.831297	-0.114115	
3068.832891	-0.123360	
3068.834527	-0.107263	
3068.836145	-0.128440	
3068.837746	-0.103331	
3068.839409	-0.141520	
3068.840997	-0.116617	
3068.842676	-0.114848	
3068.844264	-0.105877	
3068.845925	-0.125318	
3068.847494	-0.110639	
3068.849187	-0.135534	
3068.850745	-0.117350	
3068.852445	-0.124593	
3068.853987	-0.121274	
3068.855722	-0.132102	
3068.857242	-0.113648	
3068.858971	-0.117108	
3068.860454	-0.119231	
3068.862231	-0.119807	
3068.863725	-0.116448	
3068.865522	-0.118208	
3068.867008	-0.120162	
3068.868777	-0.115453	
3068.870258	-0.115731	
3068.872015	-0.105744	
3068.873513	-0.124645	
3068.875270	-0.126067	
3068.876790	-0.132339	
3068.878335	-0.132650	
3068.879897	-0.107050	
3068.881391	-0.124424	
3068.883055	-0.119884	
3068.884552	-0.121318	
3068.886191	-0.118393	
3068.887711	-0.118260	
3068.889383	-0.118986	
3068.890868	-0.121684	
3068.892598	-0.127747	
3068.894070	-0.119421	
3068.895797	-0.124150	
3068.897349	-0.097990	
3068.899073	-0.118470	
3068.900612	-0.112846	
3068.902340	-0.105136	
3068.903847	-0.105245	
3068.905607	-0.104600	
3068.907097	-0.109740	
3068.908882	-0.111021	
3068.910372	-0.123940	
3068.912166	-0.117805	
3068.913649	-0.122244	
3068.915431	-0.120226	
3068.916910	-0.108262	
3068.918685	-0.112029	
3068.920190	-0.104447	
3068.921965	-0.115578	
3068.923470	-0.116097	
3068.925225	-0.117825	
3068.926735	-0.112822	
3068.928452	-0.118619	
3068.929989	-0.111380	
3068.931704	-0.112963	
3068.933249	-0.098050	
3068.934960	-0.102405	
3068.936518	-0.100242	
3068.938192	-0.102626	
3068.939761	-0.113237	
3068.941443	-0.111771	
3068.943020	-0.116959	
3068.944676	-0.118772	
3068.946274	-0.115574	
3068.947903	-0.102457	
3068.949529	-0.108810	
3068.951058	-0.103331	
3068.952701	-0.102232	
3068.954192	-0.120234	
3068.955837	-0.129177	
3068.957332	-0.129314	
3068.958982	-0.117954	
3068.960480	-0.114450	
3068.962194	-0.122289	
3068.963693	-0.110397	
3068.965390	-0.119384	
3068.966867	-0.107859	
3068.968543	-0.107465	
3068.970058	-0.114361	
3068.971767	-0.102095	
3068.973298	-0.116593	
3068.974993	-0.117471	
3068.976550	-0.122208	
3068.978266	-0.114039	
3068.979823	-0.128698	
3068.981519	-0.106191	
3068.983085	-0.116436	
3068.984747	-0.099327	
3068.986327	-0.107340	
3068.987982	-0.105966	
3068.989595	-0.115807	
3068.991228	-0.111380	
3068.992864	-0.130237	
3068.994484	-0.104218	
3068.996096	-0.125245	
3068.997710	-0.109156	
3068.999379	-0.127642	
3069.000958	-0.110474	
3069.002642	-0.103150	
3069.004221	-0.102590	
3069.005911	-0.130196	
3069.007486	-0.119010	
3069.009163	-0.132525	
3069.010708	-0.110228	
3069.012419	-0.134285	
3069.013966	-0.106993	
3069.015684	-0.098034	
3069.017182	-0.112637	
3069.018945	-0.101889	
3069.020425	-0.112967	
3069.022221	-0.127969	
3069.023717	-0.114478	
3069.025504	-0.118977	
3069.027007	-0.129979	
3069.028616	-0.114200	
3069.030124	-0.118502	
3069.031712	-0.112480	
3069.033251	-0.143385	
3069.034764	-0.123755	
3069.036380	-0.119578	
3069.037961	-0.110566	
3069.039565	-0.135026	
3069.041113	-0.128343	
3069.042768	-0.126821	
3069.044373	-0.130228	
3069.046047	-0.141721	
3069.047631	-0.119429	
3069.049304	-0.136509	
3069.050879	-0.125475	
3069.052548	-0.130357	
3069.054118	-0.137097	
3069.055833	-0.145101	
3069.057388	-0.135594	
3069.059098	-0.160276	
3069.060650	-0.161085	
3069.062371	-0.156356	
3069.063888	-0.149766	
3069.065609	-0.155841	
3069.067099	-0.163208	
3069.068860	-0.157073	
3069.070360	-0.156553	
3069.072151	-0.180812	
3069.073637	-0.171539	
3069.075417	-0.183378	
3069.076901	-0.174020	
3069.078658	-0.176212	
3069.080155	-0.176663	
3069.081904	-0.188949	
3069.083422	-0.179342	
3069.085172	-0.184454	
3069.086688	-0.197667	
3069.088413	-0.195938	
3069.089940	-0.215125	
3069.091643	-0.207286	
3069.093190	-0.214964	
3069.094874	-0.213135	
3069.096442	-0.240302	
3069.098125	-0.219621	
3069.099737	-0.226175	
3069.101230	-0.238667	
3069.102876	-0.227327	
3069.104403	-0.252714	
3069.106022	-0.267401	
3069.107511	-0.254607	
3069.109170	-0.270760	
3069.110655	-0.289339	
3069.112385	-0.297368	
3069.113869	-0.275752	
3069.115566	-0.300377	
3069.117056	-0.305239	
3069.118762	-0.323938	
3069.120245	-0.321558	
3069.121992	-0.341192	
3069.123488	-0.355210	
3069.125226	-0.346888	
3069.126740	-0.385096	
3069.128489	-0.381680	
3069.130009	-0.388778	
3069.131730	-0.403828	
3069.133260	-0.414233	
3069.134974	-0.429106	
3069.136521	-0.456776	
3069.138218	-0.450984	
3069.139794	-0.483234	
3069.141497	-0.491460	
3069.143060	-0.529681	
3069.144750	-0.516476	
3069.146327	-0.547482	
3069.147999	-0.556924	
3069.149592	-0.592748	
3069.151225	-0.599330	
3069.152833	-0.628572	
3069.154456	-0.651352	
3069.156103	-0.672622	
3069.157722	-0.701295	
3069.159359	-0.722565	
3069.160979	-0.755057	
3069.162643	-0.798112	
3069.164221	-0.803208	
3069.165904	-0.850170	
3069.167469	-0.869300	
3069.169154	-0.895871	
3069.170729	-0.931429	
3069.172410	-0.969444	
3069.173897	-1.007287	
3069.175541	-1.013450	
3069.177043	-1.086729	
3069.178666	-1.094322	
3069.180177	-1.158824	
3069.181771	-1.171501	
3069.183310	-1.203389	
3069.184948	-1.227600	
3069.186495	-1.264370	
3069.188114	-1.311662	
3069.189705	-1.347208	
3069.191281	-1.371781	
3069.192893	-1.425535	
3069.194536	-1.436109	
3069.196160	-1.480755	
3069.197792	-1.488437	
3069.199427	-1.544834	
3069.201038	-1.547291	
3069.202695	-1.598193	
3069.204306	-1.612276	
3069.205982	-1.653844	
3069.207550	-1.657276	
3069.209240	-1.676733	
3069.210796	-1.693019	
3069.212501	-1.711022	
3069.214068	-1.717048	
3069.215759	-1.723820	
3069.217318	-1.727300	
3069.219033	-1.725749	
3069.220549	-1.727715	
3069.222299	-1.725443	
3069.223786	-1.727997	
3069.225570	-1.727131	
3069.227054	-1.725685	
3069.228815	-1.719808	
3069.230299	-1.713789	
3069.232077	-1.672346	
3069.233565	-1.677567	
3069.235356	-1.659113	
3069.236841	-1.621601	
3069.238626	-1.609206	
3069.240114	-1.578502	
3069.241845	-1.537389	
3069.243363	-1.522996	
3069.245070	-1.468211	
3069.246612	-1.458611	
3069.248137	-1.403581	
3069.249764	-1.368043	
3069.251254	-1.330201	
3069.252894	-1.295722	
3069.254417	-1.264092	
3069.256066	-1.216852	
3069.257556	-1.168351	
3069.259280	-1.135230	
3069.260770	-1.081355	
3069.262489	-1.021825	
3069.263965	-0.985936	
3069.265676	-0.927373	
3069.267187	-0.880866	
3069.268937	-0.843817	
3069.270427	-0.783562	
3069.272180	-0.744128	
3069.273673	-0.692296	
3069.275477	-0.652794	
3069.276957	-0.597518	
3069.278737	-0.551502	
3069.280219	-0.502103	
3069.281980	-0.444901	
3069.283471	-0.414986	
3069.285210	-0.341022	
3069.286723	-0.296119	
3069.288439	-0.237813	
3069.289971	-0.214203	
3069.291705	-0.135751	
3069.293230	-0.093958	
3069.294941	-0.039289	
3069.296500	-0.004537	
3069.298196	0.072650	
3069.299753	0.098721	
3069.301451	0.177604	
3069.303032	0.220449	
3069.304710	0.278654	
3069.306296	0.322297	
3069.307961	0.380881	
3069.309549	0.405671	
3069.311199	0.478721	
3069.312810	0.517807	
3069.314424	0.593645	
3069.316084	0.632985	
3069.317669	0.687319	
3069.319356	0.749516	
3069.320834	0.775499	
3069.322492	0.838192	
3069.323973	0.875280	
3069.325628	0.925920	
3069.327122	0.968407	
3069.328754	1.021815	
3069.330258	1.056716	
3069.331979	1.104665	
3069.333467	1.129596	
3069.335147	1.188986	
3069.336659	1.211843	
3069.338302	1.258410	
3069.339842	1.281927	
3069.341533	1.343182	
3069.343091	1.359766	
3069.344779	1.381693	
3069.346362	1.412554	
3069.348020	1.448043	
3069.349598	1.466034	
3069.351250	1.490546	
3069.352843	1.491972	
3069.354483	1.520863	
3069.356096	1.513419	
3069.357712	1.520235	
3069.359380	1.520070	
3069.360967	1.525476	
3069.362643	1.525935	
3069.364251	1.526777	
3069.365909	1.523526	
3069.367493	1.524678	
3069.369196	1.505677	
3069.370740	1.494095	
3069.372440	1.469953	
3069.373970	1.458960	
3069.375678	1.437940	
3069.377203	1.428171	
3069.378935	1.399389	
3069.380421	1.369024	
3069.382186	1.348523	
3069.383688	1.309715	
3069.385471	1.282229	
3069.386951	1.247570	
3069.388750	1.211504	
3069.390231	1.185650	
3069.391996	1.139772	
3069.393492	1.115098	
3069.395073	1.093301	
3069.396620	1.054251	
3069.398142	1.041553	
3069.399757	0.998712	
3069.401251	0.963174	
3069.402901	0.931629	
3069.404463	0.886741	
3069.406100	0.847916	
3069.407605	0.824947	
3069.409304	0.776941	
3069.410790	0.770593	
3069.412533	0.734511	
3069.414092	0.702731	
3069.415804	0.639813	
3069.417359	0.646597	
3069.419073	0.593153	
3069.420635	0.572041	
3069.422317	0.522545	
3069.423854	0.527427	
3069.425583	0.494173	
3069.427066	0.467639	
3069.428836	0.460118	
3069.430318	0.423335	
3069.432112	0.399661	
3069.433599	0.379064	
3069.435384	0.355023	
3069.436868	0.344900	
3069.438646	0.315711	
3069.440141	0.301841	
3069.441910	0.281808	
3069.443413	0.264478	
3069.445153	0.254218	
3069.446664	0.218543	
3069.448387	0.215405	
3069.449919	0.185153	
3069.451632	0.189926	
3069.453181	0.171235	
3069.454894	0.157619	
3069.456448	0.149643	
3069.458126	0.140386	
3069.459696	0.087704	
3069.461370	0.111761	
3069.462957	0.086592	
3069.464624	0.087442	
3069.466249	0.067103	
3069.467751	0.063348	
3069.469411	0.042147	
3069.470887	0.034510	
3069.472537	0.043565	
3069.474020	0.004237	
3069.475668	0.020133	
3069.477146	0.003959	
3069.478842	0.029450	
3069.480347	-0.002180	
3069.482061	-0.008682	
3069.483552	-0.023530	
3069.485219	-0.016908	
3069.486722	-0.017653	
3069.488453	-0.038580	
3069.489977	-0.037569	
3069.491680	-0.035088	
3069.493215	-0.060953	
3069.494945	-0.054734	
3069.496495	-0.056011	
3069.498188	-0.041666	
3069.499756	-0.047060	
3069.501438	-0.050202	
3069.503005	-0.072096	
3069.504677	-0.073312	
3069.506283	-0.072064	
3069.507952	-0.079770	
3069.509557	-0.097845	
3069.511176	-0.085442	
3069.512786	-0.108512	
3069.514408	-0.077143	
3069.516046	-0.066420	
3069.517656	-0.089285	
3069.519333	-0.098211	
3069.520912	-0.094195	
3069.522588	-0.125463	
3069.524151	-0.098969	
3069.525841	-0.109813	
3069.527411	-0.108818	
3069.529106	-0.095069	
3069.530660	-0.101934	
3069.532368	-0.102751	
3069.533930	-0.101909	
3069.535642	-0.110204	
3069.537157	-0.120802	
3069.538909	-0.118949	
3069.540392	-0.112593	
3069.542039	-0.118522	
3069.543555	-0.128690	
3069.545145	-0.121318	
3069.546698	-0.123622	
3069.548256	-0.111799	
3069.549817	-0.112182	
3069.551427	-0.125165	
3069.553009	-0.125008	
3069.554599	-0.129016	
3069.556200	-0.117136	
3069.557748	-0.129789	
3069.559381	-0.140158	
3069.561007	-0.123715	
3069.562675	-0.125729	
3069.564269	-0.118937	
3069.565957	-0.106147	
3069.567537	-0.123171	
3069.569215	-0.134881	
3069.570804	-0.124968	
3069.572480	-0.141049	
3069.574043	-0.115167	
3069.575763	-0.143957	
3069.577307	-0.113301	
3069.579020	-0.124927	
3069.580543	-0.108367	
3069.582268	-0.117817	
3069.583756	-0.131232	
3069.585515	-0.128843	
3069.587000	-0.130990	
3069.588771	-0.142064	
3069.590261	-0.132702	
3069.592049	-0.132690	
3069.593527	-0.125008	
3069.595288	-0.113886	
3069.596781	-0.117696	
3069.598511	-0.110808	
3069.600023	-0.128879	
3069.601742	-0.111070	
3069.603271	-0.131083	
3069.604995	-0.119308	
3069.606533	-0.124839	
3069.608245	-0.127264	
3069.609793	-0.132770	
3069.611496	-0.127090	
3069.613095	-0.139292	
3069.614581	-0.129362	
3069.616234	-0.122909	
3069.617747	-0.135437	
3069.619391	-0.147776	
3069.620887	-0.139603	
3069.622529	-0.141935	
3069.624004	-0.128907	
3069.625702	-0.134370	
3069.627182	-0.139119	
3069.628895	-0.129979	
3069.630394	-0.131175	
3069.632109	-0.137544	
3069.633604	-0.118941	
3069.635394	-0.130196	
3069.636877	-0.128021	
3069.638641	-0.129983	
3069.640129	-0.142346	
3069.641898	-0.134660	
3069.643398	-0.131107	
3069.645134	-0.129000	
3069.646661	-0.138185	
3069.648418	-0.129181	
3069.649948	-0.138640	
3069.651661	-0.116468	
3069.653201	-0.138394	
3069.654902	-0.122587	
3069.656447	-0.148477	
3069.658137	-0.131272	
3069.659696	-0.140275	
3069.661367	-0.122269	
3069.662946	-0.124299	
3069.664604	-0.120126	
3069.666198	-0.127634	
3069.667848	-0.128645	
3069.669451	-0.132968	
3069.671063	-0.115843	
3069.672701	-0.144537	
3069.674315	-0.112298	
3069.675982	-0.145891	
3069.677580	-0.126643	
3069.679242	-0.137733	
3069.680838	-0.126982	
3069.682515	-0.142402	
3069.684085	-0.126877	
3069.685792	-0.141294	
3069.687277	-0.135933	
3069.688853	-0.129878	
3069.690336	-0.143510	
3069.691988	-0.144799	
3069.693478	-0.130156	
3069.695061	-0.125455	
3069.696599	-0.118417	
3069.698235	-0.129318	
3069.699797	-0.151788	
3069.701379	-0.128766	
3069.702975	-0.132488	
3069.704540	-0.133745	
3069.706148	-0.139824	
3069.707776	-0.113040	
3069.709396	-0.127381	
3069.711020	-0.112637	
3069.712667	-0.128033	
3069.714264	-0.109608	
3069.715945	-0.129858	
3069.717530	-0.124339	
3069.719223	-0.135304	
3069.720811	-0.118667	
3069.722499	-0.141762	
3069.724071	-0.129004	
3069.725776	-0.151417	
3069.727343	-0.120250	
3069.729043	-0.128106	
3069.730593	-0.117910	
3069.732302	-0.119642	
3069.733834	-0.116017	
3069.735586	-0.124025	
3069.737088	-0.122788	
3069.738841	-0.135058	
3069.740328	-0.112955	
3069.742119	-0.118655	
3069.743602	-0.133302	
3069.745397	-0.118248	
3069.746880	-0.119380	
3069.748643	-0.119074	
3069.750124	-0.125934	
3069.751873	-0.127715	
3069.753387	-0.126962	
3069.755155	-0.130672	
3069.756662	-0.127119	
3069.758399	-0.120891	
3069.759916	-0.120133	
3069.761627	-0.114740	
3069.763172	-0.124955	
3069.764679	-0.127550	
3069.766322	-0.136581	
3069.767821	-0.117040	
3069.769456	-0.120831	
3069.770997	-0.123002	
3069.772676	-0.126152	
3069.774152	-0.120508	
3069.775860	-0.137157	
3069.777336	-0.133383	
3069.779053	-0.126494	
3069.780541	-0.129338	
3069.782273	-0.134398	
3069.783779	-0.126833	
3069.785542	-0.127264	
3069.787022	-0.113870	
3069.788802	-0.140412	
3069.790288	-0.121693	
3069.792059	-0.117817	
3069.793542	-0.128637	
3069.795322	-0.114796	
3069.796802	-0.120657	
3069.798585	-0.107444	
3069.800073	-0.131453	
3069.801805	-0.116162	
3069.803320	-0.136533	
3069.805049	-0.120996	
3069.806575	-0.114232	
3069.808298	-0.118405	
3069.809844	-0.116802	
3069.811576	-0.110993	
3069.813120	-0.109769	
3069.814816	-0.121680	
3069.816381	-0.121793	
3069.818051	-0.115018	
3069.819622	-0.128069	
3069.821296	-0.117040	
3069.822892	-0.122067	
3069.824532	-0.117676	
3069.826139	-0.132388	
3069.827771	-0.113753	
3069.829390	-0.129314	
3069.831014	-0.105805	
3069.832672	-0.124480	
3069.834259	-0.111251	
3069.835928	-0.116641	
3069.837408	-0.120089	
3069.839054	-0.118615	
3069.840537	-0.130200	
3069.842182	-0.121656	
3069.843665	-0.113285	
3069.845313	-0.119888	
3069.846804	-0.118289	
3069.848470	-0.116879	
3069.849986	-0.118164	
3069.851627	-0.110393	
3069.853168	-0.116730	
3069.854804	-0.119980	
3069.856377	-0.126881	
3069.858049	-0.097921	
3069.859622	-0.116508	
3069.861294	-0.114131	
3069.862891	-0.123771	
3069.864560	-0.102675	
3069.866161	-0.133060	
3069.867797	-0.109249	
3069.869420	-0.114570	
3069.871037	-0.103074	
3069.872664	-0.122555	
3069.874277	-0.107581	
3069.875919	-0.115896	
3069.877505	-0.113402	
3069.879194	-0.119517	
3069.880766	-0.101462	
3069.882461	-0.128605	
3069.884024	-0.107892	
3069.885709	-0.127433	
3069.887260	-0.113092	
3069.888976	-0.111682	
3069.890500	-0.111626	
3069.892245	-0.118655	
3069.893747	-0.121608	
3069.895525	-0.117145	
3069.897004	-0.119235	
3069.898785	-0.123682	
3069.900278	-0.111312	
3069.902064	-0.124081	
3069.903555	-0.114671	
3069.905339	-0.113716	
3069.906817	-0.103062	
3069.908586	-0.114534	
3069.910082	-0.128665	
3069.911661	-0.120194	
3069.913196	-0.120569	
3069.914738	-0.115658	
