time (s)	det(V)
2686.691173	-0.138499	
2686.692816	-0.133943	
2686.694433	-0.133270	
2686.696068	-0.132335	
2686.697685	-0.133443	
2686.699309	-0.138410	
2686.700977	-0.130825	
2686.702565	-0.134140	
2686.704245	-0.127099	
2686.705818	-0.131683	
2686.707494	-0.140545	
2686.709058	-0.122559	
2686.710731	-0.139099	
2686.712283	-0.120416	
2686.713989	-0.136573	
2686.715550	-0.132682	
2686.717272	-0.143518	
2686.718801	-0.135723	
2686.720546	-0.141661	
2686.722028	-0.139880	
2686.723818	-0.136686	
2686.725304	-0.131747	
2686.727077	-0.156594	
2686.728576	-0.131026	
2686.730205	-0.133463	
2686.731703	-0.138325	
2686.733282	-0.124001	
2686.734813	-0.128230	
2686.736327	-0.120351	
2686.737955	-0.134362	
2686.739546	-0.133024	
2686.741134	-0.134648	
2686.742705	-0.123920	
2686.744350	-0.149927	
2686.745844	-0.126192	
2686.747551	-0.129616	
2686.749119	-0.122575	
2686.750825	-0.130748	
2686.752399	-0.111356	
2686.754073	-0.143526	
2686.755626	-0.122865	
2686.757325	-0.124593	
2686.758875	-0.125181	
2686.760599	-0.141556	
2686.762112	-0.119380	
2686.763863	-0.134688	
2686.765346	-0.122462	
2686.767114	-0.148473	
2686.768596	-0.124831	
2686.770383	-0.122828	
2686.771874	-0.127445	
2686.773666	-0.110872	
2686.775145	-0.116947	
2686.776914	-0.135925	
2686.778404	-0.132098	
2686.780118	-0.132674	
2686.781638	-0.120133	
2686.783342	-0.123719	
2686.784870	-0.123501	
2686.786599	-0.126575	
2686.788140	-0.126220	
2686.789841	-0.118305	
2686.791385	-0.130228	
2686.793076	-0.121511	
2686.794649	-0.115296	
2686.796324	-0.117721	
2686.797895	-0.134865	
2686.799546	-0.119932	
2686.801149	-0.140340	
2686.802674	-0.119976	
2686.804317	-0.116371	
2686.805795	-0.122764	
2686.807429	-0.115988	
2686.808909	-0.134180	
2686.810547	-0.127965	
2686.812041	-0.144110	
2686.813750	-0.129395	
2686.815245	-0.124524	
2686.816954	-0.128041	
2686.818432	-0.130861	
2686.820109	-0.119791	
2686.821621	-0.118724	
2686.823328	-0.112496	
2686.824857	-0.108979	
2686.826580	-0.132335	
2686.828133	-0.134140	
2686.829853	-0.123960	
2686.831417	-0.118921	
2686.833123	-0.117084	
2686.834687	-0.134430	
2686.836383	-0.116697	
2686.837950	-0.137061	
2686.839626	-0.120673	
2686.841221	-0.120831	
2686.842855	-0.117386	
2686.844461	-0.138438	
2686.846104	-0.121773	
2686.847712	-0.115876	
2686.849330	-0.123252	
2686.850968	-0.120206	
2686.852568	-0.113007	
2686.854241	-0.120448	
2686.855826	-0.116721	
2686.857511	-0.135002	
2686.859082	-0.120109	
2686.860763	-0.141725	
2686.862334	-0.109885	
2686.864045	-0.120697	
2686.865595	-0.109624	
2686.867316	-0.125052	
2686.868858	-0.121934	
2686.870577	-0.125386	
2686.872100	-0.105495	
2686.873847	-0.114965	
2686.875336	-0.128863	
2686.876967	-0.123892	
2686.878472	-0.131788	
2686.880057	-0.123461	
2686.881605	-0.131308	
2686.883139	-0.134914	
2686.884719	-0.135913	
2686.886322	-0.118397	
2686.887915	-0.115513	
2686.889490	-0.124343	
2686.891108	-0.119143	
2686.892660	-0.127014	
2686.894307	-0.144598	
2686.895918	-0.110667	
2686.897587	-0.129076	
2686.899170	-0.112077	
2686.900848	-0.138998	
2686.902421	-0.103384	
2686.904117	-0.126659	
2686.905691	-0.109660	
2686.907381	-0.123252	
2686.908949	-0.107203	
2686.910647	-0.128649	
2686.912190	-0.111485	
2686.913905	-0.132654	
2686.915413	-0.106143	
2686.917157	-0.118945	
2686.918636	-0.122067	
2686.920412	-0.127650	
2686.921909	-0.115823	
2686.923693	-0.125394	
2686.925169	-0.123699	
2686.926968	-0.136158	
2686.928452	-0.112991	
2686.930227	-0.112367	
2686.931716	-0.127300	
2686.933465	-0.120053	
2686.934968	-0.116154	
2686.936706	-0.116331	
2686.938237	-0.123912	
2686.939965	-0.113604	
2686.941487	-0.116967	
2686.943186	-0.113084	
2686.944729	-0.122728	
2686.946430	-0.115195	
2686.947999	-0.126047	
2686.949681	-0.119078	
2686.951287	-0.122591	
2686.952778	-0.113197	
2686.954413	-0.117987	
2686.955941	-0.113797	
2686.957575	-0.124629	
2686.959055	-0.121322	
2686.960699	-0.127574	
2686.962185	-0.135896	
2686.963896	-0.125145	
2686.965391	-0.112927	
2686.967118	-0.142829	
2686.968603	-0.134438	
2686.970315	-0.111976	
2686.971800	-0.120198	
2686.973564	-0.105777	
2686.975056	-0.109881	
2686.976803	-0.097156	
2686.978311	-0.123179	
2686.980070	-0.103331	
2686.981576	-0.127775	
2686.983319	-0.119896	
2686.984838	-0.118764	
2686.986568	-0.113326	
2686.988112	-0.115807	
2686.989792	-0.112846	
2686.991337	-0.122760	
2686.992995	-0.116464	
2686.994581	-0.129540	
2686.996230	-0.108544	
2686.997826	-0.128980	
2686.999488	-0.120468	
2687.001088	-0.125201	
2687.002742	-0.109092	
2687.004361	-0.128859	
2687.005976	-0.109281	
2687.007641	-0.120069	
2687.009236	-0.117527	
2687.010900	-0.117294	
2687.012491	-0.113628	
2687.014138	-0.114425	
2687.015716	-0.119920	
2687.017414	-0.125181	
2687.018978	-0.120315	
2687.020702	-0.105942	
2687.022252	-0.113914	
2687.023943	-0.120919	
2687.025436	-0.135147	
2687.027071	-0.118200	
2687.028562	-0.125564	
2687.030180	-0.138680	
2687.031702	-0.136033	
2687.033267	-0.122373	
2687.034806	-0.124903	
2687.036417	-0.113422	
2687.038001	-0.116299	
2687.039605	-0.121419	
2687.041198	-0.127469	
2687.042772	-0.121419	
2687.044398	-0.126825	
2687.046047	-0.112665	
2687.047668	-0.119815	
2687.049279	-0.112697	
2687.050956	-0.114723	
2687.052541	-0.112218	
2687.054211	-0.125818	
2687.055808	-0.110224	
2687.057475	-0.122317	
2687.059050	-0.108226	
2687.060764	-0.133834	
2687.062324	-0.124420	
2687.064040	-0.122414	
2687.065588	-0.109652	
2687.067293	-0.139788	
2687.068846	-0.105128	
2687.070550	-0.136416	
2687.072076	-0.111412	
2687.073816	-0.114957	
2687.075294	-0.106820	
2687.077068	-0.122611	
2687.078554	-0.127191	
2687.080328	-0.114022	
2687.081807	-0.121564	
2687.083577	-0.130450	
2687.085061	-0.119976	
2687.086818	-0.116774	
2687.088328	-0.128549	
2687.090086	-0.126027	
2687.091599	-0.119135	
2687.093328	-0.113322	
2687.094852	-0.122087	
2687.096584	-0.112383	
2687.098133	-0.130929	
2687.099641	-0.109487	
2687.101284	-0.112758	
2687.102784	-0.110961	
2687.104423	-0.119706	
2687.105945	-0.125249	
2687.107593	-0.117592	
2687.109072	-0.121991	
2687.110779	-0.109833	
2687.112264	-0.126083	
2687.113984	-0.135332	
2687.115471	-0.135929	
2687.117196	-0.116037	
2687.118704	-0.123348	
2687.120468	-0.127989	
2687.121957	-0.122687	
2687.123747	-0.128746	
2687.125235	-0.122857	
2687.127006	-0.126321	
2687.128494	-0.118683	
2687.130273	-0.118861	
2687.131750	-0.119042	
2687.133529	-0.101132	
2687.135028	-0.129757	
2687.136772	-0.090848	
2687.138281	-0.120089	
2687.140020	-0.114635	
2687.141540	-0.127634	
2687.143258	-0.121076	
2687.144799	-0.135147	
2687.146518	-0.120875	
2687.148070	-0.125628	
2687.149775	-0.113966	
2687.151335	-0.119296	
2687.153019	-0.101688	
2687.154592	-0.118011	
2687.156263	-0.109406	
2687.157856	-0.122901	
2687.159510	-0.112270	
2687.161110	-0.130386	
2687.162776	-0.118873	
2687.164385	-0.134144	
2687.166021	-0.112456	
2687.167653	-0.141282	
2687.169263	-0.111017	
2687.170916	-0.121632	
2687.172397	-0.118945	
2687.174051	-0.117322	
2687.175527	-0.118538	
2687.177163	-0.120383	
2687.178649	-0.128005	
2687.180273	-0.124170	
2687.181775	-0.121833	
2687.183464	-0.119086	
2687.184977	-0.122534	
2687.186627	-0.105257	
2687.188171	-0.124927	
2687.189823	-0.109813	
2687.191369	-0.104858	
2687.193065	-0.109483	
2687.194628	-0.117229	
2687.196284	-0.100455	
2687.197862	-0.122768	
2687.199508	-0.113898	
2687.201125	-0.128976	
2687.202780	-0.113358	
2687.204378	-0.120299	
2687.206011	-0.105712	
2687.207625	-0.110441	
2687.209244	-0.109438	
2687.210925	-0.132686	
2687.212503	-0.108963	
2687.214175	-0.122700	
2687.215742	-0.108629	
2687.217422	-0.120706	
2687.219002	-0.111259	
2687.220678	-0.111058	
2687.222230	-0.101261	
2687.223940	-0.128037	
2687.225480	-0.113096	
2687.227199	-0.118043	
2687.228689	-0.103263	
2687.230464	-0.111799	
2687.231952	-0.110510	
2687.233730	-0.123719	
2687.235223	-0.110361	
2687.236975	-0.117765	
2687.238464	-0.110752	
2687.240252	-0.120021	
2687.241728	-0.117704	
2687.243483	-0.108866	
2687.244986	-0.107891	
2687.246736	-0.107851	
2687.248257	-0.116621	
2687.249805	-0.109450	
2687.251401	-0.108435	
2687.252895	-0.109902	
2687.254525	-0.121459	
2687.256088	-0.118740	
2687.257710	-0.119582	
2687.259243	-0.118998	
2687.260914	-0.142160	
2687.262408	-0.115839	
2687.264128	-0.125459	
2687.265618	-0.115956	
2687.267357	-0.108210	
2687.268911	-0.093466	
2687.270621	-0.120399	
2687.272174	-0.109990	
2687.273870	-0.112733	
2687.275398	-0.105201	
2687.277147	-0.107327	
2687.278649	-0.110925	
2687.280447	-0.127699	
2687.281926	-0.108770	
2687.283696	-0.110272	
2687.285191	-0.110200	
2687.286967	-0.107904	
2687.288448	-0.104721	
2687.290234	-0.098634	
2687.291721	-0.100169	
2687.293494	-0.119308	
2687.294991	-0.108266	
2687.296756	-0.108226	
2687.298270	-0.112234	
2687.299991	-0.112621	
2687.301518	-0.120005	
2687.303248	-0.100600	
2687.304784	-0.106316	
2687.306492	-0.095073	
2687.308046	-0.112762	
2687.309746	-0.104097	
2687.311300	-0.102397	
2687.312997	-0.090340	
2687.314564	-0.124766	
2687.316226	-0.103545	
2687.317823	-0.105760	
2687.319455	-0.098602	
2687.321073	-0.107807	
2687.322602	-0.120589	
2687.324249	-0.111315	
2687.325734	-0.099948	
2687.327373	-0.114417	
2687.328852	-0.101333	
2687.330510	-0.099613	
2687.332007	-0.117354	
2687.333708	-0.117519	
2687.335208	-0.100649	
2687.336908	-0.103658	
2687.338384	-0.097172	
2687.340071	-0.099533	
2687.341582	-0.092854	
2687.343310	-0.102377	
2687.344839	-0.090993	
2687.346561	-0.097490	
2687.348097	-0.096149	
2687.349816	-0.097853	
2687.351366	-0.090981	
2687.353070	-0.090590	
2687.354625	-0.100181	
2687.356311	-0.099742	
2687.357887	-0.094062	
2687.359552	-0.087657	
2687.361132	-0.111320	
2687.362782	-0.089325	
2687.364405	-0.085506	
2687.366040	-0.084761	
2687.367639	-0.087718	
2687.369247	-0.080571	
2687.370923	-0.106929	
2687.372519	-0.076281	
2687.374185	-0.109035	
2687.375772	-0.085393	
2687.377468	-0.102884	
2687.379050	-0.081204	
2687.380738	-0.096628	
2687.382312	-0.072752	
2687.383991	-0.091069	
2687.385549	-0.082235	
2687.387261	-0.084153	
2687.388802	-0.079109	
2687.390533	-0.076922	
2687.392062	-0.072039	
2687.393809	-0.086860	
2687.395297	-0.083673	
2687.396931	-0.082396	
2687.398441	-0.084044	
2687.400031	-0.087045	
2687.401572	-0.095879	
2687.403115	-0.078912	
2687.404687	-0.076575	
2687.406281	-0.077590	
2687.407878	-0.075496	
2687.409469	-0.089059	
2687.411088	-0.079879	
2687.412633	-0.088572	
2687.414272	-0.107489	
2687.415884	-0.090533	
2687.417554	-0.102860	
2687.419132	-0.086469	
2687.420814	-0.114208	
2687.422402	-0.096717	
2687.424086	-0.111505	
2687.425675	-0.120383	
2687.427374	-0.130772	
2687.428938	-0.125475	
2687.430661	-0.170846	
2687.432210	-0.171245	
2687.433916	-0.193610	
2687.435460	-0.177082	
2687.437173	-0.197312	
2687.438680	-0.201095	
2687.440425	-0.206722	
2687.441918	-0.246764	
2687.443706	-0.264791	
2687.445187	-0.285984	
2687.446980	-0.315531	
2687.448462	-0.348813	
2687.450227	-0.362570	
2687.451709	-0.395626	
2687.453478	-0.437561	
2687.454985	-0.473067	
2687.456758	-0.511368	
2687.458261	-0.540606	
2687.460016	-0.598593	
2687.461538	-0.651852	
2687.463258	-0.723967	
2687.464795	-0.799913	
2687.466504	-0.864039	
2687.468044	-0.942253	
2687.469528	-1.021390	
2687.471200	-1.099660	
2687.472688	-1.183501	
2687.474332	-1.273015	
2687.475862	-1.378412	
2687.477499	-1.504558	
2687.478982	-1.584803	
2687.480688	-1.693882	
2687.482175	-1.728255	
2687.483893	-1.728158	
2687.485372	-1.728348	
2687.487104	-1.728336	
2687.488581	-1.728384	
2687.490365	-1.728485	
2687.491855	-1.728392	
2687.493636	-1.728461	
2687.495122	-1.728408	
2687.496901	-1.728404	
2687.498392	-1.728537	
2687.500170	-1.728493	
2687.501665	-1.728432	
2687.503419	-1.728517	
2687.504927	-1.728509	
2687.506650	-1.728561	
2687.508172	-1.728469	
2687.509868	-1.728384	
2687.511417	-1.728428	
2687.513121	-1.728352	
2687.514667	-1.728440	
2687.516363	-1.728316	
2687.517915	-1.728332	
2687.519609	-1.726801	
2687.521195	-1.728034	
2687.522870	-1.621742	
2687.524475	-1.439699	
2687.526118	-1.231926	
2687.527726	-1.053302	
2687.529385	-0.825456	
2687.531000	-0.630667	
2687.532623	-0.401322	
2687.534255	-0.201115	
2687.535851	0.029470	
2687.537531	0.249050	
2687.539112	0.455989	
2687.540807	0.666541	
2687.542285	0.838417	
2687.543922	1.067782	
2687.545404	1.232830	
2687.547056	1.433380	
2687.548551	1.522740	
2687.550184	1.526998	
2687.551694	1.527018	
2687.553363	1.527043	
2687.554881	1.527099	
2687.556535	1.527010	
2687.558068	1.527022	
2687.559686	1.527127	
2687.561255	1.527055	
2687.562944	1.527151	
2687.564513	1.527030	
2687.566179	1.527131	
2687.567775	1.527018	
2687.569408	1.527107	
2687.571020	1.527179	
2687.572660	1.527183	
2687.574267	1.527038	
2687.575887	1.527103	
2687.577551	1.526890	
2687.579140	1.527143	
2687.580824	1.526853	
2687.582410	1.527099	
2687.584100	1.526893	
2687.585684	1.527123	
2687.587356	1.501962	
2687.588936	1.415228	
2687.590632	1.283551	
2687.592183	1.189518	
2687.593892	1.094030	
2687.595430	0.997041	
2687.597166	0.885090	
2687.598678	0.799878	
2687.600417	0.721648	
2687.601900	0.660918	
2687.603690	0.583473	
2687.605173	0.535190	
2687.606957	0.458704	
2687.608441	0.405965	
2687.610219	0.354918	
2687.611700	0.311670	
2687.613452	0.276003	
2687.614959	0.231587	
2687.616538	0.185503	
2687.618087	0.169986	
2687.619593	0.151560	
2687.621244	0.108180	
2687.622738	0.082817	
2687.624387	0.076275	
2687.625954	0.040435	
2687.627615	0.022320	
2687.629115	0.011621	
2687.630812	-0.013061	
2687.632300	-0.013439	
2687.634033	-0.033339	
2687.635507	-0.033964	
2687.637226	-0.060929	
2687.638767	-0.055813	
2687.640481	-0.062424	
2687.641980	-0.069264	
2687.643733	-0.084495	
2687.645217	-0.095875	
2687.646986	-0.103368	
2687.648477	-0.102739	
2687.650259	-0.097096	
2687.651747	-0.116109	
2687.653542	-0.114977	
2687.655022	-0.107843	
2687.656789	-0.106909	
2687.658284	-0.117938	
2687.660037	-0.120569	
2687.661547	-0.118558	
2687.663276	-0.120859	
2687.664802	-0.129959	
2687.666526	-0.119163	
2687.668070	-0.118832	
2687.669763	-0.125801	
2687.671312	-0.148110	
2687.673003	-0.125411	
2687.674574	-0.143486	
2687.676247	-0.129185	
2687.677840	-0.134768	
2687.679508	-0.131324	
2687.681098	-0.153077	
2687.682736	-0.140102	
2687.684328	-0.157742	
2687.685968	-0.135602	
2687.687600	-0.155518	
2687.689201	-0.134515	
2687.690878	-0.156779	
2687.692360	-0.149895	
2687.694003	-0.148340	
2687.695488	-0.139083	
2687.697132	-0.135828	
2687.698617	-0.164957	
2687.700250	-0.137556	
2687.701745	-0.134772	
2687.703461	-0.140368	
2687.704974	-0.142881	
2687.706646	-0.148670	
2687.708157	-0.113894	
2687.709797	-0.142914	
2687.711336	-0.142809	
2687.713025	-0.140976	
2687.714594	-0.148267	
2687.716285	-0.135953	
2687.717861	-0.139985	
2687.719526	-0.124444	
2687.721117	-0.133012	
2687.722771	-0.126341	
2687.724372	-0.143099	
2687.726004	-0.131924	
2687.727621	-0.136134	
2687.729244	-0.134873	
2687.730910	-0.139977	
2687.732504	-0.144009	
2687.734194	-0.129189	
2687.735806	-0.125383	
2687.737458	-0.125378	
2687.739056	-0.130805	
2687.740733	-0.125556	
2687.742307	-0.126377	
2687.744011	-0.130237	
2687.745571	-0.126281	
2687.747252	-0.143454	
2687.748800	-0.124694	
2687.750518	-0.132078	
2687.752047	-0.117423	
2687.753783	-0.139417	
2687.755288	-0.130772	
2687.757093	-0.132077	
2687.758579	-0.123304	
2687.760337	-0.134168	
2687.761821	-0.145367	
2687.763598	-0.145113	
2687.765087	-0.141677	
2687.766698	-0.129290	
2687.768229	-0.142906	
2687.769792	-0.121858	
2687.771357	-0.133209	
2687.772850	-0.118716	
2687.774473	-0.126776	
2687.776022	-0.120826	
2687.777637	-0.133278	
2687.779163	-0.131590	
2687.780862	-0.134901	
2687.782351	-0.130591	
2687.784062	-0.138680	
2687.785640	-0.114824	
2687.787335	-0.127856	
2687.788881	-0.121616	
2687.790587	-0.117978	
2687.792135	-0.123296	
2687.793856	-0.126253	
2687.795397	-0.128085	
2687.797108	-0.135256	
2687.798617	-0.126970	
2687.800398	-0.131228	
2687.801882	-0.117064	
2687.803675	-0.130833	
2687.805161	-0.127521	
2687.806918	-0.107754	
2687.808398	-0.120432	
2687.810187	-0.120718	
2687.811683	-0.121705	
2687.813465	-0.127526	
2687.814955	-0.130297	
2687.816727	-0.120069	
2687.818232	-0.122160	
2687.819969	-0.125435	
2687.821490	-0.123231	
2687.823211	-0.113986	
2687.824746	-0.127735	
2687.826469	-0.117306	
2687.828011	-0.126067	
2687.829700	-0.122708	
2687.831254	-0.144320	
2687.832927	-0.123280	
2687.834496	-0.133640	
2687.836176	-0.115988	
2687.837789	-0.120319	
2687.839290	-0.120943	
2687.840939	-0.118357	
2687.842468	-0.117527	
2687.844100	-0.119521	
2687.845576	-0.128657	
2687.847220	-0.124597	
2687.848698	-0.140384	
2687.850397	-0.122514	
2687.851882	-0.109515	
2687.853584	-0.127670	
2687.855087	-0.138656	
2687.856785	-0.116073	
2687.858284	-0.120444	
2687.860045	-0.119114	
2687.861551	-0.116742	
2687.863290	-0.123993	
2687.864805	-0.127276	
2687.866506	-0.123054	
2687.868039	-0.140114	
2687.869747	-0.127352	
2687.871315	-0.123831	
2687.873015	-0.116278	
2687.874569	-0.110413	
2687.876258	-0.100068	
2687.877825	-0.114172	
2687.879485	-0.115702	
2687.881060	-0.147893	
2687.882686	-0.119155	
2687.884307	-0.128069	
2687.885946	-0.114953	
2687.887575	-0.122639	
2687.889197	-0.107726	
2687.890841	-0.135518	
2687.892436	-0.114292	
2687.894105	-0.126506	
2687.895684	-0.121036	
2687.897383	-0.137552	
2687.898944	-0.115231	
2687.900665	-0.119646	
2687.902237	-0.112629	
2687.903908	-0.136215	
2687.905467	-0.123098	
2687.907192	-0.109237	
2687.908734	-0.121415	
2687.910441	-0.120653	
2687.911928	-0.113785	
2687.913485	-0.109712	
2687.914991	-0.132786	
2687.916590	-0.126422	
2687.918138	-0.113382	
2687.919689	-0.127268	
2687.921274	-0.113310	
2687.922871	-0.119199	
2687.924468	-0.139623	
2687.926039	-0.129117	
2687.927664	-0.127703	
2687.929199	-0.123985	
2687.930894	-0.141149	
2687.932495	-0.106425	
2687.934160	-0.127578	
2687.935763	-0.109112	
2687.937442	-0.116142	
2687.939024	-0.111831	
2687.940719	-0.121733	
2687.942274	-0.120871	
2687.943970	-0.123856	
2687.945538	-0.120134	
2687.947221	-0.132432	
2687.948782	-0.119566	
2687.950484	-0.125415	
2687.952005	-0.113712	
2687.953771	-0.124972	
2687.955261	-0.109193	
2687.957027	-0.113044	
2687.958510	-0.114901	
2687.960276	-0.126357	
2687.961762	-0.112854	
2687.963560	-0.135812	
2687.965036	-0.126329	
2687.966810	-0.103239	
2687.968295	-0.120955	
2687.970058	-0.124271	
2687.971558	-0.113390	
2687.973280	-0.119719	
2687.974795	-0.123147	
2687.976529	-0.120387	
2687.978070	-0.131022	
2687.979794	-0.113543	
2687.981335	-0.131945	
2687.983034	-0.105398	
2687.984591	-0.115437	
2687.986267	-0.107960	
2687.987865	-0.121753	
2687.989356	-0.122651	
2687.991002	-0.137109	
2687.992524	-0.110973	
2687.994164	-0.130172	
2687.995640	-0.121076	
2687.997371	-0.132166	
2687.998851	-0.128090	
2688.000551	-0.127570	
2688.002036	-0.121479	
2688.003741	-0.118981	
2688.005240	-0.124807	
2688.006966	-0.129334	
2688.008443	-0.129141	
2688.010230	-0.130337	
2688.011707	-0.118127	
2688.013457	-0.098783	
2688.014954	-0.127864	
2688.016686	-0.121987	
2688.018185	-0.121821	
2688.019939	-0.104210	
2688.021458	-0.101595	
2688.023176	-0.114317	
2688.024721	-0.121237	
2688.026424	-0.116009	
2688.027966	-0.123666	
2688.029650	-0.118571	
2688.031214	-0.121112	
2688.032903	-0.115594	
2688.034493	-0.124609	
2688.036174	-0.111670	
2688.037756	-0.125648	
2688.039416	-0.110530	
2688.041002	-0.140424	
2688.042646	-0.115799	
2688.044259	-0.110764	
2688.045881	-0.112298	
2688.047522	-0.119719	
2688.049115	-0.120746	
2688.050781	-0.125664	
2688.052377	-0.115368	
2688.054028	-0.132102	
2688.055600	-0.118349	
2688.057301	-0.121427	
2688.058846	-0.114913	
2688.060547	-0.135808	
2688.062035	-0.123529	
2688.063664	-0.117769	
2688.065153	-0.114840	
2688.066777	-0.114103	
2688.068269	-0.138817	
2688.069858	-0.119521	
2688.071401	-0.135224	
2688.073017	-0.124569	
2688.074582	-0.110530	
2688.076166	-0.124347	
2688.077772	-0.139663	
2688.079339	-0.134374	
2688.080945	-0.111964	
2688.082570	-0.112866	
2688.084184	-0.127687	
2688.085803	-0.101414	
2688.087445	-0.122212	
2688.089029	-0.114993	
2688.090722	-0.132021	
2688.092294	-0.119211	
2688.094008	-0.131115	
2688.095586	-0.113064	
2688.097284	-0.127123	
2688.098836	-0.107376	
2688.100522	-0.122341	
2688.102073	-0.114619	
2688.103802	-0.119916	
2688.105326	-0.118127	
2688.107071	-0.115618	
2688.108559	-0.115207	
2688.110329	-0.130732	
2688.111811	-0.125197	
2688.113581	-0.120391	
2688.115075	-0.131103	
2688.116860	-0.120013	
2688.118342	-0.114510	
2688.120113	-0.105595	
2688.121599	-0.116826	
2688.123335	-0.112286	
2688.124840	-0.123239	
2688.126566	-0.118603	
2688.128086	-0.127175	
2688.129804	-0.115207	
2688.131348	-0.128166	
2688.133056	-0.108657	
2688.134631	-0.105092	
2688.136121	-0.113483	
2688.137791	-0.122003	
2688.139289	-0.119759	
2688.140909	-0.116826	
2688.142433	-0.120988	
2688.144071	-0.116262	
2688.145546	-0.105184	
2688.147278	-0.146829	
2688.148749	-0.124097	
2688.150466	-0.128077	
2688.151951	-0.122019	
2688.153658	-0.106904	
2688.155145	-0.120323	
2688.156915	-0.118977	
2688.158400	-0.113173	
2688.160196	-0.124871	
2688.161682	-0.128073	
2688.163467	-0.128512	
2688.164954	-0.102264	
2688.166693	-0.115175	
2688.168198	-0.129906	
2688.169951	-0.110006	
2688.171478	-0.133548	
2688.173222	-0.115171	
2688.174751	-0.107396	
2688.176443	-0.121419	
2688.177982	-0.139683	
2688.179672	-0.120448	
2688.181225	-0.121813	
2688.182904	-0.117157	
2688.184471	-0.120170	
2688.186123	-0.115529	
2688.187719	-0.119964	
2688.189374	-0.109285	
2688.190976	-0.111674	
2688.192615	-0.111863	
2688.194212	-0.120689	
2688.195848	-0.119634	
2688.197524	-0.112899	
2688.199106	-0.121398	
2688.200776	-0.134873	
2688.202370	-0.105595	
2688.204044	-0.121523	
2688.205642	-0.105184	
2688.207312	-0.124138	
2688.208812	-0.117733	
2688.210452	-0.119711	
2688.211936	-0.119739	
2688.213573	-0.119396	
2688.215051	-0.118180	
2688.216676	-0.131417	
2688.218176	-0.115086	
2688.219821	-0.129950	
2688.221358	-0.130962	
2688.222990	-0.106816	
2688.224582	-0.115380	
2688.226170	-0.127086	
2688.227757	-0.127526	
2688.229393	-0.112697	
2688.231000	-0.135087	
2688.232643	-0.116573	
2688.234251	-0.137612	
2688.235899	-0.107336	
2688.237510	-0.134378	
2688.239119	-0.114611	
2688.240796	-0.120520	
2688.242375	-0.114997	
2688.244063	-0.120605	
2688.245650	-0.118176	
2688.247335	-0.133918	
2688.248905	-0.112931	
2688.250575	-0.118655	
2688.252138	-0.117136	
2688.253848	-0.134321	
2688.255397	-0.109358	
2688.257119	-0.112355	
2688.258639	-0.112061	
2688.260386	-0.110385	
2688.261863	-0.119352	
2688.263654	-0.107831	
2688.265143	-0.115843	
2688.266919	-0.101196	
2688.268405	-0.121858	
2688.270187	-0.122252	
2688.271667	-0.114156	
2688.273423	-0.123066	
2688.274914	-0.105334	
2688.276647	-0.118224	
2688.278161	-0.126591	
2688.279911	-0.113914	
2688.281440	-0.117145	
2688.282997	-0.110518	
2688.284593	-0.111831	
2688.286091	-0.116045	
2688.287760	-0.117725	
2688.289248	-0.108979	
2688.290885	-0.109926	
2688.292396	-0.116105	
2688.294106	-0.134740	
2688.295579	-0.122675	
2688.297307	-0.129209	
