time (s)	det(V)
3070.172979	0.086203	
3070.174671	0.081671	
3070.176162	0.084225	
3070.177882	0.071552	
3070.179371	0.052989	
3070.181098	0.060136	
3070.182579	0.079516	
3070.184313	0.074412	
3070.185804	0.069433	
3070.187594	0.060599	
3070.189080	0.095283	
3070.190839	0.059338	
3070.192329	0.093929	
3070.194112	0.081570	
3070.195592	0.065260	
3070.197390	0.070803	
3070.198869	0.065626	
3070.200644	0.060708	
3070.202138	0.088685	
3070.203877	0.074110	
3070.205391	0.107787	
3070.207129	0.071077	
3070.208671	0.092564	
3070.210393	0.074038	
3070.211927	0.068527	
3070.213644	0.076318	
3070.215191	0.046995	
3070.216882	0.096725	
3070.218435	0.062367	
3070.220111	0.057497	
3070.221693	0.079975	
3070.223356	0.080600	
3070.224942	0.117419	
3070.226593	0.080878	
3070.228180	0.049932	
3070.229821	0.080088	
3070.231444	0.080579	
3070.233055	0.097607	
3070.234725	0.078674	
3070.236208	0.077397	
3070.237859	0.079238	
3070.239335	0.045066	
3070.240978	0.081635	
3070.242462	0.074674	
3070.244100	0.068869	
3070.245600	0.078453	
3070.247286	0.068325	
3070.248800	0.094522	
3070.250436	0.067250	
3070.251972	0.081188	
3070.253613	0.094864	
3070.255173	0.051805	
3070.256884	0.074291	
3070.258438	0.084040	
3070.260118	0.082964	
3070.261686	0.050162	
3070.263357	0.079218	
3070.264964	0.049062	
3070.266621	0.100210	
3070.268211	0.048433	
3070.269847	0.078481	
3070.271447	0.056228	
3070.273097	0.095879	
3070.274779	0.057666	
3070.276368	0.066964	
3070.278043	0.077486	
3070.279631	0.056623	
3070.281309	0.062448	
3070.282897	0.057247	
3070.284581	0.059290	
3070.286160	0.052152	
3070.287849	0.047813	
3070.289402	0.097176	
3070.291126	0.056180	
3070.292683	0.083299	
3070.294392	0.066654	
3070.295950	0.095637	
3070.297637	0.067669	
3070.299142	0.090832	
3070.300898	0.069344	
3070.302383	0.096201	
3070.304177	0.069248	
3070.305662	0.087625	
3070.307445	0.077820	
3070.308932	0.043777	
3070.310546	0.056659	
3070.312083	0.054887	
3070.313642	0.064845	
3070.315202	0.054412	
3070.316703	0.058363	
3070.318332	0.040909	
3070.319897	0.097357	
3070.321527	0.077872	
3070.323067	0.090759	
3070.324719	0.054782	
3070.326205	0.095480	
3070.327912	0.085708	
3070.329489	0.077417	
3070.331192	0.041948	
3070.332749	0.090521	
3070.334472	0.081164	
3070.336022	0.078231	
3070.337734	0.056144	
3070.339298	0.111610	
3070.341017	0.045211	
3070.342553	0.059350	
3070.344283	0.044437	
3070.345769	0.060410	
3070.347532	0.075427	
3070.349013	0.103448	
3070.350792	0.050556	
3070.352273	0.110317	
3070.354042	0.056986	
3070.355529	0.110180	
3070.357311	0.081522	
3070.358805	0.068482	
3070.360579	0.078565	
3070.362092	0.089265	
3070.363849	0.089297	
3070.365373	0.100818	
3070.367114	0.066819	
3070.368640	0.072124	
3070.370377	0.063016	
3070.371915	0.061284	
3070.373637	0.072225	
3070.375181	0.107456	
3070.376891	0.083564	
3070.378448	0.056277	
3070.380133	0.072591	
3070.381728	0.055765	
3070.383222	0.070154	
3070.384858	0.104902	
3070.386391	0.107029	
3070.388033	0.107622	
3070.389512	0.100346	
3070.391167	0.068551	
3070.392641	0.067411	
3070.394350	0.068398	
3070.395841	0.152227	
3070.397551	0.085522	
3070.399048	0.088556	
3070.400766	0.073739	
3070.402245	0.100665	
3070.404042	0.050186	
3070.405522	0.125620	
3070.407267	0.078094	
3070.408770	0.049026	
3070.410504	0.081010	
3070.412025	0.114860	
3070.413762	0.071141	
3070.415280	0.043563	
3070.416998	0.076886	
3070.418545	0.090638	
3070.420259	0.070057	
3070.421808	0.101599	
3070.423527	0.087637	
3070.425088	0.111622	
3070.426774	0.077860	
3070.428351	0.078964	
3070.430016	0.100334	
3070.431596	0.102111	
3070.433248	0.080116	
3070.434827	0.084757	
3070.436477	0.091964	
3070.438105	0.075673	
3070.439726	0.109761	
3070.441399	0.084245	
3070.443001	0.095968	
3070.444647	0.053928	
3070.446246	0.148606	
3070.447914	0.094582	
3070.449492	0.109164	
3070.451199	0.092080	
3070.452676	0.064168	
3070.454252	0.069139	
3070.455735	0.110659	
3070.457372	0.099859	
3070.458854	0.117153	
3070.460466	0.143868	
3070.461999	0.107497	
3070.463656	0.106139	
3070.465211	0.111243	
3070.466828	0.108697	
3070.468403	0.069723	
3070.469993	0.086030	
3070.471597	0.129366	
3070.473154	0.147433	
3070.474779	0.119151	
3070.476419	0.120375	
3070.478061	0.076652	
3070.479676	0.119171	
3070.481350	0.087391	
3070.482931	0.131844	
3070.484621	0.087988	
3070.486198	0.095980	
3070.487878	0.085567	
3070.489467	0.137061	
3070.491139	0.097269	
3070.492693	0.156803	
3070.494398	0.110844	
3070.495952	0.103263	
3070.497665	0.107420	
3070.499174	0.177013	
3070.500923	0.139904	
3070.502407	0.134619	
3070.504183	0.102191	
3070.505673	0.126426	
3070.507463	0.106107	
3070.508941	0.162890	
3070.510720	0.123401	
3070.512209	0.172417	
3070.513986	0.140799	
3070.515477	0.166250	
3070.517213	0.140368	
3070.518717	0.165364	
3070.520464	0.141186	
3070.521994	0.176768	
3070.523725	0.171402	
3070.525248	0.161158	
3070.526787	0.166342	
3070.528406	0.161384	
3070.529900	0.172530	
3070.531529	0.153359	
3070.533057	0.197945	
3070.534720	0.185038	
3070.536194	0.175450	
3070.537933	0.210614	
3070.539410	0.201022	
3070.541133	0.222952	
3070.542607	0.206114	
3070.544319	0.231674	
3070.545844	0.236125	
3070.547593	0.203427	
3070.549088	0.265310	
3070.550865	0.226856	
3070.552348	0.256291	
3070.554135	0.241571	
3070.555613	0.291941	
3070.557411	0.269463	
3070.558898	0.278765	
3070.560695	0.279518	
3070.562185	0.280030	
3070.563976	0.300171	
3070.565471	0.311515	
3070.567254	0.322718	
3070.568752	0.290544	
3070.570494	0.333985	
3070.572017	0.315330	
3070.573753	0.352326	
3070.575282	0.376528	
3070.577006	0.358578	
3070.578547	0.418249	
3070.580279	0.404638	
3070.581819	0.380089	
3070.583511	0.425968	
3070.585076	0.398962	
3070.586756	0.440067	
3070.588330	0.447439	
3070.589976	0.459467	
3070.591581	0.463379	
3070.593227	0.490969	
3070.594833	0.515102	
3070.596462	0.537278	
3070.598065	0.483311	
3070.599595	0.534434	
3070.601241	0.558314	
3070.602723	0.547748	
3070.604366	0.594686	
3070.605851	0.626425	
3070.607494	0.600064	
3070.608982	0.638671	
3070.610685	0.666233	
3070.612166	0.663578	
3070.613853	0.681754	
3070.615370	0.674362	
3070.617027	0.685057	
3070.618561	0.700989	
3070.620302	0.732829	
3070.621842	0.729800	
3070.623558	0.747005	
3070.625112	0.743685	
3070.626802	0.776524	
3070.628374	0.760443	
3070.630056	0.796630	
3070.631632	0.810805	
3070.633291	0.832482	
3070.634893	0.839797	
3070.636550	0.852313	
3070.638154	0.835515	
3070.639792	0.882747	
3070.641400	0.896262	
3070.643007	0.910579	
3070.644672	0.874094	
3070.646259	0.901559	
3070.647935	0.916992	
3070.649515	0.940771	
3070.651202	0.927824	
3070.652797	0.946104	
3070.654472	0.927618	
3070.656038	0.937218	
3070.657742	0.942934	
3070.659292	0.953726	
3070.660996	0.933109	
3070.662529	0.959954	
3070.664259	0.927554	
3070.665750	0.982037	
3070.667506	0.918760	
3070.669006	0.953098	
3070.670801	0.934910	
3070.672281	0.927441	
3070.673924	0.928211	
3070.675423	0.971249	
3070.677007	0.917624	
3070.678553	0.954040	
3070.680096	0.917946	
3070.681689	0.855193	
3070.683269	0.890260	
3070.684895	0.880813	
3070.686447	0.874811	
3070.688073	0.815325	
3070.689562	0.838097	
3070.691283	0.783404	
3070.692881	0.846738	
3070.694557	0.746892	
3070.696158	0.778172	
3070.697847	0.739673	
3070.699420	0.733115	
3070.701132	0.675200	
3070.702677	0.665645	
3070.704408	0.658092	
3070.705959	0.639263	
3070.707666	0.617559	
3070.709201	0.596821	
3070.710931	0.553702	
3070.712437	0.589800	
3070.714219	0.531635	
3070.715701	0.515340	
3070.717486	0.466053	
3070.718971	0.454202	
3070.720766	0.424481	
3070.722250	0.378091	
3070.724012	0.349325	
3070.725511	0.315797	
3070.727318	0.290238	
3070.728800	0.263933	
3070.730563	0.233321	
3070.732062	0.213184	
3070.733827	0.176317	
3070.735336	0.176179	
3070.737061	0.119533	
3070.738592	0.096955	
3070.740319	0.049195	
3070.741857	0.020602	
3070.743565	0.002817	
3070.745140	-0.069137	
3070.746634	-0.067204	
3070.748287	-0.110456	
3070.749765	-0.093243	
3070.751396	-0.158046	
3070.752918	-0.161688	
3070.754553	-0.231273	
3070.756026	-0.274859	
3070.757761	-0.267713	
3070.759233	-0.280978	
3070.760940	-0.331896	
3070.762429	-0.334060	
3070.764130	-0.391093	
3070.765618	-0.390303	
3070.767398	-0.420834	
3070.768891	-0.463256	
3070.770678	-0.487837	
3070.772152	-0.447936	
3070.773906	-0.507132	
3070.775410	-0.518057	
3070.777160	-0.541949	
3070.778682	-0.563783	
3070.780411	-0.591558	
3070.781943	-0.613117	
3070.783661	-0.622004	
3070.785192	-0.645642	
3070.786896	-0.656571	
3070.788450	-0.637187	
3070.790147	-0.677929	
3070.791704	-0.714800	
3070.793389	-0.726575	
3070.794970	-0.722091	
3070.796637	-0.734551	
3070.798237	-0.761710	
3070.799887	-0.770947	
3070.801487	-0.766854	
3070.803136	-0.771229	
3070.804753	-0.773191	
3070.806375	-0.770858	
3070.808013	-0.797127	
3070.809612	-0.786798	
3070.811281	-0.807246	
3070.812874	-0.783076	
3070.814538	-0.826498	
3070.816024	-0.799854	
3070.817589	-0.836327	
3070.819099	-0.825543	
3070.820725	-0.781002	
3070.822234	-0.791773	
3070.823850	-0.813542	
3070.825360	-0.815029	
3070.826934	-0.796060	
3070.828469	-0.800519	
3070.830084	-0.779483	
3070.831663	-0.781118	
3070.833262	-0.769424	
3070.834868	-0.748195	
3070.836530	-0.746620	
3070.838147	-0.750765	
3070.839782	-0.700874	
3070.841414	-0.714007	
3070.843045	-0.686618	
3070.844704	-0.722825	
3070.846318	-0.681704	
3070.847959	-0.679754	
3070.849563	-0.649477	
3070.851251	-0.665913	
3070.852822	-0.621774	
3070.854529	-0.609516	
3070.856111	-0.593721	
3070.857793	-0.591316	
3070.859362	-0.592021	
3070.861048	-0.571400	
3070.862614	-0.553200	
3070.864328	-0.545317	
3070.865860	-0.480433	
3070.867596	-0.515813	
3070.869100	-0.479152	
3070.870865	-0.495128	
3070.872347	-0.452726	
3070.874136	-0.462398	
3070.875634	-0.423102	
3070.877436	-0.419649	
3070.878916	-0.416564	
3070.880708	-0.376852	
3070.882188	-0.371104	
3070.883969	-0.353275	
3070.885451	-0.324504	
3070.887237	-0.341319	
3070.888747	-0.315690	
3070.890311	-0.321781	
3070.891854	-0.282517	
3070.893381	-0.283585	
3070.895026	-0.326208	
3070.896526	-0.241130	
3070.898158	-0.263024	
3070.899718	-0.260680	
3070.901380	-0.235366	
3070.902870	-0.201906	
3070.904606	-0.211091	
3070.906082	-0.220086	
3070.907797	-0.169974	
3070.909349	-0.151246	
3070.911062	-0.157059	
3070.912617	-0.156181	
3070.914327	-0.129320	
3070.915884	-0.154312	
3070.917619	-0.130061	
3070.919144	-0.142896	
3070.920893	-0.129473	
3070.922369	-0.110101	
3070.924142	-0.109746	
3070.925629	-0.097972	
3070.927404	-0.103575	
3070.928891	-0.096949	
3070.930678	-0.084670	
3070.932156	-0.044444	
3070.933956	-0.083841	
3070.935440	-0.056045	
3070.937202	-0.077310	
3070.938709	-0.044597	
3070.940442	-0.032298	
3070.941959	-0.029478	
3070.943699	-0.029744	
3070.945235	-0.033744	
3070.946962	-0.018284	
3070.948496	-0.032350	
3070.950194	-0.016584	
3070.951744	0.001830	
3070.953434	-0.014199	
3070.955006	0.024445	
3070.956711	0.010305	
3070.958294	-0.007524	
3070.959981	-0.008692	
3070.961602	-0.008978	
3070.963105	0.027152	
3070.964721	-0.005381	
3070.966249	0.042480	
3070.967875	0.008199	
3070.969369	0.042750	
3070.971030	0.065570	
3070.972513	0.046967	
3070.974235	0.028187	
3070.975730	0.014418	
3070.977442	0.037891	
3070.978925	0.024203	
3070.980644	0.013641	
3070.982128	0.012219	
3070.983876	0.028155	
3070.985379	0.065590	
3070.987133	0.027051	
3070.988645	0.049521	
3070.990382	0.035966	
3070.991901	0.047741	
3070.993625	0.059362	
3070.995169	0.064571	
3070.996871	0.059249	
3070.998421	0.040333	
3071.000107	0.050262	
3071.001677	0.039910	
3071.003378	0.060273	
3071.004955	0.082215	
3071.006630	0.080733	
3071.008221	0.019236	
3071.009887	0.052518	
3071.011497	0.066561	
3071.013112	0.064474	
3071.014725	0.058464	
3071.016349	0.079842	
3071.018016	0.034769	
3071.019624	0.046637	
3071.021284	0.052812	
3071.022882	0.092386	
3071.024552	0.026088	
3071.026131	0.094461	
3071.027828	0.050182	
3071.029402	0.089986	
3071.031107	0.048023	
3071.032677	0.080684	
3071.034342	0.087504	
3071.035843	0.058428	
3071.037504	0.117096	
3071.039010	0.083065	
3071.040649	0.048562	
3071.042132	0.051265	
3071.043721	0.094836	
3071.045248	0.079093	
3071.046896	0.056687	
3071.048446	0.071939	
3071.050066	0.063274	
3071.051655	0.103920	
3071.053221	0.055898	
3071.054821	0.096149	
3071.056456	0.087363	
3071.058082	0.056595	
3071.059707	0.072366	
3071.061333	0.052184	
3071.062940	0.075234	
3071.064579	0.076700	
3071.066174	0.089933	
3071.067863	0.061095	
3071.069434	0.097494	
3071.071138	0.050951	
3071.072699	0.119308	
3071.074406	0.054315	
3071.075966	0.100495	
3071.077649	0.057924	
3071.079207	0.106030	
3071.080935	0.068394	
3071.082453	0.066142	
3071.084206	0.082654	
3071.085696	0.087500	
3071.087475	0.076366	
3071.088958	0.089007	
3071.090725	0.063669	
3071.092220	0.088902	
3071.094015	0.053775	
3071.095497	0.041903	
3071.097289	0.072833	
3071.098775	0.090755	
3071.100526	0.085941	
3071.102026	0.062581	
3071.103767	0.079701	
3071.105289	0.140896	
3071.107028	0.102211	
3071.108548	0.072313	
3071.110097	0.065848	
3071.111710	0.045356	
3071.113213	0.041247	
3071.114876	0.066061	
3071.116374	0.076535	
3071.118035	0.020114	
3071.119526	0.121902	
3071.121248	0.113011	
3071.122728	0.067036	
3071.124467	0.092628	
3071.125943	0.139466	
3071.127645	0.049010	
3071.129199	0.080652	
3071.130915	0.053985	
3071.132429	0.105410	
3071.134165	0.050440	
3071.135655	0.071290	
3071.137431	0.068801	
3071.138919	0.095073	
3071.140709	0.083714	
3071.142194	0.072656	
3071.143969	0.086896	
3071.145448	0.101805	
3071.147217	0.084954	
3071.148723	0.103803	
3071.150495	0.084676	
3071.152002	0.085671	
3071.153742	0.075911	
3071.155262	0.111916	
3071.157004	0.086658	
3071.158531	0.045130	
3071.160231	0.073381	
3071.161774	0.090968	
3071.163459	0.080700	
3071.165012	0.042758	
3071.166701	0.082743	
3071.168272	0.074340	
3071.169944	0.076535	
3071.171534	0.088459	
3071.173182	0.091790	
3071.174779	0.064096	
3071.176406	0.098369	
3071.178024	0.065699	
3071.179653	0.086396	
3071.181310	0.060297	
3071.182797	0.081981	
3071.184444	0.091625	
3071.185933	0.071069	
3071.187568	0.111626	
3071.189068	0.069518	
3071.190721	0.058404	
3071.192219	0.067914	
3071.193926	0.063165	
3071.195409	0.034056	
3071.197088	0.074211	
3071.198601	0.055298	
3071.200252	0.100975	
3071.201801	0.094554	
3071.203522	0.079069	
3071.205085	0.091170	
3071.206780	0.078219	
3071.208337	0.098453	
3071.210033	0.090066	
3071.211612	0.108923	
3071.213293	0.091943	
3071.214888	0.100048	
3071.216556	0.073075	
3071.218166	0.071850	
3071.219799	0.057135	
3071.221419	0.080914	
3071.223055	0.097531	
3071.224676	0.056514	
3071.226301	0.089530	
3071.227971	0.089059	
3071.229565	0.093756	
3071.231248	0.047459	
3071.232836	0.084938	
3071.234513	0.073232	
3071.236086	0.090888	
3071.237769	0.036864	
3071.239334	0.083061	
3071.241030	0.063946	
3071.242580	0.121346	
3071.244300	0.072982	
3071.245839	0.079266	
3071.247548	0.068776	
3071.249050	0.101829	
3071.250809	0.088846	
3071.252291	0.094989	
3071.254085	0.084149	
3071.255579	0.063395	
3071.257207	0.100101	
3071.258701	0.056808	
3071.260284	0.084322	
3071.261811	0.072829	
3071.263326	0.059523	
3071.264940	0.058565	
3071.266527	0.062859	
3071.268112	0.108085	
3071.269665	0.058073	
3071.271334	0.047882	
3071.272825	0.072615	
3071.274553	0.039599	
3071.276125	0.075814	
3071.277800	0.076144	
3071.279379	0.091694	
3071.281075	0.064990	
3071.282641	0.067741	
3071.284358	0.076620	
3071.285900	0.103348	
3071.287615	0.069212	
3071.289161	0.135083	
3071.290874	0.053272	
3071.292372	0.095742	
3071.294118	0.064031	
3071.295607	0.087621	
3071.297388	0.081627	
3071.298877	0.066907	
3071.300676	0.052442	
3071.302159	0.105998	
3071.303940	0.055124	
3071.305425	0.078307	
3071.307171	0.082868	
3071.308672	0.117894	
3071.310425	0.092419	
3071.311952	0.084294	
3071.313693	0.072926	
3071.315215	0.076245	
3071.316927	0.068281	
3071.318465	0.111908	
3071.320176	0.083556	
3071.321719	0.076084	
3071.323399	0.079520	
3071.324968	0.033166	
3071.326642	0.079464	
3071.328260	0.071806	
3071.329756	0.088938	
3071.331386	0.068583	
3071.332916	0.042661	
3071.334557	0.089905	
3071.336046	0.075145	
3071.337701	0.059249	
3071.339188	0.085595	
3071.340901	0.125910	
3071.342386	0.064309	
3071.344086	0.075552	
3071.345572	0.077389	
3071.347284	0.062162	
3071.348762	0.092366	
3071.350529	0.073244	
3071.352021	0.046411	
3071.353779	0.062206	
3071.355295	0.081055	
3071.357053	0.086928	
3071.358573	0.093845	
3071.360317	0.057747	
3071.361840	0.084543	
3071.363547	0.074372	
3071.365095	0.052534	
3071.366814	0.066988	
3071.368382	0.125737	
3071.370070	0.072910	
3071.371641	0.111815	
3071.373326	0.080660	
3071.374891	0.065103	
3071.376559	0.072047	
3071.378157	0.084628	
3071.379788	0.089184	
3071.381412	0.099295	
3071.383041	0.085530	
3071.384667	0.080616	
3071.386285	0.082465	
3071.387915	0.082783	
3071.389521	0.087843	
3071.391195	0.058001	
3071.392775	0.111009	
3071.394469	0.050577	
3071.396032	0.125326	
3071.397725	0.066392	
3071.399208	0.063814	
3071.400767	0.084028	
3071.402267	0.035462	
3071.403905	0.084620	
3071.405417	0.065679	
3071.406990	0.033633	
3071.408545	0.075218	
3071.410177	0.076825	
3071.411734	0.089623	
3071.413359	0.064599	
3071.414931	0.052949	
3071.416531	0.086739	
3071.418138	0.074581	
3071.419783	0.068140	
3071.421394	0.084858	
3071.423037	0.084729	
3071.424660	0.050552	
3071.426260	0.060740	
3071.427924	0.074501	
3071.429518	0.098937	
3071.431180	0.050278	
3071.432784	0.069687	
3071.434443	0.059572	
3071.436020	0.106896	
3071.437742	0.062065	
3071.439299	0.113781	
3071.441014	0.083947	
3071.442576	0.070360	
3071.444268	0.075008	
3071.445806	0.074605	
3071.447539	0.060792	
3071.449054	0.078332	
3071.450828	0.054923	
3071.452306	0.101076	
3071.454087	0.060196	
3071.455573	0.083834	
3071.457352	0.052003	
3071.458836	0.073780	
3071.460613	0.078259	
3071.462108	0.090944	
3071.463905	0.074017	
3071.465384	0.089264	
3071.467169	0.073252	
3071.468668	0.120750	
3071.470415	0.093547	
3071.471936	0.049432	
3071.473487	0.074066	
3071.475086	0.063427	
3071.476576	0.084700	
3071.478235	0.042290	
3071.479721	0.074815	
3071.481359	0.058041	
3071.482865	0.072764	
3071.484567	0.102300	
3071.486050	0.105479	
3071.487757	0.073401	
3071.489245	0.090807	
3071.490975	0.065683	
3071.492540	0.121556	
3071.494264	0.067338	
3071.495811	0.122373	
3071.497535	0.080785	
3071.499038	0.091698	
3071.500789	0.069228	
3071.502278	0.122466	
3071.504067	0.092318	
3071.505548	0.085901	
3071.507336	0.074803	
3071.508819	0.108983	
3071.510599	0.088439	
3071.512084	0.096552	
3071.513861	0.092177	
3071.515361	0.111835	
3071.517144	0.097631	
3071.518642	0.086553	
3071.520378	0.096374	
3071.521894	0.085973	
3071.523614	0.094614	
3071.525151	0.088137	
3071.526861	0.096185	
3071.528412	0.146455	
3071.530126	0.106627	
3071.531693	0.080974	
3071.533397	0.121882	
3071.534961	0.100254	
3071.536654	0.129745	
3071.538226	0.120206	
3071.539902	0.143071	
3071.541493	0.112951	
3071.543128	0.115650	
3071.544746	0.096346	
3071.546269	0.160703	
3071.547895	0.091504	
3071.549379	0.061957	
3071.551025	0.147071	
3071.552507	0.123493	
3071.554152	0.163410	
3071.555642	0.140154	
3071.557358	0.154120	
3071.558856	0.167104	
3071.560573	0.132867	
3071.562058	0.118869	
3071.563742	0.141995	
3071.565260	0.162942	
3071.566981	0.136263	
3071.568505	0.187785	
3071.570216	0.170906	
3071.571758	0.150459	
3071.573482	0.173448	
3071.575035	0.174629	
3071.576712	0.182081	
3071.578274	0.205107	
3071.579953	0.194355	
3071.581530	0.153218	
3071.583175	0.189799	
3071.584769	0.217156	
3071.586395	0.210420	
3071.588005	0.239368	
3071.589626	0.223134	
3071.591296	0.204688	
3071.592903	0.225873	
3071.594564	0.243243	
3071.596166	0.239295	
3071.597837	0.262349	
3071.599419	0.262261	
3071.601120	0.256665	
3071.602681	0.258998	
3071.604384	0.256895	
3071.605968	0.292912	
3071.607662	0.277758	
3071.609212	0.346275	
3071.610933	0.270358	
3071.612474	0.321259	
3071.614202	0.311503	
3071.615713	0.325223	
3071.617480	0.333824	
3071.618966	0.341039	
3071.620596	0.419696	
3071.622097	0.406539	
3071.623688	0.372141	
3071.625226	0.379509	
3071.626847	0.380657	
3071.628399	0.395542	
3071.630020	0.433517	
3071.631588	0.453759	
3071.633163	0.441090	
3071.634753	0.455604	
3071.636403	0.472406	
3071.638021	0.467612	
3071.639646	0.511513	
3071.641276	0.480700	
3071.642867	0.557948	
3071.644534	0.503259	
3071.646123	0.544904	
3071.647796	0.547007	
3071.649394	0.541089	
3071.651060	0.581159	
3071.652631	0.595024	
3071.654328	0.631009	
3071.655864	0.658680	
3071.657588	0.647239	
3071.659136	0.666821	
3071.660859	0.649330	
3071.662364	0.692131	
3071.664129	0.703656	
3071.665627	0.743504	
3071.667406	0.722202	
3071.668887	0.772319	
3071.670668	0.753736	
3071.672148	0.757688	
3071.673942	0.773040	
3071.675430	0.810999	
3071.677215	0.817657	
3071.678704	0.836707	
3071.680451	0.821094	
3071.681956	0.860587	
3071.683697	0.870767	
3071.685213	0.915993	
3071.686920	0.884237	
3071.688455	0.872301	
3071.689984	0.894268	
3071.691605	0.866420	
3071.693098	0.921499	
3071.694722	0.945307	
3071.696246	0.936114	
3071.697890	0.921906	
3071.699364	0.963608	
3071.701078	0.953649	
3071.702560	0.961646	
3071.704255	0.935860	
3071.705744	0.988059	
3071.707450	0.980546	
3071.708940	0.938789	
3071.710726	0.960405	
3071.712214	0.995282	
3071.713998	0.942165	
3071.715480	0.986226	
3071.717255	0.944010	
3071.718735	0.948167	
3071.720511	0.929262	
3071.722010	0.934011	
3071.723792	0.934003	
3071.725285	0.901813	
3071.727018	0.913898	
3071.728541	0.858944	
3071.730268	0.882344	
3071.731800	0.861642	
3071.733495	0.862400	
3071.735045	0.819003	
3071.736733	0.808682	
3071.738302	0.762071	
3071.739989	0.772798	
3071.741557	0.727479	
3071.743221	0.728329	
3071.744816	0.718230	
3071.746475	0.686286	
3071.748084	0.638111	
3071.749720	0.650430	
3071.751345	0.620564	
3071.752977	0.611589	
3071.754597	0.578029	
3071.756213	0.563068	
3071.757856	0.501994	
3071.759457	0.541214	
3071.761155	0.442351	
3071.762637	0.439591	
3071.764295	0.440155	
3071.765776	0.378526	
3071.767415	0.372480	
3071.768895	0.347178	
3071.770548	0.312438	
3071.772038	0.285222	
3071.773712	0.255711	
3071.775221	0.187129	
3071.776849	0.191221	
3071.778396	0.149617	
3071.780002	0.140557	
3071.781579	0.129926	
3071.783239	0.091448	
3071.784826	0.063890	
3071.786489	0.019716	
3071.788076	0.011788	
3071.789730	-0.024129	
3071.791350	-0.036487	
3071.792964	-0.074305	
3071.794606	-0.144495	
3071.796197	-0.156838	
3071.797859	-0.179690	
3071.799463	-0.169136	
3071.801120	-0.224961	
3071.802706	-0.245759	
3071.804386	-0.272253	
3071.805945	-0.236095	
3071.807662	-0.330672	
3071.809215	-0.323513	
3071.810909	-0.376542	
3071.812447	-0.393530	
3071.814154	-0.454893	
3071.815645	-0.468029	
3071.817417	-0.442776	
3071.818902	-0.461757	
3071.820694	-0.507688	
3071.822174	-0.490870	
3071.823953	-0.509513	
3071.825432	-0.506697	
3071.827218	-0.582087	
3071.828702	-0.543423	
3071.830476	-0.600710	
3071.831976	-0.623720	
3071.833712	-0.636030	
3071.835233	-0.672902	
3071.836797	-0.643483	
3071.838362	-0.674485	
3071.839842	-0.665703	
3071.841509	-0.720085	
3071.843075	-0.706083	
3071.844700	-0.728198	
3071.846241	-0.706268	
3071.847925	-0.739397	
3071.849402	-0.722434	
3071.851117	-0.694743	
3071.852593	-0.798199	
3071.854299	-0.774065	
3071.855843	-0.732058	
3071.857546	-0.754197	
3071.859078	-0.765557	
3071.860831	-0.790790	
3071.862334	-0.748715	
3071.864094	-0.764159	
3071.865573	-0.754733	
3071.867343	-0.787471	
3071.868821	-0.769303	
3071.870606	-0.780418	
3071.872095	-0.745645	
3071.873877	-0.767088	
3071.875362	-0.753025	
3071.877128	-0.738197	
3071.878631	-0.781598	
3071.880376	-0.730716	
3071.881890	-0.694497	
3071.883610	-0.716194	
3071.885144	-0.703465	
3071.886857	-0.703344	
