time (s)	det(V)
1733.818878	0.058859	
1733.820372	0.059741	
1733.822129	0.061638	
1733.823633	0.065038	
1733.825368	0.076321	
1733.826884	0.057634	
1733.828610	0.067967	
1733.830141	0.047483	
1733.831862	0.067326	
1733.833412	0.040006	
1733.835117	0.067685	
1733.836676	0.065626	
1733.838361	0.070396	
1733.839923	0.070646	
1733.841620	0.078876	
1733.843196	0.061522	
1733.844875	0.070634	
1733.846488	0.057058	
1733.848142	0.071580	
1733.849746	0.066746	
1733.851386	0.073590	
1733.852984	0.060067	
1733.854604	0.088685	
1733.856272	0.045154	
1733.857859	0.078432	
1733.859532	0.063798	
1733.861112	0.068688	
1733.862809	0.053654	
1733.864373	0.085091	
1733.866065	0.055725	
1733.867638	0.082098	
1733.869363	0.068962	
1733.870913	0.082239	
1733.872624	0.069542	
1733.874104	0.048309	
1733.875744	0.075798	
1733.877233	0.068321	
1733.878884	0.071580	
1733.880388	0.086304	
1733.881972	0.068978	
1733.883525	0.062371	
1733.885158	0.078783	
1733.886720	0.074275	
1733.888314	0.076680	
1733.889901	0.074307	
1733.891477	0.080281	
1733.893085	0.080563	
1733.894724	0.077429	
1733.896326	0.053340	
1733.897965	0.078807	
1733.899627	0.058315	
1733.901243	0.077655	
1733.902917	0.064438	
1733.904508	0.087581	
1733.906183	0.078646	
1733.907774	0.078295	
1733.909449	0.064708	
1733.911027	0.070537	
1733.912738	0.069784	
1733.914288	0.076467	
1733.915997	0.074473	
1733.917540	0.071959	
1733.919253	0.077993	
1733.920786	0.071947	
1733.922522	0.070936	
1733.924038	0.070742	
1733.925797	0.074134	
1733.927274	0.082259	
1733.929064	0.080894	
1733.930548	0.078420	
1733.932329	0.081506	
1733.933812	0.068841	
1733.935591	0.078360	
1733.937075	0.070021	
1733.938847	0.069953	
1733.940346	0.074730	
1733.942102	0.069667	
1733.943611	0.074670	
1733.945348	0.066074	
1733.946878	0.071657	
1733.948436	0.072567	
1733.950045	0.083931	
1733.951530	0.071975	
1733.953207	0.067608	
1733.954699	0.088427	
1733.956332	0.085063	
1733.957829	0.088173	
1733.959535	0.056563	
1733.961019	0.071012	
1733.962740	0.063922	
1733.964216	0.075037	
1733.965935	0.071810	
1733.967489	0.072273	
1733.969213	0.093708	
1733.970716	0.082896	
1733.972486	0.069320	
1733.973977	0.086771	
1733.975755	0.091194	
1733.977246	0.075532	
1733.979025	0.073296	
1733.980520	0.075044	
1733.982326	0.067592	
1733.983810	0.087947	
1733.985589	0.070863	
1733.987064	0.083037	
1733.988821	0.076732	
1733.990323	0.082626	
1733.992074	0.090332	
1733.993589	0.069594	
1733.995346	0.072906	
1733.996875	0.060865	
1733.998591	0.075733	
1734.000129	0.051116	
1734.001835	0.077035	
1734.003395	0.072188	
1734.005103	0.071915	
1734.006667	0.078884	
1734.008349	0.087714	
1734.009943	0.075322	
1734.011599	0.096451	
1734.013176	0.081409	
1734.014829	0.082493	
1734.016428	0.070477	
1734.018073	0.079419	
1734.019691	0.054419	
1734.021224	0.081397	
1734.022870	0.078694	
1734.024349	0.078727	
1734.025975	0.075548	
1734.027445	0.065389	
1734.029091	0.077099	
1734.030573	0.073151	
1734.032284	0.082529	
1734.033772	0.076382	
1734.035479	0.071556	
1734.036994	0.062690	
1734.038671	0.085607	
1734.040203	0.083693	
1734.041937	0.091105	
1734.043475	0.077848	
1734.045201	0.077989	
1734.046746	0.066291	
1734.048433	0.077321	
1734.049989	0.072692	
1734.051649	0.082992	
1734.053239	0.070960	
1734.054919	0.082972	
1734.056507	0.087710	
1734.058169	0.092515	
1734.059773	0.059672	
1734.061407	0.084729	
1734.063031	0.060716	
1734.064638	0.086876	
1734.066266	0.081401	
1734.067891	0.084374	
1734.069559	0.072793	
1734.071166	0.090102	
1734.072809	0.079733	
1734.074390	0.088773	
1734.076084	0.073075	
1734.077652	0.093498	
1734.079344	0.062952	
1734.080883	0.096572	
1734.082593	0.066174	
1734.084136	0.088483	
1734.085858	0.068487	
1734.087377	0.085136	
1734.089144	0.079053	
1734.090622	0.079331	
1734.092406	0.081466	
1734.093895	0.069087	
1734.095546	0.074251	
1734.097045	0.075270	
1734.098624	0.085615	
1734.100176	0.074992	
1734.101719	0.083911	
1734.103302	0.089099	
1734.104884	0.085055	
1734.106487	0.072757	
1734.108045	0.082054	
1734.109673	0.088382	
1734.111199	0.076724	
1734.112894	0.072587	
1734.114499	0.087939	
1734.116163	0.074114	
1734.117755	0.080261	
1734.119434	0.076450	
1734.121000	0.094191	
1734.122706	0.072660	
1734.124274	0.077409	
1734.125968	0.074662	
1734.127535	0.078851	
1734.129241	0.066448	
1734.130782	0.086275	
1734.132519	0.065095	
1734.134020	0.082271	
1734.135792	0.084648	
1734.137274	0.077276	
1734.139046	0.073111	
1734.140536	0.072926	
1734.142316	0.078835	
1734.143808	0.082598	
1734.145577	0.084862	
1734.147052	0.084773	
1734.148813	0.086203	
1734.150310	0.080644	
1734.152069	0.077659	
1734.153582	0.082235	
1734.155301	0.092660	
1734.156827	0.073373	
1734.158565	0.089990	
1734.160104	0.076793	
1734.161813	0.084914	
1734.163371	0.077047	
1734.165059	0.090074	
1734.166670	0.075133	
1734.168159	0.080878	
1734.169829	0.087842	
1734.171320	0.078565	
1734.172966	0.076765	
1734.174450	0.079802	
1734.176181	0.068950	
1734.177657	0.076789	
1734.179371	0.074638	
1734.180844	0.067528	
1734.182558	0.079713	
1734.184045	0.067975	
1734.185764	0.087150	
1734.187243	0.082126	
1734.189027	0.071818	
1734.190515	0.092012	
1734.192293	0.078021	
1734.193779	0.084797	
1734.195565	0.087399	
1734.197046	0.071028	
1734.198800	0.093998	
1734.200316	0.071923	
1734.202076	0.076265	
1734.203586	0.067516	
1734.205320	0.089031	
1734.206838	0.076172	
1734.208550	0.094385	
1734.210090	0.073377	
1734.211800	0.089240	
1734.213359	0.081454	
1734.215047	0.091802	
1734.216608	0.073651	
1734.218288	0.084962	
1734.219869	0.070770	
1734.221529	0.079955	
1734.223115	0.076229	
1734.224767	0.085566	
1734.226388	0.076620	
1734.228028	0.088757	
1734.229635	0.080350	
1734.231269	0.084813	
1734.232912	0.063729	
1734.234519	0.091625	
1734.236168	0.091935	
1734.237647	0.077131	
1734.239234	0.075830	
1734.240713	0.062964	
1734.242368	0.081744	
1734.243854	0.094916	
1734.245490	0.082920	
1734.246992	0.078150	
1734.248577	0.089655	
1734.250110	0.074473	
1734.251731	0.075842	
1734.253303	0.070074	
1734.254884	0.067423	
1734.256493	0.077466	
1734.258069	0.080370	
1734.259692	0.081570	
1734.261339	0.087996	
1734.262957	0.064656	
1734.264582	0.087287	
1734.266218	0.072418	
1734.267818	0.084890	
1734.269498	0.059987	
1734.271077	0.093885	
1734.272775	0.086799	
1734.274345	0.085836	
1734.276020	0.083782	
1734.277586	0.093494	
1734.279272	0.075894	
1734.280845	0.087516	
1734.282548	0.070722	
1734.284080	0.091017	
1734.285828	0.076269	
1734.287340	0.091915	
1734.289108	0.076720	
1734.290595	0.089482	
1734.292360	0.078622	
1734.293854	0.078396	
1734.295644	0.077683	
1734.297126	0.081800	
1734.298903	0.076656	
1734.300379	0.089321	
1734.302145	0.096628	
1734.303639	0.080499	
1734.305389	0.091021	
1734.306900	0.079218	
1734.308652	0.091436	
1734.310179	0.080281	
1734.311744	0.059173	
1734.313338	0.088124	
1734.314834	0.082904	
1734.316517	0.088926	
1734.318016	0.090449	
1734.319640	0.052849	
1734.321151	0.091746	
1734.322843	0.078400	
1734.324324	0.076503	
1734.326062	0.080390	
1734.327539	0.088282	
1734.329257	0.064785	
1734.330811	0.087331	
1734.332521	0.081071	
1734.334049	0.084483	
1734.335780	0.092334	
1734.337274	0.101736	
1734.339072	0.083617	
1734.340555	0.084721	
1734.342345	0.091843	
1734.343828	0.080583	
1734.345592	0.080350	
1734.347073	0.084805	
1734.348869	0.101857	
1734.350360	0.086356	
1734.352140	0.099516	
1734.353641	0.090098	
1734.355403	0.094892	
1734.356912	0.085893	
1734.358628	0.090747	
1734.360147	0.085127	
1734.361852	0.086207	
1734.363397	0.084298	
1734.365111	0.088016	
1734.366676	0.086876	
1734.368381	0.096685	
1734.369946	0.087117	
1734.371630	0.098638	
1734.373197	0.085961	
1734.374867	0.096491	
1734.376457	0.082864	
1734.378111	0.099750	
1734.379708	0.081800	
1734.381348	0.097934	
1734.382951	0.088535	
1734.384481	0.088640	
1734.386114	0.094397	
1734.387606	0.096979	
1734.389250	0.097720	
1734.390740	0.092193	
1734.392387	0.099976	
1734.393875	0.092060	
1734.395571	0.086340	
1734.397049	0.090405	
1734.398737	0.085160	
1734.400237	0.086916	
1734.401914	0.088507	
1734.403448	0.097087	
1734.405144	0.097696	
1734.406688	0.077397	
1734.408400	0.094840	
1734.409955	0.084398	
1734.411639	0.093664	
1734.413213	0.095194	
1734.414878	0.098280	
1734.416454	0.104258	
1734.418113	0.096004	
1734.419703	0.086541	
1734.421338	0.105301	
1734.422963	0.102526	
1734.424588	0.099658	
1734.426254	0.097813	
1734.427863	0.097523	
1734.429508	0.104915	
1734.431111	0.115569	
1734.432793	0.081220	
1734.434365	0.097059	
1734.436067	0.106804	
1734.437628	0.111839	
1734.439333	0.081409	
1734.440901	0.112065	
1734.442601	0.093841	
1734.444159	0.092491	
1734.445871	0.101793	
1734.447399	0.100165	
1734.449131	0.099722	
1734.450635	0.106333	
1734.452403	0.110321	
1734.453897	0.112452	
1734.455657	0.110075	
1734.457153	0.091718	
1734.458749	0.118256	
1734.460265	0.102014	
1734.461835	0.101313	
1734.463380	0.102244	
1734.464890	0.094034	
1734.466513	0.100431	
1734.468097	0.109289	
1734.469717	0.108754	
1734.471265	0.122091	
1734.472931	0.122430	
1734.474424	0.119312	
1734.476148	0.110373	
1734.477715	0.112298	
1734.479413	0.096435	
1734.480997	0.117269	
1734.482680	0.106921	
1734.484250	0.122039	
1734.485958	0.125934	
1734.487520	0.124134	
1734.489215	0.123066	
1734.490737	0.132944	
1734.492469	0.121040	
1734.493972	0.117141	
1734.495757	0.119892	
1734.497244	0.131856	
1734.499022	0.120577	
1734.500515	0.135139	
1734.502314	0.136537	
1734.503796	0.132154	
1734.505585	0.140481	
1734.507071	0.131127	
1734.508858	0.134414	
1734.510344	0.116363	
1734.512107	0.108717	
1734.513625	0.113535	
1734.515390	0.110885	
1734.516904	0.112617	
1734.518658	0.120077	
1734.520175	0.102518	
1734.521895	0.096600	
1734.523437	0.066670	
1734.525161	0.082441	
1734.526709	0.068329	
1734.528413	0.068039	
1734.529994	0.054379	
1734.531488	0.043044	
1734.533143	0.035523	
1734.534634	0.021170	
1734.536250	-0.019677	
1734.537780	-0.009312	
1734.539405	-0.019174	
1734.540895	-0.035879	
1734.542638	-0.059199	
1734.544107	-0.074845	
1734.545830	-0.104183	
1734.547316	-0.123507	
1734.549008	-0.154215	
1734.550494	-0.171388	
1734.552257	-0.214144	
1734.553746	-0.232389	
1734.555525	-0.258178	
1734.557016	-0.319763	
1734.558802	-0.361327	
1734.560297	-0.418284	
1734.562037	-0.481697	
1734.563541	-0.537478	
1734.565269	-0.612469	
1734.566788	-0.694377	
1734.568526	-0.780470	
1734.570074	-0.880574	
1734.571795	-0.964516	
1734.573336	-1.067024	
1734.575042	-1.171495	
1734.576596	-1.301179	
1734.578269	-1.412413	
1734.579845	-1.515683	
1734.581518	-1.528150	
1734.583108	-1.528424	
1734.584754	-1.528271	
1734.586366	-1.528392	
1734.588012	-1.528372	
1734.589624	-1.528465	
1734.591253	-1.528396	
1734.592908	-1.528517	
1734.594498	-1.528448	
1734.596170	-1.528577	
1734.597761	-1.528509	
1734.599441	-1.528602	
1734.601036	-1.528549	
1734.602699	-1.528610	
1734.604192	-1.528602	
1734.605827	-1.528577	
1734.607327	-1.528622	
1734.608942	-1.528545	
1734.610453	-1.528593	
1734.612072	-1.528602	
1734.613572	-1.528589	
1734.615231	-1.528481	
1734.616760	-1.528602	
1734.618386	-1.528404	
1734.619936	-1.528537	
1734.621517	-1.528384	
1734.623106	-1.528481	
1734.624769	-1.528320	
1734.626398	-1.528432	
1734.628037	-1.527695	
1734.629659	-1.499110	
1734.631283	-1.286157	
1734.632900	-1.101511	
1734.634526	-0.877702	
1734.636195	-0.655483	
1734.637775	-0.431988	
1734.639456	-0.216392	
1734.641025	0.015248	
1734.642728	0.240802	
1734.644330	0.467202	
1734.646000	0.691861	
1734.647561	0.921596	
1734.649267	1.158139	
1734.650818	1.377308	
1734.652527	1.594471	
1734.654068	1.721125	
1734.655784	1.726982	
1734.657279	1.727163	
1734.659038	1.727003	
1734.660525	1.727051	
1734.662290	1.727127	
1734.663781	1.727043	
1734.665570	1.727127	
1734.667048	1.726982	
1734.668843	1.727220	
1734.670327	1.727139	
1734.672094	1.727216	
1734.673596	1.727111	
1734.675351	1.727123	
1734.676878	1.727107	
1734.678437	1.727059	
1734.679986	1.727188	
1734.681480	1.727131	
1734.683146	1.727075	
1734.684649	1.727099	
1734.686285	1.726986	
1734.687817	1.727127	
1734.689483	1.727014	
1734.690968	1.727067	
1734.692689	1.726942	
1734.694165	1.727047	
1734.695883	1.727035	
1734.697434	1.727139	
1734.699159	1.726567	
1734.700670	1.726841	
1734.702393	1.641678	
1734.703884	1.519548	
1734.705675	1.376957	
1734.707172	1.289619	
1734.708953	1.179630	
1734.710437	1.070664	
1734.712236	0.964759	
1734.713721	0.880620	
1734.715509	0.823523	
1734.716987	0.751480	
1734.718733	0.673125	
1734.720245	0.624616	
1734.722011	0.560626	
1734.723527	0.509080	
1734.725257	0.473538	
1734.726775	0.428220	
1734.728510	0.393967	
1734.730048	0.358324	
1734.731768	0.323971	
1734.733316	0.281355	
1734.735007	0.269584	
1734.736563	0.231992	
1734.738243	0.229148	
1734.739823	0.214509	
1734.741510	0.196865	
1734.743097	0.167821	
1734.744770	0.168075	
1734.746385	0.144614	
1734.748029	0.150600	
1734.749633	0.124073	
1734.751162	0.116734	
1734.752801	0.108109	
1734.754287	0.098550	
1734.755934	0.093430	
1734.757424	0.076225	
1734.759047	0.099327	
1734.760557	0.069252	
1734.762273	0.064426	
1734.763756	0.085909	
1734.765445	0.067338	
1734.766939	0.067504	
1734.768612	0.083552	
1734.770135	0.056470	
1734.771856	0.085599	
1734.773394	0.072249	
1734.775117	0.081840	
1734.776668	0.071451	
1734.778362	0.076511	
1734.779919	0.078799	
1734.781609	0.074106	
1734.783176	0.068801	
1734.784847	0.072201	
1734.786430	0.061340	
1734.788069	0.059548	
1734.789676	0.057993	
1734.791285	0.067379	
1734.792903	0.070215	
1734.794520	0.055346	
1734.796164	0.056075	
1734.797763	0.058859	
1734.799426	0.057469	
1734.800998	0.060317	
1734.802698	0.065389	
1734.804268	0.064269	
1734.805988	0.043080	
1734.807560	0.064829	
1734.809232	0.047076	
1734.810794	0.061695	
1734.812500	0.057799	
1734.814049	0.058424	
1734.815774	0.041670	
1734.817276	0.065489	
1734.819038	0.057638	
1734.820522	0.064011	
1734.822297	0.062299	
1734.823781	0.044429	
1734.825399	0.057308	
1734.826915	0.048317	
1734.828497	0.048232	
1734.830044	0.060454	
1734.831588	0.058130	
1734.833175	0.042274	
1734.834757	0.058126	
1734.836348	0.055020	
1734.837900	0.061304	
1734.839563	0.059125	
1734.841059	0.060104	
1734.842792	0.059064	
1734.844377	0.073510	
1734.846068	0.052019	
1734.847655	0.065030	
1734.849332	0.057336	
1734.850916	0.063632	
1734.852619	0.060212	
1734.854177	0.069441	
1734.855881	0.069498	
1734.857436	0.064587	
1734.859141	0.052200	
1734.860664	0.071641	
1734.862410	0.052929	
1734.863907	0.066569	
1734.865672	0.069912	
1734.867156	0.060035	
1734.868917	0.070134	
1734.870408	0.075294	
1734.872201	0.078303	
1734.873675	0.072273	
1734.875453	0.075045	
1734.876946	0.059217	
1734.878718	0.062319	
1734.880216	0.056853	
1734.881941	0.061985	
1734.883469	0.073055	
1734.885203	0.081212	
1734.886723	0.075065	
1734.888452	0.078191	
1734.889988	0.062762	
1734.891675	0.077470	
1734.893227	0.066774	
1734.894903	0.068857	
1734.896518	0.066529	
1734.898012	0.066339	
1734.899656	0.079556	
1734.901188	0.071097	
1734.902842	0.065159	
1734.904323	0.082952	
1734.906032	0.076458	
1734.907519	0.072845	
1734.909237	0.075508	
1734.910718	0.076978	
1734.912426	0.065961	
1734.913924	0.076346	
1734.915701	0.051616	
1734.917185	0.081591	
1734.918968	0.073006	
1734.920449	0.077325	
1734.922232	0.072088	
1734.923726	0.080165	
1734.925515	0.073808	
1734.926989	0.070754	
1734.928759	0.063842	
1734.930258	0.073614	
1734.932010	0.062267	
1734.933521	0.067383	
1734.935249	0.072869	
1734.936780	0.081957	
1734.938519	0.076035	
1734.940049	0.058472	
1734.941764	0.081586	
1734.943301	0.077192	
1734.945007	0.081147	
1734.946567	0.076511	
1734.948262	0.076229	
1734.949836	0.071842	
1734.951509	0.078545	
1734.953103	0.074803	
1734.954762	0.089410	
1734.956350	0.076487	
1734.957999	0.084237	
1734.959592	0.076688	
1734.961232	0.080853	
1734.962875	0.070174	
1734.964480	0.083001	
1734.966168	0.071234	
1734.967645	0.069921	
1734.969294	0.072422	
1734.970768	0.061997	
1734.972405	0.073337	
1734.973882	0.061119	
1734.975506	0.085111	
1734.977017	0.096145	
1734.978711	0.079802	
1734.980219	0.066702	
1734.981885	0.078747	
1734.983400	0.084362	
1734.985034	0.075895	
1734.986585	0.075536	
1734.988273	0.087412	
1734.989851	0.081840	
1734.991541	0.086630	
1734.993114	0.092209	
1734.994766	0.083637	
1734.996375	0.075181	
1734.998020	0.079081	
1734.999607	0.078855	
1735.001232	0.081498	
1735.002849	0.069175	
1735.004462	0.089414	
1735.006142	0.078561	
1735.007738	0.083137	
1735.009428	0.078187	
1735.011025	0.078815	
1735.012689	0.075246	
1735.014280	0.079065	
1735.015961	0.062061	
1735.017542	0.072265	
1735.019273	0.073401	
1735.020815	0.086010	
1735.022523	0.062662	
1735.024091	0.092121	
1735.025797	0.077417	
1735.027334	0.084112	
1735.029056	0.079862	
1735.030555	0.079705	
1735.032350	0.075951	
1735.033834	0.069703	
1735.035593	0.067741	
1735.037081	0.073554	
1735.038841	0.082437	
1735.040332	0.082944	
1735.041915	0.079746	
1735.043449	0.076857	
1735.045006	0.086368	
1735.046599	0.078763	
1735.048089	0.075862	
1735.049734	0.071105	
1735.051305	0.064345	
1735.052931	0.074303	
1735.054476	0.067935	
1735.056146	0.075447	
1735.057638	0.080729	
1735.059370	0.074932	
1735.060947	0.091649	
1735.062654	0.073619	
1735.064210	0.077466	
1735.065925	0.061961	
1735.067492	0.077518	
1735.069169	0.067943	
1735.070727	0.084745	
1735.072438	0.085965	
1735.073972	0.087891	
1735.075729	0.106901	
1735.077214	0.094671	
1735.078984	0.079008	
1735.080468	0.085917	
1735.082242	0.096528	
1735.083727	0.072813	
1735.085498	0.080604	
1735.086992	0.085921	
1735.088787	0.072579	
1735.090270	0.080273	
1735.092034	0.085820	
1735.093532	0.086445	
1735.095266	0.079049	
1735.096781	0.078207	
1735.098524	0.078320	
1735.100059	0.053304	
1735.101793	0.078602	
1735.103332	0.061050	
1735.105023	0.079544	
1735.106570	0.072329	
1735.108274	0.091686	
1735.109837	0.091416	
1735.111524	0.085849	
1735.113128	0.070972	
1735.114614	0.076023	
1735.116253	0.084088	
1735.117787	0.072893	
1735.119424	0.091266	
1735.120909	0.069135	
1735.122543	0.078944	
1735.124023	0.084717	
1735.125741	0.076761	
1735.127245	0.078787	
1735.128966	0.080789	
1735.130458	0.079637	
1735.132172	0.071935	
1735.133662	0.082461	
1735.135456	0.077631	
1735.136935	0.079379	
1735.138701	0.078630	
1735.140203	0.075524	
1735.141958	0.094663	
1735.143484	0.074456	
1735.145228	0.094546	
1735.146754	0.085164	
1735.148490	0.085583	
1735.150026	0.080463	
1735.151722	0.090803	
1735.153273	0.076611	
1735.154962	0.085840	
1735.156529	0.059644	
1735.158213	0.081079	
1735.159774	0.072269	
1735.161434	0.084777	
1735.163010	0.084608	
1735.164664	0.083005	
1735.166266	0.083818	
1735.167896	0.085075	
1735.169527	0.093958	
1735.171138	0.084451	
1735.172797	0.073228	
1735.174395	0.084644	
1735.176045	0.064555	
1735.177647	0.079363	
1735.179346	0.077937	
1735.180913	0.084962	
1735.182609	0.071995	
1735.184166	0.077933	
1735.185880	0.093772	
1735.187354	0.091956	
1735.188999	0.090102	
1735.190486	0.069316	
1735.192115	0.075065	
1735.193610	0.085377	
1735.195194	0.093104	
1735.196728	0.064265	
1735.198361	0.083137	
1735.199932	0.079065	
1735.201549	0.076869	
1735.203131	0.074271	
1735.204730	0.087661	
1735.206335	0.077333	
1735.207990	0.088088	
1735.209608	0.099521	
1735.211244	0.081361	
1735.212882	0.090940	
1735.214505	0.088278	
1735.216143	0.070843	
1735.217765	0.084656	
1735.219411	0.058077	
1735.221012	0.096076	
1735.222697	0.070440	
1735.224269	0.094381	
1735.225961	0.073478	
1735.227530	0.092395	
1735.229235	0.079923	
1735.230798	0.094316	
1735.232504	0.090779	
1735.234084	0.076934	
1735.235794	0.061695	
1735.237333	0.095323	
1735.239063	0.067177	
1735.240572	0.074630	
1735.242339	0.084286	
1735.243823	0.089422	
1735.245614	0.072059	
1735.247111	0.083577	
1735.248899	0.097482	
1735.250375	0.084523	
1735.252156	0.067733	
1735.253633	0.083291	
1735.255408	0.080805	
1735.256911	0.078892	
1735.258492	0.082916	
1735.260042	0.075451	
1735.261574	0.081502	
1735.263188	0.078658	
1735.264683	0.087029	
1735.266326	0.075101	
1735.267859	0.088709	
1735.269526	0.073292	
1735.271029	0.090989	
1735.272726	0.076801	
1735.274217	0.079560	
1735.275936	0.074602	
1735.277506	0.089812	
1735.279209	0.081627	
1735.280754	0.083363	
1735.282462	0.073135	
1735.284004	0.079971	
1735.285738	0.077200	
1735.287245	0.074702	
1735.289005	0.060736	
1735.290492	0.077546	
1735.292285	0.100363	
1735.293769	0.083299	
1735.295571	0.083129	
1735.297054	0.078880	
1735.298827	0.092854	
1735.300308	0.077663	
1735.302089	0.071302	
1735.303583	0.083899	
1735.305357	0.098985	
1735.306857	0.074924	
1735.308617	0.091529	
1735.310131	0.083436	
1735.311875	0.096737	
1735.313397	0.079899	
1735.315097	0.089889	
1735.316640	0.072466	
1735.318348	0.079605	
