time (s)	magX	magY	magZ
1733.889768	2.979546	17.908239	-14.680309
1733.892649	2.628876	17.323786	-14.797199
1733.895982	3.037994	16.622442	-14.329636
1733.899333	2.979546	16.037989	-14.271191
1733.902662	2.804214	15.395090	-14.271191
1733.906018	2.921104	15.395090	-13.978962
1733.909315	2.570431	13.933956	-14.271191
1733.912662	2.219761	13.524839	-14.446529
1733.915985	2.044422	13.407949	-14.621864
1733.919317	1.459969	11.654589	-13.686737
1733.922652	1.284630	12.122150	-14.212746
1733.925986	1.284630	11.187027	-14.446529
1733.929318	1.401520	11.128580	-14.212746
1733.932648	0.758625	10.836349	-13.978962
1733.935983	0.758625	10.251896	-14.388084
1733.939312	0.992405	10.018116	-14.388084
1733.942648	1.284630	9.667446	-14.563419
1733.946852	0.583286	9.024544	-13.978962
1733.950250	0.758625	8.673874	-14.446529
1733.953571	0.174171	8.264755	-14.914089
1733.956459	0.349503	8.440094	-14.329636
1733.959738	0.291061	8.089420	-14.329636
1733.963064	0.466393	7.797195	-14.621864
1733.965977	0.992405	6.745178	-14.621864
1733.969323	0.992405	6.686733	-14.095856
1733.972645	0.875515	6.160725	-14.914089
1733.975982	0.641735	5.926945	-14.563419
1733.979316	0.407951	6.219170	-14.095856
1733.982650	0.466393	5.751606	-13.978962
1733.985979	0.524841	5.576271	-13.978962
1733.989310	0.524841	5.693161	-14.271191
1733.992646	0.407951	6.219170	-14.271191
1733.995980	-0.059612	5.342491	-13.102283
1733.999328	-0.001167	5.693161	-13.920521
1734.002643	0.057281	4.758038	-13.336067
1734.005974	0.291061	4.816483	-13.569847
1734.009303	-0.234951	4.933372	-13.452957
1734.012638	0.700176	4.582699	-13.452957
1734.015973	0.466393	4.641144	-13.336067
1734.020229	0.174171	4.816483	-12.926945
1734.023504	0.524841	4.348919	-12.868504
1734.026810	0.115723	4.173584	-13.102283
1734.029728	-0.118061	3.881355	-12.459385
1734.033062	-0.527172	3.881355	-13.277618
1734.036397	0.057281	3.939800	-12.634724
1734.039303	-0.176502	3.764465	-13.745182
1734.042645	-0.059612	3.998245	-13.452957
1734.045975	0.232613	3.939800	-13.219177
1734.049301	0.174171	3.706020	-13.511398
1734.052642	0.524841	3.413795	-12.517830
1734.055966	-0.351841	4.465809	-12.634724
1734.059306	0.115723	3.589130	-13.277618
1734.062637	-0.468731	3.881355	-12.985394
1734.065973	-0.468731	3.530685	-13.043839
1734.069318	-0.702511	3.881355	-13.160728
1734.072636	-0.585621	2.946232	-12.576275
1734.075971	0.115723	3.472240	-13.043839
1734.079342	-0.001167	3.180012	-13.277618
1734.082633	0.232613	3.238457	-12.517830
1734.085986	-0.234951	3.238457	-12.400940
1734.089304	-0.702511	3.063122	-13.336067
1734.093486	-0.234951	3.647575	-12.576275
1734.096840	0.057281	3.355347	-13.043839
1734.100174	-0.234951	3.764465	-12.985394
1734.103112	0.115723	3.063122	-13.219177
1734.106408	-0.001167	3.004677	-13.102283
1734.109749	0.057281	3.413795	-13.219177
1734.112663	0.232613	2.770893	-12.810055
1734.115968	0.232613	3.004677	-12.810055
1734.119300	0.115723	2.770893	-12.810055
1734.122635	0.291061	2.712448	-13.102283
1734.125966	0.115723	2.478668	-13.277618
1734.129335	0.115723	3.004677	-13.569847
1734.132626	0.232613	3.413795	-12.926945
1734.135958	-0.059612	2.829342	-12.985394
1734.139298	-0.001167	3.530685	-12.985394
1734.142650	0.291061	3.530685	-13.219177
1734.145963	0.174171	2.887787	-13.043839
1734.149294	0.349503	3.647575	-12.284050
1734.152632	-0.293392	3.063122	-13.336067
1734.155957	-0.118061	3.296902	-12.868504
1734.159298	0.291061	3.413795	-13.160728
1734.162631	0.291061	3.881355	-13.043839
1734.166910	0.174171	3.530685	-12.517830
1734.170222	0.291061	3.296902	-13.452957
1734.173112	0.115723	4.056694	-13.277618
1734.176392	-0.059612	3.822910	-13.336067
1734.179713	0.057281	3.589130	-12.167160
1734.183049	-0.351841	3.063122	-12.868504
1734.185967	-0.293392	3.881355	-13.160728
1734.189288	-0.001167	3.706020	-12.985394
1734.192624	-0.293392	3.530685	-12.693165
1734.195955	-0.351841	3.647575	-12.400940
1734.199287	-0.059612	4.056694	-12.459385
1734.202624	-0.351841	3.939800	-12.751614
1734.205959	-0.293392	4.641144	-13.043839
1734.209310	-0.001167	4.115139	-12.634724
1734.212620	0.115723	4.115139	-13.803631
1734.215958	-0.001167	4.173584	-13.511398
1734.219287	-0.234951	4.173584	-12.810055
1734.222621	-0.059612	4.290474	-13.102283
1734.225949	-0.410282	4.933372	-12.459385
1734.229290	-0.234951	4.816483	-13.043839
1734.232660	-0.059612	4.816483	-13.043839
1734.237229	-0.059612	4.933372	-13.043839
1734.240132	-0.702511	5.342491	-13.160728
1734.243468	-0.293392	5.284042	-12.868504
1734.246834	0.057281	5.810051	-13.219177
1734.249703	-0.001167	5.576271	-12.926945
1734.253102	-0.234951	5.576271	-13.569847
1734.256393	0.115723	6.160725	-13.569847
1734.259287	-0.118061	6.511395	-13.745182
1734.262619	-0.118061	6.628288	-13.336067
1734.265967	-0.059612	6.920513	-13.043839
1734.269278	-0.293392	7.037403	-12.576275
1734.272618	0.115723	6.978958	-13.452957
1734.275945	0.057281	7.212742	-13.511398
1734.279284	0.466393	7.563412	-13.862072
1734.282612	0.232613	7.738747	-13.803631
1734.285943	-0.118061	8.381645	-13.862072
1734.289284	0.349503	8.206310	-13.511398
1734.292616	0.349503	9.082993	-13.803631
1734.295980	0.232613	9.024544	-13.862072
1734.299279	0.232613	9.199883	-13.686737
1734.302633	-0.001167	9.433662	-13.686737
1734.305942	0.349503	10.193451	-14.504974
1734.310146	0.232613	11.537699	-14.154301
1734.313537	0.174171	11.245472	-14.446529
1734.316897	0.232613	11.479252	-14.154301
1734.319719	0.115723	12.122150	-13.862072
1734.323038	0.466393	12.648159	-14.797199
1734.326375	0.232613	13.291058	-14.388084
1734.329277	0.583286	13.875511	-14.621864
1734.332607	0.232613	13.875511	-13.862072
1734.335943	0.758625	14.050848	-14.563419
1734.339276	0.407951	15.044418	-15.147873
1734.342605	0.407951	15.628872	-15.089428
1734.345937	0.583286	16.447105	-14.797199
1734.349280	0.641735	17.090004	-14.446529
1734.352611	0.466393	16.914669	-14.797199
1734.355942	0.992405	18.258913	-14.621864
1734.359293	1.167740	18.784922	-14.680309
1734.362607	1.050846	19.661600	-15.206318
1734.365940	1.050846	20.655172	-14.797199
1734.369275	1.343079	21.298071	-14.680309
1734.372607	0.875515	21.824078	-15.147873
1734.375934	0.933956	22.466976	-15.673882
1734.379275	1.167740	23.460548	-15.498543
1734.383530	1.167740	25.506136	-15.381653
1734.386785	1.401520	27.025715	-15.615433
1734.390149	1.576859	28.369959	-15.440098
1734.393031	1.927532	29.188194	-15.323208
1734.396361	2.044422	30.766218	-15.498543
1734.399688	2.336651	31.818233	-15.030983
1734.402605	1.752193	32.753361	-14.621864
1734.405937	1.693748	34.857391	-15.030983
1734.409266	1.635300	35.734074	-15.907661
1734.412601	1.810638	37.428989	-14.855644
1734.415934	1.985973	39.182350	-15.089428
1734.419261	2.395092	41.227936	-14.680309
1734.422599	2.044422	42.630627	-14.154301
1734.426013	2.921104	45.377556	-13.686737
1734.429271	2.395092	46.955582	-14.504974
1734.432642	2.395092	49.176506	-14.095856
1734.435932	2.511982	51.338982	-13.628288
1734.439268	2.687325	53.676796	-13.277618
1734.442599	2.628876	56.540619	-12.400940
1734.445957	2.278202	58.936878	-12.108711
1734.449265	1.985973	60.924019	-11.348927
1734.452596	2.161312	63.729401	-11.641148
1734.456785	2.102871	69.398598	-9.887787
1734.460150	2.278202	72.963760	-9.420227
1734.463475	1.693748	76.178253	-8.601990
1734.466380	1.167740	79.275864	-7.433086
1734.469715	0.933956	83.425476	-6.205730
1734.473103	1.343079	86.873756	-5.445942
1734.475925	1.109295	91.432495	-3.458801
1734.479262	0.641735	96.049675	-2.815899
1734.482595	0.232613	100.725311	-0.828758
1734.485927	-0.001167	105.459381	0.164818
1734.489292	-0.176502	110.836357	2.911743
1734.492591	-0.994736	115.570419	4.840439
1734.495926	-0.877846	121.590294	6.184685
1734.499258	-1.696079	127.551727	8.697830
1734.502609	-2.280533	133.454712	11.035645
1734.505925	-2.864986	140.409698	13.548798
1734.509258	-4.033894	147.832260	16.412621
1734.512595	-4.384567	155.079483	20.211571
1734.515928	-4.852127	163.670959	24.653412
1734.519261	-6.021034	171.911743	29.270599
1734.522594	-7.014610	181.263000	34.706017
1734.525923	-8.241962	190.614258	39.732315
1734.530178	-10.755108	211.362366	55.687897
1734.533561	-12.742252	221.824081	64.045586
1734.536869	-14.437168	233.922272	73.338387
1734.539685	-15.898296	244.734665	84.267677
1734.543020	-18.586788	257.241943	95.898293
1734.546371	-20.749264	268.755676	109.165398
1734.549256	-23.379307	280.678558	123.309166
1734.552587	-26.301579	292.484497	138.154297
1734.555925	-30.217419	304.524261	154.518982
1734.559256	-33.724133	315.745758	171.234375
1734.562589	-37.873760	327.668610	190.638214
1734.565914	-42.900059	340.059052	211.327881
1734.569250	-47.341900	351.748108	233.478668
1734.572584	-53.361782	362.677368	258.142609
1734.575939	-59.615429	374.015778	283.683228
1734.579251	-67.154877	383.776154	312.379883
1734.582581	-74.518997	392.893616	342.011688
1734.585919	-82.175323	399.731720	373.279968
1734.589248	-90.825241	406.336060	407.178284
1734.592646	-100.118057	410.135010	442.479248
1734.595927	-109.060196	411.537689	479.767395
1734.599255	-119.989471	409.842773	517.406189
1734.603433	-141.848022	395.932800	598.645203
1734.606800	-153.653992	383.367035	639.732300
1734.610100	-164.875504	368.171234	679.767395
1734.613016	-176.798355	347.540039	722.490967
1734.616341	-186.383408	323.051422	764.396240
1734.619713	-198.423141	292.952087	805.132629
1734.622580	-209.352417	260.865570	844.349548
1734.625918	-218.937469	223.051422	880.351868
1734.629251	-228.697845	181.555237	914.834534
1734.632607	-237.289307	137.195206	945.050842
1734.635942	-244.945648	89.971359	972.578613
1734.639248	-250.322632	40.234364	991.807129
1734.642575	-255.407349	-10.145531	1007.002930
1734.645911	-257.745148	-61.051430	1016.938599
1734.649244	-259.323212	-112.366455	1019.568726
1734.652576	-258.914093	-160.291656	1016.120361
1734.655910	-256.400940	-206.755692	1004.665161
1734.659238	-253.770905	-249.303925	988.651001
1734.662610	-249.270599	-289.338959	964.630127
1734.665911	-242.841614	-326.977783	935.232056
1734.669246	-235.711273	-358.362946	901.158386
1734.672576	-227.587372	-385.890686	861.941589
1734.676795	-208.943298	-426.744019	776.436035
1734.680115	-199.475159	-441.121552	729.855042
1734.683505	-190.007004	-450.472809	683.507874
1734.686358	-179.662170	-456.025146	637.394531
1734.689676	-168.908234	-459.181183	591.748657
1734.692995	-159.206314	-457.603149	547.096436
1734.695906	-149.855057	-453.804199	503.554626
1734.699238	-139.919342	-448.076569	462.467590
1734.702576	-130.977203	-440.420227	423.192261
1734.705907	-121.918167	-428.789581	385.144379
1734.709239	-113.735825	-417.334290	350.661621
1734.712575	-105.261246	-405.469910	317.990662
1734.715902	-98.247803	-392.845703	287.657501
1734.719261	-90.591461	-378.701965	259.720642
1734.722569	-84.396255	-363.564575	233.887787
1734.725903	-77.499695	-348.953247	210.743439
1734.729238	-72.414963	-333.173004	189.586212
1734.732571	-66.219757	-318.912354	170.649902
1734.735903	-60.258320	-304.651672	153.291626
1734.739232	-55.874928	-290.449463	137.745178
1734.742564	-51.374630	-277.416138	123.133842
1734.745906	-47.400349	-264.265930	110.743416
1734.750182	-40.094677	-240.478668	88.592628
1734.753438	-36.471066	-229.257172	78.423149
1734.756753	-34.074810	-218.737000	69.539436
1734.759660	-30.684978	-208.509064	60.947983
1734.763008	-28.230274	-199.216248	52.765633
1734.766322	-25.658680	-189.806534	46.336639
1734.769239	-23.496197	-181.331970	40.199875
1734.772561	-20.924603	-171.980713	34.121559
1734.775893	-19.697247	-163.973694	28.393921
1734.779236	-17.885448	-156.200470	23.250725
1734.782566	-16.132084	-147.784332	19.101112
1734.785892	-14.437168	-141.530685	15.711273
1734.789229	-12.625362	-133.991226	12.146111
1734.792578	-11.631794	-127.796021	8.931618
1734.795922	-10.988888	-121.191711	5.834007
1734.799229	-9.703091	-116.048508	2.794853
1734.802561	-9.001751	-110.203979	1.041489
1734.805904	-7.365280	-105.411469	-1.646996
1734.809235	-7.073055	-99.976044	-2.523678
1734.812566	-6.079483	-94.657501	-3.926365
1734.815893	-5.319691	-90.157211	-6.147285
1734.819226	-5.436581	-87.001175	-7.082413
1734.823415	-4.618347	-79.227936	-8.952663
1734.826764	-4.443012	-74.669197	-8.894215
1734.830097	-3.507889	-72.097603	-10.355350
1734.833007	-3.390999	-68.883110	-10.706024
1734.836356	-3.566330	-66.253067	-10.706024
1734.839730	-2.397423	-63.681473	-12.693165
1734.842558	-2.689655	-60.876099	-12.459385
1734.845887	-1.579189	-59.005844	-12.751614
1734.849232	-2.280533	-56.901810	-12.050270
1734.852562	-1.812969	-54.037994	-12.284050
1734.855892	-2.338982	-52.226181	-12.751614
1734.859226	-2.280533	-50.239044	-13.219177
1734.862553	-1.812969	-48.661018	-13.336067
1734.865887	-1.929863	-46.907654	-12.810055
1734.869221	-1.696079	-45.095856	-12.517830
1734.872554	-1.520748	-43.576271	-13.452957
1734.875886	-1.696079	-41.530685	-13.452957
1734.879236	-1.403858	-40.244888	-13.277618
1734.882553	-1.520748	-38.900650	-13.102283
1734.885887	-0.702511	-37.673294	-13.219177
1734.889217	-1.345409	-36.387497	-13.862072
1734.892554	-0.936295	-35.393921	-13.686737
1734.896828	-0.644066	-33.172997	-13.862072
1734.900192	-0.644066	-32.062538	-13.336067
1734.902999	-0.760956	-30.776741	-13.569847
1734.906314	-0.702511	-29.724716	-12.751614
1734.909678	-0.410282	-28.731155	-13.862072
1734.912552	-0.877846	-27.971359	-13.043839
1734.915882	-0.702511	-27.328461	-13.569847
1734.919223	-0.702511	-26.334892	-13.686737
1734.922579	-0.585621	-25.691994	-13.803631
1734.925883	-0.702511	-24.990654	-13.920521
1734.929218	-0.410282	-23.646408	-13.686737
1734.932550	-0.585621	-23.646408	-13.394508
1734.935892	-0.001167	-23.003510	-13.452957
1734.939219	-0.468731	-21.834602	-13.160728
1734.942545	-0.936295	-21.016369	-12.926945
1734.945878	-0.176502	-20.256577	-13.219177
1734.949212	-0.468731	-20.607246	-12.751614
1734.952572	-0.702511	-20.081238	-13.219177
1734.955879	-0.410282	-19.789013	-13.336067
1734.959210	-0.118061	-18.152542	-13.043839
1734.962550	-0.234951	-18.795441	-12.926945
1734.966759	-0.059612	-18.210987	-12.810055
1734.970057	-0.059612	-17.509644	-12.517830
1734.973389	-0.176502	-16.691406	-12.576275
1734.976306	-0.118061	-16.866745	-12.693165
1734.979633	-0.293392	-16.048512	-12.342491
1734.982968	0.115723	-15.464058	-11.991821
1734.985880	-0.118061	-15.230278	-11.874931
1734.989215	-0.293392	-14.762714	-11.816486
1734.992539	-0.644066	-14.528934	-11.758041
1734.995890	-0.936295	-14.295151	-11.991821
1734.999214	-0.293392	-13.944481	-12.108711
1735.002553	-0.760956	-14.061371	-11.991821
1735.005876	-0.118061	-13.126244	-11.407368
1735.009212	-0.001167	-13.067795	-11.641148
1735.012540	-0.351841	-13.009354	-11.407368
1735.015872	-0.585621	-12.775574	-10.764473
1735.019206	-0.644066	-12.191120	-11.758041
1735.022538	-0.527172	-12.308010	-10.881363
1735.025872	-0.527172	-12.249561	-11.056694
1735.029208	-0.468731	-12.541790	-11.582706
1735.032572	-0.468731	-12.074230	-11.465816
1735.035869	-0.877846	-12.132671	-11.232033
1735.040078	-0.819405	-11.957336	-11.232033
1735.043409	-0.293392	-11.255989	-11.173588
1735.046810	-0.877846	-11.431328	-10.530689
1735.049646	-0.819405	-11.314438	-10.764473
1735.052989	-0.059612	-11.080654	-10.355350
1735.056356	-0.410282	-10.963764	-10.121571
1735.059204	-0.118061	-10.379311	-9.712456
1735.062537	-0.585621	-10.788425	-10.881363
1735.065871	-0.760956	-10.320862	-10.121571
1735.069205	-0.644066	-10.262421	-10.063129
1735.072539	-0.527172	-10.379311	-10.413799
1735.075875	-0.644066	-10.028641	-10.413799
1735.079199	-0.410282	-10.087082	-10.647583
1735.082552	-0.527172	-10.262421	-10.063129
1735.085866	-0.293392	-9.502628	-10.355350
1735.089200	-0.234951	-10.145531	-10.355350
1735.092535	-0.760956	-9.736408	-10.121571
1735.095859	-0.527172	-9.502628	-9.887787
1735.099200	-0.819405	-9.093513	-9.887787
1735.102530	-0.644066	-9.794857	-9.887787
1735.105866	-0.936295	-9.736408	-9.829346
1735.109198	-0.410282	-9.327293	-10.881363
1735.113459	-0.644066	-9.093513	-10.238461
1735.116818	-0.293392	-9.677967	-10.413799
1735.120044	-1.228519	-9.327293	-10.530689
1735.122954	-0.877846	-9.093513	-10.939804
1735.126328	-1.053185	-8.918175	-10.413799
1735.129629	-0.293392	-9.268848	-10.063129
1735.132524	-1.111626	-8.742844	-10.004681
1735.135860	-0.585621	-9.151955	-9.887787
1735.139195	-0.760956	-8.918175	-9.770897
1735.142532	-0.702511	-9.035065	-9.654007
1735.145863	-0.819405	-8.684395	-10.063129
1735.149192	-0.760956	-9.093513	-10.238461
1735.152521	-0.001167	-9.385738	-9.770897
1735.155859	-0.819405	-9.035065	-10.413799
1735.159192	-0.410282	-9.093513	-10.296909
1735.162525	-0.644066	-8.625950	-10.530689
1735.165861	-0.644066	-9.210403	-10.355350
1735.169205	-0.585621	-9.385738	-10.180019
1735.172536	-0.994736	-9.093513	-9.946236
1735.175853	-0.527172	-9.502628	-10.472240
1735.179188	-0.293392	-9.093513	-10.706024
1735.182530	-0.644066	-9.035065	-10.180019
1735.186702	-0.293392	-9.444187	-9.712456
1735.190038	-0.234951	-9.502628	-9.946236
1735.193394	-0.468731	-8.976624	-10.355350
1735.196283	-0.468731	-8.742844	-10.355350
1735.199637	-0.410282	-9.502628	-10.355350
1735.202981	-0.877846	-9.268848	-10.238461
1735.205893	-0.351841	-9.151955	-10.063129
1735.209188	-0.234951	-9.327293	-10.764473
1735.212521	-0.644066	-8.918175	-11.232033
1735.215848	-0.760956	-9.268848	-9.712456
1735.219190	-0.059612	-9.502628	-9.887787
1735.222524	-0.527172	-9.385738	-10.764473
1735.225848	-0.585621	-9.210403	-10.063129
1735.229184	-0.877846	-9.385738	-10.822914
1735.232518	-0.468731	-9.385738	-10.822914
1735.235855	-0.234951	-9.210403	-11.173588
1735.239184	-0.410282	-9.035065	-10.706024
1735.242517	0.057281	-9.444187	-10.472240
1735.245855	-0.410282	-9.385738	-11.232033
1735.249219	-0.410282	-9.619518	-11.056694
1735.252517	-0.585621	-9.911747	-10.063129
1735.256724	0.232613	-10.379311	-10.413799
1735.260075	0.115723	-10.613094	-10.004681
1735.263440	-0.118061	-10.379311	-9.654007
1735.266292	-0.644066	-10.496201	-10.589134
1735.269688	0.291061	-10.554646	-11.407368
1735.272939	-0.059612	-10.788425	-10.764473
1735.275844	-0.293392	-10.671535	-10.589134
1735.279180	-0.819405	-11.022205	-10.647583
1735.282514	-0.176502	-10.846874	-9.946236
1735.285844	-0.293392	-11.197548	-10.413799
1735.289178	-0.176502	-11.548218	-10.589134
1735.292553	-0.351841	-11.665108	-10.939804
1735.295846	-0.001167	-12.424900	-10.121571
1735.299177	-0.118061	-12.308010	-9.946236
1735.302512	-0.059612	-12.541790	-10.063129
1735.305851	0.174171	-12.483345	-10.413799
1735.309176	-0.234951	-13.067795	-10.530689
1735.312509	0.174171	-12.775574	-10.472240
1735.315840	-0.176502	-13.067795	-10.355350
1735.319175	0.174171	-13.184689	-10.822914
1735.322511	0.057281	-13.243137	-11.056694
1735.325845	-0.293392	-13.360027	-11.758041
1735.330099	0.466393	-14.353596	-11.641148
1735.333442	0.174171	-14.938049	-11.641148
1735.336732	0.057281	-14.821156	-10.881363
1735.339595	0.758625	-14.938049	-11.407368
1735.342936	0.933956	-15.405609	-12.284050
1735.346275	0.232613	-15.522499	-11.758041
1735.349166	0.524841	-15.873173	-11.582706
1735.352509	1.167740	-16.457626	-11.991821
1735.355837	0.875515	-16.340736	-11.699596
1735.359171	0.466393	-17.275860	-11.641148
1735.362505	0.700176	-17.334309	-12.284050
1735.365839	0.992405	-18.094097	-12.868504
1735.369177	0.992405	-18.678551	-12.284050
1735.372502	1.226185	-19.263000	-13.043839
1735.375837	1.167740	-19.263000	-12.985394
1735.379190	1.518410	-19.789013	-12.225601
1735.382506	1.226185	-20.782585	-12.576275
1735.385838	1.167740	-21.191704	-12.751614
1735.389172	1.167740	-21.016369	-12.751614
1735.392499	1.167740	-21.893044	-12.459385
1735.395832	1.050846	-22.009933	-12.810055
1735.399173	1.576859	-23.471069	-13.394508
1735.403365	1.635300	-24.698418	-13.277618
1735.406679	1.810638	-25.165985	-13.160728
1735.410043	2.278202	-25.808884	-12.926945
1735.412928	1.752193	-27.036232	-12.985394
1735.416272	2.511982	-27.503799	-12.810055
1735.419623	2.336651	-28.438919	-12.751614
1735.422548	2.336651	-29.374046	-12.342491
1735.425897	2.862656	-30.426071	-12.400940
1735.429172	2.453541	-30.893631	-12.868504
1735.432503	2.921104	-31.945648	-12.517830
1735.435834	2.804214	-32.997665	-11.933380
1735.439168	3.563999	-34.692574	-12.693165
1735.442494	3.154884	-35.569260	-12.342491
1735.445828	4.265343	-36.913498	-12.693165
1735.449161	3.622448	-38.082405	-11.991821
1735.452497	4.382236	-39.777321	-13.160728
1735.455824	4.323792	-40.420227	-12.634724
1735.459165	4.557575	-42.173584	-13.452957
1735.462496	5.025135	-43.459381	-12.634724
1735.465865	5.025135	-45.154297	-12.985394
1735.469161	5.668034	-46.849213	-12.693165
1735.472494	6.310932	-48.719460	-11.699596
1735.476703	6.953831	-52.109291	-11.232033
1735.480092	6.603157	-54.271774	-11.348927
1735.483425	7.304504	-56.668030	-10.180019
1735.486257	8.005848	-58.947403	-10.121571
1735.489578	8.356522	-61.635887	-10.296909
1735.492921	8.531857	-63.681473	-10.238461
1735.495833	8.999420	-66.720634	-8.660435
1735.499157	9.876099	-69.759789	-8.835773
1735.502492	9.934544	-73.266510	-6.322620
1735.505828	10.752781	-76.188782	-6.497959
