time (s)	magX	magY	magZ
2901.562564	-0.351841	-23.529518	-13.394508
2901.565877	0.057281	-23.821747	-13.686737
2901.569208	-0.118061	-23.529518	-13.277618
2901.572540	-0.234951	-25.107544	-13.102283
2901.575877	-0.001167	-25.049095	-13.219177
2901.579214	-0.118061	-25.750435	-13.745182
2901.582538	0.232613	-26.393341	-12.868504
2901.586738	0.115723	-27.445358	-13.102283
2901.590056	-0.059612	-28.029808	-13.511398
2901.593460	0.524841	-29.432495	-13.745182
2901.596293	0.349503	-30.192291	-12.108711
2901.599629	0.758625	-30.952072	-13.394508
2901.602990	0.933956	-31.594978	-13.336067
2901.605900	0.349503	-32.120979	-13.160728
2901.609201	0.700176	-32.939217	-12.926945
2901.612541	0.583286	-33.640564	-12.926945
2901.615870	0.349503	-35.218590	-13.277618
2901.619220	1.167740	-35.569260	-12.985394
2901.622529	0.641735	-36.153709	-13.686737
2901.625872	0.407951	-37.147278	-14.329636
2901.629200	0.992405	-38.257744	-13.745182
2901.632535	1.050846	-39.368210	-12.985394
2901.635868	1.459969	-40.537117	-13.745182
2901.639198	1.635300	-41.822914	-13.394508
2901.642529	1.518410	-42.758041	-13.102283
2901.645871	1.459969	-44.043839	-13.569847
2901.649209	1.401520	-45.446526	-13.043839
2901.652529	1.752193	-46.732323	-12.634724
2901.655868	1.518410	-47.725891	-13.043839
2901.660076	2.395092	-50.297493	-12.342491
2901.663450	2.336651	-52.693748	-12.342491
2901.666819	2.979546	-54.973114	-12.167160
2901.669663	3.096436	-56.375801	-12.400940
2901.672983	3.680889	-58.187607	-12.167160
2901.676286	3.856228	-60.233200	-12.108711
2901.679197	3.797783	-62.980133	-11.816486
2901.682534	4.265343	-65.317947	-10.530689
2901.685863	4.732906	-67.305092	-10.296909
2901.689201	4.732906	-69.876686	-10.063129
2901.692533	4.732906	-72.156052	-9.127998
2901.695861	4.557575	-75.428986	-8.134430
2901.699198	5.083580	-78.468147	-7.140854
2901.702525	5.784924	-81.682640	-6.030396
2901.705861	5.784924	-85.130920	-5.212162
2901.709193	6.135593	-87.527176	-4.452370
2901.712530	6.836941	-91.969025	-2.757458
2901.715860	7.187614	-94.540619	-1.530102
2901.719192	7.655178	-98.807129	-0.536537
2901.722546	7.888958	-103.132080	1.625946
2901.725855	8.181183	-107.515488	2.093506
2901.729196	9.233200	-111.431320	4.372879
2901.733377	10.051434	-120.607254	8.931618
2901.736715	10.635887	-125.049088	11.853882
2901.740038	11.746349	-129.958496	13.198128
2901.742952	12.097023	-135.569260	15.886612
2901.746282	13.499710	-141.063126	18.341316
2901.749614	13.791935	-146.849213	22.140266
2901.752551	14.668617	-153.278198	25.004082
2901.755855	15.779079	-159.181198	28.452362
2901.759189	16.772652	-165.960846	32.134422
2901.762522	17.649330	-173.734070	36.693161
2901.765861	18.759792	-179.753952	42.070129
2901.769196	20.630043	-187.702515	47.330215
2901.772538	21.682060	-195.534180	52.648735
2901.775851	22.617184	-203.307419	60.071304
2901.779187	24.312099	-211.197540	66.850960
2901.782520	26.123907	-219.730560	75.559319
2901.785856	28.286385	-228.906494	84.267677
2901.789191	30.390417	-237.731750	94.904732
2901.792516	32.260670	-247.024536	105.015785
2901.795887	34.949158	-257.018707	116.997078
2901.799189	37.170078	-266.837524	128.861481
2901.802514	39.800117	-276.481018	143.706604
2901.806722	45.819992	-295.183533	174.974884
2901.810077	49.560493	-304.476349	191.924011
2901.813466	53.008770	-314.704285	210.860321
2901.816301	57.976624	-324.990662	231.491516
2901.819638	61.950909	-333.874359	255.220337
2901.822949	66.158974	-343.167175	277.838684
2901.825847	70.717712	-351.817078	305.132690
2901.829182	75.627121	-359.882538	332.075989
2901.832520	80.887207	-367.714203	360.889526
2901.835844	86.381065	-373.500275	391.164215
2901.839220	91.816483	-379.637085	425.530121
2901.842515	97.661026	-383.085327	458.551758
2901.845843	104.440681	-385.014038	493.560486
2901.849180	110.577438	-385.773834	528.861511
2901.852532	117.883110	-385.189362	565.857422
2901.855845	123.610764	-381.215088	602.561096
2901.859179	129.864410	-376.422577	640.024536
2901.862518	136.176514	-367.538849	676.319153
2901.865842	143.073059	-357.603149	711.620117
2901.869180	149.151382	-344.219177	747.154846
2901.872512	155.580368	-328.555817	780.293457
2901.875844	161.424911	-309.736420	810.743408
2901.880105	172.529510	-264.441254	866.091187
2901.883437	177.848053	-237.790192	888.358826
2901.886689	181.588547	-208.509064	907.178284
2901.890026	185.329056	-178.175934	921.029785
2901.892936	187.842194	-145.504959	932.543518
2901.896282	190.296906	-111.022217	937.862061
2901.899176	191.933380	-75.838104	940.492126
2901.902503	192.634720	-39.777321	936.634705
2901.905838	193.160736	-2.547634	930.790222
2901.909171	191.816483	33.571594	920.503784
2901.912501	190.296906	70.684395	905.775635
2901.915845	187.725311	106.686737	887.189941
2901.919172	185.270599	140.818817	866.091187
2901.922502	181.939209	174.132660	841.719482
2901.925856	177.614273	204.874924	815.594360
2901.929189	173.113968	233.746933	786.780823
2901.932509	167.678558	259.521332	756.973694
2901.935836	162.418472	283.542358	725.880798
2901.939190	156.632385	304.056702	693.092957
2901.942510	150.963181	322.174774	659.895935
2901.945838	144.241959	337.896545	627.984802
2901.949173	137.812973	351.689636	594.144897
2901.952510	131.617767	362.326721	531.433044
2901.956678	119.402687	375.067810	496.774963
2901.960043	112.623032	378.574524	465.506714
2901.963385	106.486267	380.152527	435.933350
2901.966275	100.758621	378.925171	405.541809
2901.969638	94.621857	376.762726	378.306244
2901.972952	89.537117	372.905334	351.362946
2901.975847	84.393921	367.586792	326.932800
2901.979168	79.075394	361.274689	303.087067
2901.982511	74.458214	353.910583	280.293396
2901.985828	70.133255	346.312683	260.071320
2901.989167	65.925194	337.428986	240.258331
2901.992503	61.424900	328.311523	221.438904
2901.995826	57.275280	318.609589	204.314423
2901.999167	52.833435	308.615417	187.599060
2902.002497	49.443604	299.088837	173.163055
2902.005827	46.404442	288.568665	159.545288
2902.009167	43.365288	279.217407	146.336639
2902.012520	40.735245	269.515503	134.706024
2902.015833	38.046761	259.696655	124.127403
2902.019161	35.650497	250.228516	113.957924
2902.022497	33.488022	241.052597	104.139091
2902.025827	31.676216	232.285797	96.190529
2902.030105	27.877268	214.459961	79.884270
2902.033443	26.007017	206.569855	72.812386
2902.036341	24.604328	198.621277	67.376976
2902.039580	23.260082	191.198715	60.305084
2902.042914	21.798950	184.126831	54.343651
2902.046254	20.746933	176.762711	48.966682
2902.049161	19.694920	170.041504	44.641724
2902.052492	18.292229	163.320282	39.556984
2902.055838	17.415550	156.482178	35.348915
2902.059159	16.421978	150.520752	30.907066
2902.062494	15.428406	144.559326	26.991234
2902.065826	14.610172	138.948578	23.659843
2902.069151	13.207481	132.753357	20.386909
2902.072488	12.973701	128.311508	17.523079
2902.075822	12.038578	123.168320	14.834595
2902.079152	11.512569	118.200470	12.496780
2902.082490	10.811226	112.881935	9.808296
2902.085827	9.876099	109.082993	7.295143
2902.089153	9.233200	104.699593	5.834007
2902.092524	8.590302	99.673294	4.080650
2902.095816	8.064293	96.166565	2.794853
2902.099167	7.888958	92.016953	0.632378
2902.103333	7.070724	85.120399	-1.296322
2902.106668	6.720051	81.847458	-2.523678
2902.110028	6.018703	78.866745	-4.277039
2902.112915	5.258919	76.236710	-4.861488
2902.116243	4.966686	73.840439	-5.855057
2902.119603	4.382236	70.275276	-6.497959
2902.122489	4.031563	67.879013	-7.140854
2902.125817	4.148453	65.482758	-7.959091
2902.129151	3.739338	63.612507	-8.192871
2902.132496	3.680889	61.040909	-8.134430
2902.135851	3.680889	58.819988	-9.011105
2902.139145	2.921104	57.008183	-9.770897
2902.142488	2.804214	55.254822	-9.654007
2902.145818	2.979546	53.209236	-10.063129
2902.149149	2.570431	51.806545	-10.472240
2902.152486	2.921104	50.111629	-10.822914
2902.155821	2.628876	48.884277	-10.998253
2902.159148	2.161312	47.130917	-11.232033
2902.162478	1.459969	45.903564	-11.232033
2902.165810	1.810638	44.150204	-10.822914
2902.169149	1.810638	41.695499	-10.939804
2902.172480	1.459969	40.643482	-11.641148
2902.176682	1.050846	38.422558	-11.465816
2902.180112	1.109295	36.727646	-11.874931
2902.183407	1.050846	35.558739	-11.758041
2902.186274	0.933956	34.798946	-11.115143
2902.189577	1.226185	33.863823	-11.933380
2902.192896	0.992405	32.753361	-12.050270
2902.195808	-0.059612	32.110462	-11.465816
2902.199145	0.174171	31.876678	-11.874931
2902.202476	0.700176	30.240210	-12.167160
2902.205811	0.349503	29.714203	-11.816486
2902.209143	0.466393	28.428404	-12.751614
2902.212473	0.115723	27.493279	-12.810055
2902.215808	0.291061	26.791933	-12.634724
2902.219145	-0.176502	26.032145	-12.517830
2902.222508	-0.001167	25.330799	-12.634724
2902.225808	-0.059612	24.278784	-12.225601
2902.229139	0.407951	23.635885	-12.693165
2902.232472	-0.410282	22.759205	-13.160728
2902.235807	-0.351841	22.174751	-13.394508
2902.239138	-0.293392	21.940969	-13.277618
2902.242474	-0.702511	21.414961	-13.745182
2902.245806	-0.585621	20.947399	-13.277618
2902.250016	-1.111626	19.369375	-12.810055
2902.253319	-0.819405	19.135593	-12.751614
2902.256649	-0.585621	19.194038	-12.459385
2902.259570	-0.001167	18.434250	-13.336067
2902.262893	-0.527172	18.083576	-13.102283
2902.265838	-0.351841	17.265341	-12.810055
2902.269138	-0.936295	16.973114	-12.459385
2902.272464	-0.351841	16.856224	-13.043839
2902.275805	-0.702511	16.447105	-12.985394
2902.279138	-1.170074	15.745762	-13.745182
2902.282465	-1.403858	15.453535	-12.751614
2902.285808	-1.228519	15.511980	-13.452957
2902.289134	-0.819405	14.401520	-12.985394
2902.292468	-1.520748	14.576855	-12.634724
2902.295807	-1.286964	14.109293	-12.926945
2902.299138	-0.527172	13.524839	-13.043839
2902.302466	-0.936295	13.407949	-13.686737
2902.305797	-1.111626	13.583284	-12.517830
2902.309148	-1.403858	13.174168	-13.043839
2902.312460	-1.053185	12.881941	-13.219177
2902.315807	-1.345409	12.881941	-12.576275
2902.319133	-1.111626	12.180597	-13.102283
2902.323338	-1.286964	12.355932	-12.810055
2902.326679	-1.345409	11.829926	-12.400940
2902.329583	-1.111626	11.537699	-12.108711
2902.332912	-1.170074	11.829926	-11.758041
2902.336247	-1.637638	11.303917	-11.465816
2902.339182	-1.637638	11.128580	-12.634724
2902.342460	-1.812969	10.719460	-12.751614
2902.345799	-1.637638	10.544125	-12.693165
2902.349133	-1.988308	10.602570	-12.342491
2902.352500	-1.871418	10.368790	-12.868504
2902.355793	-1.988308	10.485680	-12.576275
2902.359132	-1.579189	10.076561	-12.868504
2902.362462	-1.696079	9.901226	-12.634724
2902.365793	-2.222092	10.135006	-12.693165
2902.369122	-1.812969	9.375217	-13.336067
2902.372461	-1.929863	9.608997	-13.452957
2902.375790	-1.871418	9.375217	-12.634724
2902.379129	-2.222092	9.375217	-12.693165
2902.382461	-2.280533	9.316772	-12.810055
2902.385788	-2.163643	8.615429	-13.219177
2902.389124	-1.988308	9.199883	-12.634724
2902.392457	-1.871418	9.375217	-12.693165
2902.396738	-1.929863	9.082993	-12.284050
2902.400052	-1.637638	9.316772	-12.400940
2902.403319	-2.338982	8.907654	-11.874931
2902.406217	-1.286964	8.849209	-12.108711
2902.409549	-1.988308	8.966099	-12.985394
2902.412877	-2.455872	8.790764	-12.225601
2902.415790	-1.403858	8.790764	-12.400940
2902.419120	-1.579189	9.024544	-12.225601
2902.422448	-1.988308	8.966099	-12.751614
2902.425785	-1.228519	9.199883	-12.284050
2902.429122	-1.871418	9.258327	-11.991821
2902.432454	-2.046753	9.024544	-12.284050
2902.435781	-1.988308	8.849209	-11.933380
2902.439125	-2.046753	8.732319	-11.758041
2902.442453	-2.105202	8.849209	-11.933380
2902.445785	-2.046753	9.024544	-12.810055
2902.449120	-1.696079	9.784336	-12.517830
2902.452452	-1.812969	9.901226	-12.576275
2902.455781	-2.105202	9.316772	-12.810055
2902.459117	-1.579189	9.550552	-12.693165
2902.462452	-1.812969	9.608997	-13.219177
2902.465784	-1.812969	9.492107	-12.634724
2902.469971	-1.696079	9.199883	-12.868504
2902.473293	-2.046753	9.199883	-12.634724
2902.476659	-1.871418	9.667446	-12.634724
2902.479539	-2.631207	9.608997	-12.225601
2902.482932	-2.163643	9.667446	-12.693165
2902.486231	-1.754528	10.018116	-11.933380
2902.489115	-1.812969	9.842781	-11.758041
2902.492485	-2.222092	10.251896	-12.459385
2902.495782	-1.696079	10.485680	-12.459385
2902.499116	-2.338982	9.901226	-12.284050
2902.502450	-2.105202	10.485680	-12.459385
2902.505778	-2.046753	10.602570	-12.576275
2902.509111	-2.046753	10.836349	-13.452957
2902.512451	-1.812969	10.427235	-12.868504
2902.515783	-2.280533	10.485680	-13.511398
2902.519116	-2.163643	10.602570	-13.628288
2902.522447	-2.163643	11.187027	-12.868504
2902.525807	-2.105202	11.245472	-13.394508
2902.529110	-2.338982	11.362362	-13.511398
2902.532446	-2.046753	11.479252	-12.517830
2902.535776	-2.105202	12.180597	-13.219177
2902.539113	-1.929863	12.355932	-13.511398
2902.543314	-1.988308	12.239042	-13.686737
2902.546708	-1.812969	12.648159	-13.336067
2902.550053	-2.222092	13.232613	-13.277618
2902.552872	-1.929863	13.349503	-13.452957
2902.556205	-1.988308	13.817066	-13.920521
2902.559533	-2.105202	13.933956	-13.569847
2902.562438	-2.280533	14.109293	-14.037411
2902.565773	-1.871418	14.810637	-14.154301
2902.569145	-2.163643	14.576855	-13.745182
2902.572439	-2.280533	15.336645	-13.862072
2902.575769	-2.105202	15.511980	-14.680309
2902.579103	-2.338982	15.979544	-14.037411
2902.582442	-2.514317	16.154879	-13.686737
2902.585768	-2.105202	17.031559	-14.212746
2902.589108	-2.338982	17.382231	-13.394508
2902.592440	-2.280533	17.791349	-14.037411
2902.595769	-2.046753	18.083576	-14.504974
2902.599106	-2.748096	18.843367	-13.920521
2902.602440	-2.163643	18.901812	-14.037411
2902.605770	-2.572762	19.661600	-13.862072
2902.609128	-1.929863	19.661600	-13.803631
2902.612497	-2.222092	20.713617	-14.154301
2902.616623	-2.455872	21.122734	-13.569847
2902.619971	-2.222092	22.408531	-13.978962
2902.623283	-2.163643	22.466976	-13.394508
2902.626196	-2.046753	23.109877	-14.037411
2902.629528	-2.572762	23.811222	-15.323208
2902.632862	-2.455872	23.577440	-15.147873
2902.635763	-2.572762	25.097019	-13.978962
2902.639095	-2.455872	25.798363	-13.978962
2902.642432	-2.981876	26.908825	-14.154301
2902.645761	-3.507889	26.908825	-13.978962
2902.649101	-2.864986	27.843952	-14.621864
2902.652457	-3.098766	28.311514	-14.388084
2902.655795	-2.981876	29.305084	-14.446529
2902.659099	-2.981876	30.590881	-14.504974
2902.662443	-3.098766	31.350672	-14.037411
2902.665759	-2.981876	31.993570	-14.446529
2902.669097	-3.507889	33.454704	-13.686737
2902.672430	-3.624779	34.740501	-13.452957
2902.675764	-3.858562	35.558739	-13.686737
2902.679098	-3.858562	36.318527	-13.803631
2902.682430	-4.092342	37.604324	-13.803631
2902.685763	-3.800114	39.123905	-13.511398
2902.689964	-4.326122	41.461720	-12.926945
2902.693313	-4.559906	44.033314	-12.634724
2902.696699	-4.910576	45.903564	-11.991821
2902.699591	-4.735237	47.540035	-12.693165
2902.702909	-4.793686	48.416714	-11.232033
2902.706198	-5.202801	50.812973	-11.465816
2902.709098	-4.969021	52.683228	-11.407368
2902.712427	-5.553471	54.319695	-10.413799
2902.715759	-5.904144	56.248390	-10.063129
2902.719093	-5.845703	58.644653	-9.361778
2902.722430	-6.079483	60.456459	-9.069553
2902.725758	-6.488598	62.618935	-8.309761
2902.729091	-6.839268	64.781418	-7.900646
2902.732425	-6.956161	67.820572	-7.783756
2902.735756	-7.482174	70.041496	-7.082413
2902.739089	-7.774403	73.139099	-5.329052
2902.742447	-8.008183	75.418472	-5.387497
2902.745752	-9.118641	78.925186	-3.926365
2902.749089	-8.884861	81.496780	-3.108131
2902.752420	-9.527760	84.243713	-1.939224
2902.755751	-10.053768	87.633545	-1.354771
2902.759089	-10.521328	91.140266	-0.068966
2902.763357	-12.040905	98.621277	2.970192
2902.766692	-12.683811	102.069550	3.905319
2902.769935	-12.391582	106.511398	5.074226
2902.772842	-13.735828	110.251900	7.528923
2902.776172	-14.612499	114.635300	9.516068
2902.779516	-15.606075	119.135590	10.158974
2902.782418	-16.307423	123.752777	12.379890
2902.785771	-17.417881	128.662186	14.600815
2902.789088	-18.177670	134.156052	17.639977
2902.792421	-19.580357	140.175919	19.802452
2902.795751	-20.690823	145.611343	23.016945
2902.799086	-22.327290	151.397430	26.172989
2902.802419	-23.905315	157.534195	30.731735
2902.805751	-24.957333	165.073639	34.413788
2902.809084	-26.827587	172.554642	39.147865
2902.812452	-29.165401	179.801865	44.232613
2902.815749	-31.035648	186.873749	50.427818
2902.819080	-32.789013	194.880768	56.856804
2902.822418	-35.711277	203.121567	63.344246
2902.825754	-38.224430	211.537689	71.059029
2902.829107	-41.088245	219.895386	79.299828
2902.832414	-43.659847	228.486847	88.709526
2902.836596	-50.088825	245.260666	107.938042
2902.839975	-53.946224	254.319687	120.679131
2902.843286	-57.745174	263.203369	132.251312
2902.846196	-61.777905	272.320862	144.641724
2902.849531	-66.278198	280.035645	158.902374
2902.852880	-70.310913	289.036255	172.929291
2902.855762	-75.103439	297.452393	187.891296
2902.859081	-79.720612	305.459381	204.080658
2902.862406	-85.740494	313.641724	221.964935
2902.865745	-91.117462	321.122742	241.135010
2902.869081	-97.546463	328.019287	261.298676
2902.872447	-103.098770	334.857391	283.040344
2902.875743	-110.287552	341.461731	305.191132
2902.879085	-116.950317	346.371124	327.634125
2902.882407	-124.606659	350.696075	352.473419
2902.885743	-131.620102	353.559906	378.481598
2902.889074	-138.750443	354.553467	405.308014
2902.892407	-147.166550	354.436584	434.121582
2902.895742	-155.056686	352.566345	463.110474
2902.899078	-163.765045	347.773804	492.333130
2902.902412	-172.707184	341.227936	522.315613
2902.905735	-181.824646	332.168915	553.583862
2902.910000	-199.475159	307.037384	616.061951
2902.913341	-207.482147	291.081848	646.511963
2902.916696	-216.541199	271.561066	676.961975
2902.919493	-224.606659	249.702515	706.476929
2902.922841	-233.373474	223.986557	735.465820
2902.926169	-241.088226	196.926346	762.058411
2902.929071	-249.329041	167.119232	788.475769
2902.932400	-256.342468	134.331390	811.327881
2902.935736	-262.245453	99.614845	832.952637
2902.939072	-267.622437	64.196960	849.843384
2902.942401	-271.655182	27.084162	864.630066
2902.945743	-275.512573	-10.788425	875.325562
2902.949076	-277.149017	-49.011696	881.286987
2902.952405	-279.019287	-87.118057	885.027466
2902.955737	-279.019287	-124.172409	883.916992
2902.959095	-277.616577	-159.882523	879.007568
2902.962401	-275.980133	-194.189957	869.247192
2902.965736	-272.882538	-226.393341	856.506104
2902.969104	-267.563995	-257.077148	838.855591
2902.972402	-262.362366	-283.494446	818.399780
2902.975733	-256.167145	-308.099945	794.670898
2902.979072	-250.030396	-330.601410	767.786072
2902.983701	-233.665710	-365.785492	709.691406
2902.986581	-224.489777	-379.929291	678.189392
2902.989942	-215.430725	-390.215668	646.219727
2902.993261	-206.839264	-397.813538	613.548828
2902.996179	-197.488007	-404.300995	580.936279
2902.999517	-187.786087	-407.632385	547.856262
2903.002428	-178.317947	-408.976624	515.828186
2903.005763	-169.609589	-408.158386	483.390991
2903.009065	-159.849213	-406.229706	452.414978
2903.012400	-151.374619	-402.372284	423.133850
2903.015727	-142.841599	-397.229126	392.450043
2903.019058	-134.308594	-391.442993	365.506714
2903.022398	-125.717117	-383.260651	338.972534
2903.025724	-118.002335	-374.844543	313.899475
2903.029062	-111.339554	-365.843933	290.813568
2903.032392	-103.975449	-356.551147	268.838104
2903.035726	-97.195786	-347.492096	247.447113
2903.039063	-90.474579	-336.855042	227.517242
2903.042398	-85.214493	-325.691986	209.516083
2903.045759	-78.960846	-315.580933	191.924011
2903.049061	-73.934540	-303.950317	176.260651
2903.052392	-68.966675	-293.547058	162.292206
2903.056589	-59.440098	-271.922272	135.348907
2903.059981	-55.874928	-261.986572	124.244301
2903.063310	-52.017529	-251.933960	113.373466
2903.066156	-48.160145	-242.173584	102.794853
2903.069478	-45.354763	-232.939209	93.969612
2903.072817	-42.257153	-223.821747	84.676796
2903.076151	-38.575100	-215.639404	76.260658
2903.079054	-36.587963	-206.989487	68.838097
2903.082388	-33.782581	-199.333145	62.116890
2903.085722	-31.503216	-192.436584	56.272354
2903.089086	-29.048512	-183.786682	49.668030
2903.092389	-27.119808	-176.597900	43.589714
2903.095724	-26.067791	-169.526001	39.206306
2903.099055	-24.606655	-162.337234	35.115128
2903.102387	-23.028637	-156.083572	30.088829
2903.105722	-21.509060	-149.771484	26.172989
2903.109049	-20.164814	-143.459381	22.315598
2903.112385	-19.054356	-138.199295	18.808876
2903.115733	-17.710110	-132.763870	16.412621
2903.119056	-16.307423	-127.620682	13.490349
2903.122388	-15.430737	-122.769730	11.444771
2903.125719	-14.554058	-118.561661	8.873169
2903.129054	-13.735828	-113.710693	7.295143
2903.133263	-12.157795	-105.411469	3.729980
2903.136558	-10.988888	-101.144943	2.210396
2903.139920	-10.404438	-96.936890	1.275276
2903.142808	-10.112217	-94.482178	-0.010525
2903.146157	-9.118641	-91.267685	-1.471661
2903.149533	-8.826420	-87.351837	-1.646996
2903.152382	-8.300404	-85.247803	-2.289894
2903.155752	-7.482174	-81.624199	-3.225021
2903.159050	-7.073055	-79.344826	-4.744598
2903.162381	-7.014610	-76.130333	-5.387497
2903.165714	-6.547047	-73.909409	-5.913506
2903.169047	-6.371708	-71.104027	-5.855057
2903.172385	-6.196373	-68.883110	-6.965523
2903.175739	-5.787254	-67.188194	-7.082413
2903.179047	-5.436581	-64.382820	-7.959091
2903.182379	-5.261250	-62.220337	-8.894215
2903.185711	-4.735237	-60.291641	-8.543545
2903.189047	-4.676796	-58.596733	-9.303337
2903.192372	-4.267673	-57.310928	-9.537117
2903.195709	-4.092342	-54.797775	-9.654007
2903.199044	-4.267673	-53.102867	-9.654007
2903.202371	-3.566330	-51.933960	-10.296909
2903.206580	-4.267673	-49.303917	-9.537117
2903.210017	-3.215660	-47.725891	-10.764473
2903.213321	-3.332550	-46.323204	-11.115143
2903.216141	-2.923435	-44.394508	-11.582706
2903.219506	-3.566330	-43.868500	-11.933380
2903.222800	-3.040325	-41.881355	-11.933380
2903.225718	-3.098766	-40.595558	-11.582706
2903.229046	-3.040325	-39.485100	-11.582706
2903.232371	-3.390999	-38.959091	-12.517830
2903.235706	-2.280533	-38.023964	-12.108711
2903.239042	-2.864986	-37.147278	-11.582706
2903.242371	-2.806545	-35.861481	-12.167160
2903.245703	-2.046753	-35.160141	-12.576275
2903.249038	-2.105202	-34.108124	-11.699596
2903.252369	-2.222092	-33.582115	-12.868504
2903.255703	-1.988308	-32.822327	-12.225601
2903.259039	-2.222092	-32.004089	-11.874931
2903.262394	-2.105202	-31.594978	-12.225601
2903.265709	-2.514317	-30.776741	-11.991821
2903.269041	-2.105202	-30.075401	-12.284050
2903.272381	-1.754528	-29.198715	-12.459385
2903.275712	-1.988308	-27.971359	-11.816486
2903.279894	-2.105202	-27.386909	-11.933380
2903.283226	-1.812969	-27.620689	-12.284050
2903.286572	-1.754528	-27.211571	-12.050270
2903.289455	-2.046753	-26.393341	-12.225601
2903.292794	-1.988308	-25.575104	-12.342491
