time (s)	magX	magY	magZ
7144.053689	-71.548813	-52.801868	-6.358276
7144.057019	-71.139679	-52.743427	-5.832264
7144.060351	-71.490356	-52.392750	-6.708946
7144.063699	-71.782593	-52.334309	-5.540039
7144.067021	-71.431915	-52.451199	-4.955585
7144.070352	-71.841019	-52.275860	-5.423149
7144.073686	-71.256577	-52.509647	-5.306259
7144.077022	-71.607239	-52.801868	-4.897141
7144.080352	-71.607239	-53.152538	-5.481590
7144.083684	-71.198135	-52.801868	-5.598484
7144.087884	-71.607239	-53.094097	-5.773823
7144.091202	-72.074814	-53.210987	-5.890713
7144.094552	-72.425491	-53.678555	-6.942730
7144.097444	-71.957916	-53.327877	-5.949154
7144.100775	-72.717712	-53.678555	-5.949154
7144.104111	-72.483932	-53.912334	-6.708946
7144.107023	-73.126831	-54.672123	-5.773823
7144.110346	-73.419052	-54.379894	-6.182938
7144.113684	-73.711273	-54.905903	-7.118061
7144.117019	-74.003510	-55.139690	-7.351841
7144.120350	-74.061951	-55.899471	-7.351841
7144.123726	-74.880188	-56.016361	-8.462307
7144.127016	-75.289307	-55.841030	-8.053188
7144.130349	-75.698425	-56.191700	-9.222092
7144.133677	-75.523087	-57.126827	-8.988312
7144.137049	-76.107544	-57.886616	-9.222092
7144.140352	-77.101105	-57.769726	-8.929871
7144.143677	-77.101105	-58.120396	-8.696087
7144.147013	-77.159561	-58.704853	-8.696087
7144.150364	-77.685577	-58.587955	-8.754532
7144.153685	-78.562241	-59.756863	-9.864994
7144.157008	-79.205139	-59.464642	-9.748104
7144.161219	-80.081818	-60.107540	-10.449448
7144.164547	-79.848038	-60.808880	-10.507889
7144.167967	-81.192291	-61.276447	-10.624783
7144.170797	-81.309174	-61.802456	-10.858562
7144.174113	-82.127411	-62.036236	-11.384575
7144.177437	-83.062546	-62.912914	-11.092342
7144.180373	-83.880768	-62.971363	-12.728821
7144.183678	-84.231445	-63.438923	-13.137932
7144.187011	-84.640564	-63.906490	-12.728821
7144.190338	-85.984802	-65.309174	-13.021042
7144.193686	-86.744598	-65.484512	-13.196381
7144.197011	-87.270599	-65.893631	-14.131508
7144.200339	-88.088837	-66.419647	-14.540623
7144.203674	-88.848633	-67.179428	-14.365288
7144.207007	-89.433090	-67.354767	-14.365288
7144.210336	-90.835770	-68.640564	-14.774403
7144.213673	-91.712448	-69.108124	-15.709530
7144.217009	-92.939804	-69.458801	-15.475746
7144.220343	-94.050262	-70.978378	-16.001759
7144.223677	-94.400925	-71.738159	-16.644653
7144.227007	-95.803635	-72.673294	-17.579781
7144.230335	-97.030975	-73.257751	-18.865578
7144.234591	-99.427231	-75.361786	-19.917595
7144.237862	-100.245468	-76.238449	-21.261837
7144.241206	-101.881943	-77.465805	-21.670956
7144.244089	-103.109283	-78.576263	-22.255409
7144.247428	-104.395096	-80.037399	-23.716541
7144.250752	-105.973114	-80.855637	-24.125660
7144.253672	-107.142014	-82.375214	-24.768559
7144.257002	-108.603149	-83.661026	-25.995911
7144.260360	-110.239624	-84.537704	-27.866165
7144.263663	-111.700760	-86.349503	-29.035072
7144.267000	-114.272354	-87.693741	-30.379314
7144.270360	-115.324371	-88.804214	-31.782001
7144.273665	-117.136185	-90.323792	-32.658680
7144.276996	-119.298660	-92.661591	-33.944477
7144.280336	-120.759781	-93.538284	-35.347168
7144.283667	-122.922272	-95.642319	-36.399185
7144.286994	-124.032730	-96.928116	-38.737000
7144.290332	-126.428986	-98.973694	-39.379898
7144.293662	-128.123901	-100.142609	-41.367039
7144.296999	-129.935699	-101.311523	-43.120399
7144.300330	-131.572174	-102.421982	-44.756870
7144.304553	-136.014038	-106.396271	-47.971367
7144.307864	-138.176514	-108.032730	-50.016953
7144.311252	-140.572769	-108.967865	-52.179432
7144.314116	-143.085907	-111.364120	-54.166573
7144.317441	-145.774414	-112.766815	-56.387497
7144.320797	-147.527771	-114.578613	-58.433083
7144.323666	-149.865585	-116.741089	-60.303333
7144.326994	-152.729385	-118.845123	-64.219170
7144.330325	-155.008774	-121.299835	-66.206314
7144.333661	-157.697250	-123.053192	-69.070137
7144.336990	-160.210388	-124.572769	-72.109299
7144.340330	-162.665100	-127.728821	-75.090012
7144.343664	-165.353592	-129.482178	-77.544716
7144.347031	-167.808289	-131.352432	-81.460556
7144.350322	-171.081238	-134.333145	-84.441269
7144.353664	-173.535950	-136.437164	-88.064880
7144.356988	-176.925781	-139.242554	-92.682060
7144.360322	-179.614258	-142.281708	-96.656342
7144.363657	-182.302734	-144.619522	-100.513733
7144.366991	-185.283463	-148.009354	-105.423141
7144.370327	-188.907089	-150.756287	-110.040329
7144.373657	-192.355331	-153.152542	-114.540619
7144.377913	-198.433670	-159.464645	-125.236122
7144.381230	-201.180588	-162.503799	-131.431335
7144.384518	-205.096420	-165.718292	-137.217407
7144.387420	-209.070724	-168.991241	-143.003510
7144.390783	-211.817642	-172.673294	-149.432495
7144.394086	-214.973709	-175.712463	-156.679718
7144.396991	-219.006424	-179.043839	-163.693161
7144.400323	-221.928696	-182.901230	-170.998840
7144.403651	-224.850967	-185.881943	-178.479828
7144.406985	-228.240799	-189.037979	-186.136185
7144.410325	-232.215073	-192.778488	-194.844543
7144.413647	-235.546463	-197.103455	-202.909988
7144.416992	-238.351852	-199.324387	-211.092346
7144.420326	-241.800125	-202.947998	-221.086502
7144.423696	-245.423721	-205.694916	-230.788437
7144.426987	-248.638229	-210.136765	-240.081253
7144.430317	-251.502029	-212.299240	-249.607834
7144.433690	-254.482773	-215.981308	-260.537109
7144.436987	-257.521912	-219.429581	-270.823486
7144.440318	-259.567505	-221.942734	-282.044983
7144.443653	-262.372864	-224.981873	-293.149597
7144.446983	-264.827576	-227.728821	-304.838684
7144.451160	-269.678528	-233.047333	-328.918182
7144.454522	-271.724121	-235.443604	-341.250153
7144.457871	-273.886597	-238.774994	-354.867920
7144.460768	-275.756836	-240.645233	-368.427246
7144.464096	-277.451782	-242.807709	-382.454132
7144.467456	-278.094666	-244.502625	-396.188782
7144.470317	-278.503784	-246.314453	-409.514343
7144.473645	-279.380493	-247.892456	-424.534760
7144.477016	-279.672729	-249.528931	-439.555237
7144.480310	-279.731140	-250.639374	-455.393921
7144.483647	-278.679138	-251.749878	-470.706635
7144.486978	-277.627136	-252.568085	-485.727051
7144.490313	-275.990662	-252.743439	-503.202209
7144.493648	-274.061951	-253.620117	-519.800659
7144.496981	-270.905884	-253.035645	-536.516113
7144.500312	-268.743408	-253.152557	-553.991211
7144.503641	-264.243103	-252.977203	-570.589722
7144.506978	-259.801270	-251.399170	-587.480469
7144.510312	-255.301010	-250.171814	-605.072510
7144.513643	-249.222672	-248.710693	-621.787842
7144.516976	-243.027481	-246.080658	-639.146118
7144.520336	-236.072464	-243.742828	-670.881958
7144.524587	-219.649338	-237.255402	-689.584473
7144.527830	-210.824081	-233.047333	-705.306274
7144.531157	-200.829941	-228.663940	-720.969604
7144.534068	-190.426651	-223.929871	-736.632935
7144.537394	-179.146698	-217.793106	-751.068970
7144.540737	-168.392746	-212.182343	-763.751587
7144.543639	-155.768555	-205.987137	-777.603149
7144.546975	-142.735245	-199.032166	-789.233765
7144.550303	-129.877274	-191.258926	-800.046143
7144.553641	-115.616592	-184.245483	-810.274048
7144.556974	-101.765045	-176.063126	-820.385132
7144.560301	-87.562836	-166.887207	-828.567505
7144.563633	-73.185272	-158.412628	-836.925171
7144.567032	-57.872597	-148.009354	-842.652832
7144.570307	-41.975449	-138.248993	-848.146729
7144.573642	-26.604324	-128.488602	-851.945679
7144.576969	-10.882530	-118.143784	-854.692627
7144.580307	4.371708	-107.974289	-857.614868
7144.583634	19.918175	-97.512573	-858.023926
7144.586965	35.347748	-86.466400	-857.848633
7144.590297	50.894211	-75.712448	-856.738159
7144.593636	66.382233	-65.367630	-854.517212
7144.597834	97.533600	-43.450611	-847.971313
7144.601175	111.852722	-33.164230	-842.828125
7144.604088	126.990067	-22.410290	-835.639404
7144.607437	141.250732	-12.240795	-829.502686
7144.610747	154.985382	-1.603741	-821.261841
7144.613673	168.836945	8.039743	-812.378174
7144.616968	182.104034	17.741671	-802.793091
7144.620297	195.897141	28.495617	-791.220947
7144.623638	207.995316	38.080654	-781.109863
7144.626971	220.151962	47.490356	-770.414429
7144.630296	231.431915	55.497368	-757.907104
7144.633629	242.536530	64.264175	-743.821777
7144.636965	253.524261	71.686737	-730.087036
7144.640294	263.985962	79.810638	-715.943359
7144.643631	273.161865	86.648743	-701.039795
7144.646968	282.104034	94.480423	-686.253052
7144.650326	290.812378	100.617172	-671.174194
7144.653634	298.410278	107.455292	-654.400391
7144.656967	305.248413	113.007599	-638.210937
7144.660292	310.216248	118.209229	-621.963135
7144.663630	316.177673	123.703094	-605.832275
7144.667914	326.347168	132.995911	-572.752197
7144.671223	330.146118	136.561066	-556.329041
7144.674511	333.945068	140.360016	-539.321411
7144.677381	335.873718	144.042084	-523.365845
7144.680720	338.094666	146.379898	-507.644043
7144.684046	339.380493	149.828171	-492.331390
7144.686955	340.374023	151.873749	-475.499115
7144.690295	341.367615	153.685562	-460.420227
7144.693645	341.426086	155.322037	-446.159546
7144.696958	340.666260	156.783173	-431.489777
7144.700293	340.257141	158.711853	-417.112213
7144.703622	339.088257	160.114548	-402.325531
7144.706958	337.802429	160.640549	-388.941559
7144.710288	335.815308	160.757446	-376.668060
7144.713626	334.003479	161.634125	-363.050262
7144.716952	331.081238	161.517227	-350.718292
7144.720329	329.152527	161.634125	-338.795441
7144.723622	326.347168	161.458801	-326.229675
7144.726956	323.483337	160.991226	-315.475769
7144.730287	319.625946	160.991226	-305.364685
7144.733624	316.236115	160.114548	-294.669189
7144.736984	312.904724	159.471649	-283.973694
7144.741134	305.423737	157.601395	-264.862061
7144.744499	302.267670	156.257156	-255.101700
7144.747831	298.293396	154.796021	-245.692001
7144.750732	294.669769	153.802444	-236.340729
7144.754091	291.396851	152.458206	-227.807724
7144.757410	286.838104	150.880188	-219.742264
7144.760334	282.630035	149.886612	-211.384567
7144.763613	278.831116	147.665695	-203.845123
7144.766954	274.856812	145.678558	-196.130325
7144.770280	270.824097	144.334305	-188.824661
7144.773617	266.849792	141.762711	-180.817657
7144.776955	262.291077	140.009354	-173.862656
7144.780321	258.550537	138.139099	-167.375229
7144.783618	254.400940	136.444183	-161.472229
7144.786953	250.426651	134.047928	-155.101685
7144.790288	245.575684	132.703690	-148.672699
7144.793615	241.484512	130.015198	-143.061951
7144.796946	237.568680	128.378723	-137.217407
7144.800284	233.594391	126.917587	-131.372894
7144.803610	229.386322	124.755112	-126.288132
7144.806949	226.171829	122.534195	-121.028061
7144.810277	221.671539	120.196381	-101.507309
7144.814592	213.839859	116.397430	-107.118057
7144.817868	210.333130	114.410278	-102.968445
7144.820763	206.241959	113.007599	-98.526596
7144.824044	202.852127	111.078903	-94.552307
7144.827370	199.579193	109.500870	-90.811806
7144.830726	196.130920	107.922852	-87.597313
7144.833615	192.857971	105.935715	-83.623032
7144.836946	189.409698	104.299240	-80.642319
7144.840273	186.136749	103.364120	-77.953835
7144.843611	182.922272	101.669205	-74.739334
7144.846940	179.590881	100.266510	-72.284630
7144.850272	177.369949	98.805374	-68.251900
7144.853609	173.921677	97.461136	-66.673882
7144.856944	171.642319	95.766220	-64.277618
7144.860273	168.661606	94.597321	-61.530685
7144.863615	166.206894	92.785507	-58.900646
7144.866960	163.752197	91.967270	-56.971947
7144.870273	161.414368	90.973694	-54.575691
7144.873610	158.375214	89.512566	-53.640564
7144.876982	156.563416	88.285210	-51.478088
7144.880271	154.400940	86.940971	-50.075397
7144.884881	150.017532	84.427818	-47.153130
7144.887795	147.562836	83.668030	-44.990654
7144.891162	145.049683	82.499115	-43.295738
7144.894028	143.646988	81.622444	-42.769730
7144.897367	141.601410	81.213318	-41.016365
7144.900714	139.614258	79.869080	-39.204559
7144.903603	137.860901	78.174164	-38.269436
7144.906943	135.464630	77.005264	-36.106956
7144.910308	134.120392	76.596146	-35.230278
7144.913599	132.191696	75.427231	-33.827587
7144.916952	130.379883	74.433662	-33.243134
7144.920271	128.626526	73.381653	-31.372883
7144.923604	127.282288	72.037407	-29.853306
7144.926934	125.236702	71.511398	-29.444187
7144.930268	123.308014	70.225601	-27.983055
7144.933599	122.431328	69.641144	-27.047928
7144.936939	120.561073	68.530685	-25.294567
7144.940272	118.632378	67.654007	-24.300995
7144.943595	117.638809	66.718872	-23.774986
7144.946936	116.528343	65.900642	-22.956753
7144.950263	114.833435	65.140854	-21.787846
7144.953617	112.554062	64.205727	-21.203392
7144.957799	110.508476	63.036819	-19.683815
7144.961216	109.281128	62.744595	-18.865578
7144.964533	107.995323	61.575687	-17.755119
7144.967394	106.767975	61.400352	-17.579781
7144.970686	106.183517	60.523670	-17.053776
7144.974025	104.780830	59.763878	-16.410873
7144.976926	103.553482	59.237869	-15.358856
7144.980265	102.501465	58.653419	-15.592636
7144.983599	101.800117	58.127411	-14.949741
7144.986925	100.923431	57.835182	-14.248398
7144.990263	99.988312	57.542957	-14.073059
7144.993596	99.228516	56.432495	-12.553482
7144.996960	98.644066	56.257156	-13.079491
7145.000265	97.708939	56.549385	-13.254826
7145.003597	96.540031	56.198715	-12.436588
7145.006928	96.130920	55.497368	-11.676796
7145.010259	95.020454	55.205143	-12.670372
7145.013590	94.260666	54.796028	-12.085918
7145.016930	94.377556	54.562244	-11.326126
7145.020260	94.026886	54.445354	-11.092342
7145.023597	93.442429	54.094681	-11.443016
7145.026987	92.974869	53.568672	-10.507889
7145.031114	91.513733	53.276447	-11.033901
7145.034471	91.455292	53.159557	-10.215668
7145.037777	90.812393	52.633545	-9.046761
7145.040740	89.994156	52.575104	-9.572765
7145.044009	89.760376	53.042664	-9.631214
7145.047350	89.643478	52.516655	-9.514324
7145.050253	89.468147	51.756866	-9.572765
7145.053583	89.409698	51.815311	-9.455875
7145.056921	88.357681	51.581532	-8.929871
7145.060257	88.357681	51.464638	-9.280540
7145.063598	87.831680	51.172413	-8.286968
7145.066916	87.364113	50.997078	-7.936295
7145.070258	86.838104	50.471069	-7.877853
7145.073586	86.428986	50.587959	-7.351841
7145.076919	86.019867	50.295734	-7.410290
7145.080257	85.552307	50.587959	-7.585625
7145.083616	86.078316	50.295734	-7.293400
7145.086919	85.318527	50.120399	-6.475166
7145.090253	85.493866	49.594391	-6.942730
7145.093588	84.967857	49.886616	-5.715374
7145.096920	84.734070	49.360611	-5.949154
7145.100249	85.026299	49.009933	-6.241383
7145.104454	84.383400	49.828171	-6.124493
7145.107863	84.091171	49.594391	-5.832264
7145.111186	84.383400	49.594391	-5.890713
7145.114036	84.734070	50.178841	-6.358276
7145.117342	84.734070	49.828171	-6.124493
7145.120677	84.675629	49.945061	-6.299828
7145.123588	84.909409	50.412624	-6.182938
7145.126946	84.792519	49.828171	-7.001171
7145.130249	84.792519	50.061951	-6.358276
7145.133592	84.734070	50.471069	-6.299828
7145.136917	85.844536	50.295734	-7.001171
7145.140248	85.786087	50.529514	-6.767387
7145.143582	85.727646	51.172413	-7.410290
7145.146909	86.078316	51.289307	-7.527184
7145.150242	86.838104	51.113968	-7.293400
7145.153581	86.954994	51.932205	-7.819405
7145.156913	87.247223	52.165985	-8.462307
7145.160249	87.539452	52.691994	-8.345417
7145.163581	87.539452	52.925774	-8.696087
7145.166909	88.240791	52.867329	-8.988312
7145.170288	88.591461	53.627121	-8.053188
7145.174858	89.818817	53.919346	-9.806545
7145.177781	90.052597	54.328461	-9.631214
7145.181099	90.695496	54.796028	-10.157219
7145.184443	91.805962	54.971359	-9.923439
7145.187332	92.156631	55.906487	-10.332558
7145.190688	92.156631	56.081825	-10.858562
7145.194034	92.741089	56.081825	-10.800121
7145.196906	93.383987	56.490940	-10.917011
7145.200240	93.500877	57.016949	-11.443016
7145.203588	94.669785	57.542957	-11.735245
7145.206910	94.611336	58.770309	-12.202808
7145.210246	95.195793	58.244301	-12.378143
7145.213610	95.897133	58.770309	-12.787262
7145.216907	96.949150	59.646988	-11.969028
7145.220246	97.884277	59.705433	-12.436588
7145.223576	98.760956	60.348335	-13.722385
7145.226902	98.994736	60.056110	-13.079491
7145.230240	100.455872	60.874344	-13.839279
7145.233568	100.280540	61.458797	-14.365288
7145.236907	101.800117	62.101696	-14.891293
7145.240239	102.326126	62.393921	-14.657513
7145.243573	103.670364	62.744595	-15.183525
7145.246901	104.488602	64.147278	-15.826420
7145.251164	105.949738	65.140854	-16.936882
7145.254519	107.644653	65.900642	-17.229107
7145.257391	108.112213	67.011108	-18.164234
7145.260658	109.514908	67.770889	-18.865578
7145.264017	110.917587	69.056694	-19.508476
7145.267330	112.203384	69.641144	-19.859150
7145.270233	113.489182	70.576271	-20.443604
7145.273562	114.891876	71.920517	-21.320282
7145.276905	116.586792	72.621857	-22.430744
7145.280231	118.047928	73.907654	-23.365871
7145.283569	119.392166	74.901230	-23.716541
7145.286897	120.911743	75.953247	-25.177677
7145.290229	122.372879	77.239044	-26.521923
7145.293571	123.892464	78.115723	-27.924610
7145.296903	125.470482	79.459961	-28.625954
7145.300252	126.639389	81.505554	-30.496204
7145.303565	129.152542	82.090012	-31.080658
7145.306899	130.613678	83.258911	-32.424900
7145.310231	133.126831	85.246056	-34.061371
7145.313567	134.471069	86.473404	-35.580952
7145.316904	136.808884	88.226768	-37.568092
7145.321090	140.841614	91.090591	-39.613678
7145.324430	142.478088	92.376389	-41.776157
7145.327746	144.348328	93.720627	-43.061954
7145.330664	147.095261	95.123322	-44.055527
7145.333981	149.433075	96.876678	-46.451782
7145.337336	151.011108	98.571594	-48.088257
7145.340225	153.173584	100.091171	-49.900063
7145.343577	155.452942	101.669205	-51.887203
7145.346889	157.966095	103.188782	-53.582119
7145.350261	160.187027	105.643478	-56.095268
7145.353562	162.817078	106.520157	-58.725311
7145.356892	165.213318	108.565750	-59.718880
7145.360228	167.609589	110.494446	-61.764469
7145.363558	169.947388	112.364700	-64.336067
7145.366887	172.635895	114.293396	-66.849213
7145.370229	175.441269	116.748093	-70.297493
7145.373561	178.188202	118.267670	-72.226189
7145.376887	181.344238	119.728806	-75.849800
7145.380219	183.448273	122.300415	-79.648743
7145.383558	186.955002	124.872009	-82.921684
7145.386931	189.760376	126.391586	-86.253067
7145.390225	193.091766	129.430740	-89.876678
7145.394431	199.637634	133.989471	-98.117477
7145.397826	202.384567	136.677963	-102.383987
7145.401147	205.832855	139.424896	-106.942726
7145.403987	208.988892	141.821152	-110.566338
7145.407320	212.320282	144.801865	-115.826416
7145.410637	215.651672	147.373474	-120.209824
7145.413554	219.216843	150.237289	-126.229691
7145.416883	222.898895	153.334885	-131.957336
7145.420218	226.171829	156.432495	-137.568085
7145.423551	229.444763	159.296310	-142.945068
7145.426884	232.600815	162.043243	-150.601410
7145.430253	236.458206	164.848618	-156.562836
7145.433550	239.964920	167.829346	-163.225601
7145.436881	243.530090	170.517822	-170.531281
7145.440223	247.387497	173.498535	-177.544708
7145.443551	250.309769	176.829910	-184.850372
7145.446878	253.991821	179.576859	-193.558746
7145.450213	257.498535	182.674469	-201.624207
7145.453553	260.946808	185.538269	-209.338989
7145.456881	264.278198	188.635880	-217.872009
7145.460213	267.025146	191.499710	-226.755707
7145.463553	270.473389	193.895966	-234.996490
7145.467743	276.434814	199.974274	-253.582123
7145.471062	279.240204	202.838104	-263.751617
7145.474427	281.928711	205.468155	-274.154877
7145.477302	284.675629	208.448853	-284.616608
7145.480637	286.896545	211.137344	-295.253662
7145.483997	288.942139	213.358261	-306.241394
7145.486875	291.513733	215.579193	-316.352417
7145.490210	293.734650	218.033890	-327.632385
7145.493546	295.137329	220.254822	-339.672119
7145.496879	296.949158	222.241959	-351.244293
7145.500229	298.293396	224.170654	-364.219147
7145.503547	298.760956	226.099350	-376.960236
7145.506875	299.579193	227.794266	-390.110474
7145.510209	299.988312	229.080063	-403.202209
7145.513548	300.163635	230.950317	-416.177094
7145.516897	299.520752	232.411469	-430.788422
7145.520208	299.053192	232.703674	-444.756866
7145.523550	298.001160	233.171234	-459.192871
7145.526880	296.715393	233.580353	-474.505554
7145.530213	294.611328	233.872589	-488.707764
7145.533536	291.922852	233.755692	-504.897125
7145.536872	289.526581	233.346588	-520.268311
7145.541091	281.870239	231.476334	-551.770325
7145.544462	276.785492	230.190521	-568.018127
7145.547810	271.642303	228.261841	-583.973755
7145.550651	265.739319	226.040909	-599.520142
7145.553969	259.310364	223.352432	-614.715942
7145.557299	252.472229	220.313263	-631.314453
7145.560234	243.997650	216.631210	-646.451782
7145.563541	235.815308	212.598480	-661.939819
7145.566871	226.580948	208.156631	-677.135620
7145.570208	217.054352	203.071884	-692.272949
7145.573540	206.358856	197.987137	-706.241333
7145.576871	195.838684	191.675034	-721.320312
7145.580199	184.091171	185.479843	-734.762695
7145.583537	171.876099	178.232605	-747.796021
7145.586872	159.135010	171.336060	-759.894165
7145.590201	146.393921	164.030396	-770.648193
7145.593536	133.243713	155.555817	-781.577515
7145.596872	119.041496	147.431900	-791.805420
7145.600204	105.832840	138.723557	-801.156616
7145.603553	90.987724	130.015198	-808.988281
7145.606868	76.843948	120.956161	-815.534180
7145.610218	60.946815	110.728226	-822.956787
7145.614384	30.964348	91.324371	-832.950928
7145.617717	15.593220	81.271774	-837.509644
7145.621047	0.864990	70.810059	-840.373535
7145.623966	-14.856812	60.523670	-841.425537
7145.627283	-30.286385	49.652832	-841.659302
7145.630616	-45.131508	39.541786	-841.951538
7145.633538	-60.093506	29.196960	-840.548828
7145.636865	-74.763290	17.858562	-839.379883
7145.640194	-90.017532	6.870834	-835.171875
7145.643534	-104.102859	-3.415545	-831.665161
7145.646932	-118.655746	-13.409702	-827.047974
7145.650194	-132.156631	-23.345413	-821.144897
7145.653539	-145.540619	-33.982464	-813.605469
7145.656867	-158.515472	-43.742840	-806.007568
7145.660200	-171.256561	-53.444767	-797.532959
7145.663526	-183.120987	-62.737583	-787.947998
7145.666861	-195.511398	-72.088837	-778.830444
7145.670191	-207.025131	-80.271194	-767.316772
7145.673530	-218.363510	-89.563995	-755.686157
7145.676862	-228.766800	-98.272354	-744.523071
7145.680188	-239.170090	-106.162476	-730.963745
7145.683525	-248.521317	-113.877274	-702.383911
7145.687731	-265.119812	-128.488602	-688.766235
7145.691235	-273.126831	-134.917603	-673.511963
7145.694469	-279.672729	-141.054367	-657.264160
7145.697313	-286.277039	-146.840454	-642.302124
7145.700616	-292.355347	-152.451202	-626.346558
7145.703946	-296.972534	-157.185272	-609.572754
7145.706855	-301.648193	-161.744019	-592.740479
7145.710197	-304.979553	-166.185867	-577.720032
7145.713528	-308.194031	-169.283463	-561.472290
7145.716860	-310.940979	-172.614853	-544.230835
7145.720187	-313.687927	-175.537125	-528.392212
7145.723517	-314.856812	-178.634705	-512.904175
7145.726854	-316.493286	-180.212753	-498.000580
7145.730186	-316.785522	-182.667435	-482.103455
7145.733543	-316.668579	-183.602570	-466.381653
7145.736854	-316.960815	-184.829926	-451.536530
7145.740188	-316.317932	-185.531281	-437.158966
7145.743521	-315.149048	-186.641739	-422.606079
7145.746851	-314.739929	-187.752197	-408.754547
7145.750188	-312.577454	-186.992401	-395.078308
7145.753516	-310.707214	-187.401520	-381.519012
7145.756856	-308.720032	-186.817062	-353.523682
7145.761078	-304.278198	-186.524841	-343.704865
7145.764407	-301.239014	-185.881943	-331.782013
7145.767693	-298.492126	-184.596146	-321.144928
7145.770605	-294.985413	-183.602570	-309.806580
7145.773944	-291.595581	-182.199875	-298.585022
7145.777288	-288.731750	-180.738754	-288.649353
7145.780183	-285.517212	-179.336060	-278.772064
7145.783516	-282.010559	-177.933380	-268.602600
7145.786848	-278.211548	-175.946228	-258.959106
7145.790179	-274.587952	-173.900650	-250.016953
7145.793536	-271.373474	-172.088837	-240.139679
7145.796848	-267.106934	-170.043243	-232.074234
7145.800207	-263.541809	-168.523682	-223.599655
7145.803511	-259.859741	-166.419647	-214.832855
7145.806871	-255.417892	-164.607834	-206.825836
7145.810184	-251.969589	-163.322037	-199.052612
7145.813510	-247.177109	-160.516663	-191.396255
7145.816848	-244.313278	-158.412628	-184.441269
7145.820186	-239.579208	-156.191696	-176.960266
7145.823518	-235.721817	-154.146118	-170.005249
7145.826846	-231.630630	-152.217422	-163.050262
7145.830180	-227.364120	-150.171829	-142.243713
7145.834379	-219.766220	-145.437759	-144.230865
7145.837758	-216.376389	-143.450607	-138.620102
7145.840640	-212.635880	-141.112793	-132.834015
7145.843956	-208.895370	-139.242554	-127.106369
7145.847287	-204.921097	-137.021637	-122.255417
7145.850194	-201.531265	-134.566925	-117.755119
7145.853514	-197.790756	-133.047348	-112.378143
7145.856848	-194.400925	-130.417313	-107.760956
