time (s)	det(V)
8528.219914	0.929842	
8528.221709	0.919090	
8528.223188	0.902224	
8528.224981	0.898973	
8528.226464	0.931663	
8528.228237	0.907610	
8528.229728	0.899509	
8528.231317	0.888741	
8528.232874	0.896355	
8528.234425	0.855894	
8528.236016	0.832917	
8528.237503	0.805858	
8528.239145	0.817690	
8528.240723	0.825726	
8528.242340	0.879581	
8528.243873	0.836502	
8528.245535	0.809826	
8528.247021	0.811015	
8528.248738	0.797572	
8528.250305	0.769805	
8528.252005	0.722146	
8528.253557	0.723890	
8528.255256	0.700046	
8528.256814	0.721513	
8528.258499	0.666418	
8528.260028	0.718589	
8528.261772	0.669556	
8528.263263	0.681182	
8528.265016	0.649890	
8528.266507	0.656005	
8528.268267	0.606432	
8528.269750	0.626421	
8528.271545	0.559607	
8528.273028	0.556952	
8528.274803	0.547712	
8528.276301	0.580087	
8528.278059	0.578258	
8528.279558	0.592394	
8528.281288	0.526212	
8528.282806	0.526241	
8528.284518	0.497950	
8528.286047	0.487992	
8528.287729	0.488435	
8528.289285	0.461916	
8528.290973	0.461143	
8528.292539	0.484958	
8528.294214	0.479371	
8528.295793	0.489909	
8528.297461	0.406885	
8528.299051	0.418672	
8528.300696	0.408013	
8528.302325	0.337397	
8528.303845	0.385560	
8528.305493	0.365341	
8528.306966	0.404924	
8528.308608	0.374300	
8528.310084	0.407917	
8528.311725	0.397294	
8528.313209	0.379485	
8528.314904	0.370264	
8528.316391	0.316268	
8528.318090	0.319966	
8528.319599	0.293049	
8528.321245	0.303350	
8528.322773	0.353365	
8528.324486	0.295325	
8528.326020	0.316333	
8528.327717	0.302379	
8528.329268	0.355118	
8528.330952	0.296268	
8528.332528	0.287051	
8528.334189	0.266946	
8528.335783	0.269886	
8528.337437	0.273194	
8528.339031	0.225539	
8528.340677	0.255848	
8528.342274	0.245692	
8528.343894	0.239702	
8528.345557	0.208450	
8528.347136	0.231464	
8528.348807	0.225381	
8528.350402	0.222207	
8528.352065	0.195664	
8528.353648	0.218348	
8528.355321	0.181400	
8528.356885	0.185094	
8528.358576	0.178951	
8528.360118	0.221112	
8528.361828	0.208096	
8528.363344	0.210050	
8528.365081	0.181400	
8528.366556	0.196124	
8528.368333	0.184349	
8528.369825	0.163301	
8528.371627	0.159357	
8528.373112	0.163317	
8528.374890	0.146668	
8528.376372	0.177239	
8528.377964	0.140996	
8528.379492	0.214118	
8528.381046	0.162399	
8528.382646	0.134732	
8528.384132	0.122853	
8528.385769	0.153049	
8528.387331	0.128565	
8528.388947	0.142450	
8528.390473	0.129387	
8528.392167	0.169916	
8528.393640	0.164566	
8528.395337	0.145443	
8528.396904	0.157706	
8528.398584	0.123481	
8528.400129	0.153722	
8528.401854	0.099778	
8528.403388	0.116109	
8528.405124	0.111098	
8528.406618	0.125032	
8528.408372	0.114240	
8528.409848	0.143586	
8528.411612	0.132271	
8528.413093	0.141492	
8528.414875	0.115964	
8528.416362	0.095464	
8528.418159	0.085027	
8528.419638	0.140066	
8528.421404	0.078509	
8528.422901	0.100479	
8528.424632	0.113233	
8528.426144	0.108846	
8528.427868	0.087762	
8528.429408	0.160578	
8528.431144	0.102590	
8528.432680	0.107166	
8528.434378	0.088290	
8528.435934	0.082356	
8528.437616	0.094070	
8528.439191	0.114703	
8528.440859	0.081011	
8528.442440	0.114377	
8528.444093	0.083556	
8528.445702	0.150241	
8528.447346	0.092149	
8528.448934	0.056937	
8528.450458	0.153480	
8528.452081	0.074614	
8528.453570	0.099645	
8528.455214	0.118607	
8528.456695	0.090699	
8528.458350	0.079444	
8528.459838	0.134656	
8528.461551	0.077373	
8528.463029	0.084193	
8528.464725	0.096133	
8528.466217	0.097555	
8528.467865	0.078626	
8528.469395	0.055451	
8528.471104	0.064374	
8528.472656	0.080777	
8528.474362	0.089220	
8528.475927	0.122583	
8528.477617	0.076600	
8528.479181	0.147913	
8528.480847	0.074468	
8528.482428	0.076575	
8528.484084	0.107976	
8528.485688	0.041412	
8528.487319	0.100838	
8528.488943	0.061340	
8528.490578	0.093055	
8528.492180	0.082614	
8528.493781	0.091718	
8528.495426	0.049054	
8528.497014	0.122325	
8528.498709	0.070605	
8528.500269	0.086175	
8528.501975	0.080165	
8528.503535	0.094167	
8528.505219	0.072676	
8528.506772	0.095754	
8528.508472	0.073421	
8528.509981	0.112274	
8528.511748	0.073735	
8528.513229	0.130998	
8528.514996	0.110647	
8528.516487	0.088358	
8528.518258	0.066500	
8528.519737	0.065111	
8528.521493	0.042028	
8528.522991	0.057356	
8528.524584	0.093712	
8528.526118	0.139804	
8528.527650	0.085373	
8528.529245	0.056635	
8528.530742	0.103545	
8528.532379	0.083971	
8528.533940	0.062488	
8528.535565	0.092185	
8528.537072	0.090074	
8528.538753	0.085176	
8528.540237	0.097196	
8528.541970	0.087238	
8528.543515	0.103682	
8528.545221	0.063105	
8528.546773	0.140972	
8528.548493	0.063677	
8528.550029	0.052583	
8528.551746	0.035958	
8528.553250	0.111219	
8528.555033	0.050726	
8528.556513	0.104149	
8528.558290	0.073675	
8528.559771	0.091452	
8528.561559	0.098582	
8528.563039	0.097611	
8528.564813	0.067226	
8528.566294	0.066505	
8528.568032	0.047076	
8528.569539	0.085176	
8528.571274	0.075669	
8528.572786	0.081369	
8528.574507	0.061026	
8528.576038	0.090247	
8528.577742	0.066585	
8528.579280	0.078517	
8528.580969	0.064507	
8528.582546	0.076334	
8528.584231	0.077707	
8528.585803	0.090159	
8528.587468	0.099907	
8528.589049	0.058065	
8528.590699	0.087049	
8528.592302	0.118466	
8528.593928	0.071645	
8528.595568	0.032211	
8528.597095	0.112383	
8528.598732	0.054126	
8528.600205	0.091895	
8528.601840	0.116484	
8528.603325	0.084390	
8528.604970	0.051918	
8528.606462	0.060547	
8528.608173	0.073969	
8528.609676	0.093373	
8528.611363	0.112834	
8528.612871	0.067874	
8528.614525	0.090739	
8528.616048	0.085748	
8528.617751	0.061070	
8528.619287	0.079500	
8528.620981	0.055161	
8528.622548	0.100254	
8528.624234	0.091158	
8528.625815	0.109056	
8528.627502	0.055503	
8528.629078	0.092310	
8528.630737	0.088837	
8528.632323	0.072201	
8528.633959	0.095706	
8528.635574	0.044836	
8528.637204	0.071661	
8528.638848	0.064579	
8528.640440	0.083335	
8528.642107	0.061235	
8528.643699	0.086634	
8528.645355	0.041473	
8528.646937	0.096048	
8528.648628	0.022004	
8528.650186	0.092668	
8528.651898	0.056776	
8528.653437	0.102187	
8528.655141	0.023603	
8528.656673	0.080003	
8528.658400	0.085510	
8528.659895	0.084644	
8528.661672	0.103791	
8528.663158	0.126813	
8528.664942	0.086384	
8528.666428	0.079129	
8528.668204	0.072567	
8528.669683	0.048268	
8528.671278	0.075347	
8528.672821	0.064507	
8528.674383	0.068051	
8528.675957	0.066952	
8528.677556	0.089240	
8528.679148	0.118458	
8528.680712	0.104677	
8528.682324	0.059527	
8528.683864	0.061691	
8528.685515	0.043245	
8528.687125	0.086936	
8528.688768	0.059439	
8528.690371	0.082062	
8528.692061	0.070662	
8528.693629	0.096874	
8528.695326	0.080048	
8528.696887	0.088088	
8528.698585	0.052929	
8528.700151	0.102175	
8528.701833	0.056828	
8528.703389	0.081292	
8528.705115	0.055149	
8528.706638	0.053352	
8528.708402	0.033851	
8528.709889	0.096979	
8528.711667	0.068511	
8528.713149	0.134132	
8528.714906	0.060156	
8528.716393	0.095202	
8528.718175	0.073768	
8528.719655	0.074481	
8528.721417	0.069904	
8528.722911	0.102292	
8528.724661	0.094501	
8528.726167	0.098195	
8528.727879	0.072241	
8528.729402	0.137060	
8528.731126	0.070593	
8528.732662	0.086010	
8528.734388	0.068394	
8528.735951	0.096451	
8528.737645	0.063717	
8528.739220	0.033633	
8528.740714	0.133693	
8528.742382	0.091875	
8528.743880	0.105769	
8528.745537	0.021992	
8528.747030	0.149480	
8528.748671	0.093148	
8528.750143	0.063165	
8528.751853	0.058597	
8528.753337	0.078134	
8528.755049	0.067459	
8528.756533	0.089043	
8528.758235	0.102381	
8528.759717	0.093345	
8528.761511	0.088495	
8528.762988	0.129246	
8528.764764	0.066976	
8528.766256	0.134430	
8528.767995	0.071032	
8528.769497	0.110095	
8528.771212	0.074787	
8528.772731	0.064571	
8528.774463	0.053066	
8528.776009	0.087198	
8528.777715	0.079488	
8528.779265	0.077744	
8528.780941	0.092729	
8528.782496	0.089627	
8528.784167	0.083508	
8528.785737	0.084729	
8528.787399	0.086968	
8528.788995	0.046504	
8528.790623	0.071040	
8528.792225	0.072620	
8528.793866	0.093248	
8528.795497	0.047410	
8528.797112	0.090417	
8528.798753	0.042560	
8528.800330	0.087863	
8528.802016	0.076902	
8528.803578	0.077804	
8528.805294	0.059801	
8528.806853	0.044196	
8528.808542	0.056828	
8528.810087	0.097188	
8528.811813	0.076761	
8528.813309	0.053537	
8528.814957	0.098465	
8528.816445	0.049642	
8528.818078	0.066513	
8528.819566	0.064281	
8528.821155	0.030818	
8528.822685	0.105430	
8528.824322	0.108931	
8528.825876	0.116258	
8528.827463	0.076628	
8528.829071	0.060619	
8528.830627	0.074843	
8528.832256	0.079685	
8528.833881	0.067927	
8528.835507	0.051358	
8528.837142	0.087170	
8528.838794	0.005931	
8528.840397	0.056228	
8528.842044	0.029367	
8528.843627	0.058589	
8528.845303	0.034447	
8528.846860	0.102075	
8528.848549	0.049288	
8528.850086	0.079532	
8528.851795	0.040848	
8528.853330	0.089148	
8528.855058	0.051068	
8528.856559	0.022761	
8528.858337	0.053461	
8528.859814	0.072483	
8528.861601	0.031333	
8528.863080	0.104637	
8528.864851	0.062714	
8528.866329	0.065638	
8528.868112	0.058569	
8528.869596	0.035092	
8528.871377	0.045058	
8528.872873	0.040804	
8528.874635	0.059902	
8528.876142	0.067572	
8528.877886	0.053360	
8528.879406	0.046959	
8528.881122	0.027321	
8528.882663	0.062827	
8528.884379	0.058891	
8528.885932	-0.004088	
8528.887410	0.076201	
8528.889086	0.028115	
8528.890577	0.032401	
8528.892208	0.040353	
8528.893736	0.063794	
8528.895373	0.013492	
8528.896859	0.084298	
8528.898588	-0.001111	
8528.900057	0.025392	
8528.901772	-0.030864	
8528.903250	0.023438	
8528.904961	0.015329	
8528.906447	0.021738	
8528.908215	0.033835	
8528.909698	0.027788	
8528.911479	0.013250	
8528.912969	0.018237	
8528.914728	-0.022844	
8528.916218	-0.037289	
8528.917994	0.001262	
8528.919497	0.015909	
8528.921246	-0.037273	
8528.922767	-0.030961	
8528.924492	-0.022570	
8528.926020	-0.003254	
8528.927752	-0.017716	
8528.929296	0.002559	
8528.931002	-0.018525	
8528.932551	0.020993	
8528.934261	-0.045914	
8528.935813	-0.051864	
8528.937491	-0.049040	
8528.939062	-0.051421	
8528.940702	-0.067727	
8528.942298	-0.064057	
8528.943933	-0.051566	
8528.945527	-0.089222	
8528.947150	-0.060198	
8528.948809	-0.097368	
8528.950404	-0.060653	
8528.952069	-0.104683	
8528.953641	-0.084501	
8528.955332	-0.117412	
8528.956898	-0.099055	
8528.958599	-0.149140	
8528.960076	-0.100772	
8528.961721	-0.134964	
8528.963207	-0.122198	
8528.964835	-0.145405	
8528.966340	-0.181620	
8528.967932	-0.160395	
8528.969456	-0.167146	
8528.971105	-0.154006	
8528.972633	-0.177684	
8528.974262	-0.211949	
8528.975826	-0.208005	
8528.977417	-0.194780	
8528.978996	-0.200424	
8528.980637	-0.220082	
8528.982253	-0.245698	
8528.983879	-0.221456	
8528.985510	-0.245972	
8528.987122	-0.227418	
8528.988794	-0.264035	
8528.990392	-0.276950	
8528.992054	-0.269900	
8528.993662	-0.273586	
8528.995343	-0.279581	
8528.996904	-0.293224	
8528.998601	-0.326615	
8529.000154	-0.305213	
8529.001865	-0.360417	
8529.003418	-0.361380	
8529.005098	-0.405514	
8529.006631	-0.374581	
8529.008381	-0.401639	
8529.009876	-0.396583	
8529.011646	-0.411452	
8529.013128	-0.387286	
8529.014911	-0.495088	
8529.016396	-0.488143	
8529.018172	-0.468094	
8529.019661	-0.463393	
8529.021441	-0.498596	
8529.022934	-0.501775	
8529.024697	-0.516208	
8529.026190	-0.519850	
8529.027920	-0.532309	
8529.029442	-0.532692	
8529.031163	-0.580222	
8529.032693	-0.574756	
8529.034233	-0.628820	
8529.035847	-0.635479	
8529.037334	-0.633142	
8529.038954	-0.636027	
8529.040469	-0.640945	
8529.042123	-0.684435	
8529.043599	-0.616856	
8529.045285	-0.686260	
8529.046758	-0.679343	
8529.048482	-0.706232	
8529.049975	-0.727953	
8529.051701	-0.767173	
8529.053200	-0.724984	
8529.054968	-0.793776	
8529.056449	-0.738177	
8529.058224	-0.781175	
8529.059703	-0.766262	
8529.061476	-0.822256	
8529.062957	-0.803915	
8529.064724	-0.779906	
8529.066222	-0.810026	
8529.067979	-0.847574	
8529.069483	-0.855441	
8529.071224	-0.868017	
8529.072740	-0.871937	
8529.074450	-0.855844	
8529.075980	-0.853076	
8529.077678	-0.857769	
8529.079232	-0.856102	
8529.080936	-0.870165	
8529.082493	-0.877395	
8529.084165	-0.874616	
8529.085746	-0.901944	
8529.087415	-0.868344	
8529.088996	-0.871490	
8529.090641	-0.872698	
8529.092258	-0.853922	
8529.093865	-0.840967	
8529.095500	-0.828411	
8529.097115	-0.823299	
8529.098771	-0.872727	
8529.100375	-0.813011	
8529.102030	-0.804696	
8529.103513	-0.833539	
8529.105088	-0.824838	
8529.106569	-0.818010	
8529.108203	-0.760787	
8529.109695	-0.647757	
8529.111308	-0.750455	
8529.112810	-0.672579	
8529.114391	-0.732485	
8529.115940	-0.707102	
8529.117560	-0.700185	
8529.119127	-0.693636	
8529.120726	-0.658601	
8529.122335	-0.626000	
8529.123890	-0.587900	
8529.125522	-0.588597	
8529.127144	-0.553063	
8529.128814	-0.520111	
8529.130415	-0.501158	
8529.132082	-0.497235	
8529.133708	-0.463361	
8529.135377	-0.458539	
8529.136951	-0.429615	
8529.138631	-0.449842	
8529.140186	-0.358012	
8529.141883	-0.367684	
8529.143447	-0.293361	
8529.145140	-0.322446	
8529.146690	-0.220344	
8529.148395	-0.270581	
8529.149926	-0.253364	
8529.151682	-0.222717	
8529.153165	-0.207889	
8529.154927	-0.202603	
8529.156407	-0.175972	
8529.158190	-0.137856	
8529.159676	-0.107317	
8529.161472	-0.071973	
8529.162964	-0.037591	
8529.164758	-0.040604	
8529.166237	-0.015375	
8529.168009	0.001439	
8529.169508	0.018265	
8529.171264	0.030914	
8529.172776	0.132178	
8529.174525	0.117024	
8529.176060	0.123485	
8529.177598	0.162322	
8529.179207	0.227464	
8529.180699	0.189409	
8529.182362	0.200305	
8529.183849	0.242482	
8529.185485	0.285561	
8529.186989	0.298205	
8529.188687	0.305690	
8529.190181	0.359573	
8529.191906	0.390994	
8529.193380	0.371142	
8529.195096	0.395014	
8529.196622	0.458847	
8529.198348	0.441497	
8529.199828	0.491275	
8529.201595	0.464772	
8529.203079	0.530144	
8529.204866	0.529298	
8529.206346	0.578637	
8529.208133	0.573162	
8529.209618	0.631726	
8529.211420	0.608551	
8529.212898	0.681496	
8529.214657	0.673238	
8529.216153	0.694197	
8529.217886	0.707596	
8529.219413	0.747210	
8529.221154	0.737244	
8529.222670	0.756318	
8529.224390	0.780919	
8529.225922	0.838689	
8529.227606	0.837718	
8529.229160	0.884060	
8529.230847	0.870158	
8529.232422	0.841787	
8529.234059	0.882545	
8529.235647	0.920613	
8529.237310	0.919554	
8529.238894	0.928045	
8529.240538	0.946249	
8529.242154	0.929343	
8529.243771	0.974141	
8529.245449	0.963990	
8529.247043	0.985469	
8529.248731	0.973863	
8529.250204	1.008334	
8529.251777	0.942451	
8529.253284	0.965654	
8529.254905	0.988817	
8529.256394	1.023009	
8529.258022	0.973678	
8529.259533	1.017728	
8529.261195	1.012354	
8529.262724	0.991850	
8529.264372	1.043558	
8529.265901	1.008809	
8529.267529	0.984188	
8529.269107	0.980736	
8529.270700	0.986295	
8529.272300	0.973356	
8529.273950	0.989336	
8529.275547	0.974955	
8529.277169	0.978496	
8529.278799	0.921383	
8529.280403	0.979181	
8529.282058	0.934346	
8529.283655	0.969364	
8529.285312	0.922204	
8529.286899	0.950238	
8529.288602	0.827281	
8529.290157	0.909040	
8529.291876	0.874997	
8529.293425	0.888141	
8529.295132	0.885370	
8529.296688	0.902756	
8529.298384	0.837308	
8529.299908	0.812296	
8529.301650	0.813363	
8529.303129	0.805262	
8529.304918	0.782542	
8529.306401	0.781088	
8529.308185	0.772560	
8529.309670	0.772133	
8529.311444	0.739202	
8529.312924	0.742590	
8529.314708	0.706391	
8529.316209	0.727423	
8529.317964	0.691881	
8529.319468	0.685275	
8529.321190	0.667288	
8529.322713	0.657503	
8529.324261	0.669572	
8529.325882	0.630534	
8529.327360	0.617522	
8529.329038	0.585111	
8529.330526	0.640017	
8529.332155	0.541963	
8529.333651	0.587354	
8529.335370	0.506776	
8529.336845	0.579560	
8529.338543	0.507706	
8529.340013	0.544690	
8529.341723	0.495569	
8529.343254	0.535929	
8529.345004	0.482425	
8529.346483	0.526664	
8529.348266	0.496097	
8529.349743	0.498618	
8529.351514	0.435434	
8529.353003	0.460978	
8529.354775	0.437034	
8529.356248	0.461630	
8529.358013	0.453529	
8529.359515	0.410914	
8529.361282	0.425790	
8529.362782	0.470408	
8529.364528	0.402047	
8529.366053	0.412872	
8529.367762	0.371058	
8529.369290	0.406370	
8529.371000	0.351291	
8529.372546	0.356854	
8529.374253	0.334178	
8529.375801	0.325824	
8529.377481	0.320671	
8529.379047	0.336752	
8529.380706	0.298431	
8529.382306	0.310174	
8529.383957	0.294193	
8529.385569	0.312748	
8529.387195	0.294383	
8529.388821	0.257560	
8529.390453	0.274660	
8529.392085	0.274728	
8529.393706	0.264694	
8529.395370	0.242151	
8529.396851	0.256069	
8529.398508	0.202940	
8529.399981	0.252883	
8529.401629	0.242933	
8529.403109	0.192772	
8529.404755	0.193215	
8529.406235	0.186561	
8529.407918	0.215274	
8529.409425	0.185831	
8529.411090	0.236967	
8529.412626	0.185042	
8529.414238	0.224048	
8529.415812	0.192188	
8529.417479	0.182093	
8529.419066	0.163982	
8529.420731	0.184506	
8529.422334	0.190005	
8529.423987	0.147357	
8529.425590	0.183491	
8529.427232	0.177062	
8529.428851	0.177718	
8529.430468	0.187805	
8529.432105	0.148835	
8529.433718	0.172328	
8529.435373	0.123163	
8529.436967	0.146741	
8529.438627	0.150120	
8529.440200	0.166201	
8529.441895	0.138930	
8529.443459	0.158346	
8529.445153	0.119400	
8529.446701	0.180510	
8529.448405	0.136009	
8529.449941	0.138632	
8529.451657	0.139864	
8529.453168	0.124375	
8529.454930	0.110723	
8529.456406	0.120593	
8529.458184	0.106401	
8529.459666	0.121987	
8529.461454	0.127014	
8529.462943	0.158254	
8529.464716	0.109841	
8529.466201	0.135534	
8529.467974	0.112874	
8529.469475	0.072708	
8529.471049	0.119461	
8529.472582	0.103565	
8529.474101	0.127231	
8529.475764	0.079157	
8529.477247	0.131961	
8529.478870	0.200539	
8529.480415	0.134132	
8529.482095	0.134672	
8529.483570	0.124597	
8529.485301	0.105257	
8529.486779	0.089107	
8529.488510	0.105338	
8529.490061	0.099384	
8529.491776	0.096822	
8529.493340	0.100068	
8529.495053	0.102900	
8529.496584	0.165239	
8529.498329	0.109877	
8529.499821	0.101668	
8529.501578	0.094820	
8529.503057	0.133358	
8529.504827	0.061010	
8529.506308	0.110478	
8529.508082	0.093961	
8529.509569	0.111980	
8529.511345	0.078026	
8529.512831	0.116258	
8529.514592	0.108427	
8529.516088	0.124460	
8529.517808	0.072108	
8529.519330	0.089720	
8529.521037	0.083001	
8529.522585	0.045698	
8529.524252	0.083496	
8529.525811	0.096141	
8529.527509	0.098244	
8529.529066	0.100947	
8529.530747	0.105084	
8529.532328	0.098856	
8529.533985	0.108109	
8529.535581	0.101414	
8529.537206	0.089567	
8529.538827	0.055205	
8529.540434	0.089192	
8529.542093	0.085494	
8529.543567	0.150604	
8529.545191	0.109861	
8529.546676	0.104210	
8529.548313	0.109998	
8529.549808	0.029915	
8529.551430	0.073183	
8529.552929	0.076265	
8529.554625	0.080225	
8529.556122	0.077578	
8529.557799	0.075995	
8529.559319	0.082360	
8529.560964	0.100564	
8529.562515	0.098945	
8529.564207	0.078130	
8529.565763	0.069727	
8529.567453	0.074118	
8529.569035	0.036345	
8529.570712	0.067504	
8529.572306	0.046202	
8529.573958	0.074162	
8529.575547	0.096487	
8529.577184	0.087113	
8529.578801	0.065848	
8529.580415	0.107187	
8529.582075	0.064660	
8529.583660	0.078376	
8529.585353	0.035885	
8529.586949	0.066150	
8529.588608	0.047217	
8529.590194	0.133081	
8529.591882	0.044989	
8529.593435	0.088173	
8529.595153	0.050480	
8529.596691	0.099021	
8529.598404	0.038810	
8529.599926	0.079713	
8529.601670	0.056776	
8529.603174	0.101962	
8529.604908	0.061284	
8529.606399	0.129000	
8529.608177	0.061227	
8529.609670	0.116476	
8529.611442	0.066013	
8529.612922	0.117700	
8529.614678	0.084874	
8529.616172	0.073820	
8529.617744	0.063012	
8529.619286	0.062476	
8529.620816	0.070533	
8529.622406	0.041581	
8529.623998	0.107670	
8529.625594	0.100379	
8529.627145	0.089917	
8529.628778	0.073663	
8529.630275	0.103476	
8529.631979	0.071911	
8529.633465	0.068313	
8529.635207	0.057070	
8529.636755	0.079649	
8529.638462	0.056559	
8529.639994	0.091645	
8529.641707	0.051604	
8529.643229	0.080821	
8529.644962	0.081373	
8529.646448	0.115751	
8529.648218	0.079758	
8529.649706	0.069042	
8529.651501	0.072728	
8529.652980	0.070758	
8529.654754	0.070122	
8529.656233	0.107831	
8529.658016	0.053457	
8529.659503	0.108959	
8529.661277	0.088362	
8529.662792	0.104939	
8529.664537	0.078215	
8529.666044	0.104480	
8529.667788	0.053707	
8529.669314	0.081220	
8529.671040	0.065199	
8529.672571	0.074033	
8529.674270	0.071564	
8529.675830	0.118832	
8529.677520	0.081647	
8529.679092	0.130724	
8529.680771	0.064470	
8529.682335	0.075741	
8529.683996	0.074714	
8529.685606	0.063028	
8529.687105	0.078726	
8529.688778	0.057743	
8529.690268	0.044429	
8529.691905	0.106780	
8529.693377	0.072164	
8529.695020	0.078984	
8529.696501	0.120972	
8529.698202	0.092185	
8529.699684	0.095553	
8529.701400	0.067105	
8529.702884	0.048007	
8529.704589	0.051612	
8529.706103	0.059862	
8529.707836	0.049320	
8529.709348	0.087146	
8529.711076	0.050146	
8529.712607	0.112496	
8529.714308	0.082223	
8529.715854	0.062021	
8529.717547	0.081510	
8529.719109	0.075649	
8529.720771	0.078316	
8529.722352	0.052139	
8529.724032	0.088120	
8529.725623	0.098961	
8529.727271	0.062243	
8529.728866	0.090368	
8529.730496	0.105269	
8529.732117	0.064378	
8529.733731	0.098324	
8529.735399	0.036699	
8529.737002	0.072342	
8529.738642	0.070311	
8529.740236	0.067447	
8529.741905	0.041287	
8529.743486	0.097970	
8529.745209	0.059338	
8529.746768	0.118393	
8529.748456	0.072543	
8529.750012	0.074158	
8529.751724	0.065393	
8529.753276	0.130003	
8529.754972	0.062239	
8529.756490	0.077772	
8529.758253	0.097555	
8529.759736	0.087270	
8529.761378	0.105672	
8529.762866	0.171406	
8529.764479	0.067302	
8529.766014	0.109169	
8529.767575	0.065940	
8529.769140	0.069945	
8529.770732	0.092036	
8529.772322	0.106780	
8529.773882	0.076894	
8529.775503	0.099766	
8529.777031	0.084632	
8529.778693	0.073437	
8529.780279	0.103549	
8529.781945	0.064974	
8529.783529	0.094002	
8529.785202	0.043180	
8529.786767	0.069598	
8529.788477	0.045247	
8529.790024	0.092024	
8529.791738	0.111670	
8529.793273	0.089188	
8529.795006	0.072039	
8529.796528	0.105193	
8529.798276	0.059274	
8529.799774	0.090425	
8529.801569	0.067822	
8529.803047	0.088761	
8529.804840	0.060865	
8529.806320	0.077405	
8529.808079	0.041295	
8529.809560	0.096419	
8529.811347	0.069989	
8529.812842	0.110736	
8529.814611	0.051773	
8529.816104	0.094280	
8529.817865	0.078388	
8529.819378	0.094936	
8529.821135	0.051132	
8529.822654	0.073941	
8529.824359	0.082553	
8529.825897	0.108673	
8529.827617	0.093925	
8529.829163	0.156860	
