time (s)	magX	magY	magZ
8528.268592	-292.939819	-242.398590	386.452942
8528.271920	-293.641113	-239.710114	375.289886
8528.275288	-293.290466	-237.547638	364.886597
8528.278584	-293.524292	-235.034485	354.541809
8528.281920	-293.115112	-232.346008	344.372284
8528.285252	-292.764465	-229.306824	334.787262
8528.288583	-290.718872	-226.326126	325.728241
8528.291923	-290.952637	-223.579193	316.318512
8528.295254	-289.082397	-221.358276	307.142609
8528.298579	-288.439514	-218.494461	298.375793
8528.302850	-285.049683	-212.766815	280.374634
8528.306104	-283.705444	-210.312103	271.900055
8528.309427	-281.192261	-207.974289	264.185272
8528.312339	-279.322021	-205.227341	255.886047
8528.315679	-277.977783	-202.538864	248.229706
8528.319041	-275.230835	-199.675049	240.631805
8528.321918	-272.776123	-196.460556	233.559906
8528.325252	-271.198120	-194.181168	226.078888
8528.328579	-269.094116	-190.849792	218.831696
8528.331915	-266.405579	-188.979553	211.233795
8528.335247	-264.301575	-185.881943	204.746338
8528.338578	-262.139099	-183.368790	197.849792
8528.341915	-259.158386	-179.745193	191.888367
8528.345302	-256.762146	-176.998245	185.576279
8528.348604	-254.424301	-173.959076	179.731735
8528.351914	-251.443588	-171.562836	174.062546
8528.355243	-249.631790	-169.108124	169.153122
8528.358584	-246.943314	-166.478088	163.133240
8528.361927	-244.254837	-164.023376	158.574509
8528.365247	-242.033920	-161.042679	152.671524
8528.368581	-239.871445	-158.412628	147.879013
8528.371915	-237.475143	-156.133270	142.385147
8528.376116	-232.974869	-150.580948	134.202789
8528.379452	-230.052597	-147.600235	129.585617
8528.382883	-226.604324	-145.320877	125.026886
8528.385686	-224.734055	-142.924606	121.286377
8528.389018	-222.162491	-140.528351	117.487427
8528.392378	-219.532455	-138.015198	113.980713
8528.395239	-217.136154	-136.437164	110.181763
8528.398571	-215.090591	-133.865570	106.675049
8528.401909	-213.044998	-131.586212	103.635880
8528.405263	-210.940994	-130.125076	100.772064
8528.408573	-208.603165	-127.728821	97.323792
8528.411910	-206.265366	-125.975464	94.576843
8528.415244	-204.044418	-123.754532	92.122147
8528.418569	-202.349503	-122.410294	89.258331
8528.421904	-199.953232	-120.481598	86.336060
8528.425233	-197.849197	-118.494461	83.764465
8528.428572	-196.037399	-117.091751	81.192871
8528.431904	-194.342484	-115.981293	78.913498
8528.435237	-192.238449	-114.637054	77.277039
8528.438574	-190.075974	-112.649918	75.582108
8528.441898	-188.030380	-111.247223	72.718292
8528.445235	-185.984802	-109.902985	70.789597
8528.449500	-182.594971	-107.389832	66.990646
8528.452751	-181.542969	-106.104034	64.886612
8528.456086	-179.614258	-104.642899	63.425491
8528.458998	-177.919342	-103.298660	61.555237
8528.462325	-176.341324	-102.071304	59.451187
8528.465680	-174.646408	-100.902390	58.574509
8528.468565	-173.302170	-99.733490	56.645813
8528.471901	-171.782593	-98.564575	54.600227
8528.475236	-170.029236	-97.103439	52.496201
8528.478582	-168.568085	-96.226761	51.327293
8528.481899	-166.873169	-94.999405	48.872581
8528.485225	-166.054947	-94.414963	47.762123
8528.488571	-164.009354	-92.720047	45.950317
8528.491905	-162.723572	-91.492691	45.015198
8528.495230	-161.320877	-90.499130	44.138519
8528.498569	-160.502625	-88.921097	42.443604
8528.501898	-159.099930	-87.869080	41.450027
8528.505229	-157.931046	-86.407944	40.164223
8528.508604	-156.645233	-85.765060	39.112213
8528.511897	-155.710098	-84.888367	38.060188
8528.515227	-154.599640	-83.953247	37.475746
8528.518562	-153.372284	-83.193466	36.657501
8528.522789	-150.800705	-81.089417	33.559906
8528.526096	-149.982483	-79.803619	32.449440
8528.529482	-148.988892	-79.628296	32.624779
8528.532338	-148.229095	-78.926941	31.280533
8528.535674	-146.943314	-78.167160	31.280533
8528.538985	-146.358841	-77.348907	29.760956
8528.541893	-145.657516	-77.173584	29.644066
8528.545226	-144.371719	-76.004669	29.702515
8528.548556	-144.137924	-75.770889	28.708939
8528.551891	-143.261246	-75.127991	28.007591
8528.555230	-143.319702	-74.485107	27.130920
8528.558557	-142.150787	-73.842194	26.780243
8528.561891	-141.624786	-73.783752	26.604904
8528.565248	-140.689651	-73.082413	26.020454
8528.568556	-140.280533	-72.556396	25.611336
8528.571895	-139.871429	-72.790192	24.968437
8528.575228	-138.877838	-72.205719	24.851547
8528.578556	-138.410278	-71.621277	25.377556
8528.581893	-138.293381	-71.095261	25.319107
8528.585224	-137.475159	-71.387497	24.793106
8528.588557	-136.949158	-70.686142	24.267090
8528.591884	-136.306259	-70.569260	23.039734
8528.596175	-136.540024	-69.984802	23.215073
8528.599406	-135.663361	-69.634125	22.864403
8528.602739	-135.020447	-69.458801	22.279953
8528.605645	-135.020447	-69.458801	22.396843
8528.609010	-134.377548	-68.815903	22.104614
8528.612305	-134.552887	-68.640564	21.870834
8528.615219	-134.085327	-68.406784	20.760376
8528.618553	-133.267090	-67.880768	21.286377
8528.621881	-133.734650	-67.939224	20.643478
8528.625213	-133.150192	-67.237869	20.760376
8528.628554	-132.799530	-67.179428	20.468140
8528.631882	-132.507294	-67.062531	20.526588
8528.635219	-132.682632	-66.711868	20.059029
8528.638566	-132.507294	-66.653427	20.409698
8528.641886	-132.215073	-66.653427	20.585030
8528.645217	-132.507294	-66.068970	19.649910
8528.648551	-132.039734	-66.010513	19.416130
8528.651889	-132.624191	-66.010513	19.533020
8528.655218	-132.624191	-66.068970	19.299232
8528.658551	-132.565765	-65.776733	19.591469
8528.661881	-132.974869	-65.192291	20.059029
8528.665216	-133.208664	-65.601410	19.766800
8528.669420	-133.442429	-64.900055	20.117470
8528.672757	-133.793121	-65.016953	21.169487
8528.675664	-134.143784	-65.718292	20.994156
8528.678993	-133.909988	-65.601410	21.637047
8528.682345	-135.020447	-65.484512	21.111046
8528.685215	-135.020447	-65.952072	22.513733
8528.688542	-135.312683	-65.426071	22.221504
8528.691883	-135.838699	-65.718292	22.572174
8528.695215	-135.955566	-66.419647	22.338394
8528.698540	-136.773819	-66.244293	23.156631
8528.701875	-137.007599	-67.062531	23.741089
8528.705212	-137.358261	-67.062531	23.682640
8528.708546	-138.527176	-67.237869	24.150200
8528.711874	-138.410278	-67.646988	24.383980
8528.715207	-139.403870	-68.173004	24.793106
8528.718551	-139.520737	-68.173004	24.033310
8528.721876	-140.631195	-68.991241	25.085327
8528.725226	-140.514328	-68.991241	25.669777
8528.728544	-141.683228	-69.341904	26.254234
8528.731869	-142.150787	-69.341904	26.312683
8528.735205	-143.027466	-69.809464	26.721794
8528.739471	-144.605499	-70.627701	28.241379
8528.742825	-145.365280	-70.919922	28.650497
8528.746128	-146.008179	-70.978378	28.942719
8528.748972	-146.709534	-71.738159	29.468727
8528.752293	-147.644669	-71.679718	29.936295
8528.755631	-148.696655	-71.971939	30.520744
8528.758538	-149.690247	-72.673294	31.397423
8528.761869	-150.508469	-73.082413	31.806541
8528.765209	-151.443604	-73.023972	32.975449
8528.768542	-152.612518	-73.608414	33.267677
8528.771871	-153.839844	-74.309753	33.676796
8528.775202	-154.774979	-74.368210	35.196381
8528.778534	-155.885452	-74.835770	35.956161
8528.781867	-157.463486	-75.829346	37.125069
8528.785202	-158.690842	-75.946228	37.358849
8528.788530	-159.275269	-76.121567	38.410866
8528.791867	-160.444183	-76.764465	39.872009
8528.795247	-161.554642	-77.348907	40.982468
8528.798536	-162.781998	-77.524261	41.274696
8528.801871	-164.769150	-78.926941	41.859138
8528.805239	-166.288712	-79.394516	43.261826
8528.808529	-167.749863	-79.394516	44.547630
8528.812730	-171.139694	-81.089417	47.879021
8528.816052	-172.834610	-81.849213	49.281708
8528.819408	-173.828171	-82.375214	50.684395
8528.822295	-175.639984	-83.602570	52.203964
8528.825652	-177.393341	-84.479248	54.074219
8528.828998	-179.380493	-85.589706	55.710686
8528.831861	-181.776733	-86.758621	57.522499
8528.835194	-183.062531	-87.869080	58.749847
8528.838565	-185.049683	-88.628860	60.970779
8528.841860	-187.212158	-89.797775	62.782578
8528.845198	-188.614853	-90.674469	65.120392
8528.848563	-191.420212	-92.427811	67.399765
8528.851864	-192.881332	-93.070724	68.802460
8528.855210	-195.160721	-94.590302	71.140274
8528.858535	-197.147873	-95.174759	73.478088
8528.861863	-199.076553	-96.869659	75.640564
8528.865198	-201.414383	-97.687897	78.387497
8528.868526	-203.576859	-98.915253	80.316193
8528.871860	-206.148453	-99.967270	83.413788
8528.875197	-208.252487	-100.902390	85.342484
8528.878523	-211.057846	-102.772644	88.206299
8528.881857	-212.928116	-103.649338	91.128586
8528.886081	-218.246658	-106.746933	95.979538
8528.889468	-221.285782	-107.798950	98.901810
8528.892831	-223.039139	-108.734070	102.408539
8528.895616	-226.019882	-109.961426	105.389236
8528.898981	-228.533035	-110.662781	109.129745
8528.902284	-231.864395	-111.890137	112.402679
8528.905192	-234.085312	-112.825256	115.792511
8528.908525	-237.066055	-114.052597	120.059021
8528.911871	-239.812973	-115.104614	123.565750
8528.915187	-243.027481	-116.565765	127.423141
8528.918517	-246.066605	-117.325531	131.222076
8528.921862	-249.047348	-118.786682	134.962585
8528.925186	-252.086502	-120.656921	139.930435
8528.928525	-255.710098	-122.118057	144.722961
8528.931854	-257.814148	-123.462296	149.047928
8528.935184	-261.262390	-124.514328	154.658676
8528.938516	-264.243103	-126.559906	158.866745
8528.941861	-266.931641	-127.436600	164.068375
8528.945184	-270.555237	-129.073059	169.445343
8528.948566	-273.126831	-130.651093	175.757462
8528.951858	-276.691956	-132.229111	180.959091
8528.955190	-278.854492	-133.339569	187.914093
8528.959359	-286.452393	-135.852722	200.187622
8528.962692	-289.023987	-137.956757	206.967255
8528.966053	-292.238464	-139.710114	213.980713
8528.968938	-295.686768	-141.521927	221.812408
8528.972290	-298.725891	-142.281708	228.942719
8528.975634	-301.531250	-144.210403	237.241974
8528.978548	-304.511963	-145.788437	244.606079
8528.981849	-307.142029	-147.483337	253.431335
8528.985179	-310.590271	-148.769150	261.964355
8528.988542	-312.752747	-149.879608	269.445343
8528.991850	-315.382812	-151.866745	278.796600
8528.995179	-318.188171	-153.094101	288.264740
8528.998520	-320.409119	-154.613678	297.323792
8529.001843	-323.331360	-155.256577	306.733490
8529.005182	-325.610779	-156.659271	315.967834
8529.008511	-327.948547	-157.535950	326.312683
8529.011850	-329.818848	-158.354187	336.073029
8529.015179	-331.922852	-158.471085	346.359436
8529.018513	-334.202271	-159.347748	357.230255
8529.021885	-335.838684	-160.165985	367.575104
8529.025182	-337.299805	-161.042679	377.569275
8529.028523	-338.994751	-161.042679	404.161896
8529.032717	-341.040344	-161.510239	412.928711
8529.036131	-341.449463	-161.159561	424.793091
8529.039432	-342.267700	-160.341324	435.780853
8529.042290	-342.793701	-160.282883	447.995941
8529.045600	-342.969055	-159.523087	459.977203
8529.048937	-342.852112	-158.120407	472.250702
8529.051848	-341.975464	-157.360611	484.816498
8529.055177	-340.338989	-156.893051	496.271759
8529.058504	-339.929871	-155.607254	509.597321
8529.061845	-338.234924	-153.269440	521.929321
8529.065174	-336.130920	-151.983643	535.430176
8529.068508	-334.143799	-150.347168	548.288086
8529.071854	-330.753967	-148.067810	561.555176
8529.075175	-328.065491	-146.255997	574.179443
8529.078502	-325.026306	-143.625961	588.089355
8529.081838	-320.876648	-140.879013	601.590332
8529.085175	-315.382812	-138.599655	613.571533
8529.088511	-310.590271	-135.735825	627.540039
8529.091837	-305.388672	-132.813568	640.339600
8529.095172	-299.544128	-129.073059	652.554687
8529.098545	-293.056702	-125.157227	664.652832
8529.103137	-278.503784	-118.202225	689.375244
8529.106024	-270.146118	-113.760376	701.298096
8529.109422	-261.788452	-109.376968	713.571533
8529.112706	-252.963181	-104.876678	724.033325
8529.115627	-244.137924	-100.551727	734.553467
8529.118947	-234.085312	-95.057861	745.073608
8529.122289	-223.740494	-89.739334	755.360107
8529.125166	-213.337234	-84.362366	764.360596
8529.128552	-202.232620	-78.868500	772.952148
8529.131832	-191.595566	-72.439499	781.426636
8529.135165	-179.964920	-66.478088	789.024536
8529.138506	-169.152542	-60.925770	794.752197
8529.141838	-155.593231	-54.087673	801.122681
8529.145168	-143.904160	-48.184689	807.025757
8529.148505	-131.338394	-41.112804	811.584351
8529.151836	-118.538864	-33.982464	815.967896
8529.155165	-105.739334	-27.319695	818.890137
8529.158525	-92.706024	-20.423145	821.286377
8529.161835	-79.322037	-13.234367	823.565674
8529.165161	-66.113388	-6.045589	825.085327
8529.168494	-53.021622	0.909409	825.494385
8529.171827	-39.170074	7.747517	826.312622
8529.176024	-12.226768	22.475746	823.448853
8529.179427	0.981880	30.833431	820.935791
8529.182755	14.015198	38.372883	819.474487
8529.185610	27.457626	45.386322	815.091187
8529.188924	40.783165	51.347748	810.473999
8529.192258	53.582699	58.536530	806.032104
8529.195163	66.966682	65.316193	800.070679
8529.198492	80.175339	71.803619	793.933960
8529.201825	93.208649	78.174164	786.920532
8529.205157	105.306839	83.901810	780.199219
8529.208497	117.755692	89.980133	772.133911
8529.211829	129.795441	95.883118	763.191772
8529.215172	141.659851	101.084747	754.307983
8529.218491	153.173584	106.520157	744.372314
8529.221827	163.927521	111.254242	735.722412
8529.225157	174.623016	115.812973	725.260620
8529.228493	185.376968	120.371719	713.922241
8529.231821	195.897141	124.755112	703.051392
8529.235162	205.248398	128.144943	691.888306
8529.238495	214.365860	132.645233	680.257690
8529.241827	223.600235	135.976624	668.860840
8529.245201	231.490356	138.548218	656.470459
8529.249767	246.160141	144.392746	632.390991
8529.252685	252.822906	147.315018	619.299194
8529.255999	259.602570	150.120392	607.493286
8529.258954	265.563995	151.873749	593.992432
8529.262244	271.116302	154.036240	581.017578
8529.265575	276.025726	156.081818	567.867310
8529.268937	280.292236	157.659851	555.184692
8529.271831	284.500305	159.062531	542.326660
8529.275155	287.539459	160.699005	529.468750
8529.278485	291.279968	161.809464	517.954956
8529.281818	293.793091	163.153702	505.272369
8529.285152	296.247803	163.679718	492.063690
8529.288487	298.468750	165.082397	479.907074
8529.291820	300.455872	165.491531	468.743988
8529.295148	301.624756	165.959091	456.470490
8529.298482	303.027466	166.192871	444.430756
8529.301817	302.969025	166.485092	433.209259
8529.305150	304.430145	166.835770	421.520172
8529.308479	304.021057	166.543533	409.597321
8529.311820	304.313232	166.309753	397.440704
8529.315173	304.313232	166.718872	386.978943
8529.318485	304.021057	166.368210	376.166565
8529.322687	302.618347	165.199295	355.593811
8529.326076	301.566345	164.731735	345.658081
8529.329406	300.163635	164.088821	336.423706
8529.332288	299.228516	163.212143	326.254242
8529.335575	296.890717	161.751007	316.902985
8529.338922	295.371124	160.932785	306.675018
8529.341811	293.851562	159.997665	297.615997
8529.345147	291.805969	158.711853	288.849213
8529.348475	289.701935	156.900055	279.614838
8529.351809	287.539459	155.205139	270.848053
8529.355144	284.967834	154.270020	263.133240
8529.358512	283.039185	153.627121	254.132690
8529.361814	280.701355	151.639969	246.943878
8529.365148	278.305084	150.471069	239.579773
8529.368482	275.908813	148.308594	231.572754
8529.371806	273.629456	146.263000	223.857971
8529.375140	271.408539	144.977203	217.721191
8529.378477	268.544739	143.106964	210.064880
8529.381810	265.622437	141.587372	203.518982
8529.385144	262.817078	139.950897	196.914673
8529.388474	260.596130	137.905319	190.953247
8529.391844	257.615417	136.444183	184.524246
8529.396010	251.887787	132.937469	173.068954
8529.399318	248.848633	130.833435	168.802460
8529.402696	246.043259	130.132095	162.139679
8529.405560	243.354767	128.378723	157.230255
8529.408898	240.607834	127.092926	153.372894
8529.412231	237.860901	125.748688	148.346573
8529.415136	235.055511	123.936874	143.846283
8529.418469	232.074814	122.651077	138.644653
8529.421805	229.386322	120.897720	134.611923
8529.425137	227.399185	119.085922	130.345413
8529.428469	224.009354	117.741669	126.721802
8529.431803	222.022217	116.923431	122.747513
8529.435148	218.515488	115.637634	119.649918
8529.438467	216.177673	114.585617	115.850967
8529.441807	213.898300	112.890701	112.227341
8529.445173	211.092926	111.838684	108.837524
8529.448468	208.813553	110.552887	105.623016
8529.451803	205.774399	109.383987	101.882523
8529.455140	203.670364	107.805954	98.492691
8529.458463	201.274109	106.929276	95.511978
8529.461798	198.877853	106.344833	92.881927
8529.465134	196.306244	105.000580	90.602570
8529.469360	191.981293	102.779663	85.342484
8529.472667	190.403275	101.318527	82.537109
8529.476095	187.890121	100.675629	79.497955
8529.478914	185.961426	99.506714	77.861481
8529.482262	183.506714	97.870255	75.114548
8529.485566	181.461121	96.818237	72.952072
8529.488461	179.532440	96.292221	70.731155
8529.491794	177.954407	95.064880	69.153122
8529.495153	175.558151	94.305084	66.990646
8529.498468	173.921677	92.610168	64.302155
8529.501794	171.934540	91.441254	62.607239
8529.505128	170.473419	90.213913	60.678543
8529.508469	168.720032	89.454117	58.691406
8529.511795	166.499115	88.051430	56.938042
8529.515128	165.330215	87.174751	56.119812
8529.518458	163.869080	85.947403	53.840439
8529.521799	161.823486	84.720047	52.145531
8529.525132	161.005249	83.551147	49.924606
8529.528464	159.135010	82.732910	49.223259
8529.531818	157.206299	82.265335	47.411453
8529.535123	155.569839	81.388657	46.359436
8529.538462	154.167145	80.628868	45.307426
8529.542690	151.887787	79.226181	42.502045
8529.545978	150.251312	78.115723	41.450027
8529.549310	149.082397	77.706604	40.339569
8529.552219	147.621277	76.829926	39.579773
8529.555576	146.335480	76.070129	38.703102
8529.558876	145.867920	75.661011	37.241959
8529.561797	144.699005	75.076561	36.774399
8529.565123	142.887207	74.433662	35.605492
8529.568459	141.952072	74.082993	35.079483
8529.571793	141.016937	73.732315	34.436584
8529.575132	140.257156	72.680305	33.618347
8529.578452	139.146698	72.914085	32.741669
8529.581821	137.744019	71.862068	31.689651
8529.585125	137.276443	71.452957	31.514313
8529.588451	136.399765	71.336060	31.280533
8529.591786	135.523087	71.102280	30.696075
8529.595127	134.646393	70.342491	30.111626
8529.598461	134.003510	70.284042	29.293388
8529.601789	133.068390	69.874924	28.475159
8529.605120	132.191696	69.115143	28.241379
8529.608458	131.607239	68.939804	27.423141
8529.611788	131.256577	68.822906	27.364700
8529.615988	129.737000	67.420219	25.143776
8529.619343	129.503220	66.952660	25.202217
8529.622231	128.334305	66.894211	24.851547
8529.625564	128.100525	66.309761	24.968437
8529.628903	127.399185	65.783752	24.383980
8529.632211	126.464058	65.783752	23.156631
8529.635114	126.054932	64.790176	23.156631
8529.638454	125.061371	64.965515	23.273521
8529.641786	124.710693	64.264175	22.572174
8529.645118	124.652252	64.147278	21.987724
8529.648450	124.184685	63.913502	21.987724
8529.651782	124.710693	63.445938	21.052597
8529.655115	124.067795	62.686150	20.935707
8529.658448	123.950905	62.510815	20.877266
8529.661822	123.191116	62.393921	20.760376
8529.665111	123.015778	61.926361	21.403267
8529.668447	123.015778	61.984806	20.643478
8529.671782	122.723549	61.751022	20.234360
8529.675115	122.548218	61.926361	19.883690
8529.678441	122.665108	61.809467	20.234360
8529.681781	122.139099	61.517242	20.526588
8529.686057	122.139099	61.108124	19.883690
8529.689369	122.255981	60.757454	19.766800
8529.692624	122.606659	61.575687	19.533020
8529.695539	122.314438	60.640564	19.708359
8529.698865	121.671532	60.874344	19.825249
8529.702205	121.905319	61.225014	19.591469
8529.705123	122.781998	60.699009	20.409698
8529.708439	122.489769	60.582115	19.591469
8529.711779	123.366455	60.699009	20.468140
8529.715114	122.840439	60.523670	20.468140
8529.718442	123.074226	60.757454	20.935707
8529.721770	123.249557	60.932789	20.701927
8529.725110	123.600235	60.874344	20.818817
8529.728443	123.950905	61.225014	21.344826
8529.731775	123.950905	61.575687	20.292809
8529.735147	124.126244	61.225014	21.461716
8529.738447	124.710693	61.049679	21.929276
8529.741776	125.470482	61.341908	21.987724
8529.745114	125.178261	61.809467	22.396843
8529.748468	126.113388	60.991234	22.922844
8529.751773	126.054932	61.166569	22.864403
8529.755106	127.340729	61.575687	23.273521
8529.759296	127.925186	61.575687	23.156631
8529.762644	128.158966	61.867916	23.682640
8529.765981	129.094086	62.043251	24.150200
8529.768885	129.561661	61.984806	24.091759
8529.772214	130.087677	61.692577	24.617767
8529.775547	131.139679	62.277031	24.208649
8529.778475	132.133255	62.335476	25.085327
8529.781765	132.250153	61.809467	25.260666
8529.785098	133.243713	62.452366	25.786674
8529.788439	133.769730	62.569260	25.845116
8529.791787	134.237289	62.510815	27.423141
8529.795098	135.055527	62.803040	27.715370
8529.798433	136.165985	62.919930	28.358269
8529.801768	137.101105	63.329048	29.760956
8529.805100	138.094681	63.270603	29.702515
8529.808432	138.503799	63.445938	30.754524
8529.811766	139.731140	63.913502	31.046753
8529.815103	140.900055	63.796612	31.280533
8529.818432	141.835175	63.855057	32.566330
8529.821763	142.770309	64.088837	33.384567
8529.825098	144.056107	64.848625	34.378136
8529.828430	144.523666	65.257744	34.787254
8529.832687	146.978363	65.666862	36.891281
8529.836108	148.439514	65.842194	37.592628
8529.839328	149.316193	66.543541	38.995316
8529.842196	151.069550	66.543541	39.345993
8529.845533	152.355347	67.361771	40.748680
8529.848850	153.933380	67.654007	41.391579
8529.851758	155.336060	68.472237	42.794266
8529.855098	156.738739	68.355347	44.021622
8529.858427	158.667450	68.822906	45.599640
8529.861757	160.362366	69.582703	47.119225
8529.865092	161.765045	69.407364	49.047928
8529.868428	163.050842	70.576271	49.807709
8529.871759	164.921097	70.400940	51.444191
8529.875096	166.499115	71.043839	52.846878
8529.878459	167.960266	71.452957	54.132668
8529.881753	170.414963	71.862068	56.295151
8529.885097	171.934540	72.738754	57.347160
8529.888438	173.395660	72.972534	59.100525
8529.891760	175.090576	73.147865	61.379883
8529.895087	177.253067	73.849213	62.841019
8529.898422	179.649323	74.492111	64.652832
8529.901757	181.168900	74.609001	66.464645
8529.905938	185.493866	75.544128	71.198715
8529.909271	187.831665	75.485680	73.478088
8529.912621	190.227936	76.303909	74.822327
8529.915527	192.857971	76.128578	77.510818
8529.918872	195.254227	76.771477	79.439514
8529.922241	196.715363	76.771477	81.660431
8529.925089	199.403854	76.771477	83.881363
8529.928461	202.092331	77.706604	86.628281
8529.931759	203.787262	77.881943	89.725891
8529.935093	207.235535	77.998833	92.823502
8529.938418	209.456451	78.758621	94.752182
8529.941753	212.144943	79.167740	98.492691
8529.945086	214.424316	79.226181	100.830505
8529.948415	216.703674	79.401520	104.687897
8529.951749	219.801285	80.278198	108.019287
8529.955084	222.957336	80.804207	111.116882
8529.958421	225.879593	81.505554	114.857391
8529.961750	228.158981	81.622444	118.422562
8529.965080	231.256561	81.797775	122.630615
8529.968419	234.295731	82.616013	126.721802
8529.971756	237.393326	83.142021	130.579193
8529.975082	240.023376	83.434250	134.728821
8529.979343	246.160141	84.194038	143.378708
8529.982682	249.608414	84.603157	148.638794
8529.986013	252.238449	85.479836	153.898880
8529.988842	255.745178	85.070724	159.275864
8529.992174	258.375214	85.362946	163.893036
8529.995508	262.057281	85.596725	169.211578
8529.998418	264.921082	86.005844	174.296310
8530.001745	268.310913	85.830505	180.900650
8530.005080	271.525452	86.473404	187.212738
8530.008413	274.681458	86.298065	192.005249
8530.011746	277.837524	86.356522	198.200470
8530.015112	280.467560	86.239624	204.804779
8530.018409	283.623596	85.713615	210.824646
8530.021747	286.838104	85.596725	217.896545
8530.025073	290.169495	85.421394	223.974884
8530.028424	293.150208	84.194038	231.572754
8530.031749	296.423157	83.726471	238.878418
8530.035078	299.345428	82.791351	246.651642
8530.038448	302.209229	82.499115	253.197540
8530.041751	304.839294	81.622444	261.379883
8530.045074	308.287537	81.037994	270.205139
8530.048413	310.625366	79.693741	277.569244
8530.052606	315.885437	77.063705	294.576874
8530.055919	317.989471	76.070129	303.285217
8530.058873	320.677979	74.492111	312.402679
8530.062170	323.249573	72.914085	321.169495
8530.065497	324.418457	71.219170	330.754517
8530.068850	326.931641	69.641144	339.813538
8530.071752	328.509644	67.361771	349.983063
8530.075070	330.263000	65.959091	360.678558
8530.078411	331.841003	63.913502	370.964935
8530.081778	333.419067	61.751022	382.478638
8530.085071	334.646423	59.237869	392.122162
8530.088400	335.113953	56.724724	402.817657
8530.091736	335.990662	54.270020	415.149628
8530.095073	336.867310	51.932205	426.955597
