time (s)	magX	magY	magZ
5141.833938	-212.051437	-135.794281	-182.746338
5141.837267	-213.687912	-137.313858	-189.467560
5141.840597	-216.317947	-139.067215	-194.610764
5141.843927	-217.779099	-140.879013	-201.565750
5141.847275	-220.350662	-142.515488	-207.994751
5141.850591	-221.694931	-144.444183	-214.482178
5141.853930	-223.682083	-145.613098	-221.437180
5141.857262	-225.903000	-147.600235	-228.918182
5141.860592	-227.539444	-148.593811	-235.756287
5141.863929	-229.000595	-150.639404	-242.945053
5141.867262	-231.163071	-152.977203	-250.601410
5141.870593	-232.390427	-153.795441	-258.433105
5141.874799	-235.078903	-156.717712	-274.388672
5141.878138	-235.780228	-158.412628	-282.278809
5141.881438	-236.540024	-160.107544	-290.753357
5141.884352	-237.708939	-160.633545	-299.753967
5141.887680	-238.293381	-161.919342	-308.462311
5141.891016	-239.403854	-162.620697	-316.644653
5141.893927	-239.053177	-164.081833	-326.405029
5141.897262	-240.280533	-164.958511	-335.522491
5141.900592	-239.754532	-165.952087	-344.873749
5141.903929	-239.462296	-166.653427	-354.517242
5141.907280	-238.760941	-166.594971	-364.920532
5141.910648	-238.410294	-167.588547	-374.680908
5141.913933	-237.592056	-168.348343	-385.317932
5141.917259	-236.247787	-168.114563	-395.721222
5141.920618	-234.494461	-168.056107	-405.423126
5141.923923	-233.383987	-167.997665	-416.235535
5141.927252	-230.812393	-167.997665	-425.879028
5141.930587	-228.942123	-167.237869	-437.451202
5141.933920	-226.019882	-167.296326	-448.205139
5141.937250	-223.156052	-167.237869	-457.790192
5141.940590	-220.467575	-166.127411	-468.836365
5141.943918	-217.253067	-165.309189	-479.122742
5141.948123	-208.544693	-162.971375	-500.455292
5141.951496	-204.453537	-161.393341	-510.683228
5141.954874	-199.193466	-159.523087	-520.560486
5141.957697	-193.758041	-157.828171	-530.262451
5141.961028	-188.731735	-155.957916	-539.438354
5141.964370	-182.185867	-153.970779	-550.075439
5141.967249	-175.815323	-151.282288	-559.309753
5141.970582	-169.269440	-148.476913	-568.777954
5141.973922	-162.781998	-146.139099	-577.836975
5141.977264	-154.833435	-142.632385	-586.837524
5141.980585	-147.293976	-139.651672	-595.253662
5141.983920	-139.403870	-136.904739	-603.026855
5141.987256	-130.987732	-132.872009	-611.209229
5141.990586	-122.630051	-128.605499	-617.696655
5141.993920	-113.804794	-125.215668	-624.008789
5141.997251	-104.395096	-121.007599	-630.496216
5142.000585	-93.933365	-116.682648	-636.399170
5142.003917	-84.289886	-112.533020	-641.425537
5142.007267	-74.880188	-108.208069	-645.925781
5142.010583	-65.002914	-103.883118	-650.601440
5142.013915	-54.424309	-98.564575	-654.517212
5142.017250	-43.261253	-93.830505	-656.913452
5142.021507	-22.162476	-82.608994	-661.063110
5142.024766	-11.642311	-77.699585	-662.991821
5142.028094	-0.303917	-72.088837	-663.985352
5142.031012	10.333138	-66.828751	-663.985352
5142.034334	21.613091	-61.276447	-664.394531
5142.037685	31.957920	-55.899471	-663.634644
5142.040573	43.588547	-50.580944	-661.764404
5142.043911	54.459381	-44.502628	-659.777344
5142.047240	64.453537	-39.242550	-657.381104
5142.050586	76.025711	-34.450027	-654.634155
5142.053910	86.370544	-28.196381	-650.075439
5142.057239	96.949150	-22.819401	-646.451782
5142.060576	106.884857	-17.033314	-642.009888
5142.063904	116.411453	-11.831676	-637.042114
5142.067266	126.405609	-6.746933	-630.203979
5142.070572	136.107544	-1.720631	-624.067261
5142.073904	145.225006	2.545879	-618.573364
5142.077235	154.634705	7.513733	-610.741699
5142.080607	162.992401	12.481590	-603.436035
5142.083910	171.057861	16.923435	-595.896606
5142.087238	179.240204	21.248392	-587.831055
5142.090572	187.013458	25.748684	-578.947388
5142.094800	201.332550	35.041496	-561.822876
5142.098111	207.995316	39.015781	-552.822327
5142.101444	214.132080	42.697838	-542.769775
5142.104362	219.859726	46.263004	-533.885986
5142.107697	225.704269	49.652832	-524.067261
5142.111018	231.081238	53.042664	-514.248413
5142.113904	235.172409	56.081825	-504.078888
5142.117238	240.198715	59.530098	-494.727631
5142.120569	244.348343	62.160141	-483.564575
5142.123897	249.023956	64.322617	-474.680878
5142.127235	252.413803	66.543541	-463.751587
5142.130565	255.102280	69.232025	-453.932770
5142.133899	257.907654	71.569839	-443.880188
5142.137264	260.537689	73.440094	-434.002930
5142.140567	262.524841	76.070129	-423.774994
5142.143900	264.453552	76.946808	-413.839294
5142.147240	266.616028	78.641724	-403.669769
5142.150579	268.018677	80.219757	-393.324982
5142.153898	268.953827	81.914665	-383.739929
5142.157236	269.888947	82.557571	-373.862640
5142.160566	269.655182	84.135597	-364.452942
5142.163893	270.239624	85.246056	-340.139709
5142.168184	270.298096	86.882523	-336.457642
5142.171465	270.064270	87.817650	-327.164825
5142.174742	269.362946	88.694336	-318.398010
5142.177657	268.194031	89.103447	-309.923431
5142.180994	267.142029	89.512566	-302.676208
5142.183894	266.557556	89.921677	-293.909424
5142.187234	265.680908	90.272354	-285.493286
5142.190566	263.810638	90.389244	-277.836945
5142.193898	262.992401	90.506134	-270.414368
5142.197226	261.005249	90.213913	-262.991821
5142.200560	259.310364	89.980133	-255.569260
5142.203914	257.323212	90.038574	-247.562256
5142.207224	255.978958	90.506134	-240.665695
5142.210562	253.582703	89.571014	-234.119812
5142.213890	251.595551	89.454117	-227.281708
5142.217221	249.783752	89.220337	-220.677383
5142.220602	247.855057	88.460556	-213.897720
5142.223896	244.991226	88.518997	-208.286972
5142.227225	242.887192	87.876099	-202.676208
5142.230560	240.374054	86.940971	-196.130325
5142.233894	237.860901	86.590302	-191.220917
5142.238066	232.776154	85.479836	-179.122742
5142.241428	230.321442	85.070724	-173.862656
5142.244765	228.275864	83.668030	-168.719467
5142.247692	225.236710	83.668030	-164.511398
5142.251012	223.015793	82.791351	-159.718872
5142.254345	220.268845	82.206894	-154.049683
5142.257217	217.814148	81.563995	-149.490936
5142.260583	215.417892	80.336647	-145.165985
5142.263886	212.904724	79.752197	-141.483932
5142.267219	210.450027	78.349503	-137.626541
5142.270556	207.819992	78.407944	-132.892456
5142.273890	205.540619	77.589706	-128.859741
5142.277217	202.443008	76.654587	-125.469902
5142.280552	200.514313	75.953247	-122.080078
5142.283890	198.001175	75.368790	-118.222679
5142.287222	196.130920	74.901230	-114.715958
5142.290549	193.091766	73.907654	-111.150787
5142.293889	191.279938	72.621857	-108.929871
5142.297237	188.533020	72.154297	-105.247810
5142.300550	185.610748	71.511398	-102.033318
5142.303881	183.565155	71.043839	-100.163071
5142.307214	181.870239	70.342491	-97.182350
5142.311486	177.837524	68.238457	-91.805382
5142.314842	175.265930	67.770889	-89.292229
5142.318160	173.278778	67.069550	-87.012863
5142.320981	171.174744	67.186440	-84.149040
5142.324301	169.304504	65.783752	-82.278786
5142.327638	167.317352	64.790176	-80.583870
5142.330550	164.979538	64.848625	-78.187614
5142.333881	163.810638	64.205727	-75.732910
5142.337213	161.589722	63.796612	-73.862656
5142.340563	159.777908	62.686150	-72.167740
5142.343879	158.199890	61.926361	-70.940392
5142.347211	156.037399	61.341908	-67.959679
5142.350550	154.284042	60.932789	-65.972534
5142.353877	152.822906	60.582115	-64.628288
5142.357216	150.660431	59.354759	-62.290478
5142.360546	149.900635	59.179428	-61.413795
5142.363876	147.913498	58.653419	-59.894218
5142.367213	146.627701	58.478081	-59.075981
5142.370541	144.991241	57.075394	-57.731739
5142.373882	143.354767	57.075394	-55.978378
5142.377241	141.776733	56.374050	-54.926361
5142.380545	140.549377	56.023376	-53.757454
5142.384742	137.977783	55.205143	-51.478088
5142.388061	136.867325	53.802456	-49.549389
5142.391409	135.581528	53.977791	-48.555817
5142.394302	134.061951	53.334892	-47.854477
5142.397660	133.360596	53.218002	-46.218002
5142.401006	131.607239	53.042664	-45.984222
5142.403879	131.081238	52.575104	-44.406197
5142.407212	129.503220	51.873756	-44.113972
5142.410544	128.626526	51.289307	-42.886620
5142.413883	127.282288	51.113968	-42.477501
5142.417209	126.113388	50.295734	-41.425484
5142.420574	125.061371	50.061951	-40.607250
5142.423869	124.067795	49.652832	-39.964352
5142.427214	122.781998	49.945061	-39.672127
5142.430537	122.022202	49.068382	-39.321453
5142.433874	120.794861	49.126827	-37.977211
5142.437205	119.918175	48.834602	-37.568092
5142.440542	118.983047	47.899475	-36.399185
5142.443870	118.223259	48.133255	-35.113384
5142.447201	117.638809	47.724136	-35.522507
5142.450532	116.937462	47.315018	-34.996494
5142.453868	116.294563	47.665691	-34.236706
5142.458083	114.716537	47.315018	-33.944477
5142.461476	114.132080	47.022793	-32.717125
5142.464366	113.547630	46.672119	-32.717125
5142.467648	113.021622	46.555229	-31.606667
5142.470972	111.852722	46.496788	-31.898891
5142.474296	111.209824	46.379894	-31.197548
5142.477197	111.209824	45.795441	-30.963768
5142.480530	110.976036	45.795441	-30.028641
5142.483862	110.450027	45.444771	-30.496204
5142.487203	109.631790	45.561661	-29.444187
5142.490532	109.631790	45.444771	-29.619522
5142.493864	108.872002	45.035652	-28.509064
5142.497200	107.936874	44.801872	-28.801289
5142.500526	108.287552	44.860313	-28.392174
5142.503864	107.527756	45.269432	-28.275280
5142.507216	107.527756	44.860313	-28.509064
5142.510533	107.235535	44.568089	-27.983055
5142.513859	106.417297	44.568089	-27.281712
5142.517199	106.008179	44.509644	-27.749275
5142.520525	105.423729	44.451199	-27.866165
5142.523876	106.066628	44.042084	-26.989483
5142.528474	105.189941	43.808296	-27.457047
5142.531413	105.131500	43.983635	-27.749275
5142.534704	104.663940	44.042084	-27.106373
5142.537621	105.014610	44.334309	-26.931038
5142.540954	104.196381	43.983635	-26.872593
5142.544282	104.371712	43.866745	-27.398602
5142.547195	104.313263	44.042084	-27.515491
5142.550539	104.780830	43.749855	-26.638813
5142.553860	104.079483	43.749855	-26.814148
5142.557190	104.547043	43.925190	-26.229691
5142.560548	104.780830	43.340736	-26.638813
5142.563853	104.839279	43.866745	-27.807720
5142.567188	104.663940	44.334309	-27.632381
5142.570527	104.897720	44.217415	-27.106373
5142.573858	104.956161	44.100525	-27.457047
5142.577187	105.014610	43.749855	-27.632381
5142.580556	105.014610	44.042084	-27.632381
5142.583856	104.956161	44.684982	-27.807720
5142.587187	106.008179	45.035652	-28.158390
5142.590529	105.540619	45.210987	-27.924610
5142.593866	105.715958	44.977207	-28.392174
5142.597193	106.125076	44.918762	-28.333725
5142.601391	106.300407	45.094097	-28.742844
5142.604796	107.001755	45.678551	-29.210407
5142.608114	107.644653	45.678551	-29.385742
5142.611005	107.703094	46.847458	-29.677971
5142.614294	107.761536	46.263004	-29.151962
5142.617627	108.287552	46.379894	-29.736416
5142.620515	108.813553	47.139687	-30.437759
5142.623886	109.339569	47.607246	-30.671539
5142.627182	110.099358	47.607246	-30.087086
5142.630518	109.865578	47.490356	-30.613094
5142.633851	110.976036	48.367035	-30.729984
5142.637197	111.560486	48.425484	-31.489777
5142.640516	111.735825	48.893044	-31.431328
5142.643847	112.495621	49.185272	-32.074226
5142.647182	112.846283	49.419052	-32.950909
5142.650511	113.430740	49.769726	-33.301579
5142.653849	114.190529	49.419052	-34.295151
5142.657184	115.359436	50.529514	-34.412041
5142.660521	116.060783	50.471069	-35.405613
5142.663849	116.177673	50.763298	-35.405613
5142.667197	116.937462	51.698421	-35.697842
5142.670527	118.223259	52.049095	-36.866749
5142.674701	119.567505	52.458210	-37.977211
5142.678026	120.970184	53.276447	-38.620110
5142.681364	121.496201	53.919346	-39.905907
5142.684266	122.548218	54.854469	-40.256577
5142.687607	122.606659	55.088253	-41.016365
5142.690940	124.067795	55.205143	-41.834602
5142.693844	125.178261	55.906487	-43.003510
5142.697200	125.762711	55.964931	-44.523087
5142.700514	127.516068	57.016949	-44.698425
5142.703842	128.860321	57.192284	-45.633553
5142.707176	129.327881	58.302746	-46.744011
5142.710517	130.438339	58.653419	-46.802456
5142.713842	132.191696	59.354759	-48.789600
5142.717174	133.126831	59.588543	-49.140274
5142.720509	134.821747	60.465225	-50.718296
5142.723846	136.107544	60.932789	-51.244305
5142.727172	137.510223	61.458797	-53.465229
5142.730510	138.503799	62.101696	-54.341908
5142.733845	139.438919	63.095264	-55.627705
5142.737175	141.367615	63.504383	-57.497955
5142.740527	142.594971	64.673294	-58.842201
5142.743837	143.880768	65.842194	-59.718880
5142.748046	146.978363	67.361771	-62.173584
5142.751379	148.497955	68.004669	-63.810055
5142.754323	150.251312	68.706017	-65.914085
5142.757616	151.478668	69.290474	-67.959679
5142.760986	153.173584	70.868500	-69.537697
5142.764276	154.693161	71.219170	-72.284630
5142.767188	156.271179	72.563416	-73.687317
5142.770507	158.375214	73.556984	-75.206902
5142.773834	159.836349	74.433662	-77.135597
5142.777173	161.706604	75.076561	-79.473412
5142.780508	163.226181	76.070129	-81.518997
5142.783834	165.973114	77.122147	-83.973701
5142.787174	167.551132	77.589706	-86.019287
5142.790501	169.421387	78.933960	-88.064880
5142.793833	170.707184	80.336647	-91.630043
5142.797166	172.986557	80.979538	-93.558739
5142.800495	174.681473	82.323792	-96.539452
5142.803835	177.019287	83.375809	-98.877266
5142.807167	179.707779	85.129166	-102.033318
5142.810500	181.344238	85.655174	-104.780243
5142.813836	182.922272	86.473404	-107.410294
5142.817171	185.201630	87.992989	-125.703682
5142.821410	190.227936	90.856812	-117.229111
5142.824688	192.448853	91.675049	-120.852722
5142.827635	194.319107	92.434830	-124.242554
5142.830924	196.130920	93.837524	-128.450623
5142.834259	198.760956	95.766220	-133.243134
5142.837168	200.981873	96.526001	-136.691406
5142.840515	203.202805	97.578018	-140.373474
5142.843831	205.365295	98.805374	-145.049103
5142.847159	207.001755	100.208069	-149.490936
5142.850496	209.865570	101.435425	-153.699005
5142.853831	211.969604	103.013443	-157.907074
5142.857163	213.898300	104.182343	-162.991821
5142.860498	215.943893	105.351257	-167.784332
5142.863829	218.807709	106.695496	-173.336639
5142.867221	220.268845	107.805954	-178.655182
5142.870537	222.431320	109.442429	-183.739929
5142.873830	224.827591	110.611343	-190.227356
5142.877162	226.522507	112.189362	-195.604340
5142.880491	228.451187	113.650497	-201.039734
5142.883856	230.496780	114.527176	-207.527176
5142.887155	232.951492	116.163651	-214.189957
5142.891335	236.107544	118.326126	-226.755707
5142.894713	237.685562	119.670364	-232.892456
5142.898055	239.555817	120.547043	-240.256577
5142.900936	240.958496	121.832840	-247.270020
5142.904272	242.828751	122.826416	-253.932800
5142.907611	243.822327	124.404434	-261.706024
5142.910525	245.517242	125.339569	-269.420807
5142.913871	246.510818	126.274689	-276.668030
5142.917158	247.445938	127.209808	-285.142609
5142.920490	248.264175	127.794266	-293.149597
5142.923820	249.608414	128.554062	-301.215088
5142.927158	250.192871	129.138519	-309.689667
5142.930492	250.134415	129.898300	-317.813568
5142.933823	251.069550	130.015198	-326.814148
5142.937157	250.660431	131.008759	-335.288727
5142.940518	250.485092	131.067215	-344.990662
5142.943824	250.192871	131.827011	-354.108124
5142.947156	249.783752	131.593231	-363.225586
5142.950491	248.790176	131.593231	-372.869080
5142.953824	248.030396	131.768555	-382.512573
5142.957155	246.510818	131.300995	-391.863831
5142.960489	245.283463	131.651657	-401.857971
5142.964739	241.075394	130.073639	-422.021637
5142.968074	238.971359	129.781418	-431.782013
5142.971391	236.341324	129.606079	-442.360626
5142.974239	233.360611	128.495621	-452.354767
5142.977577	229.912323	127.618942	-462.524261
5142.980913	226.522507	126.333145	-471.933960
5142.983845	222.489777	125.047348	-481.752808
5142.987151	218.106369	123.469315	-491.630035
5142.990485	213.430740	121.891296	-501.741089
5142.993819	208.638229	119.845703	-512.670349
5142.997150	203.144363	118.150787	-521.378723
5143.000478	197.066040	116.222092	-530.554687
5143.003810	191.455292	113.533615	-540.607239
5143.007147	184.617187	110.962006	-549.315613
5143.010478	177.895966	108.390411	-558.666870
5143.013818	170.765640	105.585037	-566.849243
5143.017142	163.459961	102.662766	-575.849792
5143.020473	155.862061	99.097595	-584.207520
5143.023865	147.445938	95.941559	-591.746948
5143.027179	139.322021	92.317947	-599.403198
5143.030476	130.789017	88.635880	-606.241333
5143.033818	121.671532	84.427818	-613.079468
5143.037995	102.501465	76.011688	-625.177734
5143.041324	93.267090	71.569839	-631.548218
5143.044680	82.863823	67.244888	-635.873169
5143.047570	72.752777	62.686150	-641.600830
5143.050920	61.823494	57.776737	-645.049072
5143.054252	51.653999	52.867329	-648.731201
5143.057164	41.016949	47.841026	-651.711914
5143.060477	30.438339	42.347164	-655.043213
5143.063863	20.035069	37.320866	-657.381104
5143.067144	9.573345	32.119228	-658.783691
5143.070489	-1.648155	25.573349	-659.134399
5143.073805	-12.752777	20.547049	-659.251343
5143.077142	-23.389832	15.111630	-659.602051
5143.080476	-34.202217	9.383986	-658.550049
5143.083804	-45.131508	3.831678	-656.738159
5143.087139	-56.177673	-1.194622	-655.043213
5143.090474	-66.814728	-7.156048	-652.763916
5143.093803	-77.218002	-12.240795	-649.490967
5143.097137	-87.329056	-18.026886	-647.036255
5143.100466	-97.556992	-23.286964	-643.354248
5143.103800	-107.025131	-28.897724	-638.386353
5143.108010	-126.779663	-38.891880	-627.983032
5143.111401	-136.014038	-43.859730	-621.144897
5143.114753	-145.306854	-48.535358	-614.949707
5143.117600	-153.196960	-53.210987	-608.403809
5143.120902	-160.970184	-58.295734	-601.273560
5143.124236	-169.444778	-62.270016	-593.208008
5143.127139	-176.808884	-66.945648	-585.142578
5143.130466	-183.705429	-71.095261	-577.369385
5143.133805	-191.537125	-75.829346	-567.901245
5143.137132	-198.199905	-78.868500	-559.426636
5143.140463	-204.395065	-82.725891	-550.016968
5143.143801	-210.707199	-86.466400	-540.139709
5143.147129	-216.142593	-89.739334	-530.554687
5143.150462	-221.519577	-93.246063	-521.086548
5143.153803	-225.844528	-95.700760	-511.676819
5143.157148	-229.760391	-98.856812	-501.039764
5143.160465	-234.786667	-102.188202	-491.454712
5143.163802	-238.585617	-103.766220	-481.460541
5143.167135	-242.150772	-106.337814	-470.940369
5143.170463	-244.722397	-108.149612	-460.303314
5143.173795	-247.819992	-110.487442	-450.659851
5143.177141	-250.625381	-112.240799	-440.841034
5143.181339	-254.424301	-115.630630	-419.625366
5143.184650	-255.943893	-116.741089	-409.397430
5143.187981	-257.229675	-117.968445	-399.111053
5143.190883	-258.457031	-119.429581	-389.584473
5143.194224	-258.924622	-120.598495	-379.707184
5143.197580	-259.275269	-121.299835	-369.829926
5143.200485	-259.625977	-122.001175	-360.186462
5143.203797	-259.567505	-122.234955	-351.127411
5143.207123	-259.918213	-122.410294	-341.250153
5143.210464	-259.450623	-123.403870	-332.424896
5143.213843	-258.983093	-123.929871	-323.307404
5143.217129	-258.106384	-123.988312	-314.014618
5143.220462	-256.645203	-123.637650	-305.540039
5143.223789	-256.119202	-123.462296	-297.474579
5143.227130	-254.599655	-123.696075	-288.590881
5143.230492	-253.138504	-123.520752	-280.817627
5143.233785	-251.794266	-122.877853	-272.226196
5143.237123	-250.040909	-122.936310	-264.745178
5143.240463	-248.345993	-121.650497	-256.679718
5143.243805	-246.534195	-121.533615	-249.490952
5143.247119	-244.722397	-120.890701	-242.477493
5143.250454	-242.384567	-119.721802	-234.528931
5143.254662	-238.410294	-118.436005	-219.976044
5143.258048	-235.897141	-117.910004	-213.956177
5143.260947	-233.968460	-117.033325	-207.936295
5143.264248	-231.981308	-116.098190	-201.448868
5143.267574	-228.708359	-115.104614	-195.545883
5143.270877	-226.545883	-113.877274	-189.116882
5143.273789	-224.149643	-113.234375	-183.506134
5143.277119	-222.104019	-112.474579	-177.836945
5143.280450	-219.532455	-110.545883	-172.050858
5143.283787	-216.551743	-110.312103	-167.316772
5143.287159	-214.447678	-108.909409	-161.530685
5143.290451	-212.168320	-108.032730	-156.329041
5143.293781	-209.888962	-107.097610	-152.296326
5143.297113	-207.434250	-106.513153	-147.679138
5143.300448	-204.804214	-105.461136	-143.821747
5143.303781	-202.407944	-103.766220	-139.087677
5143.307114	-198.959671	-102.655762	-134.528931
5143.310450	-197.089432	-101.954422	-130.262421
5143.313778	-194.868484	-100.843964	-126.346588
5143.317112	-192.238449	-99.675049	-122.664528
5143.320445	-190.134445	-98.330795	-119.625366
5143.323779	-187.387497	-97.278793	-100.279953
5143.328020	-183.296326	-95.350082	-108.462311
5143.331326	-181.776733	-94.707199	-105.773819
5143.334630	-178.445358	-93.421387	-102.150208
5143.337542	-176.224426	-92.427811	-99.344833
5143.340886	-174.061935	-90.908249	-96.773232
5143.344202	-171.724136	-90.206894	-93.850967
5143.347113	-170.263000	-88.453537	-91.513153
5143.350446	-167.749863	-88.395081	-89.000000
5143.353773	-165.178253	-87.226181	-85.610168
5143.357116	-163.892456	-86.232620	-83.097023
5143.360445	-162.314438	-85.589706	-81.518997
5143.363776	-160.210388	-84.946808	-79.005844
5143.367144	-158.690842	-83.894806	-76.901817
5143.370455	-156.762131	-83.310349	-74.680893
5143.373812	-154.599640	-82.492111	-72.927528
5143.377113	-152.904724	-81.440094	-71.115723
5143.380445	-151.209824	-80.504974	-69.070137
5143.383781	-148.988892	-79.745178	-67.141441
5143.387106	-147.644669	-78.926941	-64.511398
5143.390445	-145.832855	-78.926941	-63.342491
5143.393777	-143.728806	-77.933380	-60.537117
5143.398001	-140.806549	-76.180008	-57.322620
5143.401314	-139.170074	-75.420227	-56.095268
5143.404655	-138.059616	-74.485107	-54.809471
5143.407558	-135.897141	-73.374634	-53.582119
5143.410891	-135.020447	-73.082413	-52.530102
5143.414245	-134.260681	-72.556396	-51.653423
5143.417146	-132.039734	-71.971939	-50.016953
5143.420439	-130.520172	-70.978378	-48.672707
5143.423792	-129.175919	-70.452362	-47.094685
