time (s)	magX	magY	magZ
6745.603537	110.742256	50.412624	-18.456463
6745.606877	108.755112	49.302162	-16.995327
6745.610207	106.475739	48.016365	-16.644653
6745.613538	104.839279	47.256577	-15.183525
6745.617799	101.040329	45.970779	-13.839279
6745.621154	99.111633	44.568089	-12.319698
6745.624424	97.241379	43.808296	-11.852135
6745.627292	95.546463	43.749855	-9.689655
6745.630633	93.909996	42.113384	-10.157219
6745.633954	92.390411	41.353596	-9.338985
6745.636870	90.637054	40.535358	-9.163651
6745.640197	89.585037	39.834015	-7.351841
6745.643564	88.123901	39.658680	-7.234951
6745.646867	86.662766	38.957336	-6.475166
6745.650201	84.441849	38.431328	-5.832264
6745.653530	83.506721	38.022209	-5.481590
6745.656870	81.928696	36.794857	-4.663357
6745.660197	81.753357	36.268848	-4.195793
6745.663534	80.000000	35.976624	-2.442436
6745.666868	79.064873	35.216831	-2.676216
6745.670250	77.720627	35.099941	-3.202225
6745.673537	76.551727	34.281708	-2.617767
6745.676859	75.265923	33.697254	-1.565750
6745.680197	73.980125	32.995911	-2.033318
6745.683529	73.044998	32.762127	-1.857979
6745.686895	71.876099	32.177673	-1.273529
6745.691039	70.298073	31.768557	-1.390419
6745.694381	69.362946	31.417885	-0.513733
6745.697749	68.369377	30.950321	-0.338402
6745.700615	67.492691	30.482758	-0.338402
6745.703998	66.382233	30.424313	-0.046173
6745.707310	65.797775	29.781414	0.655174
6745.710193	64.979546	29.313852	0.187607
6745.713531	64.161308	29.255405	0.362938
6745.716859	63.226181	29.430742	1.005844
6745.720194	62.349503	28.495617	0.362938
6745.723527	61.823494	28.203390	0.830505
6745.726865	61.765049	27.911163	1.298065
6745.730217	61.122150	27.677382	1.882523
6745.733526	60.187023	27.385155	1.999413
6745.736862	59.953243	26.859146	2.174751
6745.740193	59.544125	26.450029	2.174751
6745.743527	58.609001	25.924021	1.648743
6745.746856	58.433662	26.274693	2.116302
6745.750190	58.141438	26.099358	2.408531
6745.753523	57.264755	25.573349	2.291641
6745.756857	56.738747	25.398012	3.051430
6745.760197	56.329632	24.930450	1.940971
6745.764471	55.803623	24.930450	2.525421
6745.767771	55.569839	24.287552	3.168320
6745.770681	55.043831	24.229105	2.817642
6745.773973	54.693161	24.229105	3.402100
6745.777281	54.459381	24.229105	2.350082
6745.780189	54.284042	24.053770	2.759201
6745.783528	54.517826	23.586206	2.934540
6745.786853	53.933372	23.703098	3.285210
6745.790192	53.874928	23.644651	2.992981
6745.793523	52.939800	22.943308	4.220337
6745.796849	52.998245	23.235535	3.460548
6745.800184	53.407364	23.469316	4.161888
6745.803516	52.998245	23.469316	4.044998
6745.806848	53.115135	22.826416	3.285210
6745.810180	52.589127	22.592636	3.869659
6745.813516	52.530685	22.300409	4.395676
6745.816860	52.472237	22.417299	3.986549
6745.820183	52.355347	23.118645	3.986549
6745.823519	51.829338	23.293980	4.395676
6745.826933	51.537109	23.001753	4.220337
6745.830185	51.887783	23.060200	3.928108
6745.834786	51.420219	22.767971	4.687897
6745.837706	51.303329	22.884863	3.811218
6745.841073	51.478668	23.235535	3.986549
6745.843937	51.361774	23.118645	3.577438
6745.847271	51.537109	23.235535	4.044998
6745.850623	51.303329	23.235535	4.454117
6745.853513	51.712448	23.469316	3.694328
6745.856847	51.537109	23.644651	3.460548
6745.860198	51.712448	23.352425	3.226768
6745.863508	51.770893	23.060200	3.518990
6745.866849	52.413792	22.767971	3.285210
6745.870180	52.296902	23.761543	3.694328
6745.873511	52.472237	23.410870	3.109879
6745.876839	52.939800	23.586206	3.051430
6745.880176	52.939800	24.053770	3.051430
6745.883507	53.348919	23.644651	2.934540
6745.886848	53.407364	23.761543	2.934540
6745.890182	54.517826	23.878433	3.226768
6745.893510	54.517826	24.053770	3.168320
6745.896847	54.400932	24.229105	3.518990
6745.900174	54.868496	24.579777	2.992981
6745.903549	55.336060	24.287552	2.700752
6745.907714	55.569839	24.521332	3.051430
6745.911107	55.745178	24.988895	3.635880
6745.914447	56.504967	24.872005	3.460548
6745.917290	56.388077	25.222677	2.876091
6745.920597	56.621857	25.339567	3.109879
6745.923934	57.264755	25.807131	2.350082
6745.926840	57.323204	25.514904	2.934540
6745.930175	58.375217	26.333138	2.350082
6745.933508	58.492111	26.040913	2.876091
6745.936834	59.251900	25.982466	2.525421
6745.940170	59.894798	26.625364	1.940971
6745.943506	59.485680	26.508474	1.648743
6745.946879	60.420807	26.742256	2.876091
6745.950171	61.297485	27.443600	1.765633
6745.953506	61.355930	27.092928	1.999413
6745.956836	61.823494	28.144945	1.122734
6745.960175	62.641727	28.554062	1.765633
6745.963502	63.226181	29.196960	1.239624
6745.966836	64.044418	29.430742	0.947395
6745.970170	65.330215	30.073641	0.421387
6745.973495	65.680885	30.774986	0.187607
6745.976850	65.973114	30.950321	0.596725
6745.981011	68.427818	31.768557	-0.630623
6745.984356	69.479836	32.002338	-0.513733
6745.987679	70.707191	32.995911	-0.805962
6745.990627	71.817650	33.054352	-1.039749
6745.993925	72.051430	33.697254	-1.857979
6745.997283	73.044998	34.281708	-2.617767
6746.000165	74.213913	34.515488	-2.150208
6746.003492	74.915253	35.041496	-2.442436
6746.006825	76.142609	35.041496	-3.552895
6746.010186	77.369957	36.268848	-3.611340
6746.013503	78.363525	36.385738	-3.611340
6746.016828	79.590881	37.262421	-4.195793
6746.020164	80.467560	38.022209	-5.306259
6746.023500	82.104034	38.665108	-5.364700
6746.026833	83.214493	39.600235	-7.644073
6746.030165	84.909409	40.067795	-6.650497
6746.033518	86.721214	40.535358	-7.760963
6746.036828	87.539452	41.295151	-8.345417
6746.040166	88.649910	41.879601	-8.696087
6746.043500	90.227936	42.405609	-9.455875
6746.046831	92.098190	43.749855	-10.449448
6746.050155	93.559326	44.392754	-10.741673
6746.054366	96.773819	45.503212	-12.261250
6746.057779	98.644066	46.379894	-13.371716
6746.061081	100.514320	47.665691	-14.189949
6746.064038	102.618347	48.250145	-14.599072
6746.067245	104.371712	48.776154	-16.177090
6746.070596	106.300407	50.237289	-17.170666
6746.073493	108.579773	51.406197	-18.514908
6746.076842	109.456459	52.165985	-19.450031
6746.080156	112.086502	53.393337	-19.683815
6746.083491	114.073639	54.503799	-20.443604
6746.086821	116.060783	56.140266	-23.015198
6746.090157	118.690826	56.958504	-24.476330
6746.093493	120.853302	57.893631	-25.645237
6746.096823	123.541794	59.530098	-27.047928
6746.100151	126.288719	60.289890	-28.976624
6746.103486	128.451202	61.692577	-30.379314
6746.106820	130.905899	63.153713	-31.139103
6746.110152	134.237289	64.088837	-33.243134
6746.113483	136.691986	65.842194	-36.048515
6746.116820	139.789597	67.537109	-37.451202
6746.120183	143.120972	69.056694	-39.847458
6746.123489	145.984802	70.693161	-42.068382
6746.127666	151.946228	74.433662	-47.912918
6746.131014	155.394501	76.596146	-50.484512
6746.134331	159.310349	77.998833	-53.289894
6746.137274	162.407944	79.810638	-55.861488
6746.140577	165.856232	81.271774	-59.777325
6746.143904	169.947388	83.960251	-62.991821
6746.146819	173.454117	85.538284	-66.264763
6746.150162	176.785507	88.051430	-70.940392
6746.153485	180.642914	89.863235	-74.505554
6746.156815	184.734070	91.908829	-79.531853
6746.160162	189.000580	93.895966	-83.739922
6746.163488	193.559326	96.233780	-87.831100
6746.166816	197.416718	97.928696	-92.857399
6746.170154	202.150787	100.149612	-98.059036
6746.173487	205.949738	102.662766	-103.845123
6746.176817	210.508484	104.825256	-108.520752
6746.180148	214.891876	107.163071	-114.073059
6746.183477	219.684402	109.500870	-120.618935
6746.186809	223.717133	111.546463	-126.171249
6746.190150	228.217407	114.118057	-133.769135
6746.193479	232.776154	116.163651	-140.490356
6746.196810	237.685562	118.735245	-147.503799
6746.201017	246.277039	123.469315	-163.693161
6746.204370	250.952667	125.807129	-172.109283
6746.207756	255.219177	128.846283	-181.285217
6746.210585	259.135010	130.482758	-189.701355
6746.213912	264.044434	132.528351	-199.227936
6746.217237	268.018677	135.567505	-209.105209
6746.220143	272.402100	137.613098	-219.625366
6746.223473	276.201050	139.483337	-229.736404
6746.226808	280.000000	142.288712	-241.717712
6746.230142	284.091156	144.684982	-253.465225
6746.233472	287.481018	146.905914	-265.095856
6746.236823	290.520172	149.535934	-278.129150
6746.240146	293.793091	151.639969	-291.688477
6746.243471	296.598480	153.685562	-304.546478
6746.246809	298.819397	155.146698	-317.170654
6746.250136	301.390991	156.958496	-332.600220
6746.253467	302.852112	159.120987	-347.211578
6746.256808	304.897705	160.056107	-362.641144
6746.260136	305.599060	161.341904	-378.246063
6746.263473	306.008179	162.393921	-393.967865
6746.266824	305.891296	163.504379	-410.858551
6746.270152	305.599060	163.971939	-427.866180
6746.274322	303.202789	164.088821	-462.173584
6746.277659	301.098755	163.971939	-479.531830
6746.280993	297.942749	163.445938	-497.533020
6746.283887	293.910004	162.335480	-515.300415
6746.287230	289.409729	160.815887	-534.295166
6746.290561	284.208069	159.004089	-552.646973
6746.293470	278.071289	156.666275	-569.888367
6746.296798	271.876099	154.036240	-588.006470
6746.300138	263.284607	150.880188	-605.247803
6746.303472	254.985397	147.431900	-621.904785
6746.306800	245.341904	142.931610	-638.795410
6746.310173	234.529526	137.905319	-655.627686
6746.313470	223.658676	133.463470	-673.044434
6746.316798	211.560486	128.028061	-688.123291
6746.320131	198.234955	122.651077	-702.968384
6746.323479	184.617187	115.637634	-716.995361
6746.326798	170.414963	108.916428	-730.729980
6746.330135	155.160736	102.078323	-742.535889
6746.333464	138.971359	94.655762	-753.640625
6746.336797	122.431328	86.707191	-763.225586
6746.340128	105.657509	78.817062	-772.927490
6746.343468	87.481003	70.167160	-780.993042
6746.347669	50.192871	52.984222	-791.805420
6746.351002	32.074810	43.632961	-796.130371
6746.354428	12.904732	34.983051	-799.111084
6746.357242	-5.914673	25.164230	-800.630615
6746.360596	-25.260086	16.163647	-800.630615
6746.363886	-43.787262	7.104616	-798.526611
6746.366815	-62.898880	-2.597311	-795.662720
6746.370125	-81.484512	-12.007011	-791.513184
6746.373467	-99.894791	-21.124489	-786.136230
6746.376798	-118.129761	-30.125072	-779.531860
6746.380127	-135.721802	-39.067211	-770.998779
6746.383456	-152.670959	-47.892460	-761.004639
6746.386791	-168.684982	-55.724140	-751.244385
6746.390126	-184.056122	-63.731152	-738.444824
6746.393458	-198.842789	-71.855057	-726.112793
6746.396792	-213.161911	-78.459381	-711.676758
6746.400129	-226.253647	-86.232620	-697.240845
6746.403460	-238.351852	-93.012283	-681.519043
6746.406790	-249.924026	-99.616608	-665.154297
6746.410123	-260.502625	-105.402695	-647.854492
6746.413451	-270.087646	-110.662781	-630.905273
6746.416791	-278.503784	-115.513733	-613.488647
6746.421011	-294.342468	-125.040329	-577.427856
6746.424315	-299.719482	-128.488602	-559.251343
6746.427632	-304.921082	-131.936874	-540.315063
6746.430550	-309.596741	-134.917603	-521.612549
6746.433885	-313.278809	-137.489197	-502.968414
6746.437209	-315.733459	-139.651672	-485.259491
6746.440141	-317.311523	-141.580368	-466.673859
6746.443457	-318.714233	-143.041504	-449.374054
6746.446791	-318.655762	-143.742844	-431.782013
6746.450119	-319.006409	-144.970200	-414.248383
6746.453463	-318.188171	-145.671539	-397.182343
6746.456807	-317.369934	-145.729996	-381.168304
6746.460125	-315.441284	-146.022217	-364.569855
6746.463451	-313.571045	-145.262421	-348.263580
6746.466804	-310.882507	-145.320877	-333.301575
6746.470115	-308.135620	-144.327301	-318.573364
6746.473458	-304.804199	-142.398605	-304.663391
6746.476783	-301.648193	-141.697266	-291.337830
6746.480115	-297.498535	-140.469910	-277.836945
6746.483448	-294.167175	-138.482773	-264.978973
6746.486781	-288.614868	-137.080078	-252.120987
6746.490120	-284.640564	-135.852722	-239.905899
6746.494318	-274.938660	-131.761551	-217.579773
6746.497688	-271.022827	-129.949738	-206.650497
6746.501069	-266.288696	-127.728821	-197.299240
6746.503890	-261.379333	-125.449448	-186.895966
6746.507256	-256.177673	-123.520752	-177.252502
6746.510546	-250.917587	-121.299835	-168.427246
6746.513446	-246.125076	-119.488022	-160.127991
6746.516777	-240.806564	-116.331970	-152.179428
6746.520117	-235.955582	-114.695511	-143.821747
6746.523447	-230.870834	-112.357697	-136.282288
6746.526781	-225.493851	-110.195221	-129.385742
6746.530116	-220.993576	-107.039154	-122.898308
6746.533444	-215.675034	-105.227356	-115.826416
6746.536775	-210.940994	-102.947998	-110.098778
6746.540132	-205.856216	-100.668610	-104.721802
6746.543446	-201.765060	-98.447693	-98.935715
6746.546774	-196.855637	-96.694336	-93.558739
6746.550107	-192.004684	-94.005844	-88.707779
6746.553450	-187.796616	-92.369385	-83.681473
6746.556780	-183.939224	-89.330215	-79.356522
6746.560110	-179.380493	-87.693741	-74.037994
6746.563468	-174.938629	-85.531281	-55.277035
6746.567622	-166.697830	-81.907654	-62.056694
6746.570997	-163.892456	-80.212738	-58.549973
6746.574290	-160.035065	-78.634720	-55.393925
6746.577202	-156.469894	-77.115128	-51.770313
6746.580528	-152.904724	-75.303329	-49.140274
6746.583883	-148.813553	-74.192871	-46.627121
6746.586768	-146.300415	-72.614853	-43.412628
6746.590102	-142.443008	-70.686142	-40.665695
6746.593439	-139.228516	-69.108124	-39.029228
6746.596775	-136.189362	-67.763885	-36.223850
6746.600146	-132.857986	-66.302750	-33.944477
6746.603435	-130.578613	-64.841614	-32.249565
6746.606772	-127.305679	-63.848042	-30.087086
6746.610102	-124.617187	-62.036236	-28.099945
6746.613438	-121.870255	-60.808880	-26.405029
6746.616769	-118.831100	-59.523083	-24.827003
6746.620104	-116.785507	-58.412624	-23.658096
6746.623442	-114.097031	-57.419048	-21.787846
6746.626794	-111.525421	-56.250149	-20.677383
6746.630104	-109.538284	-55.315022	-18.865578
6746.633437	-107.200470	-54.321453	-17.696674
6746.636770	-104.570419	-53.094097	-16.177090
6746.640969	-100.420807	-50.873173	-13.839279
6746.644367	-98.082993	-50.464054	-12.436588
6746.647224	-96.738754	-49.412037	-12.611923
6746.650550	-94.810059	-47.950909	-11.209236
6746.653856	-92.939804	-47.191113	-10.390999
6746.657217	-90.777328	-46.431332	-9.748104
6746.660101	-89.082413	-45.729984	-8.871422
6746.663435	-87.504379	-44.502628	-7.644073
6746.666766	-86.452362	-43.918179	-7.468735
6746.670136	-84.991226	-42.749271	-6.592056
6746.673428	-83.296326	-42.223263	-5.423149
6746.676767	-81.367630	-41.697254	-4.371132
6746.680099	-79.731155	-41.463474	-4.721806
6746.683444	-78.562241	-40.236118	-3.962013
6746.686760	-77.451782	-39.710110	-3.494450
6746.690092	-76.165985	-39.125660	-2.851547
6746.693430	-75.055527	-38.658100	-2.500877
6746.696762	-73.828171	-37.489193	-2.500877
6746.700121	-72.483932	-36.729397	-1.565750
6746.703432	-71.139679	-36.320286	-1.390419
6746.706759	-69.853897	-35.911163	-0.922859
6746.711027	-67.983643	-34.917591	-0.338402
6746.714303	-66.464050	-34.683807	0.362938
6746.717609	-65.762711	-33.748684	1.005844
6746.720518	-64.476913	-33.398010	1.122734
6746.723858	-63.834015	-32.988895	1.122734
6746.727198	-62.723557	-32.404442	1.940971
6746.730093	-62.255997	-32.053772	2.233192
6746.733428	-61.145538	-31.586208	2.817642
6746.736754	-60.444183	-31.177090	2.408531
6746.740088	-59.742844	-30.417301	3.109879
6746.743445	-58.749268	-30.183521	3.402100
6746.746753	-57.989479	-29.891293	3.811218
6746.750091	-57.405029	-29.657509	3.694328
6746.753478	-57.521912	-29.891293	3.518990
6746.756774	-56.294563	-29.131504	3.518990
6746.760095	-56.236122	-28.897724	3.460548
6746.763423	-55.184105	-28.430161	3.986549
6746.766757	-54.482758	-28.254822	3.928108
6746.770093	-53.606079	-28.488602	3.928108
6746.773421	-53.255402	-28.021038	4.395676
6746.776762	-52.846291	-27.611927	4.103439
6746.780087	-52.670959	-27.202805	4.629456
6746.784286	-51.385155	-26.676800	4.863235
6746.787663	-50.742256	-26.676800	5.272346
6746.791035	-50.274696	-26.326122	5.155457
6746.793869	-50.625374	-26.150791	4.687897
6746.797195	-49.339569	-26.092342	4.512566
6746.800551	-49.047340	-25.800117	4.571007
6746.803416	-48.872009	-25.800117	4.687897
6746.806752	-49.047340	-25.858559	5.389236
6746.810090	-47.527763	-24.806545	5.155457
6746.813416	-48.112213	-25.098774	4.980125
6746.816752	-47.586205	-24.748100	5.798363
6746.820087	-47.819984	-24.397430	5.681473
6746.823414	-46.943306	-24.514320	6.032143
6746.826747	-47.118637	-24.338982	5.564583
6746.830078	-46.417297	-24.280537	5.798363
6746.833420	-46.241966	-23.754528	5.272346
6746.836747	-45.891296	-24.046757	5.915253
6746.840078	-44.839272	-23.812977	6.090591
6746.843418	-45.540619	-23.286964	6.850380
6746.846747	-45.131508	-23.520748	7.376389
6746.850084	-44.722389	-23.286964	7.084160
6746.853412	-45.131508	-23.812977	7.259499
6746.857671	-44.547043	-23.345413	7.084160
6746.860958	-44.137932	-23.286964	7.434830
6746.864264	-44.430161	-23.579193	7.142609
6746.867171	-44.137932	-23.286964	6.908829
6746.870497	-44.313263	-23.345413	7.317940
6746.873868	-44.488609	-22.702511	7.025719
6746.876743	-44.137932	-23.579193	6.675041
6746.880077	-43.670364	-23.286964	6.558151
6746.883407	-43.904152	-23.637638	7.259499
6746.886745	-44.021049	-23.637638	6.441261
6746.890079	-43.962601	-23.345413	6.499702
6746.893405	-44.547043	-23.520748	6.850380
6746.896743	-44.488609	-22.585621	6.675041
6746.900073	-44.430161	-23.812977	6.032143
6746.903446	-44.254829	-22.936295	6.499702
6746.906740	-44.371712	-23.754528	6.967270
6746.910074	-44.956169	-23.403854	6.616592
6746.913407	-45.014610	-24.222092	6.265923
6746.916770	-44.313263	-24.222092	6.265923
6746.920073	-45.014610	-23.929867	5.915253
6746.923404	-45.131508	-23.812977	6.090591
6746.926741	-45.248390	-23.696087	5.564583
6746.930935	-45.891296	-23.812977	6.382812
6746.934263	-45.774399	-24.280537	5.973701
6746.937610	-46.475746	-24.572762	6.324371
6746.940521	-46.826424	-24.689651	6.149033
6746.943860	-46.417297	-24.514320	5.623024
6746.946789	-46.592644	-24.806545	6.265923
6746.950067	-47.060204	-25.332554	6.149033
6746.953407	-47.118637	-25.800117	6.265923
6746.956737	-47.235535	-25.683228	6.207481
6746.960106	-47.703102	-25.507889	5.564583
6746.963401	-47.819984	-25.683228	6.265923
6746.966736	-48.170662	-25.741669	5.447685
6746.970067	-48.872009	-26.209232	5.798363
6746.973428	-49.281120	-25.917007	6.265923
6746.976731	-49.573349	-26.033897	5.506134
6746.980068	-49.690231	-26.676800	5.389236
6746.983402	-49.690231	-26.793690	5.915253
6746.986732	-51.092934	-27.261253	5.564583
6746.990067	-51.268265	-27.495033	5.155457
6746.993401	-51.794281	-27.728817	4.454117
6746.996734	-52.378723	-27.962597	4.512566
6747.000065	-53.080070	-28.722385	3.928108
6747.004350	-53.606079	-29.014614	4.571007
6747.007681	-54.774986	-29.189945	4.687897
6747.010920	-55.184105	-29.657509	4.278778
6747.013815	-55.826996	-29.774399	4.337227
6747.017197	-56.353012	-30.592636	4.629456
6747.020487	-57.229683	-30.358852	4.395676
6747.023393	-57.288132	-31.118645	4.161888
6747.026729	-58.924606	-31.469318	3.694328
6747.030067	-59.567513	-32.229103	3.343658
6747.033397	-59.976624	-32.521336	3.402100
6747.036725	-61.087082	-33.222679	2.992981
6747.040063	-61.905319	-32.755116	2.817642
6747.043398	-62.548218	-33.631794	1.648743
6747.046722	-63.015778	-34.157803	1.765633
6747.050059	-63.775574	-34.625366	1.940971
6747.053396	-64.769135	-34.742256	1.824081
6747.056784	-66.347168	-35.911163	0.772064
6747.060072	-67.048508	-36.904736	0.129158
6747.063392	-68.158966	-37.255405	0.304497
6747.066727	-68.684982	-37.781414	0.246048
6747.070062	-69.912338	-37.956753	-0.805962
6747.073394	-71.256577	-38.541203	-1.215080
6747.077572	-73.360611	-40.002338	-1.799530
6747.080932	-74.997086	-40.586788	-2.383987
6747.084272	-76.750427	-40.879017	-2.442436
6747.087147	-77.393341	-41.814144	-3.552895
6747.090526	-78.971359	-42.983051	-3.552895
6747.093837	-80.257172	-44.035069	-4.371132
6747.096767	-81.601410	-43.976620	-4.897141
6747.100059	-83.354752	-44.677959	-5.540039
6747.103404	-84.699005	-45.320866	-6.066044
6747.106726	-86.043243	-46.548222	-7.059620
6747.110057	-87.913498	-47.074223	-6.767387
6747.113381	-89.257736	-48.535358	-7.877853
6747.116723	-90.777328	-49.587376	-8.871422
6747.120055	-92.939804	-50.522503	-10.098778
6747.123392	-94.868500	-51.340740	-10.741673
6747.126725	-96.329636	-52.392750	-12.202808
6747.130057	-98.024551	-53.970783	-13.371716
6747.133381	-100.011688	-54.847454	-13.547054
6747.136715	-101.998825	-55.841030	-14.774403
6747.140049	-104.102859	-57.477497	-15.475746
6747.143387	-107.083588	-58.295734	-17.404446
6747.147672	-111.642319	-60.984219	-20.385159
6747.150994	-113.687912	-62.036236	-20.794277
6747.154306	-116.376389	-63.848042	-22.138519
6747.157150	-119.064880	-65.133835	-24.827003
6747.160494	-121.519577	-66.887207	-25.762131
6747.163807	-124.149628	-68.231445	-28.333725
6747.166715	-126.545883	-69.751022	-30.087086
6747.170046	-130.052597	-71.095261	-31.665112
6747.173380	-132.682632	-72.497955	-34.119816
6747.176722	-136.130936	-74.894211	-36.399185
6747.180048	-138.410278	-76.472244	-39.087669
6747.183379	-142.033905	-77.933380	-41.133259
6747.186710	-145.774414	-79.745178	-44.406197
6747.190052	-148.871994	-81.966110	-46.744011
6747.193382	-152.612518	-83.719452	-50.601402
6747.196713	-156.411453	-85.940384	-53.523674
6747.200045	-159.567505	-87.869080	-56.212158
6747.203385	-163.541794	-89.154877	-60.186443
6747.206708	-167.048508	-91.083572	-63.810055
6747.210058	-171.081238	-94.239624	-67.842781
6747.213384	-174.704865	-95.934540	-73.161316
6747.216707	-178.386902	-98.739914	-77.310928
6747.220890	-186.803024	-103.415558	-86.019287
6747.224230	-191.186447	-105.636475	-91.396263
6747.227559	-195.277634	-108.208069	-96.364120
6747.230460	-199.602585	-110.487442	-101.857986
6747.233814	-204.102859	-112.883698	-107.760956
6747.237150	-208.486282	-115.572189	-114.306839
6747.240039	-212.752762	-118.143784	-120.735825
6747.243375	-217.779099	-120.481598	-126.931038
6747.246709	-222.279343	-122.994736	-134.704269
6747.250039	-226.545883	-126.443024	-141.483932
6747.253381	-231.981308	-128.605499	-149.607834
6747.256706	-235.780228	-131.586212	-157.673294
6747.260042	-240.689651	-134.274689	-166.381653
6747.263415	-245.540634	-137.489197	-175.440674
6747.266708	-249.807114	-139.417892	-183.213913
6747.270034	-254.307419	-142.749268	-194.669205
6747.273371	-259.392151	-145.379318	-204.604904
6747.276730	-263.600220	-148.593811	-215.943314
6747.280032	-268.392761	-151.282288	-226.521912
6747.283369	-271.957947	-154.379898	-238.444763
6747.286706	-276.224426	-156.659271	-250.893631
6747.290045	-280.432495	-159.756866	-263.576294
6747.294244	-287.679749	-164.140274	-290.636475
6747.297684	-291.829346	-166.419647	-304.838684
6747.300962	-294.634705	-168.874344	-319.157806
6747.303817	-297.732300	-171.036819	-333.944489
6747.307150	-299.661011	-172.790192	-350.601410
6747.310466	-302.524841	-174.543549	-367.492126
6747.313365	-304.511963	-175.654007	-383.623016
6747.316700	-304.453552	-176.939819	-400.864410
6747.320063	-305.330200	-177.758041	-417.988892
6747.323368	-304.979553	-178.342499	-436.223846
6747.326693	-305.271790	-178.810059	-454.458801
6747.330029	-303.985962	-179.102264	-472.576874
6747.333375	-302.875549	-178.400940	-490.928711
6747.336694	-299.836365	-177.874939	-509.981903
6747.340029	-297.147888	-177.465820	-529.327332
6747.343365	-292.822937	-175.244904	-547.912903
6747.346700	-287.913513	-173.608414	-566.907654
6747.350034	-282.361206	-171.036819	-585.434814
6747.353360	-275.581543	-168.231445	-603.552856
6747.356691	-268.977234	-165.659851	-621.963135
6747.360048	-260.502625	-160.925781	-640.022827
6747.363390	-251.443588	-157.302170	-672.226196
6747.367542	-230.637039	-147.483337	-689.993652
6747.370886	-219.123306	-142.106369	-706.066040
6747.374214	-207.025131	-136.261841	-721.028076
6747.377133	-193.465805	-130.475754	-734.295166
6747.380452	-179.380493	-124.222092	-747.445312
6747.383791	-164.886017	-116.799545	-759.543579
6747.386690	-149.514908	-109.318542	-770.648193
6747.390024	-133.676224	-101.895966	-779.940918
6747.393385	-116.434830	-93.655167	-787.831055
6747.396689	-99.018127	-84.946808	-794.961426
6747.400057	-82.068970	-76.647568	-801.039795
6747.403359	-63.600235	-68.056107	-805.130981
6747.406710	-44.430161	-59.347752	-807.760986
6747.410020	-25.961426	-50.230274	-809.631226
6747.413361	-6.908241	-41.054356	-810.098755
6747.416691	12.495613	-32.287552	-808.988281
6747.420023	31.256573	-22.527180	-806.650513
6747.423356	50.134422	-14.111046	-802.559326
6747.426691	70.122734	-4.818237	-797.942139
6747.430018	88.299240	4.007013	-791.746948
6747.433357	106.125076	12.773817	-784.908813
6747.436710	123.834015	21.657509	-760.011108
6747.440892	157.030975	38.665108	-753.932739
6747.444301	173.337234	46.964348	-741.717651
6747.447138	188.942139	54.153130	-728.976562
6747.450484	203.378143	61.341908	-713.839233
6747.453774	217.229691	68.355347	-698.877319
6747.457113	230.146103	75.427231	-684.032104
6747.460015	242.419632	81.271774	-667.725952
6747.463358	253.232025	87.116302	-651.185913
6747.466681	263.869080	92.843948	-633.944458
6747.470018	273.337219	98.162476	-617.287598
6747.473355	282.337830	102.195206	-599.461670
6747.476682	289.117493	106.695496	-581.928101
6747.480037	296.014038	110.377563	-563.868530
