time (s)	det(V)
10195.528392	-0.583525	
10195.529887	-0.592069	
10195.531640	-0.606729	
10195.533123	-0.502226	
10195.534897	-0.529115	
10195.536382	-0.514633	
10195.538149	-0.573592	
10195.539641	-0.477673	
10195.541428	-0.434328	
10195.542905	-0.481049	
10195.544656	-0.539790	
10195.546154	-0.730636	
10195.547883	-0.616549	
10195.549398	-0.557700	
10195.551124	-0.618040	
10195.552666	-0.633887	
10195.554383	-0.611099	
10195.555930	-0.655040	
10195.557628	-0.644933	
10195.559185	-0.672886	
10195.560882	-0.683371	
10195.562446	-0.714293	
10195.564125	-0.659657	
10195.565742	-0.864356	
10195.567233	-0.830477	
10195.568869	-0.918686	
10195.570399	-0.810372	
10195.572044	-0.798839	
10195.573521	-0.732875	
10195.575149	-0.920921	
10195.576633	-0.857020	
10195.578353	-0.735014	
10195.579846	-0.829813	
10195.581562	-0.913807	
10195.583057	-0.867562	
10195.584757	-1.001617	
10195.586235	-0.902383	
10195.587999	-1.016743	
10195.589501	-1.012666	
10195.591257	-0.974990	
10195.592773	-1.040152	
10195.594510	-1.063149	
10195.596043	-1.093591	
10195.597778	-1.108480	
10195.599301	-1.217482	
10195.601005	-1.119042	
10195.602546	-1.260634	
10195.604221	-1.147245	
10195.605785	-1.168083	
10195.607474	-1.216564	
10195.609059	-1.384190	
10195.610708	-1.285533	
10195.612303	-1.314363	
10195.613961	-1.248601	
10195.615553	-1.386958	
10195.617186	-1.374244	
10195.618820	-1.408719	
10195.620425	-1.355335	
10195.622102	-1.429690	
10195.623687	-1.310033	
10195.625354	-1.437678	
10195.626947	-1.395325	
10195.628595	-1.488113	
10195.630162	-1.312023	
10195.631846	-1.471625	
10195.633403	-1.496133	
10195.635110	-1.501298	
10195.636635	-1.512722	
10195.638369	-1.414963	
10195.639840	-1.455624	
10195.641481	-1.506905	
10195.642964	-1.389137	
10195.644556	-1.511807	
10195.646103	-1.504262	
10195.647658	-1.504319	
10195.649222	-1.511078	
10195.650809	-1.510394	
10195.652398	-1.481088	
10195.653969	-1.493982	
10195.655594	-1.311600	
10195.657143	-1.517274	
10195.658811	-1.520493	
10195.660405	-1.364508	
10195.662035	-1.520364	
10195.663618	-1.524287	
10195.665312	-1.526003	
10195.666876	-1.518180	
10195.668572	-1.502587	
10195.670121	-1.501704	
10195.671828	-1.474509	
10195.673391	-1.437263	
10195.675082	-1.418677	
10195.676619	-1.504621	
10195.678354	-1.505100	
10195.679842	-1.457759	
10195.681622	-1.512214	
10195.683105	-1.513588	
10195.684897	-1.513942	
10195.686382	-1.509137	
10195.688154	-1.490965	
10195.689641	-1.432631	
10195.691411	-1.485192	
10195.692898	-1.504931	
10195.694669	-1.480991	
10195.696160	-1.514027	
10195.697900	-1.524444	
10195.699417	-1.489809	
10195.701133	-1.504093	
10195.702662	-1.480346	
10195.704373	-1.471121	
10195.705925	-1.511501	
10195.707616	-1.520537	
10195.709207	-1.505382	
10195.710707	-1.403047	
10195.712360	-1.451347	
10195.713861	-1.496657	
10195.715483	-1.496077	
10195.717009	-1.525782	
10195.718653	-1.481474	
10195.720129	-1.519707	
10195.721856	-1.494933	
10195.723326	-1.468116	
10195.725019	-1.499187	
10195.726496	-1.512718	
10195.728197	-1.492641	
10195.729678	-1.525451	
10195.731444	-1.525496	
10195.732933	-1.483259	
10195.734685	-1.522273	
10195.736187	-1.520380	
10195.737936	-1.508472	
10195.739447	-1.387361	
10195.741179	-1.459721	
10195.742699	-1.478139	
10195.744420	-1.475682	
10195.745949	-1.485704	
10195.747667	-1.460459	
10195.749226	-1.484999	
10195.750925	-1.346711	
10195.752484	-1.421045	
10195.754167	-1.356729	
10195.755734	-1.230091	
10195.757415	-1.314331	
10195.758995	-1.337889	
10195.760639	-1.284034	
10195.762243	-1.252186	
10195.763895	-1.227037	
10195.765516	-1.228943	
10195.767125	-1.167708	
10195.768759	-1.094473	
10195.770358	-1.055052	
10195.772017	-1.093910	
10195.773584	-1.024353	
10195.775273	-1.103827	
10195.776829	-0.829374	
10195.778536	-0.917324	
10195.780106	-0.873319	
10195.781775	-0.841298	
10195.783271	-0.792100	
10195.784909	-0.666549	
10195.786408	-0.683077	
10195.788044	-0.678477	
10195.789548	-0.577850	
10195.791136	-0.631483	
10195.792659	-0.462998	
10195.794291	-0.320762	
10195.795847	-0.501235	
10195.797451	-0.313390	
10195.799053	-0.524845	
10195.800627	-0.411609	
10195.802249	-0.273756	
10195.803870	-0.231756	
10195.805499	-0.264656	
10195.807121	-0.123463	
10195.808782	-0.147230	
10195.810380	-0.122017	
10195.812018	-0.078616	
10195.813608	-0.032379	
10195.815291	-0.074978	
10195.816849	0.277830	
10195.818570	-0.024233	
10195.820115	0.102916	
10195.821830	0.097760	
10195.823384	0.284058	
10195.825067	0.157903	
10195.826597	0.395848	
10195.828328	0.215536	
10195.829824	0.360656	
10195.831607	0.334033	
10195.833094	0.442427	
10195.834864	0.442786	
10195.836351	0.433480	
10195.838123	0.388996	
10195.839604	0.511602	
10195.841353	0.510006	
10195.842856	0.480757	
10195.844606	0.590859	
10195.846105	0.510969	
10195.847844	0.638949	
10195.849365	0.625257	
10195.851071	0.702065	
10195.852598	0.591000	
10195.854303	0.756310	
10195.855879	0.757640	
10195.857365	0.891851	
10195.859028	0.729216	
10195.860511	1.099036	
10195.862148	0.877611	
10195.863648	0.944509	
10195.865313	1.081198	
10195.866795	1.003665	
10195.868517	0.954504	
10195.869998	1.013228	
10195.871735	1.089541	
10195.873252	1.190611	
10195.874995	1.284225	
10195.876473	1.299332	
10195.878253	1.242045	
10195.879736	1.245336	
10195.881500	1.329065	
10195.882981	1.259826	
10195.884770	1.397711	
10195.886263	1.470592	
10195.888047	1.363990	
10195.889539	1.448041	
10195.891312	1.507644	
10195.892805	1.566534	
10195.894540	1.560971	
10195.896050	1.612256	
10195.897788	1.652257	
10195.899317	1.666783	
10195.901028	1.685180	
10195.902579	1.607273	
10195.904261	1.708770	
10195.905810	1.584319	
10195.907501	1.717302	
10195.909078	1.662823	
10195.910742	1.694868	
10195.912340	1.679782	
10195.913995	1.723574	
10195.915598	1.677809	
10195.917255	1.724811	
10195.918842	1.695295	
10195.920473	1.725439	
10195.922119	1.708649	
10195.923718	1.720473	
10195.925402	1.716154	
10195.926881	1.662573	
10195.928532	1.719232	
10195.930003	1.694172	
10195.931642	1.696121	
10195.933122	1.697423	
10195.934761	1.674280	
10195.936251	1.641292	
10195.937934	1.694107	
10195.939441	1.683271	
10195.941090	1.714998	
10195.942630	1.712988	
10195.944245	1.720956	
10195.945799	1.685938	
10195.947496	1.697455	
10195.949051	1.665506	
10195.950719	1.680548	
10195.952307	1.684077	
10195.953954	1.657067	
10195.955551	1.619378	
10195.957163	1.725479	
10195.958797	1.694599	
10195.960410	1.710921	
10195.962076	1.616550	
10195.963671	1.673820	
10195.965325	1.598745	
10195.966906	1.636285	
10195.968582	1.564186	
10195.970140	1.673591	
10195.971857	1.541216	
10195.973399	1.545253	
10195.975117	1.646452	
10195.976665	1.666392	
10195.978380	1.517216	
10195.979891	1.558377	
10195.981657	1.453536	
10195.983136	1.481943	
10195.984921	1.483478	
10195.986407	1.363938	
10195.988187	1.422876	
10195.989674	1.561841	
10195.991438	1.510448	
10195.992919	1.458039	
10195.994688	1.500051	
10195.996180	1.569600	
10195.997948	1.441443	
10195.999451	1.350693	
10196.001018	1.408858	
10196.002569	1.417096	
10196.004061	1.316420	
10196.005738	1.497767	
10196.007211	1.436327	
10196.008841	1.338620	
10196.010353	1.469351	
10196.012054	1.465770	
10196.013527	1.489331	
10196.015250	1.409945	
10196.016721	1.441681	
10196.018425	1.291489	
10196.019964	1.418401	
10196.021696	1.258094	
10196.023221	1.417748	
10196.024973	1.311582	
10196.026455	1.365235	
10196.028243	1.333025	
10196.029726	1.221114	
10196.031506	1.195784	
10196.032982	1.138360	
10196.034747	1.236268	
10196.036226	1.283589	
10196.038010	1.111930	
10196.039502	1.165865	
10196.041253	1.133973	
10196.042760	1.164081	
10196.044475	1.131012	
10196.045999	1.154912	
10196.047719	1.106983	
10196.049251	1.101859	
10196.050978	1.142956	
10196.052538	1.095181	
10196.054248	1.010203	
10196.055804	1.035436	
10196.057491	1.013518	
10196.059056	1.008845	
10196.060733	1.047477	
10196.062315	0.956908	
10196.063960	0.916625	
10196.065562	0.771166	
10196.067206	0.898687	
10196.068817	0.705034	
10196.070341	0.816461	
10196.071978	0.836530	
10196.073468	0.946672	
10196.075117	0.977098	
10196.076602	0.685424	
10196.078240	0.785713	
10196.079731	0.715399	
10196.081422	0.821146	
10196.082900	0.717650	
10196.084595	0.820824	
10196.086098	0.693633	
10196.087757	0.597042	
10196.089275	0.775590	
10196.090980	0.636762	
10196.092535	0.503066	
10196.094245	0.604418	
10196.095804	0.520259	
10196.097486	0.568780	
10196.099054	0.392520	
10196.100715	0.505986	
10196.102297	0.438472	
10196.103950	0.535574	
10196.105542	0.454669	
10196.107170	0.504661	
10196.108794	0.491456	
10196.110403	0.530362	
10196.112087	0.376254	
10196.113692	0.471266	
10196.115345	0.378627	
10196.116955	0.469872	
10196.118625	0.320397	
10196.120189	0.551079	
10196.121879	0.375569	
10196.123435	0.487400	
10196.125124	0.439970	
10196.126682	0.526547	
10196.128380	0.352874	
10196.129924	0.446810	
10196.131664	0.400629	
10196.133167	0.428703	
10196.134931	0.411703	
10196.136409	0.377463	
10196.138206	0.428796	
10196.139688	0.431309	
10196.141475	0.371867	
10196.142957	0.346090	
10196.144571	0.501905	
10196.146097	0.431378	
10196.147654	0.453465	
10196.149205	0.387256	
10196.150710	0.351009	
10196.152341	0.331342	
10196.153930	0.324192	
10196.155541	0.470533	
10196.157084	0.340628	
10196.158740	0.340028	
10196.160230	0.375634	
10196.161960	0.218054	
10196.163528	0.287595	
10196.165225	0.294749	
10196.166779	0.359106	
10196.168482	0.248875	
10196.170042	0.406648	
10196.171740	0.157810	
10196.173296	0.394075	
10196.175023	0.234365	
10196.176531	0.341740	
10196.178291	0.234981	
10196.179768	0.382550	
10196.181573	0.223512	
10196.183048	0.403324	
10196.184815	0.270394	
10196.186300	0.318887	
10196.188083	0.283909	
10196.189561	0.275840	
10196.191345	0.343605	
10196.192839	0.215814	
10196.194587	0.190122	
10196.196088	0.315430	
10196.197817	0.276618	
10196.199335	0.341462	
10196.201055	0.230300	
10196.202597	0.221293	
10196.204347	0.198263	
10196.205888	0.290894	
10196.207598	0.209985	
10196.209147	0.156852	
10196.210839	0.207818	
10196.212398	0.199777	
10196.214076	0.193598	
10196.215697	0.048720	
10196.217192	0.144118	
10196.218836	0.101607	
10196.220359	-0.007327	
10196.221962	0.263538	
10196.223438	0.222352	
10196.225067	0.165009	
10196.226549	0.104097	
10196.228260	0.116786	
10196.229757	0.154531	
10196.231475	0.031063	
10196.232964	0.027216	
10196.234665	0.013411	
10196.236151	0.204193	
10196.237900	0.014410	
10196.239403	0.099013	
10196.241156	0.174649	
10196.242674	0.231968	
10196.244412	0.103815	
10196.245958	0.023885	
10196.247682	0.126434	
10196.249208	-0.025349	
10196.250927	0.077526	
10196.252476	0.091996	
10196.254185	0.127570	
10196.255754	0.066593	
10196.257439	0.058488	
10196.259019	0.096632	
10196.260695	0.058291	
10196.262281	-0.017852	
10196.263922	0.240754	
10196.265525	0.067556	
10196.267193	0.038701	
10196.268823	0.078863	
10196.270447	0.164087	
10196.272078	0.089603	
10196.273663	0.112492	
10196.275337	0.046331	
10196.276923	0.093631	
10196.278576	0.061360	
10196.280169	0.120939	
10196.281866	0.086114	
10196.283422	0.159720	
10196.285134	-0.056665	
10196.286607	0.015969	
10196.288265	0.044103	
10196.289743	0.109841	
10196.291387	0.117515	
10196.292884	0.204938	
10196.294467	0.059121	
10196.296001	0.026967	
10196.297616	0.190444	
10196.299169	0.020529	
10196.300753	0.087694	
10196.302346	0.203862	
10196.303940	0.118168	
10196.305536	0.042818	
10196.307164	0.239066	
10196.308774	0.039853	
10196.310415	0.167801	
10196.312084	0.025770	
10196.313678	0.094775	
10196.315346	0.096769	
10196.316929	0.120222	
10196.318613	0.039422	
10196.320196	0.077216	
10196.321876	-0.039352	
10196.323448	0.108935	
10196.325158	0.000162	
10196.326707	0.102300	
10196.328434	-0.032193	
10196.329977	0.166560	
10196.331710	0.075818	
10196.333242	-0.005921	
10196.334956	0.042278	
10196.336464	0.061098	
10196.338234	-0.065262	
10196.339713	0.170770	
10196.341512	0.027398	
10196.342999	0.121402	
10196.344776	0.027990	
10196.346257	0.064672	
10196.348020	0.006958	
10196.349504	-0.022388	
10196.351249	-0.004309	
10196.352759	-0.068343	
10196.354512	-0.074628	
10196.356025	-0.035670	
10196.357740	-0.020475	
10196.359269	0.003316	
10196.360801	-0.044443	
10196.362430	-0.141647	
10196.363918	0.130051	
10196.365558	-0.054623	
10196.367100	-0.029015	
10196.368754	-0.226507	
10196.370234	-0.065218	
10196.371943	0.142358	
10196.373419	0.087730	
10196.375142	0.027095	
10196.376618	0.074396	
10196.378325	-0.016390	
10196.379854	0.186677	
10196.381613	-0.060633	
10196.383101	-0.110278	
10196.384878	-0.061838	
10196.386364	-0.102133	
10196.388140	-0.098334	
10196.389623	-0.030328	
10196.391391	-0.038679	
10196.392874	0.007985	
10196.394645	-0.040826	
10196.396132	-0.178188	
10196.397892	-0.050836	
10196.399399	-0.080743	
10196.401131	-0.002352	
10196.402647	-0.190841	
10196.404365	-0.017051	
10196.405895	-0.040423	
10196.407594	-0.056057	
10196.409153	-0.004744	
10196.410851	-0.020930	
10196.412409	-0.037897	
10196.414083	-0.009538	
10196.415663	-0.097041	
10196.417341	-0.012624	
10196.418933	-0.123415	
10196.420592	-0.060702	
10196.422202	-0.154421	
10196.423845	0.029903	
10196.425445	-0.116365	
10196.427084	0.062106	
10196.428758	-0.211655	
10196.430257	-0.221311	
10196.431891	-0.060996	
10196.433380	-0.054486	
10196.435018	0.021484	
10196.436500	-0.076948	
10196.438156	0.042359	
10196.439640	-0.053850	
10196.441356	-0.092783	
10196.442835	-0.003347	
10196.444513	0.090127	
10196.446020	-0.138469	
10196.447692	-0.115257	
10196.449234	-0.100341	
10196.450953	-0.030675	
10196.452502	-0.003129	
10196.454217	-0.087486	
10196.455773	-0.037257	
10196.457458	-0.012028	
10196.459035	-0.008535	
10196.460712	-0.046405	
10196.462294	-0.249098	
10196.463948	-0.096211	
10196.465558	-0.319211	
10196.467198	-0.066615	
10196.468791	-0.207635	
10196.470412	0.083762	
10196.472051	-0.146453	
10196.473665	0.117354	
10196.475346	-0.104731	
10196.476930	-0.048939	
10196.478600	-0.178196	
10196.480164	-0.099914	
10196.481852	-0.110363	
10196.483427	-0.053108	
10196.485128	-0.091450	
10196.486690	-0.108905	
10196.488411	-0.228320	
10196.489950	-0.191119	
10196.491672	-0.108276	
10196.493190	-0.100925	
10196.494928	-0.250822	
10196.496414	0.038665	
10196.498195	-0.287500	
10196.499691	-0.125328	
10196.501490	-0.179283	
10196.502972	-0.344179	
10196.504598	-0.262013	
10196.506098	-0.187219	
10196.507684	-0.155424	
10196.509213	-0.054305	
10196.510740	-0.290042	
10196.512353	-0.320641	
10196.513941	-0.289986	
10196.515546	-0.310421	
10196.517083	-0.196557	
10196.518739	-0.421184	
10196.520224	-0.152970	
10196.521934	-0.383523	
10196.523511	-0.248140	
10196.525194	-0.283726	
10196.526772	-0.186510	
10196.528448	-0.448492	
10196.530007	-0.343288	
10196.531731	-0.381199	
10196.533282	-0.315525	
10196.534998	-0.414565	
10196.536490	-0.246508	
10196.538269	-0.392374	
10196.539762	-0.395342	
10196.541516	-0.339965	
10196.543007	-0.394355	
10196.544798	-0.330406	
10196.546277	-0.441447	
10196.548063	-0.415166	
10196.549552	-0.523141	
10196.551293	-0.404950	
10196.552781	-0.329121	
10196.554521	-0.447654	
10196.556040	-0.427911	
10196.557783	-0.443275	
10196.559307	-0.412584	
10196.561015	-0.371708	
10196.562544	-0.397651	
10196.564245	-0.410227	
10196.565785	-0.553128	
10196.567463	-0.413446	
10196.569026	-0.469927	
10196.570707	-0.404354	
10196.572312	-0.536164	
10196.573799	-0.482850	
10196.575437	-0.545498	
10196.576952	-0.447421	
10196.578587	-0.378121	
10196.580064	-0.418006	
10196.581693	-0.337125	
10196.583174	-0.558203	
10196.584891	-0.360256	
10196.586392	-0.315759	
10196.588120	-0.212960	
10196.589605	-0.427235	
10196.591317	-0.489843	
10196.592798	-0.486366	
10196.594546	-0.545373	
10196.596046	-0.501412	
10196.597770	-0.535717	
10196.599289	-0.734910	
10196.601026	-0.500204	
10196.602566	-0.632683	
10196.604269	-0.618664	
10196.605813	-0.545917	
10196.607531	-0.522392	
10196.609090	-0.553712	
10196.610783	-0.603506	
10196.612354	-0.747534	
10196.614024	-0.670279	
10196.615615	-0.793711	
10196.617266	-0.630560	
10196.618852	-0.782279	
10196.620489	-0.633654	
10196.622080	-0.793622	
10196.623705	-0.676616	
10196.625366	-0.823839	
10196.626967	-0.785167	
10196.628639	-0.919701	
10196.630223	-0.750531	
10196.631911	-0.906089	
10196.633492	-0.784091	
10196.635159	-1.021738	
10196.636732	-0.888010	
10196.638438	-0.981959	
10196.639975	-0.828757	
10196.641697	-0.972274	
10196.643239	-0.929824	
10196.644951	-0.964371	
10196.646430	-1.022516	
10196.648070	-1.095940	
10196.649560	-1.129028	
10196.651164	-1.048966	
10196.652703	-1.226695	
10196.654254	-1.093221	
10196.655810	-1.064027	
10196.657421	-1.192950	
10196.659009	-1.241435	
10196.660602	-1.128767	
10196.662206	-1.152775	
10196.663755	-1.296184	
10196.665406	-1.298008	
10196.667025	-1.203077	
10196.668687	-1.459790	
10196.670270	-1.157557	
10196.671940	-1.322734	
10196.673516	-1.269480	
10196.675201	-1.265681	
10196.676781	-1.355972	
10196.678444	-1.384609	
10196.679986	-1.368778	
10196.681685	-1.441227	
10196.683242	-1.381008	
10196.684973	-1.412054	
10196.686498	-1.378736	
10196.688243	-1.435334	
10196.689742	-1.368552	
10196.691509	-1.469470	
10196.692997	-1.380089	
10196.694777	-1.440945	
10196.696268	-1.364705	
10196.698065	-1.449735	
10196.699547	-1.485897	
10196.701327	-1.474006	
10196.702804	-1.514611	
10196.704562	-1.423869	
10196.706061	-1.503670	
10196.707829	-1.482602	
10196.709352	-1.469933	
10196.711084	-1.452507	
10196.712607	-1.511546	
10196.714313	-1.457715	
10196.715855	-1.495956	
10196.717360	-1.519437	
10196.719014	-1.508976	
10196.720504	-1.437743	
10196.722148	-1.350248	
10196.723677	-1.376968	
10196.725299	-1.496774	
10196.726780	-1.395526	
10196.728428	-1.324579	
10196.729898	-1.515924	
10196.731605	-1.512992	
10196.733082	-1.521975	
10196.734783	-1.520082	
10196.736270	-1.521874	
10196.738057	-1.516259	
10196.739555	-1.452253	
10196.741331	-1.512839	
10196.742813	-1.523917	
10196.744574	-1.500407	
10196.746067	-1.523699	
10196.747814	-1.516287	
10196.749329	-1.524899	
10196.751046	-1.519566	
10196.752568	-1.511739	
10196.754299	-1.521838	
10196.755851	-1.521314	
10196.757544	-1.527171	
10196.759092	-1.515074	
10196.760787	-1.520194	
10196.762344	-1.521210	
10196.764034	-1.523204	
10196.765615	-1.523437	
10196.767272	-1.526511	
10196.768871	-1.523699	
10196.770513	-1.523610	
10196.772112	-1.505660	
10196.773748	-1.526374	
10196.775361	-1.519502	
10196.776972	-1.449920	
10196.778624	-1.517266	
10196.780211	-1.518966	
10196.781898	-1.512561	
10196.783469	-1.527542	
10196.785157	-1.504540	
10196.786725	-1.526471	
10196.788399	-1.502236	
10196.789885	-1.513411	
10196.791511	-1.515010	
10196.793007	-1.509189	
10196.794647	-1.502184	
10196.796137	-1.494893	
10196.797734	-1.516944	
10196.799248	-1.500291	
10196.800899	-1.481140	
10196.802456	-1.515272	
10196.804062	-1.503203	
10196.805645	-1.428240	
10196.807223	-1.463790	
10196.808822	-1.450146	
10196.810451	-1.326235	
10196.812069	-1.383892	
10196.813678	-1.358042	
10196.815360	-1.380214	
10196.816970	-1.287752	
10196.818620	-1.313107	
10196.820219	-1.230441	
10196.821904	-1.291325	
10196.823472	-1.153198	
10196.825159	-1.170991	
10196.826717	-1.114140	
10196.828415	-1.089954	
10196.829977	-0.914049	
