time (s)	det(V)
1106.925739	0.166064	
1106.927272	0.157806	
1106.928910	0.139618	
1106.930399	0.140581	
1106.932130	0.110079	
1106.933614	0.118164	
1106.935337	0.110590	
1106.936818	0.116742	
1106.938518	0.097196	
1106.939999	0.091146	
1106.941762	0.089812	
1106.943241	0.078074	
1106.945022	0.076233	
1106.946513	0.091130	
1106.948302	0.066847	
1106.949786	0.074327	
1106.951554	0.101486	
1106.953052	0.071798	
1106.954799	0.070444	
1106.956307	0.051036	
1106.958045	0.073296	
1106.959574	0.054069	
1106.961312	0.064378	
1106.962836	0.040631	
1106.964540	0.060603	
1106.966090	0.044699	
1106.967770	0.064716	
1106.969324	0.060023	
1106.970993	0.063012	
1106.972573	0.049469	
1106.974211	0.073800	
1106.975822	0.043164	
1106.977460	0.051866	
1106.979072	0.050939	
1106.980687	0.063056	
1106.982305	0.032949	
1106.983910	0.057219	
1106.985578	0.051580	
1106.987169	0.061082	
1106.988851	0.062504	
1106.990430	0.062907	
1106.992100	0.052301	
1106.993580	0.031813	
1106.995222	0.054520	
1106.996714	0.035096	
1106.998330	0.051149	
1106.999841	0.022833	
1107.001438	0.047322	
1107.002970	0.057832	
1107.004624	0.064849	
1107.006143	0.036449	
1107.007778	0.061223	
1107.009336	0.060796	
1107.010938	0.060470	
1107.012534	0.055415	
1107.014192	0.064386	
1107.015804	0.025178	
1107.017433	0.057711	
1107.019070	0.042766	
1107.020714	0.061086	
1107.022324	0.043309	
1107.023946	0.068108	
1107.025600	0.040901	
1107.027194	0.063089	
1107.028863	0.067802	
1107.030432	0.054645	
1107.032134	0.037331	
1107.033699	0.054387	
1107.035415	0.044111	
1107.036978	0.067995	
1107.038655	0.060873	
1107.040226	0.064466	
1107.041924	0.055600	
1107.043443	0.051616	
1107.045177	0.052059	
1107.046661	0.060216	
1107.048422	0.057771	
1107.049913	0.046895	
1107.051691	0.045678	
1107.053171	0.058637	
1107.054933	0.062956	
1107.056421	0.057856	
1107.058189	0.057139	
1107.059693	0.062017	
1107.061462	0.065457	
1107.062975	0.054971	
1107.064703	0.058815	
1107.066233	0.056913	
1107.067779	0.055930	
1107.069380	0.058609	
1107.070879	0.058436	
1107.072557	0.047128	
1107.074050	0.056998	
1107.075681	0.071012	
1107.077191	0.067056	
1107.078864	0.069385	
1107.080354	0.055725	
1107.082064	0.068430	
1107.083548	0.059008	
1107.085287	0.069800	
1107.086827	0.070549	
1107.088578	0.054609	
1107.090081	0.068732	
1107.091829	0.072479	
1107.093315	0.069115	
1107.095092	0.050762	
1107.096587	0.071834	
1107.098377	0.076027	
1107.099861	0.047056	
1107.101647	0.069449	
1107.103131	0.067528	
1107.104885	0.068712	
1107.106379	0.062138	
1107.108124	0.070170	
1107.109639	0.055918	
1107.111400	0.067278	
1107.112915	0.063632	
1107.114660	0.056152	
1107.116189	0.056414	
1107.117891	0.069534	
1107.119435	0.070215	
1107.121139	0.081683	
1107.122697	0.066666	
1107.124384	0.078146	
1107.125958	0.059326	
1107.127624	0.070879	
1107.129221	0.067512	
1107.130880	0.072962	
1107.132476	0.058899	
1107.134133	0.072446	
1107.135733	0.077006	
1107.137341	0.084608	
1107.138988	0.091661	
1107.140504	0.068664	
1107.142144	0.069985	
1107.143623	0.058730	
1107.145250	0.069767	
1107.146736	0.060168	
1107.148375	0.075637	
1107.149874	0.064712	
1107.151590	0.071258	
1107.153090	0.043765	
1107.154782	0.067922	
1107.156288	0.072084	
1107.157961	0.085011	
1107.159493	0.071600	
1107.161205	0.073055	
1107.162748	0.063044	
1107.164438	0.070432	
1107.165993	0.043660	
1107.167691	0.067218	
1107.169277	0.071886	
1107.170951	0.070565	
1107.172525	0.069647	
1107.174180	0.071624	
1107.175778	0.073687	
1107.177411	0.078162	
1107.179036	0.072035	
1107.180643	0.090026	
1107.182310	0.084471	
1107.183893	0.084600	
1107.185564	0.056917	
1107.187163	0.089418	
1107.188811	0.060490	
1107.190377	0.091778	
1107.192087	0.053610	
1107.193646	0.077474	
1107.195375	0.076910	
1107.196924	0.074964	
1107.198631	0.084721	
1107.200197	0.083887	
1107.201901	0.068877	
1107.203437	0.072273	
1107.205185	0.071048	
1107.206673	0.079339	
1107.208448	0.072636	
1107.209934	0.083327	
1107.211714	0.073981	
1107.213197	0.061666	
1107.214813	0.092419	
1107.216340	0.071145	
1107.217913	0.069135	
1107.219456	0.077353	
1107.220971	0.085953	
1107.222592	0.077864	
1107.224167	0.080640	
1107.225786	0.066029	
1107.227348	0.072636	
1107.228996	0.066621	
1107.230493	0.086537	
1107.232210	0.060317	
1107.233814	0.084274	
1107.235510	0.072628	
1107.237077	0.081103	
1107.238770	0.056474	
1107.240339	0.075169	
1107.242040	0.065715	
1107.243593	0.069127	
1107.245291	0.063745	
1107.246853	0.081905	
1107.248571	0.071540	
1107.250080	0.079484	
1107.251847	0.084858	
1107.253336	0.078726	
1107.255113	0.085176	
1107.256600	0.076849	
1107.258378	0.101631	
1107.259871	0.071709	
1107.261661	0.087834	
1107.263145	0.075262	
1107.264924	0.068329	
1107.266402	0.080257	
1107.268186	0.069179	
1107.269680	0.063886	
1107.271443	0.087891	
1107.272962	0.078199	
1107.274722	0.077973	
1107.276238	0.061936	
1107.277956	0.082243	
1107.279494	0.073872	
1107.281201	0.078722	
1107.282749	0.057900	
1107.284437	0.071298	
1107.286025	0.082114	
1107.287520	0.079854	
1107.289185	0.095045	
1107.290676	0.067467	
1107.292350	0.073312	
1107.293848	0.062525	
1107.295481	0.085281	
1107.296969	0.080910	
1107.298683	0.074867	
1107.300164	0.076761	
1107.301890	0.072507	
1107.303381	0.085768	
1107.305087	0.075520	
1107.306569	0.079935	
1107.308357	0.089474	
1107.309835	0.079347	
1107.311609	0.080302	
1107.313091	0.075169	
1107.314875	0.087387	
1107.316377	0.065614	
1107.318146	0.086904	
1107.319646	0.091536	
1107.321388	0.079307	
1107.322896	0.067355	
1107.324622	0.079649	
1107.326156	0.072660	
1107.327901	0.104415	
1107.329457	0.074843	
1107.331187	0.089539	
1107.332740	0.074730	
1107.334453	0.093986	
1107.336008	0.077389	
1107.337703	0.096524	
1107.339267	0.068293	
1107.340931	0.091867	
1107.342521	0.069485	
1107.344187	0.093502	
1107.345793	0.084648	
1107.347430	0.089563	
1107.349038	0.068047	
1107.350677	0.096177	
1107.352307	0.065985	
1107.353914	0.087617	
1107.355575	0.074295	
1107.357166	0.094525	
1107.358866	0.072100	
1107.360343	0.087581	
1107.361989	0.071910	
1107.363471	0.071939	
1107.365123	0.076301	
1107.366622	0.094743	
1107.368253	0.093490	
1107.369758	0.086505	
1107.371441	0.086622	
1107.372948	0.056176	
1107.374621	0.077941	
1107.376138	0.091670	
1107.377773	0.083492	
1107.379326	0.063161	
1107.381020	0.078666	
1107.382580	0.073518	
1107.384242	0.079778	
1107.385839	0.072712	
1107.387489	0.098695	
1107.389097	0.070581	
1107.390756	0.088419	
1107.392340	0.081325	
1107.393991	0.083766	
1107.395643	0.069272	
1107.397249	0.085788	
1107.398929	0.074956	
1107.400530	0.099521	
1107.402218	0.082517	
1107.403819	0.089156	
1107.405481	0.088749	
1107.407077	0.087343	
1107.408771	0.074118	
1107.410342	0.093410	
1107.412051	0.069449	
1107.413603	0.072342	
1107.415313	0.060027	
1107.416875	0.083907	
1107.418567	0.089305	
1107.420122	0.094372	
1107.421852	0.088072	
1107.423350	0.093555	
1107.425110	0.094743	
1107.426591	0.091009	
1107.428383	0.083661	
1107.429869	0.079029	
1107.431643	0.094795	
1107.433137	0.073804	
1107.434631	0.087412	
1107.436209	0.077993	
1107.437760	0.069071	
1107.439367	0.064261	
1107.440859	0.084906	
1107.442507	0.099307	
1107.444086	0.092048	
1107.445704	0.081566	
1107.447220	0.088185	
1107.448910	0.084261	
1107.450406	0.082771	
1107.452130	0.082598	
1107.453702	0.087266	
1107.455405	0.091577	
1107.456959	0.099456	
1107.458676	0.096463	
1107.460240	0.092463	
1107.461924	0.080475	
1107.463467	0.085659	
1107.465205	0.083834	
1107.466714	0.083009	
1107.468473	0.072072	
1107.469962	0.081071	
1107.471740	0.081296	
1107.473225	0.092225	
1107.474989	0.092314	
1107.476479	0.094231	
1107.478284	0.072777	
1107.479765	0.092016	
1107.481557	0.098473	
1107.483041	0.083113	
1107.484798	0.095682	
1107.486303	0.076591	
1107.488051	0.098377	
1107.489576	0.082062	
1107.491309	0.092201	
1107.492838	0.086404	
1107.494578	0.090360	
1107.496113	0.091520	
1107.497837	0.096314	
1107.499378	0.085897	
1107.501089	0.097084	
1107.502657	0.080918	
1107.504341	0.098006	
1107.505962	0.086960	
1107.507462	0.078291	
1107.509110	0.098505	
1107.510626	0.084157	
1107.512285	0.093132	
1107.513791	0.083544	
1107.515430	0.080720	
1107.516918	0.086715	
1107.518652	0.101277	
1107.520126	0.103855	
1107.521848	0.096431	
1107.523331	0.083601	
1107.525022	0.103170	
1107.526502	0.090650	
1107.528276	0.093245	
1107.529756	0.085462	
1107.531494	0.086251	
1107.532998	0.101019	
1107.534764	0.100657	
1107.536268	0.105817	
1107.538013	0.106667	
1107.539532	0.093627	
1107.541274	0.103505	
1107.542809	0.078130	
1107.544534	0.099081	
1107.546087	0.085466	
1107.547836	0.100157	
1107.549375	0.074408	
1107.551054	0.105309	
1107.552618	0.100649	
1107.554305	0.107263	
1107.555882	0.108133	
1107.557555	0.110937	
1107.559161	0.093829	
1107.560823	0.102473	
1107.562429	0.082102	
1107.564086	0.105877	
1107.565692	0.092060	
1107.567321	0.115574	
1107.568943	0.118655	
1107.570534	0.114865	
1107.572198	0.091540	
1107.573789	0.105821	
1107.575470	0.110526	
1107.577067	0.106739	
1107.578724	0.100153	
1107.580213	0.104395	
1107.581784	0.113285	
1107.583280	0.091170	
1107.584918	0.100649	
1107.586431	0.092209	
1107.588029	0.099158	
1107.589566	0.094328	
1107.591128	0.114655	
1107.592689	0.114889	
1107.594286	0.122083	
1107.595860	0.106606	
1107.597430	0.117970	
1107.599035	0.102300	
1107.600576	0.101458	
1107.602269	0.100624	
1107.603854	0.118474	
1107.605530	0.111368	
1107.607109	0.120033	
1107.608781	0.132662	
1107.610370	0.126716	
1107.612056	0.121221	
1107.613636	0.115775	
1107.615323	0.108435	
1107.616870	0.111980	
1107.618587	0.101237	
1107.620138	0.126716	
1107.621860	0.114168	
1107.623386	0.126067	
1107.625108	0.137161	
1107.626596	0.112351	
1107.628374	0.121463	
1107.629854	0.110768	
1107.631644	0.114772	
1107.633129	0.115465	
1107.634901	0.104886	
1107.636383	0.110506	
1107.638133	0.118333	
1107.639630	0.118490	
1107.641375	0.113579	
1107.642897	0.109765	
1107.644633	0.112411	
1107.646150	0.095025	
1107.647861	0.108778	
1107.649394	0.106212	
1107.651098	0.112101	
1107.652650	0.087996	
1107.654353	0.106409	
1107.655947	0.093365	
1107.657444	0.085172	
1107.659105	0.087258	
1107.660616	0.083871	
1107.662272	0.077796	
1107.663779	0.087669	
1107.665458	0.062815	
1107.666944	0.065820	
1107.668672	0.052212	
1107.670142	0.063685	
1107.671875	0.051600	
1107.673368	0.049992	
1107.675060	0.035253	
1107.676542	0.039402	
1107.678330	0.016211	
1107.679818	0.027277	
1107.681585	0.021182	
1107.683069	0.003933	
1107.684813	-0.002940	
1107.686307	-0.017011	
1107.688069	-0.018924	
1107.689588	-0.041902	
1107.691318	-0.044935	
1107.692839	-0.056734	
1107.694548	-0.068521	
1107.696077	-0.078032	
1107.697777	-0.095865	
1107.699341	-0.125461	
1107.701039	-0.128547	
1107.702604	-0.155859	
1107.704290	-0.174985	
1107.705862	-0.218749	
1107.707524	-0.223921	
1107.709111	-0.256446	
1107.710738	-0.281699	
1107.712360	-0.331735	
1107.713986	-0.345593	
1107.715611	-0.392216	
1107.717225	-0.424068	
1107.718867	-0.487132	
1107.720479	-0.513243	
1107.722151	-0.559243	
1107.723736	-0.621589	
1107.725424	-0.698602	
1107.726903	-0.760127	
1107.728560	-0.817909	
1107.730039	-0.880795	
1107.731677	-0.936898	
1107.733163	-1.019978	
1107.734769	-1.086554	
1107.736287	-1.155341	
1107.737846	-1.226441	
1107.739391	-1.335327	
1107.741001	-1.415905	
1107.742577	-1.498083	
1107.744152	-1.527893	
1107.745759	-1.528307	
1107.747401	-1.528231	
1107.748999	-1.528332	
1107.750628	-1.528243	
1107.752243	-1.528368	
1107.753833	-1.528275	
1107.755507	-1.528436	
1107.757093	-1.528412	
1107.758785	-1.528473	
1107.760371	-1.528384	
1107.762041	-1.528529	
1107.763618	-1.528513	
1107.765327	-1.528509	
1107.766881	-1.528469	
1107.768590	-1.528557	
1107.770143	-1.528489	
1107.771851	-1.528521	
1107.773383	-1.528412	
1107.775129	-1.528525	
1107.776637	-1.528501	
1107.778381	-1.528529	
1107.779876	-1.528477	
1107.781657	-1.528440	
1107.783138	-1.528452	
1107.784930	-1.528368	
1107.786416	-1.528400	
1107.788198	-1.528448	
1107.789685	-1.528469	
1107.791452	-1.528424	
1107.792956	-1.528452	
1107.794734	-1.528424	
1107.796249	-1.528412	
1107.797984	-1.528259	
1107.799503	-1.528352	
1107.801045	-1.528146	
1107.802660	-1.528215	
1107.804156	-1.527957	
1107.805816	-1.527047	
1107.807301	-1.522366	
1107.808951	-1.439217	
1107.810468	-1.319383	
1107.812164	-1.203210	
1107.813643	-1.107388	
1107.815354	-0.994885	
1107.816834	-0.883176	
1107.818542	-0.755724	
1107.820101	-0.655040	
1107.821812	-0.539387	
1107.823320	-0.442736	
1107.825085	-0.331308	
1107.826567	-0.213903	
1107.828361	-0.104469	
1107.829843	0.004819	
1107.831591	0.106490	
1107.833070	0.218227	
1107.834857	0.338025	
1107.836350	0.431595	
1107.838125	0.547397	
1107.839616	0.639207	
1107.841367	0.784726	
1107.842874	0.859967	
1107.844588	0.974150	
1107.846113	1.067591	
1107.847842	1.195385	
1107.849395	1.315018	
1107.851110	1.422707	
1107.852655	1.527729	
1107.854350	1.661018	
1107.855912	1.714551	
1107.857574	1.726869	
1107.859153	1.726966	
1107.860821	1.727063	
1107.862422	1.726922	
1107.864063	1.726962	
1107.865687	1.727087	
1107.867329	1.727172	
1107.868949	1.727018	
1107.870605	1.727099	
1107.872272	1.726970	
1107.873760	1.727031	
1107.875399	1.727067	
1107.876874	1.727131	
1107.878520	1.727091	
1107.880001	1.727083	
1107.881642	1.727143	
1107.883126	1.727107	
1107.884753	1.727055	
1107.886257	1.727111	
1107.887926	1.727123	
1107.889463	1.727063	
1107.891095	1.727091	
1107.892645	1.727111	
1107.894348	1.727184	
1107.895910	1.727047	
1107.897599	1.727115	
1107.899170	1.727067	
1107.900834	1.727200	
1107.902432	1.727022	
1107.904095	1.727135	
1107.905700	1.727051	
1107.907337	1.727123	
1107.908974	1.727035	
1107.910608	1.727075	
1107.912208	1.726837	
1107.913817	1.727115	
1107.915453	1.726539	
1107.917039	1.726978	
1107.918724	1.725186	
1107.920286	1.643342	
1107.921989	1.544520	
1107.923547	1.450289	
1107.925233	1.375386	
1107.926782	1.292931	
1107.928496	1.220006	
1107.930008	1.150715	
1107.931771	1.060545	
1107.933253	1.002992	
1107.935045	0.942612	
1107.936529	0.889394	
1107.938310	0.835873	
1107.939797	0.787348	
1107.941582	0.730126	
1107.943067	0.675877	
1107.944863	0.630949	
1107.946343	0.584003	
1107.947943	0.555812	
1107.949465	0.520391	
1107.951006	0.491138	
1107.952615	0.454633	
1107.954123	0.455487	
1107.955759	0.408130	
1107.957321	0.381519	
1107.958945	0.363774	
1107.960448	0.353083	
1107.962152	0.312176	
1107.963629	0.290278	
1107.965349	0.299970	
1107.966918	0.260400	
1107.968607	0.250196	
1107.970161	0.232854	
1107.971856	0.223404	
1107.973407	0.209413	
1107.975132	0.201203	
1107.976633	0.192007	
1107.978390	0.171986	
1107.979876	0.157746	
1107.981644	0.143260	
1107.983129	0.146841	
1107.984906	0.124436	
1107.986396	0.130011	
1107.988201	0.132807	
1107.989688	0.117712	
1107.991453	0.131489	
1107.992951	0.112319	
1107.994684	0.128085	
1107.996204	0.096660	
1107.997957	0.103493	
1107.999489	0.097092	
1108.001229	0.095049	
1108.002760	0.096121	
1108.004485	0.093619	
1108.006019	0.073997	
1108.007735	0.087722	
1108.009293	0.083270	
1108.010971	0.086831	
1108.012535	0.070231	
1108.014207	0.080765	
1108.015799	0.074098	
1108.017473	0.074593	
1108.019094	0.068164	
1108.020592	0.068563	
1108.022220	0.071218	
1108.023750	0.066557	
1108.025400	0.066686	
1108.026883	0.054625	
1108.028526	0.068885	
1108.030010	0.052579	
1108.031640	0.065191	
1108.033128	0.065034	
1108.034841	0.070456	
1108.036326	0.071528	
1108.038023	0.069929	
1108.039533	0.063769	
1108.041194	0.061997	
1108.042741	0.054420	
1108.044446	0.067294	
1108.045994	0.042343	
1108.047693	0.060877	
1108.049255	0.047314	
1108.050941	0.063314	
1108.052506	0.067109	
1108.054169	0.074396	
1108.055748	0.073506	
1108.057388	0.076672	
1108.059004	0.060112	
1108.060648	0.065505	
1108.062265	0.044941	
1108.063896	0.068499	
1108.065545	0.050504	
1108.067163	0.073457	
1108.068832	0.045207	
1108.070421	0.065655	
1108.072114	0.057090	
1108.073716	0.073840	
1108.075384	0.062259	
1108.076965	0.055117	
1108.078651	0.071367	
1108.080219	0.060067	
1108.081946	0.049062	
1108.083497	0.071036	
1108.085195	0.051628	
1108.086754	0.074811	
1108.088475	0.057836	
1108.089996	0.071649	
1108.091753	0.061489	
1108.093247	0.063399	
1108.095026	0.059068	
1108.096506	0.063798	
1108.098139	0.057803	
1108.099628	0.033186	
1108.101217	0.055515	
1108.102757	0.058843	
1108.104390	0.059088	
1108.105963	0.051298	
1108.107565	0.069344	
1108.109160	0.068156	
1108.110728	0.058452	
1108.112334	0.048546	
1108.113892	0.058259	
1108.115530	0.061360	
1108.117149	0.067475	
1108.118791	0.053827	
1108.120391	0.075117	
1108.122071	0.077280	
1108.123645	0.068096	
1108.125331	0.061111	
1108.126886	0.081393	
1108.128596	0.067741	
1108.130149	0.074811	
1108.131844	0.056820	
1108.133393	0.054742	
1108.135100	0.050282	
1108.136608	0.066702	
1108.138387	0.068478	
1108.139865	0.078787	
1108.141648	0.063705	
1108.143127	0.069361	
1108.144891	0.058609	
1108.146375	0.060261	
1108.148164	0.076922	
1108.149654	0.059834	
1108.151425	0.082654	
1108.152920	0.067258	
1108.154675	0.077832	
1108.156190	0.059552	
1108.157905	0.072205	
1108.159431	0.064563	
1108.161161	0.067564	
1108.162703	0.066948	
1108.164431	0.068305	
1108.165983	0.065437	
1108.167679	0.070678	
1108.169274	0.067649	
1108.170770	0.076309	
1108.172421	0.076454	
1108.173928	0.067814	
1108.175568	0.070424	
1108.177095	0.065195	
1108.178716	0.069042	
1108.180189	0.067798	
1108.181944	0.046327	
1108.183422	0.061316	
1108.185149	0.065026	
1108.186633	0.075141	
1108.188333	0.086002	
1108.189831	0.063451	
1108.191613	0.101096	
1108.193089	0.067532	
1108.194885	0.067838	
1108.196368	0.069917	
1108.198140	0.070227	
1108.199622	0.071306	
1108.201370	0.073212	
1108.202874	0.084942	
1108.204639	0.071226	
1108.206152	0.070799	
1108.207890	0.074529	
1108.209418	0.069224	
1108.211128	0.074694	
1108.212674	0.059608	
1108.214371	0.076382	
1108.215931	0.059822	
1108.217631	0.087702	
1108.219202	0.065570	
1108.220882	0.083053	
1108.222450	0.057413	
1108.224109	0.086163	
1108.225707	0.079778	
1108.227354	0.078259	
1108.228970	0.084390	
1108.230598	0.080491	
1108.232230	0.054931	
1108.233843	0.071282	
1108.235520	0.065111	
1108.237131	0.080620	
1108.238766	0.063399	
1108.240260	0.080169	
1108.241833	0.095790	
1108.243338	0.065119	
1108.244991	0.062525	
1108.246476	0.055531	
1108.248113	0.070573	
1108.249610	0.078650	
1108.251191	0.061441	
1108.252719	0.078996	
1108.254359	0.072060	
1108.255915	0.076019	
1108.257511	0.066980	
1108.259104	0.079548	
1108.260668	0.066964	
1108.262293	0.059032	
1108.263896	0.084563	
1108.265530	0.057066	
1108.267139	0.069123	
1108.268804	0.057461	
1108.270394	0.094074	
1108.272036	0.072201	
1108.273603	0.078706	
1108.275314	0.088757	
1108.276865	0.086267	
1108.278590	0.070074	
1108.280131	0.087581	
1108.281834	0.084958	
1108.283388	0.088652	
1108.285094	0.068648	
1108.286600	0.076023	
1108.288373	0.081425	
1108.289857	0.077965	
1108.291646	0.067467	
1108.293124	0.074642	
1108.294906	0.065179	
1108.296388	0.076559	
1108.298162	0.081611	
1108.299640	0.079564	
1108.301416	0.082642	
1108.302908	0.072531	
1108.304664	0.087967	
1108.306170	0.072305	
1108.307911	0.082936	
1108.309432	0.082835	
