time (s)	det(V)
451.513756	-0.029810	
451.515260	-0.105969	
451.517018	-0.086186	
451.518525	-0.095979	
451.520248	-0.073255	
451.521771	-0.104567	
451.523504	-0.068216	
451.525045	-0.083886	
451.526726	-0.023614	
451.528272	-0.078645	
451.529972	-0.060638	
451.531540	-0.102428	
451.533222	-0.074846	
451.534812	-0.127069	
451.536491	-0.038362	
451.538073	-0.045979	
451.539741	-0.031856	
451.541343	-0.036734	
451.542970	-0.064215	
451.544601	-0.135875	
451.546242	-0.031518	
451.547859	-0.141676	
451.549482	-0.010159	
451.551144	-0.115383	
451.552629	-0.143654	
451.554267	-0.114654	
451.555741	-0.033935	
451.557379	-0.112720	
451.558871	-0.085058	
451.560572	-0.068006	
451.562053	-0.131142	
451.563745	-0.074762	
451.565251	-0.157842	
451.566920	-0.054439	
451.568456	-0.148218	
451.570097	-0.054410	
451.571664	-0.049234	
451.573392	-0.029153	
451.574932	-0.057718	
451.576615	-0.035224	
451.578182	-0.118940	
451.579860	-0.026772	
451.581432	-0.079978	
451.583093	-0.003795	
451.584690	-0.093457	
451.586319	0.000209	
451.587946	-0.104716	
451.589582	-0.051434	
451.591207	-0.106871	
451.592831	0.006345	
451.594498	-0.094698	
451.596090	-0.064248	
451.597770	-0.090311	
451.599354	-0.077267	
451.601043	-0.142305	
451.602620	-0.021829	
451.604308	0.056316	
451.605881	-0.063583	
451.607584	-0.043756	
451.609130	-0.036331	
451.610840	-0.118525	
451.612375	-0.042132	
451.614104	-0.038789	
451.615609	-0.052682	
451.617368	-0.081372	
451.618859	-0.090154	
451.620653	-0.054970	
451.622138	-0.128580	
451.623936	-0.049629	
451.625413	-0.013233	
451.627022	-0.053770	
451.628537	-0.166233	
451.630113	-0.086250	
451.631668	-0.107701	
451.633173	-0.161213	
451.634794	-0.074290	
451.636355	-0.017475	
451.637975	-0.134618	
451.639516	-0.034301	
451.641216	-0.091133	
451.642812	0.010578	
451.644483	-0.103834	
451.646098	-0.037729	
451.647747	-0.102098	
451.649353	0.005805	
451.651059	-0.117796	
451.652638	-0.063547	
451.654336	-0.093626	
451.655887	-0.037995	
451.657591	-0.050418	
451.659141	-0.014542	
451.660818	0.054427	
451.662369	-0.058830	
451.664102	-0.070189	
451.665612	-0.076308	
451.667382	-0.095076	
451.668870	-0.124262	
451.670654	-0.040199	
451.672146	-0.012484	
451.673917	-0.009664	
451.675407	-0.072139	
451.677192	-0.073581	
451.678679	-0.055675	
451.680460	-0.055716	
451.681945	-0.081215	
451.683717	-0.077896	
451.685216	-0.098356	
451.686931	0.004645	
451.688455	-0.030958	
451.690186	0.018389	
451.691716	-0.041705	
451.693435	-0.040900	
451.694983	-0.075926	
451.696679	0.011577	
451.698279	-0.088804	
451.699763	-0.037612	
451.701417	-0.166325	
451.702905	-0.044763	
451.704538	-0.075881	
451.706026	-0.037500	
451.707747	-0.088305	
451.709226	-0.075116	
451.710963	-0.029620	
451.712440	-0.052235	
451.714167	-0.033604	
451.715655	-0.091173	
451.717373	0.048231	
451.718856	-0.032980	
451.720660	-0.044328	
451.722140	-0.063156	
451.723910	-0.038998	
451.725393	-0.038366	
451.727173	-0.062793	
451.728655	-0.064336	
451.730436	-0.019187	
451.731938	-0.052505	
451.733692	-0.017624	
451.735194	-0.015678	
451.736943	-0.013346	
451.738460	-0.039667	
451.740186	-0.025544	
451.741716	-0.074617	
451.743414	-0.031844	
451.744966	-0.113055	
451.746677	0.016025	
451.748233	-0.006675	
451.749925	-0.004620	
451.751497	-0.090786	
451.753161	0.033056	
451.754748	-0.067869	
451.756406	0.002888	
451.758014	-0.060683	
451.759643	0.013704	
451.761266	-0.066431	
451.762905	-0.014474	
451.764537	-0.090738	
451.766170	-0.012713	
451.767833	-0.061847	
451.769319	-0.111629	
451.770971	-0.117998	
451.772445	-0.064703	
451.774098	0.024947	
451.775579	-0.037020	
451.777230	-0.004854	
451.778708	-0.060425	
451.780313	0.017197	
451.781831	-0.022297	
451.783514	0.005346	
451.785063	0.007199	
451.786676	-0.041907	
451.788249	-0.015404	
451.789956	0.056183	
451.791521	-0.016818	
451.793218	0.036436	
451.794789	-0.044779	
451.796472	0.040851	
451.798054	-0.086532	
451.799721	0.029677	
451.801339	-0.025217	
451.802984	0.024416	
451.804605	0.049786	
451.806254	0.026607	
451.807869	0.089827	
451.809507	0.033854	
451.811172	0.063398	
451.812759	0.021503	
451.814436	-0.029101	
451.816020	0.015122	
451.817696	-0.006925	
451.819275	0.067378	
451.820968	0.070612	
451.822543	0.067897	
451.824260	0.041439	
451.825819	0.066012	
451.827530	-0.030386	
451.829073	0.001015	
451.830795	-0.023505	
451.832323	0.054499	
451.834058	0.043300	
451.835576	0.052477	
451.837347	0.041927	
451.838826	0.034716	
451.840603	0.078182	
451.842083	0.013237	
451.843719	0.030430	
451.845222	0.077960	
451.846800	0.037749	
451.848367	-0.043699	
451.849910	0.034623	
451.851508	0.047059	
451.853094	0.071321	
451.854707	-0.020343	
451.856256	0.060409	
451.857894	0.063450	
451.859408	0.084458	
451.861122	0.138272	
451.862728	0.088728	
451.864385	0.123621	
451.865981	0.102045	
451.867687	0.141346	
451.869251	0.125611	
451.870946	0.153330	
451.872493	0.114259	
451.874182	0.060405	
451.875739	0.155264	
451.877437	0.168815	
451.878976	0.195200	
451.880727	0.143138	
451.882219	0.195414	
451.883997	0.175425	
451.885479	0.151054	
451.887252	0.176589	
451.888738	0.128270	
451.890493	0.130727	
451.891980	0.161165	
451.893744	0.226649	
451.895235	0.167429	
451.896984	0.225127	
451.898490	0.108728	
451.900230	0.176650	
451.901749	0.215805	
451.903473	0.156895	
451.905006	0.087688	
451.906714	0.154559	
451.908272	0.089787	
451.909967	0.158643	
451.911521	0.055365	
451.913199	0.140411	
451.914801	0.048993	
451.916295	0.057206	
451.917914	0.112809	
451.919429	0.058628	
451.921082	0.056239	
451.922561	0.066580	
451.924200	0.011082	
451.925681	0.000463	
451.927385	0.034132	
451.928867	-0.013519	
451.930565	0.037331	
451.932047	-0.017729	
451.933752	-0.062000	
451.935249	-0.057911	
451.937010	-0.029479	
451.938517	-0.121075	
451.940265	-0.067684	
451.941780	-0.157028	
451.943499	-0.148037	
451.945026	-0.223705	
451.946739	-0.242771	
451.948278	-0.277104	
451.949984	-0.297383	
451.951553	-0.378630	
451.953246	-0.361989	
451.954805	-0.425765	
451.956484	-0.461637	
451.958066	-0.530401	
451.959733	-0.587945	
451.961343	-0.769937	
451.962985	-0.743132	
451.964604	-0.827683	
451.966228	-0.863338	
451.967856	-1.030062	
451.969482	-1.066953	
451.971147	-1.193354	
451.972753	-1.304350	
451.974435	-1.428044	
451.976013	-1.536546	
451.977701	-1.606156	
451.979261	-1.628191	
451.980936	-1.625766	
451.982509	-1.628215	
451.984206	-1.628251	
451.985759	-1.628307	
451.987471	-1.628299	
451.988949	-1.628316	
451.990596	-1.628372	
451.992071	-1.628521	
451.993710	-1.628340	
451.995212	-1.628428	
451.996803	-1.628372	
451.998365	-1.628424	
451.999996	-1.628404	
452.001562	-1.628485	
452.003153	-1.628384	
452.004753	-1.628585	
452.006322	-1.628368	
452.007935	-1.628557	
452.009559	-1.628440	
452.011188	-1.628529	
452.012811	-1.628481	
452.014444	-1.628606	
452.016048	-1.628533	
452.017735	-1.628726	
452.019308	-1.628783	
452.020999	-1.628912	
452.022558	-1.628759	
452.024269	-1.628960	
452.025840	-1.628863	
452.027544	-1.628988	
452.029109	-1.628843	
452.030819	-1.628980	
452.032364	-1.628916	
452.034068	-1.628936	
452.035549	-1.628875	
452.037325	-1.629000	
452.038806	-1.628932	
452.040586	-1.628956	
452.042075	-1.628964	
452.043880	-1.628904	
452.045358	-1.628984	
452.047155	-1.628948	
452.048631	-1.628948	
452.050402	-1.628964	
452.051898	-1.628920	
452.053658	-1.628867	
452.055164	-1.628759	
452.056897	-1.628795	
452.058423	-1.628682	
452.060146	-1.628581	
452.061671	-1.628614	
452.063215	-1.628549	
452.064833	-1.628549	
452.066328	-1.628497	
452.067950	-1.628505	
452.069477	-1.628456	
452.071141	-1.628456	
452.072620	-1.628461	
452.074346	-1.628485	
452.075824	-1.628360	
452.077577	-1.628396	
452.079050	-1.628380	
452.080759	-1.628420	
452.082274	-1.628420	
452.084014	-1.628348	
452.085520	-1.628211	
452.087304	-1.627204	
452.088787	-1.564124	
452.090570	-1.174344	
452.092060	-0.679263	
452.093839	-0.265756	
452.095320	0.169737	
452.097071	0.580203	
452.098578	0.953298	
452.100354	1.418400	
452.101850	1.598220	
452.103612	1.626906	
452.105126	1.626946	
452.106871	1.626886	
452.108394	1.627006	
452.110106	1.627002	
452.111638	1.627035	
452.113356	1.627103	
452.114922	1.627119	
452.116613	1.627119	
452.118172	1.627010	
452.119844	1.627240	
452.121407	1.627030	
452.123065	1.627127	
452.124655	1.627123	
452.126284	1.627188	
452.127901	1.627115	
452.129546	1.627172	
452.131158	1.627119	
452.132779	1.627224	
452.134433	1.627115	
452.135931	1.627107	
452.137591	1.627103	
452.139070	1.627075	
452.140714	1.627059	
452.142196	1.627139	
452.143846	1.627180	
452.145332	1.627164	
452.147031	1.627333	
452.148521	1.627139	
452.150194	1.627216	
452.151716	1.627107	
452.153362	1.627236	
452.154926	1.627155	
452.156615	1.627159	
452.158183	1.627151	
452.159868	1.627143	
452.161431	1.627123	
452.163110	1.627276	
452.164698	1.627091	
452.166351	1.627236	
452.167941	1.627176	
452.169570	1.627183	
452.171199	1.627147	
452.172842	1.627276	
452.174475	1.627099	
452.176095	1.627228	
452.177750	1.627119	
452.179357	1.627208	
452.181038	1.626990	
452.182612	1.627143	
452.184280	1.627079	
452.185840	1.627107	
452.187562	1.627018	
452.189126	1.627232	
452.190834	1.626926	
452.192400	1.627143	
452.194104	1.627051	
452.195639	1.627168	
452.197370	1.627155	
452.198862	1.627171	
452.200634	1.626974	
452.202119	1.627071	
452.203880	1.626978	
452.205370	1.626926	
452.206872	1.626998	
452.208440	1.626958	
452.209986	1.627075	
452.211572	1.626857	
452.213065	1.626946	
452.214705	1.626620	
452.216286	1.626986	
452.217910	1.626857	
452.219451	1.626978	
452.221117	1.626309	
452.222607	1.626873	
452.224345	1.626607	
452.225914	1.625125	
452.227606	1.508086	
452.229168	1.440858	
452.230883	1.251639	
452.232445	1.272897	
452.234141	1.159657	
452.235707	1.114189	
452.237416	1.026356	
452.238950	0.996675	
452.240693	0.855325	
452.242184	0.840175	
452.243950	0.781172	
452.245432	0.757336	
452.247204	0.709274	
452.248719	0.619390	
452.250519	0.627878	
452.252002	0.496861	
452.253778	0.536282	
452.255263	0.475515	
452.257010	0.425181	
452.258511	0.412456	
452.260246	0.432505	
452.261762	0.311409	
452.263501	0.334383	
452.265035	0.286808	
452.266744	0.292472	
452.268299	0.200840	
452.270011	0.239870	
452.271565	0.133184	
452.273269	0.202222	
452.274826	0.067140	
452.276513	0.215866	
452.278120	0.107584	
452.279623	0.058407	
452.281266	0.113595	
452.282795	0.053782	
452.284437	0.054620	
452.285926	0.065400	
452.287573	0.054108	
452.289059	0.034789	
452.290805	0.040327	
452.292296	0.000927	
452.294003	0.031099	
452.295495	-0.068284	
452.297194	-0.004600	
452.298677	-0.041085	
452.300456	-0.027481	
452.301937	-0.051671	
452.303712	-0.053488	
452.305209	-0.020935	
452.306979	-0.029471	
452.308487	-0.029020	
452.310219	-0.031659	
452.311740	-0.108934	
452.313479	-0.029475	
452.315012	-0.140004	
452.316720	-0.072723	
452.318259	-0.154506	
452.319986	-0.052183	
452.321545	-0.099069	
452.323233	-0.093699	
452.324790	-0.119407	
452.326466	-0.054012	
452.328047	-0.114614	
452.329702	-0.070907	
452.331298	-0.067132	
452.332947	-0.104636	
452.334579	-0.207495	
452.336213	-0.053673	
452.337834	-0.134389	
452.339462	-0.104350	
452.341136	-0.118586	
452.342716	-0.094952	
452.344388	-0.151239	
452.345974	-0.131392	
452.347658	-0.135287	
452.349242	-0.114130	
452.350910	-0.182088	
452.352403	-0.198189	
452.353957	-0.134207	
452.355484	-0.191696	
452.357115	-0.196610	
452.358621	-0.183647	
452.360217	-0.109474	
452.361741	-0.141728	
452.363395	-0.059599	
452.364931	-0.174189	
452.366536	-0.133764	
452.368102	-0.144190	
452.369694	-0.068361	
452.371303	-0.191361	
452.372969	-0.083777	
452.374578	-0.165528	
452.376198	-0.078133	
452.377831	-0.125124	
452.379467	-0.115415	
452.381133	-0.128939	
452.382742	-0.122892	
452.384387	-0.199269	
452.385985	-0.098778	
452.387676	-0.098114	
452.389255	-0.107657	
452.390942	-0.141096	
452.392515	-0.070661	
452.394207	-0.102319	
452.395777	-0.130800	
452.397465	-0.052102	
452.399034	-0.138715	
452.400756	-0.123859	
452.402300	-0.127198	
452.404025	-0.150973	
452.405532	-0.106062	
452.407290	-0.100631	
452.408769	-0.115415	
452.410550	-0.064626	
452.412042	-0.114428	
452.413824	-0.124544	
452.415312	-0.116861	
452.417093	-0.141072	
452.418577	-0.089783	
452.420326	-0.076506	
452.421829	-0.074818	
452.423556	-0.079382	
452.425088	-0.111955	
452.426631	-0.146341	
452.428220	-0.110598	
452.429714	-0.171276	
452.431389	-0.089288	
452.432880	-0.087080	
452.434519	-0.124326	
452.436049	-0.041854	
452.437721	-0.113965	
452.439207	-0.075467	
452.440940	-0.118952	
452.442415	-0.138542	
452.444128	-0.097566	
452.445683	-0.083608	
452.447394	-0.116386	
452.448913	-0.156758	
452.450633	-0.112471	
452.452124	-0.144935	
452.453889	-0.122695	
452.455383	-0.054390	
452.457179	-0.095963	
452.458659	-0.054745	
452.460443	-0.015855	
452.461925	-0.127815	
452.463695	-0.085553	
452.465192	-0.163856	
452.466940	-0.061428	
452.468461	-0.167594	
452.470219	-0.094645	
452.471737	-0.126675	
452.473459	-0.062624	
452.474986	-0.079579	
452.476687	-0.056868	
452.478226	-0.115855	
452.479917	-0.064840	
452.481469	-0.096398	
452.483148	-0.088559	
452.484736	-0.142550	
452.486402	-0.090190	
452.487987	-0.126985	
452.489646	-0.067982	
452.491244	-0.150144	
452.492884	-0.043139	
452.494498	-0.043836	
452.496104	-0.047635	
452.497770	-0.129966	
452.499247	-0.042044	
452.500885	-0.060622	
452.502355	-0.122098	
452.503994	-0.081920	
452.505477	-0.135686	
452.507109	-0.105240	
452.508613	-0.142466	
452.510298	-0.058741	
452.511812	-0.089429	
452.513481	-0.055647	
452.515001	-0.193762	
452.516632	-0.091733	
452.518177	-0.106489	
452.519864	-0.040473	
452.521421	-0.100474	
452.523102	-0.052380	
452.524678	-0.140713	
452.526318	-0.054560	
452.527925	-0.124491	
452.529554	-0.043135	
452.531159	-0.062121	
452.532793	-0.040638	
452.534432	-0.102211	
452.536032	-0.059442	
452.537711	-0.048739	
452.539295	-0.029785	
452.540974	-0.084317	
452.542554	-0.020718	
452.544242	-0.071458	
452.545829	-0.075044	
452.547528	-0.124588	
452.549093	-0.112422	
452.550809	-0.091874	
452.552350	-0.079708	
452.554074	-0.054725	
452.555600	-0.080675	
452.557322	-0.089429	
452.558817	-0.015706	
452.560586	-0.057387	
452.562075	-0.142522	
452.563878	-0.001438	
452.565362	-0.105228	
452.567139	-0.064920	
452.568628	-0.028968	
452.570394	-0.080808	
452.571876	-0.104035	
452.573464	-0.096297	
452.575016	-0.033773	
452.576552	-0.064473	
452.578158	-0.079616	
452.579651	-0.092494	
452.581292	-0.083475	
452.582839	-0.088502	
452.584473	-0.054443	
452.585978	-0.089844	
452.587666	-0.062044	
452.589152	-0.033951	
452.590868	-0.069275	
452.592430	-0.071334	
452.594128	-0.021338	
452.595685	-0.087382	
452.597407	-0.108761	
452.598932	-0.024037	
452.600673	-0.051051	
452.602187	-0.043864	
452.603938	-0.061114	
452.605430	-0.034853	
452.607227	-0.072208	
452.608711	-0.013845	
452.610480	-0.084119	
452.611960	-0.087487	
452.613737	-0.080699	
452.615225	-0.150470	
452.616975	-0.067607	
452.618479	-0.073658	
452.620228	-0.062024	
452.621753	-0.042414	
452.623481	0.026800	
452.625003	-0.080772	
452.626729	0.001511	
452.628269	-0.129482	
452.629958	-0.033814	
452.631517	-0.150816	
452.633218	-0.016170	
452.634793	-0.139879	
452.636471	-0.018700	
452.638042	-0.106758	
452.639705	-0.014063	
452.641288	-0.041391	
452.642942	-0.002111	
452.644552	-0.053001	
452.646073	-0.089127	
452.647722	-0.096506	
452.649198	-0.035832	
452.650849	-0.079463	
452.652323	-0.065243	
452.653959	-0.031502	
452.655438	-0.100434	
452.657148	-0.008234	
452.658636	-0.021556	
452.660343	0.024665	
452.661841	-0.020975	
452.663516	-0.026865	
452.665058	-0.040908	
452.666791	-0.018087	
452.668310	-0.100797	
452.670019	0.011038	
452.671556	-0.007477	
452.673261	0.001386	
452.674827	-0.054024	
452.676515	0.025826	
452.678084	-0.044883	
452.679778	0.019038	
452.681353	-0.099487	
452.683016	0.005934	
452.684599	-0.052425	
452.686230	0.004786	
452.687839	-0.011066	
452.689461	0.020548	
452.691116	-0.059833	
452.692729	-0.002369	
452.694386	-0.025004	
452.695989	-0.035860	
452.697640	-0.034922	
452.699237	-0.005007	
452.700933	-0.084027	
452.702495	-0.044698	
452.704196	0.023727	
452.705755	0.006977	
452.707484	-0.086967	
452.709047	0.032480	
452.710759	-0.068747	
452.712337	-0.047180	
452.714058	0.004206	
452.715549	-0.049649	
452.717124	-0.053488	
452.718617	-0.023215	
452.720214	0.027888	
452.721744	-0.007646	
452.723300	-0.027497	
452.724855	-0.035687	
452.726467	-0.020887	
452.728058	-0.032251	
452.729616	-0.046966	
452.731242	-0.187792	
452.732780	-0.061855	
452.734419	-0.092478	
452.736025	-0.026031	
452.737683	-0.064199	
452.739277	-0.033278	
452.740951	-0.049605	
452.742543	-0.024802	
452.744238	-0.064820	
452.745801	-0.051772	
452.747497	-0.012609	
452.749050	-0.024810	
452.750751	-0.052231	
452.752292	-0.050503	
452.754004	0.059845	
452.755529	-0.041584	
452.757280	-0.056590	
452.758762	-0.086472	
452.760543	-0.106912	
452.762029	-0.130622	
452.763826	-0.068208	
452.765312	-0.118078	
452.767072	-0.050729	
452.768554	-0.131924	
452.770339	-0.092349	
452.771837	-0.093328	
452.773600	-0.106907	
452.775101	-0.154526	
452.776846	-0.130312	
452.778364	-0.160714	
452.780093	-0.156005	
452.781623	-0.160980	
452.783348	-0.105026	
452.784895	-0.205891	
452.786598	-0.153817	
452.788179	-0.235898	
452.789677	-0.217791	
452.791345	-0.219777	
452.792842	-0.252088	
452.794466	-0.245196	
452.796003	-0.268725	
452.797658	-0.255246	
452.799136	-0.273007	
452.800885	-0.352168	
452.802357	-0.313214	
452.804061	-0.300642	
452.805541	-0.387581	
452.807256	-0.412178	
452.808741	-0.363068	
452.810515	-0.387915	
452.812011	-0.476953	
452.813805	-0.444827	
452.815288	-0.537837	
452.817077	-0.545543	
452.818558	-0.578016	
452.820336	-0.591829	
452.821836	-0.638650	
452.823590	-0.656628	
452.825095	-0.692641	
452.826878	-0.734854	
452.828384	-0.823365	
452.830119	-0.895165	
452.831643	-0.896684	
452.833362	-1.007237	
452.834904	-1.100823	
452.836625	-1.135253	
452.838178	-1.236014	
452.839851	-1.246600	
452.841429	-1.388288	
452.843111	-1.423907	
452.844692	-1.537235	
452.846355	-1.617278	
452.847935	-1.627699	
452.849574	-1.627643	
452.851190	-1.628094	
452.852811	-1.628078	
452.854435	-1.628247	
452.856047	-1.628251	
452.857698	-1.628227	
452.859310	-1.628283	
452.860961	-1.628251	
452.862451	-1.628304	
452.864115	-1.628287	
452.865589	-1.628416	
452.867233	-1.628344	
452.868717	-1.628465	
452.870361	-1.628388	
452.871839	-1.628420	
452.873511	-1.628432	
452.875026	-1.628436	
452.876683	-1.628384	
452.878232	-1.628545	
452.879853	-1.628448	
452.881430	-1.628509	
452.883117	-1.628436	
452.884706	-1.628537	
452.886380	-1.628465	
452.887965	-1.628501	
452.889623	-1.628420	
452.891206	-1.628461	
452.892853	-1.628481	
452.894473	-1.628525	
452.896082	-1.628436	
452.897749	-1.628589	
452.899347	-1.628541	
452.900987	-1.628650	
452.902600	-1.628465	
452.904268	-1.628662	
452.905847	-1.628573	
452.907549	-1.628755	
452.909111	-1.628658	
452.910822	-1.628751	
452.912369	-1.628714	
452.914057	-1.628831	
452.915598	-1.628767	
452.917309	-1.628807	
452.918816	-1.628787	
452.920573	-1.628851	
452.922050	-1.628714	
452.923823	-1.628807	
452.925306	-1.628739	
452.927088	-1.628747	
452.928578	-1.628726	
452.930355	-1.628747	
452.931839	-1.628581	
452.933626	-1.628610	
452.935125	-1.628690	
452.936710	-1.628626	
452.938249	-1.628581	
452.939781	-1.628573	
452.941422	-1.628634	
452.942919	-1.628521	
452.944558	-1.628513	
452.946099	-1.628456	
452.947763	-1.628521	
452.949242	-1.628428	
452.950945	-1.628513	
452.952421	-1.628404	
452.954155	-1.628436	
452.955697	-1.628352	
452.957394	-1.628452	
452.958942	-1.628263	
452.960662	-1.628223	
452.962166	-1.628400	
452.963915	-1.628384	
452.965396	-1.628380	
452.967179	-1.628227	
452.968664	-1.628344	
452.970434	-1.628058	
452.971910	-1.628179	
452.973684	-1.609527	
452.975172	-1.368626	
452.976943	-0.870113	
452.978440	-0.533793	
452.980201	-0.025249	
452.981707	0.239141	
452.983452	0.731398	
452.984983	1.018311	
452.986712	1.543725	
452.988244	1.626217	
452.989970	1.626809	
452.991519	1.627015	
452.993199	1.626857	
452.994756	1.626982	
452.996441	1.627115	
452.998009	1.627043	
452.999665	1.627087	
453.001233	1.627127	
453.002859	1.627043	
453.004481	1.627055	
453.006104	1.627099	
453.007738	1.627107	
453.009239	1.627163	
453.010875	1.627095	
453.012363	1.627147	
453.014013	1.627204	
453.015510	1.627083	
453.017158	1.627224	
453.018658	1.627184	
453.020363	1.627051	
453.021844	1.627163	
453.023521	1.627187	
453.025031	1.627220	
453.026695	1.627204	
453.028222	1.627123	
453.029937	1.627260	
453.031487	1.627095	
453.033174	1.627288	
453.034738	1.627147	
453.036419	1.627300	
453.037988	1.627155	
453.039662	1.627373	
453.041258	1.627155	
453.042912	1.627244	
453.044506	1.627147	
453.046136	1.627353	
453.047774	1.627131	
453.049388	1.627216	
453.051073	1.627216	
453.052670	1.627252	
453.054315	1.627192	
453.055903	1.627200	
453.057585	1.627248	
453.059151	1.627135	
453.060853	1.627059	
453.062414	1.627256	
453.064110	1.627079	
453.065671	1.627204	
453.067370	1.627123	
453.068927	1.627151	
453.070647	1.627055	
453.072151	1.627127	
453.073930	1.627220	
453.075410	1.627071	
453.077172	1.627010	
453.078656	1.626982	
453.080414	1.626994	
453.081908	1.627035	
453.083511	1.626970	
453.085041	1.626966	
453.086599	1.626918	
453.088155	1.627055	
453.089656	1.626978	
453.091305	1.626998	
453.092882	1.626861	
453.094507	1.626866	
453.096048	1.627063	
453.097703	1.626281	
453.099307	1.627167	
453.100990	1.626136	
453.102581	1.627059	
453.104269	1.567516	
453.105862	1.470180	
453.107535	1.289780	
453.109115	1.237999	
453.110803	1.056681	
453.112367	0.996824	
453.114089	0.904934	
453.115636	0.808480	
453.117356	0.731374	
453.118894	0.610174	
453.120612	0.487459	
453.122106	0.492583	
453.123867	0.388596	
453.125357	0.358085	
453.127158	0.368140	
453.128640	0.246735	
453.130413	0.196945	
453.131895	0.170607	
453.133687	0.141805	
453.135171	0.067273	
453.136932	0.062121	
453.138441	0.050141	
453.140212	0.024138	
453.141711	-0.021479	
453.143439	0.013350	
453.144955	-0.047305	
453.146683	-0.023618	
453.148216	-0.090138	
453.149941	-0.072171	
453.151498	-0.175627	
453.153190	-0.064735	
453.154777	-0.146280	
453.156275	-0.141293	
453.157927	-0.169963	
453.159432	-0.114908	
453.161063	-0.151417	
453.162571	-0.152830	
453.164283	-0.217642	
453.165763	-0.163643	
453.167490	-0.190423	
453.168965	-0.137487	
453.170683	-0.215165	
453.172213	-0.165495	
453.173948	-0.162462	
453.175443	-0.169987	
453.177186	-0.233707	
453.178676	-0.277080	
453.180482	-0.182092	
453.181961	-0.224478	
453.183749	-0.168968	
453.185236	-0.207704	
453.187018	-0.212897	
453.188501	-0.235874	
453.190251	-0.168339	
453.191753	-0.197927	
453.193516	-0.176042	
453.195023	-0.254191	
453.196763	-0.194524	
453.198289	-0.252169	
453.200025	-0.170462	
453.201547	-0.257490	
453.203259	-0.150043	
453.204813	-0.198318	
453.206511	-0.134038	
453.208076	-0.194761	
453.209756	-0.168807	
453.211330	-0.214987	
453.213002	-0.175462	
453.214591	-0.220917	
453.216237	-0.173186	
453.217848	-0.300315	
453.219472	-0.172396	
453.221096	-0.176167	
453.222697	-0.131069	
453.224390	-0.299022	
453.225881	-0.189541	
453.227519	-0.246775	
453.229017	-0.230621	
453.230655	-0.200296	
453.232158	-0.283364	
453.233788	-0.253180	
453.235289	-0.233574	
453.236990	-0.121119	
453.238466	-0.201742	
453.240150	-0.167631	
453.241661	-0.206331	
453.243304	-0.155517	
453.244843	-0.207652	
453.246556	-0.159147	
453.248108	-0.280138	
453.249810	-0.147384	
453.251385	-0.223769	
453.253089	-0.120213	
453.254654	-0.194955	
453.256344	-0.157999	
453.257920	-0.239190	
453.259568	-0.127952	
453.261165	-0.231399	
453.262789	-0.159888	
453.264405	-0.138909	
453.266027	-0.143050	
453.267707	-0.155594	
453.269307	-0.115299	
453.270944	-0.174197	
453.272534	-0.148512	
453.274205	-0.225389	
453.275764	-0.147815	
453.277470	-0.188952	
