time (s)	det(V)
1872.053791	0.074082	
1872.055504	0.064627	
1872.057065	0.073824	
1872.058747	0.078545	
1872.060288	0.059532	
1872.062031	0.062089	
1872.063530	0.057260	
1872.065303	0.066895	
1872.066787	0.063890	
1872.068574	0.063652	
1872.070061	0.062674	
1872.071831	0.056587	
1872.073316	0.066847	
1872.075088	0.055439	
1872.076576	0.064458	
1872.078334	0.069856	
1872.079836	0.070368	
1872.081576	0.067785	
1872.083088	0.060595	
1872.084823	0.076177	
1872.086362	0.056305	
1872.088075	0.069876	
1872.089616	0.065820	
1872.091328	0.073582	
1872.092881	0.059753	
1872.094576	0.073872	
1872.096163	0.070331	
1872.097664	0.068080	
1872.099308	0.085091	
1872.100836	0.080418	
1872.102493	0.060865	
1872.103988	0.072156	
1872.105704	0.063036	
1872.107183	0.068265	
1872.108896	0.054488	
1872.110374	0.071173	
1872.112083	0.057529	
1872.113593	0.066126	
1872.115335	0.055539	
1872.116829	0.062887	
1872.118613	0.072744	
1872.120095	0.071387	
1872.121875	0.081123	
1872.123353	0.070770	
1872.125145	0.071709	
1872.126626	0.075778	
1872.128393	0.075826	
1872.129893	0.066786	
1872.131676	0.083375	
1872.133183	0.069501	
1872.134948	0.080132	
1872.136465	0.072901	
1872.138205	0.074400	
1872.139725	0.063854	
1872.141452	0.075528	
1872.142990	0.056112	
1872.144696	0.081337	
1872.146235	0.071814	
1872.147937	0.076873	
1872.149498	0.071387	
1872.151199	0.085160	
1872.152778	0.071995	
1872.154472	0.077989	
1872.156064	0.061562	
1872.157723	0.085571	
1872.159303	0.051684	
1872.160947	0.082130	
1872.162551	0.070871	
1872.164190	0.084386	
1872.165812	0.057098	
1872.167341	0.082304	
1872.168994	0.078747	
1872.170471	0.078428	
1872.172097	0.076974	
1872.173582	0.060381	
1872.175235	0.080624	
1872.176716	0.069469	
1872.178437	0.066255	
1872.179922	0.059818	
1872.181615	0.064426	
1872.183121	0.060917	
1872.184766	0.091150	
1872.186310	0.076769	
1872.188027	0.080736	
1872.189566	0.085413	
1872.191276	0.081740	
1872.192836	0.067810	
1872.194523	0.075053	
1872.196093	0.059705	
1872.197760	0.078863	
1872.199348	0.056865	
1872.200990	0.082050	
1872.202605	0.071906	
1872.204251	0.084378	
1872.205857	0.060595	
1872.207473	0.092096	
1872.209143	0.077611	
1872.210727	0.078944	
1872.212393	0.066871	
1872.213972	0.082811	
1872.215675	0.071254	
1872.217283	0.077607	
1872.218952	0.073196	
1872.220527	0.080604	
1872.222225	0.088523	
1872.223783	0.075963	
1872.225495	0.073715	
1872.227049	0.086557	
1872.228753	0.067689	
1872.230289	0.073518	
1872.232019	0.064712	
1872.233529	0.072833	
1872.235309	0.077989	
1872.236793	0.092499	
1872.238568	0.083387	
1872.240042	0.078541	
1872.241669	0.075455	
1872.243174	0.062077	
1872.244736	0.084161	
1872.246271	0.072374	
1872.247803	0.071073	
1872.249410	0.068579	
1872.250976	0.078424	
1872.252614	0.090272	
1872.254169	0.087601	
1872.255821	0.089829	
1872.257316	0.079089	
1872.259019	0.085985	
1872.260613	0.077107	
1872.262290	0.053827	
1872.263875	0.077832	
1872.265572	0.089261	
1872.267132	0.091484	
1872.268857	0.090630	
1872.270405	0.095887	
1872.272119	0.064079	
1872.273674	0.089812	
1872.275361	0.080306	
1872.276872	0.085897	
1872.278613	0.072966	
1872.280108	0.082606	
1872.281885	0.079516	
1872.283370	0.083597	
1872.285146	0.082384	
1872.286625	0.082835	
1872.288392	0.095674	
1872.289883	0.077256	
1872.291650	0.096036	
1872.293164	0.091045	
1872.294935	0.075407	
1872.296446	0.068180	
1872.298179	0.083798	
1872.299703	0.070513	
1872.301418	0.090485	
1872.302957	0.079165	
1872.304672	0.086135	
1872.306232	0.075355	
1872.307935	0.089410	
1872.309483	0.072366	
1872.311166	0.083299	
1872.312770	0.070887	
1872.314274	0.077691	
1872.315917	0.067113	
1872.317437	0.082771	
1872.319095	0.074694	
1872.320574	0.085136	
1872.322214	0.074384	
1872.323684	0.083987	
1872.325408	0.077063	
1872.326899	0.070654	
1872.328605	0.090026	
1872.330089	0.064003	
1872.331797	0.094199	
1872.333282	0.081006	
1872.335066	0.075178	
1872.336559	0.093168	
1872.338312	0.076426	
1872.339816	0.091935	
1872.341557	0.091287	
1872.343071	0.068442	
1872.344789	0.086944	
1872.346320	0.070984	
1872.348045	0.087597	
1872.349587	0.082553	
1872.351302	0.079238	
1872.352860	0.072483	
1872.354549	0.084157	
1872.356116	0.074920	
1872.357799	0.091585	
1872.359371	0.066819	
1872.361040	0.084241	
1872.362638	0.075020	
1872.364292	0.085712	
1872.365891	0.087166	
1872.367517	0.085252	
1872.369137	0.088024	
1872.370770	0.080011	
1872.372429	0.069864	
1872.374013	0.081337	
1872.375683	0.071496	
1872.377259	0.087077	
1872.378948	0.081695	
1872.380534	0.090755	
1872.382219	0.067330	
1872.383789	0.083093	
1872.385504	0.086505	
1872.386979	0.067769	
1872.388622	0.073864	
1872.390108	0.074662	
1872.391757	0.078320	
1872.393242	0.058408	
1872.394844	0.083431	
1872.396373	0.063395	
1872.398017	0.082823	
1872.399568	0.076724	
1872.401185	0.085571	
1872.402771	0.069441	
1872.404355	0.087613	
1872.405962	0.081264	
1872.407581	0.088459	
1872.409201	0.070178	
1872.410851	0.089091	
1872.412460	0.078904	
1872.414089	0.090908	
1872.415771	0.068515	
1872.417359	0.098179	
1872.419040	0.075854	
1872.420628	0.085695	
1872.422301	0.073341	
1872.423891	0.084660	
1872.425575	0.069751	
1872.427145	0.088499	
1872.428853	0.059834	
1872.430406	0.076334	
1872.432118	0.071894	
1872.433684	0.079435	
1872.435394	0.103162	
1872.436927	0.085361	
1872.438661	0.076898	
1872.440175	0.078593	
1872.441947	0.071496	
1872.443425	0.090425	
1872.445214	0.070025	
1872.446700	0.096238	
1872.448469	0.074706	
1872.449954	0.090727	
1872.451735	0.093104	
1872.453212	0.079266	
1872.454988	0.087738	
1872.456484	0.074529	
1872.458244	0.075798	
1872.459757	0.070646	
1872.461309	0.079065	
1872.462878	0.065493	
1872.464377	0.082908	
1872.466017	0.081707	
1872.467569	0.085015	
1872.469193	0.078235	
1872.470728	0.091754	
1872.472423	0.076680	
1872.473905	0.082328	
1872.475630	0.070150	
1872.477110	0.072233	
1872.478841	0.081494	
1872.480399	0.078513	
1872.482099	0.052091	
1872.483653	0.079460	
1872.485378	0.092902	
1872.486907	0.084459	
1872.488661	0.085808	
1872.490163	0.093865	
1872.491911	0.071524	
1872.493399	0.076604	
1872.495166	0.070408	
1872.496652	0.084777	
1872.498446	0.070815	
1872.499923	0.096149	
1872.501712	0.068962	
1872.503194	0.084519	
1872.504950	0.091605	
1872.506457	0.091665	
1872.508203	0.093752	
1872.509722	0.082702	
1872.511467	0.083355	
1872.512996	0.076217	
1872.514713	0.081772	
1872.516257	0.081301	
1872.517967	0.094086	
1872.519526	0.082082	
1872.521223	0.085111	
1872.522790	0.079923	
1872.524475	0.090191	
1872.526054	0.065010	
1872.527725	0.088906	
1872.529345	0.092028	
1872.530838	0.072978	
1872.532464	0.100185	
1872.533989	0.078195	
1872.535620	0.074420	
1872.537099	0.076664	
1872.538748	0.084725	
1872.540229	0.085635	
1872.541948	0.088479	
1872.543430	0.072402	
1872.545138	0.073409	
1872.546622	0.061018	
1872.548320	0.076374	
1872.549815	0.074948	
1872.551581	0.093655	
1872.553102	0.074908	
1872.554857	0.076865	
1872.556366	0.081111	
1872.558079	0.089748	
1872.559620	0.080656	
1872.561313	0.089337	
1872.562857	0.080753	
1872.564560	0.090433	
1872.566130	0.075266	
1872.567807	0.092850	
1872.569388	0.066513	
1872.571073	0.094256	
1872.572658	0.078300	
1872.574314	0.092173	
1872.575899	0.065626	
1872.577541	0.088052	
1872.579168	0.093587	
1872.580793	0.086594	
1872.582433	0.077639	
1872.584037	0.091154	
1872.585703	0.079895	
1872.587299	0.102477	
1872.588955	0.089047	
1872.590532	0.091331	
1872.592237	0.085164	
1872.593795	0.086408	
1872.595496	0.073687	
1872.597042	0.078432	
1872.598743	0.080036	
1872.600291	0.099198	
1872.602010	0.089067	
1872.603507	0.070762	
1872.605148	0.074867	
1872.606626	0.077240	
1872.608247	0.078642	
1872.609753	0.087323	
1872.611334	0.088032	
1872.612873	0.076342	
1872.614505	0.078759	
1872.616071	0.082404	
1872.617657	0.087295	
1872.619271	0.093083	
1872.620819	0.094743	
1872.622455	0.074058	
1872.624062	0.097196	
1872.625735	0.079037	
1872.627324	0.097571	
1872.628984	0.069308	
1872.630581	0.100089	
1872.632241	0.091234	
1872.633818	0.085099	
1872.635525	0.073046	
1872.637074	0.098562	
1872.638780	0.085852	
1872.640326	0.087013	
1872.642036	0.074029	
1872.643570	0.082610	
1872.645293	0.078819	
1872.646791	0.086332	
1872.648580	0.088193	
1872.650061	0.091569	
1872.651852	0.093925	
1872.653339	0.094566	
1872.655128	0.111742	
1872.656617	0.096644	
1872.658405	0.091871	
1872.659896	0.100004	
1872.661675	0.084692	
1872.663158	0.090272	
1872.664921	0.084382	
1872.666421	0.090147	
1872.668161	0.089962	
1872.669680	0.099770	
1872.671416	0.097990	
1872.672952	0.097635	
1872.674690	0.100588	
1872.676229	0.081788	
1872.677739	0.085639	
1872.679396	0.080749	
1872.680890	0.094699	
1872.682519	0.087270	
1872.684046	0.099408	
1872.685686	0.088822	
1872.687179	0.095645	
1872.688900	0.096741	
1872.690375	0.100649	
1872.692113	0.108512	
1872.693591	0.103074	
1872.695293	0.107271	
1872.696789	0.102477	
1872.698563	0.109801	
1872.700045	0.097144	
1872.701829	0.093132	
1872.703325	0.104745	
1872.705101	0.100745	
1872.706579	0.098985	
1872.708364	0.091549	
1872.709846	0.107098	
1872.711605	0.115529	
1872.713100	0.098957	
1872.714826	0.101788	
1872.716354	0.109140	
1872.718106	0.116685	
1872.719628	0.100032	
1872.721366	0.113438	
1872.722902	0.094308	
1872.724612	0.108464	
1872.726165	0.099468	
1872.727860	0.108536	
1872.729428	0.102377	
1872.731107	0.122091	
1872.732683	0.106453	
1872.734351	0.112411	
1872.735941	0.103468	
1872.737608	0.120246	
1872.739209	0.096818	
1872.740855	0.116742	
1872.742489	0.087516	
1872.744103	0.119384	
1872.745738	0.094513	
1872.747350	0.114023	
1872.749009	0.100935	
1872.750497	0.104612	
1872.752140	0.112899	
1872.753634	0.108290	
1872.755252	0.099094	
1872.756748	0.098139	
1872.758399	0.105144	
1872.759882	0.100028	
1872.761582	0.105209	
1872.763081	0.078787	
1872.764738	0.099943	
1872.766265	0.090977	
1872.767888	0.088660	
1872.769445	0.075822	
1872.771117	0.086497	
1872.772690	0.067624	
1872.774333	0.072362	
1872.775941	0.042480	
1872.777603	0.050766	
1872.779213	0.036594	
1872.780847	0.036163	
1872.782455	-0.006904	
1872.784080	0.027486	
1872.785738	-0.003967	
1872.787309	-0.006078	
1872.788980	-0.041269	
1872.790572	-0.040733	
1872.792238	-0.064835	
1872.793826	-0.069334	
1872.795504	-0.117396	
1872.797074	-0.105622	
1872.798783	-0.152858	
1872.800321	-0.158336	
1872.802035	-0.183078	
1872.803570	-0.221154	
1872.805319	-0.243185	
1872.806816	-0.280213	
1872.808581	-0.318160	
1872.810074	-0.367442	
1872.811871	-0.425986	
1872.813357	-0.478765	
1872.815134	-0.546171	
1872.816622	-0.569740	
1872.818395	-0.651334	
1872.819880	-0.719183	
1872.821659	-0.789965	
1872.823158	-0.874161	
1872.824750	-0.959440	
1872.826281	-1.041892	
1872.827829	-1.132150	
1872.829448	-1.233168	
1872.830945	-1.314005	
1872.832593	-1.441973	
1872.834159	-1.510861	
1872.835786	-1.528219	
1872.837296	-1.528299	
1872.838980	-1.528283	
1872.840452	-1.528364	
1872.842188	-1.528364	
1872.843735	-1.528364	
1872.845444	-1.528364	
1872.847002	-1.528465	
1872.848694	-1.528408	
1872.850222	-1.528477	
1872.851952	-1.528485	
1872.853461	-1.528428	
1872.855239	-1.528561	
1872.856723	-1.528493	
1872.858501	-1.528448	
1872.859993	-1.528428	
1872.861773	-1.528473	
1872.863259	-1.528501	
1872.865037	-1.528461	
1872.866526	-1.528428	
1872.868323	-1.528448	
1872.869821	-1.528440	
1872.871583	-1.528372	
1872.873086	-1.528456	
1872.874829	-1.528424	
1872.876361	-1.528372	
1872.878103	-1.528227	
1872.879639	-1.528356	
1872.881362	-1.528283	
1872.882894	-1.527856	
1872.884596	-1.428731	
1872.886155	-1.274906	
1872.887827	-1.102691	
1872.889392	-0.936124	
1872.891081	-0.750306	
1872.892657	-0.597673	
1872.894326	-0.402291	
1872.895933	-0.232502	
1872.897444	-0.075780	
1872.899112	0.114675	
1872.900616	0.283571	
1872.902255	0.466484	
1872.903743	0.619045	
1872.905382	0.800352	
1872.906874	0.954056	
1872.908600	1.137808	
1872.910084	1.282219	
1872.911800	1.455594	
1872.913278	1.623805	
1872.915061	1.723312	
1872.916543	1.726906	
1872.918299	1.726938	
1872.919787	1.727015	
1872.921534	1.727175	
1872.923053	1.727131	
1872.924792	1.727192	
1872.926321	1.727071	
1872.928023	1.727143	
1872.929565	1.727059	
1872.931278	1.727236	
1872.932829	1.727039	
1872.934530	1.727171	
1872.936095	1.727139	
1872.937786	1.727232	
1872.939360	1.727083	
1872.941021	1.727115	
1872.942601	1.727047	
1872.944267	1.727204	
1872.945872	1.727010	
1872.947508	1.727151	
1872.949137	1.727155	
1872.950762	1.726809	
1872.952402	1.727047	
1872.954021	1.727139	
1872.955681	1.727023	
1872.957283	1.727119	
1872.958958	1.726866	
1872.960536	1.727155	
1872.962214	1.726757	
1872.963781	1.705709	
1872.965467	1.562417	
1872.966946	1.490222	
1872.968586	1.396024	
1872.970078	1.312073	
1872.971710	1.218943	
1872.973218	1.144805	
1872.974813	1.067740	
1872.976341	0.980111	
1872.977897	0.928791	
1872.979465	0.838605	
1872.981081	0.786764	
1872.982668	0.708055	
1872.984244	0.669556	
1872.985846	0.616519	
1872.987483	0.587129	
1872.989091	0.514413	
1872.990709	0.509394	
1872.992382	0.437605	
1872.993977	0.419587	
1872.995647	0.381108	
1872.997251	0.357684	
1872.998910	0.315914	
1873.000498	0.313702	
1873.002192	0.272029	
1873.003747	0.252468	
1873.005450	0.227436	
1873.006991	0.213353	
1873.008709	0.194267	
1873.010273	0.190811	
1873.011975	0.170979	
1873.013507	0.168276	
1873.015264	0.154580	
1873.016744	0.154048	
1873.018526	0.142740	
1873.020006	0.134035	
1873.021806	0.126317	
1873.023287	0.122941	
1873.025059	0.097849	
1873.026545	0.104314	
1873.028344	0.106973	
1873.029836	0.083218	
1873.031613	0.096644	
1873.033105	0.085470	
1873.034876	0.086715	
1873.036379	0.072273	
1873.038121	0.083141	
1873.039653	0.069860	
1873.041192	0.065139	
1873.042776	0.070972	
1873.044265	0.067584	
1873.045900	0.068249	
1873.047410	0.062613	
1873.049079	0.069494	
1873.050577	0.074142	
1873.052273	0.052820	
1873.053758	0.060039	
1873.055475	0.064458	
1873.056959	0.052454	
1873.058689	0.068494	
1873.060226	0.054500	
1873.061970	0.074122	
1873.063467	0.053203	
1873.065244	0.058694	
1873.066729	0.056978	
1873.068496	0.060486	
1873.069996	0.062718	
1873.071792	0.069357	
1873.073275	0.056498	
1873.075055	0.040719	
1873.076537	0.059797	
1873.078320	0.055725	
1873.079805	0.064925	
1873.081574	0.050975	
1873.083083	0.032276	
1873.084851	0.065900	
1873.086361	0.047785	
1873.088089	0.052035	
1873.089606	0.052047	
1873.091332	0.047032	
1873.092882	0.058537	
1873.094589	0.067069	
1873.096143	0.056756	
1873.097829	0.064035	
1873.099401	0.046879	
1873.101087	0.072893	
1873.102663	0.059584	
1873.104332	0.070545	
1873.105918	0.045537	
1873.107588	0.065820	
1873.109188	0.036365	
1873.110825	0.063971	
1873.112447	0.060998	
1873.113970	0.069679	
1873.115614	0.056849	
1873.117093	0.057795	
1873.118725	0.066424	
1873.120208	0.069788	
1873.121852	0.059608	
1873.123345	0.060994	
1873.125055	0.048772	
1873.126552	0.067479	
1873.128252	0.049944	
1873.129744	0.050714	
1873.131422	0.058468	
1873.132945	0.069236	
1873.134670	0.071185	
1873.136214	0.059246	
1873.137937	0.070654	
1873.139479	0.067624	
1873.141175	0.074875	
1873.142740	0.038661	
1873.144435	0.069079	
1873.145998	0.052667	
1873.147683	0.075907	
1873.149260	0.063640	
1873.150926	0.085381	
1873.152527	0.075874	
1873.154145	0.073316	
1873.155768	0.056949	
1873.157400	0.076926	
1873.159042	0.062376	
1873.160649	0.066891	
1873.162297	0.044337	
1873.163904	0.077760	
1873.165591	0.051805	
1873.167164	0.084233	
1873.168858	0.062263	
1873.170445	0.078158	
1873.172128	0.087766	
1873.173698	0.072128	
1873.175389	0.076801	
1873.176944	0.076745	
1873.178661	0.051926	
1873.180199	0.076970	
1873.181934	0.066883	
1873.183447	0.075085	
1873.185207	0.070779	
1873.186698	0.061417	
1873.188332	0.065369	
1873.189840	0.065477	
1873.191419	0.066686	
1873.192958	0.060410	
1873.194496	0.066460	
1873.196069	0.077800	
1873.197658	0.066927	
1873.199259	0.057038	
1873.200843	0.085015	
1873.202458	0.056128	
1873.203998	0.069183	
1873.205671	0.067709	
1873.207272	0.083025	
1873.208953	0.051443	
1873.210541	0.075085	
1873.212227	0.094554	
1873.213798	0.074251	
