time (s)	magX	magY	magZ
3687.527265	-6.663937	132.636475	11.678551
3687.530605	-6.079483	128.895966	9.399178
3687.533938	-6.021034	125.447693	7.821152
3687.537271	-5.085911	122.233200	6.710693
3687.540600	-4.209232	118.609589	4.606659
3687.543932	-4.326122	115.628868	2.268845
3687.547281	-3.741669	112.881935	1.158379
3687.550605	-3.683220	109.725891	-0.361195
3687.554813	-3.157215	104.641144	-1.939224
3687.558114	-2.222092	101.835770	-2.932793
3687.561514	-1.929863	99.614845	-4.277039
3687.564807	-2.222092	96.867905	-5.153713
3687.567710	-1.579189	94.763878	-5.796616
3687.571059	-1.637638	92.192284	-6.205730
3687.573932	-1.228519	90.322037	-7.257744
3687.577261	-0.877846	88.802452	-8.660435
3687.580599	-0.994736	86.406197	-8.660435
3687.583980	-0.527172	84.243713	-8.601990
3687.587266	-0.468731	82.490356	-9.127998
3687.590599	-0.585621	80.853882	-10.180019
3687.593933	-0.760956	79.158966	-10.472240
3687.597262	-0.351841	77.347168	-10.647583
3687.600601	-0.410282	75.769142	-11.465816
3687.603929	-0.176502	74.249557	-11.524258
3687.607265	0.174171	72.905319	-12.225601
3687.610609	-0.118061	71.327293	-12.634724
3687.613925	-0.293392	69.398598	-13.102283
3687.617257	-0.468731	67.937462	-13.803631
3687.620591	-0.819405	66.885445	-14.621864
3687.623926	-0.410282	66.184105	-13.978962
3687.628152	-0.994736	62.969604	-14.621864
3687.631517	-0.936295	61.917591	-14.855644
3687.634855	-1.053185	59.988895	-14.388084
3687.637746	-0.760956	59.345997	-15.323208
3687.641031	-0.877846	57.884861	-15.673882
3687.644348	-1.228519	56.891289	-16.082996
3687.647298	-1.462299	56.189949	-15.966106
3687.650591	-1.696079	54.728813	-15.849216
3687.653934	-1.345409	53.910576	-15.440098
3687.657261	-1.637638	53.267677	-16.024551
3687.660590	-1.871418	52.098770	-16.725895
3687.663920	-1.871418	51.046757	-16.258331
3687.667256	-1.111626	49.819405	-16.082996
3687.670589	-1.170074	49.527176	-16.609005
3687.673928	-1.286964	49.001167	-16.550560
3687.677260	-1.403858	47.949150	-16.842785
3687.680589	-1.111626	46.721798	-16.842785
3687.683923	-0.468731	46.663353	-17.310349
3687.687252	-0.410282	45.669785	-17.544132
3687.690610	-0.176502	44.851547	-16.667450
3687.693916	-0.994736	44.208649	-17.544132
3687.697321	-0.351841	44.500877	-16.901234
3687.701871	-0.468731	43.039742	-17.602577
3687.704787	-0.468731	41.870834	-17.251904
3687.708106	-0.527172	42.046173	-17.777912
3687.711458	-0.059612	41.111046	-17.953247
3687.714372	-0.410282	41.052601	-17.544132
3687.717673	0.291061	39.942139	-17.135014
3687.721035	-0.760956	40.000584	-17.018124
3687.723914	0.057281	39.416130	-17.836357
3687.727247	0.174171	39.591465	-17.251904
3687.730583	-0.118061	38.890121	-17.310349
3687.733967	0.057281	38.422558	-17.193459
3687.737248	-0.351841	38.247223	-17.427238
3687.740589	-0.176502	37.779659	-17.544132
3687.743921	-0.118061	37.779659	-17.310349
3687.747248	-0.001167	37.078316	-17.544132
3687.750574	0.115723	36.844536	-17.953247
3687.753914	-0.644066	36.260082	-17.894802
3687.757249	-0.702511	36.260082	-17.777912
3687.760581	-0.936295	36.143188	-17.894802
3687.763920	-0.585621	35.967854	-17.544132
3687.767245	-0.702511	35.617184	-17.485683
3687.770577	-0.760956	35.032730	-17.777912
3687.774786	-0.760956	34.331383	-18.070137
3687.778238	-0.585621	34.331383	-17.661022
3687.781511	-0.644066	34.623611	-17.251904
3687.784380	-1.637638	34.448273	-17.894802
3687.787682	-0.936295	34.039158	-18.596146
3687.790998	-0.702511	33.805374	-18.420811
3687.794335	-0.819405	34.097603	-17.953247
3687.797238	-1.345409	33.805374	-17.544132
3687.800576	-1.228519	33.863823	-17.661022
3687.803912	-1.228519	33.630039	-18.245476
3687.807240	-1.403858	33.162476	-18.128586
3687.810577	-0.994736	33.513149	-18.479256
3687.813914	-1.462299	33.337814	-17.894802
3687.817247	-1.286964	33.805374	-18.011692
3687.820598	-0.994736	33.805374	-18.128586
3687.823909	-0.351841	33.220924	-18.362366
3687.827244	-0.819405	33.805374	-18.303921
3687.830574	-0.702511	33.104034	-18.420811
3687.833908	-0.468731	33.630039	-17.544132
3687.837242	-0.468731	33.922268	-18.654591
3687.840574	-0.293392	33.571594	-18.420811
3687.843928	-0.234951	33.805374	-18.479256
3687.848513	-0.293392	34.389832	-18.771484
3687.851432	-0.234951	34.097603	-18.187031
3687.854747	0.057281	34.097603	-17.953247
3687.858108	0.115723	34.039158	-17.251904
3687.860996	-0.059612	34.740501	-17.661022
3687.864366	-0.234951	34.798946	-17.777912
3687.867678	-0.293392	34.798946	-17.602577
3687.870567	0.115723	35.091175	-17.251904
3687.873943	-0.176502	35.441845	-17.836357
3687.877238	0.407951	35.792519	-18.187031
3687.880569	-0.585621	35.558739	-17.544132
3687.883902	-0.176502	35.675629	-17.777912
3687.887237	-0.001167	36.376972	-17.193459
3687.890568	-0.351841	36.026299	-18.362366
3687.893900	0.115723	36.844536	-17.777912
3687.897234	-0.351841	36.786091	-18.245476
3687.900564	-0.059612	36.786091	-18.479256
3687.903903	-0.527172	37.078316	-17.485683
3687.907251	-0.760956	37.312096	-17.251904
3687.910563	-0.410282	38.247223	-17.953247
3687.913896	-0.351841	38.071888	-18.128586
3687.917226	-1.053185	38.831676	-18.070137
3687.920562	-0.176502	38.656342	-17.602577
3687.924795	-0.351841	39.474575	-17.836357
3687.928191	-0.760956	40.117474	-17.602577
3687.931488	-0.293392	40.292812	-17.135014
3687.934321	-0.644066	40.234364	-17.485683
3687.937691	0.057281	40.701927	-17.135014
3687.940979	-0.410282	41.227936	-17.018124
3687.943896	-0.001167	41.461720	-16.842785
3687.947233	-0.293392	42.279953	-16.842785
3687.950578	-0.234951	42.864407	-17.135014
3687.953895	-0.001167	44.208649	-17.135014
3687.957226	0.583286	44.617767	-17.719467
3687.960558	0.407951	45.143776	-16.959679
3687.963897	0.349503	46.020454	-17.251904
3687.967227	0.407951	46.195793	-17.368793
3687.970565	0.758625	47.072472	-17.018124
3687.973888	0.700176	48.124489	-16.842785
3687.977222	1.050846	48.650497	-16.725895
3687.980565	0.992405	49.702515	-15.849216
3687.983905	1.459969	50.520748	-15.849216
3687.987220	1.109295	50.929863	-16.258331
3687.990563	1.343079	52.215664	-15.732327
3687.993896	1.343079	52.800117	-16.258331
3687.998068	0.817066	55.137932	-15.849216
3688.001407	1.635300	55.722385	-14.914089
3688.004769	2.161312	56.599064	-14.563419
3688.007648	1.693748	57.767971	-14.797199
3688.011017	2.044422	59.404442	-13.862072
3688.014344	1.810638	60.164230	-13.511398
3688.017219	1.927532	60.865578	-13.628288
3688.020557	1.927532	62.560490	-13.394508
3688.023906	1.752193	63.670952	-13.336067
3688.027238	1.693748	65.248978	-12.751614
3688.030553	1.869083	66.359436	-13.277618
3688.033890	1.810638	67.586792	-13.452957
3688.037242	1.576859	68.346581	-12.926945
3688.040552	1.752193	69.924606	-11.933380
3688.043885	1.693748	71.151955	-11.407368
3688.047215	1.459969	72.846870	-11.524258
3688.050552	1.459969	73.898888	-10.472240
3688.053885	1.810638	75.710693	-10.589134
3688.057218	1.752193	77.230270	-10.296909
3688.060550	1.810638	79.217415	-9.127998
3688.063884	2.102871	80.737000	-9.712456
3688.067239	1.985973	82.548798	-8.835773
3688.071424	2.161312	86.172409	-7.433086
3688.074802	2.219761	88.042664	-6.614849
3688.078150	2.395092	90.088257	-6.381069
3688.081019	3.096436	92.426064	-4.861488
3688.084310	3.330219	94.705437	-4.510818
3688.087641	3.330219	96.809464	-3.108131
3688.090550	3.505558	99.088837	-2.231445
3688.093879	3.739338	101.718872	-1.705441
3688.097214	3.856228	104.933372	-1.471661
3688.100546	4.440681	107.329636	0.106369
3688.103876	4.499126	110.135010	1.450615
3688.107209	5.375809	113.057274	3.379303
3688.110570	5.551140	116.213326	4.080650
3688.113874	5.668034	118.901810	5.658676
3688.117207	6.077152	122.408531	6.769135
3688.120543	7.129169	126.032150	8.931618
3688.123876	7.187614	128.954407	10.451195
3688.127210	7.479839	132.402679	12.438332
3688.130545	8.473412	136.143188	13.665688
3688.133880	8.940975	140.351257	16.587959
3688.137208	8.824081	144.617767	18.750435
3688.140569	9.642319	149.059616	20.679131
3688.144785	9.992989	157.651077	25.004082
3688.148061	10.869671	162.092926	27.984802
3688.151394	10.460552	166.593216	31.549965
3688.154326	10.635887	171.444183	33.829330
3688.157628	11.161896	176.528931	37.803619
3688.160962	11.103451	181.555237	42.011681
3688.163872	11.220341	186.990646	45.401512
3688.167210	11.746349	191.900055	49.200462
3688.170538	12.038578	197.569260	53.759193
3688.173876	12.389248	203.121567	58.785500
3688.177207	11.980129	209.550552	63.987137
3688.180531	12.915257	214.693741	69.013435
3688.183903	13.675045	220.947388	74.916420
3688.187200	13.499710	227.201050	80.644066
3688.190532	14.025719	233.279373	85.845695
3688.193872	14.434834	239.649918	93.326698
3688.197223	14.668617	246.604919	99.405022
3688.200537	15.720631	252.683228	107.353600
3688.203867	16.071308	259.287537	114.717705
3688.207205	16.947987	265.716553	123.484505
3688.210542	18.000004	272.729980	131.725311
3688.213864	19.168911	279.100525	140.199890
3688.218075	21.506725	292.367615	160.714203
3688.221416	23.318527	299.205719	170.357697
3688.224810	25.013447	306.102264	181.462280
3688.227691	26.416134	313.583282	193.326721
3688.230981	28.227940	320.362946	206.067810
3688.234291	30.098190	326.382812	219.919373
3688.237196	32.669785	332.694916	234.004669
3688.240553	35.124489	339.533020	248.908234
3688.243862	37.345413	345.436005	264.279388
3688.247198	39.858566	351.923431	280.702515
3688.250531	42.605495	357.008179	298.294586
3688.253864	44.300411	361.625366	316.295715
3688.257197	47.164234	365.833435	334.822906
3688.260531	49.852722	369.983063	354.402130
3688.263866	52.424316	373.080658	374.565765
3688.267190	55.054356	375.243134	396.132111
3688.270529	58.093513	377.522491	418.925781
3688.273865	60.431328	377.814728	441.368774
3688.277194	63.412041	376.938049	464.980713
3688.280524	65.106956	375.944458	488.300415
3688.283868	67.269440	373.665100	512.146118
3688.287196	68.964348	369.632385	537.394531
3688.291444	72.587967	357.943329	587.774353
3688.294735	73.932205	349.410278	613.607300
3688.298039	75.393341	340.000580	638.855652
3688.301372	76.737579	329.129730	665.272949
3688.304285	77.964935	316.563995	689.586243
3688.307618	79.133842	302.069550	715.243713
3688.310525	80.478088	286.756866	739.264709
3688.313877	81.120987	269.457031	762.292236
3688.317188	81.413208	250.637650	785.144409
3688.320521	81.822327	231.233780	807.762695
3688.323856	82.932793	209.492111	827.926392
3688.327200	83.634132	186.230865	847.973145
3688.330525	83.984802	162.443604	865.740540
3688.333909	85.212158	137.253662	882.222168
3688.337197	86.205734	111.420807	899.288147
3688.340532	86.848633	84.945061	911.210999
3688.343856	87.842201	58.235535	922.958496
3688.347192	88.952667	29.947983	931.433044
3688.350522	90.472244	2.303333	937.628296
3688.353855	91.524261	-25.399765	942.128601
3688.357228	92.751610	-53.102867	944.232605
3688.360520	93.862076	-80.572182	943.589722
3688.363854	94.271194	-107.807709	925.237915
3688.368060	95.732323	-159.648758	927.751038
3688.371421	96.550552	-183.786682	917.698425
3688.374805	96.141434	-206.697250	904.548218
3688.377626	95.732323	-229.724731	887.715942
3688.380970	95.030975	-250.180603	871.234375
3688.384297	94.972534	-270.110474	851.713623
3688.387186	93.452957	-287.819397	829.971924
3688.390524	91.816483	-304.184113	808.230286
3688.393849	89.887787	-320.373474	783.507874
3688.397187	87.842201	-333.406799	759.253052
3688.400513	84.919930	-344.803619	733.361755
3688.403848	82.289894	-355.499115	707.587402
3688.407184	79.484512	-364.675018	679.650513
3688.410516	76.445358	-371.922272	653.116333
3688.413871	72.646408	-378.585022	626.465210
3688.417185	68.964348	-382.559326	599.054321
3688.420517	65.749855	-385.656921	573.279968
3688.423852	61.775574	-388.053192	545.576843
3688.427178	58.210407	-388.929871	519.334900
3688.430510	53.476334	-389.689667	493.852722
3688.433845	50.612511	-388.462280	469.948608
3688.437174	46.930454	-386.825836	445.927521
3688.441439	41.144363	-380.279938	397.417877
3688.444803	37.462303	-375.136780	375.734680
3688.448030	35.299828	-370.578033	355.629456
3688.450933	32.611343	-366.194611	334.822906
3688.454269	30.390417	-360.057861	316.237305
3688.457628	28.695503	-353.862640	297.768555
3688.460511	26.123907	-346.732300	279.416718
3688.463849	24.779663	-340.770905	262.526031
3688.467178	23.318527	-333.699005	247.505554
3688.470513	21.682060	-325.750458	232.075989
3688.473844	20.396263	-319.379913	217.055511
3688.477177	19.227356	-311.606659	203.846863
3688.480510	18.467567	-303.716553	191.690247
3688.483839	17.883114	-295.767975	179.708923
3688.487191	17.006432	-289.105194	168.545868
3688.490502	16.947987	-281.682648	157.499695
3688.493844	16.071308	-274.260071	147.680878
3688.497170	15.720631	-267.071289	138.212738
3688.500537	15.779079	-259.531860	128.861481
3688.503844	14.785507	-252.343079	120.854469
3688.507177	15.077732	-245.680298	111.912331
3688.510514	14.785507	-238.783752	104.080650
3688.514678	13.499710	-225.575104	89.878426
3688.518016	13.149036	-218.678558	83.449440
3688.521382	12.856812	-212.658676	77.371117
3688.524268	12.564583	-207.047913	71.643471
3688.527589	11.863239	-200.268265	66.441841
3688.530966	12.038578	-195.241959	61.298645
3688.533835	11.103451	-190.274094	56.915253
3688.537169	10.869671	-184.604904	51.304497
3688.540517	9.700764	-179.461716	47.330215
3688.543839	9.466980	-174.435425	42.829918
3688.547175	8.940975	-169.759796	39.907646
3688.550497	8.414967	-164.207489	35.991814
3688.553842	7.655178	-159.824081	33.186440
3688.557165	7.070724	-155.616013	29.095261
3688.560498	6.486267	-151.524841	26.056099
3688.563835	6.077152	-147.375214	23.776733
3688.567167	5.492699	-143.342484	20.445351
3688.570499	4.616016	-139.368210	18.867325
3688.573850	4.265343	-135.160141	16.471069
3688.577162	3.622448	-131.653412	14.600815
3688.580499	2.921104	-127.737579	11.736992
3688.583829	2.921104	-124.990646	10.684975
3688.588033	2.628876	-118.269440	7.938042
3688.591443	2.278202	-115.171829	5.541786
3688.594755	1.927532	-112.366455	4.431320
3688.597616	2.102871	-109.853302	3.203972
3688.600923	1.693748	-107.281708	1.567505
3688.604255	1.401520	-104.826996	1.158379
3688.607165	1.226185	-101.495621	-0.478088
3688.610496	0.583286	-99.508484	-1.179432
3688.613825	1.284630	-97.345993	-2.289894
3688.617189	1.167740	-94.832855	-2.874348
3688.620500	1.109295	-92.495026	-3.867916
3688.623827	0.641735	-90.741669	-4.686150
3688.627157	0.758625	-88.696091	-5.095272
3688.630507	0.933956	-86.475159	-4.803043
3688.633830	0.758625	-84.955589	-6.439510
3688.637162	1.167740	-82.500877	-7.199303
3688.640491	1.109295	-80.689072	-7.199303
3688.643820	1.226185	-78.818825	-8.894215
3688.647162	1.050846	-77.182358	-8.777325
3688.650491	1.226185	-75.195206	-8.835773
3688.653826	1.050846	-73.324959	-9.069553
3688.657160	0.992405	-71.980721	-10.121571
3688.661367	1.050846	-69.233780	-10.530689
3688.664672	0.875515	-67.480423	-11.232033
3688.668003	0.875515	-65.960838	-11.758041
3688.670909	1.050846	-65.084160	-11.933380
3688.674250	1.226185	-63.564575	-12.167160
3688.677573	0.758625	-62.395668	-12.459385
3688.680489	0.349503	-61.109879	-13.336067
3688.683819	0.641735	-60.525421	-13.628288
3688.687151	0.407951	-58.888954	-13.160728
3688.690488	0.933956	-58.246056	-13.452957
3688.693823	0.291061	-56.609589	-14.329636
3688.697173	0.115723	-55.791351	-13.511398
3688.700492	-0.468731	-54.797775	-14.738754
3688.703835	-0.819405	-54.271774	-14.154301
3688.707156	-0.059612	-53.102867	-15.498543
3688.710485	-0.819405	-51.641731	-15.323208
3688.713820	-0.702511	-51.232613	-14.271191
3688.717157	-1.170074	-50.063705	-14.738754
3688.720488	-1.462299	-49.713036	-14.914089
3688.723818	-1.111626	-48.894798	-15.030983
3688.727154	-1.520748	-48.193459	-15.264763
3688.730478	-0.702511	-47.609001	-14.855644
3688.734688	-1.286964	-46.147865	-15.089428
3688.738021	-1.754528	-45.797195	-15.030983
3688.741419	-1.637638	-44.803619	-15.323208
3688.744269	-1.929863	-44.277618	-15.615433
3688.747627	-1.111626	-44.219170	-15.206318
3688.750939	-1.403858	-43.459381	-15.615433
3688.753814	-1.403858	-42.991821	-14.914089
3688.757148	-1.754528	-42.348915	-15.381653
3688.760502	-0.994736	-41.881355	-15.440098
3688.763814	-1.053185	-41.296906	-16.082996
3688.767144	-1.228519	-41.296906	-15.556988
3688.770489	-0.994736	-41.180008	-15.673882
3688.773818	-1.053185	-40.829338	-15.498543
3688.777139	-1.403858	-40.361778	-15.556988
3688.780479	-0.936295	-39.485100	-14.738754
3688.783809	-0.936295	-39.601990	-15.206318
3688.787142	-1.462299	-39.134430	-15.673882
3688.790494	-1.345409	-39.017540	-15.498543
3688.793808	-0.644066	-38.491524	-15.673882
3688.797140	-0.936295	-37.965515	-16.024551
3688.800476	-1.170074	-37.614845	-16.375225
3688.803808	-1.111626	-38.199295	-16.375225
3688.807142	-0.936295	-37.264168	-16.141441
3688.811396	-0.702511	-36.913498	-15.966106
3688.814747	-0.936295	-36.796608	-16.199886
3688.817982	-0.936295	-36.387497	-16.316780
3688.820896	-1.170074	-36.095261	-16.024551
3688.824236	-0.819405	-36.270607	-16.024551
3688.827182	-1.403858	-35.978371	-15.790771
3688.830467	-1.345409	-35.335480	-15.732327
3688.833810	-1.228519	-35.218590	-15.498543
3688.837137	-1.170074	-34.984802	-16.258331
3688.840474	-1.462299	-34.809464	-15.615433
3688.843804	-1.403858	-34.809464	-16.725895
3688.847133	-1.637638	-34.634132	-16.316780
3688.850472	-2.046753	-34.283463	-16.609005
3688.853801	-1.929863	-34.341904	-15.790771
3688.857141	-1.871418	-34.283463	-15.849216
3688.860466	-2.280533	-33.699005	-15.790771
3688.863857	-1.637638	-33.815903	-16.258331
3688.867136	-2.572762	-34.341904	-16.199886
3688.870502	-2.046753	-33.640564	-16.375225
3688.873803	-2.163643	-34.225014	-16.375225
3688.877139	-2.864986	-33.991234	-16.375225
3688.880467	-2.748096	-34.108124	-17.076569
3688.884648	-2.280533	-34.634132	-16.842785
3688.887977	-1.754528	-34.634132	-17.135014
3688.891344	-2.105202	-34.049683	-16.784340
3688.894250	-2.163643	-34.517242	-16.375225
3688.897581	-2.455872	-34.400352	-16.901234
3688.900919	-1.929863	-34.809464	-16.316780
3688.903797	-1.812969	-35.218590	-16.316780
3688.907166	-1.754528	-34.809464	-16.609005
3688.910474	-1.929863	-35.160141	-17.018124
3688.913818	-1.871418	-35.101700	-16.725895
3688.917130	-1.871418	-35.101700	-15.849216
3688.920466	-1.812969	-35.686150	-17.018124
3688.923796	-1.637638	-35.627701	-17.018124
3688.927132	-1.053185	-35.803040	-16.141441
3688.930464	-1.754528	-36.387497	-16.784340
3688.933800	-1.579189	-36.504387	-15.966106
3688.937129	-1.812969	-36.913498	-16.375225
3688.940461	-1.871418	-36.738167	-17.193459
3688.943800	-1.462299	-36.562828	-16.842785
3688.947132	-1.579189	-36.913498	-16.609005
3688.950460	-2.280533	-37.322617	-17.368793
3688.953790	-1.637638	-37.264168	-16.842785
3688.958080	-1.696079	-38.023964	-17.135014
3688.961387	-1.988308	-38.900650	-17.018124
3688.964728	-1.696079	-38.842201	-17.661022
3688.967551	-2.397423	-38.842201	-16.842785
3688.970883	-2.455872	-39.017540	-16.725895
3688.974212	-2.105202	-39.952660	-17.544132
3688.977127	-2.105202	-40.420227	-17.193459
3688.980454	-2.923435	-40.361778	-17.076569
3688.983790	-2.631207	-40.595558	-17.018124
3688.987123	-2.748096	-41.296906	-17.544132
3688.990453	-2.689655	-42.173584	-17.544132
3688.993793	-2.631207	-42.641151	-16.959679
3688.997124	-3.215660	-42.758041	-17.427238
3689.000480	-3.274109	-43.693161	-17.018124
3689.003792	-3.215660	-43.985390	-16.667450
3689.007128	-2.689655	-43.926949	-16.959679
3689.010459	-2.981876	-44.277618	-16.609005
3689.013787	-3.917004	-45.271187	-17.076569
3689.017119	-3.624779	-46.147865	-16.082996
3689.020504	-3.390999	-47.141434	-15.673882
3689.023791	-3.098766	-47.199883	-16.141441
3689.027124	-3.274109	-48.193459	-16.141441
3689.031308	-3.098766	-49.829926	-15.849216
3689.034622	-3.741669	-50.940384	-15.440098
3689.037985	-3.624779	-51.641731	-16.316780
3689.040876	-3.274109	-51.992401	-15.264763
3689.044245	-2.864986	-53.044418	-15.206318
3689.047563	-2.631207	-53.804207	-15.381653
3689.050455	-2.748096	-54.797775	-14.388084
3689.053782	-2.864986	-55.791351	-14.738754
3689.057120	-2.981876	-57.018700	-15.030983
