time (s)	magX	magY	magZ
5274.071937	80.770309	-342.874939	500.515442
5274.075265	78.666283	-344.043823	484.384583
5274.078596	77.146698	-344.394501	468.078308
5274.081929	75.042664	-345.446533	452.005798
5274.086153	71.535950	-343.576263	420.503815
5274.089519	69.607254	-341.822906	403.846893
5274.092854	68.029228	-340.946228	388.709503
5274.095692	65.632965	-339.309753	374.916412
5274.099017	63.879604	-336.562836	360.071289
5274.102352	62.593807	-334.575684	345.226196
5274.105261	60.548222	-331.711853	332.251312
5274.108595	58.794861	-329.023376	318.692017
5274.111931	56.515491	-325.399750	306.418488
5274.115262	54.177677	-323.120392	293.209839
5274.118597	52.658096	-318.795441	281.462311
5274.121925	50.378727	-314.412048	269.480988
5274.125261	49.209824	-310.905304	257.967255
5274.128591	47.631798	-306.521912	248.499115
5274.131926	46.930454	-302.664520	237.102295
5274.135260	45.761543	-298.631775	227.283478
5274.138591	44.826420	-293.254822	217.581543
5274.141927	43.832848	-289.864990	208.171844
5274.145259	42.722389	-284.955566	200.340149
5274.148648	42.079491	-280.630615	191.807129
5274.151928	41.787262	-276.071899	182.631195
5274.155256	40.852135	-272.039154	176.494446
5274.158591	40.443016	-267.421997	169.188751
5274.162761	39.274109	-258.713623	155.395691
5274.166100	38.455879	-254.447113	148.089996
5274.169479	37.812977	-249.888367	142.654602
5274.172361	37.053188	-245.329620	136.342468
5274.175702	36.585625	-241.647583	131.316193
5274.179039	36.351845	-237.264191	125.179420
5274.181924	35.475163	-233.640564	119.685555
5274.185250	34.832264	-228.906494	115.126823
5274.188637	34.423149	-225.633545	109.574516
5274.191923	33.721802	-221.717712	105.191109
5274.195254	32.845123	-217.158966	101.216835
5274.198584	31.851553	-214.412048	96.891869
5274.201920	31.267097	-210.729980	92.508476
5274.205249	30.624199	-206.931046	88.943306
5274.208582	29.864408	-203.482758	84.910576
5274.211916	29.279957	-199.859146	81.345406
5274.215264	28.812393	-196.878433	78.306252
5274.218585	27.877268	-193.897720	74.273521
5274.221918	26.825253	-190.507889	71.468147
5274.225249	26.533026	-187.176514	67.318520
5274.228582	25.597900	-183.669785	64.396248
5274.231917	24.896557	-180.922852	61.999992
5274.236181	23.026302	-174.961426	56.623016
5274.239511	22.441849	-171.980713	53.642311
5274.242841	21.915840	-169.000015	51.655167
5274.245682	21.097607	-167.012863	49.025131
5274.249003	20.688488	-164.558151	47.330215
5274.252337	20.220924	-160.992981	44.817055
5274.255245	20.162479	-158.246063	41.894798
5274.258606	19.578026	-156.200470	40.725891
5274.261913	19.052021	-153.745758	38.504959
5274.265240	18.935127	-151.933960	36.985390
5274.268579	18.292229	-148.953247	35.524254
5274.271908	18.409122	-147.082993	34.063118
5274.275247	18.175339	-145.037399	32.368202
5274.278578	17.707775	-142.582703	30.673286
5274.281916	17.766224	-140.712448	30.088829
5274.285245	16.947987	-138.374634	27.751015
5274.288575	16.655762	-136.562820	27.634125
5274.291908	16.597317	-134.400345	25.588539
5274.295264	16.246643	-132.471664	25.354759
5274.298595	16.421978	-130.718292	23.601395
5274.301926	16.480423	-128.438934	22.315598
5274.305239	16.305088	-127.036240	22.900055
5274.309430	15.662186	-124.289307	20.445351
5274.312761	15.837524	-123.003510	18.984215
5274.316112	15.311516	-121.133255	18.808876
5274.319044	15.428406	-119.555222	17.815315
5274.322337	15.662186	-118.152542	16.704849
5274.325692	15.369961	-116.632965	16.237282
5274.328572	15.486851	-115.288727	15.945053
5274.331924	15.194626	-113.827591	15.360603
5274.335297	14.259499	-112.541779	14.016365
5274.338571	14.317944	-111.489777	13.373459
5274.341912	14.902397	-109.677963	13.139679
5274.345246	13.791935	-108.625946	12.204552
5274.348571	13.791935	-107.807709	12.204552
5274.351905	13.791935	-106.755707	11.503212
5274.355237	13.207481	-105.236115	10.042076
5274.358565	12.973701	-104.359436	9.691406
5274.361902	12.739922	-103.424316	9.340736
5274.365239	12.272358	-102.489182	8.347160
5274.368572	12.330803	-101.670944	8.814728
5274.371903	12.038578	-100.852722	8.113380
5274.375259	11.629459	-99.859146	7.119804
5274.378571	11.220341	-98.982468	7.295143
5274.382777	10.869671	-97.229095	6.535355
5274.386179	10.811226	-96.177094	5.950897
5274.389528	10.869671	-95.475754	5.074226
5274.392335	9.934544	-95.125076	5.132668
5274.395666	10.460552	-94.189941	4.723549
5274.398998	10.577442	-93.254822	4.957329
5274.401901	9.934544	-93.254822	4.840439
5274.405231	9.759209	-92.261246	4.723549
5274.408565	9.934544	-91.969025	5.074226
5274.411903	9.350090	-91.326126	5.366447
5274.415232	9.174755	-91.209229	4.606659
5274.418590	8.940975	-90.157211	4.840439
5274.421901	8.999420	-89.806549	3.905319
5274.425228	9.350090	-89.105209	4.139099
5274.428563	9.174755	-88.812973	2.970192
5274.431894	8.590302	-88.871429	2.853302
5274.435228	9.583874	-88.579193	3.496193
5274.438563	9.642319	-87.527176	3.554642
5274.441898	9.817654	-87.819397	2.444183
5274.445230	9.525429	-87.410278	3.145523
5274.448605	9.408535	-87.351837	3.554642
5274.451898	9.876099	-87.234955	3.087082
5274.456082	9.992989	-86.475159	3.320862
5274.459407	9.642319	-86.299835	3.320862
5274.462774	9.759209	-86.124496	3.379303
5274.465643	9.700764	-85.890717	2.970192
5274.468978	10.168327	-86.007599	3.203972
5274.472343	9.642319	-85.949142	3.087082
5274.475227	9.408535	-85.890717	2.911743
5274.478557	9.759209	-85.423157	3.145523
5274.481894	8.882526	-85.598480	3.262413
5274.485308	8.882526	-85.014023	2.093506
5274.488560	9.057865	-85.014023	1.392166
5274.491923	9.174755	-85.072472	1.859726
5274.495224	8.882526	-84.780243	1.684395
5274.498558	9.116310	-84.838692	2.327286
5274.501883	8.531857	-85.014023	3.203972
5274.505235	8.531857	-85.130920	2.677963
5274.508557	8.882526	-85.072472	1.859726
5274.511885	8.824081	-84.663361	1.918175
5274.515226	7.888958	-85.247803	2.327286
5274.518559	8.590302	-85.189362	1.976616
5274.521887	8.356522	-85.130920	1.684395
5274.525216	7.888958	-85.832260	1.918175
5274.529430	7.655178	-85.949142	2.385735
5274.532820	8.181183	-86.124496	2.385735
5274.536205	8.298077	-86.241379	1.742836
5274.538991	7.888958	-86.416718	2.561073
5274.542304	7.596729	-87.059616	1.859726
5274.545645	7.888958	-87.468735	2.911743
5274.548568	8.064293	-87.351837	3.145523
5274.551878	7.888958	-87.585617	2.677963
5274.555215	8.122738	-88.929871	3.437752
5274.558546	7.713623	-89.280533	3.554642
5274.561886	8.531857	-89.338989	3.203972
5274.565218	8.414967	-90.274109	4.606659
5274.568544	8.531857	-91.033905	3.905319
5274.571882	7.888958	-91.618347	4.255989
5274.575219	8.473412	-91.443024	4.197540
5274.578549	8.239628	-92.027466	4.080650
5274.581884	8.181183	-93.371719	5.249557
5274.585215	8.765636	-93.839279	5.424896
5274.588546	9.350090	-94.423721	6.067787
5274.591890	8.999420	-95.300415	6.243126
5274.595262	9.174755	-95.651077	6.418465
5274.598546	8.999420	-96.644653	6.944473
5274.602723	9.174755	-98.573349	6.886024
5274.606059	9.466980	-98.982468	7.704262
5274.609397	9.350090	-99.976044	8.230270
5274.612312	8.824081	-100.560486	7.821152
5274.615644	8.999420	-101.670944	9.632957
5274.618992	9.408535	-102.196960	9.399178
5274.621901	8.765636	-102.898300	10.217415
5274.625213	9.350090	-103.891876	10.100525
5274.628548	8.648746	-104.651672	10.275864
5274.631876	8.824081	-105.703674	10.334305
5274.635216	8.765636	-106.989487	11.269432
5274.638544	8.707191	-107.749268	11.795441
5274.641878	8.940975	-109.502625	12.263000
5274.645215	9.116310	-110.379303	13.431908
5274.648543	8.590302	-111.957336	13.256569
5274.651871	8.765636	-113.009354	13.841026
5274.655209	8.648746	-114.061371	14.308586
5274.658539	8.414967	-115.873169	14.659256
5274.661872	8.590302	-116.749847	15.243713
5274.665211	8.590302	-118.620102	16.587959
5274.668535	8.590302	-119.672119	17.756866
5274.671869	8.707191	-121.191711	17.932205
5274.676077	8.590302	-124.289307	19.627113
5274.679467	8.707191	-126.334900	20.796021
5274.682816	8.122738	-128.029800	21.906487
5274.685624	8.473412	-129.958496	23.601395
5274.688965	9.116310	-131.536530	24.653412
5274.692291	8.882526	-133.231445	25.588539
5274.695198	8.590302	-135.393921	26.465218
5274.698534	9.291645	-138.140854	27.926361
5274.701903	9.233200	-140.186447	29.679718
5274.705203	9.525429	-141.589127	30.790176
5274.708538	9.350090	-144.043823	32.426643
5274.711870	9.350090	-146.206314	33.829330
5274.715201	9.525429	-148.777908	35.290466
5274.718535	9.759209	-150.940384	36.985390
5274.721867	10.168327	-153.453537	37.862068
5274.725200	10.109879	-155.382233	39.966095
5274.728536	10.285217	-157.778503	41.777901
5274.731866	10.577442	-160.934540	43.414368
5274.735249	10.752781	-163.856812	45.752190
5274.738538	10.518997	-166.428406	48.090004
5274.741872	10.285217	-168.883118	49.960258
5274.745235	10.226772	-171.863815	52.181175
5274.749376	10.285217	-177.649902	57.149033
5274.752718	10.518997	-180.396851	59.895958
5274.756088	9.642319	-183.552887	62.175339
5274.758955	9.525429	-186.708954	65.156044
5274.762337	9.583874	-189.864990	68.487434
5274.765648	8.590302	-193.371704	71.526588
5274.768523	9.233200	-196.352432	75.150200
5274.771860	8.122738	-199.333145	77.604897
5274.775235	8.122738	-202.664520	80.994743
5274.778533	7.947403	-206.989487	84.150780
5274.781861	7.304504	-210.379318	88.709526
5274.785201	6.661606	-214.061371	91.748680
5274.788563	6.544716	-217.743408	95.722969
5274.791865	6.077152	-221.834595	100.106377
5274.795196	5.726479	-225.341309	104.840431
5274.798526	4.849796	-229.724731	109.516075
5274.801858	5.434250	-233.757446	114.308586
5274.805193	4.791355	-237.790192	118.691994
5274.808528	4.323792	-242.582703	125.588539
5274.811857	4.090012	-246.089417	130.907074
5274.815188	3.973122	-251.115723	136.751617
5274.818525	3.388668	-255.265320	142.011688
5274.822773	3.271778	-264.207489	156.506134
5274.826137	3.037994	-269.175354	163.519562
5274.829465	3.037994	-274.084747	171.234375
5274.832325	2.862656	-278.175934	178.364685
5274.835606	2.336651	-283.202209	186.079468
5274.838953	2.862656	-286.942719	194.554077
5274.841854	2.161312	-292.378143	203.788422
5274.845186	1.810638	-296.527771	212.964355
5274.848517	1.343079	-301.203400	222.666260
5274.851851	1.284630	-304.593231	232.309753
5274.855190	0.992405	-309.911743	242.713043
5274.858517	0.466393	-313.593811	253.876099
5274.861851	-0.293392	-318.912354	265.097595
5274.865185	-0.293392	-322.652832	276.728241
5274.868520	-0.760956	-326.919342	287.599060
5274.871854	-1.871418	-330.659851	299.931030
5274.875208	-3.683220	-334.926361	312.029236
5274.878517	-4.384567	-338.433075	324.653412
5274.881856	-4.969021	-341.998260	338.797211
5274.885223	-6.313263	-345.329620	351.479828
5274.888517	-7.599064	-348.427216	365.331360
5274.891855	-9.060200	-350.940399	378.773834
5274.895185	-10.170658	-354.154877	408.697845
5274.899389	-13.560490	-357.486267	425.763916
5274.902694	-15.664516	-359.590332	441.018127
5274.906063	-17.008762	-360.817657	456.038574
5274.908933	-19.229687	-361.811249	472.461731
5274.912291	-21.275272	-362.746368	488.884888
5274.915633	-23.145527	-362.687897	505.366455
5274.918544	-25.424900	-362.278778	521.672668
5274.921871	-27.879604	-360.525452	539.498535
5274.925187	-30.042080	-359.356537	555.395630
5274.928515	-32.379887	-358.070740	573.864441
5274.931841	-34.659260	-354.330200	590.053772
5274.935175	-36.003506	-350.706604	608.405579
5274.938516	-38.458210	-347.433655	626.056091
5274.941842	-39.860897	-342.232025	643.180603
5274.945177	-41.848042	-336.796631	659.428406
5274.948509	-43.893627	-330.601410	676.260681
5274.951841	-45.413204	-323.295746	692.566956
5274.955179	-46.874340	-314.587372	709.106995
5274.958514	-48.861485	-306.931030	724.653442
5274.961873	-50.030392	-297.638214	739.849243
5274.965173	-51.316181	-286.767395	754.811279
5274.968510	-52.601986	-276.364105	783.040283
5274.972779	-54.004673	-250.940399	793.034546
5274.976094	-55.232029	-238.257751	803.729980
5274.979423	-55.991810	-224.347748	814.542358
5274.982270	-56.400936	-208.742828	822.724670
5274.985623	-57.277615	-194.073059	830.497986
5274.988926	-57.978962	-178.643494	836.985352
5274.991843	-58.972530	-161.928101	844.174133
5274.995172	-59.440098	-145.037399	847.914673
5274.998503	-60.667439	-127.679138	852.064270
5275.001843	-61.719456	-110.496201	853.876099
5275.005193	-62.128574	-92.611923	854.577393
5275.008507	-63.472828	-74.201637	853.759277
5275.011841	-64.641739	-56.668030	853.291687
5275.015173	-65.576859	-38.140854	851.479858
5275.018503	-66.570419	-20.139687	847.096436
5275.021832	-67.388657	-2.021626	843.005249
5275.025170	-69.200455	15.745762	836.810059
5275.028498	-70.135590	33.337814	829.796631
5275.031876	-70.661606	51.806545	821.731140
5275.035173	-71.479828	69.106369	814.367065
5275.038505	-72.005829	86.113968	804.314453
5275.041838	-73.291641	102.829346	778.598450
5275.046027	-74.285217	134.448273	770.708313
5275.049378	-74.518997	149.468719	758.610229
5275.052704	-74.869659	165.190521	745.109314
5275.055595	-74.811218	179.100525	731.842163
5275.058930	-74.402100	192.542953	718.399780
5275.062280	-74.402100	206.336060	704.022217
5275.065165	-74.518997	218.668030	688.943298
5275.068498	-72.940964	230.123322	673.747498
5275.071846	-72.707184	241.403259	657.908813
5275.075171	-71.421387	252.391006	643.297485
5275.078506	-70.252487	261.566925	627.225037
5275.081827	-69.434250	270.567505	612.146118
5275.085162	-67.797775	279.158966	595.606079
5275.088499	-65.985977	286.523071	578.832275
5275.091854	-64.583282	293.594971	562.584473
5275.095161	-61.953243	299.381073	547.680908
5275.098495	-60.784336	305.634705	530.205750
5275.101830	-58.154293	310.018097	514.893066
5275.105158	-56.985386	314.459961	498.645203
5275.108498	-54.355343	317.908234	483.449463
5275.111825	-52.601986	321.239624	468.312073
5275.115165	-50.907070	322.992981	453.525391
5275.119362	-47.400349	326.616608	423.835205
5275.122800	-45.530102	327.551727	408.464050
5275.126139	-44.068966	327.902374	394.729370
5275.128920	-42.666271	327.025726	381.345428
5275.132257	-40.562244	327.025726	368.955017
5275.135597	-39.568668	326.149017	355.161926
5275.138494	-38.107540	324.746338	342.479248
5275.141823	-36.997074	322.817657	330.439514
5275.145160	-36.120396	320.772064	319.510223
5275.148491	-34.133251	319.018707	308.873199
5275.151826	-33.782581	315.921082	297.534790
5275.155159	-33.081234	313.466400	286.021057
5275.158485	-32.029217	310.310333	276.552887
5275.161819	-31.152538	307.271179	266.324951
5275.165172	-30.451199	303.706024	256.213928
5275.168490	-29.866741	300.433075	246.453522
5275.171822	-28.756275	297.335480	237.862061
5275.175156	-28.288715	293.068970	228.335480
5275.178502	-27.762714	289.796021	219.802460
5275.181820	-27.412037	285.763306	212.789032
5275.185154	-26.886028	282.490356	203.671539
5275.188486	-26.301579	278.574524	195.664520
5275.192662	-24.898884	270.450623	181.812988
5275.196005	-24.080654	266.710114	174.857971
5275.199364	-23.145527	262.502045	167.844543
5275.202246	-22.794857	258.352417	161.707764
5275.205596	-22.561077	254.670380	154.752777
5275.208961	-21.567501	250.170090	148.849792
5275.211810	-20.164814	246.195786	144.407928
5275.215150	-19.755695	241.637054	137.920502
5275.218495	-18.820576	238.013443	133.478668
5275.221823	-18.060780	233.630035	127.575691
5275.225146	-17.125652	230.240204	122.432503
5275.228484	-16.482761	226.324371	117.815300
5275.231816	-15.898296	221.940964	112.438332
5275.235150	-14.670948	218.492691	108.054939
5275.238481	-14.495609	214.576843	104.898888
5275.241821	-13.911160	210.836349	100.515480
5275.245145	-12.976032	207.329620	96.307426
5275.248479	-12.274693	203.530685	93.385155
5275.251828	-11.398014	200.374634	89.001747
5275.255144	-10.755108	196.867920	84.969017
5275.258482	-10.871998	193.536530	81.696083
5275.261813	-10.053768	190.263596	79.241371
5275.266068	-9.118641	184.243713	73.163063
5275.269424	-8.475742	181.730560	70.007011
5275.272743	-8.417294	178.457626	67.844536
5275.275570	-8.066624	176.061371	64.805382
5275.278899	-7.657513	172.729980	62.876678
5275.282268	-7.189949	169.983047	60.480415
5275.285149	-7.189949	167.352997	57.967270
5275.288476	-7.306839	165.015198	55.804794
5275.291809	-6.722378	161.508484	53.992973
5275.295164	-6.488598	159.345993	51.129166
5275.298476	-6.137924	157.066620	49.960258
5275.301809	-6.196373	154.436584	47.914665
5275.305139	-5.845703	152.507889	46.395088
5275.308474	-5.787254	150.286972	44.758621
5275.311803	-6.079483	148.475159	43.355934
5275.315146	-6.079483	145.552887	42.128578
5275.318471	-5.787254	143.098175	40.258324
5275.321802	-5.787254	141.111053	38.914085
5275.325206	-5.845703	139.065460	37.452950
5275.328479	-5.611919	137.428986	36.108711
5275.331806	-5.144360	134.915833	34.706017
5275.335136	-5.027466	132.870239	33.829330
5275.339342	-4.501457	129.772644	31.082405
5275.342648	-4.793686	128.545288	29.913498
5275.346012	-4.852127	126.032150	28.686142
5275.348899	-4.501457	124.395668	27.634125
5275.352232	-4.384567	122.759201	26.348328
5275.355600	-3.624779	121.531853	25.062531
5275.358468	-3.624779	119.544708	24.244301
5275.361803	-3.098766	118.375809	23.309174
5275.365176	-2.748096	116.680885	23.192284
5275.368501	-3.449440	115.219749	21.614258
5275.371801	-3.215660	113.758621	20.386909
5275.375132	-2.748096	112.239044	19.510223
5275.378462	-2.631207	111.245468	19.042664
5275.381811	-2.105202	109.609001	18.341316
5275.385133	-1.988308	109.316772	17.347740
5275.388463	-1.637638	107.563416	16.938629
5275.391800	-0.994736	106.394501	16.880180
5275.395138	-0.760956	105.284042	16.354172
5275.398464	-1.228519	103.589127	15.243713
5275.401801	-0.702511	102.712448	14.367035
5275.405133	-0.877846	102.011108	14.191696
5275.408464	-0.760956	100.959091	13.724129
5275.412682	-0.468731	99.205734	13.607239
5275.416076	-0.351841	97.861481	13.198128
5275.419410	-0.468731	97.978378	11.970772
5275.422219	-0.819405	96.867905	11.269432
5275.425564	-0.702511	95.991234	11.269432
5275.428882	-0.994736	94.880768	10.684975
5275.431791	-0.819405	94.413208	11.152534
5275.435134	-0.468731	93.653419	10.392754
5275.438466	-0.819405	93.127411	10.918755
5275.441795	-0.819405	93.010513	10.100525
5275.445125	-0.702511	91.900055	9.340736
5275.448465	-0.527172	91.315605	9.457626
5275.451797	-0.351841	91.490936	9.457626
5275.455134	-0.644066	90.088257	9.516068
5275.458460	-1.170074	89.854469	9.632957
5275.461796	-0.994736	89.153122	9.282288
5275.465126	-1.053185	88.919342	8.931618
5275.468462	-1.111626	88.101105	8.697830
5275.471787	-1.345409	88.042664	8.347160
5275.475155	-1.053185	87.516655	7.762711
5275.478463	-1.053185	87.341324	8.054932
5275.481793	-1.053185	86.932205	7.412033
5275.485997	-0.468731	86.756866	7.528923
5275.489310	-0.351841	85.997078	6.886024
5275.492690	-0.410282	85.763298	7.645821
5275.495998	-0.293392	85.061951	7.762711
5275.498936	-0.118061	85.237289	6.710693
5275.502247	-0.351841	84.126831	6.593803
5275.505567	-0.059612	84.652832	6.243126
5275.508488	0.057281	84.068382	5.424896
5275.511795	-0.234951	84.126831	6.301575
5275.515126	0.700176	83.717712	5.834007
5275.518454	0.407951	83.951492	6.067787
5275.521785	0.524841	83.834602	5.658676
5275.525119	0.583286	83.893051	6.067787
5275.528449	0.349503	83.600815	6.301575
5275.531785	0.174171	83.425476	6.360023
5275.535120	0.641735	83.717712	6.301575
5275.538452	0.407951	83.776154	5.717117
5275.541801	0.758625	83.308594	6.243126
5275.545122	0.758625	83.367035	5.658676
5275.548453	0.466393	83.776154	5.892456
5275.551786	0.992405	83.893051	6.418465
5275.555119	0.817066	84.068382	6.009346
5275.558449	0.583286	84.126831	6.535355
5275.562726	1.459969	84.243713	5.892456
5275.566048	1.167740	84.419052	6.184685
5275.568938	0.758625	84.477501	7.470482
5275.572211	0.583286	85.529510	6.944473
5275.575544	0.700176	85.412628	6.476913
5275.578872	0.817066	85.763298	6.944473
5275.581780	0.875515	85.880188	7.996490
5275.585136	0.641735	86.581528	8.522491
5275.588443	1.226185	87.516655	7.938042
5275.591779	1.050846	87.341324	7.704262
5275.595108	0.641735	87.399765	8.171822
5275.598449	0.524841	87.867325	8.873169
5275.601778	0.875515	88.334892	8.639381
5275.605110	0.407951	89.211571	8.697830
5275.608447	0.583286	89.679138	8.522491
5275.611772	0.583286	90.088257	8.580940
5275.615113	0.291061	90.088257	9.282288
5275.618447	0.700176	90.322037	8.814728
5275.621814	1.284630	91.140266	9.340736
5275.625115	0.875515	91.783165	10.042076
5275.628475	0.992405	92.192284	9.808296
5275.631783	0.875515	92.835182	10.158974
5275.635960	1.343079	94.296310	10.801865
5275.639294	1.459969	94.880768	11.503212
5275.642670	1.810638	95.640564	11.327873
5275.645537	2.102871	96.049675	12.321442
5275.648862	1.752193	96.984802	12.146111
5275.652226	2.102871	97.978378	11.736992
5275.655110	1.985973	98.796608	12.321442
5275.658442	2.511982	99.497955	13.081238
5275.661823	2.336651	100.082405	13.431908
5275.665105	2.102871	101.309761	13.841026
5275.668441	2.745766	102.537109	14.600815
5275.671799	2.278202	103.296906	14.367035
5275.675110	2.453541	104.115143	15.243713
5275.678437	2.453541	106.043831	15.594383
5275.681774	2.570431	106.803619	17.756866
5275.685108	2.336651	108.030975	17.055519
5275.688433	3.213329	109.492111	18.165985
5275.691773	2.979546	111.070137	17.932205
5275.695103	3.447109	111.946815	18.808876
5275.698435	3.154884	112.881935	20.036232
5275.701771	3.330219	114.869080	21.029800
5275.705104	3.330219	116.037994	21.731148
5275.709385	3.037994	119.135590	23.250725
5275.712697	3.096436	120.888954	24.828751
5275.716050	3.563999	122.642311	24.945641
5275.718864	2.979546	123.635887	26.465218
5275.722195	3.271778	125.213913	27.225014
5275.725527	3.213329	127.493279	28.452362
5275.728438	3.622448	129.421967	29.504379
5275.731767	3.563999	131.000000	30.322617
