time (s)	magX	magY	magZ
5294.135365	-83.179428	-74.368210	-22.372299
5294.138702	-83.237869	-75.069550	-22.606079
5294.142027	-83.471649	-75.244888	-22.547634
5294.145396	-84.114548	-75.946228	-22.781418
5294.148704	-83.530106	-76.238449	-23.774986
5294.152034	-84.757446	-77.115128	-24.067215
5294.155357	-85.166580	-77.758041	-24.067215
5294.158707	-84.815903	-77.933380	-24.242550
5294.162032	-85.283463	-78.225601	-24.710114
5294.165365	-85.751022	-79.219162	-25.703682
5294.168702	-86.452362	-78.985382	-25.411457
5294.172029	-86.510818	-80.037399	-25.820576
5294.175362	-87.036819	-80.855637	-26.755703
5294.178700	-86.978378	-80.914078	-26.697258
5294.182956	-87.913498	-82.550552	-27.106373
5294.186306	-88.264175	-83.135010	-28.099945
5294.189572	-89.140854	-84.011688	-27.807720
5294.192457	-89.374634	-84.946808	-29.561077
5294.195788	-89.725296	-85.005264	-29.736416
5294.199113	-89.900650	-85.881943	-30.320869
5294.202025	-90.601990	-86.466400	-31.022213
5294.205362	-90.952652	-87.109299	-31.431328
5294.208696	-91.654007	-88.044418	-31.489777
5294.212023	-92.939804	-88.921097	-32.249565
5294.215353	-93.407364	-89.739334	-33.184689
5294.218688	-93.874924	-90.616013	-33.710697
5294.222025	-94.926941	-92.369385	-34.587376
5294.225358	-95.219177	-92.836945	-34.821159
5294.228686	-96.504974	-94.064285	-35.639397
5294.232029	-97.147873	-95.116302	-36.866749
5294.235404	-98.024551	-95.992981	-37.451202
5294.238686	-98.609009	-96.402100	-38.444771
5294.242023	-99.368790	-97.454117	-40.022797
5294.245362	-100.245468	-98.739914	-40.548805
5294.248685	-100.654587	-99.616608	-41.834602
5294.252025	-101.297485	-100.960846	-42.243721
5294.256207	-103.401520	-103.532440	-44.464645
5294.259552	-104.044418	-104.701340	-45.808884
5294.262916	-105.622452	-106.746933	-47.036240
5294.265810	-105.914673	-107.682053	-48.555817
5294.269179	-107.317368	-108.967865	-50.075397
5294.272471	-108.310928	-110.370544	-51.770313
5294.275361	-108.895386	-111.890137	-52.939220
5294.278692	-109.772064	-113.526596	-54.341908
5294.282018	-111.233200	-114.870834	-54.984806
5294.285347	-112.811218	-116.156631	-57.731739
5294.288690	-113.103455	-117.617767	-59.134426
5294.292018	-114.506134	-118.962021	-60.478668
5294.295350	-115.791946	-120.598495	-62.173584
5294.298682	-116.317947	-122.702515	-63.693165
5294.302015	-117.545288	-124.397430	-66.030975
5294.305350	-118.421967	-126.326126	-67.959679
5294.308688	-120.584457	-128.079498	-70.531273
5294.312023	-121.402695	-129.189957	-73.219757
5294.315344	-122.279373	-131.235535	-74.973114
5294.318696	-123.682053	-132.988907	-76.375809
5294.322014	-125.084747	-134.566925	-79.181183
5294.325344	-126.019867	-136.670959	-96.831680
5294.329605	-128.708359	-140.469910	-86.779083
5294.332949	-129.935699	-142.457047	-88.883110
5294.336294	-131.104614	-144.151962	-92.156052
5294.339101	-131.747513	-146.840454	-94.727646
5294.342443	-133.909988	-148.126251	-97.123901
5294.345769	-135.546463	-150.814728	-100.572189
5294.348679	-136.130936	-152.509644	-104.020462
5294.352015	-137.475159	-155.256577	-106.475159
5294.355346	-138.936310	-157.068390	-109.046761
5294.358680	-140.455872	-159.347748	-114.131500
5294.362031	-141.975449	-161.744019	-117.170662
5294.365347	-143.085907	-164.374054	-120.502045
5294.368670	-144.547058	-166.244308	-124.417885
5294.372014	-145.891281	-168.523682	-128.625946
5294.375340	-147.293976	-171.504379	-132.658691
5294.378671	-148.345993	-173.491516	-137.451202
5294.382009	-149.631790	-176.413788	-141.600830
5294.385342	-150.917603	-178.985397	-146.218002
5294.388672	-151.735825	-181.440109	-150.776733
5294.392017	-152.846283	-183.719467	-156.095276
5294.395347	-154.424316	-186.933960	-161.413788
5294.399561	-156.703690	-191.843353	-171.174164
5294.402853	-157.405014	-194.473404	-176.784927
5294.406210	-158.340149	-197.045013	-182.571014
5294.409106	-159.216827	-199.908829	-188.766235
5294.412439	-160.035065	-202.714203	-195.019867
5294.415789	-161.028641	-205.110474	-200.338394
5294.418668	-160.385757	-208.149612	-207.234955
5294.422003	-161.671539	-210.195206	-213.663940
5294.425333	-162.080643	-212.708374	-221.320282
5294.428731	-162.723572	-215.163055	-227.866165
5294.432013	-163.191132	-216.974869	-234.704269
5294.435340	-163.424896	-220.072479	-242.419067
5294.438675	-162.898895	-222.644058	-250.016953
5294.442040	-163.600235	-225.274109	-257.556396
5294.445335	-163.950897	-227.670380	-265.446533
5294.448670	-164.009354	-229.657532	-273.102875
5294.452002	-162.840439	-231.761536	-281.519012
5294.455330	-162.606674	-233.398041	-289.526001
5294.458669	-162.255997	-236.086517	-298.117462
5294.461999	-161.203979	-238.365875	-306.767395
5294.465335	-160.151962	-239.943909	-315.008179
5294.468666	-158.807709	-241.229706	-323.891876
5294.472876	-155.476334	-244.268829	-342.126831
5294.476312	-154.073639	-245.729980	-351.536530
5294.479592	-152.203400	-247.600250	-360.654022
5294.482464	-150.391586	-248.827606	-370.706604
5294.485798	-147.936874	-250.113373	-379.999420
5294.489083	-145.131485	-250.347168	-389.759796
5294.492012	-142.326111	-250.639374	-398.877258
5294.495329	-138.877838	-251.691406	-408.871429
5294.498666	-135.721802	-251.691406	-418.339569
5294.501991	-132.215073	-251.340729	-429.210388
5294.505325	-128.474579	-250.931610	-438.970764
5294.508659	-124.383408	-250.639374	-449.374054
5294.511992	-120.175339	-249.528931	-459.952667
5294.515328	-114.739914	-248.652252	-468.953247
5294.518659	-109.479828	-247.249573	-478.070709
5294.521996	-104.278198	-245.554657	-488.064880
5294.525331	-99.368790	-244.268829	-497.591461
5294.528682	-93.524246	-242.340149	-507.585632
5294.531990	-86.803040	-239.826996	-515.826416
5294.535326	-80.374054	-237.313873	-524.593262
5294.538676	-73.243713	-234.099365	-532.658691
5294.541999	-66.522507	-231.410889	-541.016357
5294.546179	-50.976036	-224.631210	-557.731750
5294.549516	-42.910576	-220.423141	-565.212769
5294.552845	-34.845123	-215.689087	-572.226196
5294.555742	-26.253654	-211.948578	-577.544678
5294.559085	-17.954414	-207.506729	-584.908813
5294.562416	-9.362946	-202.305099	-590.461182
5294.565317	-0.479248	-197.103455	-595.721191
5294.568656	8.579781	-191.434265	-599.929321
5294.571999	17.346581	-186.057281	-603.903564
5294.575325	26.405609	-179.745193	-607.644043
5294.578699	35.756866	-173.549988	-610.741699
5294.581993	44.757454	-167.647003	-613.605469
5294.585316	53.816483	-160.750443	-615.417358
5294.588653	63.226181	-154.204559	-616.410889
5294.591987	72.928108	-146.898895	-617.696655
5294.595325	82.337814	-140.002335	-617.813599
5294.598650	91.163063	-132.404434	-617.872070
5294.601984	100.514320	-125.215668	-617.404419
5294.605316	109.573349	-118.085327	-616.293945
5294.608649	118.047928	-110.078323	-615.125000
5294.611981	126.756279	-103.415558	-613.079468
5294.615328	135.464630	-95.116302	-610.332520
5294.619524	152.238464	-79.803619	-603.026855
5294.622917	160.303925	-72.497955	-599.286377
5294.626255	168.486267	-64.841614	-594.376953
5294.629100	176.259491	-57.243717	-588.941528
5294.632403	183.214508	-49.704266	-583.623047
5294.635745	191.338394	-42.281704	-577.720032
5294.638649	197.533615	-34.625366	-570.940369
5294.641984	203.904160	-27.495033	-564.745117
5294.645314	210.333130	-20.072472	-558.082397
5294.648648	216.586792	-13.351257	-549.958496
5294.651983	222.139099	-6.805378	-541.542358
5294.655315	228.275864	0.149620	-532.950928
5294.658649	233.068390	6.753944	-525.060791
5294.661980	237.510223	13.299825	-516.703125
5294.665310	242.594971	19.144360	-507.351837
5294.668647	246.335464	25.105785	-499.753937
5294.671977	250.543549	31.593220	-489.409149
5294.675313	253.816483	36.970192	-479.356506
5294.678645	256.738739	42.405609	-470.063721
5294.681980	259.076538	47.782585	-460.770905
5294.685307	262.115723	52.633545	-450.718292
5294.688672	264.102844	57.426064	-426.638824
5294.692828	267.375793	65.725311	-421.670959
5294.696150	269.655182	69.933372	-412.436584
5294.699497	270.356506	73.673874	-402.617767
5294.702409	271.116302	77.180595	-392.623627
5294.705729	271.408539	81.037994	-383.739929
5294.709069	271.934540	84.310928	-373.453552
5294.711977	271.525452	87.174751	-364.862091
5294.715306	271.700745	89.804794	-354.926361
5294.718636	271.642303	92.434830	-346.568665
5294.721971	270.531860	94.655762	-337.392761
5294.725306	269.713623	97.052017	-328.801300
5294.728671	268.953827	99.272934	-319.917603
5294.731998	267.609589	101.260086	-311.501465
5294.735304	266.616028	102.779663	-302.909973
5294.738640	265.037994	104.474579	-294.844543
5294.741972	263.109283	106.227936	-287.363525
5294.745316	261.648132	107.221512	-278.830505
5294.748643	259.719482	109.267090	-270.998840
5294.751977	257.147858	109.676208	-263.459381
5294.755308	255.043823	110.728226	-256.329041
5294.758637	252.706009	111.604904	-248.731155
5294.761975	250.134415	112.306259	-241.951492
5294.766178	245.458786	113.650497	-228.333725
5294.769514	242.770309	113.767395	-221.261826
5294.772420	240.374054	113.884277	-214.891296
5294.775770	237.860901	113.825836	-207.936295
5294.779092	234.938629	113.884277	-202.383987
5294.782387	232.133255	114.234955	-195.545883
5294.785306	229.444763	114.176498	-190.636475
5294.788641	227.048508	113.825836	-184.616608
5294.791967	223.658676	113.533615	-177.603149
5294.795301	221.496201	113.299820	-173.570435
5294.798637	219.158386	112.832260	-167.667450
5294.801962	215.710114	112.890701	-162.465820
5294.805297	213.021622	111.780243	-157.088837
5294.808632	209.748688	111.429581	-152.939224
5294.811963	207.527756	110.611343	-147.796021
5294.815294	204.313263	109.910004	-142.769730
5294.818647	201.858551	109.559326	-138.444763
5294.821965	199.462311	108.741089	-134.002930
5294.825293	196.364700	108.215073	-130.437759
5294.828630	193.442429	107.163071	-126.521919
5294.831958	190.812378	106.286377	-122.196960
5294.836254	185.084747	105.059036	-114.949738
5294.839485	182.104034	104.299240	-111.033905
5294.842812	179.590881	102.896545	-107.760956
5294.845722	177.253067	102.195206	-105.423141
5294.849077	174.623016	101.318527	-101.098190
5294.852386	172.051422	100.500290	-98.409706
5294.855290	170.181183	99.506714	-96.773232
5294.858626	167.492691	98.922272	-93.266510
5294.861963	165.271774	98.045578	-90.636475
5294.865291	162.817078	96.759781	-87.071304
5294.868623	161.180603	96.467560	-84.499710
5294.871960	158.667450	95.766220	-81.343658
5294.875352	156.271179	94.889542	-79.999420
5294.878635	154.342499	93.603745	-77.252487
5294.881957	152.472229	93.136169	-75.031563
5294.885292	149.959091	92.727066	-72.752197
5294.888624	148.088837	91.207474	-70.297493
5294.891989	146.393921	90.623024	-68.719467
5294.895292	144.406769	89.512566	-66.206314
5294.898620	142.361191	88.928116	-64.277618
5294.901957	140.724716	87.525421	-62.874931
5294.905298	138.737579	87.642319	-61.238461
5294.909518	134.763306	85.772064	-58.433083
5294.912830	132.893036	85.070724	-56.738167
5294.916215	131.373474	84.194038	-54.517242
5294.919064	130.379883	83.901810	-53.406784
5294.922404	128.158966	82.908241	-52.120987
5294.925729	126.113388	82.206894	-50.835186
5294.928622	125.002922	81.330215	-49.140274
5294.931957	123.424896	80.921097	-48.088257
5294.935318	122.022202	80.395088	-46.218002
5294.938626	120.970184	79.869080	-45.341324
5294.941954	118.632378	78.700180	-43.704857
5294.945284	117.580360	78.291061	-42.419056
5294.948624	116.294563	77.297485	-41.308594
5294.951955	114.833435	76.713028	-40.490356
5294.955281	113.956749	76.128578	-38.853889
5294.958618	112.144943	75.368790	-39.029228
5294.961952	111.034485	75.602570	-37.801872
5294.965281	109.982468	74.667450	-36.340740
5294.968617	108.696671	73.498535	-35.990067
5294.971977	107.936874	73.381653	-35.054939
5294.975283	106.534187	72.972534	-33.944477
5294.978630	105.131500	72.271187	-33.301579
5294.982873	103.144363	71.628288	-31.782001
5294.986128	102.326126	70.751610	-30.846874
5294.989464	101.390999	70.459381	-30.203976
5294.992378	100.397430	70.167160	-29.093517
5294.995701	99.520744	69.758041	-28.918179
5294.999036	98.644066	69.407364	-28.509064
5295.001946	97.592049	69.115143	-27.749275
5295.005279	97.182930	68.530685	-27.983055
5295.008614	95.780243	68.764465	-27.340157
5295.011943	95.780243	67.946228	-27.164822
5295.015298	94.786674	67.361771	-26.521923
5295.018610	93.851547	67.127991	-25.820576
5295.021999	93.267090	66.660431	-25.177677
5295.025292	92.741089	66.835770	-24.885448
5295.028608	92.215080	66.426651	-23.833431
5295.031943	91.630623	65.725311	-23.950325
5295.035281	91.104614	65.900642	-23.365871
5295.038606	90.520164	65.842194	-23.950325
5295.041946	89.526596	65.549973	-23.307426
5295.045277	88.942139	65.316193	-23.132088
5295.048608	88.708359	65.199295	-22.372299
5295.051935	88.416130	65.316193	-22.255409
5295.056143	87.071884	65.140854	-22.430744
5295.059519	86.078316	64.673294	-21.904736
5295.062876	85.376968	64.731735	-21.670956
5295.065745	85.084747	64.088837	-21.437176
5295.069068	84.734070	63.913502	-20.852722
5295.071998	84.850967	64.147278	-20.560493
5295.075277	83.974281	64.088837	-20.677383
5295.078616	83.623611	63.738163	-20.268269
5295.081940	83.623611	63.796612	-20.092930
5295.085274	83.097603	63.562828	-19.333141
5295.088609	83.156052	63.212158	-20.034485
5295.091938	82.513153	63.445938	-20.268269
5295.095266	81.987137	63.913502	-19.216251
5295.098608	82.104034	63.212158	-19.450031
5295.101940	81.870255	63.679718	-18.398018
5295.105269	82.220924	63.212158	-18.339573
5295.108634	81.987137	63.387493	-18.924026
5295.111932	81.052017	62.861485	-18.982471
5295.115272	81.110458	63.387493	-19.216251
5295.118591	80.935127	63.679718	-18.631798
5295.121936	81.227356	63.387493	-18.748688
5295.125269	80.759789	64.439514	-18.398018
5295.129521	80.759789	64.147278	-18.748688
5295.132865	80.642899	64.439514	-18.748688
5295.136117	80.759789	64.556396	-18.398018
5295.139020	80.935127	64.673294	-19.450031
5295.142364	81.110458	64.790176	-19.040916
5295.145694	80.701340	64.614845	-18.924026
5295.148603	80.467560	65.316193	-19.216251
5295.151950	81.052017	65.666862	-19.683815
5295.155266	80.935127	65.433075	-19.157806
5295.158601	81.519577	65.725311	-20.151379
5295.161927	81.344238	66.718872	-20.209824
5295.165261	81.402687	66.894211	-20.209824
5295.168592	81.519577	66.835770	-19.800705
5295.171931	81.753357	67.654007	-19.742260
5295.175262	82.279366	67.537109	-20.151379
5295.178590	81.519577	68.004669	-20.852722
5295.181952	82.162476	68.238457	-21.261837
5295.185264	82.454704	68.881363	-20.677383
5295.188631	82.922264	69.348923	-20.735828
5295.191926	82.863823	69.465805	-21.144947
5295.195272	82.863823	70.167160	-21.612511
5295.199889	83.389832	71.043839	-21.963181
5295.202805	83.915840	71.628288	-22.255409
5295.206138	84.324951	71.862068	-22.781418
5295.209043	84.032730	72.388077	-23.190533
5295.212395	84.091171	72.914085	-23.599651
5295.215708	85.844536	73.440094	-23.658096
5295.218599	85.669197	73.381653	-24.768559
5295.221932	86.370544	74.375214	-24.359440
5295.225262	86.370544	74.784332	-24.476330
5295.228593	86.662766	75.251900	-25.469902
5295.231959	86.896553	76.187027	-26.171246
5295.235253	87.831680	76.537697	-26.872593
5295.238599	88.708359	76.888367	-26.112801
5295.241921	89.234367	77.823494	-26.346581
5295.245256	88.883698	78.232613	-27.807720
5295.248584	89.585037	79.167740	-27.807720
5295.251921	89.994156	79.927521	-28.392174
5295.255257	90.987724	80.745758	-28.216835
5295.258586	91.513733	81.622444	-28.859734
5295.261915	92.331970	81.856224	-29.794861
5295.265250	92.507309	83.317360	-31.489777
5295.268584	93.909996	84.194038	-32.015781
5295.272867	94.669785	85.830505	-33.418472
5295.276221	95.955582	86.940971	-34.645824
5295.279501	96.598480	88.518997	-35.464058
5295.282370	97.416718	89.804794	-36.399185
5295.285680	98.410286	90.330795	-37.334312
5295.289013	98.527176	91.733490	-37.977211
5295.291918	99.988312	92.668610	-38.970779
5295.295250	100.748100	93.779083	-39.905907
5295.298579	101.975449	95.181763	-41.133259
5295.301916	102.501465	96.350677	-42.009937
5295.305247	103.319695	97.402695	-43.471073
5295.308577	104.371712	98.922272	-44.581535
5295.311910	105.306839	100.909409	-45.224434
5295.315246	106.358856	102.136765	-46.744011
5295.318606	107.293976	102.779663	-47.912918
5295.321913	108.229103	104.182343	-49.432499
5295.325247	108.638222	105.643478	-51.010521
5295.328579	110.216248	106.870834	-51.711868
5295.331947	111.209824	108.390411	-53.289894
5295.335243	112.203384	109.851547	-55.160141
5295.338584	113.080070	111.254242	-56.562832
5295.341911	113.839859	112.715378	-58.549973
5295.346096	116.645233	116.222092	-62.056694
5295.349427	117.989479	117.507889	-62.290478
5295.352775	119.509064	119.670364	-64.043839
5295.355672	120.677963	121.014618	-66.790771
5295.359002	121.379311	123.177094	-69.713036
5295.361942	122.781998	124.872009	-72.459969
5295.365245	123.775574	126.216248	-73.921104
5295.368577	125.295151	127.911163	-76.083580
5295.371913	126.347168	130.248978	-78.596733
5295.375258	127.223846	131.943893	-80.350090
5295.378585	128.684982	134.164825	-83.272354
5295.381907	130.496780	136.385742	-86.019287
5295.385244	132.074814	138.314438	-88.707779
5295.388573	132.834595	139.834015	-91.045593
5295.391914	134.120392	141.996490	-94.201637
5295.395239	135.815308	144.684982	-97.182350
5295.398572	136.458221	146.789017	-99.870834
5295.401906	138.153122	149.126831	-103.436005
5295.405274	139.555817	151.581528	-105.598480
5295.408574	140.140259	153.802444	-109.222092
5295.411905	142.302734	156.198715	-112.319702
5295.415236	143.588547	158.536530	-116.703094
5295.419447	146.043243	163.270599	-123.833435
5295.422830	147.095261	165.725311	-127.983055
5295.425694	147.913498	168.180008	-131.548218
5295.429031	149.023956	170.693146	-136.282288
5295.432321	150.251312	173.381638	-140.665695
5295.435240	151.303329	175.719452	-145.691986
5295.438570	152.296906	178.641724	-149.783173
5295.441905	153.407364	181.271759	-154.984802
5295.445234	154.459381	183.960251	-160.244888
5295.448598	155.745178	186.707184	-164.978958
5295.451898	155.745178	189.103439	-169.654602
5295.455234	156.972534	191.967270	-174.447113
5295.458565	157.089417	194.188202	-180.700775
5295.461900	158.082993	196.759796	-185.668610
5295.465236	158.492096	199.448273	-191.805389
5295.468565	159.251892	202.195206	-197.825256
5295.471895	159.661011	204.533020	-204.195801
5295.475234	159.894806	207.630615	-210.449448
5295.478563	160.771484	210.436005	-216.936890
5295.481894	160.420807	212.306259	-222.956757
5295.485231	161.122147	215.053177	-229.385742
5295.489498	160.479248	219.787262	-242.594391
5295.492784	160.479248	222.183517	-250.133850
5295.496078	159.719452	224.404434	-257.556396
5295.498999	159.368790	226.800705	-264.803619
5295.502328	158.959671	228.787827	-272.226196
5295.505653	157.907654	231.300980	-279.590302
5295.508564	157.089417	232.879028	-287.305084
5295.511898	155.452942	235.041473	-295.136780
5295.515228	154.517822	236.444168	-303.085327
5295.518561	152.822906	238.197540	-311.326111
5295.521894	150.835770	239.541779	-318.339539
5295.525231	148.497955	241.061356	-327.457031
5295.528556	146.803040	242.288712	-335.990082
5295.531903	143.997665	242.990067	-344.873749
5295.535257	141.367615	244.451202	-353.406769
5295.538557	138.445343	245.094086	-362.465820
5295.541903	135.230865	245.620087	-371.933960
5295.545226	131.431915	245.561646	-380.291656
5295.548556	127.808296	246.263016	-389.584473
5295.551886	124.418472	246.379883	-397.474579
5295.555228	120.035065	246.204544	-406.767395
5295.558563	115.710114	246.146118	-415.534180
5295.562740	105.657509	244.100525	-434.119812
5295.566094	101.098770	243.106949	-442.945068
5295.569486	95.195793	241.821152	-451.127411
5295.572344	89.000580	240.476898	-459.485107
5295.575675	82.980713	238.139084	-468.251923
5295.578614	76.902397	235.918167	-475.732910
5295.581890	70.473404	233.521927	-483.915253
5295.585244	62.291058	230.541214	-492.389832
5295.588556	55.978958	227.969604	-499.403259
5295.591885	48.731735	224.287552	-507.410309
5295.595222	41.016949	220.722382	-513.547058
5295.598565	33.828171	216.572754	-521.028076
5295.601888	26.113380	212.423141	-527.632446
5295.605217	17.814140	208.039749	-533.827637
5295.608549	10.274689	203.247223	-539.672119
5295.611891	1.390999	197.519577	-545.633545
5295.615221	-7.258919	192.551727	-551.244324
5295.618555	-15.616600	187.466980	-556.095276
5295.621887	-23.857399	181.388657	-561.063110
5295.625219	-32.624199	175.485672	-565.329590
5295.628567	-41.332558	168.822906	-568.193481
5295.632827	-58.924606	156.257156	-574.213379
5295.636148	-67.282303	149.419052	-576.784912
5295.639429	-75.756866	141.821152	-578.772095
5295.642321	-85.108124	134.866165	-580.291626
5295.645641	-93.641144	127.385162	-581.285156
5295.648972	-102.057281	120.313263	-581.343628
5295.652301	-110.531860	112.481598	-582.161865
5295.655222	-119.123322	105.292816	-580.233154
5295.658544	-128.299240	97.285797	-579.824097
5295.661878	-135.955566	89.863235	-578.655151
5295.665213	-144.371719	81.797775	-577.252502
5295.668542	-151.969604	74.082993	-574.797791
5295.671890	-159.509064	66.426651	-571.057251
5295.675213	-167.808289	58.127411	-567.433655
5295.678551	-174.237305	50.354179	-564.862061
5295.681907	-181.133835	42.756283	-560.186462
5295.685222	-188.205734	34.866161	-554.984863
5295.688548	-195.043839	26.859146	-549.724731
5295.691881	-201.823502	19.728813	-544.172363
5295.695214	-206.791367	11.955582	-538.269409
5295.698541	-212.460556	5.409702	-531.723572
5295.701876	-218.071304	-1.954412	-524.593262
5295.706058	-227.948563	-15.922852	-511.793671
5295.709456	-232.448868	-22.293396	-504.137360
5295.712751	-237.475143	-28.371712	-496.247223
5295.715699	-240.631210	-35.268261	-488.357086
5295.718989	-244.079483	-41.112804	-479.940948
5295.722337	-247.878433	-46.197552	-471.466431
5295.725230	-250.566910	-51.691410	-463.225586
5295.728550	-253.080093	-56.951488	-454.984802
5295.731877	-254.774979	-62.270016	-446.159546
5295.735204	-256.879028	-66.711868	-437.684998
5295.738543	-258.457031	-71.913498	-429.151947
5295.741868	-260.736389	-75.887787	-419.976044
5295.745206	-260.794861	-80.271194	-411.150787
5295.748537	-262.197571	-84.245468	-402.267090
5295.751868	-263.191101	-87.752197	-393.383392
5295.755208	-263.775574	-91.843369	-384.675049
5295.758561	-263.717102	-95.408539	-376.083588
5295.761871	-263.132690	-98.038574	-367.725891
5295.765203	-262.957336	-101.019287	-358.491547
5295.768536	-262.781982	-104.000000	-349.900055
5295.771871	-261.905334	-106.104034	-342.068390
5295.775200	-260.970215	-108.500290	-333.067810
5295.779472	-257.989502	-113.175919	-316.936890
5295.782801	-257.171265	-115.104614	-308.929871
5295.786048	-255.943893	-116.682648	-301.565765
5295.788959	-253.547653	-117.968445	-293.734070
5295.792297	-252.028061	-119.780243	-285.610168
5295.795631	-250.683823	-120.540039	-277.018707
5295.798533	-248.871994	-121.825836	-270.355957
5295.801881	-246.826401	-123.403870	-262.641174
5295.805197	-244.137924	-124.105209	-254.926361
5295.808533	-241.917007	-124.397430	-248.146698
5295.811868	-240.222092	-125.040329	-240.665695
5295.815196	-237.475143	-125.274109	-234.002914
