time (s)	det(V)
5294.653136	-0.483619	
5294.654892	-0.482012	
5294.656381	-0.478829	
5294.658153	-0.491567	
5294.659655	-0.498036	
5294.661401	-0.527262	
5294.662915	-0.520027	
5294.664646	-0.515435	
5294.666171	-0.521944	
5294.667867	-0.528700	
5294.669402	-0.536873	
5294.671109	-0.551690	
5294.672663	-0.554312	
5294.674323	-0.552431	
5294.675892	-0.551258	
5294.677551	-0.552640	
5294.679142	-0.559448	
5294.680779	-0.544926	
5294.682384	-0.562018	
5294.684019	-0.533635	
5294.685653	-0.547887	
5294.687266	-0.545176	
5294.688925	-0.552366	
5294.690529	-0.530235	
5294.692169	-0.541099	
5294.693653	-0.523939	
5294.695299	-0.521203	
5294.696790	-0.541482	
5294.698419	-0.485923	
5294.699920	-0.532708	
5294.701546	-0.511850	
5294.703036	-0.527314	
5294.704711	-0.513054	
5294.706221	-0.520893	
5294.707878	-0.479712	
5294.709409	-0.486000	
5294.711041	-0.473464	
5294.712620	-0.490548	
5294.714296	-0.450977	
5294.715873	-0.459679	
5294.717516	-0.421136	
5294.719123	-0.421377	
5294.720756	-0.413172	
5294.722365	-0.391487	
5294.724009	-0.394533	
5294.725628	-0.403790	
5294.727251	-0.364127	
5294.728922	-0.388329	
5294.730508	-0.338213	
5294.732184	-0.372059	
5294.733750	-0.354673	
5294.735438	-0.354761	
5294.737012	-0.276217	
5294.738700	-0.327546	
5294.740257	-0.306840	
5294.741961	-0.324738	
5294.743505	-0.304504	
5294.745234	-0.284016	
5294.746760	-0.274598	
5294.748505	-0.279806	
5294.749994	-0.280185	
5294.751776	-0.260257	
5294.753266	-0.269010	
5294.755057	-0.260051	
5294.756539	-0.215965	
5294.758313	-0.244748	
5294.759798	-0.197322	
5294.761540	-0.216058	
5294.763028	-0.242629	
5294.764747	-0.191711	
5294.766268	-0.210451	
5294.767836	-0.180009	
5294.769392	-0.185995	
5294.770884	-0.205919	
5294.772518	-0.191703	
5294.774086	-0.165474	
5294.775706	-0.166187	
5294.777224	-0.176166	
5294.778892	-0.158219	
5294.780376	-0.116683	
5294.782082	-0.139500	
5294.783565	-0.149059	
5294.785290	-0.130488	
5294.786837	-0.134364	
5294.788563	-0.131636	
5294.790087	-0.049370	
5294.791817	-0.121550	
5294.793298	-0.063139	
5294.795045	-0.086930	
5294.796539	-0.060645	
5294.798321	-0.081484	
5294.799803	-0.052045	
5294.801582	-0.059127	
5294.803059	-0.098109	
5294.804823	-0.070636	
5294.806313	-0.083236	
5294.808051	-0.056601	
5294.809569	-0.070140	
5294.811289	-0.037346	
5294.812821	-0.049753	
5294.814550	-0.047904	
5294.816089	-0.039400	
5294.817769	-0.040979	
5294.819325	-0.050990	
5294.821010	-0.012817	
5294.822570	-0.061697	
5294.824223	-0.021514	
5294.825814	-0.020975	
5294.827456	-0.001530	
5294.829074	-0.010626	
5294.830717	0.006708	
5294.832326	-0.002678	
5294.833955	0.017351	
5294.835637	-0.027049	
5294.837130	-0.014400	
5294.838767	0.037037	
5294.840244	0.026906	
5294.841891	0.001052	
5294.843370	-0.007097	
5294.845011	0.013685	
5294.846496	0.013653	
5294.848187	0.009685	
5294.849686	0.008900	
5294.851357	0.062903	
5294.852880	0.017049	
5294.854515	0.016368	
5294.856070	-0.007294	
5294.857784	0.042971	
5294.859338	-0.007717	
5294.861015	0.031772	
5294.862583	0.013883	
5294.864259	0.036107	
5294.865836	0.040897	
5294.867484	0.038625	
5294.869079	0.022962	
5294.870698	0.048913	
5294.872335	0.028449	
5294.873965	0.067910	
5294.875593	0.032135	
5294.877210	0.042814	
5294.878870	0.026250	
5294.880448	0.076616	
5294.882115	0.036171	
5294.883695	0.067072	
5294.885399	0.060502	
5294.886971	0.065788	
5294.888652	0.049215	
5294.890206	0.054279	
5294.891913	0.012964	
5294.893456	0.042669	
5294.895176	0.059604	
5294.896670	0.074094	
5294.898433	0.059733	
5294.899910	0.049147	
5294.901691	0.051012	
5294.903186	0.058323	
5294.904958	0.033613	
5294.906446	0.052579	
5294.908235	0.053396	
5294.909716	0.039994	
5294.911316	0.048570	
5294.912847	0.067729	
5294.914395	0.073316	
5294.915985	0.060953	
5294.917482	0.076233	
5294.919119	0.068583	
5294.920674	0.110006	
5294.922300	0.053892	
5294.923793	0.086130	
5294.925513	0.102574	
5294.926983	0.053308	
5294.928725	0.044985	
5294.930289	0.079371	
5294.931976	0.048333	
5294.933523	0.105362	
5294.935232	0.061179	
5294.936777	0.059673	
5294.938524	0.051741	
5294.940033	0.080519	
5294.941783	0.052619	
5294.943264	0.040840	
5294.945036	0.046846	
5294.946517	0.098445	
5294.948290	0.061872	
5294.949768	0.096125	
5294.951533	0.052285	
5294.953012	0.085127	
5294.954764	0.093394	
5294.956265	0.066730	
5294.958003	0.077844	
5294.959522	0.030653	
5294.961254	0.096592	
5294.962788	0.085043	
5294.964503	0.070899	
5294.966046	0.069651	
5294.967733	0.064241	
5294.969292	0.062529	
5294.970972	0.073719	
5294.972535	0.052792	
5294.974189	0.063922	
5294.975771	0.072362	
5294.977396	0.067749	
5294.979016	0.086650	
5294.980637	0.060949	
5294.982279	0.042762	
5294.983774	0.081228	
5294.985411	0.108016	
5294.986902	0.046129	
5294.988555	0.105845	
5294.990052	0.074170	
5294.991678	0.073248	
5294.993181	0.073691	
5294.994889	0.095174	
5294.996362	0.090598	
5294.998046	0.073127	
5294.999550	0.084483	
5295.001194	0.069558	
5295.002726	0.117700	
5295.004424	0.078098	
5295.005975	0.100242	
5295.007669	0.081873	
5295.009238	0.078545	
5295.010915	0.082392	
5295.012486	0.053614	
5295.014143	0.060132	
5295.015730	0.069026	
5295.017370	0.077284	
5295.018988	0.111883	
5295.020598	0.104536	
5295.022262	0.046073	
5295.023841	0.076362	
5295.025527	0.072877	
5295.027124	0.082171	
5295.028795	0.038310	
5295.030401	0.123280	
5295.032085	0.046190	
5295.033650	0.111569	
5295.035350	0.084354	
5295.036895	0.102739	
5295.038605	0.093273	
5295.040172	0.082223	
5295.041879	0.082054	
5295.043419	0.075540	
5295.045169	0.069320	
5295.046669	0.079149	
5295.048439	0.063032	
5295.049924	0.078215	
5295.051691	0.092145	
5295.053174	0.066960	
5295.054934	0.066392	
5295.056421	0.058621	
5295.058017	0.063435	
5295.059563	0.066815	
5295.061110	0.042629	
5295.062700	0.056559	
5295.064196	0.086138	
5295.065834	0.063854	
5295.067417	0.092491	
5295.069044	0.068003	
5295.070586	0.086876	
5295.072258	0.071274	
5295.073861	0.061340	
5295.075540	0.069042	
5295.077135	0.113636	
5295.078809	0.070682	
5295.080393	0.087444	
5295.082086	0.098433	
5295.083674	0.085015	
5295.085351	0.096600	
5295.086922	0.111577	
5295.088641	0.085998	
5295.090197	0.071012	
5295.091892	0.040006	
5295.093439	0.094981	
5295.095143	0.071939	
5295.096649	0.101269	
5295.098394	0.065759	
5295.099885	0.061582	
5295.101683	0.070879	
5295.103162	0.102610	
5295.104922	0.050923	
5295.106400	0.095033	
5295.108167	0.051350	
5295.109659	0.052728	
5295.111392	0.095166	
5295.112899	0.100057	
5295.114638	0.068156	
5295.116168	0.080237	
5295.117906	0.080809	
5295.119429	0.094928	
5295.121131	0.075754	
5295.122674	0.100874	
5295.124364	0.083850	
5295.125926	0.077832	
5295.127591	0.079214	
5295.129206	0.085152	
5295.130695	0.119018	
5295.132323	0.077337	
5295.133843	0.101905	
5295.135474	0.063338	
5295.136952	0.090900	
5295.138584	0.093821	
5295.140068	0.070001	
5295.141779	0.049815	
5295.143281	0.082964	
5295.144991	0.102373	
5295.146480	0.098566	
5295.148190	0.061280	
5295.149662	0.094522	
5295.151412	0.053638	
5295.152910	0.064096	
5295.154642	0.080064	
5295.156160	0.046097	
5295.157877	0.078227	
5295.159417	0.086586	
5295.161125	0.081079	
5295.162665	0.093418	
5295.164349	0.061417	
5295.165907	0.068664	
5295.167567	0.081305	
5295.169140	0.075617	
5295.170816	0.056103	
5295.172410	0.051805	
5295.174048	0.065240	
5295.175668	0.062166	
5295.177311	0.088922	
5295.178911	0.061401	
5295.180538	0.110433	
5295.182216	0.084914	
5295.183810	0.083552	
5295.185472	0.047076	
5295.187043	0.087202	
5295.188724	0.051398	
5295.190302	0.114091	
5295.191988	0.087138	
5295.193544	0.059326	
5295.195234	0.070992	
5295.196783	0.094143	
5295.198506	0.077208	
5295.199997	0.079145	
5295.201565	0.026523	
5295.203054	0.090606	
5295.204671	0.075814	
5295.206197	0.071802	
5295.207758	0.053864	
5295.209321	0.101587	
5295.210930	0.071475	
5295.212526	0.061550	
5295.214101	0.085554	
5295.215715	0.095351	
5295.217257	0.098937	
5295.218888	0.075939	
5295.220501	0.068652	
5295.222154	0.106196	
5295.223758	0.090840	
5295.225406	0.045622	
5295.226989	0.096874	
5295.228678	0.066984	
5295.230241	0.093128	
5295.231945	0.074553	
5295.233487	0.072430	
5295.235185	0.080745	
5295.236740	0.085687	
5295.238462	0.069989	
5295.239970	0.073896	
5295.241731	0.066307	
5295.243206	0.107174	
5295.244982	0.077264	
5295.246466	0.109503	
5295.248237	0.077639	
5295.249715	0.093845	
5295.251470	0.092652	
5295.252969	0.067943	
5295.254740	0.084680	
5295.256242	0.033835	
5295.257992	0.058706	
5295.259499	0.113467	
5295.261222	0.070227	
5295.262743	0.056982	
5295.264470	0.070062	
5295.266020	0.125185	
5295.267756	0.074114	
5295.269322	0.059701	
5295.271016	0.077856	
5295.272603	0.055310	
5295.274103	0.074485	
5295.275733	0.065888	
5295.277257	0.106111	
5295.278922	0.063020	
5295.280416	0.072120	
5295.282065	0.067600	
5295.283538	0.117789	
5295.285278	0.088177	
5295.286747	0.085498	
5295.288468	0.083786	
5295.289951	0.087367	
5295.291659	0.072495	
5295.293140	0.082424	
5295.294905	0.074424	
5295.296389	0.093909	
5295.298169	0.052852	
5295.299642	0.107521	
5295.301414	0.061340	
5295.302912	0.126732	
5295.304647	0.065993	
5295.306162	0.051169	
5295.307883	0.087698	
5295.309411	0.077969	
5295.311112	0.086703	
5295.312665	0.069949	
5295.314360	0.081989	
5295.315921	0.111851	
5295.317608	0.090727	
5295.319173	0.082976	
5295.320843	0.089623	
5295.322437	0.099766	
5295.324064	0.075786	
5295.325675	0.109378	
5295.327327	0.101374	
5295.328932	0.057163	
5295.330567	0.094949	
5295.332198	0.082223	
5295.333802	0.121008	
5295.335478	0.082763	
5295.337067	0.098634	
5295.338750	0.091154	
5295.340316	0.096487	
5295.342016	0.063540	
5295.343588	0.128311	
5295.345269	0.100870	
5295.346758	0.112053	
5295.348399	0.054202	
5295.349886	0.080765	
5295.351529	0.101720	
5295.353014	0.127111	
5295.354619	0.103855	
5295.356130	0.120158	
5295.357778	0.106510	
5295.359323	0.092225	
5295.360948	0.075967	
5295.362525	0.108182	
5295.364202	0.141391	
5295.365793	0.114176	
5295.367442	0.098256	
5295.369043	0.109724	
5295.370689	0.118526	
5295.372295	0.093482	
5295.373935	0.157275	
5295.375545	0.100483	
5295.377146	0.124835	
5295.378816	0.113011	
5295.380397	0.113487	
5295.382067	0.089599	
5295.383633	0.146322	
5295.385326	0.100971	
5295.386905	0.130704	
5295.388597	0.094211	
5295.390150	0.112226	
5295.391868	0.084378	
5295.393406	0.168268	
5295.395136	0.122442	
5295.396639	0.124122	
5295.398392	0.134946	
5295.399880	0.149113	
5295.401651	0.125922	
5295.403143	0.145025	
5295.404934	0.120283	
5295.406406	0.166616	
5295.408185	0.143010	
5295.409657	0.150672	
5295.411397	0.167366	
5295.412895	0.137689	
5295.414629	0.168844	
5295.416156	0.155047	
5295.417888	0.168844	
5295.419425	0.168840	
5295.420967	0.212676	
5295.422585	0.144074	
5295.424076	0.164369	
5295.425717	0.158926	
5295.427262	0.190899	
5295.428897	0.165795	
5295.430393	0.168550	
5295.432094	0.196059	
5295.433567	0.250071	
5295.435300	0.206968	
5295.436847	0.206875	
5295.438551	0.201228	
5295.440092	0.226671	
5295.441808	0.228113	
5295.443315	0.261870	
5295.445053	0.218296	
5295.446542	0.240903	
5295.448309	0.211250	
5295.449790	0.288936	
5295.451569	0.219371	
5295.453047	0.226433	
5295.454815	0.239698	
5295.456294	0.208084	
5295.458067	0.267892	
5295.459570	0.265814	
5295.461336	0.276847	
5295.462845	0.285697	
5295.464570	0.300739	
5295.466095	0.256706	
5295.467820	0.283921	
5295.469355	0.331028	
5295.471071	0.304840	
5295.472622	0.294584	
5295.474309	0.318863	
5295.475887	0.292340	
5295.477552	0.349381	
5295.479129	0.308885	
5295.480793	0.346690	
5295.482389	0.381515	
5295.484031	0.375086	
5295.485634	0.374103	
5295.487258	0.402201	
5295.488894	0.334440	
5295.490414	0.406805	
5295.492054	0.429259	
5295.493534	0.386393	
5295.495173	0.439898	
5295.496653	0.410112	
5295.498299	0.439910	
5295.499798	0.466992	
5295.501510	0.476672	
5295.503001	0.446633	
5295.504693	0.472330	
5295.506194	0.450271	
5295.507846	0.504874	
5295.509384	0.477780	
5295.511103	0.517378	
5295.512645	0.489305	
5295.514336	0.503952	
5295.515886	0.506014	
5295.517565	0.534273	
5295.519145	0.535518	
5295.520791	0.542628	
5295.522383	0.573573	
5295.524038	0.566254	
5295.525650	0.571680	
5295.527271	0.584534	
5295.528888	0.576123	
5295.530482	0.619561	
5295.532157	0.602360	
5295.533750	0.628488	
5295.535429	0.605856	
5295.537002	0.646776	
5295.538670	0.607129	
5295.540248	0.657117	
5295.541963	0.599568	
5295.543516	0.671429	
5295.545212	0.645777	
5295.546770	0.653684	
5295.548471	0.667260	
5295.549987	0.653362	
5295.551747	0.672428	
5295.553252	0.668162	
5295.555031	0.671723	
5295.556506	0.655687	
5295.558295	0.688667	
5295.559782	0.668030	
5295.561567	0.684179	
5295.563056	0.715777	
5295.564656	0.688501	
5295.566182	0.692719	
5295.567744	0.663602	
5295.569330	0.657507	
5295.570816	0.657516	
5295.572444	0.691527	
5295.574006	0.654599	
5295.575627	0.668811	
5295.577159	0.674309	
5295.578828	0.638768	
5295.580435	0.632012	
5295.582089	0.628624	
5295.583687	0.649906	
5295.585377	0.615299	
5295.586936	0.623811	
5295.588639	0.571604	
5295.590191	0.619516	
5295.591885	0.592938	
5295.593436	0.548763	
5295.595133	0.565617	
5295.596667	0.535868	
5295.598416	0.549415	
5295.599895	0.554616	
5295.601684	0.506421	
5295.603167	0.494860	
5295.604927	0.493088	
5295.606409	0.514244	
5295.608185	0.474022	
5295.609665	0.458770	
5295.611442	0.447894	
5295.612929	0.434016	
5295.614693	0.414592	
5295.616193	0.384589	
5295.617944	0.401645	
5295.619460	0.359440	
5295.621182	0.375557	
5295.622709	0.367202	
5295.624428	0.328627	
5295.625980	0.319310	
5295.627689	0.301009	
5295.629234	0.297855	
5295.630925	0.262265	
5295.632519	0.196587	
5295.634005	0.257846	
5295.635644	0.212120	
5295.637167	0.229156	
5295.638822	0.173211	
5295.640304	0.163301	
5295.641956	0.131510	
5295.643429	0.107557	
5295.645137	0.098437	
5295.646617	0.095686	
