time (s)	magX	magY	magZ
1644.896994	-267.925171	-133.514908	-171.407944
1644.900326	-271.782593	-135.618942	-178.596741
1644.903663	-275.640015	-138.132095	-186.136185
1644.907016	-280.257141	-139.885452	-194.669205
1644.910324	-284.699036	-141.463470	-203.436005
1644.913652	-289.140869	-143.918182	-211.384567
1644.916993	-294.634705	-145.905319	-220.443604
1644.920327	-299.076538	-147.950912	-229.327301
1644.923661	-304.570435	-149.412048	-239.613678
1644.927905	-312.869690	-153.210999	-260.011108
1644.931184	-317.428406	-154.379898	-271.524841
1644.934501	-321.987183	-156.483932	-282.629456
1644.937407	-326.253662	-158.295731	-294.961426
1644.940755	-329.760376	-159.990646	-307.118042
1644.944086	-334.435974	-160.867325	-319.040894
1644.946990	-337.942749	-162.036240	-332.600220
1644.950335	-341.916992	-164.023376	-346.334869
1644.953657	-345.657471	-165.426071	-360.595551
1644.956987	-348.521301	-165.659851	-375.323792
1644.960320	-351.794312	-166.945648	-389.584473
1644.963650	-354.658081	-167.237869	-405.364716
1644.967008	-356.995911	-167.471649	-421.261841
1644.970326	-359.275269	-168.348343	-437.275848
1644.973658	-360.911743	-168.406784	-453.173004
1644.976992	-362.314392	-168.173004	-470.648163
1644.980322	-363.015808	-167.471649	-487.363556
1644.983652	-364.009338	-167.237869	-505.189331
1644.987022	-363.950928	-166.010529	-522.606079
1644.990323	-362.898865	-165.309189	-541.074829
1644.993663	-361.613098	-164.490952	-558.959106
1644.996984	-359.567505	-162.270020	-591.513184
1645.001191	-355.242554	-157.769730	-613.488647
1645.004530	-351.969604	-155.198135	-632.950928
1645.007860	-346.826416	-152.392746	-650.192261
1645.010785	-341.800110	-148.827591	-668.193481
1645.014099	-336.540039	-145.729996	-686.311523
1645.017459	-330.111023	-141.463470	-703.903564
1645.020312	-323.272949	-137.430740	-721.729370
1645.023642	-315.149048	-132.521332	-738.386353
1645.026982	-306.265381	-127.319702	-755.569214
1645.030312	-297.732300	-121.825836	-771.758667
1645.033647	-286.744568	-115.396851	-787.831055
1645.037007	-275.873779	-109.084763	-802.500854
1645.040317	-264.360046	-102.714218	-816.995361
1645.043647	-251.502029	-95.642319	-831.898926
1645.046983	-239.228500	-86.992401	-844.230835
1645.050322	-225.318527	-79.394516	-857.322632
1645.053644	-210.940994	-71.504379	-869.187012
1645.056979	-195.394516	-62.854473	-879.882446
1645.060309	-179.380493	-53.444767	-889.116943
1645.063646	-163.132675	-44.385738	-898.292847
1645.066974	-146.884872	-34.800697	-906.124512
1645.071270	-110.707184	-15.221508	-917.404419
1645.074579	-92.238464	-4.876682	-921.904785
1645.077902	-73.594391	4.591467	-923.424316
1645.080775	-54.658089	14.994740	-924.943848
1645.084075	-35.078903	24.930450	-925.469971
1645.087397	-16.142609	35.158386	-924.710205
1645.090310	3.319695	45.503212	-921.904785
1645.093660	22.314434	55.848042	-919.917603
1645.096978	41.659847	65.199295	-915.008179
1645.100307	60.946815	74.784332	-908.403809
1645.103637	80.526009	83.668030	-901.565674
1645.106978	98.877846	92.843948	-893.324951
1645.110304	117.229691	101.552307	-884.850342
1645.113638	135.113968	109.500870	-875.031494
1645.116973	152.063110	117.624786	-862.758057
1645.120305	169.070724	125.105789	-851.711914
1645.123645	185.026306	132.469894	-838.503296
1645.126973	201.390991	138.781998	-825.177734
1645.130302	216.060776	144.977203	-810.800049
1645.133724	230.496780	151.464645	-796.480957
1645.136971	243.880768	156.841599	-781.285156
1645.140301	256.797180	161.575684	-765.212769
1645.144484	280.350647	170.634720	-732.015747
1645.147822	290.637085	174.258316	-715.651123
1645.151144	299.520752	178.407944	-697.825317
1645.154073	308.462891	181.447113	-680.993042
1645.157395	316.879028	183.609589	-663.927002
1645.160779	324.009338	186.765625	-645.633545
1645.163639	330.379883	187.992981	-627.749268
1645.166973	336.224426	189.512558	-609.806519
1645.170301	341.542969	191.090591	-592.798950
1645.173681	346.393921	192.960846	-574.563965
1645.176964	350.017517	193.369949	-557.790161
1645.180303	352.998230	194.246628	-540.548828
1645.183631	356.037415	194.889542	-523.658081
1645.186968	358.492126	194.831085	-506.533600
1645.190298	359.544128	195.240204	-489.526001
1645.193627	360.303955	194.772644	-472.109283
1645.196966	360.946838	194.714188	-457.088837
1645.200301	361.180603	193.954407	-441.191681
1645.203668	360.420776	192.493271	-424.476349
1645.206960	359.251892	191.850388	-409.046753
1645.210296	358.141418	190.389252	-394.844543
1645.213629	356.914062	189.103439	-365.271179
1645.217835	351.829346	185.888947	-352.179443
1645.221170	348.907043	183.843369	-338.386322
1645.224085	346.160156	182.148453	-324.534760
1645.227431	343.413208	179.635284	-312.319702
1645.230763	339.731140	177.940384	-300.455261
1645.233629	335.698425	175.544128	-288.707764
1645.236960	332.308594	173.615433	-277.135620
1645.240292	328.743408	171.160721	-265.738739
1645.243624	324.067810	168.998245	-255.277039
1645.246963	320.210388	166.192871	-244.464645
1645.250293	315.768555	163.504379	-235.054947
1645.253637	311.560486	160.582108	-224.885452
1645.256956	307.761536	158.185852	-214.832855
1645.260292	303.085937	155.731155	-205.949158
1645.263625	298.936279	152.516663	-196.714798
1645.266961	294.143768	150.178848	-188.473999
1645.270289	289.526581	147.431900	-180.876099
1645.273618	285.669189	144.684982	-173.278198
1645.276957	280.759766	142.230270	-166.440094
1645.280291	276.142578	139.717117	-158.959091
1645.283622	271.174744	137.145523	-152.354767
1645.287902	262.524841	131.827011	-139.379898
1645.291251	258.375214	128.904739	-133.769135
1645.294471	253.348923	126.683807	-128.976624
1645.297399	249.900635	124.462891	-122.196960
1645.300716	244.523666	122.066620	-117.813560
1645.304043	240.023376	119.436584	-113.079483
1645.306948	236.341324	117.215668	-108.053192
1645.310290	232.133255	115.170074	-103.494446
1645.313618	228.918762	112.773819	-99.052605
1645.316954	224.886032	110.728226	-95.078323
1645.320284	220.853302	108.799530	-91.337814
1645.323614	217.054352	106.812393	-87.188194
1645.326948	213.196960	105.059036	-83.389252
1645.330290	209.281128	103.188782	-80.057861
1645.333644	206.417297	101.435425	-76.200470
1645.336950	202.910583	99.214493	-73.102867
1645.340289	198.936295	97.811798	-69.362366
1645.343616	195.780243	96.116898	-65.621864
1645.346951	192.390411	94.305084	-62.699593
1645.350284	188.825256	92.376389	-59.485100
1645.353615	185.552307	91.032150	-57.322620
1645.356945	181.928696	89.454117	-55.744598
1645.361135	176.201050	85.947403	-50.309177
1645.364465	173.278778	84.720047	-48.380482
1645.367808	169.655167	83.258911	-46.393341
1645.370720	167.434235	81.739334	-43.178848
1645.374056	164.804199	80.570427	-40.665695
1645.377436	162.232605	79.343071	-39.672127
1645.380282	159.777908	77.414375	-37.918762
1645.383637	157.089417	76.596146	-35.873177
1645.386954	154.108704	75.135010	-33.827587
1645.390277	152.530685	73.907654	-32.541790
1645.393612	150.075989	72.680305	-31.431328
1645.396950	147.796600	71.628288	-29.444187
1645.400280	145.166565	70.342491	-27.924610
1645.403612	143.179428	69.115143	-26.580368
1645.406944	141.659851	68.238457	-25.119232
1645.410272	138.971359	66.894211	-23.950325
1645.413609	137.685562	66.251312	-22.956753
1645.416946	135.406189	65.140854	-21.554066
1645.420304	134.003510	63.971947	-20.560493
1645.423604	131.607239	63.387493	-19.917595
1645.426950	129.678543	62.510815	-18.398018
1645.430278	128.451202	61.634132	-17.346001
1645.434478	124.360023	59.880775	-16.177090
1645.437865	123.015778	59.588543	-16.118649
1645.441213	121.788422	58.711861	-14.482178
1645.444048	120.327293	58.127411	-13.430164
1645.447356	119.158386	57.133839	-13.488605
1645.450705	118.164810	55.964931	-12.611923
1645.453611	116.236115	55.263588	-12.553482
1645.456932	114.891876	54.679134	-11.326126
1645.460276	113.839859	53.744011	-10.390999
1645.463608	111.969604	53.919346	-9.981884
1645.466940	110.742256	52.808884	-8.696087
1645.470303	109.631790	52.399765	-8.520748
1645.473608	108.579773	52.049095	-8.637642
1645.476935	107.703094	50.821739	-7.176510
1645.480265	106.183517	50.412624	-7.059620
1645.483604	105.014610	50.003510	-6.650497
1645.486932	104.430161	49.185272	-6.124493
1645.490262	103.319695	49.360611	-5.656929
1645.493605	102.150787	48.951492	-4.897141
1645.496932	101.215668	48.133255	-4.546467
1645.500263	101.040329	46.964348	-4.137352
1645.503602	99.520744	47.022793	-3.786682
1645.507878	97.767387	46.438339	-3.494450
1645.511114	96.890701	46.379894	-3.377560
1645.514056	96.423141	45.795441	-3.202225
1645.517365	95.663353	45.503212	-3.202225
1645.520690	94.786674	45.152542	-2.734657
1645.524021	94.319107	44.743423	-2.442436
1645.526932	93.500877	44.275864	-1.390419
1645.530260	92.682640	44.334309	-2.091766
1645.533595	92.215080	43.691406	-1.741089
1645.536929	91.455292	43.457626	-1.565750
1645.540262	91.338394	43.691406	-1.390419
1645.543593	90.637054	42.405609	-0.981300
1645.546934	90.520164	42.814728	-0.572182
1645.550291	90.111046	42.171829	-0.689072
1645.553596	89.643478	41.996494	-0.513733
1645.556928	89.701927	41.470486	0.070717
1645.560278	89.234367	41.528931	-0.221512
1645.563592	88.416130	41.353596	0.304497
1645.566926	88.182350	41.119812	0.713615
1645.570261	87.890121	40.827587	0.187607
1645.573593	87.656342	40.827587	-0.221512
1645.578225	87.130333	40.476913	0.246048
1645.581114	87.013443	40.243134	-0.104622
1645.584459	86.838104	40.184685	0.012268
1645.587363	86.721214	40.418468	-0.338402
1645.590707	86.896553	39.717125	0.129158
1645.594080	86.779663	40.593803	0.538284
1645.596924	86.428986	40.243134	0.479836
1645.600284	86.721214	40.243134	0.187607
1645.603593	86.545883	40.009350	-0.279953
1645.606923	86.487434	39.717125	0.246048
1645.610255	86.195206	40.067795	0.655174
1645.613589	86.253654	40.009350	0.246048
1645.616929	86.370544	40.067795	0.304497
1645.620253	85.786087	39.950905	0.129158
1645.623594	86.312096	39.658680	0.479836
1645.626920	86.428986	39.950905	0.772064
1645.630257	86.545883	39.775570	0.538284
1645.633589	86.487434	39.892460	0.246048
1645.636918	86.721214	39.775570	0.129158
1645.640252	86.954994	40.710693	0.479836
1645.643599	86.604324	40.009350	-0.163063
1645.646912	86.721214	40.886032	0.362938
1645.651121	87.071884	40.476913	0.830505
1645.654509	87.948563	40.418468	0.129158
1645.657857	88.299240	40.301579	0.421387
1645.660761	88.182350	40.710693	-0.689072
1645.664010	88.240791	40.535358	0.012268
1645.667347	88.883698	40.944477	-1.098190
1645.670250	89.234367	41.178257	-0.922859
1645.673580	89.818817	41.528931	-1.507309
1645.676915	90.812393	41.762711	-1.156639
1645.680285	90.753944	41.353596	-0.922859
1645.683581	91.221504	41.704266	-0.805962
1645.686918	91.922852	42.580948	-1.741089
1645.690250	92.741089	42.814728	-1.799530
1645.693583	92.916420	43.282291	-1.974869
1645.696912	93.442429	43.165398	-1.974869
1645.700251	94.260666	43.340736	-3.143776
1645.703579	94.494446	43.749855	-2.793106
1645.706908	95.195793	43.632961	-3.494450
1645.710243	95.604904	44.334309	-3.143776
1645.713574	97.241379	44.509644	-3.377560
1645.716914	97.708939	45.094097	-4.546467
1645.720250	98.585617	45.210987	-4.780247
1645.724466	100.748100	45.620106	-5.423149
1645.727754	101.624786	46.321449	-5.481590
1645.731112	102.559906	46.263004	-5.949154
1645.734004	103.085915	46.496788	-5.715374
1645.737335	104.021042	47.256577	-6.533607
1645.740671	104.897720	48.133255	-7.001171
1645.743577	106.300407	48.074810	-8.053188
1645.746907	107.118637	48.542374	-7.527184
1645.750244	108.579773	49.068382	-7.527184
1645.753579	109.456459	49.945061	-9.222092
1645.756907	111.034485	50.646408	-9.397430
1645.760244	112.203384	51.347748	-9.806545
1645.763577	112.963181	51.873756	-10.390999
1645.766932	114.599648	52.165985	-10.858562
1645.770244	115.885445	52.925774	-11.443016
1645.773571	117.346581	53.510231	-12.319698
1645.776905	118.047928	53.510231	-12.611923
1645.780237	119.684387	54.328461	-13.254826
1645.783572	121.203972	55.263588	-14.073059
1645.786909	122.665108	55.438927	-14.657513
1645.790242	124.243134	56.490940	-15.183525
1645.793572	125.762711	57.542957	-16.060200
1645.797779	129.035645	58.536530	-18.398018
1645.801105	130.613678	59.763878	-18.631798
1645.804515	132.893036	60.289890	-19.566925
1645.807356	134.412628	61.225014	-19.976040
1645.810714	136.808884	61.926361	-21.320282
1645.813991	138.562241	63.036819	-22.313854
1645.816909	140.607819	63.971947	-23.132088
1645.820238	142.770309	65.023964	-25.119232
1645.823563	145.108124	66.192871	-26.580368
1645.826905	147.270599	67.069550	-27.749275
1645.830233	149.257751	67.946228	-29.268852
1645.833568	152.004669	69.641144	-31.255993
1645.836898	154.108704	69.933372	-31.957336
1645.840238	156.855637	70.693161	-33.243134
1645.843566	159.719452	71.803619	-34.704269
1645.846898	162.057281	73.381653	-37.158974
1645.850236	164.862640	74.550552	-38.561661
1645.853585	167.492691	75.602570	-40.724140
1645.856893	171.233200	76.654587	-42.185272
1645.860235	173.045013	78.057274	-44.347755
1645.863561	176.551727	79.459961	-46.568676
1645.866898	179.532440	80.219757	-49.081825
1645.871149	185.844528	83.317360	-53.874344
1645.874432	189.409698	84.544708	-56.504387
1645.877759	192.857971	86.356522	-59.309765
1645.880654	195.955597	87.583862	-62.524258
1645.883988	199.637634	89.629456	-64.978966
1645.887319	202.501465	91.265930	-69.070137
1645.890224	206.651077	92.727066	-72.576859
1645.893564	210.157806	94.012863	-75.732910
1645.896910	213.606064	95.824661	-79.707191
1645.900230	217.814148	97.168915	-83.739922
1645.903557	221.262421	99.156052	-87.363533
1645.906894	225.061371	100.967865	-91.337814
1645.910227	229.561661	102.662766	-95.545883
1645.913556	233.009933	104.007019	-99.578613
1645.916890	236.867325	105.760376	-104.604912
1645.920224	240.257156	107.630630	-108.228531
1645.923585	245.225006	110.085327	-113.488602
1645.926890	249.666855	112.014023	-118.865578
1645.930223	253.524261	113.708939	-125.119232
1645.933557	257.732300	115.579193	-129.736420
1645.936896	262.407959	117.683228	-135.522507
1645.941089	271.291626	120.547043	-148.088257
1645.944401	275.616577	123.235535	-155.452362
1645.947761	280.233795	124.579773	-161.822906
1645.950647	284.324951	126.800705	-168.427246
1645.954008	289.234375	128.495621	-176.317352
1645.957348	294.085327	130.365875	-183.739929
1645.960218	299.345428	132.236115	-192.389832
1645.963609	303.553467	134.398605	-200.338394
1645.966900	307.995300	136.151962	-209.631210
1645.970242	312.144958	137.671539	-219.040909
1645.973556	316.703674	139.541794	-227.690826
1645.976882	321.379303	141.061356	-238.035645
1645.980223	326.171814	142.639389	-248.438934
1645.983566	330.379883	144.100525	-258.608429
1645.986890	334.880188	145.795441	-269.245483
1645.990217	339.672729	147.373474	-280.876099
1645.993555	343.588562	149.068375	-293.558716
1645.996885	347.270630	150.120392	-304.955566
1646.000214	351.244873	151.113968	-316.995331
1646.003550	355.102295	152.691986	-330.963776
1646.006885	358.492126	153.627121	-344.172424
1646.010217	361.823486	154.211563	-358.316193
1646.014442	367.317383	155.380478	-386.779083
1646.017829	370.298096	155.614273	-400.689087
1646.021161	371.934509	156.081818	-416.177094
1646.024021	373.921692	156.257156	-431.606659
1646.027318	375.675049	156.549393	-446.977814
1646.030632	375.967285	156.432495	-463.284027
1646.033550	376.142578	155.789597	-479.590302
1646.036883	376.668640	155.614273	-497.182343
1646.040217	376.025696	154.445343	-513.137939
1646.043542	375.032166	153.860901	-530.437744
1646.046879	373.395691	152.399765	-548.497375
1646.050212	371.408508	150.938629	-566.147827
1646.053550	368.544739	148.776154	-583.681519
1646.056893	365.037964	145.853882	-601.916382
1646.060209	361.122131	143.691406	-619.859131
1646.063550	356.154297	141.236710	-638.035645
1646.066877	350.777344	138.197556	-654.809448
1646.070214	344.815918	134.515488	-672.518433
1646.073545	338.153137	130.950317	-689.818237
1646.076874	330.029236	127.618942	-707.468750
1646.080211	322.431335	122.651077	-724.827026
1646.083543	313.489197	117.800110	-742.360596
1646.087821	294.669769	106.578613	-775.499146
1646.091062	283.097595	100.792526	-790.344238
1646.094387	271.466980	94.714203	-805.773804
1646.097297	258.550537	87.700760	-821.437134
1646.100648	245.166565	80.336647	-835.288696
1646.103968	230.905899	72.680305	-848.848022
1646.106871	216.469894	65.199295	-861.939819
1646.110206	200.981873	56.958504	-874.037964
1646.113542	184.850967	48.834602	-885.668579
1646.116868	168.252472	39.600235	-895.838135
1646.120208	150.952667	31.067211	-905.598511
1646.123559	134.003510	20.663940	-914.306763
1646.126869	116.236115	11.137346	-921.144897
1646.130254	97.475159	1.727644	-928.099976
1646.133542	79.298653	-7.623611	-932.366455
1646.136868	59.485680	-17.033314	-936.282349
1646.140199	41.016949	-26.735241	-938.736938
1646.143537	21.846874	-37.080067	-940.315063
1646.146873	2.676796	-46.606663	-940.490356
1646.150201	-15.558151	-56.250149	-938.736938
1646.153534	-34.260666	-66.302750	-936.223877
1646.156872	-53.313850	-75.595566	-933.243164
1646.161048	-88.965530	-93.830505	-921.963135
1646.164409	-107.025131	-102.831100	-915.183472
1646.167746	-124.734085	-110.838104	-907.410278
1646.170647	-141.566345	-118.728241	-898.000610
1646.173997	-157.288147	-126.501465	-888.707764
1646.177361	-172.834610	-134.450043	-877.193970
1646.180198	-187.855057	-141.229691	-865.563354
1646.183533	-202.349503	-147.717117	-853.114624
1646.186869	-216.493271	-154.438354	-839.730591
1646.190195	-229.117477	-160.633545	-825.353027
1646.193531	-241.098801	-166.068970	-811.209229
1646.196864	-252.963181	-171.387497	-795.545898
1646.200197	-264.184692	-176.822922	-780.350098
1646.203528	-274.704834	-180.972519	-765.388062
1646.206863	-283.763916	-185.005249	-748.614258
1646.210196	-292.822937	-189.564011	-731.665161
1646.213533	-300.479248	-192.720047	-714.248413
1646.216867	-308.194031	-195.642319	-697.006958
1646.220194	-315.324402	-197.921677	-680.408569
1646.223525	-321.578003	-200.785507	-661.881348
1646.226865	-327.130371	-202.655762	-644.055542
1646.230198	-331.513733	-205.402710	-626.405029
1646.234488	-339.812988	-207.506729	-590.578003
1646.237809	-342.852112	-209.026306	-573.102905
1646.241046	-344.722351	-209.493866	-555.919922
1646.243942	-346.651062	-209.552307	-537.977173
1646.247294	-348.287537	-209.786102	-521.612549
1646.250616	-348.813599	-209.844543	-504.663361
1646.253565	-349.748718	-209.844543	-488.357086
1646.256859	-349.105774	-209.493866	-471.524841
1646.260195	-348.287537	-208.032715	-455.335480
1646.263520	-348.404480	-207.389832	-439.789001
1646.266859	-346.884888	-206.104034	-423.599640
1646.270192	-344.547058	-204.935135	-409.572754
1646.273524	-342.969055	-203.064896	-393.909393
1646.276855	-341.098816	-201.662201	-379.414948
1646.280192	-338.234924	-199.967285	-365.855652
1646.283548	-336.072510	-198.389236	-352.647003
1646.286884	-333.442444	-195.934555	-339.789001
1646.290186	-330.286377	-194.005844	-327.164825
1646.293518	-326.721191	-192.077148	-315.183533
1646.296890	-323.331360	-189.505554	-303.202209
1646.300189	-319.415527	-187.459961	-291.980713
1646.303530	-315.616638	-185.063721	-266.147888
1646.307711	-308.310913	-179.920532	-261.004700
1646.311058	-304.219727	-177.115143	-251.185852
1646.314397	-300.011658	-174.660431	-241.133255
1646.317304	-295.628296	-172.147293	-232.249573
1646.320642	-291.946228	-168.815903	-223.599655
1646.323969	-287.621277	-166.594971	-214.482178
1646.326876	-283.179443	-163.672714	-206.299820
1646.330208	-279.438904	-161.451782	-199.169495
1646.333520	-275.698425	-158.003510	-192.039154
1646.336855	-271.724121	-155.782593	-184.207489
1646.340214	-267.048523	-153.210999	-177.252502
1646.343518	-262.548218	-150.580948	-170.706604
1646.346865	-258.573914	-147.892471	-163.926941
1646.350182	-254.950333	-145.437759	-157.965515
1646.353513	-250.800705	-142.924606	-151.653427
1646.356852	-247.060196	-140.645233	-145.224426
1646.360181	-242.735245	-139.008774	-140.431915
1646.363509	-238.994736	-136.495621	-134.879608
1646.366845	-234.728256	-134.157806	-130.379303
1646.370182	-231.279953	-132.287552	-124.593224
1646.373513	-226.896561	-129.774414	-120.268265
1646.376844	-223.156052	-127.787262	-100.104622
1646.381158	-216.259506	-123.696075	-107.059616
1646.384562	-212.752762	-121.475159	-102.442436
1646.387773	-209.246078	-119.312683	-98.468147
1646.390614	-206.090012	-117.910004	-94.669205
1646.393944	-202.349503	-115.630630	-91.337814
1646.397269	-199.251877	-113.409698	-87.363533
1646.400174	-195.978958	-111.597900	-84.733490
1646.403506	-192.706009	-110.253662	-81.343658
1646.406850	-189.082413	-108.091187	-77.194038
1646.410180	-186.452362	-106.688492	-75.265343
1646.413509	-183.179428	-105.227356	-71.992401
1646.416843	-180.841614	-103.473999	-69.829926
1646.420179	-178.036240	-101.545303	-66.615433
1646.423512	-174.938629	-100.201050	-63.926945
1646.426841	-172.600815	-98.272354	-60.595562
1646.430175	-169.853882	-96.928116	-59.134426
1646.433516	-167.983627	-95.174759	-56.679722
1646.436839	-165.353592	-94.239624	-54.400352
1646.440173	-162.548203	-92.486267	-52.530102
1646.443510	-160.619522	-91.609589	-51.302750
1646.446845	-157.989471	-89.447113	-48.964935
1646.451090	-153.664520	-87.576859	-46.159557
1646.454356	-151.560501	-86.174164	-43.880188
1646.457687	-149.514908	-85.589706	-42.945065
1646.460594	-147.586197	-83.894806	-41.425484
1646.463939	-145.189957	-83.485672	-40.431915
1646.467262	-143.495041	-82.082993	-39.029228
1646.470205	-142.267685	-80.621857	-37.158974
1646.473509	-140.923431	-79.336060	-36.106956
1646.476836	-138.176514	-78.576263	-34.821159
1646.480168	-136.832260	-77.933380	-33.886032
1646.483497	-135.488007	-76.764465	-33.009354
1646.486835	-133.325546	-75.829346	-31.431328
1646.490165	-131.864410	-74.426651	-30.905323
1646.493552	-130.520172	-73.666855	-29.561077
1646.496834	-128.942139	-73.082413	-28.684399
1646.500167	-127.422562	-72.264175	-28.333725
1646.503505	-126.195206	-71.270599	-26.580368
1646.506836	-125.260086	-70.569260	-25.879021
1646.510168	-123.740509	-69.458801	-24.476330
1646.513521	-122.630051	-69.108124	-24.710114
1646.516830	-121.344238	-68.348328	-24.184105
1646.520166	-120.116882	-68.231445	-23.307426
1646.524351	-117.311508	-65.893631	-21.787846
1646.527696	-116.610168	-65.484512	-20.560493
1646.531029	-115.207474	-65.426071	-20.852722
1646.533954	-114.564590	-64.081833	-19.976040
1646.537280	-112.928116	-64.783173	-19.216251
1646.540603	-112.343658	-63.731152	-18.690243
1646.543496	-110.882523	-63.029812	-18.631798
1646.546829	-110.181183	-61.685566	-17.813564
1646.550166	-108.486267	-61.977787	-17.404446
1646.553500	-108.135590	-61.685566	-17.053776
1646.556862	-107.551147	-60.458210	-16.060200
1646.560164	-106.674454	-60.165989	-15.943310
1646.563496	-105.154877	-59.756863	-15.417305
1646.566827	-104.336639	-59.230862	-15.592636
1646.570161	-104.219757	-59.113972	-14.774403
1646.573488	-103.459961	-58.938633	-13.956169
1646.576829	-102.641724	-58.237286	-13.254826
1646.580162	-102.057281	-58.354176	-13.605495
1646.583494	-101.881943	-58.120396	-13.137932
1646.586830	-101.531265	-57.477497	-12.378143
1646.590163	-100.888367	-57.243717	-12.787262
1646.593493	-100.713043	-56.542377	-12.378143
1646.597766	-99.602570	-56.308590	-11.852135
1646.601133	-99.076569	-55.957920	-11.852135
1646.603977	-99.018127	-55.899471	-11.910580
1646.607270	-98.609009	-55.724140	-11.852135
1646.610585	-96.972534	-55.490360	-11.559906
1646.613917	-97.556992	-55.022793	-10.975452
1646.616822	-98.082993	-54.964352	-11.501465
1646.620158	-97.206314	-54.263004	-11.267685
