time (s)	magX	magY	magZ
1910.644256	16.703682	7.163061	6.207481
1910.647509	16.645233	7.396843	5.739922
1910.650845	17.288136	7.396843	6.441261
1910.653770	17.405025	7.922853	5.798363
1910.657083	17.112797	7.922853	6.675041
1910.660426	18.164814	7.455288	6.207481
1910.663749	17.171246	7.572180	5.447685
1910.667082	17.697250	7.864407	5.915253
1910.670414	18.223263	7.572180	6.090591
1910.673744	17.814140	7.455288	5.506134
1910.677083	18.164814	7.630627	5.915253
1910.680410	18.164814	7.455288	5.915253
1910.683764	19.392170	7.513733	5.973701
1910.687077	19.392170	7.981298	6.324371
1910.690411	19.742840	8.215080	5.973701
1910.693748	19.509060	8.098188	6.616592
1910.697081	19.976624	8.565752	6.090591
1910.700411	20.093513	8.799532	6.149033
1910.703746	20.093513	8.390415	5.915253
1910.708010	21.145527	8.331970	5.915253
1910.711263	20.736412	8.390415	5.681473
1910.714633	21.203976	8.565752	5.564583
1910.717502	21.613091	8.857979	4.980125
1910.720841	21.262421	8.974869	5.389236
1910.724168	22.197544	9.267096	5.681473
1910.727085	22.255989	9.617767	6.090591
1910.730405	23.249561	9.617767	6.850380
1910.733735	22.957333	10.085331	6.675041
1910.737075	23.834015	10.611338	5.798363
1910.740405	23.658676	10.494448	6.032143
1910.743739	24.243130	10.494448	5.447685
1910.747128	24.535358	10.143776	6.032143
1910.750408	24.652248	11.254236	5.623024
1910.753742	25.002922	10.962009	5.506134
1910.757100	25.704266	11.137346	5.506134
1910.760405	26.580944	11.546463	6.032143
1910.763737	26.405609	11.488018	6.733482
1910.767071	26.814728	12.014026	6.616592
1910.770421	27.106953	12.014026	6.616592
1910.773738	27.749855	11.897135	6.032143
1910.777074	28.568089	12.306254	6.032143
1910.781268	29.210987	12.364699	5.681473
1910.784605	29.970776	12.598481	5.798363
1910.787949	30.789013	12.540035	5.856812
1910.790856	31.139683	13.066044	5.915253
1910.794218	31.899471	13.533607	4.687897
1910.797548	32.717709	13.767387	5.272346
1910.800424	33.886616	14.001169	5.038567
1910.803734	34.412621	14.059614	5.213905
1910.807067	34.587959	14.936295	5.564583
1910.810406	35.873756	14.760959	5.097015
1910.813745	36.458210	15.228521	4.687897
1910.817063	37.685562	15.988311	4.278778
1910.820397	38.854469	16.689655	4.687897
1910.823731	39.263588	16.631210	4.454117
1910.827067	40.958504	17.040327	4.629456
1910.830399	41.367622	17.507889	5.097015
1910.833736	42.828754	17.741671	3.986549
1910.837067	44.231445	18.852133	4.161888
1910.840397	44.874344	19.319695	3.343658
1910.843753	46.335476	19.611923	3.694328
1910.847059	47.387489	20.547049	3.226768
1910.850394	48.731735	20.547049	2.817642
1910.854645	50.894211	22.066628	2.992981
1910.858002	52.063118	23.469316	2.700752
1910.861244	53.699593	23.703098	2.057861
1910.864150	55.803623	24.988895	1.765633
1910.867486	56.797195	25.222677	0.830505
1910.870821	58.375217	26.157803	0.421387
1910.873723	60.187023	26.333138	0.947395
1910.877058	61.881939	27.034483	0.246048
1910.880393	63.401520	29.021626	0.479836
1910.883727	65.096436	30.132086	-0.513733
1910.887074	67.492691	31.184103	-1.039749
1910.890398	70.356514	31.476330	-1.799530
1910.893723	72.402100	32.879017	-2.442436
1910.897062	74.506134	33.580360	-3.143776
1910.900392	76.960838	34.924606	-3.319111
1910.903724	79.766220	36.210403	-4.429577
1910.907060	82.279366	37.087082	-4.663357
1910.910391	85.026299	38.197548	-6.007603
1910.913769	87.130333	38.898888	-7.293400
1910.917064	90.169495	40.593803	-8.696087
1910.920393	92.974869	41.821159	-10.449448
1910.923724	96.072472	42.814728	-11.267685
1910.927899	101.917007	45.269432	-13.313274
1910.931270	105.482178	47.315018	-14.949741
1910.934589	108.930450	48.659264	-16.936882
1910.937478	112.787842	50.587959	-18.865578
1910.940833	116.995911	51.113968	-19.859150
1910.944164	121.203972	52.867329	-22.430744
1910.947052	124.886032	54.562244	-24.534779
1910.950385	129.444763	57.016949	-27.281712
1910.953800	133.711273	58.828754	-29.385742
1910.957049	138.679138	60.874344	-31.665112
1910.960381	143.880768	62.686150	-34.353596
1910.963715	148.497955	65.549973	-38.210991
1910.967050	153.933380	67.244888	-41.951492
1910.970382	159.427246	69.524261	-45.691994
1910.973746	164.921097	71.978958	-49.374054
1910.977055	170.356506	74.725891	-53.289894
1910.980380	176.493286	77.297485	-58.608418
1910.983719	182.513153	79.752197	-64.043839
1910.987071	188.533020	82.382233	-70.531273
1910.990381	195.312683	85.362946	-76.025131
1910.993715	201.741669	88.402100	-82.804794
1910.997921	215.008774	94.655762	-97.416130
1911.001324	222.372879	97.402695	-105.364700
1911.004664	229.152542	100.558731	-113.780838
1911.007497	236.925766	103.539459	-122.956757
1911.010806	243.530090	106.286377	-132.015778
1911.014136	250.660431	108.799530	-141.600830
1911.017084	257.673889	112.306259	-153.114563
1911.020382	264.979553	114.819412	-164.336060
1911.023713	272.168335	117.800110	-176.434250
1911.027041	279.181763	120.196381	-189.467560
1911.030398	286.428955	122.008179	-203.143768
1911.033715	294.728210	124.345993	-217.930450
1911.037041	301.507874	126.625366	-232.775574
1911.040379	308.053772	128.495621	-249.257172
1911.043712	314.891907	129.898300	-266.323212
1911.047040	321.145538	131.125656	-284.149048
1911.050378	326.990051	132.236115	-302.325531
1911.053710	333.594421	132.703690	-321.612488
1911.057036	338.796021	132.645233	-341.250153
1911.060402	343.296326	131.943893	-362.582703
1911.063705	347.855042	131.943893	-385.493286
1911.067038	350.952637	131.125656	-409.163635
1911.071296	355.160706	126.333145	-458.023987
1911.074572	356.037415	122.943314	-482.395660
1911.077884	355.569824	119.261246	-507.819397
1911.080802	352.998230	114.585617	-534.411987
1911.084134	349.608398	109.267090	-561.472290
1911.087464	344.815918	103.247223	-588.064941
1911.090366	339.263611	96.350677	-614.598999
1911.093703	331.139709	89.103447	-640.315063
1911.097036	321.087097	80.453537	-666.673828
1911.100369	310.040894	71.219170	-692.272949
1911.103707	297.825836	61.341908	-716.527710
1911.107032	282.746948	50.997078	-741.367065
1911.110373	267.142029	39.541786	-763.634644
1911.113795	248.381073	27.268265	-784.499756
1911.117039	227.808304	14.585622	-803.903564
1911.120368	207.060196	1.844536	-821.670898
1911.123703	183.974274	-11.890121	-837.860352
1911.127038	160.128571	-25.390995	-850.835205
1911.130365	135.756866	-39.067211	-863.167114
1911.133703	109.748688	-53.853893	-871.174194
1911.137039	82.863823	-68.406784	-876.375854
1911.140399	56.154297	-82.842789	-880.291626
1911.144544	1.858559	-111.422562	-878.421387
1911.147934	-24.850967	-125.624786	-872.635376
1911.151245	-51.268265	-139.125656	-865.271240
1911.154145	-76.925781	-152.568100	-855.452393
1911.157478	-101.706604	-164.607834	-842.009888
1911.160852	-125.435425	-176.296890	-826.814087
1911.163697	-147.644669	-187.518417	-810.274048
1911.167026	-168.217422	-197.454117	-791.220947
1911.170361	-187.445953	-207.097595	-770.881958
1911.173697	-205.213333	-214.929291	-747.796021
1911.177030	-221.636459	-222.644058	-724.417847
1911.180362	-236.364700	-228.956177	-699.987671
1911.183697	-250.216232	-234.508484	-674.388672
1911.187031	-261.963745	-239.534790	-647.796021
1911.190384	-272.483948	-243.684418	-621.086548
1911.193701	-280.666260	-246.431335	-594.552246
1911.197028	-286.803040	-248.360046	-568.251953
1911.200365	-293.232056	-249.178253	-540.782593
1911.203707	-297.615417	-250.230286	-514.540649
1911.207023	-299.602600	-249.295166	-488.357086
1911.210361	-301.648193	-247.658691	-462.407379
1911.213697	-302.700195	-246.197540	-437.977203
1911.217950	-300.596130	-240.586792	-389.467560
1911.221287	-299.018127	-237.489197	-366.206299
1911.224594	-296.037415	-233.690247	-344.523102
1911.227458	-292.355347	-229.073059	-324.242554
1911.230779	-288.381104	-224.806549	-305.189362
1911.234146	-283.763916	-219.955582	-286.253052
1911.237024	-278.562256	-215.279953	-268.251892
1911.240357	-273.535950	-209.610764	-250.367630
1911.243692	-267.925171	-203.941559	-233.710709
1911.247043	-262.139099	-199.265930	-218.222672
1911.250361	-255.885452	-193.888962	-203.903564
1911.253687	-250.274704	-187.109299	-189.818237
1911.257026	-243.787277	-181.264755	-177.661606
1911.260354	-237.942734	-176.121567	-165.855652
1911.263687	-231.338394	-170.101700	-154.283463
1911.267025	-224.441849	-164.958511	-143.880188
1911.270356	-218.421982	-159.055527	-134.587372
1911.273688	-211.759201	-154.146118	-124.768555
1911.277049	-205.038010	-149.119812	-115.358856
1911.280366	-199.544113	-143.567505	-107.527176
1911.283685	-193.056717	-139.242554	-100.046173
1911.287018	-187.738144	-134.976028	-92.682060
1911.291224	-176.049088	-125.624786	-80.174759
1911.294529	-171.081238	-121.825836	-73.921104
1911.297883	-166.639404	-117.267105	-68.602577
1911.300782	-161.028641	-113.760376	-63.693165
1911.304108	-156.119232	-110.370544	-58.959091
1911.307477	-151.209824	-106.630051	-53.699009
1911.310353	-146.534180	-103.123322	-49.666279
1911.313687	-141.800125	-99.441269	-45.925777
1911.317012	-137.416718	-96.577438	-42.535950
1911.320371	-132.682632	-93.362946	-39.379898
1911.323687	-128.533020	-89.505554	-35.931625
1911.327018	-124.558731	-87.343079	-32.775574
1911.330351	-119.941559	-85.180588	-29.970196
1911.333690	-117.194626	-82.550552	-27.866165
1911.337013	-113.395676	-79.803619	-25.060783
1911.340351	-109.187622	-77.348907	-22.489189
1911.343682	-106.090012	-75.420227	-20.618938
1911.347010	-102.933960	-72.848633	-18.748688
1911.350349	-99.485687	-70.803040	-17.170666
1911.353684	-96.271194	-68.874344	-15.125076
1911.357019	-93.524246	-67.179428	-13.722385
1911.361212	-87.796616	-62.971363	-10.507889
1911.364585	-85.341904	-60.691990	-9.222092
1911.367953	-82.945648	-58.529514	-8.286968
1911.370792	-80.490952	-57.419048	-7.118061
1911.374129	-78.211563	-55.782581	-5.715374
1911.377452	-75.932205	-54.379894	-5.130920
1911.380758	-73.652847	-53.035648	-4.254242
1911.383672	-72.191696	-51.282291	-4.312687
1911.387007	-70.438339	-48.944477	-3.026886
1911.390340	-68.217422	-47.658680	-2.793106
1911.393672	-66.639389	-46.723553	-1.741089
1911.397006	-64.710693	-45.671535	-0.513733
1911.400342	-63.191116	-44.561069	-0.630623
1911.403670	-61.905319	-43.742840	0.129158
1911.407022	-60.093506	-42.223263	0.421387
1911.410340	-58.398590	-41.054356	0.596725
1911.413672	-57.346581	-39.885448	1.473404
1911.417007	-55.885445	-39.417881	1.824081
1911.420339	-54.190529	-38.599651	1.239624
1911.423676	-53.313850	-37.313854	2.350082
1911.427009	-51.560501	-36.378727	2.291641
1911.430337	-50.508476	-35.268261	3.226768
1911.434648	-47.936882	-33.631794	3.226768
1911.437856	-47.235535	-33.105785	2.992981
1911.441191	-46.300415	-31.936882	3.694328
1911.444140	-44.839272	-31.819988	4.395676
1911.447417	-44.137932	-30.300411	3.694328
1911.450769	-43.436584	-29.949738	3.752769
1911.453673	-42.267677	-29.599068	4.044998
1911.457003	-41.683235	-28.956165	4.161888
1911.460334	-40.514313	-28.196381	4.337227
1911.463668	-39.988312	-27.904148	4.278778
1911.467002	-39.345406	-27.495033	4.571007
1911.470329	-38.351845	-27.202805	5.097015
1911.473672	-37.416718	-27.085915	5.915253
1911.477003	-37.299820	-26.033897	4.804787
1911.480340	-35.897133	-25.741669	5.330795
1911.483673	-35.195793	-25.332554	4.746346
1911.487036	-34.435997	-24.455872	5.038567
1911.490333	-33.793106	-24.631210	5.564583
1911.493680	-33.442436	-23.812977	5.798363
1911.496994	-33.383987	-23.403854	5.564583
1911.500332	-32.916428	-23.286964	5.739922
1911.503665	-32.331970	-23.403854	5.038567
1911.507842	-31.396843	-22.760960	5.330795
1911.511228	-30.578606	-22.293396	5.623024
1911.514527	-29.701927	-21.650494	5.447685
1911.517452	-29.468147	-21.416714	5.739922
1911.520771	-29.351257	-20.890705	5.856812
1911.524167	-28.825249	-20.306252	5.447685
1911.527000	-28.474579	-20.247807	5.564583
1911.530358	-28.299240	-20.481590	5.506134
1911.533662	-27.773232	-20.189362	5.330795
1911.536999	-27.364120	-19.488018	5.389236
1911.540331	-27.130333	-18.611340	5.038567
1911.543659	-26.838104	-18.903564	5.564583
1911.546993	-26.487434	-18.494446	5.564583
1911.550324	-26.721214	-18.494446	5.798363
1911.553655	-26.195213	-18.026886	4.629456
1911.556993	-25.902977	-18.319111	5.681473
1911.560326	-25.902977	-18.026886	5.623024
1911.563660	-25.318527	-17.325542	5.623024
1911.566987	-24.909416	-17.851547	4.454117
1911.570325	-24.558739	-17.325542	4.804787
1911.573675	-24.734077	-17.091759	5.038567
1911.576988	-24.208069	-16.624195	4.629456
1911.581267	-24.208069	-17.033314	4.571007
1911.584592	-24.500290	-16.916424	4.687897
1911.587901	-24.208069	-16.390415	4.980125
1911.590744	-24.208069	-16.565750	3.869659
1911.594086	-23.623619	-16.799534	4.863235
1911.597410	-24.091179	-16.624195	4.161888
1911.600321	-23.798950	-16.331970	5.097015
1911.603656	-23.857399	-16.507305	4.804787
1911.606986	-23.448273	-16.448860	4.512566
1911.610319	-22.980713	-15.864407	4.395676
1911.613650	-23.214493	-16.098190	3.811218
1911.617011	-22.863823	-15.981297	4.512566
1911.620317	-22.980713	-15.805962	4.687897
1911.623655	-22.571594	-15.864407	5.330795
1911.626985	-22.162476	-15.981297	4.454117
1911.630321	-22.279373	-15.630627	4.512566
1911.633654	-22.571594	-15.689072	4.103439
1911.636984	-22.688492	-16.331970	4.687897
1911.640334	-22.630043	-15.805962	4.278778
1911.643651	-22.454704	-15.864407	5.097015
1911.646987	-22.279373	-16.098190	4.512566
1911.650318	-22.688492	-15.689072	5.564583
1911.654520	-22.396263	-15.513737	5.798363
1911.657829	-22.630043	-15.396843	5.213905
1911.660779	-22.513153	-15.338398	5.272346
1911.664069	-22.688492	-15.221508	4.921677
1911.667406	-22.805382	-15.455292	4.454117
1911.670754	-22.922272	-15.279953	5.038567
1911.673646	-22.746933	-14.929283	4.863235
1911.676976	-22.337814	-14.987728	4.921677
1911.680314	-22.688492	-15.747517	4.921677
1911.683642	-22.746933	-15.163063	4.863235
1911.687031	-22.454704	-15.279953	4.571007
1911.690352	-22.396263	-15.630627	4.454117
1911.693649	-23.039162	-15.513737	4.980125
1911.696977	-23.039162	-15.513737	5.447685
1911.700313	-23.331383	-15.689072	4.512566
1911.703675	-23.039162	-14.753944	4.454117
1911.706979	-22.630043	-15.513737	5.155457
1911.710314	-22.746933	-15.396843	5.213905
1911.713641	-22.980713	-15.805962	4.980125
1911.716974	-23.039162	-15.396843	5.272346
1911.720311	-23.272942	-15.513737	4.220337
1911.724520	-23.156052	-15.922852	5.447685
1911.727870	-23.565170	-15.630627	5.213905
1911.731233	-24.149620	-16.273525	5.038567
1911.734098	-24.441849	-16.039745	4.980125
1911.737420	-24.675629	-16.273525	5.739922
1911.740741	-24.091179	-16.565750	6.149033
1911.743639	-24.675629	-16.624195	5.856812
1911.746994	-25.260086	-16.507305	5.272346
1911.750307	-25.552307	-17.033314	5.213905
1911.753645	-25.552307	-17.091759	5.389236
1911.756972	-25.669197	-17.559322	5.330795
1911.760308	-26.604324	-17.909992	5.564583
1911.763640	-26.428993	-18.202221	5.447685
1911.766970	-26.604324	-18.494446	5.447685
1911.770306	-26.662773	-18.962009	5.155457
1911.773636	-27.071884	-18.786674	5.623024
1911.776972	-26.721214	-18.611340	5.681473
1911.780302	-27.364120	-19.838692	5.915253
1911.783634	-28.065460	-19.604908	5.856812
1911.786971	-27.773232	-20.014027	5.739922
1911.790321	-28.357681	-20.072472	5.915253
1911.793631	-28.883698	-20.014027	5.564583
1911.797901	-29.526588	-21.066044	5.272346
1911.801224	-29.994156	-20.364697	4.512566
1911.804481	-30.461716	-20.364697	4.454117
1911.807385	-30.578606	-20.715370	4.804787
1911.810730	-31.338402	-21.358269	4.629456
1911.814071	-31.747520	-21.358269	4.863235
1911.816967	-32.741096	-21.942722	4.571007
1911.820300	-32.682648	-22.585621	4.687897
1911.823630	-33.208656	-22.468731	4.512566
1911.826969	-33.910004	-23.286964	4.863235
1911.830301	-34.085335	-23.520748	4.687897
1911.833633	-35.429573	-23.871418	4.220337
1911.836969	-35.604904	-23.988308	4.571007
1911.840294	-36.247810	-24.689651	4.103439
1911.843628	-36.715378	-24.864990	5.097015
1911.846959	-37.825836	-24.689651	4.395676
1911.850348	-38.118065	-25.683228	5.097015
1911.853639	-39.053192	-26.092342	4.220337
1911.856965	-39.637634	-26.501461	4.454117
1911.860297	-40.514313	-27.027473	4.395676
1911.863657	-41.507889	-28.079487	3.986549
1911.866960	-42.326126	-28.313271	3.752769
1911.871144	-43.495033	-28.547050	3.460548
1911.874473	-45.014610	-29.248394	3.343658
1911.877845	-45.599068	-30.709526	3.460548
1911.880719	-46.475746	-31.410870	3.285210
1911.884070	-47.644653	-31.878433	2.876091
1911.887416	-48.813560	-32.638226	2.642311
1911.890288	-50.157806	-33.748684	2.116302
1911.893624	-51.326714	-34.566917	2.233192
1911.896967	-52.554062	-34.976036	1.707184
1911.900295	-54.015198	-36.203396	1.765633
1911.903627	-55.125656	-37.313854	1.414955
1911.906987	-56.995903	-37.898304	0.070717
1911.910288	-58.223259	-38.716541	0.070717
1911.913618	-59.801285	-39.593220	-0.338402
1911.916952	-61.963760	-40.820568	-0.922859
1911.920300	-63.249557	-41.580364	-1.857979
1911.923625	-64.769135	-42.866161	-1.974869
1911.926956	-66.054947	-44.093510	-2.851547
1911.930282	-68.801865	-45.145535	-2.909996
1911.933621	-70.496780	-46.314442	-2.968437
1911.936955	-72.425491	-47.717129	-4.488026
1911.941653	-76.341324	-50.347164	-5.306259
1911.944544	-78.620697	-51.223850	-6.708946
1911.947896	-80.724731	-53.094097	-8.520748
1911.950753	-83.588547	-53.795444	-9.397430
1911.954039	-85.751022	-55.899471	-9.455875
1911.957377	-88.497955	-57.126827	-11.150791
1911.960713	-90.835770	-58.997082	-12.378143
1911.963630	-93.816483	-60.341320	-12.904152
1911.966954	-97.147873	-62.153126	-15.300415
1911.970288	-99.544128	-63.789593	-16.527763
1911.973622	-102.992401	-65.835190	-17.872009
1911.976948	-105.856232	-67.705444	-20.268269
1911.980277	-109.187622	-69.634125	-22.196964
1911.983617	-113.103455	-72.439499	-23.541206
1911.986947	-116.610168	-74.251328	-26.288136
1911.990281	-120.584457	-76.121567	-28.041500
1911.993631	-124.617187	-78.517822	-30.554649
1911.996947	-129.526596	-81.089417	-33.243134
1912.000280	-132.857986	-83.661026	-36.516075
