time (s)	det(V)
1910.537896	0.084781	
1910.539615	0.090332	
1910.541175	0.088624	
1910.542854	0.080072	
1910.544409	0.089780	
1910.546086	0.068913	
1910.547654	0.081659	
1910.549318	0.065602	
1910.550918	0.061892	
1910.552577	0.079411	
1910.554173	0.106377	
1910.555806	0.100951	
1910.557415	0.074609	
1910.559034	0.086727	
1910.560683	0.070356	
1910.562167	0.068627	
1910.563748	0.100431	
1910.565233	0.065530	
1910.566877	0.087899	
1910.568355	0.091645	
1910.569986	0.070456	
1910.571484	0.117149	
1910.573078	0.072672	
1910.574611	0.096995	
1910.576237	0.091629	
1910.577796	0.062178	
1910.579379	0.072076	
1910.580974	0.050770	
1910.582536	0.041726	
1910.584154	0.080785	
1910.585773	0.068760	
1910.587410	0.054194	
1910.589023	0.100773	
1910.590659	0.041235	
1910.592256	0.096201	
1910.593927	0.093277	
1910.595501	0.072064	
1910.597196	0.058214	
1910.598746	0.092431	
1910.600457	0.066895	
1910.602015	0.103267	
1910.603714	0.067330	
1910.605272	0.085808	
1910.606999	0.064647	
1910.608526	0.087653	
1910.610264	0.093168	
1910.611744	0.093261	
1910.613540	0.047072	
1910.615022	0.070597	
1910.616801	0.085462	
1910.618289	0.056861	
1910.620073	0.090928	
1910.621552	0.134096	
1910.623343	0.084821	
1910.624830	0.117680	
1910.626588	0.063318	
1910.628088	0.082203	
1910.629834	0.057908	
1910.631347	0.073691	
1910.633076	0.077623	
1910.634601	0.086247	
1910.636158	0.091653	
1910.637758	0.057010	
1910.639264	0.073743	
1910.640922	0.024014	
1910.642430	0.109358	
1910.644083	0.054262	
1910.645581	0.090578	
1910.647304	0.084040	
1910.648781	0.071858	
1910.650516	0.072217	
1910.651991	0.079266	
1910.653716	0.094977	
1910.655253	0.072261	
1910.656991	0.058911	
1910.658526	0.051930	
1910.660263	0.072257	
1910.661765	0.080724	
1910.663552	0.052909	
1910.665032	0.089752	
1910.666801	0.042737	
1910.668281	0.090417	
1910.670040	0.073345	
1910.671521	0.059157	
1910.673295	0.055104	
1910.674795	0.097587	
1910.676550	0.053900	
1910.678055	0.046633	
1910.679794	0.061026	
1910.681314	0.040888	
1910.683028	0.061880	
1910.684565	0.072507	
1910.686256	0.079327	
1910.687795	0.085736	
1910.689499	0.073099	
1910.691073	0.060897	
1910.692755	0.076297	
1910.694327	0.077506	
1910.696002	0.072394	
1910.697581	0.082086	
1910.699235	0.068845	
1910.700843	0.069002	
1910.702480	0.078324	
1910.704106	0.056236	
1910.705737	0.084241	
1910.707386	0.091714	
1910.708871	0.059282	
1910.710507	0.054013	
1910.711998	0.087323	
1910.713635	0.098654	
1910.715130	0.081434	
1910.716748	0.056236	
1910.718259	0.092064	
1910.719962	0.106594	
1910.721453	0.083879	
1910.723125	0.058500	
1910.724637	0.096383	
1910.726291	0.094465	
1910.727842	0.051414	
1910.729527	0.065828	
1910.731083	0.045461	
1910.732761	0.079717	
1910.734346	0.048462	
1910.736019	0.059117	
1910.737598	0.115312	
1910.739258	0.087641	
1910.740840	0.056148	
1910.742489	0.066029	
1910.744117	0.068764	
1910.745722	0.087403	
1910.747398	0.049525	
1910.748998	0.090932	
1910.750666	0.071935	
1910.752261	0.087520	
1910.753930	0.072990	
1910.755520	0.098074	
1910.757197	0.058686	
1910.758745	0.090977	
1910.760466	0.047628	
1910.762022	0.054625	
1910.763726	0.060422	
1910.765292	0.078952	
1910.766986	0.053606	
1910.768539	0.073872	
1910.770277	0.060712	
1910.771765	0.086823	
1910.773551	0.042335	
1910.775037	0.072708	
1910.776825	0.053872	
1910.778307	0.086425	
1910.780090	0.055322	
1910.781575	0.046601	
1910.783173	0.058923	
1910.784697	0.064575	
1910.786265	0.060011	
1910.787829	0.089019	
1910.789330	0.112774	
1910.790966	0.081510	
1910.792559	0.096999	
1910.794170	0.073405	
1910.795716	0.059950	
1910.797387	0.055966	
1910.798870	0.054814	
1910.800618	0.055112	
1910.802185	0.088000	
1910.803875	0.059024	
1910.805442	0.068204	
1910.807120	0.051322	
1910.808698	0.066593	
1910.810381	0.072342	
1910.811943	0.070194	
1910.813676	0.033996	
1910.815222	0.079782	
1910.816959	0.069042	
1910.818472	0.048703	
1910.820203	0.066706	
1910.821683	0.050218	
1910.823477	0.061413	
1910.824972	0.065965	
1910.826758	0.062085	
1910.828240	0.075387	
1910.830041	0.047950	
1910.831521	0.065433	
1910.833265	0.054677	
1910.834764	0.047688	
1910.836503	0.067302	
1910.838027	0.104153	
1910.839783	0.058867	
1910.841299	0.047406	
1910.843007	0.051918	
1910.844538	0.091500	
1910.846236	0.064140	
1910.847785	0.064764	
1910.849457	0.073397	
1910.851018	0.058601	
1910.852698	0.063516	
1910.854309	0.044723	
1910.855797	0.075544	
1910.857438	0.055930	
1910.858968	0.037706	
1910.860611	0.044139	
1910.862097	0.067665	
1910.863747	0.036872	
1910.865230	0.086143	
1910.866946	0.033662	
1910.868436	0.065324	
1910.870159	0.050166	
1910.871645	0.054883	
1910.873355	0.059104	
1910.874836	0.078533	
1910.876606	0.038411	
1910.878102	0.034673	
1910.879859	0.051479	
1910.881371	0.012956	
1910.883122	0.044796	
1910.884637	0.057779	
1910.886352	0.068486	
1910.887882	0.076185	
1910.889593	0.068535	
1910.891137	0.072623	
1910.892836	0.060680	
1910.894395	0.069522	
1910.896080	0.057034	
1910.897657	0.060712	
1910.899329	0.059519	
1910.900918	0.042528	
1910.902578	0.054742	
1910.904158	0.041428	
1910.905802	0.057175	
1910.907436	0.044458	
1910.909064	0.062210	
1910.910716	0.050129	
1910.912345	0.067238	
1910.913996	0.027925	
1910.915607	0.050452	
1910.917266	0.027627	
1910.918853	0.061489	
1910.920534	0.068410	
1910.922100	0.047092	
1910.923801	0.042133	
1910.925353	0.078013	
1910.927033	0.030366	
1910.928506	0.034995	
1910.930151	0.062456	
1910.931644	0.087166	
1910.933261	0.056357	
1910.934777	0.089329	
1910.936354	0.064567	
1910.937896	0.067085	
1910.939534	0.048993	
1910.941088	0.035672	
1910.942704	0.057880	
1910.944289	0.081897	
1910.945871	0.059205	
1910.947478	0.061707	
1910.949130	0.045747	
1910.950750	0.023418	
1910.952355	0.066577	
1910.954018	0.053594	
1910.955622	0.089293	
1910.957273	0.036554	
1910.958868	0.079464	
1910.960540	0.063455	
1910.962123	0.084394	
1910.963825	0.050754	
1910.965385	0.080249	
1910.967100	0.056144	
1910.968646	0.088725	
1910.970348	0.063181	
1910.971898	0.104959	
1910.973617	0.070142	
1910.975141	0.091291	
1910.976903	0.065993	
1910.978403	0.131252	
1910.980178	0.072172	
1910.981663	0.106167	
1910.983458	0.128448	
1910.984936	0.105100	
1910.986696	0.095561	
1910.988194	0.121938	
1910.989980	0.108749	
1910.991457	0.124823	
1910.993225	0.152847	
1910.994723	0.121705	
1910.996462	0.144420	
1910.997983	0.145689	
1910.999540	0.169549	
1911.001140	0.149423	
1911.002622	0.203057	
1911.004287	0.194774	
1911.005779	0.222876	
1911.007409	0.186355	
1911.008937	0.251807	
1911.010624	0.253777	
1911.012105	0.264827	
1911.013832	0.254901	
1911.015311	0.309167	
1911.017023	0.302818	
1911.018575	0.330646	
1911.020310	0.356020	
1911.021831	0.389677	
1911.023573	0.386736	
1911.025064	0.452566	
1911.026838	0.450154	
1911.028325	0.463185	
1911.030100	0.506828	
1911.031593	0.547575	
1911.033375	0.562838	
1911.034851	0.610404	
1911.036645	0.627605	
1911.038122	0.694806	
1911.039877	0.732789	
1911.041374	0.776726	
1911.043143	0.810044	
1911.044660	0.840095	
1911.046419	0.911255	
1911.047942	0.982859	
1911.049648	1.018711	
1911.051187	1.063276	
1911.052895	1.124056	
1911.054448	1.181479	
1911.056142	1.259782	
1911.057705	1.282896	
1911.059371	1.346552	
1911.060950	1.392918	
1911.062622	1.471518	
1911.064211	1.530815	
1911.065853	1.579042	
1911.067457	1.625525	
1911.069087	1.705113	
1911.070719	1.694595	
1911.072257	1.716851	
1911.073898	1.721105	
1911.075376	1.724372	
1911.077018	1.723683	
1911.078503	1.726330	
1911.080143	1.712025	
1911.081629	1.726289	
1911.083324	1.724827	
1911.084813	1.717979	
1911.086487	1.725858	
1911.088013	1.725000	
1911.089684	1.717282	
1911.091219	1.726056	
1911.092939	1.723752	
1911.094473	1.724887	
1911.096168	1.723151	
1911.097719	1.726052	
1911.099377	1.719518	
1911.100958	1.722297	
1911.102615	1.724348	
1911.104215	1.717334	
1911.105876	1.710579	
1911.107476	1.631032	
1911.109119	1.569012	
1911.110733	1.505078	
1911.112356	1.464763	
1911.114028	1.340807	
1911.115608	1.311207	
1911.117288	1.190277	
1911.118899	1.151029	
1911.120547	1.069576	
1911.122144	0.975769	
1911.123822	0.850303	
1911.125407	0.805794	
1911.127112	0.690000	
1911.128666	0.592373	
1911.130383	0.488479	
1911.131931	0.429573	
1911.133622	0.335524	
1911.135134	0.221692	
1911.136883	0.150124	
1911.138372	0.061211	
1911.140145	-0.039694	
1911.141624	-0.080412	
1911.143406	-0.223954	
1911.144886	-0.280821	
1911.146520	-0.407721	
1911.148048	-0.480739	
1911.149607	-0.565482	
1911.151169	-0.639108	
1911.152682	-0.686243	
1911.154293	-0.774254	
1911.155866	-0.835287	
1911.157479	-0.913566	
1911.159012	-1.013218	
1911.160686	-1.096814	
1911.162169	-1.158081	
1911.163883	-1.260452	
1911.165487	-1.313179	
1911.167160	-1.371279	
1911.168740	-1.422733	
1911.170449	-1.477406	
1911.172003	-1.507151	
1911.173723	-1.525790	
1911.175275	-1.524074	
1911.176980	-1.526930	
1911.178526	-1.525645	
1911.180246	-1.524952	
1911.181770	-1.527216	
1911.183528	-1.526744	
1911.185009	-1.527554	
1911.186799	-1.526789	
1911.188286	-1.528005	
1911.190071	-1.527909	
1911.191553	-1.527820	
1911.193330	-1.527735	
1911.194821	-1.527329	
1911.196603	-1.525919	
1911.198087	-1.524879	
1911.199852	-1.526084	
1911.201355	-1.516017	
1911.203086	-1.522720	
1911.204605	-1.492185	
1911.206346	-1.506973	
1911.207882	-1.458465	
1911.209613	-1.411486	
1911.211151	-1.399913	
1911.212858	-1.307942	
1911.214404	-1.278693	
1911.216103	-1.202831	
1911.217700	-1.199323	
1911.219187	-1.143704	
1911.220843	-1.054613	
1911.222352	-0.986478	
1911.224005	-0.955178	
1911.225483	-0.941450	
1911.227131	-0.893267	
1911.228614	-0.801308	
1911.230322	-0.798698	
1911.231802	-0.733725	
1911.233524	-0.683210	
1911.235021	-0.668954	
1911.236741	-0.617436	
1911.238225	-0.525087	
1911.240011	-0.533071	
1911.241501	-0.492848	
1911.243294	-0.468549	
1911.244773	-0.402154	
1911.246511	-0.383016	
1911.248020	-0.340070	
1911.249777	-0.322704	
1911.251298	-0.318696	
1911.253028	-0.288084	
1911.254544	-0.253441	
1911.256257	-0.229235	
1911.257798	-0.237734	
1911.259498	-0.207897	
1911.261052	-0.200855	
1911.262741	-0.166433	
1911.264312	-0.169873	
1911.266002	-0.132422	
1911.267578	-0.150268	
1911.269240	-0.101690	
1911.270829	-0.114617	
1911.272478	-0.076964	
1911.274086	-0.086523	
1911.275695	-0.029285	
1911.277323	-0.069866	
1911.278915	-0.030066	
1911.280611	-0.061193	
1911.282220	-0.018207	
1911.283863	-0.018223	
1911.285465	0.017182	
1911.287159	-0.008189	
1911.288726	0.017464	
1911.290423	0.022793	
1911.291896	0.013677	
1911.293543	0.035752	
1911.295019	0.040554	
1911.296665	0.004472	
1911.298152	0.060414	
1911.299740	0.044433	
1911.301270	0.054536	
1911.302921	0.034395	
1911.304466	0.041815	
1911.306083	0.104330	
1911.307659	0.106631	
1911.309229	0.043861	
1911.310838	0.077131	
1911.312495	0.058851	
1911.314101	0.055197	
1911.315725	0.050617	
1911.317336	0.071016	
1911.318958	0.078465	
1911.320641	0.034963	
1911.322225	0.089603	
1911.323908	0.081111	
1911.325509	0.061578	
1911.327169	0.069961	
1911.328766	0.090872	
1911.330461	0.043398	
1911.332022	0.099114	
1911.333728	0.090324	
1911.335282	0.113765	
1911.336990	0.075552	
1911.338556	0.096975	
1911.340251	0.083343	
1911.341792	0.115859	
1911.343545	0.074855	
1911.345052	0.112701	
1911.346826	0.096193	
1911.348310	0.066118	
1911.350097	0.089381	
1911.351584	0.072615	
1911.353364	0.088962	
1911.354849	0.090678	
1911.356648	0.092918	
1911.358125	0.095601	
1911.359898	0.102175	
1911.361395	0.067931	
1911.362994	0.067105	
1911.364529	0.075113	
1911.366061	0.061683	
1911.367683	0.022197	
1911.369180	0.029702	
1911.370823	0.099118	
1911.372364	0.080950	
1911.374008	0.063242	
1911.375496	0.134277	
1911.377208	0.081494	
1911.378686	0.112774	
1911.380405	0.105615	
1911.381877	0.111755	
1911.383574	0.110526	
1911.385099	0.090304	
1911.386837	0.086843	
1911.388329	0.106204	
1911.390121	0.075931	
1911.391602	0.129072	
1911.393384	0.081019	
1911.394861	0.049159	
1911.396643	0.072124	
1911.398124	0.104173	
1911.399908	0.085840	
1911.401401	0.086316	
1911.403169	0.074533	
1911.404665	0.077284	
1911.406403	0.091214	
1911.407916	0.070597	
1911.409641	0.107988	
1911.411168	0.069784	
1911.412894	0.098320	
1911.414449	0.070593	
1911.416174	0.100802	
1911.417721	0.087093	
1911.419404	0.101124	
1911.420959	0.098747	
1911.422644	0.086102	
1911.424225	0.103424	
1911.425898	0.079721	
1911.427500	0.024513	
1911.429138	0.076809	
1911.430742	0.074642	
1911.432376	0.104995	
1911.434012	0.055169	
1911.435541	0.082561	
1911.437169	0.093502	
1911.438666	0.113583	
1911.440319	0.067975	
1911.441800	0.105281	
1911.443443	0.062871	
1911.444931	0.097817	
1911.446636	0.107742	
1911.448116	0.075186	
1911.449808	0.123473	
1911.451323	0.081732	
1911.452990	0.104584	
1911.454523	0.093643	
1911.456243	0.071741	
1911.457799	0.081143	
1911.459527	0.094477	
1911.461072	0.095194	
1911.462779	0.094094	
1911.464348	0.065932	
1911.466038	0.090723	
1911.467618	0.066178	
1911.469286	0.075766	
1911.470879	0.079911	
1911.472546	0.064361	
1911.474141	0.062380	
1911.475782	0.100790	
1911.477376	0.068619	
1911.479011	0.096890	
1911.480634	0.052309	
1911.482238	0.113487	
1911.483913	0.054428	
1911.485486	0.088221	
1911.487180	0.061872	
1911.488765	0.093051	
1911.490443	0.068059	
1911.492021	0.094151	
1911.493715	0.055120	
1911.495249	0.067741	
1911.496952	0.099118	
1911.498492	0.096495	
1911.500225	0.052140	
1911.501727	0.126752	
1911.503479	0.052559	
1911.504970	0.089635	
1911.506751	0.069586	
1911.508233	0.059197	
1911.509861	0.116967	
1911.511359	0.083278	
1911.512942	0.077091	
1911.514470	0.059213	
1911.516006	0.039652	
1911.517600	0.087983	
1911.519182	0.098228	
1911.520797	0.102638	
1911.522353	0.110602	
1911.524018	0.042415	
1911.525500	0.120037	
1911.527206	0.078231	
1911.528782	0.068309	
1911.530471	0.056458	
1911.532046	0.064329	
1911.533721	0.043257	
1911.535294	0.088302	
1911.537015	0.084636	
1911.538563	0.098691	
1911.540270	0.083577	
1911.541811	0.118087	
1911.543534	0.066073	
1911.545032	0.089667	
1911.546783	0.083194	
1911.548273	0.105668	
1911.550035	0.072112	
1911.551528	0.081993	
1911.553314	0.085498	
1911.554796	0.089007	
1911.556585	0.085627	
1911.558075	0.054593	
1911.559827	0.070597	
1911.561329	0.109326	
1911.563074	0.068104	
1911.564602	0.110695	
1911.566346	0.095335	
1911.567865	0.089196	
1911.569600	0.091839	
1911.571139	0.107497	
1911.572858	0.078972	
1911.574413	0.094517	
1911.576112	0.077981	
1911.577668	0.091355	
1911.579370	0.083867	
1911.580974	0.016288	
1911.582467	0.091496	
1911.584109	0.061324	
1911.585643	0.064156	
1911.587293	0.080656	
1911.588790	0.098389	
1911.590433	0.108085	
1911.591909	0.044864	
1911.593631	0.118945	
1911.595122	0.104399	
1911.596827	0.076962	
1911.598312	0.094034	
1911.600026	0.074396	
1911.601508	0.056752	
1911.603295	0.078670	
1911.604785	0.059149	
1911.606591	0.076136	
1911.608073	0.085925	
1911.609842	0.058138	
1911.611338	0.105100	
1911.613071	0.084354	
1911.614586	0.068793	
1911.616300	0.084173	
1911.617826	0.062545	
1911.619544	0.070851	
1911.621094	0.083983	
1911.622785	0.083206	
1911.624345	0.090018	
1911.626043	0.073292	
1911.627615	0.072764	
1911.629285	0.068212	
1911.630863	0.066895	
1911.632523	0.104878	
1911.634124	0.055584	
1911.635774	0.068378	
1911.637370	0.090111	
1911.639009	0.082034	
1911.640628	0.048494	
1911.642255	0.078449	
1911.643932	0.071226	
1911.645524	0.099492	
1911.647199	0.071202	
1911.648788	0.130241	
1911.650471	0.063161	
1911.652047	0.096185	
1911.653712	0.081611	
1911.655208	0.081433	
1911.656835	0.046718	
1911.658332	0.067117	
1911.659981	0.074714	
1911.661458	0.098497	
1911.663130	0.074916	
1911.664619	0.042327	
1911.666287	0.092580	
1911.667814	0.068333	
1911.669467	0.074767	
1911.671039	0.079734	
1911.672632	0.123413	
1911.674231	0.112955	
1911.675907	0.103956	
1911.677499	0.070424	
1911.679153	0.073179	
1911.680739	0.070517	
1911.682391	0.083593	
1911.683996	0.063765	
1911.685622	0.081587	
1911.687300	0.096338	
1911.688909	0.121245	
1911.690584	0.057952	
1911.692176	0.101241	
1911.693835	0.068104	
1911.695422	0.121342	
1911.697093	0.055761	
1911.698656	0.076648	
1911.700353	0.085607	
1911.701900	0.092834	
1911.703619	0.057546	
1911.705158	0.065199	
1911.706887	0.075339	
1911.708425	0.055862	
1911.710152	0.055612	
1911.711646	0.051910	
1911.713449	0.069083	
1911.714931	0.097039	
1911.716713	0.054790	
1911.718202	0.072402	
1911.719963	0.050669	
1911.721442	0.069590	
1911.723235	0.075963	
1911.724737	0.048184	
1911.726316	0.094965	
1911.727852	0.062992	
1911.729399	0.066811	
1911.731003	0.030942	
1911.732499	0.071766	
1911.734149	0.068656	
1911.735703	0.097639	
1911.737321	0.081083	
1911.738824	0.089494	
1911.740527	0.055584	
1911.742002	0.077470	
1911.743721	0.063789	
1911.745263	0.097772	
1911.746971	0.066593	
1911.748532	0.077039	
1911.750250	0.073409	
1911.751809	0.112661	
1911.753520	0.048772	
1911.755042	0.106780	
1911.756814	0.065348	
1911.758292	0.077498	
1911.760061	0.084048	
1911.761553	0.087806	
1911.763328	0.074734	
1911.764816	0.069824	
1911.766601	0.072015	
1911.768091	0.074988	
1911.769894	0.086997	
1911.771370	0.051857	
1911.773132	0.072906	
1911.774633	0.089603	
1911.776385	0.064502	
1911.777909	0.062388	
1911.779646	0.060506	
1911.781180	0.051846	
1911.782902	0.081039	
1911.784434	0.113281	
1911.786132	0.083955	
1911.787682	0.042987	
1911.789372	0.072289	
