time (s)	det(V)
2453.154655	1.726177	
2453.156337	1.695984	
2453.157816	1.657139	
2453.159455	1.662690	
2453.160939	1.590728	
2453.162577	1.561112	
2453.164075	1.535826	
2453.165693	1.489650	
2453.167222	1.450958	
2453.168909	1.407629	
2453.170418	1.343506	
2453.172078	1.295605	
2453.173619	1.213524	
2453.175246	1.191747	
2453.176809	1.129574	
2453.178488	1.075212	
2453.180064	1.025434	
2453.181719	0.958975	
2453.183325	0.873945	
2453.184978	0.809121	
2453.186589	0.762111	
2453.188228	0.682664	
2453.189831	0.582061	
2453.191456	0.532344	
2453.193121	0.471008	
2453.194706	0.412183	
2453.196387	0.300735	
2453.197975	0.230864	
2453.199648	0.158821	
2453.201234	0.086231	
2453.202895	0.004678	
2453.204454	-0.059308	
2453.206137	-0.174864	
2453.207689	-0.210237	
2453.209409	-0.322188	
2453.210936	-0.342910	
2453.212679	-0.454974	
2453.214167	-0.495567	
2453.215941	-0.598785	
2453.217429	-0.684697	
2453.219194	-0.754431	
2453.220688	-0.814348	
2453.222461	-0.905984	
2453.223943	-0.977310	
2453.225709	-1.028522	
2453.227198	-1.085664	
2453.228932	-1.138886	
2453.230448	-1.220713	
2453.232014	-1.289899	
2453.233570	-1.310021	
2453.235070	-1.343536	
2453.236728	-1.382740	
2453.238218	-1.437203	
2453.239857	-1.469538	
2453.241384	-1.484592	
2453.243069	-1.514555	
2453.244550	-1.483029	
2453.246273	-1.520928	
2453.247756	-1.524577	
2453.249502	-1.525326	
2453.251044	-1.525604	
2453.252769	-1.522555	
2453.254311	-1.525568	
2453.256027	-1.520625	
2453.257535	-1.519860	
2453.259290	-1.509592	
2453.260777	-1.502760	
2453.262541	-1.474054	
2453.264035	-1.437864	
2453.265822	-1.395643	
2453.267306	-1.389641	
2453.269094	-1.342989	
2453.270577	-1.296917	
2453.272339	-1.246696	
2453.273832	-1.189465	
2453.275597	-1.153863	
2453.277121	-1.140912	
2453.278849	-1.060640	
2453.280366	-1.024373	
2453.282080	-0.960322	
2453.283611	-0.933615	
2453.285302	-0.868231	
2453.286848	-0.843481	
2453.288521	-0.788325	
2453.290092	-0.735856	
2453.291749	-0.677301	
2453.293342	-0.698349	
2453.294989	-0.617432	
2453.296575	-0.596130	
2453.298208	-0.532466	
2453.299806	-0.533127	
2453.301422	-0.467288	
2453.303092	-0.472827	
2453.304577	-0.431682	
2453.306241	-0.432540	
2453.307721	-0.398690	
2453.309360	-0.321254	
2453.310845	-0.316476	
2453.312490	-0.270775	
2453.313972	-0.290187	
2453.315660	-0.256825	
2453.317163	-0.253372	
2453.318841	-0.203272	
2453.320372	-0.229053	
2453.321994	-0.181032	
2453.323561	-0.174030	
2453.325255	-0.167025	
2453.326821	-0.159492	
2453.328508	-0.117324	
2453.330075	-0.100054	
2453.331720	-0.070966	
2453.333305	-0.096228	
2453.334931	-0.082765	
2453.336543	-0.087615	
2453.338178	-0.050240	
2453.339786	-0.095672	
2453.341389	-0.037491	
2453.343051	-0.050695	
2453.344657	-0.011391	
2453.346339	-0.058966	
2453.347920	-0.020402	
2453.349622	-0.022239	
2453.351187	-0.015593	
2453.352893	0.006104	
2453.354468	0.016493	
2453.356177	-0.015327	
2453.357734	0.022560	
2453.359457	-0.002855	
2453.361008	0.031917	
2453.362718	0.018092	
2453.364224	0.038181	
2453.365972	0.013979	
2453.367457	0.015864	
2453.369242	0.009029	
2453.370735	0.039978	
2453.372526	0.026628	
2453.374013	0.029621	
2453.375791	0.039060	
2453.377274	0.069848	
2453.378878	0.073063	
2453.380414	0.051213	
2453.381969	0.053042	
2453.383557	0.035341	
2453.385152	0.066287	
2453.386737	0.051700	
2453.388308	0.066090	
2453.389916	0.031208	
2453.391460	0.062057	
2453.393121	0.029424	
2453.394624	0.080293	
2453.396323	0.026378	
2453.397916	0.048965	
2453.399583	0.059165	
2453.401169	0.084084	
2453.402885	0.071560	
2453.404444	0.090594	
2453.406153	0.056599	
2453.407706	0.066714	
2453.409408	0.032844	
2453.410938	0.079552	
2453.412655	0.084676	
2453.414158	0.117104	
2453.415957	0.059858	
2453.417435	0.118655	
2453.419203	0.058464	
2453.420685	0.078461	
2453.422472	0.063205	
2453.423959	0.060164	
2453.425737	0.085949	
2453.427232	0.064909	
2453.429000	0.092383	
2453.430503	0.051273	
2453.432261	0.077047	
2453.433775	0.100105	
2453.435519	0.082461	
2453.437035	0.092113	
2453.438775	0.098292	
2453.440305	0.037485	
2453.442042	0.099501	
2453.443579	0.073413	
2453.445285	0.079689	
2453.446860	0.032034	
2453.448360	0.088745	
2453.450013	0.070065	
2453.451504	0.126104	
2453.453140	0.061868	
2453.454665	0.073006	
2453.456309	0.064156	
2453.457785	0.094803	
2453.459527	0.068136	
2453.461001	0.082171	
2453.462713	0.057320	
2453.464198	0.134051	
2453.465907	0.059346	
2453.467392	0.103509	
2453.469190	0.079689	
2453.470677	0.106828	
2453.472466	0.067600	
2453.473945	0.091686	
2453.475691	0.086159	
2453.477184	0.109217	
2453.478936	0.089269	
2453.480444	0.104939	
2453.482182	0.074972	
2453.483707	0.119501	
2453.485471	0.079762	
2453.486995	0.115586	
2453.488737	0.098945	
2453.490269	0.077317	
2453.491971	0.080511	
2453.493514	0.087794	
2453.495207	0.080015	
2453.496770	0.082005	
2453.498467	0.082159	
2453.500030	0.045154	
2453.501700	0.088954	
2453.503279	0.129878	
2453.504915	0.087303	
2453.506526	0.059423	
2453.508153	0.068172	
2453.509786	0.104693	
2453.511396	0.080906	
2453.513065	0.051793	
2453.514675	0.106506	
2453.516347	0.069010	
2453.517955	0.069792	
2453.519616	0.050375	
2453.521090	0.080390	
2453.522680	0.087577	
2453.524164	0.087895	
2453.525809	0.117310	
2453.527290	0.075387	
2453.528908	0.076209	
2453.530414	0.120681	
2453.531981	0.102997	
2453.533549	0.022946	
2453.535170	0.053098	
2453.536751	0.057272	
2453.538332	0.094356	
2453.539931	0.060760	
2453.541558	0.068458	
2453.543174	0.113644	
2453.544797	0.093232	
2453.546430	0.059894	
2453.548048	0.111960	
2453.549707	0.083105	
2453.551313	0.103775	
2453.552994	0.070400	
2453.554570	0.077236	
2453.556258	0.062307	
2453.557851	0.067765	
2453.559541	0.074013	
2453.561113	0.072519	
2453.562817	0.056119	
2453.564377	0.082054	
2453.566082	0.067483	
2453.567630	0.094582	
2453.569338	0.075826	
2453.570852	0.086586	
2453.572614	0.095081	
2453.574101	0.088753	
2453.575881	0.069723	
2453.577377	0.102437	
2453.579169	0.084600	
2453.580649	0.096371	
2453.582441	0.073800	
2453.583923	0.080616	
2453.585696	0.083464	
2453.587181	0.077264	
2453.588955	0.071741	
2453.590466	0.086292	
2453.592227	0.090143	
2453.593739	0.070376	
2453.595306	0.092407	
2453.596911	0.080583	
2453.598403	0.093643	
2453.600056	0.051854	
2453.601549	0.094256	
2453.603190	0.067068	
2453.604716	0.098602	
2453.606391	0.040590	
2453.607870	0.090195	
2453.609609	0.092544	
2453.611086	0.094965	
2453.612800	0.073200	
2453.614350	0.097273	
2453.616043	0.071898	
2453.617578	0.104906	
2453.619323	0.049171	
2453.620839	0.094425	
2453.622601	0.077546	
2453.624080	0.081889	
2453.625859	0.063286	
2453.627344	0.092173	
2453.629117	0.060720	
2453.630594	0.065973	
2453.632392	0.054581	
2453.633883	0.075605	
2453.635650	0.084858	
2453.637148	0.088318	
2453.638890	0.052381	
2453.640406	0.077740	
2453.642130	0.083472	
2453.643664	0.103746	
2453.645383	0.087303	
2453.646927	0.057014	
2453.648659	0.069449	
2453.650197	0.043253	
2453.651912	0.080479	
2453.653474	0.072458	
2453.655164	0.066726	
2453.656738	0.080821	
2453.658416	0.076841	
2453.660008	0.079395	
2453.661675	0.105853	
2453.663272	0.060627	
2453.664926	0.065219	
2453.666531	0.065385	
2453.668062	0.069558	
2453.669698	0.058025	
2453.671188	0.100278	
2453.672843	0.097934	
2453.674316	0.087649	
2453.675957	0.085240	
2453.677445	0.077748	
2453.679154	0.073848	
2453.680639	0.052494	
2453.682357	0.063121	
2453.683834	0.077969	
2453.685525	0.053175	
2453.687032	0.148537	
2453.688760	0.057546	
2453.690296	0.095734	
2453.692026	0.060482	
2453.693567	0.095525	
2453.695242	0.066420	
2453.696797	0.088141	
2453.698503	0.085736	
2453.700085	0.065276	
2453.701748	0.087520	
2453.703349	0.060809	
2453.705016	0.062484	
2453.706613	0.056393	
2453.708276	0.079323	
2453.709857	0.071822	
2453.711496	0.128657	
2453.713122	0.042661	
2453.714723	0.082988	
2453.716411	0.029214	
2453.718013	0.084668	
2453.719672	0.048200	
2453.721272	0.109781	
2453.722926	0.043225	
2453.724504	0.094739	
2453.726197	0.063749	
2453.727748	0.073486	
2453.729469	0.080865	
2453.731026	0.098542	
2453.732737	0.054206	
2453.734291	0.071874	
2453.735988	0.079137	
2453.737523	0.092044	
2453.739275	0.065638	
2453.740764	0.078461	
2453.742411	0.090876	
2453.743899	0.077695	
2453.745506	0.052160	
2453.747024	0.095617	
2453.748580	0.093434	
2453.750151	0.064656	
2453.751758	0.069630	
2453.753350	0.067918	
2453.754927	0.031079	
2453.756546	0.093974	
2453.758085	0.103549	
2453.759744	0.092664	
2453.761337	0.085792	
2453.763024	0.062738	
2453.764615	0.091081	
2453.766271	0.069578	
2453.767851	0.085123	
2453.769532	0.086404	
2453.771083	0.059108	
2453.772811	0.062521	
2453.774352	0.089361	
2453.776069	0.068277	
2453.777629	0.095827	
2453.779339	0.054323	
2453.780873	0.090449	
2453.782630	0.058037	
2453.784117	0.042645	
2453.785901	0.047954	
2453.787383	0.070223	
2453.789161	0.068208	
2453.790660	0.125201	
2453.792449	0.064281	
2453.793940	0.053231	
2453.795717	0.089724	
2453.797201	0.057787	
2453.798966	0.064917	
2453.800455	0.115638	
2453.802207	0.063850	
2453.803721	0.091617	
2453.805437	0.068925	
2453.806963	0.080479	
2453.808695	0.060273	
2453.810241	0.072229	
2453.811940	0.071065	
2453.813510	0.028594	
2453.815005	0.073993	
2453.816678	0.065268	
2453.818172	0.105901	
2453.819790	0.064523	
2453.821325	0.055080	
2453.822962	0.052845	
2453.824435	0.081655	
2453.826162	0.068350	
2453.827635	0.060901	
2453.829341	0.056474	
2453.830820	0.095122	
2453.832523	0.051769	
2453.834010	0.074126	
2453.835780	0.052651	
2453.837270	0.086626	
2453.839075	0.047942	
2453.840554	0.055729	
2453.842316	0.084298	
2453.843805	0.061256	
2453.845553	0.055640	
2453.847065	0.056156	
2453.848783	0.055624	
2453.850305	0.068539	
2453.852038	0.082686	
2453.853569	0.076112	
2453.855272	0.075133	
2453.856815	0.093680	
2453.858508	0.068595	
2453.860071	0.082138	
2453.861760	0.069397	
2453.863346	0.045912	
2453.864999	0.061167	
2453.866599	0.083560	
2453.868253	0.094719	
2453.869862	0.078461	
2453.871498	0.074001	
2453.873123	0.051338	
2453.874745	0.080910	
2453.876390	0.053888	
2453.877992	0.090139	
2453.879662	0.074755	
2453.881244	0.085998	
2453.882917	0.041698	
2453.884499	0.082505	
2453.886173	0.064216	
2453.887664	0.047789	
2453.889284	0.068430	
2453.890781	0.064116	
2453.892416	0.082445	
2453.893909	0.088805	
2453.895602	0.096568	
2453.897096	0.068623	
2453.898767	0.088777	
2453.900290	0.041944	
2453.901922	0.030382	
2453.903482	0.043386	
2453.905069	0.066279	
2453.906660	0.071830	
2453.908310	0.071673	
2453.909915	0.078179	
2453.911566	0.071939	
2453.913172	0.097349	
2453.914822	0.083983	
2453.916430	0.050657	
2453.918060	0.077941	
2453.919738	0.044921	
2453.921316	0.062593	
2453.922998	0.059278	
2453.924602	0.079379	
2453.926266	0.089365	
2453.927855	0.077800	
2453.929536	0.060764	
2453.931105	0.091565	
2453.932808	0.038951	
2453.934359	0.086517	
2453.936061	0.062835	
2453.937609	0.106876	
2453.939324	0.062432	
2453.940854	0.102159	
2453.942608	0.084012	
2453.944113	0.065775	
2453.945879	0.053094	
2453.947358	0.067492	
2453.949146	0.054810	
2453.950625	0.072986	
2453.952398	0.075713	
2453.953882	0.037537	
2453.955646	0.087460	
2453.957137	0.037078	
2453.958910	0.079186	
2453.960409	0.049267	
2453.961984	0.098977	
2453.963526	0.093398	
2453.965034	0.071431	
2453.966662	0.056297	
2453.968237	0.034906	
2453.969842	0.074618	
2453.971388	0.060752	
2453.973069	0.056265	
2453.974548	0.053848	
2453.976259	0.079919	
2453.977841	0.056224	
2453.979525	0.088394	
2453.981094	0.051998	
2453.982791	0.040046	
2453.984358	0.072740	
2453.986071	0.051314	
2453.987616	0.049009	
2453.989340	0.051600	
2453.990868	0.094465	
2453.992593	0.083846	
2453.994092	0.066625	
2453.995841	0.061397	
2453.997330	0.060526	
2453.999120	0.070162	
2454.000612	0.051632	
2454.002403	0.064893	
2454.003886	0.075508	
2454.005675	0.054190	
2454.007156	0.059113	
2454.008904	0.063173	
2454.010411	0.110010	
2454.012166	0.048494	
2454.013684	0.077550	
2454.015425	0.054254	
2454.016950	0.091307	
2454.018668	0.070891	
2454.020203	0.062303	
2454.021929	0.074138	
2454.023485	0.094231	
2454.025200	0.077736	
2454.026766	0.066952	
2454.028441	0.067641	
2454.030031	0.076813	
2454.031528	0.059801	
2454.033155	0.040312	
2454.034685	0.047958	
2454.036335	0.065203	
2454.037833	0.090296	
2454.039497	0.038125	
2454.040970	0.056913	
2454.042708	0.057018	
2454.044192	0.088584	
2454.045916	0.083782	
2454.047400	0.083150	
2454.049117	0.069715	
2454.050604	0.097406	
2454.052357	0.073196	
2454.053849	0.077115	
2454.055617	0.108077	
2454.057104	0.051922	
2454.058874	0.080918	
2454.060382	0.086763	
2454.062114	0.084181	
2454.063635	0.083323	
2454.065364	0.082235	
2454.066895	0.093772	
2454.068602	0.088600	
2454.070157	0.099521	
2454.071852	0.095085	
2454.073404	0.099299	
2454.075091	0.113551	
2454.076661	0.094807	
2454.078316	0.116049	
2454.079888	0.114204	
2454.081539	0.134797	
2454.083153	0.115622	
2454.084784	0.157593	
2454.086410	0.129636	
2454.088031	0.161666	
2454.089696	0.138579	
2454.091314	0.164969	
2454.092998	0.169009	
2454.094592	0.189828	
2454.096269	0.172933	
2454.097838	0.203326	
2454.099542	0.167289	
2454.101131	0.251134	
2454.102819	0.223202	
2454.104309	0.156429	
2454.105936	0.249080	
2454.107439	0.263288	
2454.109079	0.275486	
2454.110568	0.260609	
2454.112173	0.298403	
2454.113689	0.319556	
2454.115361	0.348825	
2454.116892	0.332640	
2454.118552	0.335733	
2454.120121	0.348140	
2454.121718	0.386921	
2454.123313	0.414890	
2454.124961	0.441537	
2454.126556	0.469014	
2454.128217	0.492608	
2454.129803	0.520581	
2454.131442	0.548421	
2454.133045	0.542422	
2454.134667	0.631017	
2454.136348	0.620052	
2454.137950	0.687982	
2454.139621	0.690503	
2454.141227	0.741337	
2454.142903	0.740757	
2454.144481	0.835205	
2454.146154	0.843624	
2454.147717	0.898159	
2454.149428	0.949178	
2454.150970	1.015972	
2454.152691	1.033918	
2454.154212	1.119584	
2454.155947	1.129111	
2454.157460	1.186249	
2454.159207	1.217122	
2454.160696	1.271653	
2454.162489	1.304669	
2454.163974	1.358959	
2454.165749	1.373215	
2454.167226	1.423722	
2454.169003	1.492703	
2454.170485	1.493650	
2454.172233	1.538110	
2454.173730	1.578881	
2454.175498	1.615716	
2454.177013	1.639181	
2454.178577	1.649590	
2454.180159	1.641904	
2454.181656	1.676958	
2454.183323	1.637159	
2454.184820	1.663423	
2454.186454	1.682510	
2454.188001	1.695400	
2454.189652	1.684343	
2454.191129	1.705084	
2454.192863	1.637654	
2454.194342	1.631616	
2454.196083	1.601242	
2454.197638	1.627805	
2454.199346	1.568049	
2454.200899	1.550723	
2454.202612	1.469710	
2454.204136	1.457282	
2454.205902	1.402352	
2454.207387	1.380498	
2454.209173	1.308718	
2454.210658	1.274646	
2454.212424	1.211542	
2454.213910	1.123745	
2454.215708	1.080747	
2454.217199	0.989199	
2454.218985	0.950093	
2454.220463	0.862166	
2454.222230	0.804364	
2454.223734	0.756709	
2454.225478	0.674233	
2454.226989	0.642204	
2454.228713	0.564836	
2454.230243	0.489961	
2454.231961	0.407623	
2454.233511	0.346449	
2454.235224	0.262994	
2454.236770	0.168389	
2454.238473	0.112560	
2454.240041	0.040228	
2454.241706	-0.045861	
2454.243294	-0.101029	
2454.244948	-0.154924	
2454.246545	-0.262879	
2454.248180	-0.331977	
2454.249785	-0.451276	
2454.251310	-0.454913	
2454.252952	-0.553998	
2454.254454	-0.633767	
2454.256109	-0.698953	
2454.257589	-0.799427	
2454.259239	-0.832016	
2454.260722	-0.874060	
2454.262416	-0.971211	
2454.263902	-1.034725	
2454.265602	-1.100528	
2454.267099	-1.154641	
2454.268787	-1.198275	
2454.270302	-1.314045	
2454.272017	-1.310589	
2454.273548	-1.365378	
2454.275255	-1.412856	
2454.276810	-1.445751	
2454.278500	-1.479420	
2454.280067	-1.488520	
2454.281752	-1.515030	
2454.283310	-1.521439	
2454.284978	-1.525334	
2454.286567	-1.524952	
2454.288206	-1.528207	
2454.289827	-1.525343	
2454.291480	-1.528009	
2454.293093	-1.523925	
2454.294725	-1.527740	
2454.296361	-1.522793	
2454.297975	-1.520440	
2454.299647	-1.512758	
2454.301234	-1.519498	
2454.302915	-1.508198	
2454.304510	-1.420425	
2454.306181	-1.426181	
2454.307770	-1.393165	
2454.309447	-1.315419	
2454.311015	-1.304458	
2454.312714	-1.236665	
2454.314258	-1.206465	
2454.315980	-1.138853	
2454.317511	-1.071935	
2454.319247	-1.041268	
2454.320758	-0.971312	
2454.322518	-0.949627	
2454.324008	-0.896816	
2454.325650	-0.849096	
2454.327133	-0.828105	
2454.328726	-0.780418	
2454.330256	-0.748147	
2454.331806	-0.636163	
2454.333398	-0.610894	
2454.335008	-0.578430	
2454.336597	-0.572580	
2454.338148	-0.508748	
2454.339774	-0.475695	
2454.341296	-0.444254	
2454.342973	-0.394464	
2454.344562	-0.372329	
2454.346240	-0.381118	
2454.347822	-0.326805	
2454.349499	-0.316093	
2454.351083	-0.260273	
2454.352772	-0.252337	
2454.354346	-0.215430	
2454.356064	-0.218741	
2454.357608	-0.192927	
2454.359307	-0.178486	
2454.360846	-0.128982	
2454.362561	-0.156100	
2454.364055	-0.122263	
2454.365829	-0.116115	
2454.367317	-0.069294	
2454.369108	-0.096626	
2454.370594	-0.075449	
2454.372391	-0.087542	
2454.373869	-0.031509	
2454.375655	-0.049225	
2454.377135	-0.018936	
2454.378925	-0.007842	
2454.380425	-0.014638	
2454.382184	-0.001776	
2454.383681	-0.028016	
2454.385418	-0.007790	
2454.386935	0.006043	
2454.388643	0.009073	
2454.390184	0.020392	
2454.391877	0.023458	
2454.393431	0.064220	
2454.395116	0.051910	
2454.396710	0.017786	
2454.398212	0.036365	
2454.399864	0.002917	
2454.401387	0.078009	
2454.403041	0.027285	
2454.404536	0.070585	
2454.406261	0.055797	
2454.407737	0.097365	
2454.409469	0.072362	
2454.410945	0.084366	
2454.412672	0.041352	
2454.414215	0.095456	
2454.415947	0.069276	
2454.417473	0.074682	
2454.419193	0.053642	
2454.420685	0.079012	
2454.422485	0.049493	
2454.423970	0.052297	
2454.425754	0.062315	
2454.427236	0.098969	
2454.429011	0.082650	
2454.430499	0.109680	
2454.432250	0.086888	
2454.433752	0.062001	
2454.435526	0.082038	
2454.437024	0.086606	
2454.438773	0.077252	
2454.440299	0.118720	
2454.442029	0.080592	
2454.443553	0.118047	
2454.445275	0.096266	
2454.446818	0.064257	
2454.448518	0.098646	
2454.450070	0.056115	
2454.451756	0.098997	
2454.453322	0.100822	
2454.454990	0.099948	
2454.456558	0.080189	
2454.458236	0.082670	
2454.459835	0.102610	
2454.461486	0.093204	
2454.463096	0.092459	
2454.464725	0.105624	
2454.466359	0.103497	
2454.467986	0.097978	
2454.469632	0.085840	
2454.471126	0.151067	
2454.472789	0.092197	
2454.474272	0.096354	
2454.475919	0.085941	
2454.477395	0.110377	
2454.479044	0.086638	
2454.480521	0.064229	
2454.482228	0.080354	
2454.483729	0.065340	
2454.485400	0.077603	
2454.486927	0.087093	
2454.488644	0.103182	
2454.490177	0.058681	
2454.491904	0.099545	
2454.493447	0.116625	
2454.495152	0.090960	
2454.496713	0.089132	
2454.498394	0.096798	
2454.499967	0.118679	
2454.501623	0.100455	
2454.503226	0.079576	
2454.504866	0.083411	
2454.506472	0.097853	
2454.508113	0.089341	
2454.509719	0.052176	
2454.511346	0.104935	
2454.512996	0.089208	
2454.514615	0.093087	
2454.516296	0.066118	
2454.517889	0.099134	
2454.519565	0.074315	
2454.521158	0.126776	
2454.522835	0.098920	
2454.524430	0.132130	
2454.526124	0.085764	
2454.527695	0.116577	
2454.529389	0.065437	
2454.530925	0.124138	
2454.532636	0.074009	
2454.534177	0.088411	
2454.535901	0.066718	
2454.537410	0.137294	
2454.539169	0.077494	
2454.540663	0.050919	
2454.542209	0.087162	
2454.543743	0.092958	
2454.545331	0.100056	
2454.546852	0.067927	
2454.548393	0.074638	
2454.549986	0.058839	
2454.551574	0.116025	
2454.553175	0.086960	
2454.554749	0.108689	
2454.556365	0.080716	
2454.557874	0.071121	
2454.559578	0.058714	
2454.561058	0.113587	
2454.562799	0.080656	
2454.564362	0.104149	
2454.566074	0.076434	
2454.567642	0.097748	
2454.569321	0.083516	
2454.570887	0.106611	
2454.572602	0.063636	
2454.574107	0.069848	
2454.575857	0.096193	
2454.577347	0.103609	
2454.579124	0.067238	
2454.580609	0.108480	
2454.582374	0.060248	
2454.583862	0.105765	
2454.585656	0.084426	
2454.587141	0.072575	
2454.588929	0.091633	
2454.590415	0.084773	
2454.592167	0.055604	
2454.593671	0.086497	
2454.595397	0.073429	
2454.596921	0.112456	
2454.598660	0.096596	
2454.600202	0.075874	
2454.601917	0.074037	
2454.603464	0.103057	
2454.605170	0.077389	
2454.606717	0.080229	
2454.608417	0.084362	
2454.609977	0.084185	
2454.611647	0.090993	
2454.613257	0.085921	
2454.614756	0.079983	
2454.616405	0.081933	
2454.617924	0.096761	
2454.619553	0.075496	
2454.621037	0.076616	
2454.622680	0.058186	
2454.624170	0.086304	
2454.625789	0.097668	
2454.627294	0.105906	
2454.629021	0.098860	
2454.630506	0.078867	
2454.632207	0.072849	
2454.633703	0.075588	
2454.635452	0.063660	
2454.636962	0.086223	
2454.638696	0.071052	
2454.640222	0.119094	
2454.641929	0.077119	
2454.643470	0.138285	
2454.645181	0.072764	
2454.646721	0.103972	
2454.648425	0.090014	
2454.649986	0.076491	
2454.651675	0.083077	
2454.653250	0.090969	
2454.654924	0.089732	
2454.656523	0.096036	
2454.658183	0.077812	
2454.659784	0.104645	
2454.661434	0.085071	
2454.663051	0.084136	
2454.664701	0.092052	
2454.666344	0.043318	
2454.667949	0.091355	
2454.669629	0.084769	
2454.671254	0.090235	
2454.672905	0.068059	
2454.674513	0.077768	
2454.676164	0.072023	
2454.677746	0.068615	
2454.679453	0.065493	
2454.681015	0.084596	
2454.682735	0.061119	
2454.684282	0.060176	
2454.685980	0.109966	
2454.687472	0.050327	
2454.689029	0.024384	
2454.690534	0.083363	
2454.692122	0.077993	
2454.693652	0.085599	
2454.695222	0.063137	
2454.696778	0.077083	
2454.698285	0.120826	
2454.699911	0.068370	
2454.701506	0.083858	
2454.703097	0.044027	
2454.704638	0.084592	
2454.706310	0.053606	
2454.707922	0.073772	
2454.709601	0.074074	
2454.711177	0.111175	
2454.712862	0.074315	
2454.714435	0.081381	
2454.716145	0.051491	
2454.717716	0.119678	
2454.719403	0.076499	
2454.720967	0.105112	
2454.722695	0.075004	
2454.724234	0.095960	
2454.725958	0.085679	
2454.727501	0.082843	
2454.729244	0.057320	
2454.730756	0.085377	
2454.732501	0.046161	
2454.733993	0.116641	
2454.735769	0.069256	
2454.737252	0.098083	
2454.739043	0.061977	
2454.740534	0.071882	
2454.742313	0.068063	
2454.743797	0.072474	
2454.745574	0.057014	
2454.747061	0.074440	
2454.748821	0.083863	
2454.750333	0.069494	
2454.752081	0.063987	
2454.753598	0.084733	
2454.755319	0.058057	
2454.756836	0.077212	
2454.758542	0.078283	
2454.760116	0.043608	
2454.761606	0.094957	
2454.763269	0.048010	
2454.764769	0.047680	
2454.766406	0.083863	
2454.767931	0.075065	
2454.769579	0.080918	
2454.771059	0.090106	
2454.772782	0.072644	
2454.774263	0.079867	
2454.775971	0.074734	
2454.777458	0.124935	
2454.779191	0.069634	
2454.780680	0.060760	
2454.782461	0.079556	
2454.783943	0.093804	
2454.785724	0.096121	
