time (s)	magX	magY	magZ
7563.791716	316.469910	130.190536	-210.507889
7563.795041	316.119202	129.839859	-209.163651
7563.798386	315.300995	130.073639	-208.170074
7563.801712	314.307434	129.606079	-206.299820
7563.805043	313.722961	129.372299	-205.656937
7563.808378	313.489197	129.839859	-204.429581
7563.811736	312.729401	130.073639	-203.611328
7563.815039	312.144958	130.365875	-203.085342
7563.818376	311.677368	130.599655	-202.208649
7563.821705	311.034485	130.365875	-201.682648
7563.825042	310.976013	129.722977	-200.747528
7563.828370	310.274719	129.781418	-200.981308
7563.831707	309.982483	130.248978	-199.578613
7563.835036	309.807129	130.950317	-199.227936
7563.838428	309.748657	130.833435	-199.344833
7563.842564	308.696655	131.125656	-198.351257
7563.845875	309.164246	131.359436	-198.468140
7563.849226	308.229126	131.827011	-197.533020
7563.852130	307.878418	131.534775	-197.942154
7563.855484	307.936890	132.294571	-197.883698
7563.858793	307.527771	131.827011	-198.059036
7563.861707	307.703094	132.528351	-197.825256
7563.865034	307.235535	132.762131	-197.123901
7563.868364	307.294006	132.645233	-196.890121
7563.871700	307.060181	133.229691	-197.065460
7563.875040	307.410858	133.463470	-197.240799
7563.878429	307.118652	133.814148	-197.825256
7563.881701	306.884857	133.931046	-197.825256
7563.885041	307.294006	134.223251	-198.059036
7563.888368	307.177094	134.690811	-198.935715
7563.891706	306.943298	134.924606	-199.111053
7563.895040	307.177094	135.216827	-199.286392
7563.898397	307.177094	135.392166	-199.227936
7563.901704	307.586212	135.801285	-199.286392
7563.905035	307.352417	136.502640	-200.104614
7563.908369	307.294006	136.677963	-200.338394
7563.911696	307.469299	137.379303	-200.572174
7563.915898	307.878418	138.489761	-202.091766
7563.919244	307.586212	137.905319	-202.442429
7563.922631	308.755127	138.665115	-203.728226
7563.925479	308.755127	139.308014	-204.955582
7563.928811	309.807129	139.600235	-204.897141
7563.932114	310.099365	139.658676	-206.592056
7563.935033	310.508484	141.119812	-207.001175
7563.938362	310.800690	141.470490	-208.345413
7563.941723	311.385132	141.762711	-209.222107
7563.945026	311.560486	142.639389	-210.274109
7563.948367	312.378723	142.990067	-212.144363
7563.951690	312.963196	143.691406	-212.845703
7563.955028	313.196960	144.334305	-214.540619
7563.958359	314.073639	144.860306	-216.469315
7563.961697	314.774994	145.444778	-217.521332
7563.965022	315.710114	146.321442	-218.456451
7563.968363	316.119202	147.256577	-220.735840
7563.971694	316.995911	147.315018	-222.196976
7563.975030	317.580383	148.717712	-223.833435
7563.978356	318.398590	149.535934	-226.229691
7563.981693	319.099945	149.886612	-228.041504
7563.985028	319.742859	150.704849	-229.736404
7563.989281	321.496216	152.107529	-234.002914
7563.992541	321.788452	152.867325	-236.282303
7563.995877	323.308014	153.802444	-238.620117
7563.998780	324.067810	154.270020	-240.198135
7564.002137	324.535339	155.205139	-243.354187
7564.005445	325.587341	156.023376	-245.165985
7564.008359	326.639404	156.900055	-248.088257
7564.011688	327.632935	157.367615	-250.718292
7564.015047	328.275879	158.127411	-253.056107
7564.018360	329.444763	158.945633	-255.335480
7564.021689	330.613708	159.822327	-258.433105
7564.025025	331.315002	160.874344	-260.887787
7564.028378	332.425476	161.867905	-263.810059
7564.031700	333.535950	162.803040	-266.498535
7564.035021	333.945068	162.861481	-269.771484
7564.038354	335.406189	164.030396	-273.278198
7564.041689	336.458191	165.433075	-276.434265
7564.045024	336.925781	166.017532	-279.298065
7564.048350	338.562256	166.543533	-282.161896
7564.051685	339.263611	168.296906	-285.727051
7564.055016	340.432495	168.881348	-288.707764
7564.058374	341.133850	169.699585	-292.506714
7564.062545	343.120972	172.271179	-299.695496
7564.065885	344.289917	172.972534	-302.968445
7564.068806	345.049683	173.556976	-305.949158
7564.072135	346.393921	174.959671	-309.572754
7564.075462	347.329041	175.719452	-314.949768
7564.078405	347.913513	176.303925	-318.222687
7564.081687	349.374634	177.531265	-322.021606
7564.085014	350.309753	178.933945	-326.931030
7564.088390	351.420227	179.693741	-331.782013
7564.091685	352.179993	180.511978	-335.873169
7564.095011	352.706055	181.856216	-340.256561
7564.098349	354.108704	182.674469	-345.165985
7564.101702	355.043823	183.901810	-350.192291
7564.105016	356.095825	184.486267	-355.277039
7564.108340	356.388062	185.538269	-360.712463
7564.111675	357.907654	186.356522	-365.563416
7564.115018	358.258301	187.116302	-370.765076
7564.118351	359.368774	188.577438	-376.142029
7564.121681	359.953247	189.454117	-381.986572
7564.125015	360.479248	190.097015	-387.246643
7564.128342	360.654602	191.090591	-393.032745
7564.132634	362.291077	192.727066	-404.195801
7564.135951	362.232605	193.545288	-410.507904
7564.139236	363.284607	194.246628	-416.644653
7564.142105	363.401489	195.357101	-422.196960
7564.145458	364.161316	196.584442	-428.742828
7564.148762	364.570435	196.818222	-435.347168
7564.151679	364.278198	197.636475	-441.191681
7564.155005	364.336609	198.337814	-447.737579
7564.158343	364.453552	199.272934	-455.101715
7564.161674	364.745789	199.857391	-461.413788
7564.165011	364.219788	200.441849	-467.083008
7564.168340	363.459961	200.734070	-474.563995
7564.171668	363.752197	201.727646	-481.928131
7564.175025	362.524841	201.844528	-488.532410
7564.178343	362.700195	202.779663	-495.545898
7564.181676	362.466370	203.130341	-503.143768
7564.185004	361.531250	203.071884	-509.631226
7564.188344	360.537720	204.065460	-517.462891
7564.191677	359.894775	203.597900	-525.177734
7564.195004	358.141418	204.299240	-532.015747
7564.198336	358.024536	204.883682	-539.555237
7564.201665	356.621887	205.000580	-547.679199
7564.205842	353.232056	205.292801	-563.810059
7564.209186	351.537109	205.059021	-571.817078
7564.212580	349.374634	205.000580	-578.888916
7564.215427	347.445923	204.942139	-587.071289
7564.218790	345.751038	204.766800	-595.078247
7564.222117	343.296326	205.117462	-602.383911
7564.224998	341.016907	204.649902	-611.618408
7564.228348	338.503784	204.007019	-619.742310
7564.231671	335.756897	203.656326	-627.866089
7564.235000	332.834595	202.604324	-636.399170
7564.238331	329.620117	202.545868	-644.815308
7564.241672	326.288696	201.669205	-652.880737
7564.244998	323.132690	200.850952	-661.355347
7564.248335	319.275269	199.272934	-670.239014
7564.251664	315.943878	198.571594	-678.538330
7564.254995	312.028046	197.694916	-687.305054
7564.258328	307.586212	196.818222	-695.896606
7564.261672	303.319702	195.123322	-703.669800
7564.264993	299.637634	193.779068	-712.144287
7564.268326	295.195801	192.610168	-719.391602
7564.271667	289.234375	190.272354	-728.625977
