time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
7564.400105	206.742813	0.771110	0.058178	11
7566.478831	210.330414	0.724908	0.057568	13
7568.577519	209.189087	0.704161	0.074486	15
7570.677916	207.606476	0.656890	0.069327	17
7572.771530	206.867935	0.602476	0.056346	19
7574.870604	206.728607	0.549246	0.042246	21
7576.962414	208.023224	0.499608	0.030980	23
7579.045243	211.262436	0.473572	0.038900	25
7581.145990	210.401642	0.466840	0.056528	27
