time (s)	det(V)
7564.072263	0.259618	
7564.073835	0.287426	
7564.075448	0.285452	
7564.076986	0.293653	
7564.078667	0.281194	
7564.080263	0.312852	
7564.081934	0.278289	
7564.083536	0.303519	
7564.085184	0.301384	
7564.086767	0.321485	
7564.088458	0.298209	
7564.090017	0.325247	
7564.091718	0.331234	
7564.093265	0.338275	
7564.094970	0.333393	
7564.096521	0.337550	
7564.098230	0.338533	
7564.099750	0.354795	
7564.101522	0.345393	
7564.102997	0.346461	
7564.104769	0.362985	
7564.106249	0.365309	
7564.108047	0.388101	
7564.109526	0.383417	
7564.111308	0.384988	
7564.112784	0.388996	
7564.114563	0.403236	
7564.116059	0.403417	
7564.117813	0.419941	
7564.119318	0.425283	
7564.121036	0.410567	
7564.122555	0.405298	
7564.124270	0.436365	
7564.125804	0.414636	
7564.127518	0.440909	
7564.129078	0.442685	
7564.130766	0.456031	
7564.132353	0.445872	
7564.133843	0.458319	
7564.135483	0.437086	
7564.136991	0.472350	
7564.138639	0.467177	
7564.140127	0.472269	
7564.141765	0.471298	
7564.143244	0.484016	
7564.144981	0.477454	
7564.146463	0.493269	
7564.148174	0.502743	
7564.149656	0.498904	
7564.151353	0.522953	
7564.152836	0.518486	
7564.154615	0.515396	
7564.156090	0.507001	
7564.157847	0.540686	
7564.159351	0.505221	
7564.161102	0.544449	
7564.162616	0.534696	
7564.164326	0.554121	
7564.165853	0.529230	
7564.167573	0.563213	
7564.169112	0.576429	
7564.170814	0.581864	
7564.172376	0.559627	
7564.174078	0.592208	
7564.175645	0.597034	
7564.177333	0.606404	
7564.178905	0.587443	
7564.180563	0.614666	
7564.182146	0.586416	
7564.183785	0.620294	
7564.185401	0.637112	
7564.187007	0.635489	
7564.188636	0.622292	
7564.190247	0.641688	
7564.191905	0.639642	
7564.193511	0.646047	
7564.195187	0.637261	
7564.196768	0.661391	
7564.198437	0.643364	
7564.200001	0.659280	
7564.201698	0.661890	
7564.203260	0.687672	
7564.204939	0.670628	
7564.206420	0.665443	
7564.208061	0.700357	
7564.209555	0.685351	
7564.211173	0.702165	
7564.212688	0.669182	
7564.214242	0.694874	
7564.215788	0.708389	
7564.217407	0.706387	
7564.218984	0.692066	
7564.220573	0.709126	
7564.222161	0.697029	
7564.223712	0.743875	
7564.225334	0.715193	
7564.226948	0.733377	
7564.228612	0.724966	
7564.230199	0.747540	
7564.231874	0.740684	
7564.233457	0.739891	
7564.235111	0.731254	
7564.236691	0.739274	
7564.238376	0.737683	
7564.239943	0.738545	
7564.241642	0.729735	
7564.243195	0.738038	
7564.244903	0.748580	
7564.246430	0.737667	
7564.248170	0.745567	
7564.249654	0.734050	
7564.251425	0.723624	
7564.252918	0.740173	
7564.254709	0.722239	
7564.256188	0.728370	
7564.257975	0.731661	
7564.259449	0.711616	
7564.261224	0.722255	
7564.262711	0.720011	
7564.264450	0.711322	
7564.265953	0.698713	
7564.267709	0.712172	
7564.269229	0.678527	
7564.270947	0.694890	
7564.272474	0.675353	
7564.274173	0.693637	
7564.275713	0.652605	
7564.277414	0.680308	
7564.279008	0.667107	
7564.280501	0.661628	
7564.282143	0.643255	
7564.283648	0.644198	
7564.285297	0.646494	
7564.286772	0.646051	
7564.288461	0.631916	
7564.289930	0.630445	
7564.291639	0.632403	
7564.293127	0.619927	
7564.294844	0.586367	
7564.296339	0.605639	
7564.298068	0.596603	
7564.299543	0.588958	
7564.301323	0.582130	
7564.302805	0.579527	
7564.304589	0.575684	
7564.306069	0.553988	
7564.307798	0.553053	
7564.309308	0.543389	
7564.311054	0.526083	
7564.312569	0.498920	
7564.314318	0.522498	
7564.315847	0.480261	
7564.317571	0.508641	
7564.319104	0.494687	
7564.320818	0.493901	
7564.322370	0.473933	
7564.324058	0.484664	
7564.325626	0.446335	
7564.327290	0.461534	
7564.328862	0.444401	
7564.330510	0.446004	
7564.332106	0.404150	
7564.333751	0.420646	
7564.335366	0.404799	
7564.336987	0.412275	
7564.338635	0.384935	
7564.340249	0.388516	
7564.341911	0.381757	
7564.343505	0.370619	
7564.345156	0.334468	
7564.346748	0.353937	
7564.348447	0.307656	
7564.350018	0.315906	
7564.351722	0.304965	
7564.353192	0.299390	
7564.354834	0.282535	
7564.356311	0.283244	
7564.357971	0.260061	
7564.359476	0.251106	
7564.361064	0.243928	
7564.362591	0.242139	
7564.364234	0.230417	
7564.365778	0.225744	
7564.367388	0.210747	
7564.368963	0.187294	
7564.370568	0.186983	
7564.372148	0.164973	
7564.373808	0.181940	
7564.375413	0.125870	
7564.377054	0.159390	
7564.378687	0.167454	
7564.380309	0.148279	
7564.381964	0.098288	
7564.383572	0.120230	
7564.385240	0.092797	
7564.386837	0.098884	
7564.388495	0.068563	
7564.390094	0.077321	
7564.391794	0.029923	
7564.393358	0.050371	
7564.395079	0.029746	
7564.396633	0.027394	
7564.398344	0.000355	
7564.399890	0.010938	
7564.401587	-0.011464	
7564.403135	-0.010614	
7564.404851	-0.043980	
7564.406349	-0.040077	
7564.408135	-0.055662	
7564.409621	-0.055163	
7564.411387	-0.069693	
7564.412870	-0.087071	
7564.414636	-0.079099	
7564.416121	-0.116466	
7564.417884	-0.102834	
7564.419377	-0.125155	
7564.421138	-0.118391	
7564.422645	-0.146819	
7564.424217	-0.140769	
7564.425773	-0.170933	
7564.427293	-0.180198	
7564.428936	-0.177712	
7564.430429	-0.188593	
7564.432050	-0.203357	
7564.433576	-0.184738	
7564.435255	-0.229416	
7564.436733	-0.220501	
7564.438436	-0.226060	
7564.439909	-0.246746	
7564.441616	-0.258408	
7564.443169	-0.246738	
7564.444879	-0.281216	
7564.446403	-0.273256	
7564.448156	-0.296951	
7564.449642	-0.289305	
7564.451424	-0.303875	
7564.452904	-0.303275	
7564.454688	-0.304673	
7564.456171	-0.316637	
7564.457946	-0.314256	
7564.459429	-0.328597	
7564.461223	-0.319920	
7564.462707	-0.350040	
7564.464461	-0.347776	
7564.465966	-0.366331	
7564.467696	-0.364159	
7564.469220	-0.378883	
7564.470930	-0.374967	
7564.472467	-0.374943	
7564.474190	-0.388015	
7564.475739	-0.415416	
7564.477447	-0.410207	
7564.478994	-0.426195	
7564.480669	-0.414086	
7564.482230	-0.446583	
7564.483902	-0.427758	
7564.485475	-0.465729	
7564.487118	-0.440029	
7564.488727	-0.484650	
7564.490350	-0.449435	
7564.491967	-0.475276	
7564.493583	-0.462950	
7564.495209	-0.478886	
7564.496702	-0.465794	
7564.498354	-0.489408	
7564.499839	-0.507624	
7564.501486	-0.506238	
7564.502961	-0.512579	
7564.504592	-0.512788	
7564.506069	-0.524297	
7564.507754	-0.515813	
7564.509255	-0.510387	
7564.510919	-0.503253	
7564.512446	-0.550977	
7564.514086	-0.526206	
7564.515655	-0.537615	
7564.517342	-0.516994	
7564.518907	-0.517235	
7564.520568	-0.527447	
7564.522171	-0.524845	
7564.523821	-0.521888	
7564.525408	-0.571932	
7564.527037	-0.534271	
7564.528631	-0.546775	
7564.530247	-0.532628	
7564.531926	-0.563247	
7564.533503	-0.530698	
7564.535179	-0.549293	
7564.536770	-0.545079	
7564.538424	-0.535939	
7564.539986	-0.541877	
7564.541664	-0.531371	
7564.543218	-0.532793	
7564.544915	-0.554477	
7564.546445	-0.542710	
7564.548169	-0.545840	
7564.549666	-0.523189	
7564.551412	-0.527097	
7564.552900	-0.511237	
7564.554673	-0.525973	
7564.556153	-0.506709	
7564.557938	-0.499579	
7564.559415	-0.518875	
7564.561187	-0.515547	
7564.562680	-0.497215	
7564.564447	-0.518069	
7564.565949	-0.516236	
7564.567693	-0.488554	
7564.569221	-0.504905	
7564.570760	-0.503531	
7564.572368	-0.491204	
7564.573860	-0.492598	
7564.575509	-0.478265	
7564.577003	-0.477540	
7564.578637	-0.482394	
7564.580142	-0.449483	
7564.581812	-0.457971	
7564.583297	-0.464984	
7564.585006	-0.454498	
7564.586489	-0.437156	
7564.588223	-0.465415	
7564.589737	-0.443243	
7564.591495	-0.438445	
7564.592993	-0.415496	
7564.594759	-0.418336	
7564.596243	-0.416124	
7564.598012	-0.431202	
7564.599510	-0.424632	
7564.601290	-0.395725	
7564.602771	-0.403572	
7564.604565	-0.404301	
7564.606046	-0.384079	
7564.607807	-0.389924	
7564.609310	-0.388833	
7564.611071	-0.374693	
7564.612582	-0.385638	
7564.614334	-0.359349	
7564.615855	-0.370202	
7564.617565	-0.353311	
7564.619093	-0.346253	
7564.620798	-0.332795	
7564.622338	-0.332803	
7564.624049	-0.329403	
7564.625616	-0.323658	
7564.627280	-0.334052	
7564.628869	-0.333959	
7564.630532	-0.318978	
7564.632121	-0.345125	
7564.633773	-0.318136	
7564.635372	-0.308963	
7564.637021	-0.290304	
7564.638652	-0.318333	
7564.640269	-0.287428	
7564.641930	-0.306566	
7564.643405	-0.304947	
7564.645065	-0.284713	
7564.646536	-0.285285	
7564.648169	-0.270871	
7564.649653	-0.262698	
7564.651282	-0.256659	
7564.652776	-0.253425	
7564.654476	-0.262227	
7564.655984	-0.248164	
7564.657635	-0.239535	
7564.659164	-0.268321	
7564.660804	-0.231108	
7564.662346	-0.229436	
7564.664036	-0.206628	
7564.665589	-0.225432	
7564.667265	-0.210148	
7564.668848	-0.243878	
7564.670495	-0.196432	
7564.672106	-0.239289	
7564.673743	-0.188347	
7564.675363	-0.230947	
7564.677005	-0.183985	
7564.678616	-0.185358	
7564.680235	-0.176460	
7564.681897	-0.209726	
7564.683494	-0.166433	
7564.685154	-0.175783	
7564.686730	-0.159126	
7564.688436	-0.172584	
7564.690006	-0.149357	
7564.691687	-0.156576	
7564.693249	-0.154123	
7564.694925	-0.157752	
7564.696466	-0.151448	
7564.698172	-0.137691	
7564.699666	-0.134650	
7564.701425	-0.125521	
7564.702907	-0.120800	
7564.704672	-0.107430	
7564.706159	-0.114174	
7564.707943	-0.092078	
7564.709429	-0.120953	
7564.711217	-0.111571	
7564.712698	-0.117421	
7564.714456	-0.091768	
7564.715954	-0.115837	
7564.717526	-0.102451	
7564.719086	-0.098632	
7564.720606	-0.075848	
7564.722243	-0.084868	
7564.723726	-0.080984	
7564.725360	-0.072750	
7564.726884	-0.070491	
7564.728547	-0.109863	
7564.730025	-0.079486	
7564.731741	-0.070462	
7564.733318	-0.066708	
7564.734997	-0.071941	
7564.736560	-0.060867	
7564.738247	-0.048923	
7564.739802	-0.044399	
7564.741518	-0.073963	
7564.743031	-0.056754	
7564.744787	-0.052363	
7564.746274	-0.045189	
7564.748046	-0.067900	
7564.749525	-0.053112	
7564.751300	-0.027428	
7564.752790	-0.040560	
7564.754572	-0.048033	
7564.756043	-0.041825	
7564.757827	-0.033821	
7564.759314	-0.027106	
7564.761053	-0.021591	
7564.762553	-0.024177	
7564.764281	-0.033354	
7564.765812	-0.009735	
7564.767542	-0.009490	
7564.769070	-0.022276	
7564.770768	-0.012950	
7564.772322	-0.039291	
7564.774017	-0.003878	
7564.775577	-0.040488	
7564.777232	-0.005896	
7564.778811	-0.037072	
7564.780454	-0.002883	
7564.782061	-0.017736	
7564.783702	-0.002235	
7564.785307	0.009500	
7564.786931	0.008062	
7564.788573	-0.005220	
7564.790065	0.011695	
7564.791700	-0.009723	
7564.793179	-0.000664	
7564.794824	0.001206	
7564.796308	-0.008801	
7564.797946	-0.004197	
7564.799425	0.001258	
7564.801109	0.020275	
7564.802607	-0.003097	
7564.804270	0.007691	
7564.805800	0.029557	
7564.807510	0.020014	
7564.809049	-0.008906	
7564.810751	0.019732	
7564.812307	0.023611	
7564.813998	0.028844	
7564.815557	0.004718	
7564.817215	0.035982	
7564.818796	0.003345	
7564.820431	0.029964	
7564.822022	0.020098	
7564.823653	0.034375	
7564.825283	0.023047	
7564.826893	0.026592	
7564.828556	0.011268	
7564.830171	0.039064	
7564.831818	0.019321	
7564.833413	0.038290	
7564.835108	0.022733	
7564.836685	0.048224	
7564.838378	0.036010	
7564.839937	0.050061	
7564.841652	0.043382	
7564.843216	0.034910	
7564.844904	0.044727	
7564.846459	0.049731	
7564.848194	0.044595	
7564.849712	0.061038	
7564.851441	0.056011	
7564.852923	0.056393	
7564.854710	0.048260	
7564.856196	0.038419	
7564.857964	0.045843	
7564.859459	0.015458	
7564.861048	0.039305	
7564.862578	0.044018	
7564.864137	0.045694	
7564.865695	0.044760	
7564.867192	0.069071	
7564.868832	0.047197	
7564.870424	0.052800	
7564.872041	0.055455	
7564.873582	0.074658	
7564.875250	0.018092	
7564.876746	0.063661	
7564.878463	0.029798	
7564.880042	0.058448	
7564.881748	0.064970	
7564.883315	0.076547	
7564.885006	0.044961	
7564.886567	0.079431	
7564.888240	0.072769	
7564.889798	0.074199	
7564.891536	0.059838	
7564.893070	0.066206	
7564.894808	0.060003	
7564.896317	0.062972	
7564.898067	0.072454	
7564.899552	0.073699	
7564.901312	0.087665	
7564.902799	0.079109	
7564.904583	0.083875	
7564.906064	0.082291	
7564.907845	0.074581	
7564.909333	0.067149	
7564.911093	0.074331	
7564.912597	0.070343	
7564.914328	0.089297	
7564.915843	0.072209	
7564.917571	0.083814	
7564.919104	0.079883	
7564.920829	0.085776	
7564.922368	0.074372	
7564.924074	0.083198	
7564.925621	0.059713	
7564.927302	0.090650	
7564.928866	0.084793	
7564.930550	0.091863	
7564.932179	0.076088	
7564.933672	0.062960	
7564.935305	0.079870	
7564.936832	0.066593	
7564.938454	0.081103	
7564.939933	0.087343	
7564.941576	0.095388	
7564.943062	0.081667	
7564.944773	0.105785	
7564.946277	0.090473	
7564.948005	0.095351	
7564.949484	0.080986	
7564.951192	0.090908	
7564.952677	0.082231	
7564.954421	0.101772	
7564.955924	0.104633	
7564.957665	0.105543	
7564.959177	0.102538	
7564.960930	0.111352	
7564.962462	0.102707	
7564.964168	0.110071	
7564.965708	0.101136	
7564.967402	0.108355	
7564.968952	0.085526	
7564.970630	0.117729	
7564.972192	0.110466	
7564.973883	0.107916	
7564.975476	0.092548	
7564.977130	0.121874	
7564.978720	0.110212	
7564.980364	0.112907	
7564.981953	0.108931	
7564.983592	0.121539	
7564.985224	0.118925	
7564.986830	0.127131	
7564.988492	0.110168	
7564.990080	0.133105	
7564.991764	0.119988	
7564.993353	0.138728	
7564.995031	0.114260	
7564.996606	0.130273	
7564.998329	0.105555	
7564.999875	0.128065	
7565.001575	0.125519	
7565.003110	0.150636	
7565.004840	0.130236	
7565.006316	0.119912	
7565.007946	0.133371	
7565.009448	0.124754	
7565.011062	0.137455	
7565.012583	0.147695	
7565.014146	0.143554	
7565.015689	0.113229	
7565.017295	0.150431	
7565.018869	0.141210	
7565.020461	0.148038	
7565.022053	0.145911	
7565.023599	0.143208	
7565.025223	0.145311	
7565.026842	0.164409	
7565.028506	0.153758	
7565.030084	0.160743	
7565.031767	0.129407	
7565.033336	0.163136	
7565.035027	0.151035	
7565.036602	0.175523	
7565.038291	0.152698	
7565.039854	0.186641	
7565.041585	0.163019	
7565.043122	0.172224	
7565.044838	0.157420	
7565.046365	0.178234	
7565.048110	0.165674	
7565.049597	0.178689	
7565.051363	0.174838	
7565.052850	0.174818	
7565.054643	0.196104	
7565.056132	0.168336	
7565.057924	0.192152	
7565.059399	0.183310	
7565.061180	0.190005	
7565.062660	0.191906	
7565.064416	0.203270	
7565.065918	0.188107	
7565.067677	0.200982	
7565.069193	0.172026	
7565.070921	0.196374	
7565.072444	0.167780	
7565.074150	0.209490	
7565.075691	0.188498	
7565.077388	0.203971	
7565.078976	0.217841	
7565.080452	0.209172	
7565.082111	0.211790	
7565.083599	0.217526	
7565.085249	0.213506	
7565.086743	0.220012	
7565.088442	0.195149	
7565.089916	0.208930	
7565.091628	0.252113	
7565.093107	0.231231	
7565.094843	0.214090	
7565.096330	0.210348	
7565.098053	0.241394	
7565.099530	0.240085	
7565.101316	0.254127	
7565.102798	0.260347	
7565.104590	0.265729	
7565.106065	0.248641	
7565.107839	0.265995	
7565.109321	0.267723	
7565.111098	0.261939	
7565.112590	0.250740	
7565.114326	0.274031	
7565.115841	0.269782	
7565.117556	0.286012	
7565.119089	0.277085	
7565.120813	0.301855	
7565.122351	0.294137	
7565.124069	0.297984	
7565.125623	0.277476	
7565.127315	0.316522	
7565.128866	0.296816	
7565.130540	0.327967	
7565.132107	0.296457	
7565.133767	0.326935	
7565.135355	0.316200	
7565.137002	0.324668	
7565.138624	0.331830	
7565.140236	0.346505	
7565.141878	0.315273	
7565.143488	0.348169	
7565.145133	0.349848	
7565.146746	0.360705	
7565.148425	0.343524	
7565.149901	0.330557	
7565.151491	0.351625	
7565.152974	0.360153	
7565.154612	0.377503	
7565.156091	0.382788	
7565.157711	0.381028	
7565.159211	0.388674	
7565.160875	0.396577	
7565.162400	0.381930	
7565.164027	0.401443	
7565.165583	0.404074	
7565.167175	0.404481	
7565.168766	0.395965	
7565.170407	0.423526	
7565.172012	0.404327	
7565.173648	0.433799	
7565.175253	0.435503	
7565.176876	0.443056	
7565.178520	0.428646	
7565.180127	0.446061	
7565.181815	0.453823	
7565.183379	0.460104	
7565.185055	0.463274	
7565.186637	0.476418	
7565.188321	0.446295	
7565.189888	0.484515	
7565.191590	0.473655	
7565.193132	0.497458	
7565.194831	0.488801	
7565.196352	0.493603	
7565.198086	0.483484	
7565.199569	0.506897	
7565.201334	0.503686	
7565.202823	0.514671	
7565.204605	0.516633	
7565.206099	0.530905	
7565.207900	0.537089	
7565.209373	0.524565	
7565.211166	0.526559	
7565.212644	0.519956	
7565.214411	0.534958	
7565.215910	0.529781	
7565.217639	0.560751	
7565.219154	0.563583	
7565.220876	0.568095	
7565.222406	0.558266	
7565.223948	0.568336	
7565.225563	0.537250	
7565.227058	0.554556	
7565.228702	0.569263	
7565.230225	0.584466	
7565.231860	0.578415	
7565.233351	0.600297	
7565.235092	0.605663	
7565.236566	0.608580	
7565.238316	0.611706	
7565.239787	0.597276	
7565.241493	0.619049	
7565.243019	0.634526	
7565.244759	0.611290	
7565.246253	0.629648	
7565.248018	0.645560	
7565.249513	0.635783	
7565.251309	0.653789	
7565.252780	0.667050	
7565.254568	0.663848	
7565.256047	0.658583	
7565.257821	0.646099	
7565.259298	0.650252	
7565.261036	0.664299	
7565.262542	0.642659	
7565.264315	0.666837	
7565.265824	0.677597	
7565.267571	0.682737	
7565.269083	0.688220	
7565.270802	0.687341	
7565.272336	0.692574	
7565.274039	0.694794	
7565.275586	0.656029	
7565.277262	0.693758	
7565.278837	0.691297	
7565.280518	0.698214	
7565.282090	0.670632	
7565.283746	0.703257	
7565.285326	0.700179	
7565.286978	0.700759	
7565.288598	0.708784	
7565.290209	0.710238	
7565.291852	0.695253	
7565.293463	0.702866	
7565.295129	0.674475	
7565.296605	0.667115	
7565.298252	0.663997	
7565.299734	0.686121	
7565.301365	0.698991	
7565.302862	0.692522	
7565.304501	0.675945	
7565.305996	0.654627	
7565.307685	0.681899	
7565.309183	0.673210	
7565.310840	0.662297	
7565.312373	0.661902	
7565.314000	0.658619	
7565.315552	0.648476	
7565.317221	0.667796	
7565.318787	0.671812	
7565.320439	0.661274	
7565.322051	0.664323	
7565.323696	0.650973	
7565.325302	0.643372	
7565.326935	0.643304	
7565.328550	0.635295	
7565.330180	0.637579	
7565.331854	0.621966	
7565.333440	0.620733	
7565.335114	0.602952	
7565.336696	0.605385	
7565.338376	0.588680	
7565.339953	0.595636	
7565.341635	0.580248	
7565.343203	0.589521	
7565.344909	0.573014	
7565.346451	0.565750	
7565.348159	0.559281	
7565.349689	0.559611	
7565.351420	0.550052	
7565.352913	0.542144	
7565.354648	0.526410	
7565.356136	0.535518	
7565.357921	0.528424	
7565.359414	0.515026	
7565.361198	0.528855	
7565.362679	0.514683	
7565.364452	0.510635	
7565.365941	0.477490	
7565.367676	0.491476	
7565.369183	0.468317	
7565.370750	0.460462	
7565.372304	0.468164	
7565.373796	0.460128	
7565.375459	0.453344	
7565.376949	0.457384	
7565.378583	0.426560	
7565.380094	0.432308	
7565.381781	0.401548	
7565.383257	0.397632	
7565.384969	0.400488	
7565.386452	0.388331	
7565.388156	0.375638	
7565.389704	0.384158	
7565.391425	0.374631	
7565.392921	0.355399	
7565.394683	0.361128	
7565.396162	0.364077	
7565.397942	0.336857	
7565.399426	0.310967	
7565.401207	0.325602	
7565.402697	0.314552	
7565.404494	0.305807	
7565.405977	0.295571	
7565.407728	0.282140	
7565.409226	0.253072	
7565.410975	0.263582	
7565.412490	0.229192	
7565.414231	0.243231	
7565.415761	0.240709	
7565.417505	0.241644	
7565.419039	0.217409	
7565.420749	0.215166	
7565.422291	0.209848	
7565.423980	0.192470	
7565.425531	0.166733	
7565.427211	0.175700	
7565.428784	0.142446	
7565.430424	0.152545	
7565.432021	0.106264	
7565.433667	0.135514	
7565.435273	0.114897	
7565.436901	0.111219	
7565.438516	0.084845	
7565.440130	0.090751	
7565.441793	0.060547	
7565.443272	0.049920	
7565.444938	0.060966	
7565.446412	0.039466	
7565.448051	0.027651	
7565.449528	0.036921	
7565.451174	0.010434	
7565.452654	0.013311	
7565.454344	-0.002198	
7565.455854	-0.012056	
7565.457490	-0.017844	
7565.459029	-0.026936	
7565.460646	-0.043408	
7565.462216	-0.068029	
7565.463900	-0.036717	
7565.465462	-0.092352	
7565.467129	-0.066776	
7565.468708	-0.087321	
7565.470356	-0.085617	
7565.471957	-0.095200	
7565.473583	-0.099555	
7565.475218	-0.100276	
7565.476846	-0.121255	
7565.478490	-0.137558	
7565.480087	-0.146888	
7565.481735	-0.174304	
7565.483318	-0.163996	
7565.485005	-0.185556	
7565.486555	-0.183159	
7565.488242	-0.194692	
7565.489780	-0.193266	
7565.491480	-0.211659	
7565.493020	-0.208106	
7565.494726	-0.232489	
7565.496221	-0.243471	
7565.497960	-0.252361	
7565.499454	-0.265622	
7565.501231	-0.237618	
7565.502712	-0.259076	
7565.504500	-0.260808	
7565.505981	-0.276189	
7565.507747	-0.298087	
7565.509240	-0.302627	
7565.511004	-0.295134	
7565.512516	-0.310687	
7565.514067	-0.346692	
7565.515627	-0.334164	
7565.517118	-0.351965	
7565.518772	-0.344106	
7565.520262	-0.340432	
7565.521895	-0.361122	
7565.523399	-0.347691	
7565.525078	-0.366689	
7565.526558	-0.386029	
7565.528284	-0.422832	
7565.529762	-0.376627	
7565.531479	-0.410110	
7565.533015	-0.405482	
7565.534755	-0.410005	
7565.536259	-0.397481	
7565.538022	-0.405699	
7565.539501	-0.424093	
7565.541275	-0.428145	
7565.542763	-0.447433	
7565.544527	-0.438872	
7565.546007	-0.442877	
7565.547800	-0.466362	
7565.549281	-0.471929	
7565.551039	-0.461359	
7565.552533	-0.481875	
7565.554279	-0.470579	
7565.555802	-0.483494	
7565.557545	-0.479740	
7565.559073	-0.490713	
7565.560795	-0.489516	
7565.562327	-0.484489	
7565.564035	-0.482350	
7565.565591	-0.519451	
7565.567263	-0.491958	
7565.568826	-0.518935	
7565.570505	-0.493319	
7565.572083	-0.532994	
7565.573727	-0.498455	
7565.575310	-0.512281	
7565.576942	-0.509690	
7565.578539	-0.510226	
7565.580161	-0.517115	
7565.581832	-0.553156	
7565.583411	-0.514158	
7565.585067	-0.511962	
7565.586538	-0.537566	
7565.588180	-0.541139	
7565.589661	-0.516192	
7565.591307	-0.526742	
7565.592793	-0.521872	
7565.594412	-0.530738	
7565.595934	-0.537385	
7565.597593	-0.510726	
7565.599124	-0.538932	
7565.600770	-0.513566	
7565.602310	-0.507853	
7565.603935	-0.503342	
7565.605501	-0.510033	
7565.607183	-0.499394	
7565.608758	-0.525715	
7565.610418	-0.495889	
7565.612008	-0.529207	
7565.613639	-0.494705	
7565.615258	-0.485875	
7565.616873	-0.489968	
7565.618494	-0.492892	
7565.620098	-0.482439	
