time (s)	magX	magY	magZ
7637.605607	133.068390	79.050850	-25.177677
7637.608515	133.009933	78.817062	-25.177677
7637.611865	133.126831	79.284630	-25.411457
7637.614778	133.535950	79.752197	-24.827003
7637.618085	133.243713	79.518410	-25.820576
7637.621437	133.068390	79.693741	-25.236122
7637.624777	133.009933	79.810638	-25.528347
7637.627660	133.886627	79.284630	-25.119232
7637.630990	133.886627	80.102859	-24.885448
7637.634329	134.120392	80.395088	-25.820576
7637.637662	134.412628	81.271774	-25.586792
7637.640995	134.821747	80.628868	-26.346581
7637.644354	134.763306	81.680885	-26.288136
7637.647659	134.997070	82.031555	-26.755703
7637.650991	135.464630	82.031555	-27.223267
7637.654322	135.815308	82.440674	-27.106373
7637.657680	136.224426	83.258911	-27.223267
7637.660995	136.633545	83.317360	-27.690826
7637.664321	136.925781	83.901810	-28.041500
7637.667654	136.867325	84.369377	-29.327297
7637.670989	138.153122	85.012268	-29.035072
7637.674325	138.620697	85.421394	-29.561077
7637.678530	140.432495	85.713615	-31.372883
7637.681923	140.666275	86.473404	-31.022213
7637.685242	141.426071	87.934540	-31.665112
7637.688122	142.361191	87.642319	-32.308010
7637.691419	143.530090	89.044998	-32.424900
7637.694751	144.289886	89.278786	-33.009354
7637.697654	144.932785	89.804794	-34.002926
7637.701018	146.218582	90.038574	-34.412041
7637.704314	146.803040	90.447693	-35.054939
7637.707652	147.796600	90.915253	-35.347168
7637.710988	149.199295	91.324371	-35.814732
7637.714342	149.491516	91.675049	-36.925194
7637.717646	150.660431	92.727066	-38.094101
7637.720990	152.238464	93.136169	-38.561661
7637.724321	153.290466	94.071304	-39.964352
7637.727651	154.342499	94.538864	-40.607250
7637.730984	155.102280	94.889542	-41.191704
7637.734320	156.914093	95.357101	-41.893047
7637.737645	158.199890	96.409119	-43.237289
7637.740982	159.544128	97.227356	-43.412628
7637.744346	160.713043	97.636475	-45.107544
7637.747648	162.291046	98.630035	-46.159557
7637.751837	164.745758	100.441849	-47.211578
7637.755189	166.557571	101.376968	-49.374054
7637.758493	168.310928	101.727646	-50.367622
7637.761403	169.421387	103.188782	-51.185860
7637.764737	170.999420	104.240799	-52.588547
7637.768098	172.518982	105.351257	-54.166573
7637.770977	174.389252	106.286377	-55.627705
7637.774332	176.142609	106.987717	-57.030396
7637.777645	177.837524	108.916428	-58.140854
7637.780976	179.357101	109.734665	-59.718880
7637.784316	180.876678	111.604904	-61.647575
7637.787655	182.805374	112.832260	-63.400940
7637.790979	184.734070	114.585617	-65.504974
7637.794309	187.013458	116.397430	-67.725891
7637.797645	189.643478	118.150787	-70.297493
7637.800972	191.455292	119.202805	-72.693748
7637.804306	192.624207	120.839279	-74.856224
7637.807641	195.488007	122.417297	-77.018707
7637.810977	198.059616	124.404434	-79.414963
7637.814312	199.637634	125.398010	-81.285217
7637.817669	202.384567	127.151367	-84.558159
7637.820976	204.897720	128.729401	-87.655762
7637.825180	209.924011	132.469894	-91.630043
7637.828564	212.437164	134.106369	-94.318527
7637.831925	214.774994	135.567505	-98.585037
7637.834810	217.463470	136.794846	-100.981300
7637.838058	220.853302	138.781998	-104.604912
7637.841407	223.074219	140.009354	-107.468735
7637.844319	226.054947	141.762711	-111.618355
7637.847639	229.094101	143.516068	-114.891296
7637.850977	231.957932	145.561661	-118.631790
7637.854309	235.230865	147.139694	-122.313858
7637.857639	237.510223	149.185272	-126.405029
7637.860969	241.192276	150.704849	-130.963776
7637.864301	243.939224	152.691986	-134.236710
7637.867636	246.569260	154.270020	-138.327881
7637.870965	250.952667	155.614273	-143.120392
7637.874297	253.290482	157.601395	-147.737579
7637.877635	256.621857	159.062531	-152.062531
7637.880971	259.602570	160.699005	-156.153717
7637.884303	262.466400	163.036819	-161.238464
7637.887639	266.031555	165.199295	-166.323212
7637.891013	269.187622	166.309753	-171.875519
7637.894314	272.635895	169.115128	-177.018707
7637.898490	278.655762	173.440094	-189.116882
7637.901808	281.811829	175.310349	-194.376984
7637.905182	285.844543	177.765045	-200.922852
7637.908065	288.240784	179.985977	-208.170074
7637.911390	291.513733	182.206894	-214.131500
7637.914740	294.319092	185.012268	-220.852722
7637.917632	297.650513	188.226761	-228.392166
7637.920960	300.338989	190.272354	-236.983643
7637.924294	303.611938	193.077728	-243.821747
7637.927651	306.651093	195.064865	-252.296326
7637.930971	308.930450	197.578018	-260.186462
7637.934296	311.969604	200.675629	-268.427246
7637.937635	314.307434	202.721207	-277.603149
7637.940962	317.580383	205.351257	-286.779083
7637.944300	320.151947	207.864395	-296.597900
7637.947666	323.015808	210.377563	-305.773834
7637.950967	325.762695	212.890701	-315.183533
7637.954295	328.158997	214.936279	-326.229675
7637.957628	330.555237	217.332550	-336.223846
7637.960981	333.009949	218.793686	-347.445374
7637.964291	335.172424	220.254822	-357.965515
7637.967620	336.984253	221.891296	-369.420807
7637.971834	341.367615	224.404434	-392.740509
7637.975214	343.062561	225.456451	-404.604919
7637.978574	344.640564	227.209808	-416.820007
7637.981419	346.277039	227.502045	-430.087097
7637.984726	347.153687	227.618927	-442.594391
7637.988045	347.738159	228.144943	-455.452362
7637.990955	348.439514	228.437164	-468.076569
7637.994290	348.790161	228.203400	-482.512604
7637.997618	349.257751	227.677368	-495.779694
7638.000954	349.257751	227.560486	-510.157227
7638.004289	348.381042	226.742249	-523.950317
7638.007617	347.796631	226.157806	-537.042053
7638.010954	346.452332	225.456451	-552.354797
7638.014288	345.283447	224.345993	-567.141479
7638.017625	343.354797	223.177078	-581.168335
7638.020954	339.964966	221.131500	-595.428955
7638.024286	337.334900	219.670364	-610.975464
7638.027619	334.003479	217.741669	-625.586792
7638.030955	329.561646	215.812973	-639.730591
7638.034286	325.645813	213.416718	-655.744629
7638.037626	320.853302	210.845123	-671.291016
7638.040952	315.651672	208.156631	-685.668579
7638.045193	303.378113	201.902985	-715.008179
7638.048492	295.897125	198.279358	-729.736450
7638.051794	288.007019	194.538864	-744.640015
7638.054705	279.415527	190.973694	-758.491577
7638.058040	270.356506	186.005829	-772.459961
7638.061376	260.420807	182.148453	-785.201050
7638.064282	250.894211	176.771484	-798.468140
7638.067615	239.438934	171.219162	-812.261230
7638.070949	228.334305	165.842194	-825.469849
7638.074279	216.937454	159.471649	-838.386353
7638.077622	205.306839	153.334885	-850.367554
7638.080968	191.630615	146.438339	-861.647583
7638.084285	178.188202	138.197556	-872.284668
7638.087617	164.511978	131.125656	-883.213867
7638.090956	150.192871	123.293976	-892.156128
7638.094282	136.165985	114.760956	-901.682617
7638.097617	122.255981	106.227936	-911.209229
7638.100951	107.586205	96.876678	-917.930420
7638.104280	92.799530	87.408539	-924.943848
7638.107614	78.188194	78.057274	-931.314453
7638.110948	62.232613	68.355347	-936.691406
7638.114281	47.270599	58.068962	-940.899414
7638.118476	16.995907	37.437756	-947.679077
7638.121851	1.975456	25.982466	-949.315674
7638.124729	-13.278786	14.760959	-951.010498
7638.128054	-28.182350	4.182350	-950.309204
7638.131392	-43.319702	-6.513149	-949.841675
7638.134283	-58.340157	-16.448860	-948.322021
7638.137608	-72.834595	-27.202805	-946.685547
7638.140943	-87.036819	-38.365864	-943.646362
7638.144281	-101.355942	-48.360020	-939.730469
7638.147610	-115.791946	-58.704853	-934.061401
7638.150940	-129.351257	-69.049683	-929.561157
7638.154275	-142.559906	-78.225601	-923.073608
7638.157610	-156.119232	-87.167740	-914.306763
7638.160939	-169.503220	-97.161896	-907.468750
7638.164293	-181.835175	-105.928696	-898.059082
7638.167604	-194.225601	-114.227951	-888.415649
7638.170937	-205.914658	-121.592056	-877.953735
7638.174270	-217.662186	-129.365280	-866.615356
7638.177602	-229.059036	-136.670959	-854.926392
7638.180939	-240.689651	-143.859741	-843.237305
7638.184269	-250.917587	-150.405609	-829.911743
7638.188538	-270.438354	-162.912918	-803.085327
7638.191875	-280.374023	-168.815903	-788.123291
7638.195123	-288.673279	-174.426651	-774.563965
7638.198030	-297.206299	-179.102264	-759.485107
7638.201367	-304.453552	-183.719467	-743.997070
7638.204692	-311.291626	-187.752197	-728.976562
7638.207597	-318.012878	-191.609589	-713.371704
7638.210938	-323.565186	-195.934555	-697.416138
7638.214263	-329.643494	-198.973694	-681.168335
7638.217598	-333.909973	-202.421967	-664.920532
7638.220941	-338.410278	-204.935135	-648.906494
7638.224268	-341.566345	-207.623627	-632.249512
7638.227597	-344.780823	-209.844543	-616.527710
7638.230931	-347.235535	-211.539459	-600.922852
7638.234270	-350.040894	-213.059036	-585.142578
7638.237598	-351.618958	-215.163055	-569.303955
7638.240959	-353.080078	-216.682648	-554.926392
7638.244267	-353.722961	-218.026901	-539.029236
7638.247596	-354.365845	-219.429581	-524.184082
7638.250929	-354.891846	-220.014038	-509.105225
7638.254267	-354.249023	-221.592056	-494.610748
7638.257598	-353.430725	-221.592056	-480.583893
7638.261772	-351.385193	-222.176498	-452.822327
7638.265167	-349.748718	-222.001160	-440.315033
7638.268462	-347.878479	-221.942734	-428.041504
7638.271380	-345.365295	-221.533600	-414.540619
7638.274718	-343.495056	-221.592056	-401.741089
7638.278058	-341.741638	-220.656937	-389.642914
7638.280936	-339.345398	-220.014038	-378.362946
7638.284268	-336.481567	-219.078918	-366.615448
7638.287592	-334.319092	-218.026901	-355.160126
7638.290922	-331.513733	-216.974869	-343.997070
7638.294258	-328.299255	-215.864410	-333.535370
7638.297593	-325.552307	-214.403259	-323.132080
7638.300928	-322.805359	-212.416138	-312.845703
7638.304255	-319.707764	-210.662766	-303.260651
7638.307624	-316.259521	-209.026306	-293.558716
7638.310924	-313.395691	-207.448288	-284.090576
7638.314256	-310.473389	-205.344238	-274.505554
7638.317598	-306.674438	-202.597321	-266.323212
7638.320922	-303.167725	-200.434845	-257.030396
7638.324257	-299.544128	-198.564590	-248.555817
7638.327587	-296.154297	-195.700760	-240.256577
7638.330924	-292.413757	-193.538284	-231.840454
7638.335169	-285.926392	-187.810623	-216.527771
7638.338499	-282.010559	-185.706604	-208.579193
7638.341775	-278.796021	-183.485687	-202.150208
7638.344679	-274.997070	-180.563416	-194.552307
7638.348009	-271.665710	-178.576279	-188.473999
7638.351359	-267.983643	-176.180023	-181.752777
7638.354257	-264.535339	-173.900650	-175.849792
7638.357590	-261.028625	-171.270599	-169.654602
7638.360926	-257.697266	-169.166565	-163.634720
7638.364252	-253.956741	-166.770309	-158.725311
7638.367584	-250.333145	-164.198715	-152.822327
7638.370917	-247.293961	-162.328461	-147.854477
7638.374253	-243.904160	-160.399765	-142.769730
7638.377585	-239.871445	-158.120407	-138.269440
7638.380952	-237.124496	-156.776154	-133.184692
7638.384258	-233.734665	-154.672134	-129.385742
7638.387581	-229.994156	-153.152542	-124.943893
7638.390921	-226.721207	-150.814728	-120.502045
7638.394252	-223.565170	-149.002930	-116.118645
7638.397579	-220.818222	-147.834015	-112.378143
7638.400913	-217.720627	-146.665115	-109.689659
7638.404250	-215.032150	-144.794861	-106.182938
7638.408430	-209.713638	-141.054367	-100.046173
7638.411786	-206.148453	-139.476334	-96.364120
7638.415125	-203.927505	-137.781418	-94.201637
7638.418032	-200.771469	-136.437164	-91.279373
7638.421364	-197.849197	-135.443604	-88.941559
7638.424704	-195.569839	-133.514908	-85.084167
7638.427587	-193.056717	-132.404434	-82.161896
7638.430913	-190.952652	-131.001755	-79.824081
7638.434247	-188.731735	-129.657516	-77.486267
7638.437582	-186.160141	-128.547058	-76.142029
7638.440908	-184.348343	-126.969040	-73.804214
7638.444248	-181.952072	-126.033890	-71.758621
7638.447580	-180.081818	-124.514328	-69.187027
7638.450918	-177.977798	-122.819412	-66.556984
7638.454246	-175.639984	-121.182938	-64.803627
7638.457579	-173.711273	-120.130920	-63.284046
7638.460912	-172.016357	-119.254242	-61.121571
7638.464243	-169.678543	-117.267105	-58.608418
7638.467590	-168.217422	-115.630630	-57.264175
7638.470911	-165.996506	-114.403275	-55.919933
7638.474243	-164.360016	-112.766815	-53.699009
7638.477577	-162.898895	-111.948563	-52.296322
7638.481838	-159.684402	-109.376968	-49.607834
7638.485188	-158.223267	-108.091187	-47.153130
7638.488441	-156.002335	-106.922272	-46.860901
7638.491333	-155.242538	-105.461136	-44.873760
7638.494663	-152.904724	-105.227356	-43.821747
7638.497993	-151.443604	-103.941559	-43.237289
7638.500913	-151.034470	-103.006424	-41.308594
7638.504233	-148.638229	-101.954422	-39.613678
7638.507576	-147.118637	-100.843964	-39.379898
7638.510908	-146.417313	-99.499710	-37.158974
7638.514238	-145.248383	-99.265930	-37.743431
7638.517572	-144.021042	-98.272354	-37.100533
7638.520903	-142.793686	-97.103439	-35.522507
7638.524231	-140.923431	-96.752777	-34.821159
7638.527569	-139.988297	-95.992981	-34.061371
7638.530902	-138.819412	-95.700760	-33.535362
7638.534305	-137.767380	-94.531845	-32.424900
7638.537575	-136.949158	-94.473419	-31.431328
7638.540903	-135.371140	-94.298065	-31.431328
7638.544237	-134.962006	-93.830505	-30.203976
7638.547571	-133.851547	-93.421387	-30.028641
7638.550897	-132.741089	-92.310928	-28.976624
7638.555104	-131.046173	-92.018707	-27.749275
7638.558438	-129.994156	-91.375809	-28.041500
7638.561771	-129.526596	-90.849792	-26.814148
7638.564679	-128.240799	-90.557571	-26.580368
7638.568018	-127.948563	-90.382233	-25.995911
7638.571370	-127.305679	-89.739334	-25.469902
7638.574239	-126.662766	-89.856216	-25.002338
7638.577566	-126.078323	-89.563995	-24.827003
7638.580896	-125.143188	-88.687317	-24.067215
7638.584226	-124.792511	-88.511978	-23.599651
7638.587562	-124.441849	-88.161301	-24.067215
7638.590894	-123.974289	-87.752197	-22.722973
7638.594233	-123.682053	-87.518402	-23.015198
7638.597584	-123.156052	-87.401520	-23.015198
7638.600897	-123.097610	-87.050842	-22.080074
7638.604230	-121.987137	-86.758621	-22.255409
7638.607562	-121.461136	-86.466400	-21.378731
7638.610890	-120.993561	-85.881943	-21.261837
7638.614228	-120.759781	-85.589706	-21.495621
7638.617559	-120.584457	-85.355927	-21.086502
7638.620894	-120.642899	-85.648163	-21.028057
7638.624232	-120.292221	-85.180588	-20.560493
7638.628482	-119.707779	-84.537704	-20.034485
7638.631837	-119.240219	-84.245468	-20.092930
7638.635135	-119.181763	-84.420807	-20.151379
7638.637982	-118.714203	-84.011688	-19.683815
7638.641342	-118.831100	-83.953247	-19.859150
7638.644652	-118.772644	-83.602570	-19.859150
7638.647553	-118.597321	-83.836349	-19.859150
7638.650890	-118.889542	-83.894806	-19.566925
7638.654227	-118.772644	-83.777908	-19.976040
7638.657554	-118.714203	-84.070129	-19.683815
7638.660893	-118.363541	-83.953247	-19.625370
7638.664221	-119.123322	-84.245468	-20.034485
7638.667550	-118.889542	-84.420807	-20.385159
7638.670887	-118.480423	-84.596146	-20.443604
7638.674225	-118.480423	-84.654587	-20.151379
7638.677567	-118.655746	-84.771484	-20.385159
7638.680942	-118.889542	-84.771484	-20.326714
7638.684233	-119.649323	-85.531281	-20.618938
7638.687553	-119.707779	-85.998840	-21.437176
7638.690886	-119.649323	-86.407944	-20.735828
7638.694224	-120.116882	-86.174164	-21.203392
7638.697557	-120.116882	-86.700180	-21.144947
7638.701728	-120.993561	-88.102875	-22.664528
7638.705069	-121.811813	-87.985977	-22.839863
7638.708438	-122.337814	-88.628860	-22.313854
7638.711306	-122.454697	-88.862656	-23.132088
7638.714664	-122.688492	-89.563995	-23.774986
7638.718001	-123.214493	-89.505554	-23.950325
7638.720915	-123.915833	-90.031555	-24.534779
7638.724244	-124.734085	-90.791351	-24.184105
7638.727560	-124.675629	-91.492691	-24.242550
7638.730885	-125.493866	-92.252487	-24.827003
7638.734210	-126.370544	-92.661591	-25.528347
7638.737555	-126.662766	-92.486267	-25.995911
7638.740886	-127.831680	-92.895386	-26.638813
7638.744216	-128.591461	-93.596725	-26.872593
7638.747549	-129.117477	-94.122742	-26.697258
7638.750882	-129.760376	-94.882523	-26.814148
7638.754214	-130.169479	-95.759201	-27.398602
7638.757546	-131.396835	-95.642319	-28.567509
7638.760884	-131.981308	-96.051437	-29.035072
7638.764208	-133.091766	-96.402100	-29.736416
7638.767542	-133.734650	-97.278793	-31.372883
7638.770888	-134.552887	-98.097015	-31.080658
7638.775080	-136.306259	-98.564575	-32.541790
7638.778466	-137.416718	-99.616608	-33.184689
7638.781810	-138.527176	-100.843964	-34.236706
7638.784645	-139.871429	-101.428406	-34.996494
7638.787993	-140.514328	-102.538864	-34.938049
7638.791300	-142.209244	-102.889542	-35.756287
7638.794207	-143.553467	-103.415558	-36.632965
7638.797540	-144.605499	-104.935135	-38.678555
7638.800874	-145.482178	-106.220932	-39.263008
7638.804208	-146.884872	-107.389832	-40.665695
7638.807559	-148.053772	-108.266510	-42.009937
7638.810877	-149.807114	-109.143188	-43.295738
7638.814211	-151.443604	-111.071884	-43.763298
7638.817538	-152.495621	-111.831680	-45.925777
7638.820875	-154.658096	-113.409698	-47.679138
7638.824209	-155.476334	-114.695511	-48.438927
7638.827540	-157.405014	-115.279953	-49.490944
7638.830870	-159.041504	-116.741089	-51.068970
7638.834218	-160.093521	-118.962021	-53.874344
7638.837542	-162.372879	-119.897141	-55.043251
7638.840872	-163.892456	-121.592056	-56.679722
7638.844204	-165.295151	-123.053192	-58.666862
7638.848385	-168.977219	-125.683228	-62.524258
7638.851752	-170.730560	-128.196381	-64.452957
7638.855074	-172.133255	-128.839279	-66.323204
7638.857969	-174.412628	-130.651093	-69.187027
7638.861319	-176.165985	-132.462891	-71.524841
7638.864651	-178.737595	-134.216248	-73.511986
7638.867540	-180.490952	-135.794281	-75.908241
7638.870883	-183.120987	-137.606079	-78.479843
7638.874204	-185.108109	-138.950333	-80.992989
7638.877540	-187.329056	-140.645233	-83.330803
7638.880868	-190.426651	-141.814148	-86.311516
7638.884200	-192.296921	-144.327301	-88.064880
7638.887534	-194.751602	-145.087097	-91.162483
7638.890870	-197.440109	-147.191132	-93.792526
7638.894241	-199.777908	-148.535370	-97.065460
7638.897538	-202.992386	-150.464066	-99.870834
7638.900870	-204.804214	-152.801880	-103.260666
7638.904196	-207.492691	-154.438354	-106.533607
7638.907529	-209.655167	-156.367050	-110.391006
7638.910861	-212.168320	-158.061951	-113.897720
7638.914202	-215.382828	-160.633545	-117.579781
7638.917531	-218.421982	-162.328461	-121.670952
7638.921743	-223.448288	-166.185867	-129.035065
7638.925127	-226.955002	-167.939209	-133.243134
7638.928503	-229.818832	-170.393921	-137.509644
7638.931312	-234.026871	-172.848618	-143.061951
7638.934629	-236.306259	-175.654007	-147.036240
7638.937986	-239.286972	-177.348923	-152.354767
7638.940855	-241.800125	-180.212753	-158.316193
7638.944206	-245.073044	-183.251892	-163.576263
7638.947532	-248.287552	-185.180603	-168.310364
7638.950859	-250.859146	-188.570419	-174.973114
7638.954194	-253.898300	-191.083588	-180.876099
7638.957528	-257.405029	-193.772064	-187.246643
7638.960866	-260.853333	-196.986557	-194.201630
7638.964190	-263.074219	-199.850388	-201.331970
7638.967527	-266.405579	-202.597321	-208.579193
7638.970860	-268.626526	-205.052017	-215.651077
7638.974189	-272.776123	-208.383408	-224.476334
7638.977525	-275.230835	-210.954987	-231.898895
7638.980878	-278.153137	-213.701935	-240.081253
7638.984187	-281.309204	-216.565750	-248.088257
7638.987551	-284.582092	-219.371124	-257.088837
7638.992124	-289.959106	-224.923431	-274.680908
7638.995048	-293.407349	-227.553482	-284.265930
7638.998376	-296.505005	-230.241974	-294.669189
7639.001734	-299.485657	-233.281128	-303.494446
7639.004612	-301.765076	-235.794281	-313.897705
