time (s)	det(V)
4348.820783	0.115928	
4348.822337	0.073204	
4348.823915	0.049501	
4348.825515	0.059918	
4348.827094	0.072430	
4348.828658	0.056502	
4348.830279	0.061058	
4348.831793	0.085969	
4348.833494	0.042717	
4348.835083	0.097293	
4348.836762	0.075254	
4348.838345	0.058496	
4348.840027	0.067729	
4348.841608	0.103907	
4348.843295	0.066646	
4348.844858	0.100794	
4348.846592	0.072901	
4348.848130	0.098892	
4348.849844	0.037658	
4348.851360	0.075395	
4348.853092	0.051245	
4348.854580	0.094324	
4348.856331	0.044872	
4348.857820	0.103166	
4348.859624	0.069647	
4348.861106	0.098296	
4348.862892	0.061453	
4348.864374	0.055753	
4348.866145	0.059459	
4348.867626	0.094884	
4348.869362	0.076845	
4348.870863	0.094791	
4348.872612	0.065518	
4348.874136	0.056587	
4348.875869	0.086578	
4348.877401	0.086473	
4348.879117	0.064498	
4348.880665	0.102489	
4348.882360	0.082682	
4348.883914	0.052083	
4348.885603	0.090993	
4348.887215	0.062589	
4348.888701	0.081168	
4348.890337	0.037452	
4348.891859	0.067713	
4348.893498	0.107327	
4348.894981	0.079109	
4348.896621	0.090703	
4348.898098	0.068088	
4348.899818	0.050645	
4348.901312	0.037960	
4348.903043	0.088656	
4348.904525	0.049940	
4348.906236	0.066291	
4348.907708	0.064168	
4348.909475	0.082042	
4348.910961	0.124649	
4348.912701	0.073143	
4348.914210	0.095476	
4348.915940	0.096415	
4348.917474	0.107166	
4348.919221	0.091581	
4348.920751	0.121692	
4348.922441	0.087142	
4348.923982	0.103380	
4348.925694	0.103150	
4348.927251	0.116057	
4348.928936	0.100661	
4348.930503	0.115118	
4348.932182	0.089716	
4348.933753	0.088447	
4348.935408	0.110188	
4348.936994	0.138893	
4348.938617	0.120621	
4348.940224	0.074618	
4348.941830	0.124520	
4348.943497	0.095605	
4348.945077	0.141455	
4348.946768	0.119239	
4348.948365	0.166056	
4348.950021	0.099613	
4348.951604	0.131884	
4348.953301	0.104322	
4348.954860	0.137471	
4348.956566	0.106369	
4348.958107	0.155434	
4348.959825	0.127183	
4348.961303	0.162878	
4348.962940	0.150712	
4348.964426	0.155208	
4348.966046	0.144304	
4348.967567	0.147474	
4348.969141	0.162205	
4348.970689	0.166782	
4348.972302	0.158330	
4348.973877	0.149995	
4348.975472	0.148022	
4348.977075	0.123618	
4348.978647	0.194239	
4348.980260	0.140150	
4348.981888	0.165650	
4348.983545	0.184546	
4348.985129	0.192011	
4348.986794	0.164977	
4348.988374	0.206050	
4348.990062	0.179072	
4348.991654	0.224100	
4348.993328	0.172957	
4348.994905	0.223021	
4348.996603	0.231851	
4348.998164	0.227702	
4348.999869	0.209772	
4349.001417	0.217659	
4349.003107	0.229438	
4349.004613	0.264646	
4349.006351	0.218348	
4349.007832	0.260355	
4349.009608	0.239170	
4349.011101	0.317900	
4349.012888	0.271965	
4349.014371	0.298979	
4349.016150	0.292735	
4349.017624	0.305477	
4349.019367	0.308562	
4349.020873	0.364528	
4349.022607	0.321304	
4349.024124	0.343588	
4349.025865	0.364975	
4349.027409	0.351516	
4349.029112	0.375130	
4349.030665	0.404037	
4349.032167	0.419752	
4349.033817	0.361724	
4349.035314	0.461421	
4349.036951	0.387964	
4349.038474	0.469119	
4349.040114	0.469872	
4349.041589	0.500105	
4349.043310	0.489369	
4349.044786	0.501732	
4349.046483	0.527038	
4349.047966	0.495210	
4349.049681	0.520891	
4349.051164	0.545613	
4349.052940	0.561569	
4349.054429	0.600519	
4349.056223	0.576510	
4349.057702	0.617591	
4349.059480	0.605957	
4349.060957	0.635384	
4349.062714	0.648806	
4349.064213	0.682906	
4349.065953	0.666857	
4349.067472	0.709509	
4349.069195	0.715266	
4349.070721	0.720168	
4349.072438	0.738029	
4349.073973	0.729296	
4349.075669	0.755404	
4349.077216	0.780883	
4349.078903	0.775050	
4349.080474	0.775859	
4349.082122	0.811530	
4349.083713	0.801786	
4349.085375	0.828316	
4349.086979	0.820437	
4349.088629	0.854412	
4349.090228	0.825219	
4349.091858	0.882570	
4349.093516	0.851749	
4349.095093	0.884286	
4349.096781	0.854533	
4349.098362	0.915380	
4349.100045	0.870662	
4349.101641	0.893503	
4349.103293	0.913370	
4349.104777	0.877192	
4349.106416	0.878872	
4349.107907	0.901289	
4349.109549	0.911896	
4349.111032	0.910087	
4349.112639	0.908705	
4349.114145	0.897003	
4349.115794	0.900810	
4349.117326	0.860954	
4349.118964	0.857675	
4349.120525	0.863741	
4349.122118	0.815192	
4349.123718	0.834065	
4349.125373	0.843334	
4349.126985	0.856901	
4349.128623	0.867161	
4349.130234	0.790531	
4349.131863	0.847415	
4349.133492	0.779022	
4349.135106	0.819736	
4349.136771	0.766945	
4349.138345	0.777547	
4349.140013	0.719189	
4349.141566	0.734755	
4349.143257	0.674624	
4349.144818	0.696377	
4349.146507	0.650015	
4349.148054	0.637160	
4349.149788	0.588853	
4349.151301	0.589703	
4349.153067	0.555764	
4349.154545	0.546910	
4349.156322	0.496975	
4349.157801	0.488213	
4349.159578	0.462851	
4349.161061	0.443942	
4349.162846	0.441050	
4349.164331	0.407659	
4349.166103	0.368878	
4349.167589	0.338211	
4349.169357	0.304707	
4349.170853	0.303599	
4349.172600	0.227678	
4349.174117	0.212628	
4349.175860	0.173134	
4349.177390	0.136658	
4349.178926	0.125274	
4349.180538	0.057606	
4349.182035	0.073566	
4349.183685	0.026886	
4349.185191	0.039325	
4349.186838	-0.043018	
4349.188332	-0.038449	
4349.190028	-0.132076	
4349.191509	-0.108973	
4349.193233	-0.145526	
4349.194701	-0.219905	
4349.196423	-0.196061	
4349.197915	-0.234012	
4349.199675	-0.280205	
4349.201156	-0.276084	
4349.202933	-0.324992	
4349.204425	-0.342785	
4349.206227	-0.392571	
4349.207701	-0.425188	
4349.209492	-0.431654	
4349.210973	-0.442820	
4349.212742	-0.508711	
4349.214230	-0.483663	
4349.215979	-0.541913	
4349.217492	-0.551371	
4349.219234	-0.574796	
4349.220761	-0.612525	
4349.222480	-0.602910	
4349.224003	-0.640582	
4349.225680	-0.625871	
4349.227228	-0.670469	
4349.228906	-0.665602	
4349.230463	-0.710285	
4349.232121	-0.683677	
4349.233720	-0.719477	
4349.235367	-0.707976	
4349.236974	-0.741093	
4349.238596	-0.715848	
4349.240208	-0.738277	
4349.241829	-0.723087	
4349.243489	-0.770149	
4349.245079	-0.756340	
4349.246750	-0.777022	
4349.248226	-0.741125	
4349.249799	-0.742962	
4349.251285	-0.776627	
4349.252925	-0.738555	
4349.254402	-0.751953	
4349.256033	-0.774701	
4349.257546	-0.764703	
4349.259119	-0.757899	
4349.260675	-0.725761	
4349.262289	-0.701902	
4349.263864	-0.722559	
4349.265460	-0.730201	
4349.267055	-0.713616	
4349.268701	-0.712532	
4349.270285	-0.743651	
4349.271915	-0.677816	
4349.273527	-0.716673	
4349.275158	-0.665030	
4349.276835	-0.665643	
4349.278407	-0.648865	
4349.280073	-0.665256	
4349.281645	-0.634335	
4349.283339	-0.622157	
4349.284925	-0.597322	
4349.286599	-0.608058	
4349.288156	-0.549075	
4349.289873	-0.609476	
4349.291408	-0.565305	
4349.293123	-0.567050	
4349.294665	-0.549148	
4349.296391	-0.533929	
4349.297882	-0.503479	
4349.299639	-0.514266	
4349.301125	-0.493972	
4349.302901	-0.462776	
4349.304395	-0.457117	
4349.306189	-0.437628	
4349.307674	-0.429051	
4349.309449	-0.416322	
4349.310929	-0.420104	
4349.312696	-0.394464	
4349.314195	-0.349830	
4349.315958	-0.355023	
4349.317473	-0.346358	
4349.319218	-0.329910	
4349.320741	-0.342918	
4349.322282	-0.307420	
4349.323875	-0.302119	
4349.325368	-0.277224	
4349.327010	-0.280016	
4349.328528	-0.265381	
4349.330179	-0.264873	
4349.331653	-0.262488	
4349.333350	-0.220912	
4349.334826	-0.230056	
4349.336551	-0.223724	
4349.338021	-0.191441	
4349.339721	-0.204227	
4349.341216	-0.187304	
4349.342980	-0.162087	
4349.344464	-0.152322	
4349.346239	-0.154034	
4349.347725	-0.123701	
4349.349511	-0.149728	
4349.350997	-0.126468	
4349.352785	-0.116869	
4349.354268	-0.103547	
4349.356025	-0.108224	
4349.357523	-0.095321	
4349.359266	-0.088231	
4349.360789	-0.064287	
4349.362511	-0.081585	
4349.364036	-0.037716	
4349.365749	-0.059638	
4349.367289	-0.066785	
4349.368989	-0.050756	
4349.370532	-0.015375	
4349.372217	-0.030941	
4349.373782	-0.026143	
4349.375444	-0.023778	
4349.377035	-0.002198	
4349.378684	-0.028552	
4349.380278	-0.042550	
4349.381931	-0.000970	
4349.383541	-0.000821	
4349.385150	0.024356	
4349.386800	-0.008362	
4349.388398	0.036147	
4349.390066	-0.013083	
4349.391657	0.038560	
4349.393314	-0.006348	
4349.394805	0.030870	
4349.396441	0.053074	
4349.397940	0.003776	
4349.399559	0.045275	
4349.401056	0.019639	
4349.402672	0.053267	
4349.404176	0.029931	
4349.405838	0.030656	
4349.407353	0.026938	
4349.408996	0.047132	
4349.410535	0.047704	
4349.412151	0.035329	
4349.413742	0.040192	
4349.415412	0.050589	
4349.417020	0.055693	
4349.418660	0.044119	
4349.420272	0.074811	
4349.421904	0.058951	
4349.423518	0.041521	
4349.425150	0.074106	
4349.426810	0.050496	
4349.428421	0.078102	
4349.430094	0.036054	
4349.431669	0.071250	
4349.433354	0.013939	
4349.434917	0.045972	
4349.436598	0.070331	
4349.438152	0.077184	
4349.439853	0.036046	
4349.441406	0.080837	
4349.443108	0.057082	
4349.444646	0.065131	
4349.446374	0.038927	
4349.447876	0.069498	
4349.449639	0.047483	
4349.451118	0.063342	
4349.452874	0.040602	
4349.454368	0.030935	
4349.456149	0.028320	
4349.457622	0.071572	
4349.459407	0.054424	
4349.460898	0.054750	
4349.462639	0.045312	
4349.464140	0.061187	
4349.465856	0.071246	
4349.467381	0.034427	
4349.468920	0.079391	
4349.470519	0.033702	
4349.472013	0.075613	
4349.473651	0.054971	
4349.475186	0.115771	
4349.476837	0.031506	
4349.478328	0.079685	
4349.480025	0.037992	
4349.481513	0.116484	
4349.483241	0.076346	
4349.484723	0.083786	
4349.486448	0.046661	
4349.487968	0.114893	
4349.489723	0.074199	
4349.491227	0.122752	
4349.492973	0.062641	
4349.494465	0.092536	
4349.496230	0.059374	
4349.497721	0.070376	
4349.499511	0.082859	
4349.500993	0.086243	
4349.502791	0.081184	
4349.504269	0.071093	
4349.506043	0.083295	
4349.507537	0.089575	
4349.509292	0.068982	
4349.510801	0.134619	
4349.512541	0.088966	
4349.514057	0.057086	
4349.515766	0.091395	
4349.517297	0.078001	
4349.518996	0.082509	
4349.520544	0.033134	
4349.522226	0.074964	
4349.523793	0.084233	
4349.525464	0.086501	
4349.527052	0.094654	
4349.528723	0.107879	
4349.530302	0.086618	
4349.531948	0.098687	
4349.533535	0.093353	
4349.535174	0.108576	
4349.536851	0.063008	
4349.538342	0.059749	
4349.539972	0.044667	
4349.541445	0.047298	
4349.543082	0.137093	
4349.544566	0.080056	
4349.546192	0.081736	
4349.547673	0.094280	
4349.549356	0.092165	
4349.550852	0.047064	
4349.552517	0.069256	
4349.554045	0.031015	
4349.555673	0.073852	
4349.557232	0.090743	
4349.558928	0.088717	
4349.560485	0.092572	
4349.562160	0.071729	
4349.563729	0.058959	
4349.565385	0.076644	
4349.566976	0.080954	
4349.568627	0.084741	
4349.570237	0.054959	
4349.571860	0.086727	
4349.573480	0.072313	
4349.575108	0.094578	
4349.576751	0.073530	
4349.578354	0.109507	
4349.580012	0.100790	
4349.581598	0.095327	
4349.583293	0.072499	
4349.584860	0.096080	
4349.586567	0.077393	
4349.588122	0.100959	
4349.589828	0.049626	
4349.591381	0.096503	
4349.593076	0.075053	
4349.594623	0.104689	
4349.596377	0.050367	
4349.597887	0.086219	
4349.599655	0.068785	
4349.601142	0.097599	
4349.602921	0.080487	
4349.604403	0.079790	
4349.606171	0.064245	
4349.607660	0.066658	
4349.609457	0.057195	
4349.610931	0.070005	
4349.612542	0.086002	
4349.614066	0.047354	
4349.615618	0.112637	
4349.617211	0.068950	
4349.618709	0.070001	
4349.620336	0.076285	
4349.621881	0.058452	
4349.623508	0.048393	
4349.624999	0.136021	
4349.626716	0.122659	
4349.628191	0.097784	
4349.629913	0.077498	
4349.631483	0.061401	
4349.633172	0.060990	
4349.634713	0.071379	
4349.636414	0.072793	
4349.637967	0.093156	
4349.639715	0.070017	
4349.641219	0.092656	
4349.642983	0.073284	
4349.644468	0.068084	
4349.646225	0.058190	
4349.647712	0.058899	
4349.649497	0.064027	
4349.650993	0.100165	
4349.652779	0.068051	
4349.654259	0.089684	
4349.656049	0.072869	
4349.657537	0.104081	
4349.659298	0.068789	
4349.660803	0.124114	
4349.662544	0.071246	
4349.664068	0.097216	
4349.665802	0.082610	
4349.667327	0.058367	
4349.669033	0.075435	
4349.670579	0.054722	
4349.672288	0.070730	
4349.673835	0.054524	
4349.675520	0.066311	
4349.677084	0.099114	
4349.678741	0.057900	
4349.680342	0.049650	
4349.682004	0.066380	
4349.683598	0.055145	
4349.685120	0.067358	
4349.686760	0.059310	
4349.688248	0.092016	
4349.689894	0.102900	
4349.691374	0.085276	
4349.693016	0.075089	
4349.694505	0.081131	
4349.696208	0.087714	
4349.697686	0.070702	
4349.699391	0.068740	
4349.700877	0.067971	
4349.702562	0.067806	
4349.704077	0.108532	
4349.705792	0.065779	
4349.707324	0.073014	
4349.709053	0.066154	
4349.710588	0.106494	
4349.712291	0.085812	
4349.713841	0.103501	
4349.715539	0.083049	
4349.717093	0.050750	
4349.718771	0.061828	
4349.720355	0.072877	
4349.721997	0.069614	
4349.723610	0.046492	
4349.725239	0.081836	
4349.726838	0.052317	
4349.728478	0.077578	
4349.730124	0.068909	
4349.731724	0.100234	
4349.733396	0.052430	
4349.734979	0.111541	
4349.736667	0.041215	
4349.738252	0.067270	
4349.739931	0.064885	
4349.741499	0.088201	
4349.743196	0.088032	
4349.744749	0.077594	
4349.746449	0.043692	
4349.747990	0.077768	
4349.749711	0.070654	
4349.751218	0.089744	
4349.752948	0.040747	
4349.754434	0.101422	
4349.756193	0.067411	
4349.757683	0.099492	
4349.759281	0.063975	
4349.760796	0.062420	
4349.762352	0.046782	
4349.763912	0.068946	
4349.765414	0.047861	
4349.767036	0.067431	
4349.768618	0.100858	
4349.770234	0.084580	
4349.771769	0.103529	
4349.773428	0.076998	
4349.775018	0.085148	
4349.776684	0.066593	
4349.778259	0.069341	
4349.779948	0.065449	
4349.781506	0.076309	
4349.783193	0.073107	
4349.784742	0.093639	
4349.786428	0.037211	
4349.787983	0.106163	
4349.789708	0.053279	
4349.791209	0.109233	
4349.792981	0.053509	
4349.794458	0.088850	
4349.796245	0.061586	
4349.797730	0.084273	
4349.799493	0.068635	
4349.800982	0.060736	
4349.802780	0.058581	
4349.804255	0.100584	
4349.806037	0.059346	
4349.807523	0.087085	
4349.809285	0.060893	
4349.810787	0.083834	
4349.812517	0.053155	
4349.814033	0.102465	
4349.815767	0.060003	
4349.817303	0.106538	
4349.819000	0.059499	
4349.820545	0.032296	
4349.822226	0.075874	
4349.823776	0.063193	
4349.825451	0.071205	
4349.827062	0.059745	
4349.828548	0.109809	
4349.830184	0.075629	
4349.831705	0.068990	
4349.833345	0.068901	
4349.834823	0.048619	
4349.836465	0.097941	
4349.837940	0.054375	
4349.839643	0.064200	
4349.841127	0.091069	
4349.842832	0.074549	
4349.844328	0.107203	
4349.846037	0.071729	
4349.847532	0.080326	
4349.849310	0.063455	
4349.850811	0.108161	
4349.852561	0.064458	
4349.854075	0.097905	
4349.855822	0.058935	
4349.857343	0.087262	
4349.859060	0.084668	
4349.860603	0.091585	
4349.862317	0.081264	
4349.863859	0.125157	
4349.865564	0.069050	
4349.867118	0.077691	
4349.868777	0.089095	
4349.870356	0.072112	
4349.872016	0.060998	
4349.873611	0.048969	
4349.875268	0.091105	
4349.876874	0.065929	
4349.878512	0.101358	
4349.880138	0.070549	
4349.881770	0.089442	
4349.883450	0.060575	
4349.885032	0.094642	
4349.886695	0.046576	
4349.888284	0.095367	
4349.889960	0.060216	
4349.891560	0.088245	
4349.893231	0.054158	
4349.894800	0.071520	
4349.896520	0.061260	
4349.898063	0.115320	
4349.899779	0.060631	
4349.901261	0.067520	
4349.902917	0.079447	
4349.904391	0.041573	
4349.906026	0.055850	
4349.907527	0.097821	
4349.909096	0.071057	
4349.910649	0.073985	
4349.912263	0.056510	
4349.913829	0.143228	
4349.915416	0.055902	
4349.917005	0.057441	
4349.918564	0.076084	
4349.920181	0.061368	
4349.921804	0.066001	
4349.923422	0.081196	
4349.925040	0.076342	
4349.926721	0.097361	
4349.928299	0.077433	
4349.929976	0.064249	
4349.931543	0.109116	
4349.933232	0.052973	
4349.934794	0.091331	
4349.936477	0.074404	
4349.938030	0.088519	
4349.939736	0.078537	
4349.941262	0.068869	
4349.943003	0.069719	
4349.944502	0.108882	
4349.946260	0.065562	
4349.947744	0.121829	
4349.949510	0.074730	
4349.950995	0.088672	
4349.952764	0.099319	
4349.954253	0.093829	
4349.956039	0.090147	
4349.957518	0.098099	
4349.959280	0.081103	
4349.960782	0.109080	
4349.962516	0.075520	
4349.964024	0.077176	
4349.965737	0.087021	
4349.967271	0.100427	
4349.969001	0.087343	
4349.970549	0.071125	
4349.972053	0.072293	
4349.973714	0.064970	
4349.975208	0.107360	
4349.976838	0.136041	
4349.978365	0.106731	
4349.979995	0.120077	
4349.981480	0.087335	
4349.983209	0.094699	
4349.984686	0.110590	
4349.986402	0.110316	
4349.987889	0.072442	
4349.989586	0.101535	
4349.991062	0.144871	
4349.992837	0.111996	
4349.994313	0.096117	
4349.996089	0.091476	
4349.997581	0.146918	
4349.999366	0.103315	
4350.000843	0.138402	
4350.002593	0.102340	
4350.004098	0.086163	
4350.005874	0.123517	
4350.007383	0.127546	
4350.009119	0.135256	
4350.010660	0.103996	
4350.012392	0.138309	
4350.013931	0.151313	
4350.015644	0.135498	
4350.017190	0.156715	
4350.018903	0.151627	
4350.020450	0.138281	
4350.022127	0.143385	
4350.023698	0.158157	
4350.025363	0.155160	
4350.026954	0.138366	
4350.028591	0.136928	
4350.030188	0.178854	
4350.031819	0.185972	
4350.033440	0.174101	
4350.035027	0.186359	
4350.036683	0.161158	
4350.038261	0.179922	
4350.039945	0.171478	
4350.041537	0.211830	
4350.043211	0.191822	
4350.044690	0.206630	
4350.046334	0.226191	
4350.047831	0.217764	
4350.049449	0.245257	
4350.050952	0.198851	
4350.052560	0.263034	
4350.054073	0.236798	
4350.055733	0.263079	
4350.057260	0.248673	
4350.058884	0.266527	
4350.060441	0.263344	
4350.062047	0.270261	
4350.063642	0.296526	
4350.065304	0.301634	
4350.066901	0.301674	
4350.068544	0.326162	
4350.070163	0.316180	
4350.071799	0.352801	
4350.073426	0.319483	
4350.075034	0.381084	
4350.076665	0.334666	
4350.078259	0.383747	
4350.079944	0.390438	
4350.081513	0.417154	
4350.083217	0.406982	
4350.084777	0.447898	
4350.086484	0.436836	
4350.088034	0.475101	
4350.089746	0.448788	
4350.091302	0.475093	
4350.093032	0.501241	
4350.094547	0.495215	
4350.096279	0.489285	
4350.097756	0.562358	
4350.099518	0.552026	
4350.100996	0.607738	
4350.102769	0.597574	
4350.104252	0.575809	
4350.106049	0.621571	
4350.107530	0.635972	
4350.109294	0.659256	
4350.110791	0.633579	
4350.112541	0.677560	
4350.114051	0.672843	
4350.115602	0.685424	
4350.117214	0.657709	
4350.118699	0.729111	
4350.120371	0.706524	
4350.121860	0.711060	
4350.123499	0.740700	
4350.125015	0.813806	
4350.126693	0.786990	
4350.128167	0.817815	
4350.129870	0.823019	
4350.131346	0.828586	
4350.133049	0.835861	
4350.134599	0.866622	
4350.136329	0.848027	
4350.137826	0.888056	
4350.139597	0.858919	
4350.141076	0.867657	
4350.142838	0.889990	
4350.144320	0.887082	
4350.146089	0.887976	
4350.147580	0.921765	
4350.149387	0.913644	
4350.150869	0.935103	
4350.152644	0.913366	
4350.154138	0.947873	
4350.155888	0.913330	
4350.157394	0.926011	
4350.159113	0.939212	
4350.160645	0.902434	
4350.162352	0.915260	
4350.163901	0.924553	
4350.165611	0.925818	
4350.167155	0.926209	
4350.168854	0.908859	
4350.170403	0.886864	
4350.172093	0.901841	
4350.173674	0.885406	
4350.175348	0.876918	
4350.176945	0.883444	
4350.178614	0.844055	
4350.180201	0.869675	
4350.181855	0.829420	
4350.183455	0.797145	
4350.185063	0.811788	
4350.186719	0.760113	
4350.188199	0.763972	
4350.189862	0.708212	
4350.191333	0.730251	
4350.192968	0.756963	
4350.194442	0.669701	
4350.196089	0.651344	
4350.197567	0.637442	
4350.199260	0.624467	
4350.200774	0.599302	
4350.202429	0.606799	
4350.203960	0.586327	
4350.205597	0.527856	
4350.207165	0.524774	
4350.208857	0.477482	
4350.210414	0.425033	
4350.212082	0.421404	
4350.213648	0.376572	
4350.215311	0.358288	
4350.216901	0.325244	
4350.218548	0.316111	
4350.220168	0.289303	
4350.221797	0.254740	
4350.223418	0.178798	
4350.225042	0.186432	
4350.226689	0.156437	
4350.228300	0.149713	
4350.229989	0.048562	
4350.231567	0.103964	
4350.233253	0.008916	
4350.234823	0.001741	
4350.236513	-0.065052	
4350.238086	-0.023085	
4350.239749	-0.142324	
4350.241303	-0.131725	
4350.242991	-0.154042	
4350.244509	-0.150014	
