time (s)	det(V)
4977.441566	0.049557	
4977.443339	0.043777	
4977.444813	0.088580	
4977.446588	0.032957	
4977.448079	0.064007	
4977.449822	0.039632	
4977.451328	0.076708	
4977.453073	0.052345	
4977.454585	0.049002	
4977.456309	0.044163	
4977.457856	0.064958	
4977.459575	0.054887	
4977.461113	0.060639	
4977.462810	0.052426	
4977.464359	0.035011	
4977.466028	0.052135	
4977.467598	0.085293	
4977.469269	0.049960	
4977.470869	0.064978	
4977.472507	0.056261	
4977.474114	0.063975	
4977.475757	0.059544	
4977.477361	0.077474	
4977.478988	0.057670	
4977.480653	0.054581	
4977.482137	0.051334	
4977.483788	0.070114	
4977.485257	0.093027	
4977.486908	0.096036	
4977.488388	0.068966	
4977.490018	0.049884	
4977.491495	0.043837	
4977.493184	0.072954	
4977.494693	0.074138	
4977.496367	0.064857	
4977.497904	0.070944	
4977.499531	0.072728	
4977.501085	0.086118	
4977.502764	0.064410	
4977.504328	0.072885	
4977.506013	0.065925	
4977.507584	0.060035	
4977.509246	0.067471	
4977.510841	0.059519	
4977.512493	0.063165	
4977.514105	0.066702	
4977.515702	0.085788	
4977.517329	0.061082	
4977.518930	0.079729	
4977.520567	0.049537	
4977.522168	0.092652	
4977.523842	0.067769	
4977.525436	0.055274	
4977.527125	0.068486	
4977.528677	0.081671	
4977.530382	0.055370	
4977.531946	0.071947	
4977.533646	0.072378	
4977.535180	0.091867	
4977.536890	0.075395	
4977.538397	0.057537	
4977.540168	0.045428	
4977.541646	0.065888	
4977.543439	0.067544	
4977.544916	0.095037	
4977.546696	0.039901	
4977.548177	0.086578	
4977.549953	0.058512	
4977.551443	0.087734	
4977.553241	0.068293	
4977.554724	0.070291	
4977.556312	0.076172	
4977.557862	0.082114	
4977.559402	0.085603	
4977.561013	0.040820	
4977.562505	0.071085	
4977.564136	0.076144	
4977.565678	0.090819	
4977.567359	0.056442	
4977.568850	0.105273	
4977.570546	0.077026	
4977.572021	0.105495	
4977.573753	0.058069	
4977.575318	0.063495	
4977.577009	0.076338	
4977.578566	0.055076	
4977.580262	0.076930	
4977.581796	0.069457	
4977.583568	0.063886	
4977.585079	0.102635	
4977.586844	0.080386	
4977.588328	0.089031	
4977.590093	0.077131	
4977.591573	0.099110	
4977.593339	0.082139	
4977.594833	0.062778	
4977.596623	0.062633	
4977.598101	0.060007	
4977.599866	0.064349	
4977.601363	0.088463	
4977.603103	0.056538	
4977.604611	0.067169	
4977.606328	0.076056	
4977.607871	0.079391	
4977.609623	0.071020	
4977.611156	0.092664	
4977.612866	0.083311	
4977.614413	0.094401	
4977.616112	0.063415	
4977.617662	0.078908	
4977.619333	0.065377	
4977.620910	0.050585	
4977.622553	0.061485	
4977.624150	0.076297	
4977.625791	0.092439	
4977.627403	0.050307	
4977.628935	0.101946	
4977.630562	0.060591	
4977.632049	0.092576	
4977.633689	0.087351	
4977.635180	0.078449	
4977.636815	0.025915	
4977.638304	0.084112	
4977.640010	0.060667	
4977.641490	0.057171	
4977.643178	0.078855	
4977.644675	0.050359	
4977.646339	0.069320	
4977.647869	0.079794	
4977.649591	0.067588	
4977.651125	0.089325	
4977.652837	0.075069	
4977.654393	0.083528	
4977.656093	0.075194	
4977.657657	0.077268	
4977.659324	0.087863	
4977.660893	0.095110	
4977.662545	0.059487	
4977.664138	0.086070	
4977.665768	0.072644	
4977.667398	0.088572	
4977.669023	0.086743	
4977.670644	0.054705	
4977.672256	0.096717	
4977.673900	0.063584	
4977.675492	0.064402	
4977.677186	0.077151	
4977.678753	0.055596	
4977.680454	0.063495	
4977.682007	0.104600	
4977.683695	0.052156	
4977.685249	0.075600	
4977.686955	0.057131	
4977.688491	0.095404	
4977.690221	0.074106	
4977.691710	0.110413	
4977.693489	0.073236	
4977.694967	0.078594	
4977.696747	0.069300	
4977.698236	0.066444	
4977.700012	0.065264	
4977.701508	0.078622	
4977.703125	0.103360	
4977.704645	0.086517	
4977.706208	0.074759	
4977.707761	0.070964	
4977.709259	0.044478	
4977.710904	0.088141	
4977.712487	0.070573	
4977.714102	0.118546	
4977.715641	0.081176	
4977.717306	0.055044	
4977.718787	0.093978	
4977.720525	0.043934	
4977.722101	0.096874	
4977.723782	0.051104	
4977.725332	0.089244	
4977.727031	0.085683	
4977.728585	0.106977	
4977.730293	0.070440	
4977.731828	0.123143	
4977.733544	0.057864	
4977.735022	0.101470	
4977.736810	0.081889	
4977.738292	0.092254	
4977.740069	0.056567	
4977.741558	0.116645	
4977.743323	0.066871	
4977.744803	0.070247	
4977.746591	0.053525	
4977.748074	0.112609	
4977.749857	0.066605	
4977.751339	0.086501	
4977.753095	0.064736	
4977.754605	0.083363	
4977.756346	0.075069	
4977.757879	0.081691	
4977.759603	0.095380	
4977.761149	0.060869	
4977.762854	0.073659	
4977.764416	0.101825	
4977.766100	0.078912	
4977.767659	0.113479	
4977.769345	0.074118	
4977.770926	0.090973	
4977.772599	0.065215	
4977.774218	0.028646	
4977.775704	0.051696	
4977.777339	0.028328	
4977.778858	0.080092	
4977.780485	0.102977	
4977.781962	0.122083	
4977.783601	0.057263	
4977.785081	0.091947	
4977.786797	0.076273	
4977.788287	0.091601	
4977.790016	0.057844	
4977.791494	0.109056	
4977.793191	0.062577	
4977.794686	0.074388	
4977.796427	0.091359	
4977.797938	0.059084	
4977.799670	0.077723	
4977.801191	0.090372	
4977.802910	0.069941	
4977.804447	0.094630	
4977.806134	0.086191	
4977.807683	0.073530	
4977.809358	0.094276	
4977.810919	0.073820	
4977.812596	0.080326	
4977.814177	0.067060	
4977.815842	0.076696	
4977.817437	0.105543	
4977.819066	0.085329	
4977.820689	0.069852	
4977.822320	0.074424	
4977.823980	0.097813	
4977.825589	0.098018	
4977.827260	0.066029	
4977.828844	0.112681	
4977.830511	0.081575	
4977.832082	0.101446	
4977.833768	0.074412	
4977.835330	0.133838	
4977.837011	0.089913	
4977.838549	0.079411	
4977.840238	0.069679	
4977.841771	0.064865	
4977.843508	0.112593	
4977.844987	0.101684	
4977.846769	0.076330	
4977.848244	0.102099	
4977.849883	0.090932	
4977.851389	0.078158	
4977.852954	0.103017	
4977.854502	0.109555	
4977.856029	0.069844	
4977.857623	0.080874	
4977.859198	0.092354	
4977.860814	0.062081	
4977.862354	0.094707	
4977.863992	0.095919	
4977.865470	0.095504	
4977.867159	0.099573	
4977.868748	0.101180	
4977.870407	0.089027	
4977.871971	0.092991	
4977.873688	0.094433	
4977.875229	0.135965	
4977.876935	0.112238	
4977.878470	0.101978	
4977.880215	0.091976	
4977.881720	0.126897	
4977.883470	0.103988	
4977.884954	0.104194	
4977.886730	0.116762	
4977.888213	0.124939	
4977.890001	0.116951	
4977.891478	0.109712	
4977.893259	0.113515	
4977.894740	0.130406	
4977.896507	0.111537	
4977.897997	0.166645	
4977.899729	0.093776	
4977.901246	0.130462	
4977.902970	0.123183	
4977.904501	0.143639	
4977.906206	0.120029	
4977.907747	0.086856	
4977.909430	0.132658	
4977.910987	0.156396	
4977.912648	0.142676	
4977.914239	0.148956	
4977.915910	0.134571	
4977.917501	0.149625	
4977.919158	0.133580	
4977.920744	0.125499	
4977.922275	0.151603	
4977.923935	0.135727	
4977.925421	0.185505	
4977.927068	0.147127	
4977.928541	0.132968	
4977.930185	0.147039	
4977.931679	0.112653	
4977.933358	0.165218	
4977.934837	0.199056	
4977.936542	0.160272	
4977.938032	0.135349	
4977.939708	0.150999	
4977.941231	0.162705	
4977.942952	0.183507	
4977.944492	0.188957	
4977.946209	0.192583	
4977.947745	0.194601	
4977.949450	0.197824	
4977.951006	0.193840	
4977.952707	0.209462	
4977.954269	0.189948	
4977.955944	0.211709	
4977.957531	0.211343	
4977.959198	0.226094	
4977.960783	0.201336	
4977.962427	0.214469	
4977.964020	0.241221	
4977.965656	0.258800	
4977.967301	0.256480	
4977.968903	0.267038	
4977.970569	0.250462	
4977.972156	0.258261	
4977.973830	0.255566	
4977.975415	0.298326	
4977.977089	0.314335	
4977.978658	0.282990	
4977.980353	0.278261	
4977.981915	0.346368	
4977.983634	0.306230	
4977.985189	0.318472	
4977.986905	0.304324	
4977.988422	0.313863	
4977.990160	0.315793	
4977.991648	0.329848	
4977.993414	0.331681	
4977.994902	0.352398	
4977.996699	0.354823	
4977.998173	0.386700	
4977.999806	0.371327	
4978.001308	0.392847	
4978.002871	0.404831	
4978.004418	0.410986	
4978.005911	0.402579	
4978.007532	0.403627	
4978.009099	0.428095	
4978.010711	0.413605	
4978.012247	0.460805	
4978.013919	0.455121	
4978.015511	0.478831	
4978.017181	0.480455	
4978.018779	0.456813	
4978.020431	0.455008	
4978.022015	0.512319	
4978.023721	0.467834	
4978.025271	0.480278	
4978.026966	0.501084	
4978.028513	0.523896	
4978.030215	0.499138	
4978.031718	0.536839	
4978.033484	0.531425	
4978.034962	0.552352	
4978.036718	0.542152	
4978.038208	0.580780	
4978.039994	0.544928	
4978.041476	0.608539	
4978.043252	0.582355	
4978.044727	0.574456	
4978.046488	0.612088	
4978.047989	0.589844	
4978.049753	0.617728	
4978.051263	0.624350	
4978.053016	0.625708	
4978.054525	0.653137	
4978.056257	0.659046	
4978.057791	0.672235	
4978.059514	0.676308	
4978.061051	0.645938	
4978.062737	0.674535	
4978.064295	0.702693	
4978.065967	0.683881	
4978.067581	0.668706	
4978.069075	0.700872	
4978.070712	0.697811	
4978.072237	0.731226	
4978.073861	0.701948	
4978.075358	0.708361	
4978.077009	0.727600	
4978.078504	0.738336	
4978.080156	0.747097	
4978.081640	0.757458	
4978.083337	0.767408	
4978.084816	0.760218	
4978.086510	0.746715	
4978.088001	0.749204	
4978.089664	0.739432	
4978.091185	0.751657	
4978.092914	0.758304	
4978.094433	0.736539	
4978.096140	0.744567	
4978.097698	0.739307	
4978.099376	0.765837	
4978.100939	0.770893	
4978.102608	0.744249	
4978.104181	0.719664	
4978.105836	0.740237	
4978.107426	0.753599	
4978.109056	0.741123	
4978.110678	0.731987	
4978.112294	0.725578	
4978.113941	0.700401	
4978.115540	0.717187	
4978.117193	0.679917	
4978.118803	0.688791	
4978.120485	0.662511	
4978.122069	0.651582	
4978.123769	0.623476	
4978.125318	0.630397	
4978.127033	0.630687	
4978.128589	0.616330	
4978.130267	0.554040	
4978.131815	0.623762	
4978.133542	0.544658	
4978.135050	0.533250	
4978.136819	0.510659	
4978.138307	0.567442	
4978.140079	0.500471	
4978.141566	0.515610	
4978.143345	0.475641	
4978.144832	0.476741	
4978.146446	0.448703	
4978.147969	0.452405	
4978.149541	0.386853	
4978.151089	0.401254	
4978.152601	0.366679	
4978.154218	0.335629	
4978.155797	0.343383	
4978.157399	0.300687	
4978.158936	0.318746	
4978.160594	0.275139	
4978.162210	0.260758	
4978.163863	0.216471	
4978.165439	0.286979	
4978.167121	0.206460	
4978.168679	0.207979	
4978.170361	0.175559	
4978.171928	0.157831	
4978.173611	0.116605	
4978.175176	0.122265	
4978.176902	0.078461	
4978.178431	0.086960	
4978.180146	0.036981	
4978.181626	0.022052	
4978.183405	0.028864	
4978.184895	-0.000897	
4978.186655	-0.044194	
4978.188138	-0.044274	
4978.189913	-0.052673	
4978.191396	-0.051098	
4978.193154	-0.083663	
4978.194641	-0.107168	
4978.196372	-0.130581	
4978.197887	-0.135959	
4978.199615	-0.159388	
4978.201137	-0.172774	
4978.202850	-0.202249	
4978.204400	-0.237033	
4978.206109	-0.226971	
4978.207657	-0.233738	
4978.209331	-0.255217	
4978.210899	-0.276011	
4978.212578	-0.286308	
4978.214157	-0.310095	
4978.215809	-0.316162	
4978.217407	-0.353959	
4978.218925	-0.333975	
4978.220556	-0.345456	
4978.222035	-0.340952	
4978.223667	-0.399451	
4978.225137	-0.382911	
4978.226781	-0.413450	
4978.228262	-0.480239	
4978.229952	-0.446889	
4978.231434	-0.427819	
4978.233134	-0.454075	
4978.234647	-0.464940	
4978.236339	-0.478692	
4978.237860	-0.548862	
4978.239584	-0.501271	
4978.241113	-0.548817	
4978.242829	-0.509352	
4978.244374	-0.513920	
4978.246071	-0.537006	
4978.247631	-0.561825	
4978.249295	-0.551536	
4978.250877	-0.592803	
4978.252553	-0.564351	
4978.254128	-0.574969	
4978.255773	-0.586970	
4978.257373	-0.609125	
4978.259022	-0.561942	
4978.260646	-0.595042	
4978.262251	-0.605907	
4978.263920	-0.626399	
4978.265512	-0.594285	
4978.267163	-0.609826	
4978.268763	-0.582925	
4978.270418	-0.612727	
4978.271997	-0.597214	
4978.273690	-0.605987	
4978.275235	-0.611558	
4978.276932	-0.599127	
4978.278469	-0.578816	
4978.280207	-0.621529	
4978.281736	-0.571513	
4978.283466	-0.607744	
4978.284955	-0.572903	
4978.286734	-0.595824	
4978.288212	-0.541631	
4978.289987	-0.563573	
4978.291464	-0.552979	
4978.293093	-0.552459	
4978.294605	-0.518468	
4978.296180	-0.556431	
4978.297745	-0.524780	
4978.299253	-0.471981	
4978.300867	-0.492888	
4978.302422	-0.492401	
4978.304050	-0.485186	
4978.305584	-0.468283	
4978.307276	-0.494499	
4978.308877	-0.450196	
4978.310532	-0.467155	
4978.312134	-0.427219	
4978.313789	-0.432915	
4978.315369	-0.444581	
4978.317060	-0.432230	
4978.318620	-0.425039	
4978.320311	-0.379974	
4978.321873	-0.377432	
4978.323581	-0.418550	
4978.325129	-0.353549	
4978.326846	-0.359502	
4978.328380	-0.366391	
4978.330131	-0.351720	
4978.331618	-0.328194	
4978.333406	-0.327989	
4978.334883	-0.326261	
4978.336658	-0.309890	
4978.338141	-0.293664	
4978.339923	-0.301003	
4978.341411	-0.276777	
4978.343192	-0.280153	
4978.344668	-0.225847	
4978.346425	-0.289909	
4978.347931	-0.244780	
4978.349671	-0.266295	
4978.351185	-0.186788	
4978.352906	-0.226528	
4978.354441	-0.213218	
4978.356165	-0.238967	
4978.357718	-0.266581	
4978.359418	-0.208356	
4978.360965	-0.208976	
4978.362645	-0.197580	
4978.364244	-0.215164	
4978.365728	-0.171283	
4978.367352	-0.181003	
4978.368876	-0.186619	
4978.370514	-0.118424	
4978.371993	-0.164814	
4978.373651	-0.136442	
4978.375121	-0.154094	
4978.376831	-0.155287	
4978.378319	-0.141272	
4978.380038	-0.116087	
4978.381526	-0.125002	
4978.383243	-0.127060	
4978.384730	-0.114226	
4978.386516	-0.118210	
4978.387995	-0.124482	
4978.389762	-0.111825	
4978.391268	-0.098419	
4978.393014	-0.102854	
4978.394524	-0.079901	
4978.396261	-0.099378	
4978.397792	-0.093811	
4978.399516	-0.082845	
4978.401054	-0.091273	
4978.402761	-0.082543	
4978.404314	-0.056790	
4978.405994	-0.058627	
4978.407560	-0.069185	
4978.409226	-0.041406	
4978.410820	-0.040105	
4978.412470	-0.027388	
4978.414079	-0.058240	
4978.415711	-0.057378	
4978.417329	-0.036359	
4978.418963	-0.019702	
4978.420582	-0.064605	
4978.422190	-0.003101	
4978.423870	-0.066929	
4978.425443	-0.001276	
4978.427127	-0.012257	
4978.428729	-0.027601	
4978.430405	0.001109	
4978.431968	0.024626	
4978.433669	-0.026868	
4978.435230	-0.004100	
4978.436920	-0.015121	
4978.438403	0.014737	
4978.440057	0.014487	
4978.441538	0.015651	
4978.443193	0.004642	
4978.444676	-0.004406	
4978.446253	0.012831	
4978.447800	0.000758	
4978.449446	0.025649	
4978.450998	0.053050	
4978.452577	0.023736	
4978.454175	0.003445	
4978.455737	0.005556	
4978.457350	0.009343	
4978.458969	0.025621	
4978.460592	0.035700	
4978.462230	0.022543	
4978.463883	-0.003902	
4978.465471	0.056454	
4978.467162	0.034620	
4978.468743	0.049356	
4978.470429	0.043184	
4978.472006	0.022040	
4978.473699	0.017701	
4978.475272	0.049086	
4978.476963	0.025605	
4978.478519	0.055898	
4978.480222	0.009286	
4978.481766	0.047048	
4978.483479	0.039769	
4978.484982	0.063673	
4978.486728	0.049046	
4978.488204	0.048953	
4978.489966	0.051398	
4978.491457	0.039052	
4978.493255	0.056889	
4978.494732	0.034745	
4978.496511	0.043112	
4978.497989	0.080136	
4978.499735	0.051640	
4978.501245	0.082964	
4978.502966	0.045996	
4978.504487	0.024417	
4978.506219	0.040586	
4978.507758	0.027692	
4978.509476	0.051761	
4978.511017	0.015925	
4978.512514	0.053501	
4978.514177	0.054448	
4978.515669	0.066074	
4978.517294	0.036707	
4978.518819	0.070299	
4978.520452	0.077212	
4978.521923	0.051547	
4978.523653	0.050210	
4978.525120	0.088918	
4978.526837	0.054520	
4978.528317	0.082143	
4978.530025	0.082062	
4978.531507	0.076753	
4978.533279	0.065638	
4978.534767	0.061324	
4978.536554	0.074303	
4978.538033	0.045823	
4978.539817	0.048635	
4978.541303	0.060659	
4978.543056	0.054001	
4978.544564	0.063334	
4978.546274	0.058444	
4978.547797	0.080966	
4978.549511	0.073909	
4978.551051	0.068080	
4978.552754	0.065038	
4978.554298	0.079198	
4978.555984	0.065163	
4978.557546	0.055507	
4978.559199	0.080318	
4978.560783	0.088104	
4978.562417	0.062194	
4978.564018	0.082868	
4978.565632	0.080902	
4978.567261	0.090054	
4978.568886	0.063628	
4978.570548	0.045211	
4978.572152	0.056643	
4978.573826	0.051765	
4978.575412	0.054291	
4978.577093	0.078489	
4978.578666	0.086288	
4978.580361	0.051398	
4978.581935	0.127666	
4978.583602	0.065775	
4978.585082	0.067918	
4978.586727	0.059519	
4978.588224	0.083222	
4978.589843	0.079339	
4978.591341	0.078787	
4978.592935	0.071246	
4978.594449	0.077949	
4978.596080	0.068366	
4978.597625	0.066678	
4978.599215	0.042379	
4978.600807	0.092975	
4978.602378	0.081570	
4978.603984	0.059882	
4978.605616	0.085309	
4978.607246	0.068660	
4978.608865	0.085285	
4978.610528	0.067495	
4978.612134	0.082134	
4978.613769	0.062517	
4978.615352	0.093204	
4978.617009	0.101438	
4978.618585	0.088854	
4978.620300	0.059000	
4978.621838	0.064809	
4978.623544	0.057481	
4978.625075	0.071375	
4978.626820	0.063749	
4978.628335	0.090751	
4978.630095	0.063443	
4978.631594	0.080938	
4978.633354	0.057336	
4978.634834	0.086143	
4978.636618	0.054859	
4978.638100	0.116987	
4978.639865	0.067717	
4978.641348	0.053384	
4978.643095	0.073216	
4978.644598	0.095782	
4978.646361	0.069397	
4978.647863	0.065381	
4978.649599	0.076930	
4978.651117	0.098437	
4978.652824	0.061868	
4978.654358	0.101084	
4978.656057	0.063185	
4978.657644	0.069417	
4978.659132	0.073385	
4978.660793	0.051056	
4978.662279	0.116500	
4978.663924	0.031031	
4978.665447	0.133560	
4978.667082	0.056079	
4978.668554	0.067395	
4978.670249	0.054291	
4978.671726	0.070126	
4978.673447	0.046576	
4978.674938	0.086203	
4978.676654	0.079129	
4978.678138	0.069199	
4978.679917	0.080898	
4978.681399	0.050254	
4978.683168	0.049457	
4978.684652	0.050649	
4978.686388	0.092733	
4978.687895	0.080298	
4978.689646	0.068309	
4978.691173	0.067294	
4978.692914	0.067286	
4978.694439	0.031329	
4978.696170	0.058851	
4978.697700	0.064043	
4978.699397	0.067036	
4978.700956	0.076177	
4978.702642	0.067725	
4978.704221	0.061997	
4978.705906	0.071588	
4978.707486	0.070750	
4978.709146	0.081151	
4978.710726	0.057558	
4978.712376	0.071165	
4978.713977	0.082481	
4978.715594	0.087311	
4978.717232	0.051636	
4978.718845	0.078094	
4978.720518	0.066086	
4978.722123	0.088483	
4978.723783	0.087266	
4978.725371	0.092499	
4978.727049	0.039680	
4978.728605	0.090707	
4978.730304	0.066517	
4978.731776	0.033944	
4978.733417	0.084064	
4978.734900	0.054387	
4978.736540	0.067761	
4978.738034	0.087520	
4978.739629	0.078336	
4978.741165	0.103750	
4978.742805	0.086630	
4978.744346	0.086014	
4978.745961	0.091081	
4978.747536	0.066122	
4978.749134	0.064897	
4978.750713	0.108713	
4978.752358	0.070585	
4978.753962	0.086408	
4978.755609	0.088181	
4978.757237	0.075403	
4978.758839	0.095855	
4978.760517	0.071645	
4978.762112	0.121874	
4978.763788	0.040623	
4978.765397	0.095956	
4978.767064	0.072934	
4978.768653	0.061892	
4978.770352	0.054633	
4978.771899	0.088688	
4978.773617	0.049022	
4978.775170	0.055249	
4978.776870	0.076507	
4978.778424	0.094856	
4978.780105	0.072519	
4978.781615	0.090779	
4978.783395	0.074710	
4978.784868	0.077252	
4978.786652	0.053670	
4978.788135	0.053155	
4978.789932	0.094099	
4978.791408	0.072410	
4978.793181	0.082271	
4978.794663	0.081933	
4978.796463	0.090433	
4978.797955	0.082936	
4978.799713	0.066049	
4978.801215	0.073091	
4978.802955	0.064664	
4978.804476	0.059209	
4978.806026	0.092942	
4978.807647	0.039692	
4978.809132	0.058972	
4978.810799	0.045372	
4978.812285	0.105922	
4978.813945	0.064873	
4978.815442	0.107340	
4978.817165	0.076382	
4978.818639	0.082271	
4978.820332	0.090888	
4978.821807	0.093482	
4978.823524	0.061675	
4978.825078	0.069985	
4978.826808	0.063850	
4978.828310	0.101704	
4978.830056	0.071870	
4978.831542	0.096326	
4978.833307	0.067822	
4978.834785	0.094441	
4978.836548	0.072112	
4978.838036	0.101277	
4978.839807	0.083730	
4978.841298	0.054746	
4978.843080	0.087766	
4978.844575	0.071991	
4978.846302	0.058500	
4978.847809	0.117342	
4978.849538	0.063693	
4978.851066	0.092737	
4978.852786	0.074327	
4978.854331	0.062142	
4978.856024	0.073288	
4978.857577	0.083714	
4978.859261	0.099352	
4978.860837	0.071298	
4978.862514	0.071951	
4978.864098	0.061018	
4978.865758	0.081381	
4978.867367	0.111340	
