time (s)	det(V)
1861.009047	-1.528316	
1861.010615	-1.528332	
1861.012314	-1.528340	
1861.013888	-1.528376	
1861.015554	-1.528299	
1861.017152	-1.527977	
1861.018800	-1.499569	
1861.020394	-1.351114	
1861.022030	-1.206364	
1861.023635	-1.064120	
1861.025263	-0.882781	
1861.026898	-0.737766	
1861.028499	-0.532974	
1861.030165	-0.354725	
1861.031650	-0.188927	
1861.033298	-0.009111	
1861.034774	0.162725	
1861.036409	0.354251	
1861.037889	0.515276	
1861.039512	0.678789	
1861.041030	0.855141	
1861.042691	1.033523	
1861.044217	1.188283	
1861.045866	1.343776	
1861.047398	1.510126	
1861.049024	1.642524	
1861.050584	1.722076	
1861.052258	1.726978	
1861.053832	1.727031	
1861.055475	1.726994	
1861.057064	1.726994	
1861.058690	1.727143	
1861.060313	1.727079	
1861.061929	1.727139	
1861.063590	1.727018	
1861.065192	1.727196	
1861.066858	1.727039	
1861.068472	1.727055	
1861.070148	1.726970	
1861.071733	1.727172	
1861.073422	1.726946	
1861.074990	1.727172	
1861.076687	1.726946	
1861.078264	1.727184	
1861.079967	1.726849	
1861.081530	1.727006	
1861.083233	1.689458	
1861.084764	1.583598	
1861.086497	1.482350	
1861.088003	1.402320	
1861.089769	1.311098	
1861.091259	1.226117	
1861.093037	1.146578	
1861.094530	1.055667	
1861.096322	0.989602	
1861.097799	0.913100	
1861.099586	0.839684	
1861.101065	0.783521	
1861.102844	0.714609	
1861.104337	0.665995	
1861.105905	0.616463	
1861.107461	0.547458	
1861.109009	0.512710	
1861.110634	0.473208	
1861.112120	0.426866	
1861.113775	0.420614	
1861.115335	0.374236	
1861.116951	0.330488	
1861.118450	0.318565	
1861.120152	0.300586	
1861.121650	0.269419	
1861.123357	0.243018	
1861.124933	0.240653	
1861.126638	0.205478	
1861.128191	0.191801	
1861.129905	0.168336	
1861.131448	0.174073	
1861.133165	0.146068	
1861.134672	0.150390	
1861.136418	0.135767	
1861.137908	0.132658	
1861.139700	0.120770	
1861.141185	0.117539	
1861.142974	0.099726	
1861.144453	0.106836	
1861.146212	0.087573	
1861.147692	0.085651	
1861.149479	0.083033	
1861.150983	0.072539	
1861.152747	0.078734	
1861.154249	0.084310	
1861.155997	0.064925	
1861.157517	0.073667	
1861.159250	0.077260	
1861.160780	0.064394	
1861.162503	0.071347	
1861.164046	0.073192	
1861.165723	0.084112	
1861.167291	0.067516	
1861.168985	0.072849	
1861.170545	0.062001	
1861.172216	0.068309	
1861.173848	0.059391	
1861.175329	0.069216	
1861.176962	0.058972	
1861.178485	0.050089	
1861.180129	0.058976	
1861.181605	0.048490	
1861.183244	0.053002	
1861.184733	0.047342	
1861.186446	0.045908	
1861.187935	0.055515	
1861.189641	0.063157	
1861.191137	0.056788	
1861.192856	0.054089	
1861.194340	0.047209	
1861.196121	0.063995	
1861.197612	0.055133	
1861.199365	0.053529	
1861.200879	0.054726	
1861.202584	0.059890	
1861.204110	0.060458	
1861.205838	0.056297	
1861.207376	0.055266	
1861.209100	0.059761	
1861.210655	0.057743	
1861.212339	0.066923	
1861.213895	0.050274	
1861.215575	0.062657	
1861.217160	0.047733	
1861.218819	0.067826	
1861.220415	0.056490	
1861.222045	0.073216	
1861.223658	0.083170	
1861.225307	0.071806	
1861.226911	0.067004	
1861.228536	0.072523	
1861.230191	0.067910	
1861.231795	0.073985	
1861.233472	0.053811	
1861.235048	0.074702	
1861.236731	0.076688	
1861.238304	0.068370	
1861.239986	0.058327	
1861.241557	0.078904	
1861.243242	0.058738	
1861.244801	0.072007	
1861.246520	0.052268	
1861.248001	0.062678	
1861.249649	0.075854	
1861.251144	0.060796	
1861.252784	0.074928	
1861.254284	0.067850	
1861.255859	0.074219	
1861.257407	0.068857	
1861.259047	0.075621	
1861.260618	0.062222	
1861.262199	0.069195	
1861.263797	0.064329	
1861.265364	0.064128	
1861.266985	0.067286	
1861.268623	0.075302	
1861.270243	0.081949	
1861.271867	0.079286	
1861.273528	0.061344	
1861.275120	0.075322	
1861.276799	0.073659	
1861.278383	0.068623	
1861.280063	0.076189	
1861.281637	0.082549	
1861.283331	0.057763	
1861.284898	0.084640	
1861.286578	0.073437	
1861.288148	0.086320	
1861.289848	0.070750	
1861.291369	0.075882	
1861.293109	0.066960	
1861.294601	0.072354	
1861.296367	0.069731	
1861.297855	0.079999	
1861.299635	0.081703	
1861.301130	0.081534	
1861.302917	0.070360	
1861.304395	0.067693	
1861.306200	0.069075	
1861.307686	0.072160	
1861.309431	0.072893	
1861.310933	0.073679	
1861.312672	0.076861	
1861.314195	0.086811	
1861.315950	0.094949	
1861.317474	0.071310	
1861.319205	0.095267	
1861.320732	0.067906	
1861.322257	0.073256	
1861.323896	0.061493	
1861.325388	0.074585	
1861.327023	0.071161	
1861.328537	0.076293	
1861.330179	0.068350	
1861.331653	0.070658	
1861.333386	0.055334	
1861.334858	0.068039	
1861.336552	0.077715	
1861.338029	0.070557	
1861.339740	0.068885	
1861.341224	0.086187	
1861.342999	0.073051	
1861.344489	0.076644	
1861.346289	0.066283	
1861.347772	0.082618	
1861.349563	0.063125	
1861.351044	0.083049	
1861.352805	0.082356	
1861.354301	0.075895	
1861.356073	0.079149	
1861.357579	0.067898	
1861.359337	0.092830	
1861.360857	0.082948	
1861.362569	0.078734	
1861.364084	0.071149	
1861.365807	0.080515	
1861.367353	0.070404	
1861.369042	0.094227	
1861.370592	0.068362	
1861.372262	0.082263	
1861.373842	0.065026	
1861.375503	0.085559	
1861.377091	0.071254	
1861.378747	0.081659	
1861.380345	0.070130	
1861.382006	0.081401	
1861.383623	0.076301	
1861.385241	0.087822	
1861.386886	0.069727	
1861.388497	0.086755	
1861.390150	0.083786	
1861.391743	0.079556	
1861.393404	0.050532	
1861.394893	0.070098	
1861.396460	0.055298	
1861.397962	0.071278	
1861.399612	0.084793	
1861.401099	0.082368	
1861.402717	0.075190	
1861.404227	0.076728	
1861.405817	0.078932	
1861.407370	0.070259	
1861.409010	0.081010	
1861.410577	0.061803	
1861.412178	0.069429	
1861.413764	0.058617	
1861.415427	0.089583	
1861.417043	0.075733	
1861.418668	0.085969	
1861.420268	0.087750	
1861.421895	0.081494	
1861.423536	0.081434	
1861.425138	0.087698	
1861.426801	0.062855	
1861.428390	0.085643	
1861.430061	0.068817	
1861.431629	0.089128	
1861.433338	0.070190	
1861.434909	0.076672	
1861.436576	0.073776	
1861.438132	0.078618	
1861.439857	0.065143	
1861.441398	0.076128	
1861.443127	0.080680	
1861.444634	0.073691	
1861.446407	0.082110	
1861.447893	0.087702	
1861.449653	0.079423	
1861.451140	0.068172	
1861.452923	0.084966	
1861.454409	0.089152	
1861.456190	0.076249	
1861.457678	0.072632	
1861.459453	0.073892	
1861.460939	0.078501	
1861.462682	0.072068	
1861.464194	0.082872	
1861.465959	0.089478	
1861.467486	0.092717	
1861.469044	0.079379	
1861.470624	0.084233	
1861.472121	0.075161	
1861.473798	0.074114	
1861.475294	0.076326	
1861.476913	0.074879	
1861.478430	0.083726	
1861.480133	0.063294	
1861.481610	0.079568	
1861.483350	0.084181	
1861.484822	0.084257	
1861.486574	0.092294	
1861.488108	0.080394	
1861.489823	0.068732	
1861.491348	0.076084	
1861.493090	0.078561	
1861.494582	0.074134	
1861.496374	0.066940	
1861.497853	0.080342	
1861.499633	0.089671	
1861.501118	0.091114	
1861.502894	0.079617	
1861.504375	0.075210	
1861.506135	0.084221	
1861.507623	0.074791	
1861.509402	0.078718	
1861.510896	0.071979	
1861.512639	0.073594	
1861.514158	0.077321	
1861.515882	0.081244	
1861.517405	0.088435	
1861.519102	0.083528	
1861.520641	0.077796	
1861.522361	0.082670	
1861.523929	0.061767	
1861.525606	0.086678	
1861.527166	0.069651	
1861.528837	0.086634	
1861.530413	0.073856	
1861.532066	0.086763	
1861.533651	0.087097	
1861.535273	0.091657	
1861.536892	0.078086	
1861.538499	0.080946	
1861.540176	0.076591	
1861.541662	0.078573	
1861.543299	0.070920	
1861.544776	0.074597	
1861.546411	0.073320	
1861.547907	0.075343	
1861.549533	0.073284	
1861.551043	0.078179	
1861.552747	0.080910	
1861.554248	0.075657	
1861.555923	0.082312	
1861.557437	0.099726	
1861.559078	0.069409	
1861.560625	0.076132	
1861.562309	0.076406	
1861.563880	0.072180	
1861.565565	0.096463	
1861.567138	0.083206	
1861.568815	0.086739	
1861.570399	0.083597	
1861.572058	0.086163	
1861.573645	0.062234	
1861.575270	0.090493	
1861.576886	0.064450	
1861.578484	0.084253	
1861.580156	0.080221	
1861.581734	0.096983	
1861.583425	0.083045	
1861.585016	0.081119	
1861.586686	0.082590	
1861.588270	0.084733	
1861.589976	0.060796	
1861.591526	0.072970	
1861.593241	0.068684	
1861.594786	0.090151	
1861.596500	0.064897	
1861.598053	0.092407	
1861.599769	0.074601	
1861.601274	0.093333	
1861.603025	0.075758	
1861.604513	0.093591	
1861.606309	0.077212	
1861.607799	0.077574	
1861.609575	0.068064	
1861.611055	0.081196	
1861.612822	0.064527	
1861.614306	0.089361	
1861.615884	0.092471	
1861.617425	0.082288	
1861.618967	0.088821	
1861.620567	0.081796	
1861.622059	0.087069	
1861.623717	0.076454	
1861.625281	0.079041	
1861.626918	0.077437	
1861.628443	0.089293	
1861.630125	0.053956	
1861.631616	0.070009	
1861.633344	0.067665	
1861.634903	0.078803	
1861.636603	0.072281	
1861.638149	0.087275	
1861.639841	0.063326	
1861.641390	0.068309	
1861.643090	0.081494	
1861.644605	0.081679	
1861.646366	0.092100	
1861.647856	0.085200	
1861.649653	0.090739	
1861.651136	0.085321	
1861.652924	0.067665	
1861.654408	0.086413	
1861.656176	0.069606	
1861.657660	0.068281	
1861.659432	0.078549	
1861.660934	0.085369	
1861.662684	0.079883	
1861.664187	0.082428	
1861.665924	0.092052	
1861.667445	0.084406	
1861.669162	0.084173	
1861.670694	0.073018	
1861.672416	0.082348	
1861.673968	0.064551	
1861.675690	0.076821	
1861.677247	0.055930	
1861.678947	0.078469	
1861.680508	0.080753	
1861.682196	0.086457	
1861.683775	0.079939	
1861.685440	0.087323	
1861.687073	0.069844	
1861.688564	0.076173	
1861.690212	0.078179	
1861.691746	0.066907	
1861.693378	0.075121	
1861.694860	0.069389	
1861.696493	0.080716	
1861.697980	0.081498	
1861.699691	0.085667	
1861.701188	0.090441	
1861.702913	0.079053	
1861.704399	0.086767	
1861.706099	0.071202	
1861.707597	0.081204	
1861.709343	0.091400	
1861.710853	0.070388	
1861.712585	0.093510	
1861.714099	0.073635	
1861.715822	0.089559	
1861.717362	0.076309	
1861.719088	0.084882	
1861.720631	0.068777	
1861.722342	0.083327	
1861.723901	0.068905	
1861.725581	0.091959	
1861.727153	0.078936	
1861.728824	0.087822	
1861.730420	0.077836	
1861.732089	0.090094	
1861.733672	0.073917	
1861.735310	0.085011	
1861.736903	0.069203	
1861.738527	0.085244	
1861.740186	0.072656	
1861.741771	0.097909	
1861.743431	0.090489	
1861.745016	0.082271	
1861.746711	0.071508	
1861.748297	0.090058	
1861.749957	0.058706	
1861.751528	0.089160	
1861.753244	0.072060	
1861.754792	0.089450	
1861.756493	0.083645	
1861.758039	0.092072	
1861.759761	0.085184	
1861.761241	0.077897	
1861.762879	0.080459	
1861.764374	0.080861	
1861.765990	0.074843	
1861.767521	0.075689	
1861.769089	0.085683	
1861.770638	0.058734	
1861.772243	0.075024	
1861.773830	0.064285	
1861.775427	0.072926	
1861.777021	0.060253	
1861.778576	0.085494	
1861.780196	0.073631	
1861.781831	0.087287	
1861.783500	0.084950	
1861.785084	0.084269	
1861.786766	0.081107	
1861.788354	0.084334	
1861.790029	0.073030	
1861.791629	0.077808	
1861.793290	0.070488	
1861.794865	0.089575	
1861.796576	0.061542	
1861.798130	0.077603	
1861.799837	0.078694	
1861.801385	0.079866	
1861.803098	0.070211	
1861.804612	0.088237	
1861.806351	0.068974	
1861.807843	0.084350	
1861.809634	0.088632	
1861.811112	0.079476	
1861.812897	0.090828	
1861.814375	0.072801	
1861.816143	0.090392	
1861.817627	0.075359	
1861.819391	0.077582	
1861.820885	0.072688	
1861.822638	0.081760	
1861.824149	0.080378	
1861.825876	0.081240	
1861.827395	0.058766	
1861.829113	0.091408	
1861.830648	0.066150	
1861.832364	0.086775	
1861.833953	0.094155	
1861.835439	0.073014	
1861.837102	0.076805	
1861.838592	0.074887	
1861.840229	0.076289	
1861.841756	0.072728	
1861.843410	0.079681	
1861.844891	0.063612	
1861.846605	0.063153	
1861.848086	0.074783	
1861.849792	0.071931	
1861.851279	0.071125	
1861.852997	0.072164	
1861.854477	0.088217	
1861.856259	0.071955	
1861.857739	0.075673	
1861.859506	0.074871	
1861.860999	0.091053	
1861.862781	0.093216	
1861.864265	0.068938	
1861.866032	0.079609	
1861.867531	0.079939	
1861.869285	0.079218	
1861.870802	0.082086	
1861.872519	0.084116	
1861.874042	0.064696	
1861.875741	0.080241	
1861.877294	0.054468	
1861.878976	0.095722	
1861.880538	0.076128	
1861.882228	0.088596	
1861.883799	0.065155	
1861.885479	0.081482	
1861.887055	0.083456	
1861.888719	0.093849	
1861.890317	0.079262	
1861.891944	0.091625	
1861.893576	0.068555	
1861.895190	0.088971	
1861.896840	0.063793	
1861.898450	0.087242	
1861.900096	0.069876	
1861.901713	0.087311	
1861.903386	0.063616	
1861.904958	0.092133	
1861.906653	0.066134	
1861.908131	0.089756	
1861.909777	0.053066	
1861.911254	0.062263	
1861.912895	0.062545	
1861.914373	0.069663	
1861.915986	0.078759	
1861.917505	0.072599	
1861.919154	0.087142	
1861.920693	0.084531	
1861.922317	0.078461	
1861.923886	0.054307	
1861.925478	0.083093	
1861.927061	0.076873	
1861.928726	0.090070	
1861.930310	0.069925	
1861.931956	0.090207	
1861.933561	0.085474	
1861.935184	0.088016	
1861.936825	0.087017	
1861.938435	0.088773	
1861.940101	0.076885	
1861.941709	0.079033	
1861.943349	0.077889	
1861.944938	0.079923	
1861.946619	0.083653	
1861.948185	0.087540	
1861.949897	0.085562	
1861.951454	0.083782	
1861.953146	0.077240	
1861.954703	0.080229	
1861.956413	0.074195	
1861.957934	0.086416	
1861.959692	0.074750	
1861.961190	0.066682	
1861.962976	0.085957	
1861.964459	0.091134	
1861.966249	0.092016	
1861.967735	0.078444	
1861.969496	0.086151	
1861.970985	0.076571	
1861.972769	0.079141	
1861.974262	0.077385	
1861.976050	0.086469	
1861.977547	0.071649	
1861.979305	0.080882	
1861.980807	0.077679	
1861.982371	0.081981	
1861.983931	0.056526	
1861.985427	0.080112	
1861.987064	0.092548	
1861.988624	0.076273	
1861.990243	0.081272	
1861.991777	0.072583	
1861.993485	0.064156	
1861.994964	0.071262	
1861.996675	0.075359	
1861.998265	0.102232	
1861.999936	0.074730	
1862.001506	0.083935	
1862.003221	0.080950	
1862.004760	0.087408	
1862.006471	0.084849	
1862.007995	0.082090	
1862.009731	0.078340	
1862.011238	0.077079	
1862.012976	0.065417	
1862.014474	0.088503	
1862.016261	0.091778	
1862.017748	0.077989	
1862.019543	0.087967	
1862.021029	0.082666	
1862.022815	0.090562	
1862.024301	0.079830	
1862.026041	0.090634	
1862.027534	0.078702	
1862.029303	0.084958	
1862.030812	0.074166	
1862.032562	0.082066	
1862.034077	0.087766	
1862.035780	0.080890	
1862.037312	0.080213	
1862.039008	0.085651	
1862.040562	0.079830	
1862.042273	0.088866	
1862.043847	0.081095	
1862.045536	0.081748	
1862.047093	0.063246	
1862.048756	0.097370	
1862.050362	0.072491	
1862.051864	0.077478	
1862.053509	0.074738	
1862.055037	0.090803	
1862.056688	0.086884	
1862.058163	0.088229	
1862.059799	0.079302	
1862.061288	0.082984	
1862.062990	0.082106	
1862.064474	0.084914	
1862.066175	0.089687	
1862.067662	0.077018	
1862.069370	0.078811	
1862.070863	0.087093	
1862.072629	0.094094	
1862.074138	0.068229	
1862.075860	0.082650	
1862.077390	0.079653	
1862.079107	0.088044	
1862.080640	0.072644	
1862.082347	0.085667	
1862.083899	0.071580	
1862.085612	0.081881	
1862.087185	0.064478	
1862.088871	0.090288	
1862.090438	0.085115	
1862.092127	0.093502	
1862.093709	0.083456	
1862.095371	0.085571	
1862.096962	0.063624	
1862.098596	0.091814	
1862.100222	0.074009	
1862.101854	0.093857	
1862.103478	0.071447	
1862.105103	0.096528	
1862.106740	0.079931	
1862.108355	0.102457	
1862.110024	0.067419	
1862.111594	0.096221	
1862.113289	0.091327	
1862.114854	0.081905	
1862.116559	0.068704	
1862.118137	0.085716	
1862.119811	0.067830	
1862.121369	0.088539	
1862.123085	0.090715	
1862.124574	0.061473	
1862.126222	0.077740	
1862.127703	0.063391	
1862.129333	0.083274	
1862.130836	0.080277	
1862.132412	0.082231	
1862.133952	0.085160	
1862.135583	0.085216	
1862.137171	0.081333	
1862.138747	0.081276	
1862.140349	0.075701	
1862.141911	0.079069	
1862.143529	0.078034	
1862.145132	0.086698	
1862.146789	0.085973	
1862.148384	0.088290	
1862.150035	0.076825	
1862.151635	0.088354	
1862.153318	0.067790	
1862.154885	0.093865	
1862.156589	0.076148	
1862.158145	0.088149	
1862.159865	0.089305	
1862.161428	0.090944	
1862.163130	0.085708	
1862.164701	0.086819	
1862.166421	0.085687	
1862.167946	0.092592	
1862.169693	0.092016	
1862.171194	0.083939	
1862.172964	0.086783	
1862.174445	0.081695	
1862.176236	0.085772	
1862.177734	0.090916	
1862.179516	0.085897	
1862.180992	0.091690	
1862.182789	0.092362	
1862.184278	0.083931	
1862.186027	0.086259	
1862.187523	0.082432	
1862.189274	0.086082	
1862.190787	0.089804	
1862.192548	0.098493	
1862.194075	0.086304	
1862.195813	0.092100	
1862.197336	0.082239	
1862.198885	0.094119	
1862.200494	0.092777	
1862.201996	0.097188	
1862.203648	0.083581	
1862.205154	0.086634	
1862.206809	0.088898	
1862.208283	0.085655	
1862.210009	0.071661	
1862.211483	0.082050	
1862.213203	0.084741	
1862.214678	0.098401	
1862.216393	0.090904	
1862.217903	0.099762	
1862.219658	0.089631	
1862.221149	0.089180	
1862.222938	0.079552	
1862.224418	0.089990	
1862.226194	0.090119	
1862.227683	0.095875	
1862.229455	0.091819	
1862.230938	0.095013	
1862.232717	0.107823	
1862.234215	0.092588	
1862.235981	0.114184	
1862.237484	0.097233	
1862.239234	0.097833	
1862.240747	0.081272	
1862.242478	0.095968	
1862.244014	0.079460	
1862.245756	0.114401	
1862.247298	0.099762	
1862.249016	0.103694	
1862.250574	0.079589	
1862.252262	0.102421	
1862.253820	0.088777	
1862.255506	0.108548	
1862.257084	0.085559	
1862.258780	0.102888	
1862.260374	0.093692	
1862.262034	0.104898	
1862.263629	0.097950	
1862.265276	0.110824	
1862.266866	0.110756	
1862.268510	0.118901	
1862.270135	0.108600	
1862.271655	0.107702	
1862.273298	0.086110	
1862.274778	0.090066	
1862.276416	0.093639	
1862.277900	0.084833	
1862.279549	0.111042	
1862.281037	0.108282	
1862.282743	0.107561	
1862.284223	0.114715	
1862.285905	0.112053	
1862.287426	0.100129	
1862.289170	0.119143	
1862.290696	0.098929	
1862.292441	0.116540	
1862.293973	0.112270	
1862.295688	0.118220	
1862.297229	0.105152	
1862.298907	0.115247	
1862.300479	0.101321	
1862.302165	0.111191	
1862.303757	0.100052	
1862.305414	0.119002	
1862.306987	0.110731	
1862.308652	0.112589	
1862.310249	0.084136	
1862.311894	0.095251	
1862.313509	0.077639	
1862.315122	0.092584	
1862.316779	0.082727	
1862.318365	0.080173	
1862.320026	0.072164	
1862.321621	0.070601	
1862.323282	0.052635	
1862.324867	0.055797	
1862.326560	0.040332	
1862.328118	0.035813	
1862.329835	0.020997	
1862.331377	0.013999	
1862.333081	0.003630	
1862.334607	-0.006074	
1862.336337	-0.031150	
1862.337852	-0.033901	
1862.339619	-0.063816	
1862.341110	-0.084191	
1862.342753	-0.089843	
1862.344237	-0.116494	
1862.345831	-0.132418	
1862.347346	-0.175730	
1862.348891	-0.208030	
1862.350473	-0.247294	
1862.352071	-0.267435	
1862.353663	-0.325354	
1862.355216	-0.359519	
1862.356828	-0.404040	
1862.358330	-0.465512	
1862.360035	-0.544845	
1862.361620	-0.600501	
1862.363303	-0.696125	
1862.364885	-0.768739	
1862.366576	-0.875913	
1862.368133	-0.948463	
1862.369835	-1.073377	
1862.371390	-1.166415	
1862.373101	-1.283974	
1862.374643	-1.421545	
1862.376344	-1.513141	
1862.377852	-1.528283	
1862.379593	-1.528348	
1862.381074	-1.528336	
1862.382861	-1.528364	
1862.384354	-1.528424	
1862.386139	-1.528420	
1862.387625	-1.528384	
1862.389406	-1.528489	
1862.390895	-1.528481	
1862.392650	-1.528589	
1862.394155	-1.528581	
1862.395906	-1.528557	
1862.397421	-1.528654	
1862.399140	-1.528702	
1862.400664	-1.528602	
1862.402376	-1.528569	
1862.403917	-1.528634	
1862.405628	-1.528593	
1862.407180	-1.528545	
1862.408889	-1.528461	
1862.410466	-1.528626	
1862.412135	-1.528477	
1862.413738	-1.528513	
1862.415232	-1.528537	
1862.416853	-1.528396	
1862.418378	-1.528465	
1862.420018	-1.528235	
1862.421515	-1.528477	
1862.423165	-1.528267	
1862.424646	-1.520468	
1862.426367	-1.339234	
1862.427849	-1.144413	
1862.429554	-0.923258	
1862.431045	-0.701313	
1862.432757	-0.468465	
1862.434241	-0.276680	
1862.436009	-0.046482	
1862.437501	0.142422	
1862.439277	0.387505	
1862.440785	0.564949	
1862.442525	0.799256	
1862.444046	0.996745	
1862.445766	1.188327	
1862.447299	1.381288	
1862.449008	1.587784	
1862.450556	1.717999	
1862.452259	1.726825	
1862.453819	1.726970	
1862.455479	1.727087	
1862.457068	1.727063	
1862.458744	1.727055	
1862.460319	1.727043	
1862.461997	1.727172	
1862.463594	1.727099	
1862.465251	1.727155	
1862.466862	1.727143	
1862.468481	1.727163	
1862.470117	1.727095	
1862.471735	1.727160	
1862.473367	1.727200	
1862.474977	1.727260	
1862.476632	1.727216	
1862.478214	1.727135	
1862.479904	1.727083	
1862.481465	1.727079	
1862.483187	1.727143	
1862.484760	1.727099	
1862.486441	1.726986	
1862.487924	1.727006	
1862.489566	1.727031	
1862.491068	1.727091	
1862.492702	1.726986	
1862.494207	1.727006	
1862.495796	1.726950	
1862.497329	1.726821	
1862.498979	1.726732	
1862.500531	1.700238	
1862.502132	1.590515	
1862.503701	1.460706	
1862.505280	1.361912	
1862.506895	1.252168	
1862.508538	1.168665	
1862.510164	1.054712	
1862.511762	0.996092	
1862.513428	0.903348	
1862.515030	0.851225	
1862.516671	0.775159	
1862.518258	0.710734	
1862.519933	0.637442	
1862.521499	0.590259	
1862.523201	0.560429	
1862.524755	0.496475	
1862.526446	0.448244	
1862.527997	0.407474	
1862.529716	0.363762	
1862.531247	0.349555	
1862.532992	0.310754	
1862.534517	0.279788	
1862.536286	0.254228	
1862.537762	0.235630	
1862.539542	0.209155	
1862.541026	0.198436	
1862.542806	0.166322	
1862.544290	0.165722	
1862.546076	0.148223	
1862.547563	0.140843	
1862.549331	0.113169	
1862.550825	0.119364	
1862.552580	0.118623	
1862.554086	0.106413	
1862.555856	0.102498	
1862.557380	0.086211	
1862.559114	0.101482	
1862.560641	0.089905	
1862.562188	0.082884	
1862.563794	0.084285	
