time (s)	magX	magY	magZ
3202.567873	-111.057861	-43.567501	-27.340157
3202.571209	-113.103455	-44.268848	-28.333725
3202.574544	-115.733490	-45.087086	-30.671539
3202.577873	-117.428406	-46.255993	-32.249565
3202.581212	-119.590881	-46.255993	-33.886032
3202.584544	-121.987137	-46.957333	-35.347168
3202.587894	-124.734085	-47.600239	-37.392757
3202.591209	-127.013443	-48.184689	-38.561661
3202.594539	-129.760376	-49.236706	-40.841034
3202.597874	-132.215073	-50.113384	-42.419056
3202.601223	-134.669785	-50.347164	-44.523087
3202.604541	-137.416718	-50.990063	-46.393341
3202.608726	-143.904160	-51.808300	-51.478088
3202.612082	-146.125076	-52.977207	-53.991234
3202.615421	-149.281113	-53.210987	-56.562832
3202.618298	-152.437164	-54.263004	-58.900646
3202.621651	-155.710098	-54.905903	-61.881359
3202.624989	-159.099930	-55.081242	-65.388077
3202.627874	-162.548203	-55.841030	-68.193459
3202.631224	-165.528946	-56.133251	-72.518410
3202.634547	-168.684982	-57.009937	-74.856224
3202.637873	-172.250153	-57.711285	-78.772064
3202.641202	-176.107544	-58.237286	-82.921684
3202.644551	-179.146698	-58.412624	-86.077736
3202.647867	-182.010529	-59.230862	-89.818237
3202.651199	-186.569260	-59.406193	-93.149628
3202.654541	-190.660416	-59.932201	-97.708359
3202.657864	-193.874924	-60.224430	-102.267097
3202.661203	-197.966110	-61.042660	-106.066040
3202.664536	-201.881943	-60.984219	-111.443024
3202.667867	-205.622421	-61.744007	-115.534195
3202.671198	-210.005844	-61.510227	-120.735825
3202.674555	-213.687912	-61.860897	-126.463470
3202.677866	-217.720627	-62.211567	-132.600250
3202.682075	-225.610764	-62.211567	-143.412628
3202.685452	-230.111038	-61.977787	-150.016953
3202.688339	-234.377548	-63.146702	-157.322617
3202.691708	-237.942734	-62.796024	-163.810059
3202.694951	-242.618332	-62.854473	-171.407944
3202.698288	-246.300400	-62.503796	-178.947388
3202.701210	-250.274704	-61.977787	-187.714203
3202.704530	-255.184097	-62.094677	-196.597900
3202.707864	-258.866150	-61.919346	-205.656937
3202.711199	-263.132690	-61.627117	-214.482178
3202.714525	-266.990051	-60.575100	-224.710114
3202.717857	-271.431946	-60.282879	-233.944489
3202.721201	-275.406189	-58.997082	-244.639984
3202.724526	-278.503784	-58.120396	-256.036835
3202.727860	-282.185852	-57.535946	-266.381653
3202.731213	-285.458801	-55.022793	-277.895386
3202.734523	-288.088867	-54.087673	-289.467590
3202.737862	-291.770874	-51.632961	-301.039734
3202.741196	-293.874939	-49.821156	-313.956177
3202.744527	-295.920532	-46.957333	-326.054352
3202.747861	-298.433655	-44.677959	-339.087677
3202.752119	-300.654602	-38.132084	-365.154297
3202.755384	-301.414368	-34.566917	-378.596741
3202.758701	-301.531250	-30.534191	-391.746918
3202.761643	-301.823486	-25.624779	-404.838715
3202.764956	-301.063721	-21.475159	-419.216248
3202.768286	-299.310364	-16.273525	-432.424896
3202.771187	-298.141418	-11.714787	-445.575104
3202.774536	-295.745178	-5.694916	-459.601990
3202.777855	-293.758057	-0.493279	-472.284637
3202.781192	-289.783752	5.234365	-485.317963
3202.784528	-285.692566	11.955582	-498.701935
3202.787856	-280.900024	18.150789	-510.683228
3202.791192	-275.932190	24.521332	-523.249023
3202.794519	-270.263000	32.703682	-534.879639
3202.797927	-263.717102	39.892460	-547.036255
3202.801195	-256.703674	46.964348	-558.257751
3202.804552	-248.462906	54.270020	-569.362366
3202.807852	-240.689651	61.225014	-579.531860
3202.811188	-231.922867	69.816483	-589.701294
3202.814518	-221.461136	77.589706	-599.812378
3202.817868	-211.817642	85.129166	-608.462280
3202.821186	-200.245468	93.662186	-616.761597
3202.825375	-176.516647	109.910004	-631.022217
3202.828728	-164.360016	118.092346	-636.925171
3202.832050	-151.209824	125.924011	-642.828125
3202.834971	-137.124496	134.106369	-647.737549
3202.838299	-122.571594	140.944473	-650.309204
3202.841639	-107.551147	149.302155	-653.582153
3202.844550	-92.939804	156.607819	-656.504395
3202.847873	-77.451782	164.731735	-656.270630
3202.851187	-61.613098	171.745178	-656.270630
3202.854516	-45.248390	178.992401	-655.452393
3202.857856	-29.117477	185.479843	-653.056152
3202.861190	-13.454124	191.499710	-649.900024
3202.864511	2.267677	198.162476	-644.698364
3202.867848	18.340153	203.422546	-639.789062
3202.871183	33.886616	209.267090	-632.541748
3202.874515	49.023964	214.468719	-625.469849
3202.877849	63.576855	218.501450	-617.696655
3202.881177	79.181763	222.651077	-609.280518
3202.884513	93.033310	226.683807	-598.818848
3202.887843	106.358856	229.430725	-587.889526
3202.891194	118.866158	232.762131	-577.778503
3202.894510	131.373474	235.099945	-565.037415
3202.898767	153.816483	238.548218	-540.607239
3202.902127	164.278198	239.600235	-528.450562
3202.905473	173.337234	240.301575	-515.241943
3202.908273	182.571594	240.886032	-501.916443
3202.911599	190.637054	241.236694	-488.824677
3202.914937	198.293396	241.002930	-475.557587
3202.917845	204.663925	240.652252	-462.115143
3202.921178	211.092926	239.658676	-447.854462
3202.924503	216.586792	238.431320	-434.762726
3202.927840	221.788437	236.736404	-420.852722
3202.931172	225.762711	235.041473	-407.527191
3202.934524	230.204559	232.937454	-394.318542
3202.937845	233.185272	230.950317	-381.168304
3202.941177	235.523087	228.320267	-368.310364
3202.944508	238.679138	225.748672	-355.335480
3202.947842	240.549393	222.651077	-342.711273
3202.951173	241.016953	219.728806	-330.963776
3202.954505	242.361191	216.514313	-318.631775
3202.957845	242.711868	213.533600	-306.241394
3202.961214	243.588547	209.617767	-295.662781
3202.964505	243.062531	205.701935	-284.499695
3202.967839	243.646988	201.961426	-273.044434
3202.972020	240.841614	194.363525	-251.594986
3202.975350	239.906494	190.097015	-241.133255
3202.978740	238.679138	186.298065	-230.905334
3202.981605	237.042664	182.265335	-220.618942
3202.984921	235.113968	178.232605	-211.559906
3202.988282	233.243713	174.608994	-202.442429
3202.991168	230.496780	170.167160	-193.500290
3202.994506	227.574509	165.549957	-184.382812
3202.997849	224.827591	161.867905	-176.083572
3203.001170	222.314423	158.127411	-168.018127
3203.004499	219.099945	153.977783	-160.420227
3203.007838	215.768555	149.828171	-152.646988
3203.011168	211.852722	146.263000	-145.575104
3203.014536	209.631790	142.639389	-138.678558
3203.017831	206.066635	139.015778	-131.548218
3203.021179	202.559906	135.275284	-124.885452
3203.024502	199.462311	132.411453	-119.157806
3203.027827	195.371124	128.787842	-112.904152
3203.031166	192.390411	126.099350	-108.345413
3203.034504	188.416138	122.241959	-101.507309
3203.037830	185.201630	119.261246	-97.240799
3203.042032	177.662186	114.059616	-88.649330
3203.045380	174.856812	110.786667	-83.447693
3203.048752	171.350082	108.331970	-79.824081
3203.051621	168.310928	106.403275	-75.791351
3203.054934	164.745758	102.955002	-72.050850
3203.058259	161.823486	100.792526	-68.076569
3203.061161	158.784332	98.922272	-65.154297
3203.064521	155.745178	96.116898	-61.589130
3203.067833	152.881348	94.129745	-59.017536
3203.071160	149.316193	91.791939	-56.270607
3203.074495	146.919922	89.044998	-53.056110
3203.077830	143.588547	86.940971	-50.718296
3203.081157	141.718292	84.836945	-48.497375
3203.084495	138.854462	83.200470	-45.925777
3203.087827	136.399765	81.505554	-43.471073
3203.091156	133.652832	79.226181	-41.074814
3203.094494	131.256577	77.589706	-39.263008
3203.097828	129.210983	75.836349	-37.509647
3203.101179	126.580948	73.790764	-36.106956
3203.104486	124.360023	72.271187	-33.301579
3203.107831	121.905319	70.517822	-31.314438
3203.111155	120.035065	68.881363	-30.496204
3203.115406	115.476334	65.608414	-26.755703
3203.118673	113.781418	64.673294	-25.937466
3203.122017	111.326706	62.803040	-24.125660
3203.124918	109.281128	61.458797	-22.430744
3203.128243	107.469315	59.646988	-21.554066
3203.131582	105.657509	58.302746	-19.625370
3203.134491	103.495033	57.309174	-18.748688
3203.137824	101.624786	55.205143	-16.995327
3203.141157	99.754532	54.328461	-15.767975
3203.144513	97.884277	52.984222	-15.651085
3203.147821	95.604904	51.873756	-14.248398
3203.151154	94.494446	50.471069	-13.254826
3203.154480	93.442429	49.535942	-12.144360
3203.157817	91.747513	48.016365	-11.501465
3203.161154	90.111046	47.139687	-10.449448
3203.164485	88.591461	46.847458	-9.514324
3203.167823	86.721214	45.795441	-9.105202
3203.171154	85.844536	45.094097	-8.929871
3203.174484	84.324951	44.275864	-8.462307
3203.177812	82.688484	43.106956	-6.767387
3203.181143	81.928696	42.580948	-6.007603
3203.184486	79.883110	41.879601	-5.072479
3203.188665	78.305084	40.418468	-4.371132
3203.192016	77.019287	39.541786	-4.312687
3203.195398	75.441261	39.132671	-3.494450
3203.198272	74.272354	38.606663	-3.319111
3203.201595	73.454117	38.139099	-2.500877
3203.204582	72.226768	37.203972	-2.793106
3203.207830	71.583870	36.561073	-2.267097
3203.211150	70.414963	36.385738	-2.150208
3203.214483	69.713615	35.976624	-1.565750
3203.217817	68.778488	35.099941	-1.507309
3203.221145	67.901810	34.632378	-0.922859
3203.224474	66.674461	34.164814	-0.630623
3203.227812	65.330215	33.638809	-1.098190
3203.231150	64.804207	33.171246	-1.098190
3203.234473	64.161308	32.820572	-0.922859
3203.237808	63.635300	32.645237	-0.747520
3203.241148	63.459965	32.353008	-0.513733
3203.244476	62.524837	31.242548	0.129158
3203.247807	61.239040	31.242548	-0.221512
3203.251155	61.122150	30.248978	0.187607
3203.254473	60.187023	29.956751	0.888954
3203.257814	59.661015	30.015196	0.246048
3203.262074	58.784336	29.080070	1.298065
3203.265420	58.082993	27.794271	0.538284
3203.268311	58.024544	27.151373	1.882523
3203.271569	57.089420	27.502045	1.473404
3203.274903	56.797195	26.683811	1.940971
3203.277806	56.504967	26.742256	1.414955
3203.281140	55.978958	26.274693	1.940971
3203.284476	55.511395	25.631794	1.824081
3203.287803	54.517826	25.222677	2.291641
3203.291141	54.517826	25.339567	1.940971
3203.294473	54.050262	25.164230	1.590294
3203.297802	53.407364	24.521332	2.057861
3203.301136	53.115135	24.170660	2.583862
3203.304476	52.822910	23.936878	2.992981
3203.307823	52.472237	24.170660	2.759201
3203.311135	52.238457	23.761543	2.525421
3203.314472	51.712448	23.527761	3.694328
3203.317805	51.537109	24.112215	3.343658
3203.321138	50.835770	23.469316	3.518990
3203.324460	50.777321	23.293980	3.811218
3203.327801	50.660431	23.293980	3.109879
3203.332041	50.835770	23.235535	3.635880
3203.335322	50.777321	23.060200	3.928108
3203.338652	50.485096	23.703098	2.934540
3203.341559	50.368202	23.586206	3.226768
3203.344889	50.075977	22.592636	2.583862
3203.348223	50.134422	23.118645	3.051430
3203.351152	49.783752	23.177090	2.700752
3203.354467	50.309761	23.001753	2.700752
3203.357805	50.134422	23.293980	1.940971
3203.361131	50.134422	22.651081	2.583862
3203.364471	50.309761	22.943308	2.525421
3203.367796	50.660431	22.475746	2.408531
3203.371126	50.601986	22.534191	2.116302
3203.374501	50.835770	22.241964	2.759201
3203.377802	51.127995	22.417299	2.700752
3203.381131	50.835770	22.241964	2.817642
3203.384459	51.011101	22.709526	2.583862
3203.387792	50.660431	21.949738	2.642311
3203.391133	51.420219	22.066628	2.233192
3203.394483	51.186440	21.891293	1.940971
3203.397800	50.777321	21.891293	2.116302
3203.401126	51.420219	22.183517	2.876091
3203.405311	52.121567	22.241964	2.876091
3203.408668	52.004677	22.592636	1.940971
3203.411999	52.063118	22.358854	2.174751
3203.414916	52.706020	22.300409	2.116302
3203.418244	52.998245	22.417299	2.992981
3203.421575	52.472237	22.125072	2.934540
3203.424460	52.472237	22.475746	2.876091
3203.427792	52.939800	22.183517	3.285210
3203.431124	52.822910	22.300409	2.466972
3203.434459	53.407364	22.183517	2.876091
3203.437808	53.348919	22.709526	2.466972
3203.441125	53.699593	22.651081	2.817642
3203.444463	54.167152	23.001753	2.642311
3203.447792	54.517826	22.592636	2.583862
3203.451122	54.459381	23.060200	3.168320
3203.454450	54.985390	23.060200	2.350082
3203.457789	55.336060	22.943308	1.940971
3203.461118	56.037403	23.995325	1.940971
3203.464455	56.212738	23.878433	1.707184
3203.467788	57.323204	23.936878	1.940971
3203.471117	57.381645	24.170660	1.882523
3203.474454	57.673874	24.404442	1.356514
3203.478725	58.609001	24.696669	0.479836
3203.482096	59.836349	24.872005	0.655174
3203.485305	60.303917	25.164230	0.655174
3203.488234	60.362362	25.748684	0.830505
3203.491544	61.355930	25.456459	0.070717
3203.494873	61.589714	25.164230	-0.864410
3203.497783	62.758621	26.099358	-0.630623
3203.501114	63.459965	26.157803	-0.513733
3203.504450	63.810635	26.216248	-0.513733
3203.507781	65.271767	26.391584	-1.331970
3203.511122	65.914665	26.683811	-2.442436
3203.514454	66.674461	26.917591	-2.500877
