time (s)	magX	magY	magZ
9982.243173	98.311508	72.116302	32.105202
9982.246505	98.603737	72.583870	32.806549
9982.249844	99.129745	72.759201	32.981888
9982.253173	99.421974	73.168320	34.150795
9982.256507	99.071304	73.109879	34.209236
9982.259842	99.947983	74.044998	35.436592
9982.263213	100.707771	74.161896	36.021042
9982.266509	101.116890	74.571014	35.611923
9982.269842	101.701340	74.980133	36.605499
9982.274105	103.396255	75.564575	37.365280
9982.277422	103.571594	76.207481	37.482170
9982.280770	104.740501	76.441269	38.534187
9982.283604	105.091171	76.675049	39.060204
9982.286929	105.266510	76.675049	39.410873
9982.290263	105.734070	77.259499	40.287552
9982.293177	106.376968	76.850380	41.105789
9982.296502	107.954994	77.434830	41.807137
9982.299834	108.013443	77.960846	42.333145
9982.303164	108.948563	79.012863	43.326706
9982.306546	110.000580	79.421974	43.151375
9982.309841	110.935707	80.064880	44.495613
9982.313171	111.286377	81.233780	45.021622
9982.316504	112.279953	81.467560	45.430740
9982.319835	112.747513	81.935120	46.073647
9982.323172	113.507309	82.578026	47.534767
9982.326506	114.267090	82.753357	47.710114
9982.329830	115.494446	83.630043	49.171249
9982.333164	115.728226	84.156052	49.872597
9982.336498	116.838684	84.974281	50.690826
9982.339831	117.715370	85.617187	51.158386
9982.343170	118.884277	86.201637	52.619522
9982.347348	120.812973	87.896545	55.541786
9982.350725	122.040329	88.948563	55.950912
9982.354016	123.092346	89.883698	57.178253
9982.356935	124.319687	90.234375	60.100525
9982.360253	125.196373	91.286392	61.094101
9982.363589	126.189941	92.279953	62.555237
9982.366491	127.417297	92.747513	64.191704
9982.369826	129.053772	93.565750	65.360611
9982.373163	130.339569	94.793106	67.113968
9982.376501	131.742249	95.319107	68.925781
9982.379877	133.144943	96.546463	70.620682
9982.383173	134.313843	97.540039	72.198715
9982.386499	135.482758	98.708939	73.776733
9982.389828	137.236115	99.351837	74.887192
9982.393196	138.521912	100.228531	77.926361
9982.396491	140.333710	101.338989	79.855057
9982.399825	142.028625	102.274109	81.491531
9982.403157	143.139099	103.326126	83.537109
9982.406493	145.009354	104.085922	85.816483
9982.409827	146.178253	104.962585	87.803619
9982.413162	148.223846	106.073059	91.018127
9982.416492	149.918762	107.300400	93.180588
9982.420703	152.607239	108.819992	98.265350
9982.424097	154.594391	110.514908	101.713623
9982.426940	156.289307	111.683807	103.817642
9982.430278	158.451782	112.385147	105.980133
9982.433584	160.029816	112.911163	108.960831
9982.436516	161.549377	113.904739	112.409119
9982.439818	163.361191	115.424316	114.922272
9982.443157	165.523666	116.885452	118.721222
9982.446490	167.043243	117.762131	122.403275
9982.449818	168.679718	118.171249	124.974869
9982.453151	170.666855	119.398605	127.721802
9982.456491	172.829346	120.509064	132.222092
9982.459821	174.173584	121.561081	135.436584
9982.463148	176.277618	122.379303	139.060196
9982.466483	177.329620	123.723557	142.976028
9982.469814	179.784332	125.243134	147.359451
9982.473152	181.479248	125.886032	150.398590
9982.476494	183.817062	127.639389	155.074219
9982.479819	185.102859	128.983627	159.457611
9982.483153	186.914673	130.386322	163.899475
9982.486486	188.668030	131.496780	168.633545
9982.490701	193.168320	133.483932	177.984818
9982.494000	194.863235	134.828171	182.952652
9982.497363	196.382812	135.821747	188.680298
9982.500244	198.253052	136.581528	194.115723
9982.503578	200.123322	137.282883	199.784943
9982.506904	201.876678	138.802444	205.629456
9982.509831	202.928711	139.562241	211.941559
9982.513148	204.974274	139.971359	217.727631
9982.516481	206.786072	140.614258	224.156616
9982.519819	208.188782	141.374039	230.118073
9982.523146	209.533020	141.958511	236.897705
9982.526481	211.578613	142.250732	243.443604
9982.529814	212.513733	142.776733	251.041504
9982.533148	214.091766	142.659851	258.171814
9982.536476	214.910004	142.893631	265.477509
9982.539846	216.020447	143.068970	273.133820
9982.543151	217.306244	142.776733	280.731720
9982.546475	218.182922	143.068970	288.797180
9982.549815	219.351837	142.952072	296.161316
9982.553159	219.994751	142.601395	304.694336
9982.556477	220.170074	141.490936	312.350647
9982.559811	221.046753	140.906479	320.416138
9982.564023	221.397430	139.971359	338.417297
9982.567349	221.806549	139.386917	346.833435
9982.570742	221.689667	137.925766	355.015778
9982.573592	221.397430	136.815308	363.607239
9982.576980	220.170074	135.646408	372.607849
9982.580236	219.994751	134.243713	381.199280
9982.583141	219.059601	132.607254	389.615417
9982.586479	218.241394	130.678558	398.791351
9982.589805	216.429565	128.516068	408.493256
9982.593135	215.202209	127.464066	418.253632
9982.596500	212.864410	124.950897	427.663361
9982.599801	210.877258	122.671539	437.131470
9982.603136	208.597900	120.099945	445.722992
9982.606478	206.084747	117.703674	455.074219
9982.609814	203.104034	115.132080	464.367065
9982.613138	200.123322	112.209824	472.841614
9982.616473	196.499695	108.995331	482.718872
9982.619808	192.642303	105.722382	491.310364
9982.623139	188.492691	102.449448	500.778503
9982.626465	184.167725	98.358261	509.662170
9982.629801	179.842773	94.267090	518.195251
9982.634077	169.147278	85.208069	535.494995
9982.637315	164.062531	80.357101	544.904724
9982.640665	157.984222	75.623032	552.619507
9982.643560	152.198120	70.596725	559.691406
9982.646894	146.119812	65.044418	567.990662
9982.650232	139.398590	59.609001	575.588562
9982.653138	132.326706	53.413795	582.309753
9982.656471	125.371704	47.686150	588.329651
9982.659799	117.890701	41.081825	595.284607
9982.663154	110.468140	35.061951	601.070740
9982.666460	103.454697	28.399181	607.324402
9982.669803	95.155464	20.976622	611.649292
9982.673132	86.973114	13.963180	615.857422
9982.676472	78.907654	6.540621	620.766785
9982.679801	69.848625	-0.122150	624.624207
9982.683135	60.906487	-7.953831	627.721802
9982.686460	52.724136	-14.791931	630.118042
9982.689794	43.606659	-21.630039	632.572754
9982.693130	35.365864	-28.818821	634.092346
9982.696465	26.248390	-36.475159	634.501465
9982.699796	17.715370	-43.547047	635.553467
9982.703127	8.481003	-50.502041	635.670349
9982.707334	-9.227936	-64.879608	635.436584
9982.710674	-17.585625	-71.834595	633.800110
9982.713608	-26.527763	-78.146698	632.455872
9982.716913	-34.885452	-84.634125	629.475159
9982.720246	-43.886032	-91.121567	626.611328
9982.723229	-52.243721	-97.199890	622.929260
9982.726468	-60.893623	-103.336655	619.071899
9982.729791	-69.134422	-109.824081	614.630066
9982.733126	-77.199883	-115.434830	610.655762
9982.736459	-85.206902	-120.636475	605.161865
9982.739798	-92.629448	-125.896561	599.901794
9982.743123	-100.578026	-131.215088	593.998840
9982.746457	-108.234367	-136.299820	587.394531
9982.749787	-115.773827	-141.092346	580.790161
9982.753124	-122.436592	-145.475739	573.893616
9982.756475	-129.391602	-149.391586	566.880188
9982.759794	-136.288147	-153.774994	558.756287
9982.763126	-142.658691	-158.333725	550.573975
9982.766460	-148.444763	-162.015778	542.917603
9982.769789	-154.347748	-165.639404	533.683228
9982.773120	-159.549377	-169.146118	525.091797
9982.776456	-165.160156	-171.367035	500.895386
9982.780713	-174.102295	-177.971359	497.973145
9982.784096	-178.485687	-180.250732	488.563416
9982.786909	-182.752197	-182.939224	478.277039
9982.790218	-186.434265	-184.867935	468.633545
9982.793574	-190.174744	-186.621277	457.879639
9982.796456	-193.213928	-188.491531	448.528381
9982.799793	-196.136200	-190.011124	438.884857
9982.803120	-198.941559	-191.939804	428.598480
9982.806452	-201.454712	-193.225601	418.662781
9982.809783	-203.324982	-193.284058	408.142609
9982.813115	-204.844543	-194.862076	398.382202
9982.816451	-206.714813	-195.563416	389.206299
9982.819788	-207.825256	-196.030975	378.101715
9982.823116	-208.760376	-195.446533	369.334869
9982.826452	-209.461731	-195.738739	360.217407
9982.829781	-209.403290	-196.264771	350.866150
9982.833118	-210.572205	-195.504974	341.339569
9982.836475	-210.630646	-195.680313	332.514313
9982.839781	-210.805969	-195.095840	323.338409
9982.843121	-210.689087	-194.277618	315.565155
9982.846453	-210.572205	-193.342499	307.207458
9982.850629	-209.461731	-191.706009	290.024536
9982.853965	-208.701935	-190.303329	282.309753
9982.857294	-208.175934	-189.075989	274.828735
9982.860198	-207.591461	-188.140869	266.880188
9982.863533	-206.773254	-186.738174	260.158966
9982.866890	-205.604340	-184.867935	252.736420
9982.869777	-204.610748	-183.231445	246.015198
9982.873112	-203.734100	-181.594971	238.066620
9982.876443	-202.798981	-180.309174	231.111633
9982.879847	-201.454712	-179.198715	225.383972
9982.883111	-200.052032	-176.919342	218.662781
9982.886445	-198.006439	-174.932220	212.993591
9982.889777	-196.720642	-172.769730	205.863251
9982.893108	-195.376404	-171.425491	200.369354
9982.896445	-193.506165	-169.379898	194.641739
9982.899779	-191.986572	-167.568100	188.680298
9982.903112	-190.350098	-165.697845	182.835770
9982.906444	-188.772064	-163.944473	177.751022
9982.909781	-187.077148	-162.015778	172.724731
9982.913109	-184.914703	-160.320862	167.347748
9982.916443	-183.336639	-158.333725	162.263000
9982.919777	-181.700195	-156.405029	157.821167
9982.923995	-177.667450	-153.424316	147.476318
9982.927380	-175.797211	-150.443604	143.794281
9982.930718	-174.102295	-148.573349	138.884857
9982.933577	-172.582703	-147.170654	134.501465
9982.936863	-170.770905	-144.774399	130.176498
9982.940198	-168.725311	-143.196381	126.611328
9982.943111	-166.855042	-141.501465	123.396851
9982.946440	-165.160156	-139.923447	118.545883
9982.949771	-163.348328	-137.994736	115.798950
9982.953110	-161.419617	-136.884277	111.766220
9982.956435	-159.666290	-134.488022	108.610168
9982.959771	-157.796021	-132.910004	105.044998
9982.963100	-155.750427	-132.033325	102.882523
9982.966456	-153.997101	-130.455292	100.310928
9982.969772	-152.243713	-128.526596	96.628876
9982.973104	-149.789032	-127.825241	93.998825
9982.976438	-148.795441	-125.896561	90.901230
9982.979773	-146.925201	-124.844543	88.914093
9982.983099	-145.171844	-123.091187	86.342499
9982.986431	-143.593811	-121.922272	83.478668
9982.989821	-142.074219	-120.227356	81.783752
9982.994374	-138.976624	-117.772644	76.991226
9982.997282	-137.398590	-116.369965	76.114548
9983.000605	-135.820587	-114.733490	73.309174
9983.003527	-134.768555	-114.032150	72.198715
9983.006862	-132.781403	-112.571014	69.627121
9983.010248	-131.904755	-110.934540	68.224442
9983.013100	-130.969604	-110.233200	66.120392
9983.016435	-129.216248	-108.888962	64.308594
9983.019765	-127.988899	-107.544724	62.905899
9983.023130	-126.995323	-106.375809	61.503212
9983.026433	-125.475746	-104.914673	59.983643
9983.029765	-124.073067	-104.213333	57.528931
9983.033099	-123.137932	-103.102875	56.418472
9983.036434	-121.793694	-102.284637	55.950912
9983.039762	-120.975456	-100.531265	53.846878
9983.043097	-120.098778	-99.829926	52.444191
9983.046429	-118.579201	-98.427231	52.268845
9983.049768	-117.527168	-97.199890	49.931030
9983.053132	-116.475166	-96.556976	49.054352
9983.056430	-115.715370	-95.855637	47.476334
9983.059762	-113.903572	-94.978958	45.839867
9983.063094	-112.676216	-93.985382	44.378731
9983.067298	-110.630638	-91.355347	42.450027
9983.070706	-109.929283	-90.361786	41.690239
9983.074082	-108.701927	-89.894211	40.229111
9983.076901	-107.942146	-89.485092	40.053764
9983.080194	-106.656349	-88.433075	38.767967
9983.083524	-105.370537	-87.497955	37.949738
9983.086427	-104.961433	-86.562836	37.365280
9983.089760	-104.260094	-85.861481	35.787262
9983.093091	-103.617195	-85.393921	35.085915
9983.096455	-102.156059	-84.634125	34.852135
9983.099757	-101.746941	-84.751022	34.501465
9983.103094	-100.928703	-83.874344	33.917007
9983.106426	-99.818245	-83.406784	32.397430
9983.109753	-99.935127	-82.822327	31.579201
9983.113091	-98.766212	-81.653427	31.403854
9983.116417	-97.889549	-81.594971	30.702515
9983.119751	-96.954414	-81.068970	31.111633
9983.123090	-96.954414	-80.718292	29.942719
9983.126424	-96.954414	-80.133835	29.767387
9983.129756	-95.551735	-79.900055	29.358269
9983.133084	-94.616600	-79.490936	29.650497
9983.136419	-94.382820	-79.374039	29.007599
9983.140713	-93.681480	-78.614258	27.488014
9983.143950	-93.272362	-77.854477	27.312683
9983.146879	-92.804802	-77.503799	27.488014
9983.150186	-92.980141	-77.620697	26.903564
9983.153507	-92.161888	-76.977798	26.202217
9983.156412	-91.928108	-76.802444	26.202217
9983.159748	-91.694328	-76.802444	26.085327
9983.163086	-91.577446	-76.101105	26.143776
9983.166419	-90.466972	-75.867325	25.909996
9983.169750	-90.233192	-75.516663	25.500877
9983.173079	-89.940971	-75.282883	25.383987
9983.176413	-90.759209	-75.516663	25.033310
9983.179751	-89.707191	-75.049103	24.624199
9983.183083	-90.116310	-74.756866	24.448860
9983.186417	-89.414970	-74.523087	23.864410
9983.189759	-89.298073	-74.289307	23.513733
9983.193083	-89.298073	-73.412628	24.215080
9983.196446	-88.772072	-73.295731	23.981300
9983.199748	-88.655174	-73.587967	23.163063
9983.203084	-89.064293	-73.237289	23.805962
9983.206412	-87.953835	-73.704849	23.279953
9983.210594	-87.778496	-73.471069	23.046173
9983.213939	-88.304512	-73.003510	23.689072
9983.217274	-87.661598	-73.529510	23.221512
9983.220166	-87.953835	-73.354172	22.461716
9983.223528	-87.895378	-73.412628	22.695503
9983.226924	-88.246056	-73.120392	22.695503
9983.229743	-87.427818	-73.529510	23.163063
9983.233081	-87.953835	-73.880188	23.922852
9983.236427	-87.486259	-73.763290	23.104622
9983.239749	-87.661598	-73.938629	23.104622
9983.243076	-87.836937	-73.646408	22.987732
9983.246406	-87.953835	-74.172424	23.864410
9983.249741	-88.070732	-74.639984	23.338402
9983.253073	-88.888954	-74.113968	23.104622
9983.256411	-88.888954	-74.464630	24.098190
9983.259741	-89.064293	-74.523087	24.273529
9983.263068	-88.947395	-74.639984	23.922852
9983.266405	-88.655174	-75.691986	24.682640
9983.269742	-88.772072	-75.165985	24.039749
9983.273073	-89.122734	-76.276459	24.156639
9983.276433	-89.356514	-75.691986	24.565750
9983.281082	-89.590294	-76.627121	25.968437
9983.284028	-90.350090	-76.860901	26.085327
9983.287329	-90.876106	-77.036240	26.377556
9983.290234	-91.168312	-77.386917	26.202217
9983.293490	-92.161888	-77.854477	27.429573
9983.296825	-92.103462	-78.205139	27.020454
9983.300160	-92.337242	-78.731155	27.429573
9983.303066	-92.804802	-79.257156	27.604912
9983.306398	-93.564583	-79.374039	28.130920
9983.309737	-93.681480	-79.315613	28.540031
9983.313067	-94.207481	-80.016953	28.598480
9983.316398	-95.201057	-80.542953	29.416718
9983.319750	-95.610176	-81.244293	29.767387
9983.323067	-95.902397	-81.127411	30.001167
9983.326403	-96.954414	-82.004089	31.053185
9983.329728	-97.363533	-82.062531	31.637642
9983.333070	-98.123329	-82.705429	31.871422
9983.336399	-99.058449	-83.289886	32.864998
9983.339731	-99.175331	-84.225021	33.098778
9983.343065	-99.350685	-84.400345	33.566338
9983.346400	-99.818245	-85.335480	33.624779
9983.349746	-100.578026	-85.393921	34.793686
9983.353908	-102.039162	-87.439514	36.254822
9983.357289	-102.506721	-87.848618	35.787262
9983.360577	-103.558739	-88.549973	37.073059
9983.363506	-104.026299	-89.134430	37.365280
9983.366828	-104.902977	-89.952652	38.358856
9983.370156	-105.779655	-91.063126	39.060204
9983.373061	-106.364113	-91.472244	39.878433
9983.376400	-106.831688	-93.108704	41.456459
9983.379728	-107.357689	-94.336060	42.625366
9983.383058	-108.701927	-95.095856	43.209824
9983.386460	-109.870842	-95.621857	44.203392
9983.389732	-110.981300	-97.316772	45.313850
9983.393061	-112.033318	-98.485672	47.242554
9983.396394	-112.909996	-99.245468	48.528343
9983.399758	-113.669792	-100.005264	49.288139
9983.403062	-114.955574	-101.174164	50.223259
9983.406401	-115.832268	-101.817062	51.801285
9983.409726	-116.884285	-103.336655	53.379318
9983.413062	-118.345421	-104.739349	54.898888
9983.416392	-119.923439	-105.791351	56.652252
9983.419720	-121.384575	-107.194046	58.054939
9983.423059	-122.436592	-108.830505	59.983643
9983.427267	-125.358849	-110.817657	63.022797
9983.430601	-126.177101	-112.045013	65.535942
9983.434019	-127.579781	-113.564590	67.172417
9983.436847	-129.157806	-114.675049	68.224442
9983.440159	-130.502045	-115.960846	70.445358
9983.443097	-131.437195	-116.837524	71.614258
9983.446389	-133.248962	-118.357101	73.893631
9983.449741	-134.359436	-119.818237	76.757446
9983.453059	-135.703674	-121.162491	78.452362
9983.456388	-137.866150	-122.857407	79.855057
9983.459713	-138.918182	-124.376968	82.777328
9983.463057	-140.554657	-125.545883	84.764465
9983.466384	-142.308014	-127.182358	87.043839
9983.469722	-143.243134	-128.234375	90.199890
9983.473052	-144.645844	-130.163071	91.777908
9983.476378	-146.808319	-131.448868	94.291061
9983.479722	-148.035645	-133.202225	97.505554
9983.483047	-149.263000	-135.598480	100.427826
9983.486383	-151.425476	-137.118057	104.051422
9983.489720	-153.471069	-138.403870	106.681473
9983.493051	-154.055511	-140.741684	109.311523
9983.497311	-157.153137	-144.891296	116.441849
9983.500564	-158.614258	-145.884872	119.714798
9983.503895	-160.367645	-147.755127	123.630630
9983.506814	-162.296326	-149.976044	127.254242
9983.510137	-163.231445	-152.489197	130.585632
9983.513474	-165.393921	-154.710114	135.085907
9983.516382	-166.504395	-156.288147	138.826416
9983.519715	-168.082397	-158.450607	144.437180
9983.523050	-169.309753	-160.554642	148.528351
9983.526381	-170.946228	-162.775574	152.502640
9983.529730	-172.699585	-164.412048	157.762695
9983.533044	-174.160706	-166.282288	162.672119
9983.536376	-175.504974	-168.327881	167.523087
9983.539708	-176.849213	-171.133255	173.016968
9983.543069	-178.602570	-172.886627	178.452377
9983.546375	-179.829926	-174.581528	184.004669
9983.549717	-181.291046	-177.036240	189.790756
9983.553043	-182.869080	-178.964951	195.693726
9983.556380	-184.330231	-180.776733	201.129150
9983.559710	-185.616028	-183.056107	207.324371
9983.563044	-187.077148	-184.517242	213.928711
9983.566379	-187.953827	-186.913513	221.409698
9983.570556	-190.466980	-190.303329	234.501465
9983.573944	-191.752777	-191.939804	241.281128
9983.577253	-192.045013	-194.043854	249.112793
9983.580163	-193.623047	-195.972534	255.541779
9983.583500	-194.207489	-197.375229	263.548798
9983.586829	-194.908844	-199.128586	271.088257
9983.589712	-195.376404	-200.355927	278.393921
9983.593036	-196.077728	-201.641724	286.517822
9983.596368	-196.253082	-202.985977	294.583282
9983.599707	-196.253082	-204.739334	302.940979
9983.603039	-196.311523	-204.739334	312.058441
9983.606376	-195.668640	-206.142014	318.896576
9983.609708	-195.668640	-207.310944	328.247803
9983.613042	-195.610168	-208.070724	336.897705
9983.616410	-194.324371	-208.596725	345.664520
9983.619705	-193.623047	-209.298080	354.314453
9983.623040	-192.512573	-210.116318	363.841034
9983.626368	-191.752777	-210.583878	372.900024
9983.629699	-189.590332	-210.817642	382.485077
9983.633031	-188.479828	-210.934540	391.193481
9983.636370	-186.317383	-211.051437	400.953857
9983.640629	-181.407959	-210.350082	420.708344
9983.643965	-179.303894	-210.291641	431.286987
9983.647219	-176.498535	-209.356522	440.930450
9983.650119	-172.699585	-208.538284	449.521912
9983.653460	-169.368225	-207.603165	459.866760
9983.656795	-166.270599	-206.551147	468.867310
9983.659726	-162.004089	-204.739334	479.329041
9983.663036	-157.737579	-202.576843	488.855652
9983.666363	-152.652832	-201.232620	497.271729
9983.669702	-147.801880	-198.544113	506.447693
9983.673035	-142.424896	-196.615433	516.324951
9983.676366	-137.573944	-193.576279	524.507324
9983.679703	-131.554047	-190.770889	533.624756
9983.683027	-125.651085	-187.264175	542.683838
9983.686364	-118.988304	-184.049683	550.281677
9983.689693	-112.851555	-180.016953	557.762695
9983.693099	-105.370537	-176.218002	565.360596
9983.696369	-99.058449	-171.483932	572.081848
9983.699696	-91.519005	-166.399185	578.569275
9983.703064	-84.973122	-161.606674	585.524231
9983.706361	-77.024559	-157.223267	590.725891
9983.709701	-69.192879	-151.554077	596.979553
9983.713874	-53.412628	-140.098770	607.032166
9983.717230	-45.405617	-134.371140	611.590881
9983.720568	-37.223267	-128.701935	614.805420
9983.723486	-28.865578	-122.272949	618.078308
9983.726812	-20.332558	-116.136185	621.351257
9983.730149	-11.448868	-109.590302	623.689087
9983.733027	-3.441849	-103.278214	625.442444
9983.736362	4.915833	-96.790756	626.962036
9983.739694	13.624191	-90.069550	628.306274
9983.743029	22.683224	-83.465225	628.481628
9983.746389	31.157803	-76.218002	628.189331
9983.749693	39.340149	-69.263000	627.604919
9983.753026	48.340736	-62.541790	627.488037
9983.756362	56.523083	-55.879025	624.741089
9983.759693	64.939217	-49.157803	622.578613
9983.763020	74.465805	-42.261250	620.065491
9983.766355	82.765045	-35.773815	617.552307
9983.769693	91.122734	-29.111046	613.344238
9983.773021	99.071304	-22.214493	609.837524
9983.776351	107.487427	-15.668617	604.928101
9983.779685	115.260666	-9.181179	600.369385
9983.783946	130.339569	3.559906	588.972534
9983.787281	137.528351	9.287550	582.485107
9983.790645	144.892456	15.891876	576.231445
9983.793454	152.431915	21.970194	569.568665
9983.796777	159.094681	28.749855	562.263000
9983.800115	165.406769	34.185272	555.074219
9983.803019	171.777313	38.919346	547.651672
9983.806348	176.920502	44.471657	538.417297
9983.809687	183.057281	50.199299	530.059631
9983.813019	187.966675	54.933372	521.818787
9983.816348	192.934540	59.901230	513.168884
9983.819681	198.603729	65.219757	504.811218
9983.823019	202.928711	70.187607	494.992371
9983.826348	206.260071	74.337234	486.634705
9983.829680	210.409698	78.545296	476.582153
9983.833023	213.624207	82.636475	467.698425
9983.836351	216.488007	86.435425	458.814758
9983.839681	219.118073	90.585037	449.346558
9983.843019	221.923431	94.559326	440.579773
9983.846345	224.319702	98.066040	431.345398
9983.849719	226.073059	100.170074	422.578613
9983.853024	228.060211	103.852127	397.154877
9983.857201	230.748688	109.462891	394.174164
9983.860531	231.216248	111.800705	385.699585
9983.863885	232.209808	113.437164	377.926392
9983.866771	232.385162	115.774979	368.691986
9983.870104	232.618927	117.820572	360.509674
9983.873461	233.203400	119.807709	351.509064
9983.876342	233.086487	120.742844	342.976013
9983.879677	233.612488	122.613083	335.728821
9983.883013	233.086487	123.314438	326.962006
9983.886341	232.735840	124.191116	318.662781
9983.889677	232.092926	125.476913	311.415527
9983.893040	231.274689	125.710693	303.408539
9983.896346	230.456451	126.470490	295.343079
9983.899675	229.521332	127.288712	287.862061
9983.903009	228.352417	127.990067	280.381073
9983.906359	227.417297	127.990067	272.490936
9983.909675	225.780823	128.106964	265.828156
9983.913008	225.079468	128.165405	258.931610
9983.916343	223.618347	128.983627	252.444183
9983.919682	222.332550	128.165405	245.664520
9983.923011	220.520752	127.580948	238.066620
9983.926346	219.293396	127.580948	231.403870
9983.930543	215.728210	126.645828	219.305664
9983.933882	213.857971	125.476913	212.818237
9983.936819	212.046173	125.535355	206.330811
9983.940128	209.533020	124.483337	200.953827
9983.943497	208.130310	124.074219	195.109299
9983.946762	205.850952	123.548218	189.381653
