time (s)	det(V)
2221.130734	-0.627740	
2221.132477	-0.620542	
2221.133976	-0.598325	
2221.135753	-0.583457	
2221.137233	-0.547295	
2221.139033	-0.537055	
2221.140516	-0.495285	
2221.142285	-0.483156	
2221.143766	-0.441886	
2221.145529	-0.454152	
2221.147039	-0.402050	
2221.148815	-0.398577	
2221.150330	-0.362951	
2221.152084	-0.347728	
2221.153597	-0.360925	
2221.155311	-0.321934	
2221.156845	-0.303658	
2221.158377	-0.279468	
2221.160007	-0.305269	
2221.161486	-0.307267	
2221.163112	-0.243801	
2221.164627	-0.242556	
2221.166262	-0.247124	
2221.167738	-0.204747	
2221.169467	-0.211107	
2221.170942	-0.199147	
2221.172650	-0.210954	
2221.174135	-0.159508	
2221.175841	-0.158614	
2221.177341	-0.149655	
2221.179118	-0.170167	
2221.180601	-0.115926	
2221.182407	-0.143484	
2221.183891	-0.085375	
2221.185654	-0.108671	
2221.187140	-0.082185	
2221.188917	-0.099192	
2221.190412	-0.077766	
2221.192211	-0.070265	
2221.193707	-0.078604	
2221.195466	-0.065012	
2221.196966	-0.053153	
2221.198697	-0.052915	
2221.200220	-0.029893	
2221.201929	-0.021244	
2221.203472	-0.047650	
2221.205177	-0.019359	
2221.206739	-0.018006	
2221.208421	-0.013244	
2221.209991	-0.021486	
2221.211673	-0.000825	
2221.213254	-0.018505	
2221.214902	-0.001050	
2221.216492	0.004130	
2221.218129	0.021544	
2221.219758	0.025234	
2221.221402	0.028530	
2221.223029	0.011921	
2221.224640	0.029432	
2221.226281	0.041521	
2221.227879	0.052401	
2221.229554	0.021830	
2221.231039	0.051584	
2221.232683	0.047233	
2221.234167	0.042403	
2221.235816	0.025392	
2221.237296	0.008940	
2221.238933	0.036337	
2221.240415	0.030660	
2221.242094	0.033384	
2221.243608	0.075044	
2221.245256	0.028868	
2221.246799	0.045771	
2221.248424	0.059282	
2221.250007	0.087971	
2221.251683	0.056828	
2221.253251	0.069655	
2221.254903	0.074795	
2221.256485	0.059942	
2221.258134	0.073151	
2221.259744	0.073550	
2221.261371	0.075198	
2221.262999	0.060482	
2221.264602	0.082142	
2221.266279	0.061252	
2221.267871	0.083472	
2221.269535	0.027454	
2221.271116	0.090586	
2221.272821	0.033625	
2221.274370	0.062271	
2221.276078	0.068615	
2221.277629	0.112492	
2221.279324	0.054971	
2221.280874	0.051463	
2221.282576	0.054847	
2221.284102	0.088560	
2221.285868	0.061376	
2221.287347	0.069135	
2221.289129	0.078940	
2221.290613	0.090763	
2221.292404	0.092930	
2221.293889	0.104556	
2221.295678	0.074920	
2221.297162	0.087121	
2221.298953	0.089357	
2221.300429	0.079520	
2221.302197	0.065292	
2221.303699	0.062956	
2221.305282	0.081671	
2221.306825	0.073312	
2221.308356	0.069465	
2221.309985	0.061159	
2221.311488	0.069409	
2221.313123	0.082920	
2221.314663	0.089083	
2221.316351	0.082622	
2221.317840	0.079327	
2221.319523	0.094884	
2221.320998	0.107896	
2221.322710	0.075363	
2221.324277	0.074078	
2221.325969	0.100955	
2221.327531	0.094292	
2221.329263	0.077889	
2221.330770	0.121342	
2221.332528	0.071246	
2221.334012	0.093402	
2221.335799	0.063584	
2221.337286	0.071850	
2221.339075	0.071713	
2221.340570	0.087077	
2221.342370	0.067628	
2221.343854	0.105640	
2221.345647	0.083516	
2221.347137	0.082030	
2221.348885	0.083460	
2221.350381	0.066694	
2221.352121	0.073824	
2221.353638	0.097051	
2221.355393	0.075105	
2221.356916	0.119002	
2221.358626	0.082183	
2221.360170	0.070936	
2221.361901	0.081305	
2221.363452	0.087492	
2221.365151	0.071588	
2221.366700	0.080426	
2221.368393	0.074179	
2221.369966	0.104451	
2221.371645	0.089579	
2221.373221	0.061912	
2221.374893	0.086259	
2221.376509	0.039865	
2221.378016	0.101426	
2221.379653	0.088012	
2221.381138	0.085425	
2221.382779	0.077063	
2221.384262	0.081454	
2221.385909	0.074670	
2221.387388	0.096012	
2221.389078	0.089953	
2221.390560	0.117680	
2221.392266	0.061594	
2221.393756	0.080527	
2221.395454	0.068027	
2221.396976	0.052776	
2221.398713	0.077542	
2221.400236	0.094219	
2221.401933	0.072277	
2221.403465	0.054254	
2221.405148	0.088020	
2221.406705	0.088286	
2221.408398	0.095827	
2221.409973	0.091798	
2221.411642	0.091315	
2221.413228	0.109152	
2221.414871	0.061517	
2221.416460	0.076704	
2221.418095	0.103746	
2221.419700	0.087653	
2221.421339	0.078819	
2221.422979	0.089397	
2221.424575	0.092946	
2221.426254	0.064466	
2221.427837	0.105748	
2221.429530	0.084551	
2221.431132	0.090856	
2221.432803	0.050979	
2221.434383	0.134696	
2221.436093	0.083850	
2221.437659	0.068229	
2221.439375	0.097647	
2221.440930	0.098195	
2221.442649	0.071467	
2221.444210	0.101672	
2221.445923	0.046979	
2221.447443	0.106191	
2221.449204	0.085462	
2221.450692	0.078557	
2221.452343	0.073308	
2221.453827	0.100475	
2221.455439	0.067572	
2221.456959	0.074126	
2221.458506	0.087528	
2221.460081	0.088503	
2221.461699	0.099122	
2221.463290	0.052865	
2221.464857	0.086489	
2221.466475	0.088092	
2221.468028	0.105450	
2221.469655	0.053086	
2221.471276	0.095843	
2221.472906	0.059028	
2221.474520	0.085760	
2221.476182	0.084954	
2221.477777	0.099569	
2221.479478	0.057783	
2221.481056	0.095368	
2221.482769	0.059117	
2221.484330	0.115018	
2221.486035	0.057827	
2221.487581	0.091843	
2221.489279	0.034685	
2221.490817	0.086872	
2221.492556	0.046363	
2221.494060	0.075254	
2221.495815	0.078114	
2221.497300	0.078404	
2221.499084	0.076785	
2221.500573	0.074585	
2221.502361	0.049827	
2221.503849	0.108592	
2221.505637	0.046419	
2221.507120	0.093164	
2221.508877	0.083339	
2221.510369	0.086823	
2221.512127	0.071802	
2221.513629	0.066891	
2221.515367	0.067918	
2221.516895	0.075186	
2221.518619	0.072539	
2221.520146	0.111042	
2221.521864	0.083709	
2221.523408	0.071455	
2221.524908	0.100161	
2221.526569	0.055974	
2221.528063	0.098075	
2221.529708	0.048707	
2221.531239	0.084555	
2221.532933	0.097148	
2221.534413	0.079947	
2221.536127	0.090928	
2221.537604	0.095714	
2221.539302	0.112085	
2221.540782	0.111742	
2221.542507	0.057320	
2221.544003	0.090703	
2221.545791	0.046258	
2221.547269	0.056261	
2221.549044	0.077051	
2221.550535	0.069683	
2221.552309	0.069800	
2221.553792	0.090006	
2221.555572	0.087899	
2221.557055	0.046629	
2221.558803	0.066057	
2221.560314	0.077913	
2221.562057	0.073030	
2221.563578	0.072684	
2221.565300	0.067693	
2221.566829	0.072213	
2221.568549	0.067508	
2221.570094	0.095823	
2221.571793	0.064748	
2221.573358	0.037859	
2221.575033	0.078106	
2221.576607	0.084141	
2221.578264	0.090167	
2221.579848	0.027732	
2221.581522	0.068756	
2221.583117	0.102792	
2221.584767	0.100790	
2221.586400	0.084173	
2221.588026	0.087581	
2221.589648	0.037960	
2221.591285	0.077502	
2221.592941	0.071774	
2221.594553	0.074875	
2221.596205	0.051725	
2221.597686	0.069884	
2221.599341	0.077321	
2221.600810	0.102888	
2221.602458	0.100185	
2221.603932	0.086682	
2221.605571	0.062271	
2221.607047	0.102405	
2221.608727	0.061159	
2221.610251	0.051060	
2221.611910	0.068063	
2221.613455	0.076652	
2221.615164	0.067197	
2221.616714	0.070340	
2221.618384	0.066944	
2221.619943	0.079556	
2221.621613	0.083017	
2221.623196	0.073735	
2221.624854	0.065687	
2221.626443	0.078751	
2221.628071	0.068636	
2221.629690	0.096181	
2221.631296	0.086259	
2221.632948	0.039309	
2221.634558	0.099025	
2221.636199	0.067649	
2221.637794	0.069723	
2221.639474	0.046713	
2221.641052	0.073248	
2221.642747	0.033823	
2221.644295	0.083669	
2221.646024	0.023696	
2221.647591	0.082380	
2221.649280	0.049751	
2221.650842	0.057791	
2221.652542	0.055995	
2221.654049	0.093962	
2221.655782	0.044155	
2221.657267	0.097470	
2221.659053	0.062363	
2221.660539	0.058774	
2221.662326	0.067741	
2221.663807	0.045493	
2221.665591	0.072607	
2221.667086	0.064740	
2221.668683	0.068551	
2221.670205	0.109289	
2221.671770	0.057912	
2221.673370	0.027933	
2221.674863	0.099372	
2221.676511	0.086686	
2221.678074	0.073212	
2221.679679	0.079673	
2221.681203	0.083717	
2221.682879	0.099964	
2221.684356	0.081744	
2221.686090	0.057481	
2221.687649	0.102606	
2221.689366	0.051302	
2221.690921	0.067568	
2221.692621	0.063910	
2221.694195	0.108419	
2221.695920	0.079105	
2221.697444	0.083343	
2221.699183	0.065389	
2221.700660	0.062545	
2221.702431	0.071923	
2221.703912	0.054871	
2221.705682	0.061844	
2221.707165	0.070126	
2221.708941	0.058601	
2221.710440	0.018261	
2221.712245	0.060700	
2221.713723	0.074388	
2221.715466	0.061457	
2221.716974	0.054677	
2221.718724	0.063584	
2221.720240	0.068805	
2221.721967	0.071431	
2221.723507	0.037211	
2221.725235	0.084866	
2221.726770	0.087923	
2221.728474	0.075016	
2221.730021	0.089595	
2221.731714	0.072080	
2221.733277	0.092459	
2221.734954	0.080205	
2221.736548	0.069775	
2221.738218	0.074545	
2221.739830	0.065518	
2221.741334	0.051616	
2221.742995	0.057461	
2221.744492	0.069530	
2221.746111	0.071737	
2221.747608	0.046061	
2221.749248	0.107718	
2221.750749	0.078344	
2221.752470	0.072402	
2221.753963	0.037215	
2221.755674	0.047950	
2221.757158	0.088507	
2221.758852	0.065534	
2221.760347	0.066372	
2221.762085	0.054971	
2221.763587	0.049420	
2221.765343	0.045726	
2221.766876	0.062206	
2221.768621	0.062835	
2221.770163	0.068905	
2221.771884	0.055866	
2221.773423	0.076841	
2221.775120	0.069687	
2221.776670	0.043209	
2221.778361	0.060567	
2221.779936	0.092274	
2221.781629	0.078928	
2221.783194	0.077707	
2221.784841	0.075580	
2221.786440	0.076277	
2221.788073	0.059669	
2221.789674	0.064635	
2221.791302	0.090187	
2221.792937	0.079234	
2221.794540	0.069792	
2221.796217	0.050689	
2221.797832	0.059117	
2221.799484	0.084998	
2221.801073	0.068547	
2221.802766	0.054742	
2221.804322	0.062029	
2221.806010	0.062073	
2221.807555	0.087182	
2221.809276	0.066944	
2221.810836	0.098985	
2221.812541	0.090405	
2221.814037	0.070855	
2221.815601	0.109612	
2221.817115	0.092930	
2221.818707	0.102296	
2221.820236	0.079754	
2221.821793	0.084100	
2221.823361	0.110554	
2221.824957	0.092173	
2221.826536	0.095404	
2221.828122	0.078211	
2221.829729	0.064051	
2221.831281	0.123187	
2221.832940	0.107980	
2221.834544	0.112113	
2221.836214	0.108105	
2221.837810	0.128694	
2221.839489	0.097744	
2221.841076	0.123364	
2221.842726	0.111920	
2221.844300	0.157569	
2221.846014	0.063105	
2221.847555	0.146036	
2221.849255	0.130797	
2221.850798	0.147462	
2221.852523	0.126817	
2221.854027	0.102228	
2221.855794	0.117209	
2221.857280	0.152594	
2221.859039	0.119022	
2221.860535	0.113696	
2221.862324	0.151240	
2221.863806	0.128226	
2221.865584	0.162105	
2221.867064	0.149311	
2221.868837	0.147949	
2221.870329	0.178866	
2221.872084	0.206771	
2221.873594	0.172482	
2221.875359	0.193300	
2221.876876	0.212724	
2221.878606	0.215162	
2221.880132	0.259671	
2221.881855	0.220531	
2221.883402	0.247843	
2221.885135	0.229337	
2221.886720	0.184031	
2221.888218	0.255590	
2221.889887	0.246554	
2221.891376	0.263518	
2221.893003	0.246937	
2221.894522	0.301948	
2221.896155	0.276686	
2221.897639	0.289121	
2221.899349	0.340285	
2221.900831	0.309493	
2221.902544	0.342622	
2221.904031	0.372020	
2221.905727	0.366385	
2221.907208	0.369434	
2221.908988	0.376037	
2221.910469	0.373152	
2221.912249	0.409250	
2221.913735	0.403397	
2221.915513	0.458033	
2221.917013	0.443019	
2221.918777	0.473619	
2221.920282	0.494610	
2221.922031	0.496185	
2221.923550	0.560066	
2221.925291	0.520009	
2221.926824	0.563930	
2221.928534	0.585070	
2221.930079	0.584482	
2221.931771	0.630260	
2221.933328	0.616696	
2221.935012	0.675280	
2221.936576	0.693517	
2221.938249	0.730509	
2221.939827	0.739629	
2221.941486	0.774268	
2221.943090	0.816115	
2221.944716	0.805995	
2221.946346	0.888382	
2221.947999	0.860700	
2221.949612	0.865860	
2221.951242	0.939361	
2221.952907	0.953847	
2221.954492	0.985961	
2221.956174	0.971753	
2221.957751	1.028741	
2221.959408	1.036302	
2221.960886	1.080594	
2221.962532	1.116784	
2221.964018	1.117401	
2221.965659	1.182156	
2221.967160	1.189032	
2221.968758	1.181544	
2221.970283	1.202378	
2221.971928	1.243604	
2221.973464	1.234730	
2221.975104	1.252184	
2221.976650	1.270654	
2221.978260	1.282236	
2221.979822	1.310692	
2221.981487	1.313391	
2221.983077	1.351188	
2221.984723	1.351958	
2221.986345	1.348369	
2221.987948	1.369662	
2221.989600	1.330785	
2221.991221	1.352683	
2221.992885	1.338692	
2221.994489	1.354685	
2221.996151	1.340888	
2221.997729	1.356288	
2221.999418	1.315663	
2222.000984	1.351946	
2222.002692	1.274694	
2222.004267	1.328029	
2222.005961	1.284181	
2222.007524	1.256507	
2222.009225	1.253179	
2222.010769	1.233324	
2222.012500	1.179320	
2222.014016	1.174860	
2222.015783	1.128765	
2222.017260	1.138159	
2222.019032	1.052742	
2222.020516	1.097098	
2222.022281	1.017534	
2222.023775	1.041733	
2222.025567	0.951833	
2222.027051	0.929891	
2222.028821	0.882308	
2222.030313	0.891827	
2222.032066	0.820260	
2222.033583	0.760532	
2222.035145	0.719898	
2222.036695	0.701920	
2222.038176	0.688981	
2222.039842	0.624193	
2222.041336	0.601945	
2222.042967	0.577868	
2222.044482	0.525443	
2222.046169	0.478493	
2222.047651	0.430781	
2222.049379	0.428437	
2222.050864	0.392057	
2222.052593	0.321356	
2222.054150	0.267248	
2222.055873	0.210654	
2222.057414	0.182226	
2222.059146	0.147687	
2222.060651	0.154576	
2222.062383	0.045561	
2222.063867	0.019422	
2222.065679	-0.036882	
2222.067160	-0.080106	
2222.068937	-0.116333	
2222.070422	-0.132700	
2222.072197	-0.187529	
2222.073682	-0.214559	
2222.075425	-0.264962	
2222.076929	-0.340243	
2222.078688	-0.372941	
2222.080215	-0.403806	
2222.081954	-0.425438	
2222.083477	-0.447694	
2222.085201	-0.508393	
2222.086734	-0.511817	
2222.088429	-0.589975	
2222.089993	-0.633327	
2222.091678	-0.665683	
2222.093251	-0.735997	
2222.094947	-0.737838	
2222.096528	-0.760920	
2222.098201	-0.812966	
2222.099785	-0.843324	
2222.101464	-0.897859	
2222.103057	-0.886967	
2222.104682	-0.942884	
2222.106313	-1.030057	
2222.107843	-0.994640	
2222.109477	-1.067383	
2222.110959	-1.075125	
2222.112598	-1.062730	
2222.114077	-1.109020	
2222.115719	-1.139905	
2222.117209	-1.085075	
2222.118918	-1.137472	
2222.120408	-1.119719	
2222.122095	-1.165372	
2222.123594	-1.176760	
2222.125264	-1.182291	
2222.126782	-1.183640	
2222.128480	-1.180885	
2222.130035	-1.216201	
2222.131735	-1.186803	
2222.133285	-1.179894	
2222.134966	-1.184172	
2222.136550	-1.212161	
2222.138228	-1.167410	
2222.139805	-1.176192	
2222.141469	-1.141468	
2222.143069	-1.161593	
2222.144726	-1.127063	
2222.146335	-1.119514	
2222.147958	-1.089164	
2222.149597	-1.061751	
2222.151208	-1.041473	
2222.152879	-1.047680	
2222.154489	-0.979167	
2222.156129	-1.009867	
2222.157718	-0.959198	
2222.159399	-0.952886	
2222.160963	-0.923149	
2222.162675	-0.917944	
2222.164224	-0.851223	
2222.165939	-0.844375	
2222.167487	-0.836641	
2222.169174	-0.804720	
2222.170716	-0.760473	
2222.172457	-0.742628	
2222.173950	-0.696355	
2222.175727	-0.701873	
2222.177205	-0.680705	
2222.178996	-0.653159	
2222.180475	-0.641904	
2222.182110	-0.530936	
2222.183629	-0.540334	
2222.185199	-0.507112	
2222.186752	-0.534472	
2222.188290	-0.510899	
2222.189895	-0.481254	
2222.191480	-0.475893	
2222.193094	-0.458696	
2222.194655	-0.426852	
2222.196277	-0.419186	
2222.197786	-0.392579	
2222.199490	-0.373674	
2222.201096	-0.335103	
2222.202779	-0.363688	
2222.204361	-0.312774	
2222.206048	-0.329745	
2222.207613	-0.295138	
2222.209313	-0.274062	
2222.210869	-0.278996	
2222.212553	-0.267556	
2222.214108	-0.211574	
2222.215834	-0.231088	
2222.217359	-0.181233	
2222.219102	-0.223631	
2222.220596	-0.197085	
2222.222378	-0.185991	
2222.223862	-0.189209	
2222.225645	-0.152495	
2222.227133	-0.102266	
2222.228918	-0.139975	
2222.230404	-0.161370	
2222.232193	-0.117578	
2222.233674	-0.114299	
2222.235431	-0.114613	
2222.236934	-0.072033	
2222.238671	-0.088159	
2222.240188	-0.082982	
2222.241941	-0.078773	
2222.243474	-0.055630	
2222.245206	-0.063010	
2222.246746	-0.073097	
2222.248445	-0.053737	
2222.249996	-0.024954	
2222.251694	-0.039404	
2222.253279	-0.032761	
2222.254775	-0.048391	
2222.256439	-0.026687	
2222.257940	-0.029144	
2222.259588	-0.062913	
2222.261108	-0.002541	
2222.262733	-0.019710	
2222.264209	0.050955	
2222.265948	0.011405	
2222.267426	0.057211	
2222.269150	0.018974	
2222.270643	0.009431	
2222.272347	-0.004805	
2222.273828	0.007723	
2222.275613	0.008505	
2222.277099	0.010483	
2222.278853	-0.003206	
2222.280337	0.007953	
2222.282088	0.031055	
2222.283595	0.035233	
2222.285358	0.029371	
2222.286869	0.043672	
2222.288606	0.032820	
2222.290128	0.051749	
2222.291843	0.035696	
2222.293384	0.005685	
2222.295074	0.062307	
2222.296621	0.044216	
2222.298312	0.057932	
2222.299885	0.079520	
2222.301584	0.060845	
2222.303143	0.054319	
2222.304799	0.056522	
2222.306378	0.089329	
2222.308028	0.070629	
2222.309640	0.051136	
2222.311253	0.098099	
2222.312892	0.043160	
2222.314491	0.080024	
2222.316176	0.065570	
2222.317770	0.093414	
2222.319440	0.050730	
2222.321044	0.094461	
2222.322733	0.027059	
2222.324298	0.108617	
2222.326002	0.053380	
2222.327474	0.067568	
2222.329117	0.091750	
2222.330599	0.074956	
2222.332249	0.083137	
2222.333747	0.075592	
2222.335352	0.092588	
2222.336884	0.081425	
2222.338526	0.083395	
2222.340065	0.057650	
2222.341689	0.066782	
2222.343259	0.155103	
2222.344858	0.089977	
2222.346431	0.074243	
2222.348090	0.069441	
2222.349691	0.069997	
2222.351343	0.078231	
2222.352961	0.077321	
2222.354582	0.096451	
2222.356230	0.051906	
2222.357855	0.061997	
2222.359512	0.069280	
2222.361110	0.104077	
2222.362754	0.087750	
2222.364342	0.082457	
2222.366026	0.038766	
2222.367590	0.122325	
2222.369287	0.062492	
2222.370837	0.109305	
2222.372541	0.047020	
2222.374105	0.055088	
2222.375810	0.071230	
2222.377343	0.089132	
2222.379099	0.071766	
2222.380596	0.061671	
2222.382376	0.065610	
2222.383866	0.086610	
2222.385642	0.059157	
2222.387126	0.121249	
2222.388917	0.069707	
2222.390416	0.087343	
2222.392212	0.076857	
2222.393698	0.074948	
2222.395513	0.076100	
2222.397003	0.082175	
2222.398766	0.048361	
2222.400282	0.095786	
2222.401852	0.083585	
2222.403399	0.055503	
2222.404908	0.095339	
2222.406542	0.060035	
2222.408037	0.092040	
2222.409680	0.029879	
2222.411217	0.064349	
2222.412903	0.091243	
2222.414400	0.116617	
2222.416107	0.083975	
2222.417598	0.083343	
2222.419332	0.078316	
2222.420890	0.084769	
2222.422606	0.076708	
2222.424153	0.101470	
2222.425850	0.081683	
2222.427388	0.087025	
2222.429108	0.070190	
2222.430620	0.102888	
2222.432388	0.077486	
2222.433877	0.080640	
2222.435666	0.070360	
2222.437156	0.127050	
2222.438931	0.080741	
2222.440411	0.071222	
2222.442173	0.054395	
2222.443661	0.057634	
2222.445401	0.080410	
2222.446916	0.097776	
2222.448678	0.077977	
2222.450193	0.092435	
2222.451929	0.066903	
2222.453453	0.041513	
2222.455174	0.092946	
2222.456707	0.092801	
2222.458420	0.083468	
2222.459971	0.103762	
2222.461680	0.085236	
2222.463241	0.087863	
2222.464929	0.069558	
2222.466488	0.088886	
2222.468140	0.095968	
2222.469731	0.069256	
2222.471374	0.079133	
2222.472976	0.058138	
2222.474496	0.069473	
2222.476148	0.079943	
2222.477625	0.098099	
2222.479279	0.064970	
2222.480751	0.084942	
2222.482396	0.137371	
2222.483879	0.085365	
2222.485595	0.115501	
2222.487087	0.070166	
2222.488791	0.086989	
2222.490303	0.069183	
2222.491993	0.067221	
2222.493501	0.085083	
2222.495241	0.067306	
2222.496768	0.088890	
2222.498486	0.074759	
2222.500020	0.100443	
2222.501730	0.087158	
2222.503285	0.085780	
2222.504977	0.087621	
2222.506537	0.057670	
2222.508212	0.072910	
2222.509785	0.062947	
2222.511450	0.065973	
2222.513044	0.070686	
2222.514676	0.059761	
2222.516305	0.083129	
2222.517915	0.093313	
2222.519550	0.074424	
2222.521166	0.091968	
2222.522803	0.057340	
2222.524406	0.086066	
2222.526071	0.088052	
2222.527653	0.092793	
2222.529340	0.071472	
2222.530906	0.073594	
2222.532623	0.068354	
2222.534176	0.090111	
2222.535891	0.056043	
2222.537443	0.102977	
2222.539153	0.065924	
2222.540691	0.065187	
2222.542424	0.068829	
2222.543918	0.058242	
2222.545500	0.066501	
2222.547009	0.083810	
2222.548626	0.073743	
2222.550158	0.088354	
2222.551727	0.078320	
2222.553294	0.101652	
2222.554906	0.082577	
2222.556498	0.086658	
2222.558071	0.073659	
2222.559686	0.082271	
2222.561223	0.086574	
2222.562870	0.063810	
2222.564484	0.072466	
2222.566154	0.061501	
2222.567763	0.102900	
2222.569411	0.058557	
2222.570999	0.088596	
2222.572694	0.073155	
2222.574262	0.082001	
2222.575971	0.056744	
2222.577534	0.085905	
2222.579203	0.053586	
2222.580765	0.071947	
2222.582486	0.063806	
2222.584039	0.117741	
2222.585772	0.066855	
2222.587281	0.104693	
2222.589062	0.055471	
2222.590548	0.039575	
2222.592339	0.058814	
2222.593821	0.100681	
2222.595593	0.064595	
2222.597083	0.105656	
2222.598857	0.075040	
2222.600339	0.098961	
2222.602114	0.062537	
2222.603602	0.087629	
2222.605337	0.061908	
2222.606839	0.050999	
2222.608564	0.089007	
2222.610093	0.072164	
2222.611833	0.058831	
2222.613363	0.095460	
2222.615081	0.072938	
2222.616627	0.101966	
2222.618122	0.078779	
2222.619815	0.103110	
2222.621310	0.082187	
2222.622932	0.051471	
2222.624454	0.057892	
2222.626099	0.070658	
2222.627577	0.071931	
