time (s)	det(V)
1411.615181	0.208422	
1411.616893	0.217349	
1411.618433	0.234614	
1411.620174	0.242321	
1411.621663	0.279611	
1411.623450	0.291373	
1411.624934	0.326484	
1411.626718	0.329421	
1411.628202	0.375348	
1411.629990	0.394901	
1411.631485	0.420175	
1411.633292	0.446399	
1411.634776	0.497627	
1411.636566	0.501277	
1411.638056	0.543325	
1411.639814	0.593437	
1411.641322	0.617836	
1411.643075	0.675212	
1411.644588	0.744286	
1411.646348	0.771521	
1411.647875	0.867536	
1411.649605	0.896745	
1411.651137	0.918281	
1411.652666	0.995971	
1411.654295	1.031908	
1411.655797	1.122444	
1411.657434	1.211603	
1411.658956	1.253586	
1411.660613	1.348658	
1411.662094	1.459888	
1411.663831	1.518932	
1411.665311	1.593677	
1411.667034	1.656176	
1411.668511	1.718015	
1411.670225	1.719820	
1411.671760	1.724013	
1411.673505	1.720227	
1411.674988	1.726430	
1411.676770	1.725709	
1411.678253	1.726769	
1411.680045	1.723482	
1411.681532	1.720908	
1411.683283	1.724533	
1411.684769	1.726918	
1411.686520	1.726692	
1411.688022	1.726837	
1411.689797	1.725117	
1411.691309	1.726777	
1411.693033	1.726543	
1411.694554	1.726616	
1411.696285	1.725294	
1411.697821	1.726825	
1411.699534	1.725081	
1411.701089	1.726402	
1411.702807	1.726035	
1411.704358	1.726229	
1411.706053	1.723735	
1411.707626	1.725754	
1411.709302	1.722841	
1411.710875	1.723401	
1411.712548	1.718813	
1411.714149	1.638053	
1411.715792	1.548773	
1411.717411	1.420979	
1411.719055	1.340030	
1411.720652	1.186748	
1411.722286	1.120986	
1411.723946	0.973940	
1411.725426	0.891452	
1411.727072	0.763883	
1411.728547	0.654430	
1411.730188	0.518853	
1411.731670	0.404879	
1411.733373	0.302363	
1411.734857	0.193812	
1411.736559	0.033654	
1411.738045	-0.063759	
1411.739712	-0.202068	
1411.741237	-0.326998	
1411.742877	-0.398138	
1411.744422	-0.525804	
1411.746125	-0.679645	
1411.747678	-0.763809	
1411.749360	-0.893678	
1411.750923	-1.019454	
1411.752584	-1.114974	
1411.754169	-1.234087	
1411.755816	-1.336531	
1411.757430	-1.444591	
1411.759057	-1.517350	
1411.760698	-1.525528	
1411.762326	-1.521870	
1411.763934	-1.526708	
1411.765547	-1.528223	
1411.767217	-1.527675	
1411.768792	-1.528114	
1411.770474	-1.527417	
1411.772041	-1.528259	
1411.773748	-1.528404	
1411.775314	-1.528126	
1411.777014	-1.528311	
1411.778574	-1.528231	
1411.780255	-1.527784	
1411.781809	-1.528311	
1411.783534	-1.528094	
1411.785042	-1.527719	
1411.786809	-1.528191	
1411.788289	-1.528267	
1411.790047	-1.528404	
1411.791532	-1.528090	
1411.793301	-1.528239	
1411.794792	-1.526833	
1411.796581	-1.525858	
1411.798064	-1.528235	
1411.799661	-1.525061	
1411.801197	-1.525794	
1411.802746	-1.524912	
1411.804333	-1.491617	
1411.805942	-1.450944	
1411.807541	-1.399828	
1411.809104	-1.311600	
1411.810733	-1.254470	
1411.812276	-1.156876	
1411.813943	-1.086413	
1411.815550	-1.007808	
1411.817225	-0.948882	
1411.818827	-0.894955	
1411.820485	-0.829950	
1411.822070	-0.756981	
1411.823744	-0.716734	
1411.825296	-0.665316	
1411.827007	-0.630069	
1411.828551	-0.537079	
1411.830259	-0.514673	
1411.831816	-0.449817	
1411.833533	-0.440262	
1411.835078	-0.390541	
1411.836812	-0.359144	
1411.838294	-0.299489	
1411.840095	-0.291057	
1411.841576	-0.248055	
1411.843358	-0.231257	
1411.844836	-0.205790	
1411.846626	-0.191429	
1411.848109	-0.113706	
1411.849906	-0.150006	
1411.851382	-0.129409	
1411.853156	-0.096888	
1411.854654	-0.105287	
1411.856409	-0.080001	
1411.857921	-0.044347	
1411.859648	-0.056786	
1411.861171	0.029480	
1411.862909	-0.030655	
1411.864454	0.029907	
1411.866160	0.004605	
1411.867723	0.005818	
1411.869223	0.016586	
1411.870900	0.012722	
1411.872392	0.005137	
1411.874031	0.057368	
1411.875558	0.049904	
1411.877221	0.051322	
1411.878699	0.107219	
1411.880425	0.059737	
1411.881901	0.061936	
1411.883597	0.040562	
1411.885078	0.063427	
1411.886777	0.052422	
1411.888254	0.107054	
1411.890027	0.078360	
1411.891517	0.108818	
1411.893297	0.078428	
1411.894780	0.130998	
1411.896577	0.110433	
1411.898055	0.083436	
1411.899818	0.105946	
1411.901321	0.078614	
1411.903039	0.102776	
1411.904560	0.136134	
1411.906302	0.088612	
1411.907827	0.101531	
1411.909536	0.089784	
1411.911062	0.118965	
1411.912763	0.089518	
1411.914317	0.093555	
1411.916006	0.099871	
1411.917572	0.088133	
1411.919236	0.097232	
1411.920840	0.101523	
1411.922499	0.105350	
1411.924091	0.087730	
1411.925735	0.096636	
1411.927349	0.111029	
1411.928988	0.111303	
1411.930619	0.093639	
1411.932220	0.115602	
1411.933892	0.093591	
1411.935479	0.113648	
1411.937140	0.082614	
1411.938729	0.111154	
1411.940393	0.091275	
1411.941886	0.139844	
1411.943512	0.104399	
1411.945018	0.104753	
1411.946659	0.113072	
1411.948153	0.096399	
1411.949779	0.098816	
1411.951275	0.070561	
1411.952933	0.132931	
1411.954449	0.114470	
1411.956102	0.107779	
1411.957676	0.105084	
1411.959262	0.114022	
1411.960866	0.100564	
1411.962525	0.099327	
1411.964136	0.081208	
1411.965805	0.089873	
1411.967399	0.072946	
1411.969033	0.102663	
1411.970632	0.096080	
1411.972257	0.112222	
1411.973930	0.065514	
1411.975521	0.114413	
1411.977196	0.084294	
1411.978772	0.095754	
1411.980462	0.075532	
1411.982038	0.123392	
1411.983725	0.089583	
1411.985295	0.101088	
1411.987009	0.080890	
1411.988564	0.121286	
1411.990281	0.076644	
1411.991826	0.147373	
1411.993529	0.082416	
1411.995053	0.078585	
1411.996774	0.107372	
1411.998269	0.089466	
1412.000053	0.070915	
1412.001535	0.094808	
1412.003337	0.089579	
1412.004822	0.125906	
1412.006613	0.077651	
1412.008091	0.080028	
1412.009873	0.091073	
1412.011361	0.095404	
1412.013140	0.071798	
1412.014636	0.098743	
1412.016223	0.091444	
1412.017754	0.065779	
1412.019286	0.079327	
1412.020904	0.139010	
1412.022401	0.076023	
1412.024026	0.075754	
1412.025577	0.128798	
1412.027238	0.089285	
1412.028711	0.101720	
1412.030454	0.116734	
1412.031932	0.105180	
1412.033651	0.067242	
1412.035188	0.131240	
1412.036882	0.067866	
1412.038421	0.067765	
1412.040154	0.062299	
1412.041656	0.114864	
1412.043436	0.093365	
1412.044914	0.103617	
1412.046699	0.073167	
1412.048185	0.086267	
1412.049961	0.101132	
1412.051438	0.074336	
1412.053220	0.085276	
1412.054709	0.059350	
1412.056488	0.073276	
1412.057982	0.060152	
1412.059747	0.058105	
1412.061249	0.087722	
1412.062992	0.066835	
1412.064513	0.095420	
1412.066247	0.087266	
1412.067775	0.076978	
1412.069486	0.080531	
1412.071046	0.095484	
1412.072727	0.082706	
1412.074276	0.086646	
1412.075969	0.086594	
1412.077545	0.084898	
1412.079199	0.106345	
1412.080784	0.095573	
1412.082434	0.078283	
1412.084038	0.085184	
1412.085685	0.098062	
1412.087306	0.027768	
1412.088832	0.077401	
1412.090467	0.072056	
1412.091961	0.099650	
1412.093596	0.078344	
1412.095089	0.095589	
1412.096737	0.110518	
1412.098220	0.055213	
1412.099929	0.104089	
1412.101413	0.103722	
1412.103101	0.087488	
1412.104596	0.074577	
1412.106265	0.075129	
1412.107800	0.136738	
1412.109520	0.071947	
1412.111058	0.139772	
1412.112768	0.085293	
1412.114332	0.082078	
1412.116007	0.085832	
1412.117577	0.077905	
1412.119263	0.082308	
1412.120847	0.088435	
1412.122535	0.105124	
1412.124133	0.093216	
1412.125784	0.073860	
1412.127400	0.078481	
1412.129049	0.082582	
1412.130652	0.062279	
1412.132294	0.072990	
1412.133925	0.050226	
1412.135525	0.101188	
1412.137191	0.052446	
1412.138775	0.081820	
1412.140465	0.058992	
1412.142056	0.105039	
1412.143722	0.066359	
1412.145287	0.084273	
1412.146998	0.078835	
1412.148560	0.091669	
1412.150270	0.073788	
1412.151810	0.099122	
1412.153526	0.087871	
1412.155058	0.070452	
1412.156799	0.046870	
1412.158291	0.108685	
1412.160064	0.082678	
1412.161560	0.082469	
1412.163212	0.075907	
1412.164697	0.124561	
1412.166288	0.069751	
1412.167820	0.084882	
1412.169375	0.060704	
1412.170956	0.068773	
1412.172561	0.068527	
1412.174160	0.058645	
1412.175732	0.083013	
1412.177345	0.084048	
1412.178881	0.062210	
1412.180587	0.069945	
1412.182172	0.080144	
1412.183838	0.050758	
1412.185431	0.082445	
1412.187109	0.064539	
1412.188705	0.074831	
1412.190400	0.045517	
1412.191961	0.079343	
1412.193655	0.042915	
1412.195195	0.090840	
1412.196897	0.069913	
1412.198461	0.066819	
1412.200156	0.066319	
1412.201659	0.118397	
1412.203422	0.100826	
1412.204910	0.086445	
1412.206699	0.046427	
1412.208183	0.090042	
1412.209969	0.052268	
1412.211454	0.092519	
1412.213224	0.078731	
1412.214716	0.065264	
1412.216471	0.071085	
1412.217971	0.057787	
1412.219724	0.066972	
1412.221229	0.089067	
1412.222968	0.071907	
1412.224486	0.094614	
1412.226191	0.091057	
1412.227729	0.065671	
1412.229428	0.075270	
1412.230994	0.042000	
1412.232483	0.082569	
1412.234152	0.057167	
1412.235650	0.069691	
1412.237285	0.069324	
1412.238809	0.063217	
1412.240443	0.064055	
1412.241922	0.117237	
1412.243636	0.057280	
1412.245122	0.053239	
1412.246841	0.058786	
1412.248331	0.072164	
1412.250048	0.079758	
1412.251536	0.095033	
1412.253321	0.069216	
1412.254807	0.069030	
1412.256585	0.074376	
1412.258064	0.087649	
1412.259846	0.070090	
1412.261335	0.099791	
1412.263107	0.072748	
1412.264607	0.089373	
1412.266347	0.068209	
1412.267862	0.107743	
1412.269574	0.066396	
1412.271101	0.056692	
1412.272810	0.072217	
1412.274357	0.079657	
1412.276073	0.078166	
1412.277639	0.064253	
1412.279336	0.065369	
1412.280906	0.092423	
1412.282592	0.092962	
1412.284168	0.058810	
1412.285851	0.081881	
1412.287447	0.058174	
1412.289094	0.071665	
1412.290704	0.073917	
1412.292340	0.084870	
1412.293959	0.048780	
1412.295580	0.080616	
1412.297241	0.054794	
1412.298823	0.074924	
1412.300489	0.070992	
1412.301964	0.074199	
1412.303544	0.083496	
1412.305022	0.073981	
1412.306672	0.063282	
1412.308154	0.076865	
1412.309801	0.050915	
1412.311310	0.107992	
1412.312890	0.058851	
1412.314439	0.091879	
1412.316043	0.080551	
1412.317605	0.059906	
1412.319190	0.085494	
1412.320789	0.043491	
1412.322338	0.080914	
1412.323962	0.092813	
1412.325583	0.067757	
1412.327215	0.072841	
1412.328838	0.118804	
1412.330515	0.071048	
1412.332101	0.095944	
1412.333778	0.060873	
1412.335355	0.084922	
1412.337042	0.071290	
1412.338625	0.071065	
1412.340308	0.044280	
1412.341873	0.078541	
1412.343574	0.075919	
1412.345114	0.105374	
1412.346832	0.055245	
1412.348358	0.077748	
1412.350105	0.038077	
1412.351597	0.091420	
1412.353369	0.063153	
1412.354851	0.066376	
1412.356631	0.050770	
1412.358132	0.083448	
1412.359925	0.056349	
1412.361409	0.112536	
1412.363196	0.054178	
1412.364685	0.058714	
1412.366450	0.049843	
1412.367946	0.099851	
1412.369677	0.074815	
1412.371201	0.049896	
1412.372948	0.064370	
1412.374472	0.094695	
1412.376193	0.089986	
1412.377740	0.093676	
1412.379266	0.089752	
1412.380913	0.071399	
1412.382401	0.030278	
1412.384028	0.061695	
1412.385547	0.101716	
1412.387188	0.036389	
1412.388667	0.123223	
1412.390386	0.070533	
1412.391860	0.084749	
1412.393574	0.090542	
1412.395060	0.068120	
1412.396779	0.046746	
1412.398291	0.082896	
1412.400056	0.055918	
1412.401538	0.098405	
1412.403336	0.083814	
1412.404823	0.101623	
1412.406598	0.061936	
1412.408081	0.076342	
1412.409857	0.050258	
1412.411337	0.091907	
1412.413117	0.071061	
1412.414618	0.131828	
1412.416387	0.094489	
1412.417894	0.055539	
1412.419633	0.087673	
1412.421152	0.064897	
1412.422858	0.068587	
1412.424388	0.026620	
1412.426101	0.059544	
1412.427665	0.073107	
1412.429363	0.076124	
1412.430917	0.063415	
1412.432617	0.079097	
1412.434183	0.049005	
1412.435846	0.076040	
1412.437431	0.080491	
1412.439082	0.060293	
1412.440695	0.082187	
1412.442309	0.087496	
1412.443934	0.089172	
1412.445561	0.117153	
1412.447197	0.030926	
1412.448830	0.080672	
1412.450504	0.044123	
1412.451987	0.084765	
1412.453649	0.061082	
1412.455124	0.088197	
1412.456773	0.087166	
1412.458251	0.068172	
1412.459900	0.072084	
1412.461383	0.044812	
1412.463075	0.086251	
1412.464581	0.043410	
1412.466235	0.049267	
1412.467770	0.072430	
1412.469479	0.076197	
1412.471018	0.084547	
1412.472724	0.076950	
1412.474286	0.065425	
1412.475978	0.062726	
1412.477549	0.079286	
1412.479232	0.071137	
1412.480802	0.067141	
1412.482469	0.080535	
1412.484070	0.018084	
1412.485707	0.054593	
1412.487328	0.072595	
1412.488971	0.064523	
1412.490568	0.070501	
1412.492195	0.080902	
1412.493847	0.044864	
1412.495439	0.076555	
1412.497106	0.051072	
1412.498686	0.052981	
1412.500368	0.066327	
1412.501948	0.087130	
1412.503627	0.035728	
1412.505196	0.079061	
1412.506909	0.049598	
1412.508455	0.071749	
1412.510175	0.047966	
1412.511687	0.075181	
1412.513446	0.030270	
1412.514959	0.085977	
1412.516700	0.068644	
1412.518191	0.059197	
1412.519982	0.054810	
1412.521465	0.020195	
1412.523103	0.025271	
1412.524596	0.080298	
1412.526184	0.043628	
1412.527725	0.063983	
1412.529266	0.046750	
1412.530871	0.035197	
1412.532477	0.042222	
1412.534087	0.086296	
1412.535648	0.044272	
1412.537276	0.053014	
1412.538796	0.067302	
1412.540471	0.024461	
1412.542053	0.063201	
1412.543736	0.030745	
1412.545315	0.073429	
1412.546983	0.096173	
1412.548549	0.101039	
1412.550245	0.070980	
1412.551781	0.105249	
1412.553491	0.047825	
1412.554997	0.022120	
1412.556750	0.039402	
1412.558241	0.076185	
1412.559993	0.055693	
1412.561486	0.083448	
1412.563266	0.034709	
1412.564750	0.062331	
1412.566523	0.044365	
1412.568008	0.085659	
1412.569786	0.067286	
1412.571278	0.077594	
1412.573007	0.050379	
1412.574526	0.065639	
1412.576281	0.055370	
1412.577809	0.034906	
1412.579545	0.054750	
1412.581082	0.021089	
1412.582798	0.048276	
1412.584333	0.063133	
1412.586041	0.053126	
1412.587597	0.048723	
1412.589308	0.038717	
1412.590878	0.035615	
1412.592547	0.044864	
1412.594162	0.011812	
1412.595658	0.023393	
1412.597308	0.028973	
1412.598832	0.051338	
1412.600476	0.039591	
1412.601973	0.093051	
1412.603626	0.016384	
1412.605098	0.029371	
1412.606829	0.037581	
1412.608320	0.037134	
1412.610018	0.038081	
1412.611501	0.016062	
1412.613214	0.044792	
1412.614692	0.055584	
1412.616446	0.032961	
1412.617938	0.019937	
1412.619715	0.053699	
1412.621215	0.079979	
1412.622975	0.050802	
1412.624492	0.023659	
1412.626226	0.038766	
1412.627753	0.065771	
1412.629482	0.053058	
1412.631019	0.076277	
1412.632732	0.066476	
1412.634288	0.081385	
1412.635975	0.079596	
1412.637543	0.074505	
1412.639232	0.066883	
1412.640798	0.071935	
1412.642469	0.118929	
1412.644051	0.078183	
1412.645701	0.083154	
1412.647314	0.104496	
1412.648968	0.118615	
1412.650569	0.096370	
1412.652195	0.138531	
1412.653850	0.097204	
1412.655440	0.182887	
1412.657111	0.123691	
1412.658698	0.182508	
1412.660392	0.147152	
1412.661952	0.186037	
1412.663652	0.203492	
1412.665228	0.219794	
1412.666923	0.235690	
1412.668418	0.238449	
1412.670068	0.250023	
1412.671555	0.255699	
1412.673204	0.309976	
1412.674692	0.319072	
1412.676308	0.368000	
1412.677823	0.368520	
1412.679459	0.401435	
1412.681002	0.429480	
1412.682645	0.448426	
1412.684210	0.486227	
1412.685900	0.532186	
1412.687476	0.589167	
1412.689130	0.628012	
1412.690726	0.636798	
1412.692391	0.702407	
1412.693997	0.754256	
1412.695640	0.812243	
1412.697249	0.837259	
1412.698879	0.924287	
1412.700505	0.960542	
1412.702101	1.017228	
1412.703764	1.108341	
1412.705363	1.179989	
1412.707013	1.213041	
1412.708600	1.321766	
1412.710275	1.351370	
1412.711846	1.473532	
1412.713539	1.508986	
1412.715093	1.604090	
1412.716807	1.639000	
1412.718350	1.715336	
1412.720090	1.715365	
1412.721600	1.725754	
1412.723372	1.722225	
1412.724866	1.726595	
1412.726651	1.722986	
1412.728137	1.726406	
1412.729916	1.725794	
1412.731399	1.722144	
1412.733191	1.724775	
1412.734674	1.726426	
1412.736449	1.723997	
1412.737957	1.726664	
1412.739542	1.722781	
1412.741076	1.726511	
1412.742632	1.726245	
1412.744237	1.721057	
1412.745721	1.725516	
1412.747361	1.721790	
1412.748918	1.726785	
1412.750538	1.725673	
1412.752039	1.726797	
1412.753744	1.724122	
1412.755221	1.720698	
1412.756953	1.724207	
1412.758506	1.724066	
1412.760220	1.723598	
1412.761775	1.725729	
1412.763478	1.720803	
1412.765015	1.697539	
1412.766723	1.564826	
1412.768227	1.484792	
1412.769998	1.400632	
1412.771475	1.296625	
1412.773253	1.142485	
1412.774732	1.078290	
1412.776506	0.969106	
1412.777998	0.893535	
1412.779766	0.726013	
1412.781262	0.633551	
1412.783047	0.490288	
1412.784544	0.384029	
1412.786292	0.262329	
1412.787810	0.175507	
1412.789536	0.027148	
1412.791063	-0.061705	
1412.792772	-0.219877	
1412.794316	-0.332638	
1412.796032	-0.437652	
1412.797579	-0.569358	
1412.799265	-0.670017	
1412.800832	-0.815879	
1412.802515	-0.919004	
1412.804100	-1.063798	
1412.805753	-1.164659	
1412.807347	-1.277472	
1412.808979	-1.344926	
1412.810606	-1.476918	
1412.812129	-1.519812	
1412.813767	-1.524106	
1412.815243	-1.526571	
1412.816889	-1.527018	
1412.818369	-1.524323	
1412.820003	-1.528029	
1412.821506	-1.527993	
1412.823232	-1.528360	
1412.824722	-1.527925	
1412.826407	-1.528126	
1412.827897	-1.527091	
1412.829577	-1.526966	
1412.831101	-1.528271	
1412.832810	-1.528324	
1412.834346	-1.528416	
1412.836065	-1.528420	
1412.837615	-1.527280	
1412.839321	-1.528227	
1412.840892	-1.525480	
1412.842601	-1.527925	
1412.844169	-1.527852	
1412.845848	-1.528199	
1412.847436	-1.528025	
1412.849100	-1.528170	
1412.850692	-1.527719	
1412.852335	-1.528195	
1412.853953	-1.526205	
1412.855596	-1.528207	
1412.857209	-1.522209	
1412.858826	-1.461462	
1412.860466	-1.392074	
1412.862063	-1.304679	
1412.863735	-1.222747	
1412.865312	-1.177739	
1412.867001	-1.115219	
1412.868573	-1.026850	
1412.870247	-0.978615	
1412.871812	-0.921820	
1412.873514	-0.847831	
1412.875077	-0.764405	
1412.876806	-0.739969	
1412.878342	-0.679875	
1412.880049	-0.626508	
1412.881544	-0.580565	
1412.883326	-0.522339	
1412.884808	-0.492232	
1412.886426	-0.426058	
1412.887934	-0.438079	
1412.889517	-0.398621	
1412.891060	-0.349222	
1412.892612	-0.315872	
1412.894196	-0.281506	
1412.895783	-0.244309	
1412.897388	-0.195856	
1412.898953	-0.189741	
1412.900584	-0.211603	
1412.902093	-0.163368	
1412.903763	-0.162610	
1412.905360	-0.108313	
1412.907044	-0.111281	
1412.908614	-0.081851	
1412.910293	-0.096461	
1412.911843	-0.063767	
1412.913565	-0.048645	
1412.915111	-0.019613	
1412.916798	-0.042760	
1412.918346	-0.014259	
1412.920068	-0.007359	
1412.921571	0.016835	
1412.923343	0.010825	
1412.924827	0.023236	
1412.926605	0.028046	
1412.928089	0.044667	
1412.929871	0.010982	
1412.931362	0.043225	
1412.933165	0.034395	
1412.934649	0.065425	
1412.936420	0.035668	
1412.937913	0.063785	
1412.939675	0.069187	
1412.941180	0.025722	
1412.942919	0.052293	
1412.944450	0.074396	
1412.946186	0.060962	
1412.947712	0.099633	
1412.949423	0.082154	
1412.950955	0.076531	
1412.952668	0.070122	
1412.954222	0.097696	
1412.955900	0.080209	
1412.957497	0.084612	
1412.958987	0.081752	
1412.960630	0.059374	
1412.962157	0.116238	
1412.963819	0.103698	
1412.965300	0.070738	
1412.966930	0.058134	
1412.968405	0.088120	
1412.970123	0.092483	
1412.971614	0.109656	
1412.973328	0.074146	
1412.974814	0.101096	
1412.976515	0.081393	
1412.977998	0.102804	
1412.979788	0.096519	
1412.981265	0.128436	
1412.983016	0.091250	
1412.984518	0.126220	
1412.986233	0.100101	
1412.987763	0.114800	
1412.989511	0.080926	
1412.991045	0.121427	
1412.992754	0.090368	
1412.994291	0.104745	
1412.995991	0.089615	
1412.997549	0.102514	
1412.999233	0.095976	
1413.000801	0.074513	
1413.002438	0.083037	
1413.004035	0.078650	
1413.005681	0.077711	
1413.007288	0.119686	
1413.008924	0.098526	
1413.010540	0.069445	
1413.012177	0.115304	
1413.013837	0.097023	
1413.015420	0.116266	
1413.017089	0.096971	
1413.018683	0.130345	
1413.020351	0.079633	
1413.021937	0.072591	
1413.023610	0.100475	
1413.025185	0.109660	
1413.026900	0.067927	
1413.028453	0.102030	
1413.030160	0.080269	
1413.031638	0.092149	
1413.033273	0.103267	
1413.034768	0.113620	
1413.036414	0.102006	
1413.037935	0.062678	
1413.039620	0.093325	
1413.041150	0.076551	
1413.042790	0.097623	
1413.044334	0.105909	
1413.045967	0.079214	
1413.047522	0.127791	
1413.049221	0.104129	
1413.050790	0.086719	
1413.052464	0.090199	
1413.054038	0.093329	
1413.055680	0.089103	
1413.057297	0.108850	
1413.058945	0.119493	
1413.060564	0.070742	
1413.062208	0.090280	
1413.063827	0.083097	
1413.065437	0.081345	
1413.067115	0.071927	
1413.068713	0.069296	
1413.070386	0.083109	
1413.071967	0.094046	
1413.073662	0.061529	
1413.075257	0.120859	
1413.076946	0.072752	
1413.078521	0.091251	
1413.080242	0.081840	
1413.081779	0.093144	
1413.083483	0.070545	
1413.085025	0.102066	
1413.086733	0.082674	
1413.088243	0.068728	
1413.089996	0.052510	
1413.091487	0.091714	
1413.093277	0.064635	
1413.094756	0.104379	
1413.096550	0.076575	
1413.098035	0.105906	
1413.099801	0.084898	
1413.101287	0.090268	
1413.102886	0.076680	
1413.104437	0.070343	
1413.105986	0.086541	
1413.107577	0.065550	
1413.109077	0.058951	
1413.110705	0.085325	
1413.112268	0.081784	
1413.113886	0.063850	
1413.115410	0.067669	
1413.117099	0.087927	
1413.118586	0.078602	
1413.120306	0.080370	
1413.121871	0.107303	
1413.123576	0.064660	
1413.125123	0.095440	
1413.126840	0.070823	
1413.128380	0.148017	
1413.130099	0.074871	
1413.131632	0.109757	
1413.133352	0.059302	
1413.134851	0.093990	
1413.136645	0.090948	
1413.138127	0.075927	
1413.139904	0.064579	
1413.141383	0.103545	
1413.143162	0.076982	
1413.144650	0.118977	
1413.146428	0.071081	
1413.147915	0.096733	
1413.149688	0.069550	
1413.151189	0.084962	
1413.152940	0.069018	
1413.154454	0.103307	
1413.156195	0.086586	
1413.157719	0.091798	
1413.159464	0.106868	
1413.161002	0.090884	
1413.162738	0.084213	
1413.164284	0.082219	
1413.165991	0.102203	
1413.167550	0.081151	
1413.169240	0.080374	
1413.170810	0.105124	
1413.172505	0.066122	
1413.174113	0.083254	
1413.175602	0.097096	
1413.177257	0.056160	
1413.178784	0.057558	
1413.180429	0.053151	
1413.181910	0.084862	
1413.183543	0.084338	
1413.185017	0.060309	
1413.186714	0.086481	
1413.188202	0.100870	
1413.189921	0.073900	
1413.191416	0.122236	
1413.193129	0.090787	
1413.194612	0.072201	
1413.196404	0.081752	
1413.197899	0.088809	
1413.199655	0.071995	
1413.201160	0.087081	
1413.202914	0.071975	
1413.204445	0.104105	
1413.206178	0.065925	
1413.207694	0.090928	
1413.209411	0.069453	
1413.210957	0.070271	
1413.212661	0.076829	
1413.214217	0.113491	
1413.215902	0.078440	
1413.217457	0.054947	
1413.219117	0.088000	
1413.220696	0.099718	
1413.222368	0.070452	
1413.223971	0.085639	
1413.225628	0.078082	
1413.227241	0.080978	
1413.228865	0.090384	
1413.230503	0.053908	
1413.232110	0.083238	
1413.233790	0.031329	
1413.235394	0.061328	
1413.237039	0.067520	
1413.238635	0.086203	
1413.240327	0.069739	
1413.241896	0.117769	
1413.243581	0.069332	
1413.245145	0.069534	
1413.246861	0.078090	
1413.248335	0.101756	
1413.249973	0.066102	
1413.251459	0.064672	
1413.253092	0.048317	
1413.254593	0.121946	
1413.256185	0.107654	
1413.257734	0.085273	
1413.259363	0.136263	
1413.260919	0.069985	
1413.262545	0.080491	
1413.264116	0.089784	
1413.265703	0.064672	
1413.267293	0.113616	
1413.268946	0.093974	
1413.270550	0.057824	
1413.272179	0.081413	
1413.273804	0.097623	
1413.275406	0.109551	
1413.277083	0.055596	
1413.278683	0.102530	
1413.280335	0.073659	
1413.281922	0.106328	
1413.283598	0.061735	
1413.285166	0.095766	
1413.286867	0.041082	
1413.288417	0.055181	
1413.290130	0.049614	
