time (s)	magX	magY	magZ
7754.482636	-354.599670	-207.097595	-466.673859
7754.485978	-353.606079	-207.039154	-453.114563
7754.490186	-351.618958	-205.461136	-426.814148
7754.493515	-349.690247	-204.701340	-414.306854
7754.496867	-348.346008	-203.649323	-402.091766
7754.499768	-345.599060	-202.597321	-388.707764
7754.503082	-343.845703	-201.486847	-375.557556
7754.506448	-341.800110	-200.493286	-364.219147
7754.509318	-338.936279	-199.675049	-352.880798
7754.512648	-336.306213	-198.564590	-340.724121
7754.515972	-333.033325	-196.694351	-330.028656
7754.519302	-330.169495	-194.765640	-318.690247
7754.522638	-327.364136	-193.888962	-308.696075
7754.525973	-324.558716	-191.960251	-298.994141
7754.529300	-320.759827	-190.031570	-288.181763
7754.532671	-317.486877	-188.278198	-278.538300
7754.535971	-313.571045	-186.115738	-269.537720
7754.539313	-309.947388	-184.829926	-260.653992
7754.542633	-306.090027	-182.024551	-251.828766
7754.545967	-303.401489	-180.446518	-242.477493
7754.549302	-299.894836	-178.342499	-234.236710
7754.552640	-296.037415	-176.238464	-226.112808
7754.555967	-292.589111	-173.842209	-217.930450
7754.559302	-287.562805	-171.796616	-210.215668
7754.563564	-279.964905	-167.120987	-196.539459
7754.566884	-276.399780	-165.250732	-189.759796
7754.570166	-273.126831	-162.562241	-182.571014
7754.573054	-269.094116	-160.282883	-176.258911
7754.576390	-265.236694	-158.061951	-170.648163
7754.579719	-262.197571	-156.250153	-164.511398
7754.582648	-258.398621	-153.970779	-159.660431
7754.585967	-254.950333	-151.983643	-153.874344
7754.589293	-251.735825	-149.762726	-148.964935
7754.592630	-247.761520	-147.600235	-144.347748
7754.595966	-244.839279	-146.139099	-139.496796
7754.599296	-241.390976	-143.918182	-135.054947
7754.602628	-238.176498	-142.515488	-130.554657
7754.605961	-234.786667	-140.177673	-126.521919
7754.609299	-232.215073	-138.248993	-121.963181
7754.612624	-228.591476	-136.086502	-118.281128
7754.615959	-225.903000	-134.625366	-114.657516
7754.619337	-222.337814	-132.404434	-111.267685
7754.622623	-219.883102	-131.060196	-107.410294
7754.625988	-216.493271	-129.131500	-104.195793
7754.629295	-213.863235	-127.027466	-100.922852
7754.633911	-208.661606	-124.338989	-94.260086
7754.636815	-206.557571	-122.994736	-91.805382
7754.640166	-202.349503	-120.890701	-88.649330
7754.643045	-199.485672	-119.663361	-85.960846
7754.646400	-197.498550	-118.319107	-82.746353
7754.649745	-194.576279	-116.799545	-80.466980
7754.652621	-192.413773	-114.987732	-78.830513
7754.655960	-190.075974	-114.286377	-75.966690
7754.659322	-187.387497	-112.708359	-73.336647
7754.662656	-184.874344	-111.247223	-71.057281
7754.665956	-182.887192	-110.195221	-68.135010
7754.669313	-180.432480	-108.734070	-65.738754
7754.672628	-178.386902	-107.156052	-63.693165
7754.675950	-176.165985	-105.694916	-60.770897
7754.679289	-173.886612	-105.168915	-58.959091
7754.682625	-172.074814	-104.116898	-57.088840
7754.685948	-170.438339	-102.714218	-55.393925
7754.689291	-168.158981	-101.486862	-54.049683
7754.692627	-165.996506	-100.201050	-52.471657
7754.695959	-164.535355	-99.382828	-50.659851
7754.699285	-162.840439	-98.155472	-48.789600
7754.702620	-160.677963	-96.928116	-47.620693
7754.706824	-156.762131	-94.940979	-45.399769
7754.710218	-155.476334	-94.298065	-43.412628
7754.713591	-153.547638	-93.187607	-42.535950
7754.716387	-152.261826	-92.018707	-41.483932
7754.719714	-150.742264	-91.025131	-39.847458
7754.723037	-149.456451	-90.031555	-38.620110
7754.725982	-148.053772	-89.330215	-38.327881
7754.729277	-146.475739	-88.336655	-37.100533
7754.732614	-145.657516	-87.284622	-36.632965
7754.735945	-144.780823	-86.933960	-35.697842
7754.739300	-142.852142	-86.349503	-35.113384
7754.742614	-141.683228	-85.472824	-33.827587
7754.745948	-140.981888	-85.005264	-32.483345
7754.749282	-139.228516	-83.894806	-32.308010
7754.752612	-138.410278	-83.602570	-31.606667
7754.755947	-137.182922	-82.725891	-31.080658
7754.759279	-135.897141	-82.258331	-30.145531
7754.762608	-135.721802	-81.732330	-29.385742
7754.765947	-134.319107	-81.264755	-28.392174
7754.769303	-133.559326	-81.147858	-27.807720
7754.772611	-132.857986	-79.978958	-27.983055
7754.775940	-131.572174	-79.978958	-27.398602
7754.780157	-129.643494	-78.926941	-26.171246
7754.783451	-129.701920	-78.284042	-25.703682
7754.786785	-128.942139	-78.284042	-24.827003
7754.789709	-128.357681	-76.706024	-24.593224
7754.793040	-127.422562	-77.407364	-23.599651
7754.796389	-126.545883	-76.180008	-24.125660
7754.799269	-126.312103	-76.063126	-23.541206
7754.802611	-125.143188	-75.712448	-22.898308
7754.805943	-124.500305	-75.127991	-23.015198
7754.809331	-124.208069	-75.011108	-22.664528
7754.812633	-123.039169	-74.075974	-22.372299
7754.815938	-122.513153	-74.601990	-21.554066
7754.819278	-122.396255	-74.251328	-21.261837
7754.822607	-121.811813	-73.959091	-20.794277
7754.825942	-121.227341	-73.549973	-20.502048
7754.829270	-120.759781	-73.023972	-20.560493
7754.832611	-120.584457	-72.556396	-19.450031
7754.835942	-119.649323	-72.790192	-19.508476
7754.839275	-119.649323	-72.614853	-20.092930
7754.842606	-118.889542	-72.030396	-19.683815
7754.845936	-119.181763	-72.205719	-18.924026
7754.849269	-118.831100	-71.738159	-18.865578
7754.853475	-118.246643	-71.329041	-19.274696
7754.856918	-118.246643	-71.855057	-18.573353
7754.859714	-117.837524	-71.270599	-18.164234
7754.863054	-118.597321	-71.445938	-17.696674
7754.866368	-117.895966	-71.212158	-18.281128
7754.869297	-117.779083	-71.153702	-18.456463
7754.872605	-118.012863	-71.621277	-17.813564
7754.875936	-117.486847	-70.919922	-18.105789
7754.879269	-117.720627	-71.212158	-17.755119
7754.882606	-118.538864	-71.329041	-18.047344
7754.885934	-118.012863	-71.738159	-18.631798
7754.889265	-118.246643	-71.796616	-18.339573
7754.892601	-118.246643	-71.270599	-18.164234
7754.895936	-118.597321	-71.796616	-18.631798
7754.899268	-118.655746	-71.562836	-18.924026
7754.902598	-118.772644	-72.030396	-19.333141
7754.905930	-119.064880	-71.562836	-19.274696
7754.909269	-119.240219	-72.439499	-18.865578
7754.912601	-119.766220	-71.913498	-19.333141
7754.915926	-119.590881	-72.673294	-19.274696
7754.919264	-120.058441	-72.381073	-19.917595
7754.923524	-120.584457	-72.790192	-20.735828
7754.926781	-121.110458	-73.491531	-20.502048
7754.930120	-121.344238	-73.374634	-20.677383
7754.933020	-121.461136	-73.725311	-20.443604
7754.936360	-121.987137	-74.017532	-21.144947
7754.939686	-122.513153	-74.075974	-20.969612
7754.942597	-123.097610	-74.718887	-21.612511
7754.945923	-123.682053	-74.426651	-21.612511
7754.949261	-124.266510	-75.361786	-22.372299
7754.952597	-124.734085	-76.180008	-22.722973
7754.955929	-125.318527	-76.238449	-23.307426
7754.959263	-125.786087	-76.647568	-22.430744
7754.962588	-126.253647	-76.706024	-23.658096
7754.965923	-127.188782	-77.465805	-23.015198
7754.969273	-127.597885	-77.641144	-23.307426
7754.972592	-128.240799	-78.108704	-24.417885
7754.975921	-128.942139	-78.576263	-24.008770
7754.979263	-129.175919	-78.751602	-24.943893
7754.982584	-130.578613	-79.043839	-25.762131
7754.985947	-131.396835	-79.745178	-26.814148
7754.989254	-132.974869	-80.855637	-27.281712
7754.992590	-132.916428	-81.381653	-27.983055
7754.996771	-135.195801	-82.316772	-28.976624
7755.000147	-136.540024	-82.959671	-29.619522
7755.003459	-137.650497	-83.193466	-30.554649
7755.006370	-138.877838	-83.602570	-30.905323
7755.009711	-139.403870	-84.888367	-32.015781
7755.013086	-141.157227	-85.355927	-32.308010
7755.015921	-142.326111	-85.823486	-33.944477
7755.019255	-143.611938	-86.524841	-34.236706
7755.022587	-144.547058	-87.635300	-34.470486
7755.025920	-146.183517	-87.985977	-36.223850
7755.029253	-147.293976	-89.680893	-37.451202
7755.032583	-149.164230	-89.973114	-39.087669
7755.035921	-150.742264	-91.258911	-39.847458
7755.039258	-152.320297	-92.953827	-41.074814
7755.042605	-153.664520	-92.895386	-41.951492
7755.045920	-155.651657	-94.181183	-43.646408
7755.049252	-157.229691	-95.759201	-45.049095
7755.052586	-158.515472	-96.343658	-46.101112
7755.055919	-160.385757	-97.103439	-47.737583
7755.059250	-162.022202	-98.038574	-49.607834
7755.062583	-163.892456	-99.149033	-51.068970
7755.065913	-165.821152	-100.376404	-51.887203
7755.070164	-169.737000	-102.655762	-55.510815
7755.073487	-170.964355	-104.058456	-57.322620
7755.076751	-173.243713	-104.584457	-58.433083
7755.079671	-175.289291	-106.337814	-60.654007
7755.083007	-177.451782	-107.214493	-62.290478
7755.086371	-179.380493	-108.850967	-64.102280
7755.089248	-181.250732	-109.961426	-66.498543
7755.092579	-182.711868	-111.597900	-69.128586
7755.095915	-185.634140	-112.825256	-71.232613
7755.099245	-187.504379	-114.286377	-73.745766
7755.102579	-189.959091	-115.630630	-75.557571
7755.105907	-191.887772	-117.442429	-78.187614
7755.109244	-194.634720	-118.728241	-80.525429
7755.112574	-197.147873	-120.364716	-83.097023
7755.115958	-199.777908	-121.241379	-85.843956
7755.119239	-202.583298	-123.053192	-88.240211
7755.122581	-204.804214	-124.572769	-92.039162
7755.125907	-207.726486	-126.326126	-95.019875
7755.129265	-210.239639	-127.728821	-97.766808
7755.132574	-213.337234	-129.423737	-101.273529
7755.135914	-216.259506	-131.703094	-104.897141
7755.139239	-219.357101	-132.521332	-108.286972
7755.143422	-224.617203	-136.086502	-116.469315
7755.146780	-227.714767	-137.781418	-120.092926
7755.150113	-232.098190	-140.002335	-123.833435
7755.153023	-235.604904	-141.463470	-128.918182
7755.156355	-238.468735	-143.859741	-134.295151
7755.159691	-241.566360	-145.788437	-138.444763
7755.162573	-244.547043	-147.015778	-142.769730
7755.165909	-247.995316	-149.295151	-147.620697
7755.169238	-251.502029	-150.990067	-154.049683
7755.172582	-255.534775	-153.678558	-158.725311
7755.175904	-258.749268	-155.724136	-165.095856
7755.179243	-261.963745	-157.360611	-170.122162
7755.182566	-265.178223	-160.107544	-176.551147
7755.185901	-268.918762	-161.744019	-183.564590
7755.189238	-273.477478	-163.848053	-190.636475
7755.192572	-276.575134	-165.718292	-197.416138
7755.195899	-279.964905	-168.406784	-204.254242
7755.199237	-282.887207	-170.686157	-211.618347
7755.202565	-286.861511	-173.257751	-220.268265
7755.205898	-290.777344	-175.595566	-226.989487
7755.209235	-294.400940	-177.641144	-234.645828
7755.212567	-297.966125	-179.336060	-243.178848
7755.216867	-304.453552	-184.187027	-259.952667
7755.220153	-308.427795	-185.940384	-269.713043
7755.223414	-311.700745	-187.810623	-278.421387
7755.226335	-314.389282	-189.914673	-287.421997
7755.229663	-316.902405	-192.427826	-297.065491
7755.232989	-321.168884	-194.356537	-307.176514
7755.235897	-324.091187	-196.051422	-316.820007
7755.239227	-327.071899	-197.278778	-327.632385
7755.242564	-330.227966	-200.084152	-338.561646
7755.245900	-332.974854	-201.253082	-349.198730
7755.249230	-335.604919	-202.480423	-360.829346
7755.252564	-337.884277	-204.000015	-372.518402
7755.255900	-340.046753	-205.811798	-384.265930
7755.259240	-342.618347	-207.039154	-396.188782
7755.262561	-344.196350	-207.915848	-408.170074
7755.265899	-346.534180	-208.500305	-422.021637
7755.269227	-348.053772	-209.376968	-435.405609
7755.272573	-349.398010	-210.312103	-448.964935
7755.275892	-350.742249	-209.844543	-462.874939
7755.279226	-351.794312	-210.838120	-477.018707
7755.282560	-352.261841	-210.779663	-490.987122
7755.285894	-352.378723	-211.188782	-521.203369
7755.290081	-351.677368	-210.312103	-537.042053
7755.293406	-351.326721	-209.376968	-552.646973
7755.296762	-349.514893	-208.734070	-568.076538
7755.299652	-348.404480	-207.798950	-583.623047
7755.303036	-346.534180	-206.337830	-600.104614
7755.306342	-343.378174	-204.876678	-615.592651
7755.309224	-341.040344	-202.772659	-631.548218
7755.312569	-336.715393	-200.668610	-647.153076
7755.315887	-332.682678	-198.330795	-663.576294
7755.319222	-328.942139	-195.759216	-679.940918
7755.322557	-323.623596	-193.070709	-695.370605
7755.325888	-318.305115	-190.031570	-711.501465
7755.329218	-311.817627	-186.115738	-726.872559
7755.332554	-305.914673	-182.433670	-742.185303
7755.335884	-298.316772	-178.693176	-757.381104
7755.339221	-290.952637	-174.426651	-771.817139
7755.342561	-282.127380	-169.049683	-786.019287
7755.345921	-273.243713	-163.848053	-798.994141
7755.349219	-264.126282	-158.646408	-812.670288
7755.352551	-254.950333	-153.386322	-824.593262
7755.355885	-244.488602	-147.541794	-838.503296
7755.359218	-233.734665	-140.937469	-865.738770
7755.363515	-210.590286	-127.378143	-872.576904
7755.366820	-199.076553	-121.124481	-882.395752
7755.369670	-186.510818	-113.935715	-891.980713
7755.372973	-173.302170	-105.811798	-900.922852
7755.376313	-160.035065	-98.272354	-910.332520
7755.379640	-146.475739	-90.616013	-916.878540
7755.382548	-132.741089	-82.082993	-923.775024
7755.385884	-118.772644	-73.783752	-928.567505
7755.389255	-104.044418	-65.075394	-934.645874
7755.392549	-89.316193	-56.367039	-938.620117
7755.395883	-74.003510	-47.775570	-941.016357
7755.399217	-58.807716	-39.417881	-943.938599
7755.402552	-43.261253	-29.774399	-945.867310
7755.405881	-27.948570	-20.540035	-945.984253
7755.409210	-12.051430	-11.539448	-945.516602
7755.412548	3.319695	-2.480419	-945.107544
7755.415881	19.450615	6.870834	-943.412598
7755.419214	35.289303	15.637639	-940.607178
7755.422540	51.011101	24.345997	-936.516113
7755.425881	66.616013	34.164814	-931.781982
7755.429264	82.922264	43.165398	-926.872559
7755.433432	112.729401	60.523670	-914.423706
7755.436719	128.334305	68.355347	-907.176514
7755.440066	142.828766	76.888367	-897.883667
7755.442972	157.147858	84.427818	-889.000000
7755.446314	171.057861	92.610168	-879.940918
7755.449629	185.376968	100.208069	-869.128540
7755.452541	198.760956	107.221512	-858.491577
7755.455875	211.735825	113.884277	-847.270020
7755.459209	224.243134	120.956161	-835.464111
7755.462570	235.464645	126.800705	-822.372314
7755.465881	246.978378	132.236115	-810.098755
7755.469253	257.849182	138.314438	-796.948608
7755.472540	268.135590	143.340744	-783.038574
7755.475875	277.720642	148.542374	-770.180542
7755.479208	286.604340	153.510223	-756.270630
7755.482539	294.903564	157.484512	-742.126831
7755.485869	303.319702	161.692581	-728.392212
7755.489201	310.040894	165.666855	-712.728760
7755.492542	317.521912	168.998245	-699.227905
7755.495871	323.775574	172.446518	-684.675049
7755.499207	329.620117	175.018112	-670.005249
7755.502544	334.938599	178.057266	-655.101685
7755.506772	344.114563	183.083572	-626.638794
7755.510158	348.264160	185.070709	-611.852173
7755.513466	352.063110	186.707184	-597.532959
7755.516329	355.219177	188.460541	-583.097046
7755.519635	357.557007	189.687897	-568.894775
7755.522963	359.544128	191.090591	-555.101685
7755.525873	361.472839	192.668610	-541.483948
7755.529203	362.291077	192.902390	-527.690796
7755.532533	363.635315	194.012848	-514.715942
7755.535864	364.395081	194.480408	-501.039764
7755.539200	365.213318	194.655762	-488.298676
7755.542536	364.979553	194.597305	-474.739349
7755.545869	365.037964	194.889542	-462.056702
7755.549213	364.921082	194.947983	-449.607849
7755.552530	364.278198	193.895966	-437.743408
7755.555862	362.992432	194.071304	-425.294556
7755.559194	362.291077	193.603729	-412.670380
7755.562535	360.479248	193.603729	-401.215088
7755.565863	358.667419	192.259491	-389.233765
7755.569199	357.440063	191.149033	-377.836945
7755.572533	355.219177	190.447678	-367.492126
7755.575863	352.939819	188.869659	-356.621277
7755.580062	348.147278	187.350082	-334.821136
7755.583386	345.926331	186.064285	-324.943909
7755.586713	343.296326	184.252487	-315.884888
7755.589621	340.607849	182.499115	-305.715363
7755.592956	337.919373	181.037979	-296.773254
7755.596303	334.880188	179.050842	-288.123322
7755.599195	331.841003	176.596130	-279.882507
7755.602526	329.035645	175.485672	-270.589722
7755.605860	325.645813	174.375214	-262.582703
7755.609191	322.548218	172.154297	-254.926361
7755.612579	319.216827	169.991806	-246.510223
7755.615862	315.651672	168.004669	-238.386337
7755.619191	312.612488	166.134430	-231.957336
7755.622554	309.222656	164.264175	-224.826996
7755.625859	306.826416	163.153702	-218.398026
7755.629191	302.969025	161.166565	-211.735245
7755.632527	299.579193	158.887207	-205.364700
7755.635872	296.364685	157.075394	-198.994156
7755.639192	292.156616	155.731155	-193.500290
7755.642524	289.234375	153.860901	-187.421967
7755.645858	286.078308	151.990646	-181.635895
7755.649197	283.331390	150.646408	-177.077148
7755.653396	276.902405	146.029221	-167.375229
7755.656810	273.044983	144.158966	-162.758041
7755.660113	270.298096	142.756287	-157.381073
7755.662965	267.375793	141.412048	-153.640564
7755.666314	263.635315	139.424896	-149.023376
7755.669616	260.946808	137.320862	-144.990646
7755.672518	258.024536	135.801285	-140.841034
7755.675855	255.452957	135.041504	-137.334305
7755.679205	252.413803	133.054352	-133.009354
7755.682520	249.549973	132.119217	-129.444183
7755.685848	245.984802	130.891876	-126.872589
7755.689185	243.296310	129.372299	-122.664528
7755.692525	240.490936	127.560486	-119.157806
7755.695856	237.510223	126.157806	-115.943314
7755.699187	234.354172	124.521332	-112.904152
7755.702523	232.133255	123.118637	-109.689659
7755.705847	229.853882	121.891296	-107.176506
7755.709197	227.340729	120.956161	-104.020462
7755.712514	224.360031	119.787262	-101.039749
7755.715854	221.846863	117.917007	-98.643486
7755.719179	219.275269	116.631210	-95.370544
7755.722530	216.469894	115.345413	-93.208069
7755.726691	212.261826	112.423141	-87.714203
7755.730040	210.040909	111.429581	-85.610168
7755.733369	207.469315	110.026886	-83.798370
7755.736267	205.248398	108.741089	-81.694336
7755.739616	203.144363	107.864410	-79.824081
7755.742942	201.098770	106.753937	-77.018707
7755.745884	199.462311	105.760376	-75.090012
7755.749175	197.708939	104.416122	-73.453537
7755.752517	195.604919	103.422562	-72.284630
7755.755844	193.676208	102.253662	-71.174171
7755.759178	191.981293	101.143188	-68.135010
7755.762509	190.227936	100.149612	-66.264763
7755.765844	188.883698	99.097595	-64.394508
7755.769175	186.312088	98.045578	-63.400940
7755.772508	185.026306	97.402695	-61.881359
7755.775846	182.980713	96.350677	-60.303333
7755.779176	181.285797	95.824661	-59.485100
7755.782508	179.590881	95.064880	-58.549973
7755.785847	179.298645	94.421982	-57.497955
7755.789173	177.486847	93.779083	-56.504387
7755.792508	175.850372	92.843948	-54.517242
7755.795850	174.506134	92.084167	-54.108128
7755.800048	171.876099	90.623024	-52.530102
7755.803377	170.882523	90.330795	-51.828758
7755.806757	169.830505	89.512566	-50.659851
7755.809627	168.836945	88.869659	-49.432499
7755.812992	167.784912	88.635880	-48.146702
7755.816265	166.616013	87.466980	-48.088257
7755.819174	165.037994	87.057861	-47.912918
7755.822508	164.570435	86.765633	-46.977795
7755.825836	163.167740	86.239624	-46.334892
7755.829172	162.933960	85.830505	-45.224434
7755.832509	161.765045	84.953827	-45.107544
7755.835836	160.888367	84.895386	-43.587963
7755.839203	159.953247	84.720047	-43.061954
7755.842505	158.959671	84.194038	-43.120399
7755.845838	158.433655	83.609589	-41.367039
7755.849171	157.556976	82.908241	-40.724140
7755.852509	156.446533	82.323792	-40.724140
7755.855838	156.095856	82.031555	-40.315025
7755.859166	155.686737	82.090012	-39.789017
7755.862507	155.277618	81.622444	-39.087669
7755.865837	154.459381	81.037994	-39.029228
7755.869165	153.290466	80.687317	-39.029228
7755.873460	152.589127	80.278198	-37.217422
7755.876690	152.238464	80.395088	-37.100533
7755.880016	152.121567	79.869080	-37.042084
7755.882958	151.303329	79.167740	-35.873177
7755.886265	151.127991	79.343071	-35.990067
7755.889596	150.368210	79.401520	-35.522507
7755.892495	150.251312	78.641724	-35.639397
7755.895831	149.433075	78.700180	-35.288719
7755.899163	149.666855	78.641724	-35.288719
7755.902497	149.374634	78.057274	-35.230278
7755.905832	149.257751	78.057274	-35.580952
7755.909162	149.140854	78.291061	-34.762714
7755.912497	149.023956	78.524841	-34.996494
7755.915834	148.848633	78.407944	-35.639397
7755.919221	148.497955	77.823494	-35.756287
7755.922498	148.848633	78.115723	-34.762714
7755.925844	148.731735	77.940384	-35.522507
7755.929169	149.257751	77.998833	-35.230278
7755.932494	149.433075	78.057274	-35.464058
7755.935825	149.140854	78.407944	-35.756287
7755.939167	149.199295	78.232613	-35.464058
7755.943787	150.075989	78.057274	-35.990067
7755.946697	150.192871	78.583282	-36.223850
7755.950038	150.543549	78.583282	-36.457630
7755.952927	151.186432	79.226181	-36.808304
7755.956277	151.069550	79.693741	-36.516075
7755.959614	151.537109	80.278198	-37.568092
7755.962528	152.296906	80.161308	-37.626537
7755.965828	152.121567	79.927521	-37.684982
7755.969174	152.296906	80.511978	-38.444771
7755.972489	153.056702	80.102859	-38.210991
7755.975823	153.407364	80.336647	-38.970779
7755.979156	154.634705	81.154877	-38.678555
7755.982488	154.459381	81.622444	-38.737000
7755.985821	154.517822	81.856224	-39.146118
7755.989157	154.810059	82.206894	-39.672127
7755.992487	156.154297	81.973114	-40.490356
7755.995824	156.738739	82.031555	-40.548805
7755.999154	157.381653	82.732910	-41.191704
7756.002487	157.907654	83.492691	-41.425484
7756.005825	158.492096	83.726471	-42.243721
7756.009153	159.602570	83.843369	-41.951492
7756.012495	160.128571	84.544708	-43.178848
7756.016740	162.232605	85.888954	-43.938637
7756.020081	163.109283	86.064285	-44.289307
7756.023344	163.927521	86.648743	-44.932205
7756.026252	164.570435	87.116302	-45.867332
7756.029570	165.973114	87.350082	-46.510231
7756.032906	167.375793	88.928116	-47.328468
7756.035817	167.375793	89.454117	-47.854477
7756.039153	168.778488	89.454117	-49.549389
7756.042480	170.005844	89.746353	-50.075397
7756.045817	171.291641	90.389244	-50.309177
7756.049174	172.343658	91.149033	-51.711868
7756.052482	173.746338	92.201050	-52.763885
7756.055823	175.149033	92.843948	-54.166573
7756.059148	176.668610	93.603745	-55.627705
7756.062484	177.779083	94.188187	-55.919933
7756.065835	179.473999	95.064880	-57.790184
7756.069151	181.227356	96.526001	-59.309765
7756.072477	182.805374	97.052017	-60.303333
7756.075813	184.500290	97.402695	-61.822914
7756.079148	186.428986	99.156052	-63.459385
7756.082483	187.714783	99.798950	-65.680305
7756.085813	189.585052	100.909409	-66.907661
7756.090001	193.267090	102.838104	-71.524841
7756.093388	195.488007	103.948563	-73.453537
7756.096682	197.533615	105.409698	-74.739334
7756.099623	199.111633	106.637054	-76.901817
7756.102927	201.390991	107.981293	-78.070724
7756.106260	203.261246	108.624191	-80.817657
7756.109150	205.482178	109.910004	-82.278786
7756.112478	207.761536	111.020462	-84.032150
7756.115807	209.631790	111.897141	-86.311516
7756.119143	212.086502	113.007599	-88.824669
7756.122481	214.248978	114.936295	-89.759796
7756.125807	216.469894	115.929871	-92.857399
7756.129147	218.807709	117.215668	-94.610756
7756.132476	220.561081	118.443008	-98.175919
7756.135839	223.191116	119.202805	-99.929291
7756.139138	225.353592	120.605499	-102.851547
7756.142482	227.574509	122.417297	-105.481590
7756.145812	230.204559	123.293976	-108.812981
7756.149140	232.250137	125.164230	-111.443024
7756.152478	235.406189	126.040909	-114.423737
7756.155806	237.627106	127.911163	-117.170662
7756.159134	240.783173	129.489197	-121.203384
7756.163388	246.393921	132.294571	-128.158386
7756.166735	249.433075	133.638809	-132.424896
7756.169578	252.180023	135.275284	-135.697845
7756.172918	255.336060	136.327286	-139.379898
7756.176241	257.849182	138.080658	-143.821747
7756.179174	261.414368	139.717117	-147.036240
7756.182475	264.219727	141.236710	-152.763885
7756.185799	267.200470	142.931610	-156.153717
7756.189134	270.473389	144.918762	-161.180023
7756.192474	273.629456	146.438339	-166.264755
7756.195802	276.434814	148.133255	-171.583282
7756.199136	280.000000	150.003510	-176.901825
7756.202468	283.039185	151.815323	-182.220337
7756.205797	286.078308	153.685562	-188.532440
7756.209130	288.883667	155.672699	-194.026306
7756.212467	293.033325	157.542953	-200.396851
7756.215797	296.072479	159.413208	-205.247818
7756.219137	298.936279	160.640549	-212.319687
7756.222486	301.800110	162.861481	-219.216248
7756.225798	305.540588	164.907074	-226.580368
7756.229140	308.229126	166.660431	-233.535355
7756.233762	314.073639	170.050262	-248.438934
7756.236655	317.405029	172.095840	-255.744598
7756.240007	320.736389	174.082993	-263.751617
7756.242893	323.600250	175.193451	-271.817078
7756.246219	326.639404	176.946808	-280.408539
7756.249573	329.737000	178.875519	-289.116882
7756.252460	332.659241	180.862640	-297.416138
7756.255800	335.639954	182.265335	-306.007599
7756.259178	338.094666	183.434235	-314.657532
7756.262465	340.783142	185.304489	-324.184113
7756.265826	343.296326	186.590302	-333.476929
7756.269130	345.809448	187.992981	-343.704865
7756.272460	348.439514	189.337219	-353.932770
7756.275792	350.660461	190.506134	-363.634735
7756.279126	352.355347	191.499710	-375.148468
7756.282456	354.517822	192.434830	-386.077728
7756.285791	355.978943	193.662186	-396.071869
7756.289125	357.557007	194.188202	-408.111633
7756.292459	359.661011	195.473984	-419.099365
7756.295789	360.128540	196.350662	-431.782013
7756.299128	361.005249	196.175323	-443.529510
7756.302457	362.291077	196.935120	-455.569275
7756.306669	362.875488	197.519577	-480.233215
7756.310092	363.284607	197.110458	-494.376953
7756.313383	362.992432	197.110458	-507.468719
7756.316232	362.174194	196.818222	-520.969604
7756.319547	361.063721	196.409119	-534.353638
7756.322877	359.602600	195.649323	-548.672729
7756.325794	358.141418	194.012848	-562.582703
7756.329126	356.271179	193.486847	-576.142090
7756.332461	353.348938	191.791931	-590.987183
7756.335787	350.718872	190.506134	-604.604980
7756.339121	347.270630	188.869659	-619.216309
7756.342454	343.296326	187.057861	-634.002930
7756.345790	339.380493	185.012268	-649.140259
7756.349117	334.295715	182.382233	-663.050293
7756.352477	329.620117	179.167725	-678.362915
