time (s)	det(V)
1335.459007	0.051443	
1335.460510	0.053259	
1335.462280	0.075794	
1335.463762	0.055612	
1335.465540	0.044357	
1335.467024	0.056422	
1335.468794	0.073159	
1335.470273	0.054778	
1335.472021	0.062786	
1335.473523	0.064688	
1335.475306	0.070323	
1335.476805	0.059745	
1335.478559	0.080136	
1335.480076	0.042608	
1335.481781	0.066186	
1335.483313	0.052905	
1335.485011	0.070948	
1335.486564	0.069457	
1335.488287	0.058815	
1335.489846	0.062118	
1335.491528	0.074823	
1335.493097	0.043587	
1335.494761	0.068374	
1335.496348	0.058025	
1335.497996	0.071459	
1335.499611	0.063930	
1335.501137	0.065421	
1335.502775	0.073296	
1335.504253	0.066698	
1335.505910	0.070823	
1335.507382	0.060966	
1335.509037	0.063955	
1335.510519	0.055141	
1335.512214	0.070142	
1335.513717	0.071943	
1335.515418	0.072237	
1335.516916	0.070227	
1335.518596	0.076100	
1335.520103	0.072269	
1335.521815	0.073832	
1335.523340	0.068257	
1335.525050	0.080430	
1335.526597	0.063209	
1335.528300	0.077554	
1335.529851	0.059656	
1335.531559	0.074360	
1335.533135	0.047092	
1335.534826	0.082360	
1335.536403	0.065675	
1335.538085	0.070202	
1335.539665	0.067939	
1335.541309	0.068885	
1335.542921	0.057062	
1335.544543	0.078593	
1335.546164	0.051576	
1335.547776	0.075335	
1335.549411	0.049054	
1335.551021	0.070001	
1335.552688	0.065119	
1335.554274	0.071177	
1335.555955	0.066533	
1335.557524	0.081292	
1335.559225	0.068507	
1335.560780	0.076076	
1335.562480	0.064430	
1335.564038	0.077280	
1335.565750	0.075580	
1335.567297	0.078231	
1335.569022	0.075637	
1335.570522	0.085385	
1335.572299	0.080491	
1335.573782	0.074050	
1335.575424	0.075496	
1335.576922	0.058395	
1335.578509	0.073518	
1335.580065	0.073518	
1335.581615	0.080620	
1335.583193	0.064080	
1335.584788	0.076446	
1335.586384	0.067641	
1335.587951	0.081832	
1335.589575	0.058404	
1335.591119	0.080354	
1335.592756	0.059032	
1335.594379	0.072901	
1335.596054	0.065284	
1335.597640	0.074851	
1335.599336	0.069784	
1335.600911	0.074001	
1335.602605	0.074174	
1335.604184	0.084515	
1335.605863	0.071725	
1335.607421	0.079045	
1335.609127	0.078670	
1335.610687	0.073071	
1335.612401	0.077510	
1335.613923	0.075447	
1335.615684	0.071705	
1335.617186	0.075943	
1335.618940	0.095218	
1335.620425	0.079661	
1335.622187	0.092644	
1335.623674	0.071322	
1335.625463	0.073030	
1335.626940	0.070742	
1335.628700	0.070299	
1335.630196	0.076144	
1335.631945	0.094155	
1335.633457	0.076346	
1335.635200	0.078481	
1335.636730	0.059785	
1335.638469	0.081667	
1335.639992	0.081135	
1335.641728	0.082867	
1335.643267	0.055837	
1335.644973	0.087150	
1335.646568	0.080213	
1335.648058	0.068881	
1335.649713	0.075854	
1335.651208	0.070194	
1335.652846	0.083448	
1335.654381	0.066416	
1335.656027	0.088290	
1335.657503	0.085361	
1335.659204	0.070199	
1335.660678	0.076020	
1335.662391	0.072797	
1335.663890	0.071278	
1335.665616	0.071331	
1335.667097	0.061989	
1335.668880	0.089571	
1335.670361	0.083947	
1335.672144	0.082916	
1335.673626	0.077723	
1335.675387	0.082356	
1335.676873	0.067467	
1335.678657	0.068470	
1335.680157	0.071608	
1335.681931	0.076926	
1335.683445	0.082787	
1335.685195	0.092165	
1335.686713	0.081192	
1335.688451	0.090570	
1335.689983	0.072277	
1335.691705	0.094884	
1335.693255	0.075520	
1335.694974	0.079734	
1335.696519	0.056144	
1335.698209	0.080434	
1335.699774	0.062218	
1335.701452	0.091452	
1335.703032	0.083351	
1335.704684	0.090376	
1335.706290	0.072269	
1335.707940	0.087395	
1335.709557	0.062935	
1335.711187	0.084527	
1335.712796	0.078388	
1335.714420	0.082098	
1335.716075	0.071649	
1335.717648	0.082388	
1335.719333	0.086525	
1335.720813	0.070529	
1335.722453	0.071238	
1335.723937	0.070670	
1335.725586	0.090662	
1335.727074	0.078932	
1335.728697	0.092125	
1335.730199	0.073095	
1335.731892	0.078372	
1335.733423	0.064059	
1335.735073	0.079661	
1335.736617	0.077872	
1335.738254	0.081651	
1335.739821	0.076583	
1335.741501	0.090046	
1335.743055	0.072342	
1335.744712	0.082996	
1335.746307	0.070066	
1335.747948	0.082042	
1335.749563	0.053642	
1335.751183	0.087057	
1335.752802	0.091037	
1335.754433	0.088366	
1335.756061	0.060212	
1335.757672	0.089949	
1335.759344	0.071387	
1335.760923	0.078646	
1335.762613	0.069171	
1335.764174	0.090807	
1335.765877	0.066919	
1335.767446	0.075834	
1335.769144	0.068873	
1335.770701	0.088181	
1335.772405	0.084185	
1335.773935	0.091762	
1335.775657	0.082457	
1335.777138	0.080495	
1335.778915	0.086437	
1335.780396	0.074195	
1335.782167	0.080044	
1335.783651	0.090106	
1335.785433	0.076346	
1335.786927	0.086872	
1335.788696	0.084390	
1335.790189	0.079085	
1335.791950	0.096834	
1335.793458	0.072128	
1335.795018	0.080982	
1335.796585	0.072922	
1335.798093	0.073856	
1335.799738	0.085152	
1335.801224	0.078577	
1335.802855	0.063383	
1335.804386	0.077216	
1335.806073	0.074303	
1335.807548	0.088185	
1335.809267	0.069212	
1335.810747	0.079295	
1335.812467	0.077139	
1335.814031	0.078533	
1335.815752	0.064321	
1335.817293	0.080922	
1335.819026	0.067383	
1335.820534	0.089631	
1335.822306	0.083206	
1335.823788	0.083218	
1335.825545	0.091174	
1335.827036	0.071552	
1335.828845	0.101833	
1335.830320	0.077711	
1335.832103	0.080354	
1335.833589	0.073860	
1335.835385	0.076946	
1335.836865	0.085538	
1335.838632	0.081083	
1335.840132	0.092467	
1335.841890	0.086267	
1335.843407	0.088886	
1335.845138	0.086376	
1335.846668	0.068958	
1335.848374	0.083085	
1335.849919	0.072942	
1335.851619	0.089579	
1335.853164	0.080592	
1335.854879	0.079431	
1335.856441	0.074912	
1335.858119	0.093281	
1335.859695	0.092060	
1335.861352	0.088241	
1335.862934	0.088177	
1335.864587	0.085490	
1335.866188	0.069349	
1335.867713	0.087863	
1335.869363	0.085357	
1335.870842	0.091085	
1335.872487	0.073917	
1335.873960	0.076148	
1335.875608	0.093788	
1335.877092	0.080958	
1335.878809	0.084447	
1335.880292	0.087279	
1335.881967	0.086130	
1335.883475	0.066368	
1335.885129	0.085977	
1335.886669	0.067065	
1335.888373	0.081909	
1335.889914	0.081478	
1335.891605	0.079806	
1335.893153	0.071234	
1335.894839	0.095714	
1335.896411	0.063189	
1335.898099	0.086843	
1335.899683	0.057690	
1335.901321	0.085659	
1335.902913	0.065739	
1335.904552	0.095017	
1335.906153	0.063858	
1335.907780	0.094344	
1335.909430	0.088688	
1335.911020	0.093228	
1335.912678	0.084559	
1335.914257	0.086795	
1335.915935	0.073232	
1335.917504	0.094191	
1335.919188	0.090195	
1335.920751	0.087975	
1335.922428	0.076861	
1335.923997	0.090767	
1335.925719	0.085329	
1335.927262	0.090360	
1335.929004	0.087089	
1335.930520	0.082312	
1335.932258	0.081264	
1335.933744	0.078839	
1335.935516	0.113136	
1335.937008	0.081893	
1335.938797	0.090356	
1335.940277	0.083444	
1335.941888	0.084886	
1335.943402	0.091303	
1335.944971	0.101889	
1335.946532	0.074875	
1335.948031	0.071701	
1335.949671	0.076213	
1335.951238	0.088958	
1335.952857	0.097454	
1335.954387	0.094538	
1335.956065	0.093035	
1335.957542	0.085297	
1335.959270	0.070412	
1335.960744	0.079379	
1335.962474	0.077836	
1335.964037	0.092181	
1335.965726	0.084620	
1335.967273	0.086912	
1335.969018	0.098002	
1335.970528	0.095452	
1335.972286	0.086340	
1335.973769	0.095218	
1335.975538	0.096105	
1335.977021	0.089551	
1335.978808	0.073997	
1335.980299	0.076225	
1335.982082	0.086127	
1335.983561	0.077687	
1335.985356	0.083415	
1335.986843	0.084249	
1335.988598	0.083730	
1335.990100	0.090328	
1335.991830	0.089269	
1335.993345	0.093389	
1335.995105	0.099138	
1335.996639	0.090602	
1335.998337	0.096713	
1335.999880	0.083158	
1336.001578	0.093434	
1336.003139	0.070626	
1336.004825	0.101023	
1336.006410	0.076390	
1336.008075	0.102352	
1336.009674	0.089957	
1336.011349	0.097760	
1336.012931	0.099178	
1336.014585	0.110506	
1336.016192	0.100455	
1336.017718	0.089691	
1336.019366	0.091992	
1336.020850	0.078255	
1336.022505	0.085788	
1336.023981	0.079238	
1336.025631	0.106063	
1336.027114	0.093921	
1336.028823	0.099633	
1336.030304	0.063548	
1336.031998	0.102324	
1336.033501	0.093438	
1336.035177	0.100729	
1336.036708	0.095774	
1336.038472	0.101547	
1336.039991	0.084547	
1336.041723	0.103074	
1336.043258	0.085123	
1336.044971	0.103823	
1336.046519	0.102107	
1336.048223	0.109237	
1336.049783	0.100447	
1336.051454	0.113261	
1336.053044	0.087967	
1336.054729	0.106268	
1336.056302	0.094393	
1336.057959	0.104189	
1336.059563	0.100044	
1336.061212	0.099484	
1336.062828	0.090127	
1336.064452	0.111992	
1336.066101	0.111396	
1336.067708	0.108242	
1336.069363	0.104351	
1336.070975	0.120988	
1336.072629	0.100443	
1336.074212	0.117032	
1336.075893	0.108423	
1336.077458	0.109370	
1336.079161	0.112145	
1336.080703	0.125197	
1336.082397	0.107199	
1336.083950	0.109579	
1336.085654	0.105458	
1336.087163	0.105265	
1336.088933	0.112560	
1336.090413	0.100745	
1336.092050	0.110848	
1336.093533	0.108959	
1336.095125	0.110667	
1336.096659	0.129274	
1336.098213	0.120379	
1336.099785	0.122700	
1336.101379	0.131288	
1336.102971	0.128424	
1336.104529	0.117757	
1336.106152	0.131912	
1336.107669	0.118852	
1336.109355	0.108113	
1336.110959	0.138249	
1336.112617	0.105885	
1336.114214	0.133520	
1336.115898	0.131896	
1336.117465	0.138454	
1336.119160	0.135788	
1336.120698	0.129246	
1336.122413	0.135913	
1336.123965	0.142696	
1336.125673	0.119686	
1336.127200	0.122462	
1336.128941	0.115211	
1336.130442	0.127521	
1336.132221	0.134088	
1336.133703	0.125044	
1336.135490	0.123215	
1336.136971	0.130700	
1336.138763	0.130184	
1336.140253	0.114748	
1336.142040	0.122913	
1336.143524	0.124476	
1336.145305	0.107275	
1336.146794	0.095472	
1336.148558	0.098566	
1336.150064	0.098743	
1336.151801	0.103597	
1336.153322	0.097756	
1336.155032	0.090554	
1336.156563	0.075077	
1336.158289	0.073042	
1336.159856	0.059918	
1336.161555	0.054351	
1336.163139	0.060941	
1336.164637	0.019462	
1336.166278	0.017915	
1336.167798	0.003345	
1336.169432	-0.011069	
1336.170931	-0.023863	
1336.172632	-0.036741	
1336.174109	-0.051735	
1336.175835	-0.060956	
1336.177311	-0.095422	
1336.179028	-0.124518	
1336.180555	-0.136777	
1336.182292	-0.168508	
1336.183812	-0.198499	
1336.185589	-0.228973	
1336.187068	-0.267641	
1336.188831	-0.304810	
1336.190312	-0.327808	
1336.192077	-0.391346	
1336.193559	-0.434006	
1336.195320	-0.501887	
1336.196809	-0.566228	
1336.198566	-0.637622	
1336.200074	-0.724480	
1336.201815	-0.793316	
1336.203340	-0.891144	
1336.205070	-0.977173	
1336.206599	-1.072700	
1336.208284	-1.171503	
1336.209829	-1.295144	
1336.211510	-1.408968	
1336.213083	-1.520948	
1336.214761	-1.527949	
1336.216336	-1.528448	
1336.217996	-1.528231	
1336.219578	-1.528473	
1336.221227	-1.528440	
1336.222820	-1.528420	
1336.224448	-1.528380	
1336.226090	-1.528505	
1336.227704	-1.528436	
1336.229380	-1.528469	
1336.230976	-1.528509	
1336.232615	-1.528501	
1336.234107	-1.528606	
1336.235753	-1.528589	
1336.237248	-1.528630	
1336.238887	-1.528610	
1336.240390	-1.528702	
1336.242028	-1.528585	
1336.243521	-1.528666	
1336.245113	-1.528722	
1336.246639	-1.528606	
1336.248273	-1.528573	
1336.249824	-1.528638	
1336.251436	-1.528525	
1336.253031	-1.528561	
1336.254701	-1.528448	
1336.256292	-1.528545	
1336.257934	-1.528424	
1336.259539	-1.528501	
1336.261182	-1.528457	
1336.262779	-1.528453	
1336.264422	-1.528263	
1336.266053	-1.528368	
1336.267641	-1.528267	
1336.269307	-1.527957	
1336.270893	-1.489922	
1336.272570	-1.326102	
1336.274123	-1.165686	
1336.275816	-0.987292	
1336.277382	-0.834796	
1336.279083	-0.641988	
1336.280658	-0.486419	
1336.282361	-0.323997	
1336.283897	-0.142831	
1336.285617	0.045585	
1336.287108	0.217788	
1336.288894	0.406829	
1336.290380	0.570105	
1336.292164	0.758703	
1336.293654	0.924327	
1336.295455	1.124301	
1336.296933	1.303541	
1336.298726	1.484981	
1336.300213	1.654480	
1336.301979	1.726853	
1336.303469	1.727063	
1336.305198	1.727067	
1336.306726	1.727075	
1336.308282	1.727123	
1336.309842	1.727087	
1336.311338	1.727095	
1336.313003	1.727212	
1336.314503	1.727119	
1336.316138	1.727059	
1336.317676	1.727260	
1336.319348	1.727147	
1336.320838	1.727280	
1336.322558	1.727131	
1336.324036	1.727119	
1336.325767	1.727135	
1336.327311	1.727260	
1336.329012	1.727200	
1336.330550	1.727260	
1336.332273	1.727155	
1336.333766	1.727099	
1336.335548	1.727131	
1336.337044	1.727184	
1336.338835	1.727208	
1336.340319	1.727055	
1336.342091	1.727123	
1336.343578	1.727147	
1336.345352	1.726958	
1336.346838	1.727184	
1336.348594	1.727248	
1336.350102	1.727131	
1336.351849	1.726954	
1336.353363	1.726906	
1336.355087	1.726930	
1336.356607	1.702454	
1336.358323	1.595812	
1336.359868	1.457004	
1336.361574	1.362862	
1336.363127	1.258219	
1336.364807	1.169015	
1336.366385	1.085629	
1336.368078	1.007730	
1336.369657	0.935172	
1336.371318	0.855221	
1336.372894	0.787993	
1336.374555	0.731866	
1336.376158	0.663465	
1336.377784	0.623327	
1336.379412	0.566395	
1336.380939	0.528074	
1336.382583	0.487730	
1336.384061	0.453691	
1336.385700	0.415430	
1336.387192	0.387316	
1336.388833	0.360733	
1336.390336	0.326210	
1336.392039	0.297597	
1336.393537	0.262845	
1336.395248	0.256009	
1336.396745	0.228813	
1336.398411	0.222312	
1336.399932	0.185815	
1336.401652	0.192112	
1336.403193	0.176337	
1336.404914	0.169331	
1336.406468	0.153532	
1336.408175	0.164961	
1336.409744	0.139320	
1336.411431	0.136376	
1336.412999	0.101265	
1336.414676	0.119026	
1336.416257	0.091742	
1336.417905	0.105615	
1336.419508	0.083105	
1336.421153	0.098228	
1336.422765	0.079939	
1336.424391	0.094372	
1336.426030	0.078058	
1336.427639	0.081393	
1336.429285	0.060563	
1336.430888	0.080124	
1336.432576	0.057880	
1336.434145	0.071431	
1336.435828	0.072764	
1336.437379	0.082819	
1336.439066	0.075508	
1336.440625	0.083871	
1336.442316	0.092229	
1336.443850	0.063624	
1336.445580	0.065115	
1336.447062	0.056498	
1336.448828	0.049179	
1336.450315	0.045420	
1336.452078	0.065868	
1336.453564	0.055088	
1336.455176	0.075049	
1336.456719	0.043660	
1336.458282	0.055495	
1336.459842	0.051616	
1336.461349	0.063370	
1336.462977	0.063403	
1336.464549	0.058577	
1336.466163	0.034483	
1336.467732	0.052357	
1336.469402	0.064253	
1336.470899	0.061066	
1336.472605	0.065115	
1336.474203	0.058818	
1336.475904	0.051096	
1336.477479	0.053118	
1336.479173	0.033392	
1336.480731	0.052756	
1336.482447	0.028985	
1336.484017	0.050125	
1336.485698	0.059411	
1336.487251	0.051672	
1336.488975	0.059354	
1336.490494	0.048844	
1336.492259	0.067278	
1336.493754	0.053360	
1336.495530	0.066025	
1336.497017	0.049046	
1336.498798	0.066666	
1336.500295	0.057127	
1336.502097	0.081832	
1336.503582	0.053114	
1336.505371	0.084837	
1336.506854	0.075121	
1336.508603	0.070146	
1336.510096	0.064120	
1336.511863	0.068080	
1336.513370	0.047773	
1336.515117	0.046524	
1336.516637	0.058089	
1336.518368	0.063890	
1336.519892	0.053658	
1336.521590	0.068341	
1336.523140	0.066408	
1336.524840	0.072406	
1336.526418	0.058678	
1336.527911	0.067089	
1336.529580	0.059842	
1336.531081	0.062657	
1336.532732	0.049932	
1336.534266	0.071016	
1336.535897	0.045799	
1336.537378	0.070062	
1336.539030	0.063648	
1336.540520	0.069554	
1336.542229	0.071709	
1336.543719	0.070521	
1336.545426	0.060595	
1336.546910	0.059527	
1336.548709	0.063797	
1336.550195	0.057566	
1336.551983	0.081667	
1336.553464	0.065505	
1336.555236	0.064728	
1336.556741	0.069208	
1336.558493	0.079403	
1336.560006	0.052534	
1336.561733	0.068076	
1336.563253	0.051749	
1336.564979	0.070795	
1336.566525	0.058178	
1336.568219	0.071306	
1336.569776	0.060486	
1336.571450	0.073433	
1336.573022	0.066569	
1336.574698	0.088544	
1336.576274	0.074630	
1336.577911	0.078408	
1336.579497	0.061308	
1336.581131	0.077478	
1336.582757	0.061654	
1336.584371	0.085599	
1336.586017	0.060486	
1336.587626	0.088962	
1336.589289	0.058899	
1336.590896	0.093067	
1336.592555	0.077308	
1336.594133	0.070090	
1336.595835	0.071955	
1336.597398	0.080177	
1336.599107	0.053920	
1336.600580	0.064591	
1336.602212	0.075238	
1336.603704	0.070835	
1336.605347	0.074795	
1336.606854	0.071459	
1336.608439	0.081426	
1336.609980	0.073022	
1336.611531	0.082868	
1336.613103	0.071749	
1336.614693	0.083589	
1336.616297	0.062855	
1336.617874	0.073558	
1336.619476	0.083822	
1336.621116	0.089595	
1336.622716	0.062194	
1336.624350	0.088894	
1336.626020	0.061131	
1336.627600	0.080676	
1336.629269	0.086586	
1336.630855	0.077059	
1336.632534	0.070674	
1336.634132	0.074537	
1336.635824	0.076656	
1336.637394	0.076406	
1336.639102	0.095504	
1336.640650	0.086727	
1336.642360	0.064607	
1336.643899	0.075749	
1336.645609	0.075496	
1336.647126	0.077602	
1336.648883	0.076148	
1336.650371	0.076209	
1336.652168	0.072624	
1336.653646	0.076374	
1336.655441	0.080902	
1336.656921	0.071516	
1336.658685	0.085103	
1336.660166	0.068438	
1336.661935	0.067072	
1336.663429	0.070726	
1336.665199	0.066577	
1336.666699	0.055753	
1336.668438	0.074730	
1336.669959	0.069945	
1336.671681	0.086928	
1336.673212	0.086122	
1336.674925	0.088024	
1336.676466	0.055419	
1336.677964	0.073860	
1336.679606	0.101297	
1336.681102	0.066791	
1336.682737	0.064515	
1336.684255	0.078179	
1336.685935	0.069417	
1336.687413	0.075504	
1336.689127	0.073373	
1336.690614	0.078565	
1336.692328	0.090002	
1336.693825	0.082541	
1336.695543	0.066388	
1336.697023	0.073603	
1336.698813	0.068579	
1336.700302	0.066476	
1336.702084	0.065816	
1336.703569	0.070299	
1336.705366	0.097946	
1336.706856	0.084487	
1336.708649	0.086723	
1336.710127	0.081840	
1336.711904	0.085204	
1336.713404	0.080531	
1336.715162	0.075472	
1336.716666	0.074142	
1336.718400	0.089800	
1336.719935	0.089655	
1336.721644	0.078888	
1336.723176	0.078171	
1336.724893	0.091718	
1336.726450	0.081816	
1336.728138	0.085293	
1336.729694	0.075798	
1336.731365	0.085325	
1336.732940	0.055644	
1336.734605	0.082747	
1336.736213	0.074368	
1336.737885	0.078066	
1336.739483	0.075419	
1336.741129	0.088966	
1336.742731	0.083355	
1336.744350	0.087355	
1336.746018	0.073067	
1336.747501	0.070517	
1336.749127	0.080217	
1336.750602	0.075423	
1336.752234	0.080741	
1336.753710	0.064974	
1336.755357	0.084503	
1336.756843	0.070360	
1336.758436	0.078001	
1336.759963	0.064909	
1336.761617	0.079746	
1336.763167	0.080032	
1336.764775	0.080374	
1336.766347	0.076696	
1336.768035	0.088048	
1336.769606	0.060337	
1336.771270	0.086582	
1336.772873	0.064305	
1336.774531	0.085164	
1336.776139	0.079190	
1336.777773	0.080926	
1336.779389	0.078477	
1336.780999	0.082884	
1336.782671	0.081542	
1336.784268	0.078473	
1336.785909	0.078714	
1336.787504	0.083734	
1336.789195	0.075947	
1336.790762	0.079117	
1336.792452	0.073445	
1336.794021	0.077615	
1336.795728	0.069925	
1336.797278	0.089869	
1336.798952	0.081111	
1336.800497	0.087581	
1336.802249	0.082292	
1336.803761	0.080821	
1336.805513	0.072970	
1336.806997	0.084346	
1336.808797	0.073002	
1336.810284	0.087279	
1336.812058	0.072321	
1336.813538	0.080322	
1336.815337	0.085031	
1336.816809	0.070988	
1336.818594	0.081828	
1336.820085	0.065993	
1336.821678	0.073723	
1336.823213	0.079842	
1336.824760	0.089913	
1336.826387	0.074331	
1336.827883	0.085047	
1336.829525	0.076680	
1336.831080	0.079697	
1336.832720	0.081562	
1336.834229	0.084700	
1336.835915	0.084854	
1336.837398	0.095625	
1336.839116	0.060591	
1336.840686	0.079214	
1336.842346	0.082461	
1336.843899	0.076430	
1336.845629	0.065727	
1336.847163	0.078263	
1336.848893	0.083001	
1336.850402	0.081405	
1336.852170	0.083802	
1336.853657	0.082046	
1336.855433	0.091315	
1336.856927	0.076837	
1336.858726	0.112766	
1336.860207	0.071077	
1336.861987	0.071105	
1336.863468	0.073844	
1336.865228	0.075214	
1336.866731	0.069743	
1336.868473	0.090272	
1336.869979	0.093772	
1336.871702	0.088117	
1336.873235	0.065868	
1336.874963	0.085132	
1336.876491	0.068515	
1336.878200	0.086034	
1336.879751	0.069836	
1336.881437	0.086642	
1336.883004	0.074364	
1336.884668	0.090546	
1336.886263	0.067657	
1336.887939	0.092205	
1336.889520	0.070533	
1336.891165	0.091738	
1336.892749	0.085454	
1336.894282	0.067790	
1336.895915	0.076410	
1336.897399	0.061779	
1336.899068	0.066658	
1336.900545	0.058178	
1336.902177	0.078843	
1336.903663	0.063584	
1336.905310	0.082465	
1336.906794	0.065671	
1336.908482	0.089180	
1336.909989	0.083923	
1336.911640	0.081526	
1336.913180	0.068180	
1336.914877	0.085132	
1336.916435	0.079319	
1336.918144	0.078871	
1336.919704	0.083794	
1336.921373	0.091549	
1336.922957	0.068615	
1336.924635	0.090268	
1336.926223	0.094791	
1336.927891	0.087665	
1336.929494	0.094630	
1336.931129	0.083460	
1336.932739	0.057368	
1336.934362	0.089913	
1336.936003	0.093857	
1336.937606	0.084745	
1336.939267	0.084072	
1336.940841	0.101833	
1336.942532	0.089857	
1336.944100	0.079041	
1336.945795	0.086465	
1336.947380	0.081728	
1336.949061	0.066577	
1336.950629	0.079846	
1336.952327	0.090517	
1336.953889	0.105712	
1336.955590	0.088016	
1336.957109	0.085321	
1336.958861	0.086066	
1336.960356	0.091730	
1336.962126	0.095956	
1336.963610	0.077828	
1336.965397	0.077224	
1336.966892	0.083714	
1336.968667	0.086167	
1336.970152	0.061127	
1336.971746	0.086070	
1336.973268	0.100024	
1336.974832	0.096886	
1336.976401	0.080922	
1336.978018	0.076169	
1336.979612	0.093583	
1336.981185	0.085389	
1336.982793	0.074787	
1336.984341	0.084237	
1336.985989	0.072543	
1336.987579	0.086562	
1336.989254	0.076644	
1336.990844	0.091303	
1336.992499	0.087532	
1336.994074	0.090372	
1336.995776	0.088132	
1336.997322	0.082529	
1336.999025	0.084153	
1337.000577	0.084479	
1337.002288	0.083883	
1337.003834	0.078674	
1337.005563	0.074299	
1337.007076	0.095549	
1337.008846	0.084169	
1337.010321	0.082275	
1337.012113	0.082308	
1337.013598	0.092971	
