time (s)	det(V)
1250.307594	0.069602	
1250.309135	0.054391	
1250.310865	0.059556	
1250.312350	0.059729	
1250.314138	0.064410	
1250.315623	0.053147	
1250.317411	0.045207	
1250.318895	0.065159	
1250.320665	0.060329	
1250.322149	0.055600	
1250.323921	0.061203	
1250.325414	0.058190	
1250.327187	0.064966	
1250.328684	0.074642	
1250.330423	0.060716	
1250.331944	0.061630	
1250.333669	0.066021	
1250.335194	0.062919	
1250.336944	0.075665	
1250.338485	0.064373	
1250.340206	0.067310	
1250.341745	0.061320	
1250.343223	0.066815	
1250.344901	0.058790	
1250.346397	0.058299	
1250.348030	0.049743	
1250.349569	0.067278	
1250.351212	0.062210	
1250.352685	0.067153	
1250.354419	0.076281	
1250.355892	0.067826	
1250.357616	0.071564	
1250.359098	0.071016	
1250.360800	0.060953	
1250.362279	0.063761	
1250.364043	0.071266	
1250.365523	0.073159	
1250.367331	0.057578	
1250.368809	0.062420	
1250.370604	0.076036	
1250.372087	0.078235	
1250.373828	0.081538	
1250.375331	0.072112	
1250.377060	0.072918	
1250.378579	0.062988	
1250.380299	0.069538	
1250.381847	0.060692	
1250.383553	0.069502	
1250.385096	0.073506	
1250.386802	0.079601	
1250.388364	0.062722	
1250.390037	0.089172	
1250.391608	0.072140	
1250.393285	0.079725	
1250.394881	0.066057	
1250.396525	0.076011	
1250.398106	0.075065	
1250.399754	0.076640	
1250.401370	0.061767	
1250.403011	0.082686	
1250.404667	0.080672	
1250.406261	0.083613	
1250.407929	0.072942	
1250.409527	0.080048	
1250.411211	0.069312	
1250.412803	0.071343	
1250.414470	0.055326	
1250.415962	0.081498	
1250.417616	0.069272	
1250.419120	0.070541	
1250.420772	0.068946	
1250.422259	0.057811	
1250.423881	0.075455	
1250.425366	0.065477	
1250.427043	0.084761	
1250.428554	0.058214	
1250.430215	0.087871	
1250.431768	0.070174	
1250.433377	0.071258	
1250.434956	0.069405	
1250.436636	0.084108	
1250.438225	0.054077	
1250.439888	0.085816	
1250.441478	0.065675	
1250.443132	0.078307	
1250.444742	0.049465	
1250.446393	0.078307	
1250.448025	0.062589	
1250.449633	0.092793	
1250.451292	0.075093	
1250.452887	0.081087	
1250.454553	0.078348	
1250.456157	0.083625	
1250.457823	0.060410	
1250.459405	0.073792	
1250.461111	0.062319	
1250.462672	0.083830	
1250.464371	0.060007	
1250.465925	0.085567	
1250.467634	0.063721	
1250.469190	0.090900	
1250.470891	0.068438	
1250.472416	0.080789	
1250.474189	0.078420	
1250.475674	0.068627	
1250.477442	0.084733	
1250.478927	0.067367	
1250.480690	0.068708	
1250.482172	0.083484	
1250.483934	0.072595	
1250.485415	0.067306	
1250.487158	0.075101	
1250.488673	0.077224	
1250.490255	0.080805	
1250.491790	0.055197	
1250.493294	0.065796	
1250.494943	0.071326	
1250.496436	0.086964	
1250.498077	0.081361	
1250.499607	0.099613	
1250.501268	0.070666	
1250.502759	0.086413	
1250.504487	0.067987	
1250.505963	0.079867	
1250.507710	0.063939	
1250.509262	0.074557	
1250.510967	0.089402	
1250.512536	0.079705	
1250.514244	0.082731	
1250.515784	0.093333	
1250.517528	0.072595	
1250.519010	0.088584	
1250.520787	0.073103	
1250.522271	0.074565	
1250.524043	0.075596	
1250.525528	0.068080	
1250.527324	0.086074	
1250.528814	0.076140	
1250.530607	0.089305	
1250.532083	0.064595	
1250.533858	0.091331	
1250.535358	0.079105	
1250.537111	0.078348	
1250.538629	0.067077	
1250.540364	0.085989	
1250.541889	0.066992	
1250.543604	0.079826	
1250.545148	0.082666	
1250.546867	0.069993	
1250.548402	0.076418	
1250.550101	0.096028	
1250.551658	0.089309	
1250.553337	0.100922	
1250.554911	0.091420	
1250.556561	0.086481	
1250.558164	0.068889	
1250.559823	0.077740	
1250.561417	0.077772	
1250.562950	0.070662	
1250.564608	0.092588	
1250.566096	0.066271	
1250.567750	0.074460	
1250.569257	0.080563	
1250.570891	0.078960	
1250.572376	0.085941	
1250.574096	0.075923	
1250.575580	0.075427	
1250.577286	0.078932	
1250.578772	0.076829	
1250.580447	0.093402	
1250.581958	0.068414	
1250.583700	0.083109	
1250.585226	0.068515	
1250.586986	0.088805	
1250.588517	0.076906	
1250.590267	0.081341	
1250.591802	0.068925	
1250.593510	0.078876	
1250.595063	0.078501	
1250.596780	0.086449	
1250.598343	0.086336	
1250.600040	0.096375	
1250.601615	0.086835	
1250.603297	0.089317	
1250.604870	0.061107	
1250.606530	0.088805	
1250.608123	0.077570	
1250.609767	0.088640	
1250.611392	0.073357	
1250.613004	0.092725	
1250.614640	0.058069	
1250.616266	0.096443	
1250.617911	0.076926	
1250.619521	0.084986	
1250.621209	0.082743	
1250.622794	0.092386	
1250.624474	0.064124	
1250.626051	0.078227	
1250.627749	0.068837	
1250.629321	0.067580	
1250.631003	0.067620	
1250.632555	0.078960	
1250.634258	0.074871	
1250.635753	0.082275	
1250.637434	0.081494	
1250.638929	0.085635	
1250.640562	0.079596	
1250.642052	0.066299	
1250.643657	0.089965	
1250.645181	0.072607	
1250.646835	0.081252	
1250.648390	0.075818	
1250.650000	0.083423	
1250.651591	0.078428	
1250.653169	0.085498	
1250.654785	0.082432	
1250.656413	0.091851	
1250.658027	0.063987	
1250.659663	0.087782	
1250.661281	0.086791	
1250.662904	0.083987	
1250.664587	0.075254	
1250.666169	0.098787	
1250.667843	0.071532	
1250.669413	0.085716	
1250.671094	0.073175	
1250.672659	0.093039	
1250.674362	0.079407	
1250.675926	0.086135	
1250.677627	0.098163	
1250.679185	0.084161	
1250.680905	0.083444	
1250.682438	0.081256	
1250.684174	0.068031	
1250.685674	0.084958	
1250.687417	0.087971	
1250.688898	0.083548	
1250.690680	0.079528	
1250.692175	0.097152	
1250.693959	0.081643	
1250.695441	0.095098	
1250.697238	0.087738	
1250.698716	0.080926	
1250.700502	0.089792	
1250.702000	0.072966	
1250.703728	0.085687	
1250.705246	0.076849	
1250.706983	0.089591	
1250.708501	0.072414	
1250.710058	0.077808	
1250.711655	0.089768	
1250.713155	0.088169	
1250.714790	0.082118	
1250.716320	0.083931	
1250.717969	0.079665	
1250.719463	0.092499	
1250.721179	0.091021	
1250.722651	0.083142	
1250.724385	0.085861	
1250.725858	0.081317	
1250.727577	0.073542	
1250.729118	0.083407	
1250.730836	0.075749	
1250.732361	0.092358	
1250.734142	0.077055	
1250.735624	0.091041	
1250.737420	0.077748	
1250.738908	0.097482	
1250.740676	0.086775	
1250.742163	0.095009	
1250.743935	0.103255	
1250.745420	0.078718	
1250.747180	0.079020	
1250.748675	0.072039	
1250.750450	0.092765	
1250.751951	0.079089	
1250.753694	0.087553	
1250.755213	0.087798	
1250.756941	0.098731	
1250.758469	0.086763	
1250.760190	0.090360	
1250.761743	0.087669	
1250.763456	0.083315	
1250.765006	0.076531	
1250.766700	0.095674	
1250.768258	0.075270	
1250.769938	0.096379	
1250.771520	0.085728	
1250.773173	0.098711	
1250.774775	0.079004	
1250.776423	0.097079	
1250.778026	0.090392	
1250.779655	0.097418	
1250.781283	0.083033	
1250.782811	0.098123	
1250.784447	0.094312	
1250.785935	0.087677	
1250.787588	0.074795	
1250.789069	0.077478	
1250.790703	0.075105	
1250.792190	0.091343	
1250.793903	0.081449	
1250.795379	0.089248	
1250.797057	0.087963	
1250.798562	0.076088	
1250.800233	0.080040	
1250.801788	0.092298	
1250.803500	0.094006	
1250.805059	0.082638	
1250.806770	0.096894	
1250.808325	0.097764	
1250.810004	0.099613	
1250.811576	0.086924	
1250.813254	0.094723	
1250.814837	0.078066	
1250.816475	0.107682	
1250.818086	0.088854	
1250.819737	0.103766	
1250.821336	0.079758	
1250.822969	0.106941	
1250.824607	0.090465	
1250.826212	0.097370	
1250.827890	0.090425	
1250.829479	0.100177	
1250.831170	0.082106	
1250.832753	0.104141	
1250.834430	0.095323	
1250.835999	0.094526	
1250.837680	0.098755	
1250.839234	0.100282	
1250.840938	0.104028	
1250.842497	0.105068	
1250.844210	0.098224	
1250.845714	0.096479	
1250.847455	0.109813	
1250.848940	0.096946	
1250.850720	0.101853	
1250.852204	0.114937	
1250.853983	0.098832	
1250.855463	0.089635	
1250.857094	0.104214	
1250.858626	0.090816	
1250.860208	0.111082	
1250.861750	0.093627	
1250.863275	0.098953	
1250.864887	0.086807	
1250.866469	0.117048	
1250.868086	0.108520	
1250.869625	0.103960	
1250.871309	0.120822	
1250.872795	0.102506	
1250.874526	0.110687	
1250.876124	0.106687	
1250.877796	0.104459	
1250.879382	0.107710	
1250.881060	0.095367	
1250.882633	0.107573	
1250.884360	0.100636	
1250.885914	0.120206	
1250.887616	0.102981	
1250.889167	0.107038	
1250.890892	0.106514	
1250.892436	0.103009	
1250.894161	0.089889	
1250.895670	0.102417	
1250.897440	0.100967	
1250.898920	0.116850	
1250.900711	0.106357	
1250.902197	0.112850	
1250.903983	0.119094	
1250.905465	0.122982	
1250.907248	0.113281	
1250.908742	0.107871	
1250.910545	0.110997	
1250.912028	0.109426	
1250.913797	0.104890	
1250.915293	0.110957	
1250.917041	0.119976	
1250.918560	0.133254	
1250.920298	0.139272	
1250.921827	0.133504	
1250.923556	0.133322	
1250.925086	0.135433	
1250.926797	0.135199	
1250.928382	0.102260	
1250.929876	0.122321	
1250.931530	0.141560	
1250.933029	0.118575	
1250.934652	0.118603	
1250.936172	0.126752	
1250.937819	0.106554	
1250.939300	0.139723	
1250.941029	0.120105	
1250.942502	0.128307	
1250.944221	0.118812	
1250.945703	0.133874	
1250.947403	0.110602	
1250.948885	0.116810	
1250.950661	0.112025	
1250.952153	0.119288	
1250.953961	0.109813	
1250.955442	0.120846	
1250.957231	0.117749	
1250.958712	0.122236	
1250.960491	0.116315	
1250.961982	0.093136	
1250.963742	0.093007	
1250.965264	0.086481	
1250.967005	0.090106	
1250.968536	0.082666	
1250.970249	0.085099	
1250.971780	0.060913	
1250.973473	0.062037	
1250.975022	0.048736	
1250.976702	0.055282	
1250.978262	0.034653	
1250.979918	0.035559	
1250.981511	0.008638	
1250.983177	0.020900	
1250.984759	-0.020435	
1250.986389	-0.016358	
1250.987996	-0.038913	
1250.989625	-0.039863	
1250.991259	-0.068529	
1250.992847	-0.077738	
1250.994527	-0.100743	
1250.996122	-0.125888	
1250.997779	-0.151867	
1250.999386	-0.159387	
1251.001051	-0.212352	
1251.002542	-0.218805	
1251.004198	-0.265026	
1251.005679	-0.302610	
1251.007324	-0.328859	
1251.008803	-0.368760	
1251.010450	-0.408378	
1251.011946	-0.479760	
1251.013607	-0.516909	
1251.015130	-0.590345	
1251.016772	-0.644728	
1251.018348	-0.707831	
1251.019932	-0.779531	
1251.021520	-0.852049	
1251.023150	-0.936164	
1251.024762	-1.053852	
1251.026423	-1.129818	
1251.028031	-1.243473	
1251.029685	-1.329977	
1251.031309	-1.453187	
1251.032929	-1.521266	
1251.034590	-1.527852	
1251.036184	-1.528316	
1251.037862	-1.528195	
1251.039465	-1.528291	
1251.041134	-1.528315	
1251.042733	-1.528247	
1251.044433	-1.528473	
1251.046001	-1.528368	
1251.047707	-1.528440	
1251.049269	-1.528392	
1251.050977	-1.528477	
1251.052525	-1.528493	
1251.054205	-1.528610	
1251.055726	-1.528489	
1251.057471	-1.528589	
1251.058983	-1.528525	
1251.060748	-1.528606	
1251.062237	-1.528634	
1251.064032	-1.528569	
1251.065511	-1.528606	
1251.067272	-1.528569	
1251.068756	-1.528533	
1251.070508	-1.528577	
1251.072009	-1.528509	
1251.073771	-1.528493	
1251.075272	-1.528557	
1251.076857	-1.528400	
1251.078413	-1.528513	
1251.079956	-1.528432	
1251.081581	-1.528408	
1251.083071	-1.528428	
1251.084697	-1.528388	
1251.086245	-1.528332	
1251.087932	-1.528054	
1251.089423	-1.528291	
1251.091150	-1.527687	
1251.092630	-1.436091	
1251.094342	-1.276292	
1251.095910	-1.124202	
1251.097583	-0.973233	
1251.099137	-0.795902	
1251.100837	-0.647854	
1251.102363	-0.475297	
1251.104126	-0.326579	
1251.105615	-0.167247	
1251.107380	0.007703	
1251.108867	0.158946	
1251.110657	0.339302	
1251.112151	0.481119	
1251.113909	0.644206	
1251.115404	0.806736	
1251.117206	0.982533	
1251.118691	1.149704	
1251.120439	1.308673	
1251.121942	1.445797	
1251.123698	1.629481	
1251.125211	1.720343	
1251.126949	1.727034	
1251.128471	1.727075	
1251.130191	1.727079	
1251.131732	1.727010	
1251.133430	1.727204	
1251.134976	1.727010	
1251.136673	1.727123	
1251.138247	1.727167	
1251.139914	1.727095	
1251.141490	1.727119	
1251.143133	1.727216	
1251.144742	1.727018	
1251.146394	1.727276	
1251.147987	1.727151	
1251.149518	1.727103	
1251.151146	1.727014	
1251.152634	1.727131	
1251.154300	1.727059	
1251.155775	1.727268	
1251.157433	1.727167	
1251.158924	1.727123	
1251.160630	1.727127	
1251.162115	1.727115	
1251.163825	1.727156	
1251.165316	1.727123	
1251.166988	1.727172	
1251.168512	1.727119	
1251.170245	1.727292	
1251.171783	1.727099	
1251.173513	1.727143	
1251.175054	1.727006	
1251.176771	1.726930	
1251.178324	1.727006	
1251.180021	1.726885	
1251.181581	1.726737	
1251.183258	1.711888	
1251.184847	1.583622	
1251.186511	1.500877	
1251.188115	1.398054	
1251.189768	1.310881	
1251.191359	1.195969	
1251.193006	1.136869	
1251.194624	1.042240	
1251.196234	0.985610	
1251.197908	0.893974	
1251.199503	0.856833	
1251.201187	0.764584	
1251.202796	0.731069	
1251.204458	0.664106	
1251.206040	0.629764	
1251.207722	0.570544	
1251.209295	0.527389	
1251.211000	0.484213	
1251.212554	0.469977	
1251.214252	0.416634	
1251.215821	0.400170	
1251.217526	0.349534	
1251.219028	0.331991	
1251.220602	0.294044	
1251.222098	0.287671	
1251.223706	0.288707	
1251.225227	0.237994	
1251.226793	0.234836	
1251.228344	0.209909	
1251.229836	0.201485	
1251.231480	0.178883	
1251.233057	0.184961	
1251.234655	0.168707	
1251.236176	0.161367	
1251.237851	0.144606	
1251.239340	0.140533	
1251.241081	0.111759	
1251.242651	0.124967	
1251.244358	0.102264	
1251.245909	0.105060	
1251.247639	0.096403	
1251.249196	0.098139	
1251.250890	0.090441	
1251.252453	0.085844	
1251.254180	0.070215	
1251.255700	0.090699	
1251.257449	0.070694	
1251.258940	0.076535	
1251.260712	0.081333	
1251.262199	0.070746	
1251.263988	0.081007	
1251.265478	0.065381	
1251.267266	0.078884	
1251.268749	0.062090	
1251.270536	0.068289	
1251.272017	0.057183	
1251.273793	0.061578	
1251.275286	0.060857	
1251.277039	0.059145	
1251.278554	0.039334	
1251.280303	0.061497	
1251.281817	0.065199	
1251.283557	0.069216	
1251.285082	0.052869	
1251.286775	0.061654	
1251.288320	0.048792	
1251.290016	0.063213	
1251.291578	0.048047	
1251.293253	0.059810	
1251.294873	0.055596	
1251.296358	0.058057	
1251.298000	0.067165	
1251.299527	0.057586	
1251.301173	0.047160	
1251.302666	0.061260	
1251.304318	0.059455	
1251.305804	0.060168	
1251.307524	0.053288	
1251.309009	0.071818	
1251.310725	0.066077	
1251.312208	0.055120	
1251.313910	0.045928	
1251.315392	0.064208	
1251.317161	0.062911	
1251.318647	0.046270	
1251.320394	0.070714	
1251.321910	0.049984	
1251.323654	0.067447	
1251.325164	0.052115	
1251.326876	0.055648	
1251.328407	0.044929	
1251.330130	0.056232	
1251.331670	0.057348	
1251.333385	0.057610	
1251.334942	0.057336	
1251.336609	0.064394	
1251.338180	0.065538	
1251.339858	0.071645	
1251.341443	0.055584	
1251.343106	0.069385	
1251.344690	0.048941	
1251.346333	0.068599	
1251.347959	0.041170	
1251.349573	0.073554	
1251.351211	0.042411	
1251.352831	0.080918	
1251.354478	0.068511	
1251.356080	0.069784	
1251.357739	0.060672	
1251.359315	0.065361	
1251.361006	0.054947	
1251.362559	0.060063	
1251.364264	0.049396	
1251.365811	0.073655	
1251.367504	0.053815	
1251.368985	0.065228	
1251.370625	0.082372	
1251.372120	0.070686	
1251.373730	0.077232	
1251.375261	0.069679	
1251.376836	0.070436	
1251.378377	0.063032	
1251.380017	0.072599	
1251.381587	0.066980	
1251.383194	0.078428	
1251.384784	0.065699	
1251.386351	0.063604	
1251.387969	0.051567	
1251.389611	0.084104	
1251.391244	0.066936	
1251.392859	0.077228	
1251.394547	0.067338	
1251.396145	0.082018	
1251.397813	0.068132	
1251.399419	0.083303	
1251.401076	0.062186	
1251.402661	0.071153	
1251.404353	0.066557	
1251.405912	0.072756	
1251.407619	0.072080	
1251.409162	0.070380	
1251.410863	0.082267	
1251.412426	0.064281	
1251.414121	0.050859	
1251.415632	0.069373	
1251.417408	0.062770	
1251.418887	0.069832	
1251.420671	0.063544	
1251.422151	0.062512	
1251.423935	0.056446	
1251.425424	0.078714	
1251.427205	0.070323	
1251.428694	0.078485	
1251.430471	0.080741	
1251.431959	0.089047	
1251.433729	0.083963	
1251.435231	0.082437	
1251.436980	0.082698	
1251.438497	0.068772	
1251.440243	0.080914	
1251.441787	0.061707	
1251.443320	0.071298	
1251.444925	0.059556	
1251.446424	0.056962	
1251.448081	0.072793	
1251.449591	0.074247	
1251.451232	0.075169	
1251.452727	0.080016	
1251.454423	0.072607	
1251.455911	0.073812	
1251.457646	0.068535	
1251.459119	0.067834	
1251.460834	0.065526	
1251.462361	0.083983	
1251.464101	0.067669	
1251.465610	0.073473	
1251.467355	0.077913	
1251.468838	0.083331	
1251.470604	0.067298	
1251.472095	0.079883	
1251.473881	0.078763	
1251.475368	0.069429	
1251.477145	0.068764	
1251.478636	0.059354	
1251.480389	0.067085	
1251.481893	0.075170	
1251.483652	0.076467	
1251.485181	0.069989	
1251.486928	0.068724	
1251.488444	0.060724	
1251.490140	0.089357	
1251.491678	0.072789	
1251.493385	0.078046	
1251.494943	0.058404	
1251.496628	0.073925	
1251.498197	0.062899	
1251.499880	0.081893	
1251.501466	0.071544	
1251.503147	0.090904	
1251.504739	0.062311	
1251.506406	0.084825	
1251.508002	0.064575	
1251.509627	0.086815	
1251.511250	0.073063	
1251.512862	0.090465	
