time (s)	magX	magY	magZ
2881.060036	76.142609	18.267681	-7.118061
2881.063366	74.097015	18.092344	-6.007603
2881.066695	71.934540	17.390999	-4.488026
2881.070027	70.356514	17.566334	-4.488026
2881.073362	67.551140	16.923435	-4.312687
2881.076700	65.330215	16.923435	-4.312687
2881.080033	64.336647	16.572765	-2.968437
2881.084314	61.063705	16.046757	-2.383987
2881.087651	59.076561	15.929866	-2.150208
2881.090547	58.141438	15.286966	-1.448860
2881.093832	56.504967	14.760959	-1.390419
2881.097122	55.219170	14.293396	-0.338402
2881.100482	53.758034	14.468732	0.187607
2881.103363	52.881355	13.884278	0.479836
2881.106699	51.420219	13.533607	1.122734
2881.110028	50.192871	13.299825	1.122734
2881.113363	49.257744	12.949153	1.473404
2881.116693	48.264175	13.007598	0.888954
2881.120029	46.919930	13.007598	0.888954
2881.123359	46.101692	12.247808	1.707184
2881.126690	44.757454	12.481590	1.239624
2881.130024	43.997662	12.656926	1.181175
2881.133357	43.646988	12.014026	2.233192
2881.136686	42.945644	11.429573	1.824081
2881.140027	42.068962	11.488018	1.239624
2881.143356	40.607830	11.195791	2.174751
2881.146697	40.023376	10.962009	2.817642
2881.150021	39.848042	11.020454	2.525421
2881.153363	39.088253	11.195791	2.233192
2881.157548	38.036236	10.786674	2.233192
2881.160887	37.218002	10.319111	1.648743
2881.164207	36.691994	10.260666	2.116302
2881.167111	36.224426	10.026884	1.999413
2881.170449	35.406193	10.026884	1.882523
2881.173782	34.938629	10.085331	1.999413
2881.176687	34.295731	9.909994	2.057861
2881.180035	33.652832	9.851549	2.817642
2881.183353	32.951488	9.909994	2.642311
2881.186687	32.659264	9.383986	2.466972
2881.190018	31.957920	9.091759	2.233192
2881.193368	31.198128	9.091759	2.291641
2881.196688	31.139683	8.857979	3.343658
2881.200017	30.496784	8.916424	3.402100
2881.203351	30.146114	8.799532	2.876091
2881.206679	29.503216	8.857979	2.174751
2881.210024	29.269432	8.974869	3.226768
2881.213351	28.451199	8.799532	2.700752
2881.216682	28.451199	8.390415	3.051430
2881.220018	28.158970	8.741087	3.694328
2881.223370	27.632965	8.857979	3.694328
2881.227984	26.580944	8.039743	3.343658
2881.230890	26.288719	8.039743	3.343658
2881.234239	26.288719	7.922853	3.635880
2881.237131	25.470482	8.215080	3.752769
2881.240483	25.528927	7.805962	2.876091
2881.243796	25.762711	7.572180	3.460548
2881.247126	25.002922	7.864407	3.460548
2881.250008	24.944477	7.922853	3.928108
2881.253351	24.418468	7.747517	3.518990
2881.256679	24.886028	7.455288	4.512566
2881.260013	24.652248	7.747517	4.161888
2881.263348	24.476913	7.572180	3.869659
2881.266705	24.184685	7.572180	3.928108
2881.270007	24.418468	7.572180	3.635880
2881.273347	24.243130	7.513733	4.571007
2881.276677	24.009350	6.929281	3.869659
2881.280012	23.892460	7.104616	4.161888
2881.283342	23.366451	7.455288	3.402100
2881.286674	23.483341	7.747517	3.928108
2881.290010	23.775570	7.104616	4.044998
2881.293342	23.308006	7.455288	4.395676
2881.296673	23.191116	7.396843	3.577438
2881.300962	23.424896	7.221508	4.337227
2881.304265	23.366451	7.163061	4.337227
2881.307531	22.840443	6.987726	4.278778
2881.310457	23.191116	7.630627	3.752769
2881.313769	23.366451	7.279953	3.869659
2881.317103	23.249561	7.981298	4.220337
2881.320008	22.898888	7.396843	3.694328
2881.323335	22.898888	7.572180	3.460548
2881.326674	22.606663	7.689072	3.460548
2881.330008	22.898888	7.630627	3.635880
2881.333336	23.015778	7.689072	3.694328
2881.336668	22.606663	7.513733	3.694328
2881.340002	22.781998	7.221508	4.044998
2881.343337	22.548218	7.747517	3.694328
2881.346671	22.372879	7.572180	4.161888
2881.350019	22.022209	7.572180	3.869659
2881.353355	22.139099	7.221508	4.220337
2881.356672	22.548218	7.572180	4.629456
2881.360009	22.665108	7.630627	4.395676
2881.363342	23.015778	7.864407	5.038567
2881.366671	22.898888	8.156633	4.746346
2881.370000	23.249561	7.864407	4.395676
2881.374183	22.840443	8.273525	4.278778
2881.377543	23.191116	8.273525	4.161888
2881.380869	23.132671	8.448860	3.928108
2881.383820	23.132671	8.331970	4.395676
2881.387108	23.249561	8.507305	4.161888
2881.390450	23.775570	8.390415	4.220337
2881.393367	24.009350	8.390415	4.395676
2881.396665	24.593803	8.741087	4.103439
2881.399998	24.593803	8.974869	4.044998
2881.403332	24.593803	8.916424	3.869659
2881.406665	24.769138	9.091759	4.687897
2881.409994	24.827583	8.974869	4.161888
2881.413330	25.178257	9.150204	3.811218
2881.416666	25.704266	9.559322	3.168320
2881.419994	25.762711	9.442430	4.103439
2881.423328	26.171829	10.202221	3.869659
2881.426695	26.230274	10.143776	3.402100
2881.429997	26.990063	10.260666	3.635880
2881.433326	26.990063	10.728230	4.103439
2881.436659	27.866745	10.377556	3.635880
2881.439999	27.691410	11.020454	3.986549
2881.443329	27.925190	10.728230	3.752769
2881.447591	28.977207	11.195791	4.395676
2881.450927	29.561661	11.721800	4.337227
2881.454261	29.620106	11.780245	4.337227
2881.457117	30.204559	12.189363	4.161888
2881.460421	30.905903	12.364699	3.752769
2881.463750	31.256573	12.890708	3.752769
2881.466656	31.431911	12.306254	3.635880
2881.470023	31.665691	12.890708	4.103439
2881.473324	32.542374	12.890708	2.876091
2881.476650	32.951488	13.299825	3.285210
2881.479989	33.009933	14.059614	2.876091
2881.483323	33.828171	14.118059	3.518990
2881.486659	34.412621	14.351841	2.466972
2881.489992	34.646404	14.819404	3.168320
2881.493319	35.055523	15.170075	2.934540
2881.496653	35.639973	15.345411	3.109879
2881.500015	36.516655	15.988311	3.168320
2881.503316	37.218002	16.338982	3.869659
2881.506657	37.334892	16.748100	3.285210
2881.509992	37.919346	16.864990	3.051430
2881.513329	39.205143	16.923435	3.869659
2881.516667	40.023376	17.624781	2.057861
2881.520834	41.776737	19.319695	2.817642
2881.524191	42.594971	19.144360	2.408531
2881.527498	43.763878	20.021040	2.583862
2881.530414	44.699005	20.605494	2.116302
2881.533745	45.341904	20.605494	1.882523
2881.537079	46.744591	21.306839	1.940971
2881.539987	47.504379	22.183517	2.174751
2881.543338	48.439507	23.235535	1.181175
2881.546655	49.549973	23.644651	0.421387
2881.549981	51.011101	24.638224	-0.163063
2881.553337	51.829338	25.514904	-0.455292
2881.556669	53.056690	25.807131	-0.630623
2881.559985	54.751606	26.333138	-0.338402
2881.563311	56.446522	27.911163	-1.156639
2881.566653	57.966103	29.021626	-1.390419
2881.569979	59.076561	29.722969	-2.383987
2881.573313	60.829922	30.950321	-2.383987
2881.576648	62.700172	31.710112	-4.020462
2881.579979	64.278198	33.171246	-4.078903
2881.583310	65.797775	34.047924	-4.429577
2881.586671	68.018700	35.509060	-5.832264
2881.589984	69.830505	36.035069	-6.007603
2881.594182	72.811218	38.372883	-7.468735
2881.597515	75.616600	40.184685	-7.176510
2881.600451	77.369957	41.002922	-8.812981
2881.603756	78.480423	42.171829	-9.689655
2881.607127	81.110458	42.931618	-10.917011
2881.610407	82.396255	44.626534	-11.443016
2881.613324	84.967857	46.263004	-12.670372
2881.616640	87.422562	48.308590	-14.189949
2881.619976	88.883698	49.945061	-14.248398
2881.623312	91.279953	50.938633	-15.475746
2881.626646	93.851547	53.334892	-16.761543
2881.630006	96.189362	55.438927	-18.398018
2881.633315	98.468727	57.016949	-19.508476
2881.636639	100.748100	59.179428	-21.086502
2881.639971	104.430161	60.757454	-22.781418
2881.643318	106.592636	62.744595	-24.885448
2881.646642	109.748688	65.199295	-25.937466
2881.649971	113.080070	67.887787	-28.976624
2881.653305	115.710114	69.991821	-30.262424
2881.656637	118.983047	72.680305	-32.834019
2881.659973	121.729980	74.842781	-35.931625
2881.664270	128.977203	81.271774	-41.308594
2881.667568	132.425476	84.018707	-43.938637
2881.670819	135.990646	86.531853	-47.153130
2881.673769	139.731140	89.921677	-50.952080
2881.677072	143.471649	93.486847	-54.926361
2881.680394	147.445938	97.753357	-58.959091
2881.683301	151.654007	100.909409	-63.985390
2881.686646	155.745178	104.942139	-69.479256
2881.689965	160.011688	108.565750	-75.090012
2881.693307	163.752197	112.481598	-80.934540
2881.696639	168.194031	117.215668	-86.194626
2881.699974	172.635895	121.891296	-91.922272
2881.703301	175.850372	125.982468	-98.994156
2881.706634	180.467560	130.248978	-105.890709
2881.709970	184.208069	135.333725	-112.962601
2881.713302	188.123901	139.658676	-120.385155
2881.716652	192.215073	144.801865	-129.794861
2881.719972	195.663361	149.945068	-137.275864
2881.723299	199.170074	154.971359	-146.568680
2881.726635	202.209229	160.465225	-155.627716
2881.729972	205.599075	165.725311	-165.095856
2881.733296	208.404449	170.634720	-174.739334
2881.737478	213.781418	181.330215	-195.662766
2881.740825	215.184097	186.648743	-206.884293
2881.744162	217.463470	192.025711	-218.573349
2881.747053	218.281708	198.279358	-230.788437
2881.750407	219.275269	203.422546	-241.951492
2881.753748	219.625946	209.091751	-254.283463
2881.756626	220.093506	214.702499	-267.784332
2881.759978	219.567505	219.728806	-280.642334
2881.763318	218.924606	225.865570	-293.266510
2881.766629	216.820572	231.008774	-307.118042
2881.769962	214.599640	236.444168	-320.911163
2881.773296	211.969604	240.710693	-334.938049
2881.776623	208.462875	245.561646	-348.497375
2881.779962	204.137939	249.886612	-364.102295
2881.783294	199.696091	253.744019	-378.655182
2881.786621	193.442429	258.244324	-393.441833
2881.789962	185.786102	261.575684	-407.936310
2881.793292	178.246643	265.140869	-422.664520
2881.796626	169.772064	267.186432	-437.626526
2881.799958	160.654587	269.816498	-451.945648
2881.803311	149.959091	270.926941	-465.271179
2881.806619	138.328461	272.037415	-478.830505
2881.810831	113.313850	272.563416	-504.663361
2881.814232	98.936295	271.686737	-516.703125
2881.817578	83.915840	270.284058	-527.106323
2881.820396	68.194038	268.296906	-538.210999
2881.823717	51.186440	265.608429	-547.912903
2881.827053	34.704849	261.926361	-555.510864
2881.829967	17.405025	257.426056	-562.874878
2881.833285	-0.303917	252.984222	-568.894775
2881.836619	-18.597313	246.789001	-573.628906
2881.839960	-36.949158	240.593796	-576.960205
2881.843284	-55.242554	233.755692	-578.772095
2881.846624	-73.360611	226.683807	-578.421387
2881.849956	-90.952652	218.793686	-578.129150
2881.853287	-108.836929	210.026871	-576.317383
2881.856617	-125.786087	200.850952	-572.226196
2881.859952	-142.326111	191.733490	-567.199829
2881.863285	-158.632370	183.142029	-560.946289
2881.866615	-173.360611	173.030960	-553.640564
2881.869956	-188.088852	163.329041	-545.341309
2881.873279	-201.063705	154.211563	-536.223877
2881.876621	-213.746353	143.925186	-526.405029
2881.879951	-225.669205	134.573929	-514.599060
2881.884217	-245.599045	115.812973	-492.039185
2881.887467	-254.599655	106.520157	-478.713623
2881.890406	-262.139099	97.519577	-465.271179
2881.893714	-268.275879	88.811218	-452.471649
2881.897035	-275.230835	80.161308	-438.094086
2881.899949	-279.731140	72.329636	-424.125671
2881.903293	-284.231445	64.790176	-409.338989
2881.906611	-287.153748	57.133839	-395.662781
2881.909943	-290.251343	49.652832	-381.226776
2881.913279	-291.946228	43.340736	-368.018127
2881.916615	-292.881348	37.262421	-352.647003
2881.919948	-293.056702	30.190533	-339.146118
2881.923284	-292.881348	23.761543	-325.703705
2881.926610	-291.420227	17.507889	-312.144379
2881.929943	-290.017517	13.007598	-299.637054
2881.933302	-287.387512	7.981298	-286.136169
2881.936618	-285.049683	3.831678	-273.044434
2881.939942	-281.835205	-0.668615	-260.303345
2881.943278	-278.562256	-4.292229	-248.438934
2881.946619	-274.646423	-8.149620	-236.516083
2881.949942	-271.081238	-11.597897	-224.359436
2881.954121	-261.963745	-17.968441	-202.150208
2881.957477	-256.469910	-20.014027	-191.279373
2881.960817	-252.144943	-22.351841	-181.635895
2881.963693	-246.592636	-24.923435	-171.232605
2881.967060	-242.033920	-26.852135	-162.582703
2881.970401	-235.780228	-28.313271	-152.705444
2881.973269	-230.520157	-29.306839	-144.873749
2881.976670	-224.383408	-30.475742	-136.983643
2881.979944	-218.947983	-31.878433	-129.268860
2881.983270	-213.278793	-32.813557	-121.963181
2881.986602	-208.310928	-33.514900	-115.709534
2881.989949	-202.583298	-34.157803	-109.163651
2881.993269	-197.381638	-34.508476	-102.559326
2881.996606	-192.180008	-34.566917	-96.539452
2881.999939	-186.861496	-34.625366	-91.863823
2882.003275	-181.776733	-35.502041	-86.428406
2882.006603	-177.744003	-35.911163	-81.168327
2882.009937	-172.542374	-35.735828	-77.018707
2882.013267	-168.100525	-35.560490	-72.752197
2882.016609	-163.717133	-35.268261	-67.725891
2882.019944	-159.216827	-35.385151	-63.693165
2882.023275	-154.365875	-35.268261	-60.478668
2882.027546	-146.534180	-34.976036	-54.634132
2882.030859	-142.676804	-34.274693	-51.185860
2882.034220	-139.345413	-33.982464	-48.088257
2882.037046	-135.663361	-33.631794	-45.341324
2882.040360	-131.630630	-33.222679	-43.529518
2882.043695	-128.474579	-33.164230	-41.016365
2882.046619	-125.669205	-32.988895	-38.503220
2882.049938	-121.870255	-32.170662	-36.223850
2882.053267	-119.181763	-31.761539	-33.593807
2882.056599	-116.259506	-31.410870	-31.080658
2882.059936	-113.337234	-31.001755	-30.028641
2882.063261	-109.830505	-29.949738	-28.099945
2882.066601	-107.375793	-30.826416	-26.872593
2882.069930	-104.453537	-29.774399	-25.119232
2882.073262	-102.057281	-29.365284	-23.891880
2882.076620	-99.135010	-29.131504	-23.015198
2882.079930	-96.095840	-29.073055	-22.080074
2882.083262	-94.342499	-28.780834	-20.092930
2882.086598	-92.063110	-28.663940	-18.631798
2882.089929	-90.134430	-28.313271	-16.703102
2882.093256	-87.621277	-27.611927	-15.884869
2882.096603	-85.634140	-27.027473	-14.832851
2882.100797	-80.900055	-25.917007	-12.436588
2882.104103	-79.146698	-26.150791	-11.852135
2882.107488	-76.925781	-24.806545	-10.624783
2882.110351	-75.464645	-24.864990	-10.449448
2882.113680	-73.419052	-24.748100	-9.631214
2882.117019	-71.198135	-24.455872	-9.046761
2882.119937	-69.678558	-23.871418	-8.929871
2882.123255	-68.042068	-23.520748	-8.228527
2882.126591	-66.873169	-23.228523	-7.176510
2882.129921	-65.236694	-22.644070	-5.890713
2882.133262	-64.009354	-22.585621	-5.540039
2882.136592	-62.080658	-22.410290	-5.247810
2882.139926	-61.028641	-22.468731	-5.130920
2882.143256	-60.444183	-21.825832	-4.137352
2882.146588	-58.281708	-21.066044	-4.254242
2882.149957	-57.229683	-21.182934	-4.137352
2882.153256	-55.943893	-20.481590	-3.728233
2882.156591	-55.242554	-20.949150	-2.968437
2882.159919	-54.132095	-20.247807	-2.267097
2882.163276	-53.547630	-20.306252	-2.091766
2882.166584	-52.787842	-20.364697	-1.916420
2882.169925	-50.917587	-20.130917	-1.857979
2882.174133	-49.398018	-19.546463	-1.624199
2882.177456	-48.755112	-18.786674	-1.682640
2882.180383	-47.703102	-19.078899	-1.331970
2882.183703	-47.410873	-18.669785	-1.215080
2882.187041	-46.475746	-18.611340	-0.455292
2882.189944	-45.949730	-18.962009	-1.098190
2882.193288	-45.189957	-18.319111	-1.098190
2882.196584	-44.605492	-18.260666	-1.156639
2882.199920	-44.021049	-17.909992	-0.279953
2882.203248	-43.728813	-18.260666	-0.396843
2882.206609	-43.085922	-17.968441	-1.156639
2882.209919	-42.501465	-17.150204	-0.513733
2882.213253	-41.624786	-17.325542	-0.630623
2882.216589	-41.157219	-17.091759	-0.455292
2882.219926	-40.572762	-17.500877	-0.279953
2882.223250	-39.462303	-16.682644	0.421387
2882.226583	-39.111626	-17.267094	0.362938
2882.229914	-38.877846	-16.682644	0.421387
2882.233250	-38.527176	-15.922852	0.479836
2882.236579	-38.293396	-16.857979	0.655174
2882.239916	-37.825836	-16.273525	0.362938
2882.244173	-36.481598	-16.448860	0.012268
2882.247528	-36.130920	-16.215080	0.538284
2882.250845	-36.072472	-16.215080	0.479836
2882.253667	-35.020462	-16.098190	0.362938
2882.257003	-34.669785	-15.981297	0.421387
2882.260348	-34.669785	-16.215080	-0.104622
2882.263258	-34.202217	-15.630627	0.655174
2882.266576	-34.026886	-15.455292	1.005844
2882.269912	-33.676216	-15.747517	0.772064
2882.273246	-33.150208	-15.805962	0.596725
2882.276575	-32.857979	-15.513737	1.239624
2882.279903	-32.857979	-15.396843	1.239624
2882.283246	-32.507309	-14.812393	1.181175
2882.286578	-31.981300	-15.163063	1.414955
2882.289908	-31.922852	-15.279953	1.122734
2882.293244	-31.805969	-14.929283	0.772064
2882.296570	-31.513733	-14.753944	1.239624
2882.299907	-31.864403	-14.929283	1.648743
2882.303239	-31.513733	-14.753944	1.765633
2882.306580	-31.572182	-15.221508	1.590294
2882.309939	-31.513733	-14.812393	1.531845
2882.313241	-31.513733	-14.812393	1.882523
2882.317426	-30.169495	-15.104618	2.116302
2882.320757	-30.286385	-15.279953	1.473404
2882.324089	-30.520164	-14.929283	1.414955
2882.326997	-30.344826	-15.104618	1.005844
2882.330342	-30.344826	-14.929283	1.707184
2882.333682	-29.877266	-14.929283	1.882523
2882.336591	-29.877266	-15.104618	1.064285
2882.339903	-30.520164	-14.929283	1.005844
2882.343237	-30.227936	-14.637054	1.005844
2882.346570	-29.643478	-14.637054	1.181175
2882.349906	-29.818817	-14.753944	1.122734
2882.353267	-29.701927	-14.812393	1.531845
2882.356569	-29.760376	-15.396843	1.648743
2882.359907	-30.286385	-14.987728	1.940971
2882.363235	-29.409698	-14.929283	1.239624
2882.366566	-29.585037	-15.279953	1.414955
2882.369900	-29.468147	-15.104618	1.940971
2882.373235	-29.643478	-15.513737	2.876091
2882.376565	-29.818817	-15.689072	1.414955
2882.379937	-29.701927	-15.046173	0.713615
2882.383232	-29.818817	-15.513737	1.765633
2882.386565	-30.052605	-15.221508	1.181175
2882.390792	-29.701927	-15.864407	2.233192
2882.394111	-29.526588	-15.805962	1.707184
2882.397498	-29.000587	-15.805962	2.116302
2882.400348	-29.643478	-15.805962	2.525421
2882.403680	-29.117477	-15.805962	2.583862
2882.406992	-29.643478	-15.689072	1.824081
2882.409900	-29.292809	-15.805962	2.291641
2882.413228	-29.760376	-16.039745	1.298065
2882.416566	-29.935715	-16.507305	2.525421
2882.419896	-30.169495	-16.565750	1.707184
2882.423263	-29.468147	-16.039745	1.239624
2882.426560	-30.695496	-16.857979	0.655174
2882.429889	-30.578606	-16.156635	0.947395
2882.433228	-30.695496	-16.448860	1.531845
2882.436578	-30.812386	-16.799534	1.356514
2882.439897	-31.046173	-17.208649	0.947395
2882.443227	-31.221512	-17.033314	2.233192
2882.446555	-31.338402	-17.383987	0.888954
2882.449892	-31.630623	-17.325542	1.356514
2882.453228	-31.572182	-17.325542	1.531845
2882.456560	-32.098183	-17.851547	0.772064
2882.460816	-32.273529	-18.143776	1.181175
2882.464165	-32.857979	-18.494446	1.181175
2882.467405	-32.916428	-18.786674	0.772064
2882.470316	-33.910004	-19.488018	0.772064
2882.473648	-33.617767	-19.429573	1.064285
2882.476991	-34.260666	-19.604908	0.479836
2882.479924	-34.377563	-19.780247	1.181175
2882.483228	-34.903564	-19.780247	0.772064
2882.486553	-35.663353	-20.481590	0.479836
2882.489890	-35.663353	-20.247807	0.655174
2882.493222	-36.423149	-21.007595	0.888954
2882.496556	-36.247810	-20.773815	0.070717
2882.499884	-36.423149	-20.949150	0.655174
2882.503220	-37.299820	-21.825832	0.888954
2882.506555	-37.358269	-21.533604	0.538284
2882.509891	-38.118065	-22.118057	0.129158
2882.513216	-37.884285	-22.001167	0.538284
2882.516559	-38.819412	-22.936295	0.479836
2882.519893	-38.585625	-23.637638	-0.338402
2882.523227	-39.286972	-24.046757	-0.163063
2882.526552	-40.455879	-23.929867	-0.163063
2882.529893	-40.981888	-24.280537	0.246048
2882.534088	-41.157219	-25.157215	0.187607
2882.537399	-41.975449	-25.741669	0.129158
2882.540757	-42.384575	-26.267681	-0.396843
2882.543650	-43.319702	-26.150791	-0.104622
2882.547002	-44.079483	-26.618351	-0.805962
2882.550329	-44.722389	-27.495033	-0.630623
2882.553244	-44.897720	-28.079487	-1.039749
2882.556544	-46.300415	-28.021038	-0.338402
2882.559940	-47.177086	-29.073055	-1.741089
2882.563225	-47.761551	-29.774399	-1.448860
2882.566556	-48.813560	-30.826416	-0.981300
2882.569883	-49.865578	-30.943306	-1.565750
2882.573214	-50.508476	-32.112213	-1.916420
2882.576544	-51.794281	-32.755116	-2.091766
2882.579877	-52.612511	-33.456459	-2.968437
2882.583254	-54.073647	-34.391582	-2.734657
2882.586548	-54.599655	-34.859146	-3.436001
2882.589882	-56.411453	-35.794273	-4.137352
2882.593213	-56.879021	-37.080067	-4.195793
2882.596568	-58.457039	-37.489193	-4.780247
2882.599878	-59.567513	-37.956753	-5.306259
2882.603208	-61.145538	-39.359440	-5.247810
2882.607433	-63.483353	-41.580364	-7.118061
2882.610825	-64.886032	-42.983051	-7.293400
2882.614136	-66.288727	-43.450611	-7.351841
2882.617000	-67.925186	-44.794857	-8.345417
2882.620306	-68.743439	-46.606663	-9.105202
2882.623633	-70.204559	-47.308010	-9.923439
2882.626541	-71.841019	-48.886036	-10.274109
2882.629875	-73.243713	-50.288723	-11.735245
2882.633209	-74.997086	-51.516071	-13.079491
2882.636546	-76.633545	-53.152538	-13.196381
2882.639908	-78.796036	-54.263004	-13.897728
2882.643209	-80.023392	-55.957920	-14.599072
2882.646538	-82.127411	-57.652836	-14.891293
2882.649869	-84.056107	-58.938633	-17.346001
2882.653215	-85.867920	-60.516659	-16.936882
2882.656543	-87.679718	-62.270016	-19.216251
2882.659871	-90.075989	-64.374054	-19.040916
2882.663207	-91.946228	-66.244293	-20.209824
2882.666534	-94.342499	-67.880768	-21.378731
2882.669864	-96.621857	-69.751022	-24.125660
2882.673203	-98.667450	-71.445938	-25.294567
2882.677463	-102.992401	-76.180008	-28.625954
2882.680721	-106.206894	-78.810043	-30.905323
2882.684088	-108.544708	-80.855637	-32.366455
2882.686961	-111.466980	-82.375214	-34.528931
2882.690295	-114.564590	-85.297485	-36.632965
