time (s)	det(V)
3437.695223	0.093510	
3437.696945	0.077611	
3437.698486	0.071238	
3437.700198	0.088560	
3437.701749	0.089941	
3437.703444	0.085671	
3437.705047	0.066754	
3437.706532	0.054464	
3437.708182	0.119868	
3437.709689	0.101293	
3437.711357	0.059729	
3437.712843	0.081993	
3437.714569	0.038246	
3437.716048	0.073417	
3437.717759	0.078714	
3437.719238	0.116613	
3437.720932	0.112907	
3437.722418	0.061622	
3437.724132	0.077405	
3437.725624	0.096407	
3437.727413	0.083178	
3437.728901	0.102840	
3437.730700	0.060897	
3437.732182	0.082175	
3437.733944	0.065884	
3437.735423	0.062718	
3437.737188	0.074340	
3437.738697	0.087017	
3437.740458	0.063846	
3437.741966	0.096467	
3437.743708	0.079923	
3437.745226	0.068660	
3437.746935	0.094018	
3437.748479	0.105756	
3437.750190	0.074928	
3437.751750	0.091577	
3437.753456	0.076233	
3437.755030	0.075830	
3437.756721	0.093635	
3437.758288	0.084958	
3437.759977	0.077703	
3437.761559	0.049690	
3437.763199	0.078662	
3437.764806	0.087270	
3437.766419	0.085953	
3437.768048	0.087726	
3437.769675	0.069622	
3437.771323	0.058170	
3437.772945	0.101152	
3437.774620	0.081288	
3437.776100	0.085776	
3437.777697	0.120351	
3437.779175	0.088342	
3437.780824	0.076454	
3437.782313	0.056905	
3437.783952	0.077635	
3437.785456	0.106264	
3437.787054	0.132073	
3437.788575	0.091416	
3437.790213	0.080028	
3437.791779	0.131932	
3437.793395	0.098558	
3437.794983	0.097805	
3437.796560	0.057215	
3437.798165	0.092113	
3437.799807	0.085421	
3437.801416	0.095102	
3437.803053	0.119243	
3437.804661	0.054081	
3437.806274	0.098884	
3437.807940	0.083037	
3437.809533	0.096334	
3437.811214	0.053098	
3437.812800	0.070541	
3437.814477	0.080890	
3437.816051	0.102570	
3437.817731	0.069735	
3437.819284	0.098550	
3437.820981	0.079218	
3437.822524	0.052204	
3437.824262	0.081107	
3437.825766	0.133008	
3437.827521	0.061795	
3437.829013	0.045992	
3437.830793	0.038536	
3437.832282	0.091045	
3437.834071	0.060945	
3437.835553	0.065248	
3437.837342	0.058645	
3437.838830	0.123662	
3437.840613	0.071898	
3437.842091	0.097881	
3437.843875	0.059491	
3437.845366	0.102075	
3437.847146	0.076374	
3437.848652	0.076704	
3437.850216	0.084797	
3437.851786	0.040103	
3437.853286	0.048715	
3437.854952	0.049549	
3437.856446	0.088108	
3437.858070	0.064788	
3437.859621	0.090251	
3437.861315	0.077889	
3437.862790	0.083714	
3437.864519	0.098513	
3437.865996	0.065747	
3437.867719	0.044615	
3437.869270	0.072164	
3437.870990	0.064462	
3437.872538	0.068486	
3437.874231	0.043898	
3437.875750	0.082892	
3437.877512	0.058311	
3437.878998	0.086690	
3437.880788	0.051100	
3437.882269	0.080942	
3437.884066	0.046476	
3437.885560	0.080015	
3437.887346	0.060555	
3437.888844	0.110538	
3437.890633	0.071931	
3437.892115	0.065405	
3437.893870	0.089611	
3437.895370	0.071427	
3437.897109	0.078336	
3437.898621	0.091871	
3437.900370	0.067065	
3437.901902	0.104455	
3437.903632	0.080156	
3437.905163	0.056675	
3437.906855	0.091021	
3437.908407	0.057320	
3437.910100	0.065485	
3437.911660	0.067858	
3437.913330	0.062947	
3437.914909	0.101599	
3437.916554	0.080455	
3437.918161	0.103859	
3437.919820	0.073071	
3437.921439	0.070750	
3437.922960	0.108443	
3437.924606	0.066082	
3437.926096	0.098812	
3437.927749	0.097494	
3437.929237	0.038939	
3437.930887	0.054416	
3437.932379	0.103904	
3437.934083	0.073103	
3437.935571	0.051310	
3437.937259	0.083133	
3437.938741	0.074746	
3437.940430	0.100149	
3437.941946	0.077631	
3437.943667	0.074086	
3437.945200	0.096322	
3437.946948	0.067822	
3437.948476	0.071810	
3437.950195	0.078332	
3437.951745	0.064204	
3437.953437	0.072261	
3437.954998	0.075915	
3437.956671	0.073220	
3437.958246	0.076853	
3437.959906	0.069937	
3437.961509	0.026910	
3437.963161	0.065022	
3437.964758	0.044570	
3437.966391	0.072837	
3437.967995	0.053747	
3437.969604	0.088278	
3437.971300	0.065296	
3437.972893	0.077683	
3437.974569	0.064511	
3437.976172	0.074416	
3437.977840	0.073353	
3437.979452	0.081252	
3437.981146	0.071745	
3437.982707	0.064281	
3437.984418	0.049936	
3437.985978	0.112842	
3437.987682	0.067137	
3437.989235	0.051604	
3437.990920	0.068462	
3437.992408	0.073469	
3437.994036	0.101591	
3437.995555	0.086473	
3437.997169	0.083077	
3437.998683	0.124279	
3438.000246	0.089599	
3438.001792	0.081816	
3438.003408	0.070134	
3438.004979	0.097865	
3438.006587	0.062396	
3438.008191	0.059737	
3438.009757	0.059217	
3438.011365	0.039144	
3438.012994	0.057280	
3438.014632	0.067048	
3438.016235	0.092757	
3438.017892	0.043660	
3438.019493	0.090046	
3438.021161	0.060881	
3438.022765	0.060837	
3438.024422	0.073852	
3438.025992	0.064567	
3438.027714	0.054182	
3438.029265	0.079693	
3438.030965	0.074372	
3438.032523	0.079987	
3438.034231	0.062432	
3438.035736	0.084648	
3438.037495	0.064236	
3438.038988	0.103476	
3438.040750	0.083226	
3438.042237	0.094300	
3438.044026	0.045686	
3438.045509	0.075991	
3438.047262	0.067411	
3438.048747	0.080954	
3438.050528	0.061292	
3438.052033	0.067423	
3438.053802	0.083387	
3438.055309	0.048832	
3438.057057	0.060881	
3438.058581	0.100584	
3438.060296	0.064160	
3438.061828	0.089712	
3438.063526	0.080829	
3438.065074	0.016497	
3438.066551	0.022660	
3438.068233	0.022483	
3438.069725	0.082239	
3438.071350	0.042939	
3438.072876	0.092862	
3438.074507	0.029214	
3438.075991	0.092826	
3438.077732	0.041489	
3438.079217	0.070775	
3438.080936	0.049920	
3438.082415	0.103428	
3438.084125	0.080865	
3438.085604	0.105321	
3438.087376	0.066146	
3438.088864	0.087419	
3438.090650	0.067427	
3438.092134	0.072337	
3438.093901	0.045940	
3438.095399	0.093768	
3438.097169	0.071850	
3438.098666	0.075145	
3438.100411	0.066742	
3438.101922	0.035200	
3438.103659	0.086058	
3438.105189	0.042758	
3438.106886	0.053707	
3438.108431	0.110784	
3438.110163	0.074473	
3438.111720	0.038524	
3438.113415	0.067065	
3438.114979	0.045702	
3438.116668	0.073482	
3438.118249	0.066331	
3438.119914	0.075218	
3438.121515	0.041968	
3438.123142	0.063979	
3438.124759	0.076656	
3438.126397	0.067068	
3438.128021	0.072007	
3438.129648	0.074106	
3438.131314	0.048901	
3438.132889	0.088688	
3438.134545	0.072172	
3438.136018	0.083129	
3438.137597	0.065719	
3438.139081	0.055286	
3438.140719	0.075367	
3438.142194	0.086259	
3438.143833	0.060124	
3438.145336	0.048848	
3438.146924	0.072386	
3438.148479	0.079669	
3438.150105	0.089696	
3438.151669	0.091383	
3438.153256	0.049799	
3438.154851	0.096640	
3438.156409	0.066444	
3438.158041	0.091271	
3438.159673	0.111996	
3438.161302	0.067951	
3438.162922	0.081611	
3438.164606	0.054009	
3438.166204	0.094018	
3438.167885	0.069921	
3438.169485	0.077756	
3438.171170	0.087351	
3438.172756	0.093921	
3438.174437	0.069719	
3438.176021	0.088088	
3438.177712	0.084773	
3438.179263	0.090529	
3438.180979	0.077792	
3438.182527	0.075161	
3438.184249	0.084858	
3438.185780	0.102473	
3438.187514	0.088902	
3438.189036	0.142386	
3438.190785	0.077623	
3438.192263	0.128706	
3438.194049	0.075194	
3438.195530	0.116415	
3438.197323	0.079367	
3438.198811	0.105716	
3438.200582	0.088028	
3438.202059	0.092068	
3438.203829	0.100479	
3438.205329	0.156086	
3438.207079	0.114458	
3438.208594	0.109040	
3438.210165	0.146092	
3438.211719	0.114333	
3438.213219	0.120226	
3438.214885	0.127824	
3438.216379	0.099964	
3438.218005	0.105889	
3438.219515	0.145319	
3438.221212	0.125282	
3438.222689	0.178520	
3438.224427	0.149528	
3438.225905	0.128476	
3438.227604	0.143756	
3438.229159	0.200394	
3438.230876	0.154548	
3438.232402	0.183225	
3438.234165	0.148392	
3438.235656	0.163511	
3438.237425	0.183322	
3438.238921	0.221075	
3438.240696	0.166991	
3438.242180	0.219238	
3438.243941	0.172929	
3438.245428	0.208168	
3438.247194	0.204370	
3438.248693	0.177291	
3438.250444	0.205663	
3438.251952	0.228866	
3438.253695	0.225466	
3438.255210	0.232733	
3438.256933	0.265898	
3438.258465	0.268404	
3438.260180	0.257773	
3438.261733	0.281021	
3438.263430	0.276086	
3438.264979	0.292985	
3438.266672	0.299043	
3438.268238	0.275776	
3438.269915	0.307890	
3438.271479	0.330235	
3438.273143	0.333240	
3438.274755	0.356709	
3438.276399	0.361559	
3438.278024	0.376564	
3438.279654	0.414716	
3438.281277	0.400629	
3438.282808	0.436602	
3438.284427	0.410729	
3438.285920	0.412610	
3438.287567	0.461610	
3438.289048	0.477784	
3438.290690	0.469179	
3438.292174	0.478364	
3438.293864	0.506115	
3438.295350	0.502941	
3438.297037	0.531783	
3438.298556	0.545713	
3438.300207	0.553001	
3438.301760	0.589864	
3438.303466	0.611081	
3438.305031	0.632069	
3438.306715	0.633519	
3438.308284	0.676030	
3438.309969	0.672259	
3438.311543	0.649866	
3438.313230	0.698334	
3438.314817	0.715020	
3438.316451	0.745913	
3438.318064	0.760866	
3438.319709	0.783622	
3438.321328	0.794978	
3438.322961	0.833110	
3438.324620	0.810652	
3438.326225	0.859890	
3438.327904	0.853485	
3438.329498	0.928545	
3438.331166	0.881059	
3438.332738	0.942092	
3438.334431	0.953750	
3438.336007	0.959668	
3438.337697	0.974174	
3438.339268	0.991520	
3438.340973	0.997997	
3438.342523	1.025148	
3438.344238	1.031803	
3438.345755	1.056319	
3438.347515	1.050426	
3438.349007	1.069883	
3438.350762	1.086084	
3438.352265	1.092312	
3438.354058	1.118299	
3438.355541	1.093545	
3438.357181	1.106730	
3438.358675	1.126783	
3438.360270	1.105002	
3438.361798	1.101187	
3438.363339	1.127665	
3438.364938	1.128414	
3438.366536	1.093223	
3438.368145	1.153949	
3438.369698	1.116402	
3438.371329	1.108353	
3438.372948	1.101638	
3438.374603	1.079055	
3438.376198	1.099922	
3438.377852	1.034884	
3438.379439	1.085746	
3438.381105	1.035223	
3438.382690	1.028753	
3438.384384	1.000894	
3438.385925	0.991640	
3438.387641	0.951881	
3438.389201	0.959172	
3438.390905	0.903134	
3438.392444	0.897329	
3438.394146	0.883742	
3438.395659	0.840156	
3438.397424	0.817984	
3438.398905	0.811949	
3438.400684	0.761039	
3438.402168	0.748664	
3438.403945	0.709026	
3438.405425	0.671933	
3438.407204	0.647924	
3438.408707	0.588957	
3438.410478	0.580659	
3438.411978	0.559237	
3438.413737	0.495859	
3438.415254	0.518591	
3438.416981	0.435700	
3438.418506	0.383114	
3438.420221	0.374155	
3438.421748	0.343923	
3438.423453	0.317288	
3438.425041	0.230691	
3438.426535	0.270938	
3438.428207	0.172280	
3438.429701	0.192813	
3438.431344	0.098630	
3438.432866	0.103138	
3438.434503	0.066770	
3438.435990	0.038439	
3438.437734	-0.013369	
3438.439215	-0.062877	
3438.440950	-0.080940	
3438.442432	-0.085399	
3438.444151	-0.144443	
3438.445637	-0.170639	
3438.447391	-0.215345	
3438.448878	-0.222117	
3438.450639	-0.274896	
3438.452131	-0.284926	
3438.453903	-0.318828	
3438.455378	-0.354358	
3438.457153	-0.403560	
3438.458650	-0.435098	
3438.460377	-0.455280	
3438.461896	-0.493855	
3438.463625	-0.515975	
3438.465162	-0.551826	
3438.466898	-0.566844	
3438.468427	-0.589258	
3438.470150	-0.612183	
3438.471700	-0.641908	
3438.473387	-0.670392	
3438.474939	-0.707215	
3438.476607	-0.711702	
3438.478172	-0.759297	
3438.479825	-0.755688	
3438.481426	-0.791725	
3438.483084	-0.773996	
3438.484684	-0.811367	
3438.486337	-0.819118	
3438.487934	-0.851715	
3438.489537	-0.828516	
3438.491205	-0.854515	
3438.492790	-0.869169	
3438.494472	-0.884123	
3438.496056	-0.866728	
3438.497725	-0.914214	
3438.499208	-0.910444	
3438.500848	-0.909179	
3438.502348	-0.931250	
3438.503974	-0.924345	
3438.505471	-0.924934	
3438.507078	-0.918955	
3438.508600	-0.911165	
3438.510260	-0.907717	
3438.511786	-0.906774	
3438.513427	-0.917493	
3438.514990	-0.876989	
3438.516606	-0.921066	
3438.518195	-0.893678	
3438.519852	-0.865443	
3438.521452	-0.850655	
3438.523100	-0.847127	
3438.524716	-0.864984	
3438.526359	-0.835936	
3438.527970	-0.830067	
3438.529607	-0.792523	
3438.531253	-0.789864	
3438.532859	-0.762383	
3438.534553	-0.788091	
3438.536131	-0.737786	
3438.537797	-0.718772	
3438.539390	-0.718873	
3438.541053	-0.734591	
3438.542644	-0.660668	
3438.544333	-0.664072	
3438.545894	-0.640309	
3438.547610	-0.642564	
3438.549151	-0.606205	
3438.550875	-0.618906	
3438.552411	-0.588951	
3438.554151	-0.556532	
3438.555655	-0.520079	
3438.557412	-0.535951	
3438.558909	-0.474628	
3438.560693	-0.486237	
3438.562175	-0.471824	
3438.563953	-0.449193	
3438.565435	-0.457777	
3438.567182	-0.447086	
3438.568670	-0.382089	
3438.570426	-0.384929	
3438.571939	-0.370979	
3438.573510	-0.310313	
3438.575063	-0.344505	
3438.576576	-0.332694	
3438.578224	-0.323328	
3438.579721	-0.335731	
3438.581358	-0.338982	
3438.582908	-0.298614	
3438.584574	-0.278436	
3438.586063	-0.273300	
3438.587778	-0.261473	
3438.589252	-0.239938	
3438.590992	-0.234423	
3438.592544	-0.175839	
3438.594239	-0.197399	
3438.595789	-0.206781	
3438.597507	-0.179259	
3438.599015	-0.169120	
3438.600753	-0.171372	
3438.602244	-0.146964	
3438.604034	-0.140608	
3438.605525	-0.106363	
3438.607294	-0.127399	
3438.608782	-0.110653	
3438.610558	-0.113441	
3438.612039	-0.083881	
3438.613825	-0.100268	
3438.615332	-0.090088	
3438.617107	-0.092606	
3438.618610	-0.099853	
3438.620338	-0.084747	
3438.621852	-0.056247	
3438.623577	-0.076267	
3438.625111	-0.083639	
3438.626810	-0.051489	
3438.628351	-0.043436	
3438.630048	-0.038691	
3438.631606	-0.069665	
3438.633276	-0.022050	
3438.634851	-0.026509	
3438.636516	0.007880	
3438.638109	-0.013450	
3438.639773	-0.009832	
3438.641381	0.018338	
3438.643016	0.004287	
3438.644630	-0.035227	
3438.646154	-0.017550	
3438.647800	-0.007419	
3438.649276	0.006615	
3438.650897	-0.001050	
3438.652375	-0.005151	
3438.654009	0.077208	
3438.655513	-0.008326	
3438.657239	0.003453	
3438.658739	0.028159	
3438.660436	0.016771	
3438.661931	0.038238	
3438.663595	0.021532	
3438.665120	0.015006	
3438.666832	0.034633	
3438.668374	0.044913	
3438.670085	0.025343	
3438.671660	0.046601	
3438.673352	0.050826	
3438.674933	0.031519	
3438.676618	0.050701	
3438.678188	0.029347	
3438.679857	0.050375	
3438.681433	0.049130	
3438.683083	0.043124	
3438.684698	0.080430	
3438.686333	0.047519	
3438.687968	0.057650	
3438.689605	0.062033	
3438.691256	0.022080	
3438.692858	0.068567	
3438.694500	0.047007	
3438.696092	0.069792	
3438.697762	0.028373	
3438.699343	0.045114	
3438.701052	0.033670	
3438.702630	0.044252	
3438.704318	0.067121	
3438.705874	0.084451	
3438.707566	0.026818	
3438.709124	0.084398	
3438.710848	0.056869	
3438.712379	0.098969	
3438.714118	0.052780	
3438.715596	0.065969	
3438.717234	0.036574	
3438.718730	0.057731	
3438.720334	0.047358	
3438.721876	0.073039	
3438.723433	0.066976	
3438.725003	0.074150	
3438.726601	0.053054	
3438.728189	0.079536	
3438.729764	0.042830	
3438.731382	0.069719	
3438.732938	0.043434	
3438.734582	0.059564	
3438.736194	0.082739	
3438.737852	0.069929	
3438.739440	0.079935	
3438.741107	0.061767	
3438.742678	0.080483	
3438.744370	0.062271	
3438.745927	0.089651	
3438.747630	0.051032	
3438.749183	0.066090	
3438.750880	0.047910	
3438.752446	0.045730	
3438.754176	0.044288	
3438.755710	0.065759	
3438.757449	0.044292	
3438.758954	0.104427	
3438.760713	0.057352	
3438.762201	0.122575	
3438.763984	0.045553	
3438.765474	0.046077	
3438.767234	0.069014	
3438.768716	0.060639	
3438.770490	0.089615	
3438.771980	0.065179	
3438.773721	0.082706	
3438.775232	0.065405	
3438.776958	0.068015	
3438.778481	0.069167	
3438.780220	0.068986	
3438.781761	0.115142	
3438.783481	0.073707	
3438.785022	0.061066	
3438.786726	0.076023	
3438.788301	0.046935	
3438.789784	0.067016	
3438.791454	0.045001	
3438.792953	0.104165	
3438.794597	0.041074	
3438.796118	0.072761	
3438.797758	0.071044	
3438.799235	0.079363	
3438.800935	0.070392	
3438.802410	0.115199	
3438.804114	0.093212	
3438.805598	0.097909	
3438.807316	0.088483	
3438.808809	0.102236	
3438.810609	0.063826	
3438.812096	0.048921	
3438.813875	0.059560	
3438.815355	0.059673	
3438.817127	0.067234	
3438.818625	0.089885	
3438.820385	0.082376	
3438.821898	0.093776	
3438.823637	0.094171	
3438.825160	0.069397	
3438.826871	0.069816	
3438.828404	0.055213	
3438.830110	0.085462	
3438.831659	0.085248	
3438.833357	0.080297	
3438.834917	0.068595	
3438.836604	0.068245	
3438.838194	0.055298	
3438.839876	0.087694	
3438.841450	0.082207	
3438.843097	0.076414	
3438.844689	0.109757	
3438.846339	0.078654	
3438.847968	0.043998	
3438.849575	0.076821	
3438.851230	0.052909	
3438.852844	0.077558	
3438.854495	0.040977	
3438.856109	0.078920	
3438.857782	0.094997	
3438.859373	0.118619	
3438.861057	0.046697	
3438.862532	0.099537	
3438.864184	0.050057	
3438.865669	0.025045	
3438.867321	0.079943	
3438.868803	0.063415	
3438.870436	0.074396	
3438.871944	0.115884	
3438.873621	0.106111	
3438.875142	0.045626	
3438.876777	0.060402	
3438.878329	0.053231	
3438.879933	0.050572	
3438.881529	0.026821	
3438.883207	0.084632	
3438.884780	0.070247	
3438.886435	0.085816	
3438.888042	0.076253	
3438.889683	0.077445	
3438.891308	0.034798	
3438.892921	0.089414	
3438.894573	0.071435	
3438.896188	0.088966	
3438.897847	0.038218	
3438.899450	0.058782	
3438.901094	0.038326	
3438.902681	0.061248	
3438.904365	0.057259	
3438.905924	0.140013	
3438.907631	0.064442	
3438.909176	0.085023	
3438.910874	0.078775	
3438.912414	0.077578	
3438.914128	0.061848	
3438.915642	0.079190	
3438.917396	0.064950	
3438.918871	0.088733	
3438.920648	0.080277	
3438.922133	0.089724	
3438.923904	0.082529	
3438.925396	0.058609	
3438.927167	0.073570	
3438.928662	0.067669	
3438.930430	0.088753	
3438.931923	0.043108	
3438.933500	0.084523	
3438.935037	0.047048	
3438.936560	0.101644	
3438.938203	0.058138	
3438.939695	0.081683	
3438.941325	0.076060	
3438.942871	0.063632	
3438.944544	0.077727	
3438.946021	0.089063	
3438.947756	0.080962	
3438.949237	0.063777	
3438.950966	0.060792	
3438.952519	0.079472	
3438.954237	0.078042	
3438.955800	0.089079	
3438.957501	0.056115	
3438.959031	0.078485	
3438.960782	0.072193	
3438.962269	0.080418	
3438.964040	0.084672	
3438.965525	0.048192	
3438.967320	0.068627	
3438.968807	0.048905	
3438.970570	0.060144	
3438.972061	0.096685	
3438.973846	0.049203	
3438.975327	0.086771	
3438.977081	0.070646	
3438.978572	0.059439	
3438.980326	0.072748	
3438.981833	0.089825	
3438.983572	0.059113	
3438.985099	0.090638	
3438.986832	0.074521	
3438.988367	0.080499	
3438.990071	0.074344	
3438.991622	0.067898	
3438.993302	0.076761	
3438.994867	0.071197	
3438.996559	0.091166	
3438.998138	0.085796	
3438.999810	0.071056	
3439.001407	0.078295	
3439.003055	0.075371	
3439.004659	0.090320	
3439.006188	0.135546	
3439.007824	0.066178	
3439.009321	0.050379	
3439.010975	0.074058	
3439.012470	0.073647	
3439.014118	0.100117	
3439.015600	0.078106	
3439.017303	0.077981	
3439.018788	0.073026	
3439.020491	0.060857	
3439.021977	0.056502	
3439.023662	0.077051	
3439.025175	0.075592	
3439.026915	0.078992	
3439.028451	0.075327	
3439.030167	0.083303	
3439.031700	0.069929	
3439.033412	0.089982	
3439.034946	0.088584	
3439.036649	0.067483	
3439.038209	0.092225	
3439.039898	0.065324	
3439.041474	0.093897	
3439.043111	0.087021	
3439.044720	0.068760	
3439.046367	0.074404	
3439.047957	0.063217	
3439.049584	0.088999	
3439.051204	0.052115	
3439.052807	0.075520	
3439.054484	0.070440	
3439.056076	0.080604	
3439.057755	0.068482	
3439.059328	0.073087	
3439.061023	0.076596	
3439.062608	0.064607	
3439.064283	0.072813	
3439.065848	0.087540	
3439.067558	0.053235	
3439.069107	0.094300	
3439.070824	0.090340	
3439.072373	0.058174	
3439.074105	0.063032	
3439.075616	0.090300	
3439.077367	0.082114	
3439.078863	0.032308	
3439.080523	0.097140	
3439.082009	0.117048	
3439.083611	0.070468	
3439.085130	0.041231	
3439.086694	0.063278	
3439.088263	0.049944	
3439.089878	0.053344	
3439.091471	0.055556	
3439.093043	0.051008	
3439.094673	0.033787	
3439.096235	0.103734	
3439.097886	0.051974	
3439.099487	0.085107	
3439.101176	0.087766	
3439.102771	0.103082	
3439.104407	0.055515	
3439.106003	0.120661	
3439.107665	0.064909	
3439.109251	0.090836	
3439.110969	0.054303	
3439.112511	0.105740	
3439.114218	0.067294	
3439.115777	0.086674	
3439.117488	0.065143	
3439.119028	0.083709	
3439.120739	0.053122	
3439.122232	0.058645	
3439.124025	0.063830	
3439.125514	0.067310	
3439.127288	0.065256	
3439.128777	0.086658	
3439.130549	0.063991	
3439.132033	0.075645	
3439.133826	0.062484	
3439.135314	0.097144	
3439.137086	0.068055	
3439.138584	0.088121	
3439.140351	0.083359	
3439.141861	0.043571	
3439.143602	0.069880	
3439.145113	0.050391	
3439.146825	0.079842	
3439.148350	0.052615	
3439.149865	0.105579	
3439.151508	0.036630	
3439.152998	0.077284	
3439.154649	0.058234	
3439.156171	0.095315	
3439.157804	0.062226	
3439.159290	0.110292	
3439.160992	0.068136	
3439.162474	0.105752	
3439.164201	0.073091	
3439.165684	0.095669	
3439.167408	0.064128	
3439.168898	0.106365	
3439.170671	0.074424	
3439.172152	0.082944	
3439.173928	0.079798	
3439.175409	0.106957	
3439.177170	0.056784	
3439.178661	0.087198	
3439.180461	0.074114	
3439.181954	0.067379	
3439.183693	0.081828	
3439.185201	0.082759	
3439.186941	0.085683	
3439.188463	0.107428	
3439.190211	0.067705	
3439.191744	0.115912	
3439.193481	0.080052	
3439.195019	0.081413	
3439.196733	0.091984	
3439.198286	0.061735	
3439.199983	0.098558	
3439.201541	0.088124	
3439.203222	0.088435	
3439.204802	0.087126	
3439.206470	0.084898	
3439.208068	0.118091	
3439.209719	0.094530	
3439.211312	0.093518	
3439.212971	0.089820	
3439.214592	0.110840	
3439.216216	0.108459	
3439.217866	0.050476	
3439.219455	0.117962	
3439.221137	0.084600	
3439.222622	0.076156	
3439.224278	0.091097	
3439.225758	0.105120	
3439.227408	0.138462	
3439.228906	0.093039	
3439.230536	0.083838	
3439.232042	0.127312	
3439.233738	0.114865	
3439.235226	0.143147	
3439.236888	0.122043	
3439.238406	0.139071	
3439.240028	0.127312	
3439.241577	0.091396	
3439.243272	0.133540	
3439.244851	0.132803	
3439.246539	0.141190	
3439.248123	0.115702	
3439.249773	0.125950	
3439.251374	0.107964	
3439.253017	0.117495	
3439.254621	0.179108	
3439.256259	0.157778	
3439.257879	0.142688	
3439.259499	0.153963	
3439.261167	0.145919	
3439.262748	0.184385	
3439.264435	0.176200	
3439.266036	0.183161	
3439.267694	0.149532	
3439.269299	0.178915	
3439.271003	0.176014	
3439.272562	0.191475	
3439.274261	0.174141	
3439.275810	0.217981	
3439.277513	0.174544	
3439.279070	0.215552	
3439.280761	0.190549	
3439.282272	0.236979	
