time (s)	det(V)
3442.380657	-0.112347	
3442.382263	-0.133326	
3442.383908	-0.112049	
3442.385531	-0.127864	
3442.387181	-0.105769	
3442.388796	-0.126063	
3442.390407	-0.116597	
3442.392070	-0.116786	
3442.393648	-0.112810	
3442.395306	-0.134047	
3442.396880	-0.120234	
3442.398590	-0.126386	
3442.400158	-0.118119	
3442.401840	-0.131844	
3442.403395	-0.108822	
3442.405079	-0.128682	
3442.406576	-0.128065	
3442.408213	-0.104717	
3442.409697	-0.125048	
3442.411311	-0.116303	
3442.412805	-0.129213	
3442.414395	-0.129346	
3442.415937	-0.111932	
3442.417571	-0.123336	
3442.419130	-0.138200	
3442.420718	-0.116782	
3442.422317	-0.125813	
3442.423863	-0.122941	
3442.425481	-0.135675	
3442.427091	-0.112190	
3442.428758	-0.128488	
3442.430368	-0.115440	
3442.432006	-0.130333	
3442.433625	-0.113567	
3442.435272	-0.119449	
3442.436857	-0.112383	
3442.438556	-0.125515	
3442.440117	-0.119175	
3442.441805	-0.103199	
3442.443349	-0.115332	
3442.445047	-0.132722	
3442.446574	-0.115501	
3442.448308	-0.120629	
3442.449813	-0.120834	
3442.451604	-0.130700	
3442.453084	-0.128927	
3442.454877	-0.117588	
3442.456358	-0.126124	
3442.458123	-0.127872	
3442.459605	-0.129109	
3442.461384	-0.125580	
3442.462876	-0.136638	
3442.464642	-0.131260	
3442.466139	-0.113156	
3442.467916	-0.116343	
3442.469422	-0.114591	
3442.471164	-0.117946	
3442.472690	-0.124033	
3442.474412	-0.114599	
3442.475940	-0.135647	
3442.477645	-0.118019	
3442.479200	-0.110240	
3442.480694	-0.104633	
3442.482350	-0.131727	
3442.483847	-0.123243	
3442.485478	-0.117837	
3442.487003	-0.136029	
3442.488630	-0.123634	
3442.490117	-0.117833	
3442.491836	-0.128295	
3442.493312	-0.118695	
3442.495016	-0.130075	
3442.496505	-0.134233	
3442.498199	-0.131582	
3442.499682	-0.125544	
3442.501449	-0.121757	
3442.502934	-0.102473	
3442.504716	-0.128138	
3442.506206	-0.119284	
3442.508001	-0.128811	
3442.509490	-0.121411	
3442.511243	-0.122692	
3442.512748	-0.121088	
3442.514492	-0.116822	
3442.516017	-0.118744	
3442.517751	-0.114828	
3442.519278	-0.115062	
3442.521007	-0.118905	
3442.522558	-0.141190	
3442.524253	-0.112431	
3442.525811	-0.128174	
3442.527504	-0.122929	
3442.529073	-0.128851	
3442.530746	-0.111932	
3442.532332	-0.122091	
3442.533988	-0.117414	
3442.535594	-0.126478	
3442.537253	-0.110723	
3442.538862	-0.138462	
3442.540507	-0.113092	
3442.542127	-0.135618	
3442.543745	-0.109833	
3442.545421	-0.118510	
3442.547007	-0.116218	
3442.548697	-0.131215	
3442.550310	-0.117741	
3442.551959	-0.132231	
3442.553451	-0.131078	
3442.555022	-0.133069	
3442.556521	-0.143176	
3442.558146	-0.128516	
3442.559641	-0.128065	
3442.561252	-0.108536	
3442.562765	-0.123380	
3442.564433	-0.111308	
3442.565953	-0.121189	
3442.567603	-0.118180	
3442.569164	-0.130241	
3442.570787	-0.129898	
3442.572379	-0.134720	
3442.574047	-0.111936	
3442.575646	-0.110441	
3442.577295	-0.111553	
3442.578914	-0.122510	
3442.580568	-0.106216	
3442.582157	-0.116597	
3442.583784	-0.117100	
3442.585409	-0.138805	
3442.587011	-0.105035	
3442.588697	-0.130563	
3442.590280	-0.114764	
3442.591958	-0.109019	
3442.593548	-0.108685	
3442.595221	-0.110393	
3442.596809	-0.115694	
3442.598513	-0.115090	
3442.600087	-0.122349	
3442.601801	-0.136037	
3442.603351	-0.114659	
3442.605069	-0.141041	
3442.606611	-0.129419	
3442.608322	-0.121809	
3442.609824	-0.110683	
3442.611561	-0.132585	
3442.613051	-0.124440	
3442.614837	-0.123263	
3442.616319	-0.119594	
3442.618105	-0.128440	
3442.619587	-0.112532	
3442.621375	-0.119767	
3442.622857	-0.123111	
3442.624617	-0.119755	
3442.626153	-0.126998	
3442.627644	-0.108874	
3442.629227	-0.129382	
3442.630735	-0.114780	
3442.632377	-0.123425	
3442.633871	-0.126216	
3442.635515	-0.125447	
3442.637058	-0.111565	
3442.638722	-0.125668	
3442.640210	-0.129423	
3442.641930	-0.125100	
3442.643405	-0.105700	
3442.645137	-0.130970	
3442.646608	-0.119336	
3442.648332	-0.139075	
3442.649852	-0.113559	
3442.651599	-0.144517	
3442.653082	-0.119356	
3442.654863	-0.099372	
3442.656354	-0.130434	
3442.658139	-0.126458	
3442.659620	-0.133854	
3442.661409	-0.132758	
3442.662892	-0.111876	
3442.664668	-0.110566	
3442.666162	-0.113789	
3442.667932	-0.122462	
3442.669438	-0.125306	
3442.671200	-0.116367	
3442.672712	-0.111444	
3442.674461	-0.111537	
3442.675981	-0.127397	
3442.677707	-0.116415	
3442.679242	-0.122551	
3442.680938	-0.122506	
3442.682486	-0.132351	
3442.684163	-0.114147	
3442.685738	-0.121785	
3442.687426	-0.114095	
3442.688997	-0.122478	
3442.690663	-0.110868	
3442.692254	-0.146434	
3442.693940	-0.118454	
3442.695546	-0.144428	
3442.697178	-0.111795	
3442.698812	-0.119187	
3442.700451	-0.105567	
3442.702089	-0.135828	
3442.703577	-0.124545	
3442.705206	-0.120037	
3442.706691	-0.136835	
3442.708341	-0.123050	
3442.709841	-0.135566	
3442.711564	-0.124625	
3442.713055	-0.119211	
3442.714760	-0.119807	
3442.716242	-0.123014	
3442.717943	-0.136025	
3442.719435	-0.125471	
3442.721092	-0.110603	
3442.722624	-0.127787	
3442.724348	-0.109591	
3442.725884	-0.114937	
3442.727613	-0.118566	
3442.729161	-0.124182	
3442.730846	-0.114671	
3442.732405	-0.119868	
3442.734087	-0.119308	
3442.735659	-0.128931	
3442.737323	-0.113438	
3442.738922	-0.129092	
3442.740555	-0.116649	
3442.742161	-0.119908	
3442.743795	-0.103843	
3442.745410	-0.128915	
3442.747037	-0.114292	
3442.748695	-0.118385	
3442.750304	-0.118430	
3442.751972	-0.134184	
3442.753553	-0.111283	
3442.755258	-0.130696	
3442.756852	-0.111352	
3442.758524	-0.123767	
3442.760112	-0.100548	
3442.761783	-0.127707	
3442.763345	-0.116746	
3442.765060	-0.113366	
3442.766597	-0.118857	
3442.768309	-0.120146	
3442.769820	-0.120959	
3442.771582	-0.119751	
3442.773066	-0.110244	
3442.774869	-0.121684	
3442.776361	-0.128106	
3442.777991	-0.124013	
3442.779477	-0.136787	
3442.781060	-0.113684	
3442.782589	-0.117439	
3442.784132	-0.119545	
3442.785725	-0.129822	
3442.787326	-0.116601	
3442.788916	-0.109753	
3442.790487	-0.132742	
3442.792102	-0.119239	
3442.793611	-0.113144	
3442.795305	-0.144501	
3442.796882	-0.117471	
3442.798573	-0.121628	
3442.800149	-0.116850	
3442.801835	-0.137000	
3442.803399	-0.105209	
3442.805089	-0.122156	
3442.806639	-0.124267	
3442.808341	-0.115638	
3442.809865	-0.118510	
3442.811613	-0.132504	
3442.813116	-0.114651	
3442.814887	-0.114941	
3442.816374	-0.120520	
3442.818140	-0.109120	
3442.819640	-0.118861	
3442.821429	-0.129008	
3442.822909	-0.122498	
3442.824704	-0.123687	
3442.826191	-0.131381	
3442.827940	-0.122164	
3442.829442	-0.117531	
3442.831180	-0.128488	
3442.832696	-0.111223	
3442.834436	-0.121036	
3442.835953	-0.097809	
3442.837674	-0.109495	
3442.839218	-0.122736	
3442.840919	-0.118168	
3442.842465	-0.125105	
3442.844165	-0.120508	
3442.845723	-0.131489	
3442.847411	-0.118144	
3442.849019	-0.129999	
3442.850512	-0.123811	
3442.852141	-0.121878	
3442.853665	-0.128621	
3442.855292	-0.117141	
3442.856785	-0.140368	
3442.858431	-0.118357	
3442.859916	-0.109942	
3442.861643	-0.135203	
3442.863125	-0.119711	
3442.864846	-0.133218	
3442.866335	-0.134797	
3442.868040	-0.130003	
3442.869518	-0.115368	
3442.871277	-0.128247	
3442.872777	-0.130648	
3442.874519	-0.128923	
3442.876034	-0.127658	
3442.877789	-0.122595	
3442.879304	-0.120428	
3442.881029	-0.101180	
3442.882566	-0.121866	
3442.884277	-0.113636	
3442.885832	-0.124420	
3442.887513	-0.110868	
3442.889069	-0.123449	
3442.890758	-0.111888	
3442.892334	-0.119582	
3442.894009	-0.111291	
3442.895595	-0.127465	
3442.897244	-0.112435	
3442.898837	-0.133371	
3442.900471	-0.113112	
3442.902094	-0.112520	
3442.903706	-0.107444	
3442.905379	-0.125552	
3442.906980	-0.114160	
3442.908628	-0.134756	
3442.910230	-0.116665	
3442.911907	-0.117511	
3442.913486	-0.110925	
3442.915183	-0.127344	
3442.916738	-0.111344	
3442.918436	-0.107863	
3442.919972	-0.124283	
3442.921683	-0.135969	
3442.923173	-0.130881	
3442.924811	-0.121918	
3442.926327	-0.126136	
3442.927956	-0.124460	
3442.929476	-0.126587	
3442.931059	-0.124448	
3442.932596	-0.111118	
3442.934239	-0.123465	
3442.935795	-0.139284	
3442.937408	-0.126394	
3442.938985	-0.127091	
3442.940577	-0.123618	
3442.942171	-0.129661	
3442.943821	-0.102272	
3442.945432	-0.126261	
3442.947043	-0.116492	
3442.948704	-0.130571	
3442.950304	-0.117028	
3442.951969	-0.129459	
3442.953557	-0.122526	
3442.955208	-0.138394	
3442.956803	-0.115372	
3442.958510	-0.129701	
3442.960074	-0.106518	
3442.961778	-0.140126	
3442.963332	-0.102244	
3442.965031	-0.116218	
3442.966589	-0.106159	
3442.968286	-0.124335	
3442.969816	-0.105035	
3442.971568	-0.128194	
3442.973045	-0.125423	
3442.974854	-0.112161	
3442.976332	-0.117600	
3442.978103	-0.130506	
3442.979587	-0.121576	
3442.981372	-0.102002	
3442.982861	-0.114010	
3442.984645	-0.102075	
3442.986121	-0.134615	
3442.987886	-0.119916	
3442.989390	-0.128049	
3442.991142	-0.131260	
3442.992658	-0.117350	
3442.994389	-0.113692	
3442.995918	-0.127973	
3442.997449	-0.100689	
3442.999056	-0.117169	
3443.000546	-0.120327	
3443.002202	-0.124766	
3443.003716	-0.130652	
3443.005358	-0.122869	
3443.006841	-0.119171	
3443.008551	-0.126261	
3443.010041	-0.117016	
3443.011771	-0.126510	
3443.013253	-0.126108	
3443.014980	-0.107924	
3443.016500	-0.122949	
3443.018228	-0.134772	
3443.019710	-0.114687	
3443.021491	-0.133306	
3443.022974	-0.119179	
3443.024761	-0.112444	
3443.026256	-0.126402	
3443.028029	-0.126196	
3443.029511	-0.105201	
3443.031291	-0.116991	
3443.032782	-0.125193	
3443.034532	-0.130365	
3443.036048	-0.124589	
3443.037789	-0.122804	
3443.039311	-0.131175	
3443.041052	-0.124263	
3443.042573	-0.118216	
3443.044277	-0.108371	
3443.045813	-0.140199	
3443.047515	-0.114349	
3443.049079	-0.118675	
3443.050777	-0.115420	
3443.052346	-0.125141	
3443.054001	-0.117817	
3443.055585	-0.141935	
3443.057234	-0.113507	
3443.058825	-0.111102	
3443.060465	-0.105619	
3443.062082	-0.134660	
3443.063704	-0.112025	
3443.065349	-0.129842	
3443.066944	-0.121576	
3443.068595	-0.121386	
3443.070072	-0.121608	
3443.071730	-0.121954	
3443.073204	-0.121548	
3443.074850	-0.118063	
3443.076339	-0.131155	
3443.077984	-0.108427	
3443.079481	-0.121600	
3443.081181	-0.118180	
3443.082699	-0.134398	
3443.084364	-0.125866	
3443.085879	-0.111795	
3443.087523	-0.122244	
3443.089077	-0.126506	
3443.090778	-0.112133	
3443.092340	-0.120500	
3443.094024	-0.112315	
3443.095610	-0.135179	
3443.097254	-0.110562	
3443.098853	-0.131691	
3443.100497	-0.118691	
3443.102104	-0.133516	
3443.103733	-0.115143	
3443.105357	-0.140867	
3443.106957	-0.113257	
3443.108616	-0.127425	
3443.110192	-0.117443	
3443.111868	-0.126240	
3443.113431	-0.109068	
3443.115140	-0.105966	
3443.116712	-0.126043	
3443.118411	-0.131634	
3443.119976	-0.123276	
3443.121688	-0.115368	
3443.123235	-0.130579	
3443.124948	-0.134188	
3443.126452	-0.115485	
3443.128208	-0.109261	
3443.129693	-0.121092	
3443.131480	-0.131651	
3443.132971	-0.128810	
3443.134762	-0.122345	
3443.136246	-0.119006	
3443.138056	-0.134756	
3443.139535	-0.117966	
3443.141318	-0.116323	
3443.142806	-0.128831	
3443.144383	-0.110615	
3443.145930	-0.127864	
3443.147482	-0.114337	
3443.149090	-0.123731	
3443.150589	-0.128694	
3443.152223	-0.138938	
3443.153779	-0.119590	
3443.155411	-0.123868	
3443.156909	-0.130208	
3443.158603	-0.112967	
3443.160094	-0.115400	
3443.161811	-0.127409	
3443.163383	-0.102949	
3443.165078	-0.117853	
3443.166619	-0.114816	
3443.168337	-0.107932	
3443.169869	-0.125854	
3443.171601	-0.134958	
3443.173107	-0.110703	
3443.174855	-0.115517	
3443.176354	-0.118055	
3443.178131	-0.120693	
3443.179615	-0.117475	
3443.181402	-0.108605	
3443.182886	-0.124863	
3443.184648	-0.116262	
3443.186126	-0.122059	
3443.187896	-0.130994	
3443.189400	-0.122929	
3443.191172	-0.117640	
3443.192683	-0.120254	
3443.194423	-0.116818	
3443.195953	-0.120335	
3443.197679	-0.117306	
3443.199213	-0.137641	
3443.200907	-0.113575	
3443.202452	-0.123376	
3443.204157	-0.123191	
3443.205718	-0.127977	
3443.207419	-0.126551	
3443.208982	-0.121189	
3443.210643	-0.112238	
3443.212228	-0.125334	
3443.213895	-0.104604	
3443.215509	-0.123356	
3443.217013	-0.118164	
3443.218646	-0.110578	
3443.220130	-0.134249	
3443.221781	-0.124400	
3443.223257	-0.143248	
3443.224892	-0.123787	
3443.226385	-0.127308	
3443.228081	-0.111219	
3443.229567	-0.118534	
3443.231262	-0.119453	
3443.232766	-0.120951	
3443.234447	-0.129306	
3443.235968	-0.118986	
3443.237694	-0.120101	
3443.239227	-0.120722	
3443.240944	-0.114885	
3443.242494	-0.117024	
3443.244204	-0.103944	
3443.245762	-0.126861	
3443.247449	-0.115477	
3443.249018	-0.117310	
3443.250694	-0.118571	
3443.252276	-0.123340	
3443.253943	-0.112029	
3443.255522	-0.130571	
3443.257190	-0.113958	
3443.258804	-0.140863	
3443.260422	-0.112387	
3443.262050	-0.135288	
3443.263673	-0.113898	
3443.265346	-0.124786	
3443.266961	-0.113479	
3443.268618	-0.132972	
3443.270231	-0.120258	
3443.271900	-0.121749	
3443.273472	-0.113604	
3443.275153	-0.096644	
3443.276714	-0.106002	
3443.278415	-0.114909	
3443.279987	-0.123566	
3443.281682	-0.126329	
3443.283247	-0.115735	
3443.284965	-0.123433	
3443.286493	-0.112391	
3443.288235	-0.140134	
3443.289712	-0.120218	
3443.291356	-0.125459	
3443.292853	-0.127248	
3443.294455	-0.129890	
3443.295991	-0.122788	
3443.297544	-0.125423	
3443.299110	-0.133097	
3443.300714	-0.120025	
3443.302300	-0.115634	
3443.303871	-0.114675	
3443.305496	-0.108343	
3443.307059	-0.122627	
3443.308703	-0.131397	
3443.310319	-0.117809	
3443.311958	-0.128376	
3443.313557	-0.110103	
3443.315236	-0.122418	
3443.316823	-0.121805	
3443.318508	-0.100600	
3443.320074	-0.114131	
3443.321776	-0.141246	
3443.323354	-0.109732	
3443.325060	-0.129785	
3443.326621	-0.109728	
3443.328329	-0.124766	
3443.329858	-0.111461	
3443.331590	-0.111827	
3443.333102	-0.122764	
3443.334872	-0.130450	
3443.336357	-0.129624	
3443.338138	-0.134333	
3443.339623	-0.119151	
3443.341408	-0.121930	
3443.342894	-0.115549	
3443.344675	-0.115662	
3443.346154	-0.116951	
3443.347932	-0.106377	
3443.349419	-0.121556	
3443.351180	-0.119860	
3443.352689	-0.121612	
3443.354451	-0.132629	
3443.355962	-0.120021	
3443.357683	-0.112858	
3443.359202	-0.123973	
3443.360912	-0.108246	
3443.362465	-0.127759	
3443.363968	-0.104496	
3443.365615	-0.118317	
3443.367102	-0.121104	
3443.368755	-0.126780	
3443.370273	-0.124210	
3443.371899	-0.133499	
3443.373372	-0.121060	
3443.375085	-0.120867	
3443.376560	-0.124404	
3443.378296	-0.130748	
3443.379781	-0.115956	
3443.381493	-0.123832	
3443.382983	-0.120190	
3443.384755	-0.124351	
3443.386233	-0.118446	
3443.388025	-0.130792	
3443.389500	-0.122373	
3443.391259	-0.103497	
3443.392755	-0.123807	
3443.394492	-0.117833	
3443.396008	-0.115586	
3443.397763	-0.107311	
3443.399273	-0.129358	
3443.401018	-0.119179	
3443.402546	-0.128722	
3443.404241	-0.115908	
3443.405787	-0.127465	
3443.407483	-0.111364	
3443.409041	-0.119690	
3443.410743	-0.114619	
3443.412319	-0.118639	
3443.413999	-0.110840	
3443.415573	-0.133906	
3443.417230	-0.116818	
3443.418840	-0.121394	
3443.420499	-0.120077	
3443.422106	-0.105970	
3443.423730	-0.115815	
3443.425352	-0.136505	
3443.426981	-0.116383	
3443.428643	-0.111432	
3443.430250	-0.114788	
3443.431904	-0.123429	
3443.433479	-0.120266	
3443.435159	-0.143651	
3443.436638	-0.142253	
3443.438292	-0.128968	
3443.439780	-0.130349	
3443.441412	-0.127155	
3443.442895	-0.127860	
3443.444522	-0.125386	
3443.446036	-0.126913	
3443.447699	-0.129286	
3443.449237	-0.141190	
3443.450878	-0.128911	
3443.452427	-0.128573	
3443.454033	-0.110868	
3443.455612	-0.111175	
3443.457289	-0.115972	
3443.458861	-0.133185	
3443.460517	-0.115924	
3443.462109	-0.132931	
3443.463753	-0.108645	
3443.465375	-0.114409	
3443.466989	-0.108689	
3443.468638	-0.133463	
3443.470249	-0.107694	
3443.471898	-0.135477	
3443.473508	-0.116987	
3443.475183	-0.122385	
3443.476768	-0.106522	
3443.478453	-0.124629	
3443.480010	-0.106900	
3443.481725	-0.099001	
3443.483270	-0.127352	
3443.484972	-0.116734	
3443.486535	-0.123320	
3443.488236	-0.110949	
3443.489755	-0.128935	
3443.491512	-0.109156	
3443.492990	-0.107642	
3443.494787	-0.119823	
3443.496277	-0.112834	
3443.498059	-0.113301	
3443.499541	-0.122236	
3443.501310	-0.123618	
3443.502805	-0.125644	
3443.504610	-0.125080	
3443.506094	-0.119384	
3443.507857	-0.110244	
3443.509365	-0.115630	
3443.510946	-0.127807	
3443.512499	-0.128134	
3443.514041	-0.117628	
3443.515656	-0.121918	
3443.517140	-0.127058	
3443.518788	-0.127409	
3443.520326	-0.110748	
3443.521988	-0.116778	
3443.523483	-0.123896	
3443.525188	-0.128718	
3443.526666	-0.108145	
3443.528365	-0.131389	
3443.529916	-0.104210	
3443.531603	-0.116017	
3443.533139	-0.107891	
3443.534878	-0.112452	
3443.536375	-0.129733	
3443.538145	-0.117910	
3443.539628	-0.132738	
3443.541414	-0.126559	
3443.542902	-0.112854	
3443.544677	-0.104766	
3443.546169	-0.122152	
3443.547948	-0.111477	
3443.549425	-0.125713	
3443.551203	-0.123074	
3443.552697	-0.105926	
3443.554444	-0.133773	
3443.555948	-0.125270	
3443.557696	-0.114345	
3443.559222	-0.133145	
3443.560973	-0.118977	
3443.562509	-0.108701	
3443.564213	-0.115960	
3443.565760	-0.138627	
3443.567465	-0.117950	
3443.569022	-0.132275	
3443.570718	-0.116343	
3443.572282	-0.120133	
3443.573951	-0.108302	
3443.575545	-0.125906	
3443.577209	-0.108496	
3443.578793	-0.106941	
3443.580436	-0.114695	
3443.582038	-0.118466	
3443.583560	-0.120581	
3443.585203	-0.114772	
3443.586688	-0.126756	
3443.588358	-0.119106	
3443.589832	-0.112959	
3443.591474	-0.113716	
3443.592956	-0.122273	
3443.594664	-0.123118	
3443.596153	-0.126301	
3443.597827	-0.131687	
3443.599334	-0.136799	
3443.600982	-0.130454	
3443.602524	-0.126220	
3443.604266	-0.118905	
3443.605794	-0.114421	
3443.607497	-0.111094	
3443.609039	-0.118566	
3443.610714	-0.110361	
3443.612274	-0.121000	
3443.613946	-0.125165	
3443.615522	-0.116001	
3443.617151	-0.106083	
3443.618761	-0.118172	
3443.620408	-0.116448	
3443.622011	-0.111686	
3443.623651	-0.108713	
3443.625306	-0.130406	
3443.626917	-0.102916	
3443.628601	-0.124170	
3443.630181	-0.115578	
3443.631860	-0.110192	
3443.633453	-0.110602	
3443.635123	-0.117463	
3443.636697	-0.112371	
3443.638371	-0.130805	
3443.639932	-0.126748	
3443.641642	-0.111610	
3443.643204	-0.105096	
3443.644906	-0.127936	
3443.646428	-0.125201	
3443.648167	-0.120959	
3443.649656	-0.124347	
3443.651439	-0.135216	
3443.652930	-0.125326	
3443.654726	-0.135731	
3443.656216	-0.136533	
3443.657840	-0.118321	
3443.659336	-0.122381	
3443.660921	-0.123775	
3443.662463	-0.121112	
3443.663976	-0.108842	
3443.665591	-0.121197	
3443.667173	-0.118144	
3443.668788	-0.138499	
3443.670327	-0.127542	
3443.672002	-0.121217	
3443.673487	-0.113918	
3443.675200	-0.134740	
3443.676794	-0.104641	
3443.678475	-0.125958	
3443.680070	-0.108488	
3443.681758	-0.120975	
3443.683328	-0.123392	
3443.685041	-0.133370	
3443.686582	-0.109660	
3443.688302	-0.122353	
3443.689855	-0.109716	
3443.691565	-0.105632	
3443.693093	-0.107070	
3443.694835	-0.114989	
3443.696333	-0.124810	
3443.698126	-0.123731	
3443.699609	-0.111577	
3443.701402	-0.132082	
3443.702890	-0.114079	
3443.704674	-0.126974	
3443.706165	-0.134100	
3443.707924	-0.115984	
3443.709417	-0.117237	
3443.711204	-0.110413	
3443.712694	-0.139494	
3443.714454	-0.116423	
3443.715964	-0.132295	
3443.717717	-0.130817	
3443.719232	-0.129270	
3443.720955	-0.116814	
3443.722504	-0.126369	
3443.724222	-0.116830	
3443.725762	-0.134285	
3443.727463	-0.110151	
3443.729043	-0.111158	
3443.730539	-0.121237	
3443.732204	-0.124061	
3443.733687	-0.126381	
3443.735336	-0.123344	
3443.736857	-0.127397	
3443.738501	-0.117910	
3443.739976	-0.116742	
3443.741696	-0.120839	
3443.743170	-0.105994	
3443.744887	-0.126559	
