time (s)	magX	magY	magZ
3118.414192	1.459969	-20.782585	-9.829346
3118.417563	1.927532	-21.074810	-10.355350
3118.420875	1.927532	-21.133255	-10.004681
3118.424182	2.453541	-21.308594	-9.829346
3118.427534	1.927532	-21.776154	-9.712456
3118.430847	2.044422	-21.308594	-10.355350
3118.435038	1.752193	-21.542374	-10.706024
3118.438364	1.576859	-21.308594	-10.355350
3118.441736	2.102871	-21.893044	-10.413799
3118.444603	1.927532	-22.185272	-9.712456
3118.447965	1.869083	-21.542374	-9.946236
3118.451309	2.219761	-22.302162	-9.478676
3118.454184	2.219761	-22.886620	-9.887787
3118.457512	2.161312	-23.295731	-9.654007
3118.460887	2.219761	-22.652840	-9.887787
3118.464182	2.044422	-23.178841	-9.595566
3118.467514	2.336651	-23.529518	-10.355350
3118.470880	2.044422	-23.880188	-10.764473
3118.474182	2.628876	-24.464638	-11.115143
3118.477517	2.219761	-24.406197	-10.063129
3118.480845	2.044422	-23.763298	-9.829346
3118.484193	2.102871	-24.464638	-10.238461
3118.487517	2.278202	-25.341324	-10.939804
3118.490842	1.985973	-25.107544	-10.355350
3118.494177	2.453541	-25.516655	-10.413799
3118.497514	2.395092	-26.218002	-10.180019
3118.500841	2.511982	-25.691994	-9.946236
3118.504179	2.336651	-26.568672	-10.004681
3118.508376	2.044422	-28.029808	-10.647583
3118.511775	2.453541	-28.322029	-10.647583
3118.515139	2.336651	-28.848045	-10.530689
3118.517936	2.570431	-28.906487	-10.881363
3118.521268	2.453541	-29.607826	-10.647583
3118.524596	2.921104	-30.133842	-10.355350
3118.527513	2.511982	-30.659851	-10.413799
3118.530842	2.453541	-31.010521	-10.121571
3118.534171	2.745766	-31.536530	-10.706024
3118.537509	3.096436	-31.594978	-9.829346
3118.540847	3.096436	-32.471657	-9.303337
3118.544178	3.096436	-33.056107	-9.770897
3118.547513	3.154884	-33.932793	-10.355350
3118.550838	3.563999	-34.225014	-9.829346
3118.554178	3.622448	-34.575684	-9.420227
3118.557535	3.096436	-35.861481	-9.478676
3118.560841	3.388668	-36.621277	-9.303337
3118.564164	3.213329	-37.322617	-9.537117
3118.567498	3.154884	-38.316185	-9.946236
3118.570840	3.563999	-38.959091	-9.537117
3118.574183	3.739338	-39.952660	-9.186443
3118.577498	3.914673	-40.770897	-9.946236
3118.582116	4.148453	-42.348915	-9.887787
3118.585016	4.791355	-43.926949	-9.244888
3118.588353	4.732906	-44.219170	-9.303337
3118.591266	4.732906	-44.862068	-9.186443
3118.594595	4.382236	-46.673874	-9.303337
3118.597949	4.908245	-47.667450	-9.654007
3118.600844	4.966686	-48.485680	-9.186443
3118.604166	4.732906	-50.063705	-9.244888
3118.607499	4.732906	-50.881943	-8.485100
3118.610832	5.258919	-52.284630	-8.017540
3118.614199	4.966686	-53.278198	-8.192871
3118.617501	5.258919	-55.674461	-7.725307
3118.620832	5.668034	-57.310928	-7.725307
3118.624172	5.200470	-58.479836	-7.549976
3118.627504	5.492699	-59.590294	-7.608418
3118.630829	5.492699	-61.869675	-6.731739
3118.634167	5.726479	-63.155464	-6.731739
3118.637498	5.901814	-65.610176	-5.562836
3118.640828	6.310932	-67.831093	-4.686150
3118.644190	6.135593	-69.116890	-4.978382
3118.647502	6.194042	-71.513153	-3.751026
3118.650830	5.784924	-73.909409	-3.283463
3118.655030	6.836941	-79.637054	-0.711868
3118.658381	6.369377	-82.091766	-0.536537
3118.661795	6.895386	-84.721809	0.106369
3118.664612	6.603157	-86.942719	1.216827
3118.668015	6.603157	-89.923431	2.151955
3118.671260	7.129169	-92.962585	3.028633
3118.674162	7.655178	-96.819992	2.970192
3118.677495	7.772068	-100.209824	5.308006
3118.680831	7.772068	-103.015198	6.827583
3118.684163	7.888958	-106.346588	8.697830
3118.687511	8.122738	-110.087082	10.509644
3118.690828	8.414967	-114.061371	12.146111
3118.694158	9.466980	-117.918762	13.607239
3118.697489	8.940975	-121.776154	15.243713
3118.700839	9.174755	-125.575104	17.113960
3118.704160	9.642319	-129.607834	19.159554
3118.707495	10.168327	-135.393921	20.912910
3118.710831	10.460552	-139.835770	23.133835
3118.714159	10.928116	-145.388077	25.763878
3118.717485	11.045006	-150.180588	28.803032
3118.720828	11.746349	-155.557556	31.783752
3118.724153	11.863239	-161.285217	35.699585
3118.728406	13.032146	-173.383408	42.771469
3118.731689	13.441265	-179.461716	47.914665
3118.735008	12.973701	-186.241394	52.414955
3118.737912	13.032146	-193.079468	58.317940
3118.741245	14.025719	-200.209808	63.578026
3118.744580	13.382820	-207.398605	68.779655
3118.747486	13.850380	-215.113373	75.734657
3118.750825	12.739922	-223.120392	83.274101
3118.754156	13.149036	-231.828766	92.216240
3118.757485	12.681477	-240.244904	100.983055
3118.760817	12.915257	-248.777924	110.275856
3118.764150	12.389248	-257.836945	120.679131
3118.767489	12.272358	-266.954437	131.316193
3118.770813	11.746349	-276.597900	143.180573
3118.774171	11.746349	-286.767395	156.739899
3118.777482	11.045006	-295.709503	170.766815
3118.780817	10.635887	-305.762115	185.319702
3118.784146	9.583874	-314.470490	201.041504
3118.787484	9.525429	-324.347748	218.516663
3118.790821	9.174755	-334.166565	237.920502
3118.794155	8.356522	-342.699615	258.727051
3118.797484	7.947403	-352.752197	279.475159
3118.801665	7.129169	-370.753357	326.932800
3118.805038	7.538284	-378.701965	352.590271
3118.808357	6.077152	-386.533630	379.358246
3118.811304	5.843372	-394.189941	408.288727
3118.814593	5.960262	-400.618927	439.089417
3118.817928	6.427826	-406.989471	470.299255
3118.820818	6.310932	-410.671539	504.139099
3118.824148	6.369377	-414.236725	537.102295
3118.827479	6.603157	-415.990051	572.344849
3118.830809	6.836941	-415.171844	607.002930
3118.834143	6.836941	-414.236725	642.829895
3118.837472	6.603157	-410.729950	677.546448
3118.840813	6.661606	-405.411469	713.139709
3118.844147	7.129169	-397.170654	748.732910
3118.847482	7.246059	-386.884277	783.098755
3118.850808	7.070724	-374.376984	815.945129
3118.854141	6.135593	-358.713593	848.265320
3118.857475	6.486267	-341.472260	878.247803
3118.860833	5.668034	-322.185272	907.119812
3118.864140	5.375809	-299.333160	931.316162
3118.867476	4.382236	-274.610748	954.402100
3118.870804	2.745766	-246.907654	973.338379
3118.875088	0.291061	-187.936279	1000.515503
3118.878447	-1.170074	-155.031570	1009.340698
3118.881661	-4.384567	-120.431915	1013.431885
3118.884573	-5.845703	-85.598480	1013.198120
3118.887892	-7.774403	-49.011696	1010.217407
3118.891230	-10.170658	-12.132671	1002.035156
3118.894138	-11.807125	24.746347	990.346069
3118.897469	-13.560490	61.917591	976.552979
3118.900806	-15.664516	97.569260	957.967224
3118.904151	-17.768559	132.285797	936.400940
3118.907474	-18.469898	165.541199	912.789001
3118.910799	-20.106373	197.510818	885.319702
3118.914136	-20.690823	227.727066	857.441284
3118.917472	-21.801281	255.663940	827.049683
3118.920808	-21.567501	280.853882	796.541199
3118.924138	-22.093510	303.413788	763.694946
3118.927473	-21.041492	324.045013	731.023987
3118.930799	-21.216831	341.812378	697.710083
3118.934160	-20.924603	357.241974	664.571594
3118.937465	-19.755695	370.216858	631.725342
3118.940842	-18.645237	381.029236	599.288147
3118.944130	-17.359432	389.270020	567.435425
3118.948334	-13.852718	398.738159	504.723572
3118.951651	-12.216244	401.017548	475.208679
3118.954996	-11.222675	400.900635	446.862671
3118.957890	-9.410870	399.439514	417.873779
3118.961226	-7.832844	396.984802	390.930481
3118.964603	-6.254818	392.718292	365.740509
3118.967462	-5.261250	387.224426	341.193451
3118.970794	-3.858562	381.029236	317.990662
3118.974128	-2.163643	374.600250	296.599670
3118.977490	-0.936295	367.177673	274.974884
3118.980800	-0.760956	358.352417	256.681488
3118.984128	0.349503	349.351837	236.985382
3118.987464	0.524841	340.234375	219.510223
3118.990821	0.933956	330.473999	203.846863
3118.994128	1.693748	321.122742	188.241974
3118.997465	1.810638	311.596161	174.682648
3119.000798	2.336651	301.660431	161.707764
3119.004144	1.927532	291.666260	149.025146
3119.007460	2.278202	282.665710	137.978973
3119.010797	2.511982	273.139099	126.465218
3119.014131	2.336651	263.554077	116.938622
3119.017456	2.921104	255.079483	107.002922
3119.021665	2.687325	237.078323	91.281120
3119.025100	2.395092	229.012863	83.566338
3119.028395	1.810638	219.953827	76.728233
3119.031240	3.213329	212.589722	69.481010
3119.034578	1.810638	204.582703	63.987137
3119.037888	1.635300	197.510818	57.850372
3119.040790	1.635300	190.263596	52.590286
3119.044124	1.810638	182.724136	47.271767
3119.047473	1.635300	176.295151	42.537689
3119.050789	1.284630	169.866150	38.446526
3119.054124	0.583286	163.612503	33.829330
3119.057458	1.284630	157.534195	29.913498
3119.060792	1.109295	152.040314	26.991234
3119.064122	1.635300	146.195801	23.426064
3119.067453	1.752193	141.286377	19.919342
3119.070793	1.576859	135.675629	16.471069
3119.074116	1.343079	130.357101	14.074806
3119.077472	2.044422	125.272354	12.029221
3119.080781	1.869083	121.181183	9.516068
3119.084121	2.219761	116.797775	7.938042
3119.087457	2.278202	112.881935	4.840439
3119.090788	1.810638	108.381653	3.203972
3119.095033	2.570431	100.140854	0.164818
3119.098296	2.804214	96.809464	-1.530102
3119.101636	2.570431	94.471649	-2.231445
3119.104540	2.745766	90.555817	-2.699009
3119.107894	2.219761	87.691994	-3.984806
3119.111210	3.096436	84.711281	-4.978382
3119.114152	2.570431	81.438339	-5.796616
3119.117450	2.745766	79.100525	-7.082413
3119.120786	2.453541	76.938049	-7.491528
3119.124122	2.745766	74.541786	-8.718884
3119.127448	3.096436	72.145523	-8.660435
3119.130786	2.921104	69.690826	-8.075981
3119.134118	2.511982	67.645233	-9.478676
3119.137467	2.453541	65.307419	-10.296909
3119.140791	2.395092	63.378727	-10.939804
3119.144117	2.336651	61.508476	-11.290478
3119.147444	2.570431	59.696671	-11.290478
3119.150783	1.810638	57.709526	-11.874931
3119.154110	2.336651	56.189949	-11.348927
3119.157479	1.459969	54.787258	-11.348927
3119.160775	1.752193	52.917007	-11.524258
3119.164127	1.752193	51.514320	-11.991821
3119.168292	1.050846	48.182934	-13.160728
3119.171651	0.875515	47.072472	-12.926945
3119.174985	1.343079	46.137344	-13.686737
3119.177905	1.167740	45.143776	-13.745182
3119.181244	1.226185	44.150204	-13.745182
3119.184556	1.226185	41.637054	-13.862072
3119.187447	1.109295	40.701927	-13.745182
3119.190772	0.933956	39.474575	-13.862072
3119.194104	0.933956	38.188778	-14.329636
3119.197448	1.284630	37.604324	-14.388084
3119.200810	0.524841	36.493862	-14.212746
3119.204109	0.758625	35.324955	-14.154301
3119.207444	0.700176	34.448273	-14.621864
3119.210772	0.583286	33.630039	-14.446529
3119.214101	-0.059612	32.870251	-14.972534
3119.217443	0.933956	32.052017	-14.329636
3119.220770	0.641735	31.233780	-13.511398
3119.224105	0.875515	30.357101	-13.569847
3119.227434	0.583286	29.246639	-13.978962
3119.230791	0.349503	28.720631	-13.862072
3119.234101	0.174171	28.194622	-13.160728
3119.237441	0.933956	27.493279	-13.219177
3119.241714	0.700176	26.382816	-13.628288
3119.245056	0.349503	25.739918	-14.329636
3119.248287	0.758625	25.798363	-14.388084
3119.251197	0.057281	25.564581	-15.089428
3119.254533	-0.118061	24.220339	-14.388084
3119.257866	0.583286	23.869667	-13.394508
3119.260771	0.758625	23.752775	-13.219177
3119.264101	0.232613	22.583870	-13.160728
3119.267433	0.583286	22.759205	-13.686737
3119.270771	0.641735	21.824078	-13.160728
3119.274101	0.115723	21.590298	-13.452957
3119.277435	0.057281	21.181179	-13.160728
3119.280763	0.057281	20.713617	-12.868504
3119.284099	0.291061	21.005844	-13.569847
3119.287443	0.407951	20.362946	-13.511398
3119.290763	0.466393	19.486265	-13.686737
3119.294100	0.349503	19.486265	-13.920521
3119.297442	0.466393	19.194038	-13.920521
3119.300761	-0.001167	19.135593	-13.862072
3119.304096	-0.702511	18.726475	-13.920521
3119.307431	-0.176502	18.317358	-13.862072
3119.310767	-0.351841	18.200468	-13.043839
3119.314947	-1.170074	17.616013	-13.102283
3119.318321	-0.585621	17.499123	-13.160728
3119.321636	-0.234951	16.973114	-13.862072
3119.324516	-0.410282	16.973114	-12.868504
3119.327876	-0.644066	16.856224	-12.576275
3119.331259	-0.760956	16.856224	-13.394508
3119.334094	-0.936295	16.388660	-13.277618
3119.337490	-0.351841	16.388660	-13.569847
3119.340767	-0.527172	16.388660	-13.336067
3119.344094	-0.176502	16.447105	-13.219177
3119.347430	-0.410282	15.628872	-13.160728
3119.350763	-0.819405	16.154879	-13.219177
3119.354093	-0.585621	15.862652	-12.985394
3119.357424	-0.410282	15.336645	-12.868504
3119.360758	-0.410282	15.102863	-13.102283
3119.364093	-0.176502	15.336645	-12.810055
3119.367430	-0.468731	15.395090	-13.862072
3119.370761	-0.351841	14.985973	-13.511398
3119.374098	-0.293392	14.401520	-12.985394
3119.377423	-0.994736	14.518410	-13.219177
3119.380760	-0.644066	14.459965	-12.517830
3119.384086	0.291061	14.459965	-13.394508
3119.388292	0.232613	14.869081	-13.511398
3119.391712	0.057281	14.401520	-13.219177
3119.395054	-0.234951	14.050848	-13.277618
3119.397871	-0.001167	14.810637	-13.628288
3119.401183	-0.118061	14.401520	-13.160728
3119.404516	-0.234951	13.933956	-13.219177
3119.407418	-0.234951	14.401520	-12.517830
3119.410757	-0.877846	14.518410	-12.868504
3119.414095	-0.644066	14.401520	-13.920521
3119.417451	-0.351841	14.635302	-12.868504
3119.420751	-1.170074	13.933956	-13.219177
3119.424084	-0.702511	14.284628	-13.628288
3119.427416	-0.585621	14.401520	-13.160728
3119.430751	-0.527172	14.752192	-13.219177
3119.434081	-1.111626	14.869081	-13.978962
3119.437416	-0.234951	14.927528	-13.394508
3119.440752	-1.053185	14.810637	-12.342491
3119.444087	-1.170074	14.869081	-13.511398
3119.447425	-1.403858	15.278200	-13.628288
3119.450748	-1.170074	15.570427	-13.394508
3119.454130	-1.462299	14.927528	-13.336067
3119.457420	-1.520748	15.044418	-14.037411
3119.461636	-0.877846	15.687317	-14.154301
3119.464923	-0.877846	15.570427	-14.446529
3119.468281	-1.286964	15.687317	-13.628288
3119.471170	-1.696079	15.511980	-13.452957
3119.474509	-0.760956	16.563997	-13.862072
3119.477838	-0.293392	15.979544	-13.160728
3119.480753	-1.053185	16.680887	-12.985394
3119.484079	-0.760956	16.330215	-13.920521
3119.487411	-0.877846	16.271770	-13.686737
3119.490744	-1.111626	16.505552	-12.810055
3119.494136	-0.410282	16.739332	-13.160728
3119.497416	-0.468731	16.680887	-13.920521
3119.500756	-0.994736	16.973114	-13.511398
3119.504109	-0.702511	17.090004	-13.745182
3119.507408	-0.468731	17.499123	-13.686737
3119.510750	-0.410282	17.382231	-13.511398
3119.514081	0.057281	17.674458	-13.803631
3119.517410	-0.527172	18.492695	-13.452957
3119.520739	-0.293392	18.434250	-13.160728
3119.524074	-0.351841	18.492695	-13.920521
3119.527404	-0.176502	18.843367	-14.621864
3119.530740	-0.585621	19.018702	-14.738754
3119.534958	-0.001167	19.895382	-15.147873
3119.538384	0.115723	19.720047	-13.803631
3119.541663	-0.293392	20.479836	-14.271191
3119.544524	-0.118061	21.005844	-14.563419
3119.547876	0.057281	21.473406	-14.504974
3119.551162	-0.234951	21.648743	-14.621864
3119.554079	-0.234951	22.466976	-14.855644
3119.557407	0.291061	22.817650	-13.686737
3119.560740	0.407951	23.343658	-13.511398
3119.564076	-0.176502	24.045002	-14.037411
3119.567408	-0.234951	24.045002	-14.738754
3119.570739	-0.293392	24.863237	-14.329636
3119.574073	-0.527172	25.506136	-15.147873
3119.577407	-0.118061	25.798363	-14.563419
3119.580739	-0.351841	26.324371	-14.855644
3119.584068	-0.234951	26.499706	-15.206318
3119.587402	-0.118061	27.551723	-14.388084
3119.590753	-0.176502	28.077732	-14.621864
3119.594066	-0.702511	29.421974	-14.563419
3119.597398	-0.351841	29.421974	-13.862072
3119.600732	-0.001167	30.123318	-14.154301
3119.604065	-0.001167	31.175335	-14.212746
3119.608348	0.057281	31.701344	-14.037411
3119.611583	-0.468731	32.578026	-14.563419
3119.614934	-0.468731	33.980713	-14.738754
3119.617820	-0.293392	34.331383	-14.972534
3119.621157	-0.351841	35.208065	-14.037411
3119.624489	-0.001167	36.435417	-13.745182
3119.627392	0.291061	37.253651	-14.212746
3119.630728	0.057281	38.071888	-14.388084
3119.634059	0.174171	38.890121	-14.095856
3119.637392	0.466393	40.000584	-13.862072
3119.640730	0.524841	41.111046	-14.271191
3119.644067	0.174171	42.572178	-14.446529
3119.647398	0.524841	43.916424	-14.388084
3119.650773	0.349503	45.085331	-14.095856
3119.654066	0.933956	46.838692	-13.978962
3119.657401	0.817066	48.007599	-14.037411
3119.660726	1.167740	48.825832	-13.628288
3119.664095	0.583286	50.520748	-12.459385
3119.667396	1.167740	51.864990	-12.225601
3119.670727	1.167740	53.793686	-12.167160
3119.674061	1.050846	55.371712	-12.810055
3119.677404	1.050846	57.534187	-11.348927
3119.681582	1.050846	60.807129	-11.407368
3119.684939	1.167740	63.028053	-10.647583
3119.688275	0.992405	65.716537	-10.589134
3119.691171	0.992405	67.236115	-10.121571
3119.694539	1.167740	69.807716	-9.069553
3119.697890	0.817066	71.794853	-8.426651
3119.700727	1.050846	73.898888	-8.601990
3119.704059	0.700176	76.587372	-7.140854
3119.707415	1.226185	78.983635	-6.848633
3119.710729	0.641735	81.905899	-6.965523
3119.714053	0.466393	84.477501	-5.270603
3119.717387	0.291061	87.691994	-3.984806
3119.720732	0.291061	91.081818	-2.699009
3119.724054	-0.118061	94.179428	-1.763885
3119.727391	0.349503	97.277031	-0.361195
3119.730722	0.291061	101.134422	0.340149
3119.734053	0.115723	104.641144	1.450615
3119.737411	-0.059612	108.615433	2.794853
3119.740723	-0.351841	112.122154	4.898888
3119.744054	0.466393	116.096436	5.775566
3119.747388	0.758625	120.830505	7.587372
3119.750728	0.115723	124.571014	9.223846
3119.755013	0.641735	133.805374	13.315018
3119.758307	0.817066	139.182343	15.535942
3119.761585	1.167740	144.150208	18.282875
3119.764472	1.226185	149.877838	20.620689
3119.767808	1.459969	155.137939	23.542953
3119.771143	1.576859	160.631805	26.523666
3119.774053	1.401520	167.060776	30.264168
3119.777382	1.693748	173.548218	33.829330
3119.780732	2.102871	180.503204	37.862068
3119.784052	2.102871	187.282867	42.479240
3119.787374	2.395092	195.056107	47.154884
3119.790718	2.921104	201.952652	52.648735
3119.794048	2.102871	209.375229	58.902397
3119.797379	2.570431	217.674454	65.097603
3119.800711	2.745766	226.090591	72.987724
3119.804051	1.927532	234.798950	80.819389
3119.807431	2.511982	242.805954	89.118645
3119.810709	2.628876	251.748108	97.768547
3119.814052	2.044422	260.456482	107.061363
3119.817419	1.401520	270.509033	117.639977
3119.820715	1.167740	278.925171	129.212158
3119.824058	1.109295	287.399780	140.784332
3119.828234	-0.059612	305.751617	168.370544
3119.831556	-0.468731	316.154877	182.514313
3119.834922	-1.053185	324.804810	197.242554
3119.837819	-0.936295	334.448273	214.776154
3119.841180	-2.222092	342.981293	232.075989
3119.844491	-2.514317	352.157196	250.369354
3119.847377	-3.040325	361.099365	270.299255
3119.850768	-3.741669	368.346558	292.391602
3119.854043	-4.443012	375.827606	314.250153
3119.857382	-5.202801	382.665710	337.102295
3119.860737	-4.969021	388.217987	360.714203
3119.864046	-5.611919	393.010529	386.780853
3119.867392	-5.845703	397.393921	413.607269
3119.870710	-5.436581	399.731720	442.070160
3119.874040	-5.611919	400.725311	471.175903
3119.877376	-5.319691	400.959076	500.632385
3119.880713	-4.910576	399.030396	530.907043
3119.884036	-4.501457	395.757446	562.116882
3119.887370	-3.274109	389.445343	593.209778
3119.890707	-2.572762	381.613678	625.296326
3119.894036	-1.637638	370.684418	657.908813
3119.897373	0.115723	358.644653	689.995361
3119.901588	2.102871	325.564575	754.460571
3119.904964	3.680889	305.751617	786.313293
3119.908292	4.908245	282.957916	818.166016
3119.911221	6.077152	259.229126	847.154846
3119.914471	7.012280	231.759781	875.091797
3119.917793	8.414967	201.660431	902.444214
3119.920706	9.817654	171.035065	926.348389
3119.924054	10.226772	137.078308	948.908264
3119.927374	11.746349	103.180008	967.084717
3119.930702	12.389248	67.411453	983.274170
3119.934036	12.973701	29.889538	996.891846
3119.937368	13.207481	-7.106373	1006.009399
3119.940699	13.090591	-44.277618	1009.866821
3119.944042	12.447693	-81.682640	1012.146118
3119.947368	13.032146	-117.801865	1009.691406
3119.950703	12.038578	-153.219757	1001.918213
3119.954053	12.038578	-186.475159	992.333130
3119.957370	11.103451	-218.210999	977.254272
3119.960696	10.343662	-248.427216	960.012817
3119.964036	9.700764	-276.422546	938.621887
3119.967362	8.999420	-302.313843	912.789001
3119.970700	8.239628	-325.107544	884.384583
3119.974936	6.603157	-362.804779	823.250732
3119.978213	5.668034	-377.240784	789.819946
3119.981536	5.668034	-390.858582	754.928101
3119.984465	5.726479	-400.326721	719.919373
3119.987783	5.551140	-407.924591	685.670410
3119.991155	5.551140	-413.944458	651.538269
3119.994030	5.843372	-417.275879	615.652832
3119.997363	5.726479	-419.555206	581.696106
3120.000691	6.369377	-418.620087	548.382263
3120.004029	6.310932	-417.275879	515.126831
3120.007363	7.479839	-414.587372	484.618347
3120.010689	7.479839	-409.561096	453.992981
3120.014029	7.830513	-404.300995	425.763916
3120.017359	8.239628	-397.638214	397.067230
3120.020696	9.233200	-391.793701	370.123932
3120.024026	9.759209	-384.546448	345.518402
3120.027364	9.233200	-375.721191	322.490936
3120.030691	10.168327	-366.895996	300.398590
3120.034058	10.694332	-358.479858	278.949158
3120.037361	10.928116	-348.602570	258.317963
3120.040699	11.045006	-338.140839	241.018127
3120.044022	10.811226	-328.672699	222.140259
3120.048224	11.337231	-308.859741	190.229095
3120.051555	10.811226	-298.514893	176.202240
3120.054969	11.161896	-288.579193	162.584442
3120.057825	10.577442	-279.344818	150.603149
3120.061136	10.402107	-269.233765	138.504974
3120.064459	10.694332	-260.291656	126.874336
3120.067352	10.109879	-251.057281	117.347740
3120.070688	9.583874	-242.407379	107.528923
3120.074025	9.466980	-234.517242	98.469887
3120.077384	8.473412	-225.399750	90.521324
3120.080682	8.005848	-217.392761	82.280525
3120.084024	7.830513	-210.379318	75.909981
3120.087357	7.713623	-202.489182	68.838097
3120.090683	7.362949	-196.235535	63.110458
3120.094016	6.486267	-188.696075	58.025711
3120.097352	6.135593	-182.442429	51.888947
3120.100684	5.668034	-175.370560	46.628868
3120.104024	5.609589	-169.233780	42.070129
3120.107358	4.966686	-164.032150	37.862068
3120.110688	4.616016	-157.778503	34.063118
3120.114019	4.966686	-152.167740	29.212158
3120.117347	5.375809	-146.673874	26.523666
3120.121636	4.265343	-136.329041	20.211571
3120.124939	4.148453	-131.594971	18.458206
3120.128217	4.557575	-126.685562	16.061943
3120.131102	3.856228	-122.594391	13.957916
3120.134439	3.973122	-118.152542	11.970772
3120.137779	3.622448	-114.645813	10.509644
3120.140685	4.090012	-111.489777	8.990067
3120.144018	4.499126	-107.749268	6.710693
3120.147347	3.797783	-103.716537	4.606659
3120.150684	4.031563	-101.203384	3.145523
3120.154018	3.563999	-97.755112	1.625946
3120.157340	3.797783	-94.540619	1.509056
3120.160683	3.680889	-91.793686	0.690819
3120.164021	3.154884	-89.338989	0.281708
3120.167340	3.037994	-87.118057	-0.828758
3120.170680	3.447109	-84.721809	-1.646996
3120.174045	3.388668	-81.390419	-2.465229
3120.177344	3.213329	-79.870834	-2.991238
3120.180678	3.447109	-77.299240	-3.751026
3120.184013	3.739338	-75.019875	-4.861488
3120.187348	3.447109	-72.974281	-4.861488
3120.190674	3.271778	-70.870247	-5.387497
3120.194859	2.979546	-66.895966	-5.445942
3120.198205	2.804214	-65.025711	-6.147285
3120.201540	2.921104	-63.213913	-6.965523
3120.204466	2.862656	-61.518997	-7.082413
3120.207835	2.862656	-60.057861	-6.614849
3120.211125	2.570431	-57.486259	-8.075981
3120.214068	2.453541	-55.732903	-8.017540
3120.217349	2.453541	-54.797775	-9.244888
3120.220669	2.161312	-52.869087	-8.601990
3120.224005	1.693748	-51.933960	-9.069553
3120.227341	1.518410	-50.823494	-9.946236
3120.230676	1.343079	-50.122154	-9.303337
3120.234004	1.576859	-48.135010	-9.244888
3120.237340	1.459969	-47.375214	-9.244888
3120.240668	1.518410	-46.381653	-9.595566
3120.244002	1.284630	-44.569839	-9.011105
3120.247340	1.343079	-44.043839	-10.413799
3120.250713	1.050846	-42.816483	-9.946236
3120.254001	0.641735	-42.465805	-10.063129
3120.257331	0.875515	-41.004677	-9.361778
3120.260672	0.466393	-40.069550	-10.472240
3120.264007	1.459969	-39.660431	-10.238461
3120.268283	0.758625	-37.965515	-11.348927
3120.271598	0.524841	-37.088837	-10.413799
3120.274896	0.817066	-36.504387	-10.706024
3120.277762	0.641735	-36.095261	-10.706024
